0.164216,9.53071,43.989
0.180184,3.48466,44.6236
2.53024,2.38244,44.6009
4.65497,3.86045,44.3992
-0.593331,0.764293,44.6633
7.37924,4.52889,44.036
-4.89923,3.89501,44.351
-0.570198,-5.29946,44.2285
6.72294,-6.8365,43.5604
-5.43952,-7.37999,43.5967
2.11869,7.50262,44.2448
-2.52779,-3.26371,44.3915
-2.76848,5.37566,44.4207
6.79249,-0.768599,44.1805
-0.0202714,6.04575,44.4451
4.48852,0.345853,44.4708
-2.94281,1.86443,44.5741
-0.390777,-1.80189,44.5721
7.59208,1.94369,44.1055
-2.70288,-6.74935,43.9383
-2.96513,7.92764,44.134
4.82002,-4.80728,44.0739
-5.64537,-4.83778,43.9567
4.45792,6.37747,44.223
-2.18077,10.6165,43.7409
9.49232,5.84909,43.5741
1.77712,-6.39276,44.0473
2.35694,-1.13193,44.5613
-5.06751,0.445835,44.3942
2.55628,-3.71215,44.359
12.5541,7.35913,42.72
9.89604,0.819522,43.7039
-7.22618,4.98705,43.9902
6.96711,-3.35086,43.9815
7.57115,7.92146,43.6677
-4.86617,-2.14127,44.3021
-9.43032,12.0787,42.5517
11.7746,4.67831,43.1765
-0.868468,-18.7206,40.4763
4.73112,-8.23466,43.5362
-2.23122,13.0726,43.2086
9.68637,-2.68136,43.5858
5.24191,9.06129,43.7986
9.84187,-5.25395,43.277
-12.2096,5.36628,42.9557
11.7846,-1.23213,43.2256
-0.14169,-10.3864,43.2856
-7.79341,-0.208557,44.0178
-7.99761,2.2653,43.998
-10.3081,3.35269,43.5282
1.99175,-8.93593,43.576
-4.98914,12.4515,43.1434
2.30063,10.9706,43.6789
-5.11205,14.9584,42.4836
1.82014,-12.3503,42.7416
-2.4884,-9.29363,43.4661
-0.31469,-13.7725,42.3425
11.9893,2.2813,43.2326
-10.1125,6.85785,43.2953
-10.2655,9.39917,42.9049
-3.05958,-14.3843,42.0401
5.04096,11.5902,43.3529
-3.26481,-11.9227,42.7719
12.3515,9.9043,42.3822
-12.2541,13.8703,41.4565
-7.97136,-3.70336,43.7574
-9.55309,14.5867,41.8928
-5.25336,9.00039,43.7808
-7.14859,11.0105,43.1773
-7.39843,7.54054,43.7067
9.67415,9.32919,43.089
14.8224,0.345267,42.4519
-0.104626,-16.1994,41.5078
8.98525,-7.93512,43.0042
14.1088,-4.93642,42.2681
-9.89149,-1.63528,43.5702
14.6384,2.9345,42.4892
-5.60594,-10.8023,42.8446
14.0036,-2.36043,42.5653
11.9789,-6.37394,42.6348
-3.22171,-17.6763,40.8084
-5.184,-15.7225,41.3834
14.7624,6.43936,42.2023
7.15922,12.9768,42.7766
-14.3539,12.3599,41.235
-7.39352,16.026,41.8588
13.7562,-8.40418,41.7865
16.6599,4.38875,41.7556
-4.22059,17.5432,41.7599
-12.5085,10.4351,42.1797
14.395,11.2664,41.5426
-4.31681,19.9697,40.8422
16.7496,-4.28192,41.4936
9.44818,11.8761,42.6419
4.9389,-10.7557,42.9557
2.09328,13.4981,43.1204
5.20213,14.9979,42.4888
-0.25143,14.5833,42.873
-7.07235,19.3385,40.7459
-14.5781,8.90328,41.8531
-5.33659,-18.9743,40.049
12.4662,13.3342,41.6055
-10.0669,-5.1297,43.1979
4.13554,-13.3865,42.2958
10.984,-14.8831,40.7147
6.55678,-15.2382,41.4156
-12.3804,1.85415,43.0799
11.5973,-9.82212,42.0486
2.85152,16.0911,42.3548
-17.1832,8.11528,41.0837
9.08993,-10.4654,42.432
7.30606,16.3559,41.8068
10.1764,14.489,41.8402
-1.92712,16.4425,42.2791
-12.1683,-0.47841,43.1043
10.0039,16.8851,41.1408
-12.9414,-3.17309,42.727
-15.0128,1.14895,42.3251
6.91673,-11.8847,42.4201
8.74706,-13.8505,41.5332
-15.0879,3.60898,42.2462
-12.7357,-5.72859,42.4752
16.821,-6.84497,41.0907
-14.3757,6.34709,42.2562
-16.5972,15.8234,39.4993
-12.352,16.349,40.6919
-19.4978,11.6235,39.4878
-5.09865,-21.3171,38.9558
3.78853,-15.8127,41.5074
-8.05135,-19.459,39.4176
-17.349,10.6551,40.576
-9.23209,17.9415,40.8834
11.8881,-12.2752,41.332
-8.17907,-22.5753,37.8107
-16.5244,13.3412,40.2553
-10.4113,-12.6865,41.5048
-10.1263,-20.6183,38.4263
-5.83873,-23.6729,37.5756
-7.71595,-12.1623,42.182
-7.48497,-14.6409,41.4468
-2.74541,-22.3613,38.6237
-19.1654,6.54324,40.5025
-17.3092,4.61417,41.4166
15.8944,-9.50868,40.8705
-0.75935,-24.1498,37.6999
21.7063,-1.25291,39.7
-21.2026,13.4922,38.2217
-7.5465,-8.75496,43.0452
-8.21905,-17.1568,40.3843
-0.63086,-21.0635,39.3845
20.8995,-3.96075,39.8439
-19.1917,15.0292,38.7005
-19.2503,3.03232,40.7333
-10.6223,-10.1972,42.1304
-14.55,17.3172,39.7071
-11.4394,18.9369,40.0065
-9.85036,-7.57501,42.8557
2.108,-20.4133,39.6657
17.0261,-0.788603,41.6799
18.7926,-2.84287,40.8682
-17.0094,-0.35,41.6152
-19.2251,17.4797,37.845
-2.86994,-25.3932,36.8423
-14.1658,20.6,38.5284
-11.4722,21.3268,38.9939
-15.0998,-2.3646,42.1567
2.34451,-22.7071,38.4732
19.0463,0.665519,40.9466
1.60489,-25.0606,37.1312
20.9861,-6.47033,39.4397
18.9391,-7.93979,40.064
18.8631,3.25537,40.9842
-5.59482,-25.8692,36.2532
-16.2821,19.1367,38.4069
-12.4687,-13.9424,40.5968
21.5668,1.31519,39.8389
16.7487,7.88549,41.3635
7.78179,21.2957,39.8547
-10.5422,-15.9985,40.3547
-18.2728,20.0659,37.2101
19.2881,8.50867,40.2849
-14.7708,-6.87414,41.6967
23.4744,2.74079,38.8583
-23.9343,9.20359,37.7858
21.7127,4.81416,39.6314
-12.9037,-8.99433,41.8338
0.268771,17.7683,41.8811
4.70988,19.901,40.8557
19.5517,5.95631,40.506
7.05974,18.8072,40.9895
-21.48,10.0514,38.9066
-21.3141,7.51155,39.4143
-21.9878,4.76395,39.3835
4.81098,23.1108,39.4182
20.5805,-9.92214,38.8918
22.5923,-10.9606,37.6217
23.5061,-8.29077,37.8124
2.60534,18.5435,41.5383
18.5077,-11.3596,39.4114
15.8773,-12.0203,40.2149
23.4817,-5.76382,38.3102
10.1151,20.1601,39.886
2.71481,21.7968,40.2036
-22.8322,20.098,34.9176
-12.5913,-17.2266,39.3381
-21.7031,2.19805,39.6479
7.52033,23.6277,38.7932
0.172073,20.1936,40.9638
14.4811,14.6718,40.6607
-25.789,7.61634,36.9645
-24.0874,5.72172,38.1951
0.344662,22.7848,39.8199
-15.2117,-17.6099,38.3434
13.7306,-16.5933,39.3318
-23.2883,16.796,36.0454
-2.12064,21.2949,40.4448
-7.15544,21.7242,39.7265
-15.4536,-15.1832,39.2317
12.0617,18.1596,40.2033
-12.3167,-19.6117,38.3507
-17.4714,-10.5503,39.9485
-21.2735,18.3635,36.5171
-15.2652,-20.7684,36.8163
-25.7167,15.8881,34.9149
-24.0493,11.7246,37.1812
-17.7391,-8.23829,40.3873
17.064,15.1696,39.6222
13.7066,-13.417,40.4843
11.0298,-17.3046,39.7806
-23.2549,14.3455,36.9009
-24.7344,20.8989,33.3768
14.3464,16.9485,39.9786
-9.4037,22.6839,38.8523
-17.1814,-18.7074,37.1009
-14.7013,-12.6866,40.3283
15.0334,19.4338,38.816
-6.22285,24.1783,38.6756
-16.976,-5.62101,41.1444
17.333,12.6584,40.2207
-14.8618,-10.1764,40.9718
17.2864,18.1854,38.4915
-26.0229,12.6295,35.7581
25.6639,-0.883628,37.5994
-12.9705,-21.9752,36.9417
-25.6959,18.3051,33.9692
-14.1696,22.9465,37.4171
-11.1892,24.434,37.5309
18.4524,-13.8421,38.6558
25.383,-4.38836,37.4431
-9.00126,25.8096,37.2863
19.5302,11.4099,39.6274
23.7663,-2.36148,38.5744
-10.2509,-23.6913,36.7162
20.4761,-14.8576,37.3857
12.1148,21.3989,38.8556
17.4054,-16.4137,38.1161
26.9453,-11.2098,34.9696
-3.9759,23.1811,39.4428
-27.5983,14.2394,34.2214
19.146,16.0546,38.4934
27.9959,-0.199141,36.1531
-12.9065,-23.9885,35.7892
14.7271,21.8273,37.8607
-6.26919,26.446,37.4132
-20.7682,21.6252,35.298
24.919,-15.075,34.8821
-9.98291,-25.9045,35.3871
25.026,-12.624,35.7306
22.5543,-13.3901,36.8718
23.5872,6.24409,38.5444
25.4659,-9.30442,36.4465
21.3207,9.25249,39.251
-18.203,22.4211,36.1212
-16.0438,23.8544,36.2642
-7.64284,-27.0015,35.1512
-1.77267,24.4596,38.944
28.0984,-2.78127,35.9087
-19.4728,-11.7291,38.7875
25.5134,1.58582,37.7422
21.7607,17.6927,36.6596
-10.3351,-30.1169,32.1356
21.1903,15.1844,37.8375
-13.1658,25.3951,36.4195
-5.63274,-28.7563,34.2117
21.9864,-16.6878,35.882
19.8715,-18.1357,36.2901
17.2527,-18.8071,37.1224
27.3096,-5.47106,36.0829
-10.6604,-28.0575,33.6821
15.8544,-15.1062,39.2045
26.1871,4.28569,37.2346
-17.6689,-13.8816,38.8637
29.9536,-3.87549,34.4605
-21.5967,-10.372,38.1693
27.2841,-8.0215,35.6013
-22.3112,-12.8698,37.0498
-7.69044,-29.8073,33.0282
5.63179,-20.1302,39.5075
6.60308,-17.6585,40.4809
9.58357,24.822,37.7659
-19.6416,-15.0071,37.6067
23.9079,-17.5877,34.387
11.7786,23.7475,37.8017
8.8395,-18.6923,39.663
25.9329,6.8666,37.1305
-22.0677,-15.335,36.2751
7.58537,26.7037,37.0853
-17.6103,25.5558,34.6369
-20.0156,-19.7933,35.2854
29.5373,-7.35683,34.1645
10.6024,-20.5214,38.4191
12.372,26.0886,36.3295
-7.36954,-31.7965,31.3917
23.8936,13.0732,37.0534
-19.6645,-22.1118,34.1725
31.3579,-5.88299,33.0461
1.00474,24.942,38.7197
-19.3997,-17.4339,36.7184
-22.0485,-18.5528,34.8506
-19.5164,26.3724,33.2165
19.2323,19.3299,37.2114
25.6325,17.5855,34.4706
14.6999,24.9432,36.246
21.4592,12.6733,38.436
-20.6311,23.9383,34.1286
16.6722,22.9462,36.5947
-12.9612,-26.9085,33.8252
-14.9161,-24.9676,34.4681
27.8854,17.9123,32.7919
19.4987,24.0038,34.784
18.9154,21.6769,36.2834
19.1371,26.2611,33.5987
-9.00523,28.0244,35.9326
-8.009,-33.7199,29.4193
16.6267,26.0172,34.8784
-17.2154,-21.826,35.4698
-27.7662,8.49052,35.5441
-30.1333,10.0956,33.4944
28.2546,15.4448,33.5097
-27.8813,11.0116,34.9395
4.53701,25.4127,38.2491
-10.3691,-32.7061,29.7921
9.62957,27.8432,35.9633
-28.3996,5.73362,35.4989
-28.1861,3.25346,35.8398
-25.9029,4.11235,37.2715
29.7484,1.04161,34.9464
23.895,16.4231,35.9767
5.24296,27.7374,36.8006
-15.4123,26.937,34.6892
27.7251,12.937,34.7041
28.1693,3.12729,36.0224
31.6041,0.194681,33.4997
30.9744,-13.5541,31.1042
-30.2963,6.61666,33.9966
-7.99185,30.2975,34.5884
29.4057,-9.89209,33.622
12.2788,28.1871,35.0356
-12.7101,27.5773,35.2281
25.2029,20.0161,33.6665
25.7006,14.2738,35.6273
-0.906237,28.9991,36.2849
-23.899,-16.4144,34.7851
9.30412,30.0068,34.5665
-15.2134,29.1133,33.2883
-12.3657,-30.9584,30.7737
-2.61737,-27.5482,35.4172
-4.1203,27.7114,36.9137
-1.8445,26.7251,37.6795
28.7638,-12.1612,33.3794
-14.9379,-27.8266,32.4171
-31.8335,8.42778,32.4617
-0.969772,31.1209,34.7907
-3.74742,30.6203,34.9876
-5.94288,29.4096,35.5746
-14.963,-33.5328,27.2132
4.94404,29.9016,35.3986
26.7609,-15.9807,33.2933
31.7066,-2.38745,33.2553
9.92825,32.1253,32.798
28.7104,-14.4359,32.5524
-12.3672,-33.4958,28.3342
-24.5748,23.2163,32.2176
25.5446,22.408,32.1964
5.64493,-22.4421,38.326
8.40935,-21.8545,38.2045
14.265,29.181,33.6915
12.2584,31.0462,32.9839
-26.9864,22.2959,31.0623
28.0723,-17.7326,31.5009
33.8081,-1.68333,31.4988
-3.25548,-29.6945,33.759
