0.5904036958437189,8.16377187502421,55.40858173648263
5.071176460946987,0.7772413630866026,55.855647082626774
-2.4855679487653504,2.9292250995090114,55.992164204094536
2.6525394927240313,10.04824584949462,54.965178088811115
-5.067984462322215,2.7262122332212897,55.82143715108134
3.793386352519377,12.27536430199531,54.35424696255711
-7.755808620242135,3.5137721922080516,55.43012064605921
-3.4467313266421513,10.086290508192079,54.9381766819385
-6.139893561258589,10.841589035125708,54.517454311190875
-6.634605178719397,5.83073000947843,55.35073352048278
-0.8592109891202995,10.277563826634221,54.99816018436155
1.0280284407762963,2.7354471410544505,56.03826750350828
-3.136128802126393,5.665695585805452,55.700361439024334
-5.002067429073264,13.106789687685577,54.0618506494863
-4.5856246739481605,7.780473524143375,55.2898227817812
-6.186614637457353,0.38482811106806025,55.79170629495968
4.097077176536828,7.913048129861778,55.26707306743674
1.093592450638937,13.114832204179123,54.27682262160181
-1.0220175286079325,0.7897646546097121,56.132289763391384
4.7214865421483125,5.173718090107457,55.593659774815194
-1.4963806321080142,12.949853961769861,54.324735147916044
-8.70312676260292,10.590687484639048,54.193545423555406
13.694717346042722,-0.08693830584418549,54.169301595222464
-4.046072568722735,-4.499558743433113,55.8376813703116
-8.0621730291233,7.911088352128701,54.834888389984656
-2.9406389493588847,14.99916543498199,53.65010235979145
-4.7240502040278045,-1.7545012634057429,55.93193505656234
-6.619907611639491,-4.695502075549868,55.55585805251758
6.622515074465383,-2.3736619993349706,55.63849619755524
-8.21133290347538,-1.5692824305624242,55.498890765416775
-0.5484896514623188,5.857954890975506,55.76022783632533
2.157944980385224,5.037490026153137,55.799445040819705
-2.1417525036132474,-1.5524743838459614,56.102779214697534
9.64577166235972,2.8915787945623492,55.0549193079915
0.5726229706853303,-2.3466214949881277,56.106920517743845
2.4904936566569518,0.5910805616557866,56.067669297623695
8.189233297764503,4.864013215589665,55.15515626329773
3.1395212628214892,-2.160827884807574,56.005911150630766
11.23555401254481,9.945721447489191,53.70722479097435
6.671161522043093,8.03192349208362,54.95149830533393
6.111646524742042,3.005548201131731,55.631083768909605
-9.304611832704524,-3.8818044392251636,55.199912267270406
11.864934355073274,7.211534784551873,54.06508185273856
7.755384055057874,-0.0420354434193797,55.50658533158685
-10.506401869728052,17.716037481043074,51.61678150018798
9.336554266909417,7.135919378785289,54.64609341904958
10.300162166457824,0.13975272085092172,55.024913838688576
-0.5450388117384932,-4.6850517259371145,55.966413595875565
4.555436368479462,-4.299017173403357,55.76683589113338
-2.591205597798421,-6.620489051556589,55.7065870340615
-5.589040959220512,-11.801874406645439,54.53704441069215
14.780241714026715,2.2368274539521593,53.76946220232696
7.799605091886548,10.286024442058007,54.33314402419455
4.896931048973954,-9.733392571484714,55.00130181878785
9.81967197178031,12.089291509533297,53.513435122135206
2.793513751454583,-11.611626017790243,54.78075750651584
12.167418130062202,3.069269197933295,54.464040968167524
-0.9864490877677952,-9.721051441264493,55.267262084800564
-3.7019699421913117,-8.930082684034716,55.2949733510506
-11.153509643344393,-6.798137589624616,54.524116557242394
3.3913622466642153,-6.615249165854749,55.62951220029868
-5.215696031808278,-16.104846763726655,53.355923138607636
6.072535355724057,-7.43191252577995,55.24814005159095
-8.15144601989212,-11.949986703445617,54.148639914604644
-8.449504132928723,19.618708054017645,51.23587942473239
-2.0928896219571413,-12.011633656093906,54.7468464226518
-6.277179064580935,-9.100204984296795,55.01567713031892
-4.1242809882403435,-13.882634118881512,54.13937841095185
-6.437449762613227,15.12317907613027,53.281277532649085
-11.643210344775667,15.473546460324428,52.179231954055865
-6.985473932177712,-18.862877694089022,52.12066746850195
1.5996035398158313,-9.502870651291673,55.27904980106587
-8.999240925114549,14.847516384966966,52.96383443470768
11.681855316045812,-2.006595665107511,54.68242055922866
-9.695665410199496,-8.921663286232388,54.50228062967682
-7.70662147760666,-7.0159507555720495,55.14556438098714
-10.826521613812474,-11.088027274598787,53.83308087126443
10.899398642053967,14.279970661415106,52.636157417522725
8.22781130725815,15.16899049486615,52.910629361971246
0.9130843591292148,-6.794961712541067,55.726466378747034
-7.048480396594982,17.693390783268,52.27018735624148
-11.181595627767592,-15.968739565705405,52.38562069010078
12.70358324030056,16.953017709509126,51.22673788660745
6.368795631746622,12.369375321234699,54.04415024743156
8.034307100150897,-4.523603593286097,55.28774782790879
-9.218808877014055,-14.182171611412727,53.36539980590226
-13.532602154855027,12.533928518522387,52.58989841755192
15.056665922743662,-2.249974847870419,53.71750297605513
-10.11353414511396,12.572004564511957,53.4248122810655
5.729256532598811,15.033170908092998,53.33949656504893
15.59253695032885,-5.003980247459381,53.35249544074986
13.110771086394408,-5.156830634094476,54.09904815550965
8.61527575613232,-7.261952133265126,54.87829857053754
-11.835709432100458,-4.056851238960945,54.65064952482891
10.515743551122057,-4.298554902620012,54.82425216814346
-12.099862342861968,10.558886147880315,53.476817390907854
13.403085023237225,14.310979246078816,51.953393935521376
-14.150254318349909,15.113711205461385,51.60997796511725
14.82791019971225,12.149308837285176,52.14902690878745
-16.668150310246233,-10.731731291326227,52.22974237135077
-4.47312435906818,17.93173849523626,52.48361801986266
16.75051599462975,13.855402333109069,50.96732265608421
11.90712808985083,-7.45686536461055,54.13480812322928
9.790121762257456,-9.323681869826103,54.31255891727642
18.726773004830477,8.927006092226591,51.46663490557131
-12.653584985112957,-13.851930839721192,52.67812393702161
-10.304886793612582,3.2921214570519055,54.9911247262022
-13.338928351958373,-11.174593010351103,53.18529019866054
-1.782286683666939,17.186679057741344,52.936955685671364
11.205842424112262,19.02726465733113,50.7846450830304
9.274830731504636,17.311594264633086,51.93696185659218
18.13961012577505,11.664736035241049,51.061893614644305
13.748300634560621,9.95873288770919,53.02729235611662
-15.140097609761568,-13.887393485718817,51.93181946282772
-17.717437743326343,-12.913297161868954,51.293283490639396
-9.649947784048294,0.5532719070203456,55.25025989564608
-2.498318626426368,-16.887604031098633,53.29676152016799
-13.719506711115258,3.4293079993547053,54.150532868280095
-16.009005353273267,12.141995873974523,51.91811199241255
-14.695790851085292,-8.974046762984969,53.24076426166181
-11.720409998234032,5.4050579873528335,54.47146014582552
16.322426884380207,8.972539482606763,52.39082506102426
-7.724119696850664,-16.267436613919287,52.96870581297583
-16.153517785214945,-16.03969272582036,50.893896282123876
-10.606980676961939,7.639137183239072,54.40367893132043
-18.017098075644242,-8.513890299353108,52.174143265679504
1.5964564302024087,-13.85698470744181,54.267372539417295
-18.549044509146086,-5.742818907073342,52.3708672621143
4.274199717154232,-14.66773918556531,53.85541736541518
2.239190111012988,15.329018717494662,53.55328956444612
-18.55736494045763,12.66722094506936,50.808735573383046
15.177844709517899,16.948300194058092,50.44388034720811
4.301786536071546,17.10044653307159,52.77337387571049
-16.110687808645224,-5.763534850384431,53.26137635853911
-15.508844336422953,17.01161163682454,50.47327522674465
-12.207003234477071,-18.094452379081858,51.35444016509575
-3.580596619041984,-19.07270042420869,52.4081164281784
-13.552397643522596,-6.770026844428088,53.92377902834255
-17.485358834230027,14.988735433726717,50.495776491130016
-9.532119974756938,-18.97227537902812,51.63017069955697
-7.262815979515352,21.75723001255612,50.429325607930934
-13.242633151268535,8.32649228095788,53.64003044914989
6.282535026900348,-11.838961045758523,54.3827583550775
-5.586328285237784,-20.83125181311236,51.46694827327491
-11.886215587558297,19.598370882471357,50.481184269672326
0.809362648167081,17.327102564085664,52.897484434484625
-10.54523596192746,-21.072785956027545,50.49062152885256
-14.92405530785203,-3.5298702007196567,53.84505053211467
-15.076297937381952,5.323747963465422,53.55865467920239
13.970903505548932,-12.131018983934595,52.62804404862442
0.19978427575412638,19.885543885671837,51.85707960371599
-12.43202115363934,22.033511516137892,49.150477924041866
20.52104986043949,11.592033977942918,50.030880423154485
-1.1960791278759757,21.84127187542107,50.93034750191009
-9.900520309090098,22.370731147928552,49.61390471867219
-13.261812954423078,-1.9021886889263016,54.40325502388532
-20.11579004692649,-12.877125242744384,50.300237761539904
-19.437539213356388,-15.568526365813156,49.75286055932406
-18.01131075448646,-17.70438926931233,49.5609151489449
-3.2978060711472494,20.095272407528597,51.662637549669
6.831117965196711,-14.499740780453962,53.59445260015485
19.98620103321349,6.685579148903912,51.326755317816264
-13.747414974611416,23.801758334592662,47.77719744112045
-15.724584371208124,8.007884939831655,52.94807921963945
17.755147782978753,15.946280873899426,49.84817391820303
21.91368676616068,8.361941253025222,50.11315701312441
22.95521420581403,10.505874005372462,49.085331665187425
-17.052668739698476,9.775020858784629,52.133244540629164
-13.908500094127703,-20.735372468593667,49.73134851105658
13.183633715192343,-9.601712391878792,53.42497531327342
10.278888670925824,-14.648132204456417,52.90557151752978
-16.933981164660025,19.65343246411861,48.812163328864926
-20.312160934876545,9.617918092631598,50.842338134091335
8.84484469540655,-11.643960126869345,54.01304251241993
-18.80751780200285,16.849234928435664,49.26045859919867
-12.451609827053403,-22.711195364682013,49.19305060747786
8.180516729543541,-16.535494633598475,52.715755141306545
-20.415686297508643,-8.478807569262301,51.18022689898527
17.504138867428537,-2.089245630100322,52.86586496399218
-21.77373682744394,-15.505802529026042,48.67070371845932
19.988898503750278,-2.925396764464594,51.80517847392673
16.870028562398318,-7.148958345153176,52.642559428488255
18.87283367908637,-5.2276388174803685,52.09907443591595
-14.68054244114171,-18.156632522230083,50.60128983289718
-20.94096751644682,12.20551446070067,49.89127119694683
11.46570520858296,-12.389478849606618,53.25578363692182
18.14721189022177,-10.252765784686446,51.58738118504891
-4.697843820753064,22.020458607852717,50.6282264158541
-5.265031234990801,24.434130280333875,49.26585146944899
15.20866974237859,6.759532076014594,53.16513007005403
-16.363050098199807,-20.728434209332775,48.887732402824724
-15.796947945514944,21.884765384669222,48.13037534405754
-14.360390380921757,19.269347323050752,49.905826477310654
16.155115431010557,19.01660936696979,49.217956164331156
-18.945484270630715,-19.740776922439537,48.289892266410675
15.665635497391065,-9.44777281620999,52.67929323610832
-19.311082799697942,19.314039670928295,47.96619090104576
22.332579838181005,-2.7525798356048625,50.702368829545435
-24.21991535984975,-14.4589563195144,47.710355551788496
-21.463987743860827,-10.660504510230552,50.24366481596803
-14.761066061416045,1.2524065553722892,53.96995262852994
-2.67841179383268,24.620034307415153,49.38218529659173
-23.290792871417153,-12.337298509901515,48.8829635597765
-12.157804864077718,0.4276517312696768,54.70522646768916
0.00215533044587346,23.863941901005163,49.877377345403374
7.754841726340345,19.344033412990726,51.39354716006386
20.12289659346726,15.828330610388008,48.840722526935
21.51363138222294,13.711087407546557,48.90616691069937
17.97883914586569,20.582094317968455,47.72553407923874
19.436456658732084,18.462998929503314,48.07380397568528
18.82941391080118,4.498394620894544,52.11257552235253
16.405477529287595,4.5716955015656,53.03719944550596
21.24949577242296,3.4062989318810253,51.13691944099628
21.784444005566854,0.002260684210909858,51.036346103301526
2.790247579325154,19.984365073799367,51.713767895789374
9.577176286997286,-19.448740598112536,51.31974152002073
-18.927638284207404,7.679127246033758,51.82331524031383
-22.846604925883184,-7.424937773895564,50.19202546373265
5.200119481759458,19.20678309180188,51.830235381083185
23.285661483285253,15.30681039084557,47.38532948299701
6.953156990127155,-18.738494254493745,52.10130844679611
6.980094603322669,21.854750527742297,50.34733854555651
16.905254232256425,-12.53189061155605,51.52122077870308
9.498403281249267,21.946421721974218,49.814439122749945
11.60666016900538,-16.650931991534932,51.92374166375379
12.184099132332818,21.095442759817303,49.55861769784764
3.953696365090707,22.04246142333838,50.641984643954004
14.78007709247089,-14.385738929179567,51.74009412056404
12.088341871916867,-19.20305386529442,50.80399406783823
13.850348935868794,23.581620147488977,47.7082313627148
17.226728671983665,2.3976877421478093,52.91792739256982
14.658360601550157,21.09072524436627,48.775760158448236
5.418449225410029,23.7730449351416,49.5605995289921
25.034799976573623,2.503496249462927,49.1950097112051
2.5939534290239408,23.91663801557023,49.7569500407057
-8.451698120746471,-25.41916238978682,48.64843337244588
2.0275053975014146,26.312623382132358,48.36596307067174
26.406252337136408,-0.65209235106893,48.457023934309404
-6.913128970776654,-27.30826813940608,47.753246555341946
-9.19589231676747,-22.970410233189213,49.85262558059503
-6.644987730193947,-22.90979842434551,50.32949138858157
-4.961997635545487,-25.693752812736975,49.014598121175084
26.725243939727335,4.419264446532452,47.980451181312844
24.078443430057234,0.17734421368281517,49.833899265330956
16.29276691660411,23.525944623925454,46.83120762104255
-10.983257477531822,-25.426561224557545,48.07563455932166
18.588677248684547,0.23465120012154728,52.46612877340249
18.87529699465381,22.51419384556999,46.27841945323701
25.40309746164337,-2.9620986378599383,48.99650910626548
20.109839927623966,-7.359670239537095,51.286282607437386
-24.590945278684558,-10.095322738401578,48.72996565820864
-16.174912333974106,-1.2766066648972014,53.53822951208173
-3.9250443110406366,-23.68019385033638,50.240386482897634
-24.317192597712022,-19.167463813513265,45.74559339876589
23.549065017693522,-4.8995590737614805,49.89660896522423
-26.448085455679518,-14.337783441324959,46.384529334804824
-25.73104651772178,-17.016257111180195,45.82310350591496
-22.651540232249516,-17.594169939763063,47.40349073703777
-21.75057402364027,-5.22621436510758,51.03003300127398
18.051141767834366,-14.604364561383974,50.45990674266494
-22.242418642682026,14.083007649415435,48.657797122492525
-25.11143124543358,-7.325557871283365,48.97001344364912
-19.799901535268134,-3.4895553712509013,52.064046242081304
-8.683427298785006,24.476066527748486,48.70394782807523
-13.642773984524155,-24.487725470510597,47.85953880286502
-25.336338698999214,13.809112365420404,47.00410789578655
20.516706304618907,-10.071962884255115,50.59507904792707
-24.085906691519426,11.962113718927583,48.33156139573441
24.77997738497075,-7.934454604877104,48.776947025486095
-21.16038600607027,16.42122133577098,48.34190452959649
22.45202836943966,-7.162018265550614,50.186117165240546
-6.549396952945131,26.202146169801537,48.024579332835344
23.134459562599716,6.083009883233828,49.874463504089874
25.21652845517852,10.371006458353875,47.818916010521775
24.615162571207804,13.100931913775284,47.38528934916633
-23.55637805341675,16.831373113294433,46.89644141057664
-25.80311404422841,16.303014879671494,45.75305872549063
-21.17746299053246,-19.723933194565134,47.23459501788915
-15.083530626964972,26.328798757492578,45.7267339168007
-3.411380499939952,-27.525432660083553,48.025928087447596
31.341849901567087,-0.7553017182101058,44.91021741174302
21.778880506918597,18.302648091076193,46.96545740350547
-20.3201599560079,-22.277571180105397,46.37217079176787
23.620972726437884,-10.249826314524611,48.9679654739748
22.661831973904896,20.261757984271128,45.51003508220754
24.208209045841414,17.152655601227224,46.083846308256454
-5.195291590268681,-29.93318801704676,46.181714064396886
-19.022763595195556,-24.238765526816664,45.88061365635161
21.615400275746055,-12.155771844243432,49.55269343018239
-17.26872668430073,-22.73505054826343,47.51201666557188
-7.919734099018996,-29.18114568699066,46.29959260492956
18.33256998336276,-17.217924627859034,49.41385371416618
-18.61228304774704,-1.2560217920116372,52.647617213351054
-22.625613850701825,-22.19050237634373,45.18460927216046
-2.626202190170119,-29.788541113543474,46.52210490976165
30.858630433067958,-5.4606902347488955,44.97115880726602
-21.039061558434042,-0.2253664223557479,51.621866478977836
26.423453823874382,16.8944344867911,44.75681298936166
28.54577527608481,-0.5021274780609275,47.03152537921471
29.67057777459854,-2.6701741752189037,46.15176924352727
-25.0821710870199,-21.131515027422736,44.264719420320375
-19.808408042628713,2.00807477734476,52.103153640157245
28.004122050434006,2.2581200992731993,47.32367276490078
8.330595901687957,-21.609733735898587,50.603968510328684
-17.52361658529111,4.989542866177899,52.76197382180527
-20.052549302063312,5.6275917017800055,51.665841075544165
-29.378490019294503,-13.681310472233022,44.54945213359616
26.56981171978444,-4.980492380259761,48.10424707048702
6.171549767235007,-23.364681120237904,50.09265112601207
26.99206198880512,-7.697515196313773,47.440061307801614
15.902977327876073,-17.38835294836936,50.312980910937085
4.8713347585124325,-21.42281103210705,51.22134217847736
-26.819234187656548,-9.975135846940091,47.404256546346915
-22.93505588942321,-2.951204615273582,50.6320777930012
-23.29631701214356,-0.1481592445867932,50.519725440634886
4.395327959039179,-18.88290717179332,52.372065823502
28.722271627078044,-4.73011722928581,46.6748228398024
-17.521839727135244,25.871323456183575,45.03703102372356
-27.747251876218968,-12.09593874025056,46.2314282309311
-2.079137927000801,-21.04804516157465,51.645804179388904
3.0693206518458,-16.881096010686193,53.23635032326854
-17.2201423398225,1.0700315800376785,53.15880207200519
22.769752397568936,-15.111909940837549,48.02790336833522
20.438633937991426,-14.398906075681921,49.46289473266114
0.9443981140761366,-18.662071446612813,52.67713595908924
-29.06885974885367,-8.83699844016543,46.122530336226816
-12.530323672326602,25.90621092999052,46.86834539836218
-1.3647545138561838,-23.517863478286372,50.46455830258799
0.14533631652301437,-25.373171573311012,49.45785151481874
2.1517791281563916,-23.60189299986935,50.37027052980636
12.274727973691398,25.532579909505557,47.037175783392684
10.442002587414578,23.951705343571078,48.5019007627925
1.9083229445661516,-27.870210949094698,47.86456764019795
21.22097202030585,22.33143878102574,45.18113997178506
30.097828818861956,2.4034706934807133,45.79576040726954
24.325742043779087,21.666142133070295,43.70309887913538
32.2176422659434,1.5388188017601294,44.13337716152961
29.839833938161064,-7.8111569720844045,45.39321190658495
28.021378253112914,-9.771771213862834,46.313786029864275
-9.998822827777303,26.24343056178118,47.3317721929925
-17.07931527943083,23.60051042889758,46.66451076500823
-13.855760971058714,-28.728383287379742,45.02842456571511
-11.976247684347385,-27.323065808947476,46.6076489290935
-0.8354478637397733,-27.317540295809025,48.2738571471304
-10.459143324173851,28.488409601573878,45.67366720491469
-10.454064231244388,-29.167242044058938,45.74109509409561
-27.884335555998575,-16.86479171542736,44.41841544391468
24.675274576731567,-12.327300497000536,47.82286564006807
-30.152532004797052,-15.73447707457079,43.16299372898243
20.400248946535243,24.807674755526463,44.08830236501592
-30.615148726935075,-11.411721462156478,44.30909829826862
25.731630082731385,19.499563631569643,43.966284020748674
24.895450732527053,-14.968854453947799,46.837619907798626
32.37766678270515,6.586505866258477,43.3986993730187
-30.021547767359777,-20.355087235353196,41.0
-28.59543859772424,-18.882665019712945,42.94892648788266
14.519120607894848,-19.547270099874467,49.91091460856899
-13.835980584811352,28.37519900145341,44.72719455597519
-19.499701819219638,23.08505362300086,45.880537373072116
30.912774581705293,4.710068837253331,44.925614208767
