-0.36733801144259814,5.229589126085358,73.53462567202975
0.01941621471556232,-0.831908508933509,73.7736854746094
2.430360102771232,-1.78648789984544,73.64835090199263
4.459797150088292,-0.17309391237188265,73.51439899957542
-0.590903269926514,-3.591104636221502,73.64659944931496
7.132905865262046,0.6814886051502356,73.15905618255543
-5.0794649092203485,-0.7120056639344909,73.59617606153135
-0.2134513648731513,-9.60166306599703,72.81855632143696
7.145697802705399,-10.649031077141274,71.95356454196177
-4.9612193104749736,-11.927639783172793,72.11737171958642
1.7090733463756465,3.3122586211385396,73.63119485926738
-2.2857201738329707,-7.703373589821126,73.13937098452458
-3.039391166763494,0.8862066701977653,73.73446004601801
6.8641695012399,-4.640378226406057,72.9662371123543
-0.3359140376881271,1.719459798583074,73.7653086538072
4.504333430687183,-3.688013247292332,73.35934227217304
-3.001995422375188,-2.6313898392948545,73.66031589785355
-0.23689665046222785,-6.128880666673268,73.38616686179957
7.499121659791939,-1.8860464920242066,73.0576780951085
-2.2616099881074376,-11.156877870942537,72.4624493648224
-3.3922085678468363,3.435188491756975,73.61629255956969
5.1342431023394965,-8.775877177655929,72.62245799926175
-5.31102888124434,-9.431178452341214,72.64433100440907
4.110213556035376,2.3329980836202253,73.50500653486885
-2.776046159017824,6.1861328684580315,73.39009149360662
9.155193797009758,2.1523967181737476,72.75547367036107
2.1912493369397623,-10.536645371442035,72.53454290061809
2.465418271363575,-5.294826481409302,73.38260605834442
-5.041668260248883,-4.161418187366337,73.41686165464147
2.8148874762327125,-7.840294454950794,73.01011435303714
12.105858803368676,3.897538894708447,71.96076881701693
9.859563817960122,-2.840658609719327,72.55156593096702
-7.473492111944438,0.25708598917265135,73.33963733054684
7.187869586124862,-7.189449152007171,72.59674060181509
7.115105360770684,4.095754598078486,73.0097281156239
-4.687906819012142,-6.719955879449259,73.15505309694133
-10.1192569449465,7.280593872401369,72.3955687617054
11.495926979536137,1.1512742237715088,72.25187966779372
0.22158783648961844,-22.748001673106614,68.2044822951021
5.240427187270086,-12.161146379780831,71.86501402823019
-2.9815083366476642,8.663468919441641,73.01854420985869
9.855613049813059,-6.3324037214838995,72.2095520922128
4.725739283908268,5.082164673873109,73.24614916610365
10.159123764506205,-8.865719508751027,71.73238402114184
-12.486907816049722,0.4008108864622102,72.39863779190209
11.857690936658685,-4.7390941193569915,71.9162167094611
0.500031111712417,-14.582684345341306,71.53898499856159
-7.729965500513714,-4.9541378196216215,73.03552252391735
-8.080872378449953,-2.5001190208535604,73.17980384048342
-10.46019287514747,-1.5277478588562587,72.81302012040963
2.547562676383478,-13.027123047356497,71.89578962281344
-5.6986992458510315,7.881580830371917,72.94985957465236
1.6745780288742367,6.8141395560618605,73.29004681121351
-5.981509391497752,10.414506732444124,72.45681718688944
2.56492805062814,-16.3854125731325,70.84301476329195
-1.9043984775372564,-13.646377313695865,71.82258417492132
0.5125783769755969,-17.904988242076342,70.38087343922304
11.852934383900276,-1.227669702724711,72.1488966215385
-10.476660864325567,1.9905993190099878,72.80670020480117
-10.78681558736784,4.538236549564431,72.58421067860384
-2.1958682774878753,-18.66055073110104,70.07620469270559
4.3677982300932,7.617024585904943,72.9684219107473
-2.535068979967008,-16.269319297149394,70.96883065732867
11.747201153906047,6.4418260258130715,71.792383292172
-13.063188986067644,8.963995167092406,71.45628966671141
-7.703847837236651,-8.429581478069679,72.55046969729104
-10.402067090593192,9.813519774473548,71.90252637394242
-5.745975262657851,4.387973425739034,73.36533795017748
-7.767573022575419,6.31462440035051,72.91923536206035
-7.801412976154921,2.809592661372278,73.22489590301514
9.120396168911356,5.661853665861116,72.49629215595913
14.78186763542277,-2.9349370944445354,71.20599627617001
0.8522148941358125,-20.256885056176884,69.38740305112138
9.45837425336029,-11.57151859708614,71.29683216866782
14.381628005354827,-8.226664214076294,70.68794576716813
-9.746734779865307,-6.472830974418258,72.52465485471386
14.445814642934295,-0.36955214667122505,71.41438642943463
-4.936952753130896,-15.299520826040037,71.1463504186113
14.128604564623288,-5.686069102829379,71.15384234276048
12.347484651717423,-9.810843436025408,70.98949345758784
-2.182766840658587,-21.871352847386078,68.63531221843401
-4.2484673217108195,-20.080643052295017,69.36232937940439
14.356663526370198,3.147745662411495,71.35472739292472
6.389308806972167,9.163226156406665,72.4550792464923
-15.073380056746146,7.3472580138770525,71.16486242574469
-8.333193313868804,11.380476204494954,71.93315058653447
14.227309225492945,-11.672242905995205,69.98718532880416
16.363689422218584,1.249571982806117,70.75017984686453
-5.257881735347468,13.089227536969645,71.89062319796626
-13.100157847296288,5.481809840338116,71.9584934634279
13.691191122481712,7.9766729865718276,71.01576961142281
-5.513930303141393,15.559358273023918,71.13461772329642
16.96552465380222,-7.365812542614918,69.9225030783373
8.736549639324522,8.214643374962293,72.21791014714536
5.586922907799931,-14.622890986991678,71.11859912717127
1.3077435481874602,9.354189567734494,72.89998091680455
4.310023733088229,11.076405306469724,72.32645529348416
-1.101634031379291,10.310035642469984,72.755191550849
-8.228554552461162,14.770819957934776,71.0342757548017
-15.079566435488204,3.85026245456109,71.56018733874963
-4.230498459989832,-23.2433233057412,67.82021144147943
11.644610611075876,9.916150713999457,71.23888248677038
-9.720850214417993,-9.940143281411451,71.92785308272828
4.929781102359101,-17.249053471331024,70.29998673208398
11.826674331129254,-18.22403998824433,68.53350376223072
7.4417814756473035,-18.89057768707201,69.26790225214269
-12.446233692938023,-3.1166097539429245,72.29581924220925
12.16096875292368,-13.231843779230985,70.18452049451106
1.8967776528049,12.03309850295355,72.29530270452868
-17.646934877867125,2.9582786005076116,70.77639840977402
9.703903408778046,-14.048433926129348,70.55893794414057
6.317633736672491,12.600819422975036,71.70537182493278
9.294270643256283,10.912900859575387,71.57977863366027
-2.8952865096747757,12.09782287341659,72.3062944535442
-12.095508441931486,-5.429485737902638,72.16584431720905
8.967083943400326,13.333692721625852,71.0394744377969
-12.713640616624218,-8.13558002994472,71.62409317767454
-15.045889570554237,-3.9291761321110243,71.53243585291754
7.61924883001015,-15.592727843323672,70.48424132749308
9.547236044077607,-17.38286649735818,69.44682969187109
-15.267485860959198,-1.4788987597227106,71.61419698329586
-12.361318279746854,-10.652007783498618,71.20390948917502
17.181563419391267,-9.888945328896483,69.35305844138499
-14.719168796920997,1.2905110630353818,71.79371754171596
-17.54853566242207,10.773563855161882,69.68957736526703
-13.322054961421458,11.476941916059928,70.85708932988102
-20.192843849804404,6.41482223518139,69.44323877634464
-3.8721805921897214,-25.492218473782145,66.57450769307961
4.714875687848803,-19.63600687338254,69.36014732066901
-6.921953916159254,-23.84948220072249,67.19574453163476
-17.972618275435224,5.510401710735039,70.43738962700924
-10.299120379485771,13.240117719358267,71.10882649440107
12.585155046205017,-15.611023483023786,69.30639298346689
-6.892296583044583,-26.858719317585667,65.391556787223
-17.314549438527962,8.257236284488556,70.28099515676216
-9.643951033390806,-17.380616809474816,69.75101795021469
-8.94074264129452,-25.066419224717805,66.15909253462901
-4.494758294760999,-27.79456335303192,65.05423335558213
-6.973256084360969,-16.738178425969238,70.42480828305212
-6.608929759553575,-19.14594151092919,69.52714172148468
-1.4674275956131169,-26.36949435806588,66.14434720173922
-19.541519428096592,1.30953185405005,70.12030348670463
-17.55916335913264,-0.5587223511657271,70.8819705009145
16.411574769439312,-12.583988316948165,68.97176751374725
0.6052544890941078,-27.971503024550998,65.07905183976676
21.70088672830346,-3.9336401276187587,68.26286681182752
-22.0283327263555,8.253971191562755,68.3249250009227
-6.991323468472359,-13.389674982605726,71.5061792921948
-7.209924719937447,-21.629585693634482,68.31267573542029
0.5799057042897573,-24.99689684114753,66.9587785467023
21.05932745606526,-6.6887556869792775,68.241844091386
-20.104321169875448,9.876199807663312,68.87443737351835
-19.414661216993807,-2.20749832554489,70.12341958912099
-9.992486375078954,-14.954106777236632,70.5403323229723
-15.58945957089901,12.371831467170296,69.96573584880106
-12.576656352241372,14.153960049116677,70.32938881944177
-9.364670170768846,-12.341236123278179,71.42518923755703
3.2787410835425135,-24.202663876123523,67.24563668753636
17.03642246575876,-3.881544405779806,70.33270187269817
18.907376829252968,-5.768706644758566,69.36531650300587
-16.96172520491669,-5.498123131550329,70.7531078506892
-20.298270921343857,12.369855313094263,68.18119591908889
-1.4419992884481871,-29.282757635205854,64.17115905073531
-15.422013594059507,15.739926800554457,68.99819325538407
-12.768941107846246,16.59755634441416,69.47473700825178
-14.925647751945576,-7.42412307622854,71.13593394515267
3.6307152663509896,-26.395868088072632,65.90350537528523
18.953627813051526,-2.263117943939676,69.6682401025957
3.008842292759482,-28.69957515524891,64.42037464828967
21.287524819942178,-9.157036045030935,67.67471885197592
19.342877031742887,-10.784730326624157,68.2288174943857
18.61757482056305,0.3022670038336628,69.87663025586032
-4.144630557512784,-29.883407292497935,63.58837846366224
-17.449107631457764,14.162970955148268,68.81085125479778
-11.638388332244716,-18.6973632572938,68.79012271498006
21.41110597172289,-1.3932912796223889,68.57114727439206
16.238291456847634,4.761552742943991,70.5846156879946
6.464769040814531,17.674985284318353,70.07293162270393
-9.597441640302577,-20.614018331115318,68.39007655683749
-19.51146664215466,15.0448744415921,67.70317009507919
18.71682919602955,5.606513573512899,69.51593385028268
-14.337839712058525,-11.866516769600338,70.37890951930187
23.21348918520235,0.2058213670777036,67.66114150796453
-24.507260218008412,3.84568405347315,67.64696335061994
21.345922369191925,2.115116818731366,68.59047894185561
-12.345483363760621,-13.875001245613618,70.35346760485875
-0.7893669103591776,13.576895438957052,71.96665790208952
3.49883641312681,16.035623987007796,71.02211399975145
19.13543579099988,3.0651081204822788,69.56620155317005
5.912353605973408,15.080255516724407,71.05285234424782
-22.088055458597097,4.766421981763131,68.78784152091247
-21.763041493020552,2.2136012038984916,69.12659511614486
-22.272277214968625,-0.5612897764543163,68.92615553260738
3.3842953486515626,19.33200350664052,69.79517373751587
21.078851083825214,-12.585014558943016,66.90776345561183
23.126136909567265,-13.416303130133514,65.54580234782496
23.88285407125983,-10.713868225111355,65.8985936761167
1.4914975221057887,14.51253459670292,71.64278322384372
19.104243038643375,-14.175588389800993,67.36059781439327
16.532321387900623,-15.044183152830726,68.15498258267495
23.71653658012667,-8.23038791730579,66.55965422771926
8.86203048073412,16.682910878794445,69.99978818431752
1.3836112503806817,17.84574067271768,70.5210689967824
-24.10415543565955,14.948890460054486,65.47914969919636
-11.587096087961157,-21.894899771034773,67.32250036949422
-21.83157703205444,-3.1176099784421183,69.01802159646387
6.047322719979519,20.050297315484244,69.16878709674587
-1.045415478153103,16.047026175011325,71.21065242741967
13.559387557667492,11.430504986838457,70.3558890659934
-26.27839656614495,2.2055694351316504,66.74923228008042
-24.44623853760885,0.3413709256459754,67.83112593275713
-1.0463689860368675,18.711055312759214,70.23502245450318
-14.196591219758858,-22.371493965458313,66.34041425770668
14.646018688246983,-19.67329582041998,67.00419544508425
-24.34387707153425,11.559537734958298,66.39658887547812
-3.40738364526257,17.03808434552508,70.79428350420453
-8.471301813803365,17.206668884314297,70.17251663824608
-14.568223256365087,-20.02612319257392,67.38863587886685
10.928766227382226,14.787442196976428,70.15993758261148
-11.188792922397909,-24.190931471360102,66.17914564789486
-16.845162440305558,-15.579691282344442,68.43149359702862
-22.417934502605817,13.211664559503703,66.94158812025445
-14.088901600544773,-25.422962789819053,64.61156870073289
-26.73351493000345,10.580968833523457,65.24220600549283
-24.782721757579452,6.388876623980366,67.20846079699673
-17.241772779082993,-13.320343767486321,69.02411661909174
16.089417977614175,12.14906896134778,69.31742872073134
14.452490137169747,-16.58437986154607,68.36208899722006
12.000429310615715,-20.573205234368203,67.44261749249064
-24.14992732006587,9.065882229527375,67.08983032990749
-26.077378103376958,15.729468384059118,64.01886842212578
13.277311625121143,13.734176827033536,69.82542962270823
-10.786918646031722,18.083444553977586,69.39446129870582
-16.120059327021664,-23.504455578931243,65.05532693665056
-13.946270334320616,-17.564492927111417,68.63573852056048
13.795728594819792,16.325739480172814,68.81795760801889
-7.704626962670744,19.77619972074629,69.27155107105402
-16.622522361405004,-10.716370298087725,69.94009374264557
16.517893063145834,9.625530144530643,69.74752980314777
-14.243961895996648,-15.115753813073496,69.44251078426804
16.112790537799043,15.239151262419142,68.38283463984062
-26.830394860037273,7.261990440185855,65.87467553338728
25.592584311930437,-3.19258236987298,66.13800250621249
-11.724310156590292,-26.4951764788608,64.62769657129225
-26.872149331183152,13.050369449766094,64.45449279669795
-15.584591255088299,18.14891726091639,68.04266069915185
-12.696502647072919,19.80324662819268,68.21292383908259
19.183716931129197,-16.603494565569235,66.44624749745809
25.51722222530796,-6.689641897678115,65.75881097823809
-10.599069483821324,21.32226924546501,68.02928720355594
18.774533953261397,8.552914248438043,69.0447595472974
23.80301498129063,-4.841690375616906,67.04135481634664
-8.913581808355417,-28.025040289165077,64.25442204182373
21.24223013268704,-17.41170260031913,65.08578133779885
10.765790671400566,18.10412115343061,69.02415121715076
18.28173184754266,-19.194351205395947,65.75410749655278
27.439544857610485,-13.231724956553137,62.82502878657532
-5.389224930427105,18.868393473807203,69.94299000878438
-28.52507542357762,8.869549366675614,64.46759874606487
18.095354554888075,13.22842620941222,68.22070296695075
27.85442745118152,-2.2757234099557877,64.70841471211155
-11.561904347423877,-28.42242471694354,63.345733786358196
13.331152556154422,18.752963826324418,68.02483966108609
-7.907679799006843,22.11317121155261,68.16060606934859
-22.128312131216234,16.56999286470287,65.93103932059718
25.64549209074312,-17.19841539420537,62.5132105037023
-8.53630336739107,-30.128178847793208,62.77993562913797
25.621510033487084,-14.805063385444072,63.51753118111962
23.22064238319581,-15.791657966261454,64.64036316271206
23.11238883210902,3.7215938658844436,67.57429995547592
25.8758598920503,-11.517424042843146,64.4425391283457
20.682877876461845,6.536606413383254,68.50478900635956
-19.60189649764402,17.46553736816324,66.76941935898303
-17.529126171447444,19.01398713466051,66.9775719363718
-6.139434511099097,-31.0647205508767,62.44235700996474
-3.2751475268704553,20.30773942516464,69.49854770197477
28.106249850139136,-4.826341718659478,64.29658377266084
-18.79091166052197,-16.800007287203726,67.22423147954483
25.29777285282421,-0.7499227656800542,66.44441115756477
20.576038913765558,15.136159384551092,66.46272849498165
-8.694215794863624,-34.136927459313284,59.26677732998802
20.17658891428823,12.527797769651613,67.48226926603327
-14.744877243989492,20.712741980098997,67.19297594062517
-4.045543635915294,-32.63065576586118,61.36387478698022
22.832037139367685,-19.045459865878854,63.44601431814637
20.8147333634314,-20.642818560802056,63.78644298225463
18.255227489830048,-21.523823580080148,64.60961722809022
27.48241020204378,-7.564665122688666,64.3046477921461
-9.114504004448435,-32.20422945823361,60.947790196538065
16.675483782951886,-18.054897171164072,66.94661731155266
25.801150764463756,2.0118788811078616,66.10428126785645
-16.8624927576507,-18.840101426385672,67.13552162482635
29.997804619121325,-5.711645252571799,62.75411166309679
-21.00299494319617,-15.537698499178248,66.72329528182384
27.600342697549223,-10.075908661367862,63.65832139167513
-21.587858206872284,-17.996590362626193,65.45370134411321
-6.05632632497705,-33.72593990411676,60.142132328908545
6.7764087618823226,-23.697581543141553,67.05820496981876
7.616205887125346,-21.23904526555873,68.177271169935
8.018062405180643,21.431076718940858,68.19459649313525
-18.786426712884776,-19.99980160767967,65.83462822973054
24.777674100211158,-19.731085608939708,61.87018210720136
10.272621032823707,20.490781325323297,68.13087862074632
9.89497474218544,-22.080916424082034,67.26369005276224
25.391496322305954,4.574703758074548,66.17182301806285
-21.211399085522288,-20.38735919533056,64.51693247266097
5.89873517041778,23.228466634001137,67.66465162314218
-19.221745110728563,20.719671706135586,65.48491414939623
-18.914459670395928,-24.64075770424381,63.211279973864535
29.78333672148537,-9.185887127065342,62.238560580856344
11.742314978077161,-23.715877182841666,65.88035662579257
10.700935107658267,22.95348448911281,66.80685060731169
-5.647127416066837,-35.583597478210294,58.3751836623198
22.986789857301744,10.638343763529605,66.52600192964898
-18.44609208052958,-26.857383201760342,61.94526054094787
31.493508280506575,-7.535169101752643,61.194245858359906
-0.5350164174446945,20.970428005436105,69.26864696527547
-18.414794676278518,-22.345172380564065,64.78640660857037
-21.024625048090712,-23.50010203754198,62.885298795267985
-21.197073594316095,21.507849427134914,64.14653368702831
17.96460701012134,16.57908972317992,67.15433853719726
24.408292909581263,15.404083680935287,64.21984644659803
13.090243838421259,21.958454043481055,66.61765969482975
20.604436941256694,10.00460544587375,67.91306801608694
-22.150172753361517,18.957496779500502,64.91198477346767
15.183470219446434,20.065370154730658,66.80760102243896
-11.475744788743242,-31.208098306041506,61.19749539515256
-13.531231230775461,-29.43423219119805,61.990791993677945
26.608743230499584,15.97399025897218,62.536154408997064
17.909890447515494,21.406561069955842,65.03299073595535
17.492957536328134,18.957086432679006,66.38504507987294
17.395533380372825,23.709164727663563,64.00188637509201
-10.758347918256248,23.614620690558667,66.82361177770498
-6.2053375769216075,-37.41144385541696,56.29010140071698
14.926034636223108,23.232829710446367,65.29695351775901
-15.996435251890858,-26.508479611083885,63.22550571524731
-28.327627949638043,3.0472578525871654,65.41532023469354
-30.821531477544482,4.63496238393455,63.506170289132726
27.137104096944284,13.492585476552222,63.086706950171035
-28.603047115780726,5.591494583770896,64.9777705362399
2.9537027199501438,21.683229806007006,68.78367441607502
-8.614392904361353,-36.5675919794902,56.76022844825742
7.852643479899484,24.55943405836092,66.59257092028837
-28.79673136348933,0.2668122947790721,65.19924273198133
-28.430431819126653,-2.213160905263777,65.37552254043631
-26.17776249392344,-1.3115202975303077,66.82914220381961
29.508623173995886,-0.8566620165506151,63.56257210844838
22.769800227741086,14.045132955255838,65.66958561511468
3.495653723928598,24.134621332266903,67.47853277844793
-17.11028481258009,22.224329078816112,65.59765544697935
26.777541614226493,10.884697133212256,64.12179641958583
27.82718944411576,1.0560604255036026,64.79367059016441
31.385926543910045,-1.495575632487487,62.03829081922406
31.53348855364291,-15.074930765282687,58.76263658980481
-30.768141382451603,1.1271228926182175,63.78269262260265
-9.904439989514827,26.02605864044989,65.61659551308504
29.793367638212743,-11.683745127975357,61.53303893838215
10.46126973378071,25.12064193371245,65.65273487703134
-14.441428672619821,22.990852728104727,66.14079944195468
23.821662893003236,17.85029231789477,63.58136815556965
24.693711659991692,12.035163494863525,65.15765928335823
-2.725863189238339,25.053373039150102,67.12937436128327
-22.999929478075472,-21.47787098726741,62.98517365791234
7.375617069258624,26.78444374067638,65.34258623352075
-17.064926668219073,24.49341765846026,64.33805683771179
-10.69403726953368,-35.01045431988251,57.88025149419816
-1.0869617528798585,-31.32243555115653,62.605031550331645
-5.846377793971612,23.53597974021767,67.71564322281465
-3.5033256392143812,22.64090549980665,68.38554374098145
29.284254867087355,-13.96745556824942,61.153268203253404
-13.419358219426272,-32.15239606333654,59.759035601610705
-32.437125890237894,2.936974797115539,62.38997772121154
-2.9423182081521304,27.257920058307207,65.77688197124463
-5.68048395508211,26.579659343211233,65.97758260576488
-7.790416052832995,25.202579077678706,66.51522792115541
3.043057569288834,26.36183863136756,66.22504252184758
-21.36846004185648,-10.048534632836692,68.18513019388176
27.510334983305285,-17.88736255601583,60.844910532386095
31.63797768200257,-4.045913375667226,61.625092780144584
7.841490978071022,29.045074738201265,63.70833717229489
29.35182287717467,-16.183304202104296,60.180233570850035
-20.990027721014684,23.751203063766383,62.98770606077788
-10.58624693267987,-37.38126005931613,55.28167681003971
-26.076426515458735,18.122156194833025,63.01200937804147
23.994960644258953,20.348200013381245,62.26578500189247
-25.575707631008328,21.349918819446202,61.702765306867164
6.9065105006779675,-25.923527916528002,65.72928613092377
-25.737062311009254,-3.8678404995180813,66.9210082676761
9.627966030393907,-25.162471338189846,65.60861432665014
12.360491140891497,26.31749626665814,64.35013948609789
-26.066484940420708,-6.6242059699316655,66.37847796921947
10.235223118430724,28.099158784070084,63.792565718104
-28.449328961029494,17.134239473682413,61.831443608643056
28.892034147635,-19.43842386212529,58.925426684061065
26.98681782377716,-21.10042769407886,59.509072143117564
-28.39173851840087,19.469702010735887,60.74624359070272
-1.6248926059516862,-33.39233153406187,60.81892376599562
-28.184411730602022,-5.709080535026516,65.18858656668645
