-0.36733801144259814,5.229589126085358,73.53462567202975
-23.563728046932255,-4.770154708579099,68.01673553516353
-19.4906828446733,-12.142921203453227,68.48350527756044
26.16326222528741,19.249098635502634,61.35773521534172
-24.088159364482806,19.72515200256717,63.476891273512635
-16.017824727445287,26.87736533741193,63.232334001894074
24.706049658546675,-22.013025886247306,60.635731415534124
-13.915972466473022,26.055613909103386,64.51477217315947
-23.533073310789064,22.906912350854498,62.08025726309286
-19.44104616259952,-8.722886298226285,69.30926640937896
31.488327566136633,-17.432997782794757,57.67864654089796
5.012982496389043,27.673528124664443,65.15973155562044
-30.01861115246865,-3.8255578424687826,64.14542802291457
31.513968433389607,-12.531512162135897,59.783872005403126
-13.055006814115359,-33.970956130464515,58.16742970325036
20.033565693464652,17.585471642798893,65.79789598460532
13.930832876729283,-24.44583953560678,64.73691210557091
28.10269736730814,17.2786450799683,60.86163631857103
-31.032576818088415,7.16742695276713,62.97895774011455
-13.60770190745771,-35.775916002975464,56.06017105931973
-30.358548322771753,9.913152736266625,62.909125732214775
21.597626070689643,18.90862744310448,64.40223597424732
-15.984787618079508,-32.33349670079582,58.582365911494875
14.788915066464199,-21.97615031538342,65.81670658192844
-0.3782201535704246,24.105390850067067,67.70067633595282
22.688745882610448,-23.610384581170507,60.97616007964238
-13.195459795576767,-37.50324395349065,54.1953963832366
-19.13165588056981,25.258195358463155,62.96641459849836
2.8647348927169105,29.294261059304347,64.28732512058558
35.84897479299505,16.24840569273121,53.80862229268969
3.3755706124854044,-33.417691213626625,60.572918709725926
1.3162277313571735,-32.049880623291216,61.945684926862995
30.576219708144038,-20.04110358539839,57.07197580828144
4.824303173800729,30.543253719987206,63.13060930184251
-11.683229576692867,27.365103462156156,64.32174549473977
-27.431325143897,22.028665092255977,60.02035716880805
-28.80190353308035,13.808767701274206,62.89379461563617
7.456125417403257,31.07602088962537,62.242946741499466
-3.226078066674944,-36.345900304974236,57.8309020733267
-8.925155232361504,27.931705048295385,64.58569729663854
-20.568310639415046,-33.6757088271882,54.78819507708947
-1.2146259456216058,-35.24991849908142,59.05289971893079
-30.293873960583824,15.437040088239286,61.1569534377209
27.611930242195143,20.493075661873064,59.59954889567844
-17.852495043616727,-33.100829362917665,56.95080605717321
33.663258194151524,-3.104350849647176,59.890347883422194
-21.550460435304785,-6.6154765335276124,68.7560959928163
-32.76690575571237,11.031920253902484,60.654719443037365
29.62437226444078,20.908455164759687,57.655919822094305
-15.886976472065754,29.007562158096732,61.755916297039406
-18.544952506758108,28.224504056270376,61.18632924647979
30.12501237056145,16.101895118544405,59.73767076931888
-30.593464026654516,12.097348234426363,62.11918735620817
-23.234678236226046,-8.255704301338397,67.65417345980298
-15.788146287534289,-34.85340490167263,56.13483412492384
30.280144587129882,18.519846515508164,58.429703630089634
23.36413870170327,8.091474772657733,66.86010399932844
-1.1099272754641447,-37.64200076992776,56.47357992527013
-32.835988092145016,13.476312679678955,59.78427111050998
1.4700811628985093,-34.58409316221196,59.64166823222298
33.84033691418685,-5.646027169830461,59.39543010203808
-32.07747363448104,16.093432304542375,59.389841539268915
31.7978279096817,1.2835360857838225,61.71054652523482
29.44392962760989,2.6613956276263195,63.550318239500754
-31.982473172310023,-2.8834406705555864,62.732300215032055
-11.552779640741619,29.49592734140421,62.84465835789358
29.159020780769254,12.316462573691581,61.96207196892739
-32.29353380002382,-5.636121336689172,62.16287643946531
-20.68151996167009,26.786385294711692,61.161310488242165
20.743108921766975,-22.924758838109653,62.55199229058745
-32.31476077904222,-0.5747572376512835,62.578492695562474
-29.723420345113965,-7.320166058504839,63.857266950479826
-25.488863255306086,-9.15076810291302,66.23749223565063
24.11087103075161,-25.086163691462502,59.02695534933564
-10.405181070900511,31.6627914461055,61.43396970540651
-31.762209677724144,-8.176464505573136,62.1261577607453
33.213439643691885,-8.383633803550424,59.444823737848466
-13.654631901713913,30.317678769712757,61.56222018662818
32.22359291587449,17.262536078243045,57.25479637509285
-34.528919727066466,14.147378176329482,57.93512872045797
19.697398964910207,-25.36493522277206,61.574138059187575
1.3183292660717996,-38.201416501814975,55.74757909372441
1.8783427590394695,-36.36342537525263,57.79627685239261
30.65337323700612,13.620490336124448,60.28822331049285
35.15399649911751,-12.383256187934023,56.20930617906471
3.364150940890994,-30.737928344999148,62.85383290342678
33.22347056041926,-10.881491804460438,58.7393020953743
35.47583116834562,-6.502158309826115,57.57105732879698
25.44801102936637,6.94205257168295,65.82519399072562
-34.31524507866138,-1.544256212342674,60.82909785589659
32.626044547743334,14.077078904338919,58.312749246079406
6.052375254956672,-29.903151220631344,63.128218015811385
35.222200673288825,-9.907912393566932,56.99059312399207
-35.77455116054401,15.723066910174765,55.94270573676057
27.1551615711912,8.339152868540793,64.45548424480616
33.51193835392155,18.39453195786669,55.30636049963313
-34.07490389332003,17.463304496586602,56.848291905966775
-30.18787884408181,20.10251848706585,58.98243571064664
33.93343134899098,15.125453686817792,56.53905872420536
22.039583517541615,-26.628143441018807,59.287060115879044
29.336951550251655,8.900413430995087,62.746414302321355
-16.399657721364576,-30.328934214496456,60.178090209712266
-31.92014546160226,18.513122326240023,58.34958722184673
-36.15276902555533,12.37405124720351,56.95643466293335
19.492247550213136,-27.501646243831004,60.151846981548104
-10.148418574995475,-39.039126508108154,53.33230045664429
31.36924792479931,3.8357989241421535,61.91539183392756
36.741724942734464,-8.19992874796381,55.76081881099073
33.617088161733136,0.3995161118304509,60.08382564537955
35.25389493467529,18.67890472751938,53.12161763177686
33.20502139788218,-13.284366927032096,57.90367611820038
-31.482530828601597,21.582570735278182,56.94901701752396
-32.858987832190905,8.00218450030465,61.334185523546395
26.788030377818984,-23.34959231377266,58.22861790151147
-20.1346742530107,-31.86422659730343,56.91563993306052
-8.280645053980805,30.772891433392118,62.63160682915638
35.69329569366292,13.781678779348141,55.18475577197968
33.08120526280044,11.566085921830535,58.783537909135774
25.668473015212015,-25.78999623329247,57.339304671302315
4.317288861970638,36.40217389980273,57.89458783376675
-13.0373393505852,-39.63596775052494,51.41344812159703
30.886218273593357,10.221508274195685,61.16791310333072
4.33588262225706,32.553847311514176,61.56406827954511
-29.59825378027074,23.240232471029827,57.52548607563416
-27.245960773121197,24.265724941115906,58.7161668902575
-6.6398095789059255,29.091450140778505,64.17031606849612
-17.62021709821269,-35.54513921149902,54.43039134522452
4.8069308553045005,34.58555801907596,59.65255810093721
-34.18720931980462,-4.684381054602028,60.66471774919391
32.74150571671612,8.984687411683439,59.83909082121569
-33.88103643773027,19.794526652926635,55.722847697019674
35.121275408846685,-1.418178610896291,58.560223459573635
-20.072729542729803,-35.484509455365384,53.021587688869275
-18.681167498766968,-29.09163378124495,60.14317927313199
7.242589309718426,33.750654953669226,59.98163828085747
9.37796629051229,32.13570714068385,60.895504086777194
-10.649531775296367,-40.568759643313314,51.00709572755774
-5.768136277800409,-39.06896381116965,54.34142271495877
1.8885208481927407,33.31510174931893,61.153545408353565
-33.115067681802316,22.103427271568222,54.99942195917326
-34.69062718072561,1.0050297974444788,60.5184966360771
-34.24264841655511,3.7870800926570496,60.762090933546844
-36.434861077761155,1.8607802830146056,58.796690543952124
-20.610500535651425,-27.09662213459481,60.69062841462032
-3.1015977152147514,-38.64848610946973,55.186213574649386
12.107351733415925,29.236211660644244,62.3992853425773
9.161166349315153,34.74382545633625,58.54246230281849
1.6707628032470438,35.86747462090716,58.73989399229491
36.75637134357714,-2.2736826923286912,56.735181254340986
14.630174451251094,29.606383499733,61.176203847369166
-34.47431113232108,6.305521639686106,60.217578711166155
36.93384838304078,-4.815986071075201,56.24093290494845
-22.806650296597923,-32.36621185530541,54.681695031491856
-35.68499504475909,-3.238769969720863,59.41900489568742
11.559657705834752,31.30873645949262,60.93648043066649
-24.732634274202496,-30.380228317488417,55.27247172833286
-20.548476604875873,-29.85959350193005,58.51228885080191
38.67864684038719,-3.841618398323078,54.239233631446766
6.396052463867306,-31.8741977025895,61.4747940707701
-15.10604190569535,-38.0951560905967,52.572914018943735
-0.28473719581691626,34.69330005120284,59.97920946202832
-23.347708940013263,25.143972199714426,60.77606698454237
5.734742234579528,-33.978959985566036,59.70404436717034
-22.979288603759443,-29.797630972930875,57.06642693793346
-38.06410122756728,11.219716110978851,55.21986545704799
-34.38945856364646,9.25894449937445,59.67558290540792
-36.082390198567936,9.930009996024978,57.82644051535591
11.738770869132424,35.023142542059645,57.412307488184425
-7.73936324755573,-39.882978384034914,52.86217340910382
-37.85053404203282,3.6765805310235464,57.154258043798464
-38.053453836752254,13.638201145304578,54.27770954011534
-36.400165326483545,5.365746094477458,58.48896523573136
32.85620840466078,20.784184767794727,54.5335295468074
-37.0484063458087,18.66892371777692,52.8215910903436
11.91652687119199,33.34402508539,59.0051374761113
38.7705339262273,-6.373410078521772,53.67430385569362
-5.601952489837998,-41.14120513400388,51.50228308321171
-35.38767204706261,20.38557715037018,53.69388208613232
-37.2604678623845,16.330372779709506,53.92858902315628
37.12410611751852,0.5103696587531203,56.403986987376484
-15.214545832388865,31.809226254629976,59.734747990089105
32.51927829675796,-21.175339480618476,54.3664129730828
-38.935799987546346,17.504410299153932,51.065725566171736
23.273903382718373,22.69287902779604,61.41500727243404
-25.20395351146516,25.823064965563532,59.094356514120435
32.22877378434157,-23.381829626441572,53.02963050586864
28.49535742684509,-23.935774868351757,56.3634062887525
38.12959791527578,-9.126503440441269,53.78327160514469
-24.98500607807506,-12.57965400781194,65.62980037612111
32.78277260868214,23.109797265362374,52.925518758589206
30.357510640181346,-22.296240984043294,55.805249453923906
9.738148818920024,-27.33066371269655,64.18580879522868
-29.146027399134226,-9.847008757010144,63.71764831653972
-27.02810060895294,-10.762134191915294,64.90753971907269
-29.267224351525982,-12.53806901839988,62.85396494382722
-36.3623190787674,21.822245935553525,51.46078939542984
34.65178462043724,21.804766752529503,51.6844750605308
13.33039477989277,-35.79300164149899,55.50644644914432
36.37463214527179,19.664808087533828,51.00909197051341
-2.6566136809289276,-40.20693028568479,53.1852910477004
36.791379621158455,2.9872144506209395,56.669373414341536
35.00856506775884,2.0665048591089032,58.663288938200125
38.67562056776032,-0.3426982548061517,54.50547914026434
-35.5493319781508,-6.272703375874926,59.12847328057374
8.835357024831296,-29.607637521825097,62.770883267482205
30.91271770248784,22.04045104438333,55.70748394663458
31.088881507630617,-25.83515547550988,52.20155872408397
21.057199421925304,22.110708111731725,63.07298151068177
-3.160420141917683,-41.763551277659076,50.87823575204514
16.42792569979872,30.560609023687675,59.59617185472503
-31.321312251064853,-11.597303137774134,61.57541597768686
14.309376118847013,32.337243462267026,58.995533240662226
-34.49087015664168,-13.858212558588775,57.93169092301177
-35.15019197602726,-11.363086473996646,58.20835960658458
40.11063281611342,-7.194700187591678,51.60869534436581
-35.02801011975015,-8.68656037190516,59.11311350617258
-39.46812366386263,14.22022294040778,52.18108465466527
-32.64290087694016,-13.121627873761412,59.942051473598966
39.926825593087585,-2.161910485822432,52.73661853436103
34.58065451486803,4.619465365104418,58.86838943442528
28.952053572823388,24.02650952416684,56.16958554317718
15.146683150502753,27.468539020144163,62.554552767160104
-40.436398710255816,15.712954256890725,49.98177643358231
-33.14860367313236,-9.709015145687914,60.583400091835486
8.891268517619494,-31.62025514728404,61.13173281719817
41.057027449797204,-8.954293027727488,49.60649774315927
11.60610441898308,-30.8407898694866,60.98593532279084
34.855548261564536,10.283973245812206,57.38725713195306
10.656311893346697,-34.837358632718804,57.58489999821661
-26.500122136802673,27.26628353222901,57.03630086289944
32.761394262816566,5.503485339057818,60.49511031428055
-12.951272195309059,33.04953429649066,59.45875269122466
-10.197653496201866,33.61426912805365,59.766927365632895
36.08917434925101,11.26948152315569,55.70462790628663
29.567456998298326,-25.33773173825861,54.24497280057999
11.637919332120703,-32.78292297461502,59.26432101834685
10.622449706024867,-36.59463515934843,55.67518050016817
13.80334090776077,-33.30056762055273,57.93017056945261
15.486284721219533,-34.43092966430925,55.986504247581664
-37.67752163067922,22.300032354505987,49.27456402156987
-38.699121584082064,19.729815036043988,49.86647826458592
17.458365649914185,26.308414901534434,62.33458447095573
-7.5612615550560065,-41.864834342665574,49.96018913168798
42.783260138472485,-6.992253750432212,47.265291306533115
41.31222278439958,2.3093116641739755,50.70338364687599
-29.35053915285218,25.423977168027193,56.14471290030862
19.454986702599825,24.328023663310688,62.628693150764875
34.72835335947772,7.377083054885787,58.257956204411
8.463387246096573,-34.243737460661436,58.84226406465406
41.358175188167905,-5.484896284100074,50.10776142125876
-37.34532892255655,-7.082401249287756,57.09936871710839
30.17164859437827,25.108711051545527,54.14968707109058
37.81787640031877,11.551221705127091,53.48347917454966
31.945053292333625,25.381339946754053,51.98900864458484
0.4173731186525913,30.055515497109127,63.87680224939403
-0.07042037432790949,32.065762595596766,62.30956355945942
36.33072406059429,8.10088741188224,56.358752584733494
-18.377091137885174,30.292359505545818,59.626505409714255
37.70737344943552,6.469064581164162,55.09261250190288
38.129852535516164,9.01428246983778,53.93449492540198
42.787597327235375,-4.47268001539814,47.88550770628406
41.591847795000376,-0.16216264603204422,50.34316900608779
-22.767231215302928,-24.539715735718914,61.266337058673614
-23.34674308258053,-27.72657391023938,58.587176374582995
39.71649754164551,-10.646294834170192,51.04798081706106
41.26758459288254,-2.9527534293034705,50.67224871690702
-0.21056972696692355,-40.737441036235964,52.49818893095535
-34.584246211341195,23.516499962616848,52.30203321852896
1.764661654143282,-39.699045951863155,53.82373283435054
39.84520845672236,1.351026549890804,52.92383238578735
-0.0790838741606592,27.781897215354547,65.48571348472002
38.97823807906232,12.629914692265174,51.452218429592804
-26.468692225288294,-14.16476382641963,64.20773558170386
-39.075485235540356,23.24579299907373,46.186697514955526
37.526487608141366,14.871252144442053,52.385412940747884
-37.214693688593144,24.471028639845315,47.92862961563945
-25.089023470857825,-24.74152173808406,59.66389016112758
-28.55831748768989,-14.98660831775544,62.488358108664826
-39.93168668895365,20.160712142332812,47.62301265396364
1.1715184293251184,37.619095391216945,56.890904881422
26.890830607226263,22.836710515611344,58.74781831105041
26.8605358519261,25.16852446555734,57.146835509569215
-22.643421133181505,27.410834311516,59.58091015331617
22.57694943066835,25.7696509390434,59.855366353862976
-35.43729025315852,26.164584999271426,48.76961825120618
24.721503648206237,23.936785445092482,59.655896333246815
11.966764762201677,-28.025794566440766,63.04963844113398
-17.242032832937497,32.46243738092002,58.251683363345805
6.251865647192659,37.38100670926545,56.46831296783124
-36.139145232852684,27.41684009035106,46.33292525159716
-25.576488603912793,-22.46886440375249,60.818982964656655
-25.166613801961716,-20.17733806253466,62.38995676272914
-10.159770063047489,-42.00926517164402,48.9032779388546
42.15604502465891,-9.746481557608405,47.415821659556244
13.735728406683023,-29.440536425422636,61.35605552407684
-2.7269819457046367,31.291785519403078,62.89488236405295
-24.523842541910625,-32.88163006049487,52.805169287890905
-39.39716130323856,4.5167908328455155,55.24654035933692
6.371613389415245,-37.902423527908155,55.37362753226286
4.351881314031999,-39.105150408608864,54.27316972111872
-21.806005547313646,-35.98122584523023,51.155718154316176
-20.353159809719926,30.895452958760785,58.05544433805521
4.291323914238234,-36.85616332868304,56.97899767493557
-40.6416092025938,21.450065565035317,45.207944378325806
-41.42245212743714,18.30742510618134,46.58434303899652
-19.729718429786402,-37.71034719591097,50.31876107046399
8.643457875934757,36.57224551744932,56.774903812496504
-43.001766657697914,16.957544089586833,44.66423344432624
-39.82189670030178,1.7331329894417706,54.98163499257616
9.057762892060481,38.33004284046615,54.59726083790035
5.998761486840834,39.63004876102576,53.773636524651764
-22.452374822831956,29.482346466462587,58.028641909999195
6.297738283279131,-35.56984495303803,58.00733682919564
-37.80465341728717,0.16522236495987386,57.385644728573325
37.99406235895444,-11.600030838807015,53.079600288046535
-37.42950005435779,-2.3843442103511734,57.69761304802158
4.077234694903183,38.73581637415299,55.27139192061388
-40.89383920121628,12.384386759748423,51.025946254156324
-38.53009570408858,25.36348348641056,44.78950810087248
34.27909804576345,-15.06579730728916,56.01418355278152
-41.68194895160383,16.02288978914308,47.78958151475656
38.60958999695944,15.925295298578305,50.27545411542566
-21.418603941010815,-38.12567955750592,48.39216984257261
-24.036277716560846,-34.65661636035847,51.069030417760345
-42.39846359945068,13.31533589664835,48.1878398212079
13.267317838984468,-37.46908552018502,53.52584499222915
17.7047606578451,-24.62565363642352,63.06387773889769
-3.213912172216112,33.23252279483111,61.24110674980723
1.941510482208031,-41.70426208170096,50.93795758935131
29.280880913633297,27.32269718645182,53.129582011117364
35.683034942415446,22.770234760411796,49.50596839329852
-2.713535058874328,35.28299803949437,59.35810462143171
36.43866759215868,-13.230385661681794,54.36758175955664
-17.390389131667547,-38.8336653736595,50.25873019089049
-24.329288213794484,-36.19211093333851,48.71160910096954
-26.79979059789352,-32.573570599947715,51.154106352919925
-23.729903911900152,-37.80296924520255,46.79379082028153
-39.53080314256093,-0.7970810871187837,55.363241160524964
19.253768189208785,27.286415828037462,60.73490015533169
-34.12204532781837,25.68784274099545,50.956796480235724
14.084799597528928,-26.552105987115027,63.33560418646924
11.470999132148108,37.410940539134884,54.854837640456836
37.948679526969926,20.560663260012603,47.9927736268845
38.04612231813675,18.248522016317906,49.61853799223873
-27.265395565362354,-30.676028677469645,52.862016089032025
42.83729018656172,-0.9797274427253342,48.21786736808208
-21.77111254221731,32.18435885485937,55.97460204720146
-26.82297820001037,-28.897166597533754,55.01642054859876
-16.934360614247964,34.36197612509369,56.52271044128206
-30.946307256436683,25.962436270387315,54.21512305926261
-37.242744688518144,27.766443000296647,44.0321786234756
-19.583296425464994,33.57835183422327,55.91136271796104
-36.953132794090635,-10.318464617246121,56.66105595734176
29.003897876800437,29.4619432952301,51.29931441227184
37.359164906042025,-14.982829312207343,52.347157312351
-42.50463072129793,11.139214201566062,49.06280948378533
35.719933808126825,-16.581423063715874,53.568380234370395
-32.847489771429764,24.29332473458581,53.632012670280616
-28.195177574248078,27.81730968718304,55.17606586684563
-26.508221069456454,-34.7881285801453,48.567144010242615
27.170162265333488,28.456153013219165,54.129658846408816
33.731524091904106,-17.434318851706763,55.391129414937595
1.6433706077208399,39.391601774833475,54.7376128339324
-38.54027529789312,-8.327415376098912,55.42821103929619
-28.382172946862966,-32.90965990885479,49.12334883955002
-41.6586316430556,21.76951757329425,42.84088528104573
-42.65054823658568,19.203488685747374,43.410098088135086
32.975676555748635,26.347154447675678,49.81119964498977
34.502405573137935,27.182075044235546,46.75251445280314
-25.696929215632622,-16.600897768155136,63.7491276065753
25.950567243778636,27.37395148584045,56.14955731849544
43.80152436108321,-2.764541972766011,46.24566338521409
-16.74034366420139,-40.37168885443978,48.271438651434025
34.844019135512156,25.041426267205566,48.569900759399005
-41.133357302904955,23.836852549566828,41.45779202191265
-39.5583623057793,25.659710929294334,42.42531054188342
23.931304300813224,26.917957223793223,58.07712661689867
-32.8276956958332,28.072602204677196,50.16032907314353
8.601527659185336,39.89722678365038,52.70079256753333
29.650166701386695,6.335826892999137,62.991539083258644
-43.56513825481727,19.500596922117097,41.0
-19.259948343315216,35.40548069753626,54.096273151405555
27.692519027673768,-26.913486021882136,54.68972896293461
40.07018918692478,16.084415180075695,47.85846841633993
-24.786925746148142,30.414527400365017,55.573469473506734
-23.636648328239772,32.617424129734445,54.22182719036245
-14.935613952760093,-40.14396195159122,49.717349826562
30.984210571661805,28.301732290020368,50.275584929468394
22.982895781189654,29.072347562914047,56.98321183657602
13.59632712372806,35.80784502931698,55.809685646481014
15.93761700225474,-31.875381493724717,58.317889612534785
-1.2842936950806347,38.19647098274848,56.280306620758594
39.49083880264007,-13.11524586047031,50.278234778914666
36.29245692802505,25.819060965366873,45.4578319559443
21.782473706698937,-28.72249128524419,57.77552954967901
25.32225323269884,-27.904550003347595,55.873819012640965
-40.90448659203133,9.965901725422668,51.968102171088944
18.737259489957097,29.424260307626298,59.35655123554075
39.60043504136095,7.58426134011961,52.344387802575696
