1.6424691624940237,-4.391595384131016,38.51982567344942
4.213240250158833,-4.31818015131179,38.37404769700228
0.8765677682800401,3.865810850599342,38.55084710116077
2.0919423160987094,6.143209298031973,38.27580888536879
-6.416693517059684,1.7961313273736543,38.27057670510567
-3.075279355997111,-6.316602417794723,38.25258825724433
5.5756480984876475,5.7918894022013205,38.04858575154779
0.4271786166291349,-6.65103272853457,38.30366190255809
6.133783691209771,3.0262975461919446,38.24046161274781
0.19587995471590602,-1.189728608558763,38.71309961226798
-1.160929451199479,1.0002760110599347,38.69633649595943
-1.0317128382999385,-3.4745609290329824,38.60554868548546
3.551843882067601,2.948739170297639,38.497694037405935
-1.6928552071914282,-8.49948506354124,38.0
-1.7170601273788861,3.768856566014488,38.536911335649705
-3.065458970266036,5.9440769898016015,38.25116552476182
-3.7508572435640986,0.8971823512955268,38.57164596843778
-3.623138481991816,-3.550475405522352,38.4798342253963
2.332437636402574,0.6638672443052656,38.6613146040992
3.693534157040517,-1.5443192832094041,38.568118460349226
-5.200540340634575,4.089643214464193,38.267806281753224
