0.12122,4.96117,70.0123
0.396233,-1.10803,70.2064
2.78689,-2.10697,70.0437
4.84462,-0.531212,69.8943
-0.267753,-3.85431,70.0689
7.52867,0.275282,69.5102
-4.70131,-0.890907,70.0953
-0.0146785,-9.86511,69.1965
7.31171,-11.045,68.2299
-4.81416,-12.0964,68.5411
2.16204,3.00445,70.0695
-2.0464,-7.93037,69.5565
-2.62977,0.667615,70.2178
7.15685,-5.03914,69.2857
0.0891624,1.44957,70.2194
4.82066,-4.0452,69.7155
-2.65988,-2.84947,70.12
0.0348252,-6.39647,69.7872
7.84492,-2.29794,69.3872
-2.09627,-11.379,68.8565
-2.93577,3.22354,70.121
5.34475,-9.13887,68.937
-5.10992,-9.59746,69.089
4.54242,1.98103,69.9059
-2.27061,5.96387,69.9051
9.57312,1.71057,69.0903
2.36809,-10.8433,68.8754
2.75217,-5.61345,69.7544
-4.73108,-4.33911,69.8928
3.04864,-8.16244,69.3606
12.5459,3.40522,68.2692
10.1802,-3.29336,68.8444
-7.07965,0.124835,69.876
7.42753,-7.59126,68.8953
7.57357,3.69022,69.3836
-4.42916,-6.90201,69.6095
-9.60387,7.20322,69.0124
11.8879,0.669002,68.55
0.112693,-22.9854,64.4905
5.3772,-12.5203,68.1559
-2.43388,8.44712,69.5526
10.1059,-6.78199,68.4795
5.2065,4.71982,69.6573
10.3553,-9.31725,67.9817
-12.101,0.369392,69.0006
12.1338,-5.2247,68.1709
0.588063,-14.8498,67.875
-7.43854,-5.07843,69.5408
-7.74108,-2.61928,69.7058
-10.1061,-1.59979,69.3761
2.66904,-13.3356,68.2157
-5.16603,7.71704,69.5137
2.18947,6.50861,69.7519
-5.40713,10.2582,69.0411
2.60944,-16.6863,67.1406
-1.79441,-13.8704,68.1957
0.522984,-18.1638,66.6949
12.1985,-1.71548,68.4268
-10.056,1.91821,69.3932
-10.3207,4.4727,69.1916
-2.20294,-18.8661,66.4202
4.89308,7.26281,69.4009
-2.48543,-16.4751,67.3328
12.2333,5.9569,68.1223
-12.5272,8.94816,68.1223
-7.48437,-8.55035,69.0326
-9.84497,9.74434,68.5398
-5.2741,4.22218,69.9067
-7.2644,6.18957,69.4994
-7.36066,2.68379,69.7823
9.60143,5.22175,68.8548
15.0823,-3.47113,67.435
0.805368,-20.5148,65.6817
9.59796,-12.0063,67.5374
14.5755,-8.75071,66.8872
-9.49003,-6.55534,69.046
14.7975,-0.901351,67.6646
-4.86607,-15.4614,67.5477
14.3765,-6.20904,67.3731
12.5157,-10.2983,67.2045
-2.26896,-22.0666,64.9581
-4.29097,-20.2424,65.7234
14.7742,2.61733,67.6293
6.93677,8.77414,68.8718
-14.5711,7.3716,67.8461
-7.7466,11.2718,68.5541
14.3471,-12.1879,66.1658
16.7371,0.685868,66.9865
-4.6403,12.9226,68.4833
-12.6236,5.46393,68.6019
14.196,7.46014,67.3308
-4.85918,15.4022,67.7469
17.1652,-7.93346,66.0943
9.26243,7.78316,68.5982
5.66751,-14.983,67.3889
1.86582,9.05773,69.3834
4.89259,10.727,68.7826
-0.526695,10.0598,69.2759
-7.5893,14.6656,67.6763
-14.6384,3.87272,68.2184
-4.35251,-23.3942,64.1604
12.1894,9.43625,67.5931
-9.53736,-10.0184,68.426
4.95042,-17.5906,66.5615
11.8045,-18.6832,64.7
7.41755,-19.2721,65.4863
-12.1282,-3.14738,68.8741
12.2543,-13.7096,66.3794
2.49767,11.7291,68.7888
-17.232,3.03463,67.4618
9.78715,-14.4823,66.7801
6.9206,12.2175,68.1458
9.86293,10.4747,67.9708
-2.29178,11.884,68.8619
-11.823,-5.46551,68.7243
9.57474,12.9049,67.4507
-12.4991,-8.15572,68.1727
-14.7523,-3.9056,68.1389
7.67287,-15.9865,66.722
9.55326,-17.8055,65.6481
-14.9265,-1.4522,68.2396
-12.1998,-10.6754,67.7315
17.3262,-10.4563,65.5055
-14.3236,1.30509,68.4303
-16.9996,10.8539,66.4254
-12.7461,11.4696,67.543
-19.7289,6.54755,66.1844
-4.05271,-25.6409,62.8953
4.67842,-19.9666,65.6088
-7.06269,-23.9453,63.5666
-17.5136,5.59469,67.1439
-9.68734,13.1737,67.7675
12.6221,-16.0903,65.4803
-7.11298,-26.9421,61.7424
-16.8058,8.32965,66.9972
-9.62901,-17.4439,66.1993
-9.11719,-25.1168,62.548
-4.73807,-27.9206,61.3681
-6.93827,-16.8565,66.8429
-6.63103,-19.2645,65.9248
-1.67067,-26.5603,62.4285
-19.1657,1.42638,66.8193
-17.2095,-0.484042,67.5431
16.5006,-13.1337,65.1164
0.357586,-28.1938,61.326
21.9431,-4.57982,64.3965
-21.5433,8.42854,65.102
-6.87919,-13.5157,67.9465
-7.29435,-21.728,64.7018
0.412487,-25.2321,63.2255
21.2493,-7.32215,64.3656
-19.5821,10.0105,65.6373
-19.1053,-2.09235,66.7976
-9.92148,-15.0167,67.0091
-15.0073,12.4131,66.6869
-11.9569,14.1356,67.0234
-9.23311,-12.4222,67.903
3.1293,-24.4908,63.4828
17.3072,-4.45403,66.5265
19.1297,-6.36944,65.5227
-16.7073,-5.43282,67.3739
-19.7377,12.512,64.9631
-1.72552,-29.46,60.436
-14.7885,15.784,65.7395
-12.1138,16.5882,66.1875
-14.7033,-7.3994,67.7178
3.42258,-26.6811,62.1219
19.2461,-2.8675,65.8481
2.73838,-28.9624,60.6317
21.4235,-9.79036,63.7793
19.4557,-11.3849,64.3476
18.9613,-0.297723,66.0778
-4.44624,-30.0056,59.8841
-16.8473,14.2468,65.5679
-11.6601,-18.7163,65.2555
21.7054,-2.03663,64.7253
16.6761,4.20064,66.8457
7.1429,17.2991,66.5451
-9.66104,-20.6682,64.8166
-18.9066,15.1749,64.4927
19.1563,5.00606,65.7508
-14.2093,-11.8468,66.924
23.526,-0.46556,63.8027
-24.1137,4.07247,64.4269
21.7069,1.47217,64.7686
-12.2558,-13.8922,66.8596
-0.16275,13.3255,68.505
4.15882,15.7094,67.5216
19.5274,2.45693,65.7789
6.55402,14.7086,67.5149
-21.6631,4.93965,65.5426
-21.3822,2.37891,65.8603
-21.9463,-0.384464,65.6481
4.09104,19.0157,66.318
21.1403,-13.2085,62.9925
23.154,-14.0688,61.5988
23.9661,-11.3836,61.9597
2.13109,14.2202,68.158
19.1419,-14.7646,63.4602
16.5643,-15.59,64.2819
23.8552,-8.90202,62.6392
9.51983,16.2625,66.4346
2.072,17.5624,67.0597
-23.5282,15.1807,62.3274
-11.688,-21.9041,63.7663
-21.5529,-2.9492,65.7174
6.75898,19.6879,65.6621
-0.381633,15.8051,67.7686
14.1211,10.9203,66.6955
-25.9268,2.47218,63.5412
-24.1166,0.56645,64.5871
-0.344618,18.4753,66.8107
-14.3184,-22.3247,62.8148
14.5762,-20.1748,63.125
-23.8203,11.7902,63.2254
-2.72954,16.8433,67.3893
-7.79688,17.1115,66.8339
-14.6322,-19.98,63.8832
11.5522,14.3274,66.5556
-11.3478,-24.1993,62.6028
-16.8111,-15.4987,64.9845
-21.8567,13.402,63.7565
-14.2905,-25.3658,61.0646
-26.2426,10.8648,62.0955
-24.3465,6.62334,64.0088
-17.1573,-13.2364,65.5971
16.6509,11.5981,65.6293
14.4585,-17.0922,64.5056
11.9199,-21.0277,63.5915
-23.6647,9.2887,63.8997
-25.5048,16.0083,60.8978
13.8759,13.2324,66.1839
-10.1052,18.037,66.0915
-16.2792,-23.4124,61.5471
-13.9479,-17.5391,65.1384
14.4304,15.8206,65.187
-6.99327,19.6722,65.9401
-16.4773,-10.6509,66.5222
17.037,9.0641,66.0372
-14.1889,-15.0907,65.965
16.7208,14.6936,64.7149
-26.3941,7.54396,62.7072
25.8207,-3.89767,62.2267
-11.9466,-26.4824,61.0432
-26.3445,13.3417,61.3259
-14.9176,18.2021,64.802
-11.9968,19.8005,64.946
19.1637,-17.1873,62.5289
25.6744,-7.39002,61.8254
-9.87354,21.281,64.7454
19.2638,7.954,65.2984
24.012,-5.51892,63.1421
-9.1703,-28.0624,60.6237
21.1891,-18.0248,61.1368
11.4375,17.6543,65.4439
18.2041,-19.7559,61.8314
27.435,-13.9469,58.824
-4.68709,18.7164,66.5757
-28.0759,9.19274,61.3327
18.6627,12.647,64.514
28.0811,-3.01382,60.7742
-11.837,-28.4036,59.7466
14.0018,18.2615,64.4159
-7.16622,22.0201,64.8473
-21.5164,16.7612,62.7645
25.5624,-17.8769,58.5092
-8.85171,-30.1621,59.1306
25.5965,-15.4904,59.5295
23.1919,-16.4393,60.6766
23.4903,3.052,63.7404
25.9248,-12.2146,60.4728
21.1266,5.90585,64.7206
-18.9631,17.6032,63.5761
-16.8589,19.1109,63.7678
-6.47748,-31.1413,58.7561
-2.55199,20.1187,66.1135
28.2794,-5.56586,60.3423
-18.7948,-16.6739,63.7944
25.5761,-1.45205,62.5529
21.1564,14.5197,62.7369
-9.13021,-34.143,55.5934
20.7207,11.9124,63.7442
-14.0405,20.7554,63.9585
-4.42751,-32.739,57.6404
22.7267,-19.677,59.4659
20.684,-21.2383,59.8217
18.119,-22.0766,60.672
27.604,-8.29193,60.3403
-9.49239,-32.2143,57.2924
16.6351,-18.5946,63.0519
26.1273,1.30204,62.2246
-16.9066,-18.7493,63.6674
30.134,-6.47606,58.7698
-20.9888,-15.3667,63.3303
27.6661,-10.8005,59.676
-21.6362,-17.8054,62.0522
-6.47407,-33.7878,56.4374
6.63323,-24.0505,63.2537
7.53359,-21.6159,64.3781
8.74291,21.038,64.6717
-18.8686,-19.8636,62.3838
24.6387,-20.3883,57.8607
10.9783,20.0559,64.5728
9.78419,-22.4943,63.4297
25.7671,3.87161,62.3143
-21.3171,-20.1964,61.0949
6.65139,22.8786,64.181
-18.5378,20.8583,62.3083
-19.1178,-24.4833,59.7317
29.8473,-9.94204,58.2341
11.5825,-24.1542,62.012
11.4362,22.519,63.2596
-6.12265,-35.6407,54.6532
23.4823,9.9769,62.7394
-18.7077,-26.6996,58.4452
31.5749,-8.31672,57.1788
0.197032,20.7312,65.8528
-18.5548,-22.2083,61.3154
-21.21,-23.3009,59.4405
-20.5148,21.6927,61.0007
18.5818,16.0067,63.4715
24.9642,14.7307,60.4466
13.8036,21.4805,63.0331
21.1062,9.37867,64.1528
-21.5061,19.1556,61.7615
15.8629,19.5471,63.1836
-11.831,-31.1756,57.5791
-13.8423,-29.3688,58.4105
27.1534,15.2705,58.7386
18.5914,20.8488,61.383
18.1455,18.3984,62.7241
18.1076,23.1677,60.3738
-10.0048,23.5841,63.557
-6.74188,-37.4434,52.5634
15.6462,22.7291,61.6974
-16.2357,-26.4057,59.6961
-27.9766,3.36142,62.2394
-30.4641,5.00883,60.373
27.6417,12.7759,59.2659
-28.2094,5.91333,61.8222
3.69215,21.3814,65.3276
-9.12835,-36.5576,53.0701
8.6163,24.1798,63.0927
-28.5009,0.591846,62.011
-28.1794,-1.89573,62.1662
-25.8917,-1.04664,63.5966
29.7471,-1.61837,59.6165
23.3189,13.3929,61.9084
4.2637,23.8311,64.0318
-16.397,22.3221,62.4038
27.246,10.1682,60.2883
28.118,0.317222,60.8817
31.5924,-2.28209,58.064
31.4413,-15.8391,54.6972
-30.4736,1.4988,60.6257
-9.12085,25.9872,62.3551
29.8011,-12.4348,57.5121
11.2229,24.6982,62.123
-13.7074,23.0345,62.9176
24.4158,17.1918,59.8319
25.1977,11.3506,61.3585
-1.94326,24.8692,63.7688
-23.1453,-21.2425,59.5791
8.16556,26.4219,61.8636
-16.3248,24.5985,61.1587
-11.1637,-34.9692,54.227
-1.42913,-31.4952,58.852
-5.0842,23.4069,64.3852
-2.75016,22.4633,65.019
29.244,-14.7058,57.1238
-13.8103,-32.0733,56.1596
-32.1257,3.34925,59.2666
-2.13519,27.0866,62.4338
-4.88292,26.4587,62.6653
-7.0115,25.118,63.221
3.83739,26.0749,62.799
-21.2317,-9.88176,64.8329
27.3925,-18.5894,56.8125
31.7909,-4.83383,57.6308
8.65326,28.6845,60.2385
29.2573,-16.9158,56.1354
-20.2801,23.9396,59.8542
-11.1339,-37.3238,51.6117
-25.4714,18.4073,59.9068
24.6196,19.695,58.5307
-24.9264,21.634,58.6126
6.70424,-26.2693,61.9086
-25.4983,-3.61138,63.666
9.43785,-25.5588,61.7579
13.1277,25.8679,60.804
-25.8867,-6.35728,63.1095
11.0295,27.6931,60.2856
-27.8774,17.4724,58.7504
28.72,-20.1531,54.8652
26.7913,-21.7828,55.4623
-27.7895,19.8137,57.68
-2.02885,-33.5424,57.0593
-28.002,-5.39431,61.9531
-23.3287,-4.56194,64.7276
-19.3902,-12.0131,65.0933
26.7549,18.5614,57.5876
-23.4474,19.9694,60.3566
-15.2469,26.9698,60.0554
24.5082,-22.66,56.6122
-13.1448,26.0999,61.3052
-22.85,23.1496,58.974
-19.2654,-8.60037,65.9409
31.3377,-18.1884,53.5983
5.81804,27.3565,61.7171
-29.8134,-3.46948,60.9461
31.4829,-13.3028,55.7354
-13.5007,-33.8874,54.5514
20.652,16.9832,62.0952
13.742,-24.9174,60.8356
28.6503,16.5583,57.0536
-30.6339,7.54837,59.8653
-14.1143,-35.6672,52.4396
-29.909,10.2813,59.8049
22.2229,18.2862,60.6883
-16.3935,-32.198,55.0148
14.6604,-22.4718,61.9206
0.393115,23.8733,64.3036
22.4655,-24.2214,56.968
-13.7586,-37.3892,50.5583
-18.394,25.4114,59.8189
3.68989,29.0234,60.8831
36.2851,15.4306,49.8948
2.96669,-33.6602,56.7488
0.951266,-32.2633,58.1569
30.3687,-20.7747,52.9863
5.65784,30.2431,59.7095
-10.8903,27.3684,61.0921
-26.7901,22.359,56.9587
-28.2793,14.1469,59.7952
8.28774,30.7323,58.7916
-3.72359,-36.4447,54.0727
-8.11891,27.8811,61.3242
-21.0496,-33.4276,51.2712
-1.67635,-35.3952,55.2759
-29.7622,15.8149,58.0885
28.2044,19.7899,55.8191
-18.296,-32.9188,53.4024
33.8113,-3.91874,55.8763
-21.3414,-6.44987,65.4288
-32.3243,11.4606,57.5891
30.1994,20.1806,53.8526
-15.0946,29.1072,58.5915
-17.774,28.3783,58.051
30.6355,15.3513,55.8959
-30.1126,12.4749,59.0325
-23.0703,-8.05051,64.3379
-16.2758,-34.7043,52.5484
30.8196,17.7748,54.6021
23.8156,7.42115,63.0518
-1.64982,-37.7712,52.6798
-32.3582,13.9118,56.7358
1.02776,-34.7841,55.8345
33.934,-6.45986,55.3624
-31.5554,16.5168,56.3489
32.0526,0.490952,57.7493
29.7489,1.90029,59.6283
-31.7769,-2.4809,59.5646
-10.7384,29.5064,59.6275
29.6265,11.5696,58.1076
-32.1472,-5.22328,58.9811
-19.9375,26.9809,58.044
20.5535,-23.51,58.5733
-32.0674,-0.165371,59.4303
-29.588,-6.96698,60.6311
-25.3589,-8.89325,62.9445
23.8345,-25.7103,54.991
-9.56813,31.6609,58.2165
-31.6646,-7.77287,58.9208
33.2561,-9.18544,55.4018
-12.8406,30.3764,58.3777
32.7238,16.4892,53.394
-34.0616,14.6273,54.9131
19.4494,-25.9233,57.5929
0.757966,-38.3712,51.9189
1.37873,-36.5582,53.9723
31.1238,12.8567,56.4233
35.0792,-13.1987,52.1153
3.03506,-30.9964,59.0473
33.2099,-11.6782,54.6798
35.5296,-7.33414,53.5115
25.864,6.23979,61.9826
-34.108,-1.08503,57.7005
33.0794,13.2896,54.4256
5.74187,-30.2143,59.2925
35.2042,-10.7305,52.9119
-35.3025,16.2397,52.9473
27.5797,7.61382,60.6003
34.0084,17.61,51.4366
-33.5588,17.9414,53.8424
-29.5957,20.4923,55.9437
34.3836,14.3252,52.6422
21.7379,-27.2148,55.2676
29.7497,8.14557,58.867
-16.75,-30.1969,56.629
-31.3656,18.9402,55.3227
-35.731,12.8916,53.9437
19.1857,-28.046,56.1593
-10.7524,-38.9763,49.646
31.6751,3.04937,57.9765
36.74,-9.04304,51.674
33.8339,-0.41603,56.0935
35.7274,17.8765,49.2315
33.1353,-14.0745,53.8286
-30.8879,22.0103,53.9369
-32.465,8.42861,58.2497
26.5337,-24.0191,54.1697
-20.5547,-31.6392,53.4048
-7.44572,30.7229,59.3808
36.1004,12.9578,51.2565
33.4929,10.7673,54.8739
25.3569,-26.4318,53.2788
5.19506,36.1462,54.5192
-13.6764,-39.5055,47.7606
31.3034,9.44801,57.2774
5.18762,32.2732,58.1627
-28.9654,23.6282,54.5
-26.5791,24.6011,55.667
-5.81751,29.0004,60.8871
-18.1422,-35.3498,50.8632
5.67262,34.3087,56.2587
-34.0415,-4.22581,57.5137
33.1179,8.18558,55.9167
-33.3352,20.2762,52.7299
35.2839,-2.25127,54.5387
-20.6109,-35.2333,49.4865
-19.0079,-28.9166,56.6316
8.09604,33.4259,56.5509
10.212,31.7648,57.4265
-11.312,-40.4803,47.3174
-6.36099,-39.0955,50.5984
2.75006,33.0832,57.7887
-32.535,22.5752,52.0119
-34.439,1.47294,57.4115
-33.9354,4.24432,57.6677
-36.1885,2.37314,55.718
-20.892,-26.8894,57.217
-3.67642,-38.7311,51.4115
12.9049,28.8042,58.8759
10.0146,34.3925,55.0937
2.54988,35.6557,55.395
36.8792,-3.12492,52.6872
15.4185,29.1351,57.6229
-34.1263,6.77035,57.1428
37.0022,-5.66667,52.1739
-23.2639,-32.0755,51.2022
-35.5274,-2.74376,56.297
12.378,30.8966,57.434
-25.1443,-30.0577,51.8308
-20.9101,-29.6381,55.0199
38.7394,-4.71167,50.1564
6.02709,-32.1801,57.6219
-15.7006,-37.9339,48.9567
0.588475,34.5101,56.6516
-22.639,25.3916,57.6823
5.30356,-34.2599,55.8459
-23.3575,-29.5205,53.6058
-37.6859,11.7853,52.2243
-33.9925,9.72529,56.6193
-35.6958,10.4407,54.7966
12.5824,34.631,53.9323
-8.36597,-39.8621,49.1393
-37.5904,4.22647,54.106
-37.6415,14.2096,51.298
-36.0914,5.87885,55.433
33.3882,20.0168,50.6881
-36.5601,19.2303,49.8623
12.7486,32.938,55.5116
38.7762,-7.24083,49.5736
-6.27025,-41.151,47.7437
-34.8562,20.9094,50.7245
-36.8022,16.8887,50.9565
37.2952,-0.346086,52.3696
-14.3951,31.9095,56.5803
32.2553,-21.9268,50.2485
-38.4914,18.1136,48.1233
23.9322,22.0586,57.7048
-24.5034,26.117,56.0291
31.9061,-24.1182,48.901
28.2057,-24.6245,52.2789
38.0847,-9.98204,49.6727
-24.9278,-12.3268,62.3077
33.3383,22.3544,49.0965
30.0913,-23.0166,51.7076
9.48884,-27.7189,60.3195
-29.0604,-9.50323,60.4674
-26.9452,-10.4662,61.6238
-29.2435,-12.1856,59.5876
-35.8318,22.3794,48.5136
35.1663,21.0229,47.8229
12.8094,-36.1879,51.539
36.8396,18.8555,47.1113
-3.28655,-40.2839,49.3948
37.0128,2.13471,52.6556
35.2385,1.23413,54.6662
38.806,-1.21522,50.4457
-35.4529,-5.77766,55.9847
8.52517,-29.9688,58.9014
31.484,21.3014,51.8952
30.7095,-26.5439,48.0715
21.7262,21.5069,59.3873
-3.84909,-41.815,47.0842
17.2137,30.0661,56.0262
-31.2955,-11.1976,58.3418
15.1217,31.8864,55.4646
-34.5535,-13.3734,54.7244
-35.1619,-10.8682,55.026
40.0741,-8.07306,47.4856
-34.9776,-8.20074,55.9467
-39.0715,14.8325,49.2237
-32.6664,-12.6855,56.7156
39.9999,-3.04554,48.6489
34.8616,3.79324,54.8936
29.5673,23.3209,52.3956
15.912,26.9785,58.9803
-40.0393,16.3582,47.0469
-33.0993,-9.26845,57.3859
8.52209,-31.9708,57.2484
40.9614,-9.83644,45.4598
11.2491,-31.2417,57.0728
35.2247,9.46156,53.4465
10.1806,-35.1963,53.658
-25.7981,27.5985,53.9975
33.0803,4.70022,56.5494
-12.1125,33.1088,56.2834
-9.34498,33.6195,56.5598
36.4552,10.4351,51.7546
29.224,-26.0319,50.1376
11.2222,-33.1722,55.3381
10.0891,-36.9395,51.7373
13.3603,-33.7214,53.9728
14.9966,-34.87,52.0003
-37.1655,22.8968,46.3477
-38.2279,20.3423,46.9358
18.1983,25.7766,58.723
-8.2624,-41.8271,46.2222
42.6945,-7.89129,43.1095
41.4436,1.4126,46.6276
-28.694,25.8163,53.1306
20.1607,23.757,58.9783
35.0537,6.55169,54.2996
8.0155,-34.5701,54.9474
41.3345,-6.37684,45.98
-37.2896,-6.53949,53.9736
30.7813,24.3937,50.3674
38.1605,10.6995,49.5133
32.5318,24.6476,48.1859
1.25234,29.8334,60.5091
0.782727,31.8631,58.9616
36.6451,7.25816,52.3847
-17.5869,30.4532,56.5028
37.9744,5.6094,51.0902
38.4301,8.15407,49.9436
42.7544,-5.37655,43.7463
41.6718,-1.06118,46.2475
-22.9925,-24.2964,57.8373
-23.6663,-27.4533,55.1448
39.6076,-11.5127,46.9072
41.2991,-3.84736,46.5623
-0.859939,-40.8557,48.6728
-34.0114,24.0341,49.3431
1.15132,-39.8638,49.9796
39.9872,0.466952,48.8604
0.7335,27.5586,62.1093
39.3151,11.77,47.4745
-26.4592,-13.8739,60.8945
-38.5846,23.8898,43.2844
37.918,14.0318,48.441
-36.6789,25.0679,45.0103
-25.3379,-24.4434,56.2636
-28.5857,-14.6445,59.1967
-39.4806,20.8117,44.7112
2.06034,37.429,53.5642
27.5169,22.1525,54.9923
27.5104,24.4953,53.4072
-21.9073,27.6529,56.4932
23.2738,25.1585,56.1746
-34.8592,26.7219,45.8395
25.3806,23.287,55.9354
11.6892,-28.4481,59.1502
-16.4286,32.6109,55.1279
7.12947,37.0982,53.0746
-35.5682,28.0037,43.4203
-25.7675,-22.17,57.4398
-25.2944,-19.8974,59.0204
-10.8764,-41.9153,45.1979
42.0172,-10.6342,43.25
13.4094,-29.8843,57.4247
-1.88033,31.1353,59.576
-25.0143,-32.5457,49.3446
-39.1451,5.10869,52.2239
5.81083,-38.1649,51.4819
3.75483,-39.3218,50.3996
-22.3769,-35.6845,47.6399
-19.5711,31.1042,54.9613
3.77134,-37.0907,53.1208
-40.1968,22.1307,42.3141
-41.0193,18.9939,43.6797
-20.3445,-37.4467,46.7648
9.50905,36.2424,53.3451
-42.6482,17.6872,41.7712
-39.6257,2.3354,51.9461
9.92875,38.007,51.1739
6.88464,39.37,50.3983
-21.6969,29.7311,54.9523
5.81468,-35.8494,54.1317
-37.608,0.713374,54.3136
37.8935,-12.4477,48.9545
-37.2772,-1.84488,54.6038
4.96579,38.5019,51.9148
-40.5463,13.0318,48.0749
-38.0171,26.0064,41.8943
34.1513,-15.8629,51.9137
-41.3066,16.7065,44.873
38.9939,15.0797,46.3243
-22.0654,-37.817,44.8575
-24.5826,-34.3176,47.5906
-42.0691,14.0103,45.2626
12.6894,-37.8489,49.5484
17.4903,-25.1569,59.113
-2.35149,33.0962,57.9414
1.2534,-41.8522,47.0786
29.9196,26.631,49.3734
36.1878,21.9836,45.6377
-1.83645,35.1497,56.0657
36.324,-14.0572,50.2516
-18.0278,-38.6134,46.6673
-24.9346,-35.8311,45.2271
-27.3049,-32.1835,47.725
-24.3903,-37.4398,43.2911
-39.3777,-0.202394,52.3072
19.9914,26.7315,57.1068
-33.5254,26.2055,48.0064
13.8383,-27.0166,59.4186
12.3272,37.0408,51.3943
38.3917,19.7422,44.081
38.4661,17.4175,45.69
-27.7127,-30.2893,49.4513
42.8744,-1.8875,44.101
-20.9908,32.4337,52.9075
-27.2093,-28.5338,51.6115
-16.1071,34.5161,53.4076
-30.3038,26.3979,51.2253
-36.6943,28.3898,41.1363
-18.778,33.7867,52.8253
-36.9643,-9.77929,53.5089
29.6599,28.7875,47.561
37.1854,-15.8129,48.208
-42.2052,11.8306,46.1245
35.5319,-17.3886,49.4396
-32.2435,24.7689,50.6557
-27.506,28.194,52.1629
-27.0883,-34.3854,45.12
27.8437,27.7971,50.4081
33.5511,-18.2163,51.2822
2.53816,39.207,51.4167
-38.5291,-7.75032,52.3098
-28.9191,-32.4758,45.7126
-41.2376,22.4854,39.9625
-42.2706,19.9347,40.5275
33.5527,25.6087,46.0014
35.0558,26.4356,42.9289
-25.7396,-16.3209,60.4099
26.6296,26.7243,52.4363
43.7795,-3.67663,42.1048
-17.4324,-40.1498,44.6617
35.38,24.2766,44.7276
-40.691,24.5519,38.5864
-39.0696,26.3381,39.5456
24.6269,26.2932,54.3867
-32.1964,28.5708,47.209
9.47811,39.5954,49.2939
30.0174,5.57392,59.0911
-43.2101,20.2654,38.1314
-18.4433,35.6198,51.0183
27.3254,-27.5751,50.5961
40.4263,15.2278,43.8898
-24.0445,30.7238,52.5335
-22.87,32.9138,51.1818
-15.6054,-39.966,46.0857
31.6047,27.5973,46.5043
23.7055,28.4725,53.3193
14.4339,35.3915,52.3112
15.5259,-32.3394,54.3424
-0.391691,38.0567,52.9891
39.3255,-13.9716,46.1242
36.8031,25.048,41.6023
21.422,-29.2935,53.7457
24.9521,-28.5294,51.804
-40.5907,10.6075,49.0012
19.4979,28.8881,55.7494
39.853,6.70751,48.3252
