-17.8942,13.0438,45.9169
5.21521,-20.6565,46.2631
2.90102,-4.93848,50.4785
-1.5562,-7.86388,50.3313
-6.94716,-6.14226,50.2282
-11.9412,8.09374,48.866
6.00515,-8.06762,49.7549
-3.72543,5.72611,50.3361
20.9591,-16.0312,42.9242
-0.0222407,-0.767307,50.8097
-0.322833,-3.57881,50.7423
-17.9147,0.10025,47.9896
-16.8191,24.9851,40.7425
13.7194,4.75943,48.1768
-18.514,5.3473,47.3745
-15.0962,9.22807,47.8303
-8.2401,1.62449,50.2869
9.76715,-22.7142,44.3966
-21.5651,6.40497,45.9746
7.51933,-0.979522,50.0365
7.12501,-18.9732,46.6488
21.2803,-13.3128,43.6398
-13.8298,24.0553,42.3489
0.59121,6.97127,50.1755
16.9475,-17.5606,44.2574
17.7257,-9.97157,46.14
-10.7533,0.381182,49.9171
-7.6896,-3.67923,50.3408
18.7116,-15.6584,44.169
2.5091,11.5145,49.1239
-3.20992,0.437177,50.7759
-6.46258,3.51461,50.373
-16.1178,4.86979,48.2499
15.9058,3.06005,47.5978
17.9256,-7.17731,46.531
-15.5281,1.43231,48.7173
6.58278,-16.6221,47.6058
-13.8388,19.3363,44.8331
6.84523,1.52631,50.0961
-2.64429,-3.0365,50.7621
2.47842,-1.45016,50.6779
11.2988,5.4676,48.7909
10.5811,7.95305,48.5834
-11.259,20.4919,44.9458
14.6777,-22.008,43.201
14.467,-18.8395,44.7174
-12.4892,-1.48777,49.563
7.35507,9.29272,49.0116
4.85335,9.93671,49.2574
-14.4359,6.822,48.4687
9.39474,-14.5257,47.7052
-23.1707,4.42164,45.499
-22.2072,8.78633,45.2313
20.7007,-10.9752,44.5497
-1.20487,5.121,50.4704
-21.9445,11.5454,44.6669
6.97793,-13.9256,48.3629
-3.94748,2.92039,50.6171
11.7057,0.158729,49.0865
1.12119,3.51531,50.5768
10.2311,-20.1415,45.478
13.3989,-8.08622,48.054
8.62634,3.36043,49.6444
-11.2513,5.64947,49.4026
-12.3948,11.4764,48.0071
-13.8489,3.38323,49.0516
17.4286,-19.8157,43.1098
3.52507,-7.4164,50.1542
3.20246,-10.1947,49.7341
-13.5771,16.1312,46.2375
7.84822,-6.29009,49.6734
-0.66273,1.66664,50.7597
16.6324,-14.2868,45.5074
14.1817,1.28384,48.3104
-18.0398,18.0237,44.0147
-18.6686,2.53282,47.6055
3.8581,5.66442,50.1292
8.0963,6.8247,49.3269
3.60936,2.86401,50.4436
-10.1915,-3.08209,49.9865
10.3888,-5.12501,49.2442
13.757,-11.502,47.2873
11.0562,2.67089,49.1396
-19.2018,7.76509,46.7266
-7.50253,-0.858731,50.4457
-15.7002,17.568,45.0404
4.29837,0.362072,50.4943
6.33578,5.00181,49.8887
18.3543,-12.3536,45.3213
11.5673,-16.0231,46.6852
-21.0089,2.99361,46.6347
-18.4492,15.3756,44.9206
-14.2482,26.1555,40.8826
7.36322,-22.1632,45.2086
7.52243,12.031,48.3226
10.9911,-7.49693,48.825
4.74823,-3.11627,50.4034
11.2346,-12.6982,47.746
8.24026,-9.67352,49.1004
16.9741,-22.4009,42.0573
-15.409,14.3239,46.3465
10.0051,11.3599,47.9703
-10.1499,9.97266,48.8419
-10.7459,18.2162,46.0846
12.6088,-20.6469,44.568
-17.4924,9.70558,46.9549
-14.822,11.9792,47.2355
-14.3268,21.5659,43.5957
-11.4698,2.84051,49.6512
6.39127,-11.4958,49.064
10.6739,-10.2811,48.4367
-19.6413,11.1283,45.7901
3.80081,-12.6294,49.1454
9.71019,-17.8302,46.5369
0.711523,-9.5257,50.0248
-4.41738,-4.92284,50.5654
3.14216,8.13881,49.8098
9.95562,-1.64415,49.5292
-4.98743,-1.45295,50.6897
12.2875,9.70064,47.7653
-8.77074,5.08338,49.9148
12.1794,-3.27592,48.9044
0.307703,-6.06669,50.5265
15.5466,-9.63641,47.0617
-11.1644,15.5797,47.0197
7.22169,-3.79215,50.0015
