Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
836610, 3.43895e-08, 20.2773, 1.12392e+06, 1.00558
836676, 0.000267722, 387.549, 1.12227e+06, 1.74099
836725, 0.000822463, 183.164, 1.12146e+06, 1.40974
836755, 0.00133915, 532.727, 1.12141e+06, 2.80962
836818, 0.00285252, 735.029, 1.12087e+06, 3.40264
837020, 0.0117563, 2037.72, 1.12015e+06, 6.23173
837176, 0.0236999, 3018.64, 1.11988e+06, 7.94365
837421, 0.0543633, 3337.1, 1.11844e+06, 9.44468
837622, 0.0979283, 4245.44, 1.11749e+06, 11.8999
837722, 0.141816, 3779.89, 1.11541e+06, 11.3994
837766, 0.215999, 4373.02, 1.11396e+06, 12.8265
837759, 0.279898, 3949.96, 1.11223e+06, 13.5242
837748, 0.418203, 4626.12, 1.11081e+06, 15.4414
837735, 0.54674, 3647.07, 1.10839e+06, 14.2676
837712, 0.5378, 3598.67, 1.10836e+06, 15.8254
837702, 0.535424, 2989.26, 1.10769e+06, 14.8069
837692, 0.534032, 1707.92, 1.10631e+06, 10.7492
837681, 0.529641, 1433.06, 1.10595e+06, 9.56091
837670, 0.526142, 847.52, 1.10538e+06, 6.54883
837662, 0.525043, 711.037, 1.10517e+06, 5.64134
837656, 0.525976, 724.172, 1.10509e+06, 5.868
837648, 0.524486, 750.761, 1.10502e+06, 4.81176
837637, 0.521102, 830.593, 1.10498e+06, 6.63492
837632, 0.522706, 859, 1.10477e+06, 7.55026
837624, 0.520907, 761.018, 1.10457e+06, 6.80105
837619, 0.520366, 532.984, 1.10428e+06, 4.76036
837613, 0.519624, 492.795, 1.10424e+06, 4.17603
837607, 0.520768, 672.536, 1.10416e+06, 6.18972
837607, 0.526012, 773.588, 1.10414e+06, 7.55146
837607, 0.529781, 507.848, 1.10396e+06, 4.53728
837602, 0.530462, 515.647, 1.10387e+06, 5.09819
837599, 0.532838, 492.08, 1.10377e+06, 4.63817
837595, 0.534258, 500.96, 1.10369e+06, 5.00087
837593, 0.536558, 460.052, 1.10357e+06, 4.29065
837590, 0.53851, 459.311, 1.10349e+06, 4.3863
837587, 0.542212, 672.453, 1.10344e+06, 7.47408
837585, 0.544366, 641.057, 1.10331e+06, 7.20337
837584, 0.546963, 494.419, 1.1031e+06, 5.36141
837582, 0.548986, 391.913, 1.10309e+06, 3.09864
837581, 0.553039, 457.931, 1.10304e+06, 4.61755
837579, 0.557514, 703.157, 1.103e+06, 8.23481
837578, 0.560332, 472.768, 1.10287e+06, 5.2666
837577, 0.56409, 547.148, 1.10284e+06, 6.34369
837577, 0.568659, 730.754, 1.10277e+06, 9.02087
837576, 0.571678, 559.268, 1.10251e+06, 6.65145
837576, 0.57537, 504.998, 1.10238e+06, 6.00864
837576, 0.577889, 377.281, 1.10236e+06, 2.45967
837576, 0.585172, 495.129, 1.10231e+06, 5.3386
837576, 0.590298, 648.128, 1.10219e+06, 7.87113
837576, 0.594147, 516.286, 1.10199e+06, 6.2082
837576, 0.597988, 484.509, 1.10186e+06, 5.22257
837577, 0.600872, 378.295, 1.10179e+06, 2.02929
837577, 0.601186, 374.911, 1.10178e+06, 1.88607
837577, 0.601198, 374.801, 1.10178e+06, 1.88125
837577, 0.601199, 374.794, 1.10178e+06, 1.88096
837577, 0.60121, 0.000292257, 1.10158e+06, 1.22182
837577, 0.601668, 0.159424, 1.10157e+06, 1.20919
837588, 0.609071, 41.9472, 1.10148e+06, 1.19308
837650, 0.652388, 698.462, 1.10141e+06, 1.67821
837686, 0.677746, 742.611, 1.10124e+06, 2.55747
837700, 0.688897, 607.832, 1.10111e+06, 1.71708
837701, 0.698049, 484.402, 1.10088e+06, 1.84148
837712, 0.711805, 320.899, 1.10079e+06, 1.98164
837719, 0.72155, 379.728, 1.10064e+06, 2.0272
837751, 0.747554, 640.669, 1.10055e+06, 2.87762
837756, 0.757888, 418.497, 1.10031e+06, 2.6204
837760, 0.768781, 442.332, 1.1002e+06, 2.81881
837761, 0.776769, 368.069, 1.10002e+06, 2.56788
837764, 0.78418, 272.122, 1.09994e+06, 2.018
837766, 0.793204, 324.127, 1.09992e+06, 2.40003
837772, 0.804632, 405.856, 1.09979e+06, 3.1818
837781, 0.817631, 534.883, 1.09979e+06, 3.69997
837791, 0.830941, 510.925, 1.09966e+06, 3.61496
837795, 0.838848, 540.653, 1.09953e+06, 3.05639
837805, 0.85151, 549.581, 1.09938e+06, 2.89605
837807, 0.858477, 374.622, 1.09919e+06, 2.27869
837807, 0.859861, 392.701, 1.09918e+06, 4.83014
837807, 0.859861, 392.701, 1.61809e+06, 4.37651
837807, 0.859861, 392.701, 1.61809e+06, 4.37651
837807, 0.859861, 1.51447e-15, 1.6177e+06, 3.61585
837807, 0.859861, 2.92513e-13, 1.6177e+06, 3.61585
837807, 0.859861, 6.59773e-11, 1.6177e+06, 3.61585
837807, 0.859861, 1.68902e-08, 1.6177e+06, 3.61585
837807, 0.859869, 4.32386e-06, 1.6177e+06, 3.61579
837808, 0.859984, 0.00110678, 1.6177e+06, 3.61489
837810, 0.861827, 0.282818, 1.61764e+06, 3.60374
837854, 0.892172, 79.5238, 1.61685e+06, 3.66472
838673, 1.48197, 9587.07, 1.6168e+06, 9.01249
838914, 1.67406, 10932.5, 1.61637e+06, 7.7991
838959, 1.86484, 10783.4, 1.61415e+06, 10.2907
839020, 1.98257, 11095.8, 1.61263e+06, 12.3771
839140, 2.17127, 9779.96, 1.60972e+06, 12.9195
839242, 2.32764, 6493.38, 1.60486e+06, 11.1932
839328, 2.52221, 6095.64, 1.60277e+06, 11.5635
839420, 2.70439, 7541.11, 1.60224e+06, 13.8631
839383, 2.7751, 6369.55, 1.60009e+06, 13.761
839430, 2.89696, 7722.62, 1.59989e+06, 16.7074
839515, 3.08309, 8004.11, 1.59874e+06, 16.7316
839562, 3.19462, 6023.45, 1.59577e+06, 12.8255
839538, 3.26185, 4623.21, 1.59393e+06, 11.8383
839566, 3.35796, 3947.15, 1.5924e+06, 10.5099
839647, 3.54185, 4959.73, 1.59186e+06, 11.6704
839754, 3.71755, 5973.17, 1.59163e+06, 7.35084
839716, 3.80336, 5802.39, 1.59063e+06, 9.64774
839749, 3.94751, 5535.64, 1.58932e+06, 11.18
839892, 4.20231, 5536.37, 1.58823e+06, 7.96627
839899, 4.35777, 6159.82, 1.58737e+06, 8.92864
839974, 4.53302, 6827.88, 1.58721e+06, 9.29598
840010, 4.61352, 7888.43, 1.5871e+06, 5.95895
839962, 4.66745, 7250.43, 1.58609e+06, 6.69439
839988, 4.84359, 6085.6, 1.58408e+06, 6.99056
840104, 5.10656, 6159.02, 1.58305e+06, 6.24906
840107, 5.26325, 6809.64, 1.58248e+06, 8.04762
840187, 5.47448, 7410.13, 1.58182e+06, 6.50943
840116, 5.56942, 8964.83, 1.58169e+06, 8.89775
839991, 5.5108, 8603.59, 1.5814e+06, 11.0162
840056, 5.72621, 8294.92, 1.57968e+06, 12.5292
840124, 5.94413, 7640.06, 1.5778e+06, 12.1315
840054, 5.94382, 5079.74, 1.57495e+06, 9.50255
840049, 6.02828, 4619.51, 1.57358e+06, 8.81287
840074, 6.19442, 5358.38, 1.57337e+06, 9.67162
840059, 6.25446, 5434.18, 1.57283e+06, 10.1138
840137, 6.45779, 5799.74, 1.57184e+06, 6.27143
840151, 6.5965, 5914.41, 1.57085e+06, 7.69073
840246, 6.87305, 6386.75, 1.57064e+06, 8.07384
840103, 6.82375, 7030.34, 1.57055e+06, 10.8336
840142, 7.01493, 5152.98, 1.5679e+06, 9.56447
840185, 7.21336, 5674.9, 1.56709e+06, 9.94147
840179, 7.32358, 4741.06, 1.56553e+06, 8.53103
840185, 7.45859, 4780.75, 1.56546e+06, 8.87381
840169, 7.55554, 5895.34, 1.56511e+06, 10.5415
840315, 7.93772, 4944.79, 1.5629e+06, 7.45029
840214, 7.88817, 5109.89, 1.56209e+06, 8.48657
840249, 8.05687, 5102.16, 1.56105e+06, 7.77948
840221, 8.10799, 4223.62, 1.55977e+06, 8.13515
840245, 8.19035, 4421.33, 1.55943e+06, 4.69654
840182, 8.18323, 5404.4, 1.55894e+06, 7.08316
840215, 8.35077, 7013.4, 1.55858e+06, 8.5189
840400, 8.88754, 6626.88, 1.55858e+06, 9.30149
840454, 9.09925, 7303.63, 1.55777e+06, 6.23227
840305, 9.09739, 6921.57, 1.55569e+06, 8.43671
840289, 9.1488, 7833.56, 1.55562e+06, 8.56529
840276, 9.23885, 6003.64, 1.55355e+06, 9.14998
840306, 9.43631, 6943.68, 1.55264e+06, 11.4748
840299, 9.56172, 6765.87, 1.55186e+06, 11.908
840288, 9.62708, 5204.5, 1.54936e+06, 11.2429
840340, 9.80116, 6196.92, 1.54908e+06, 8.45515
840316, 9.87126, 5302.02, 1.54784e+06, 10.1972
840322, 10.0044, 4846.74, 1.54695e+06, 10.2992
840319, 10.106, 5728.87, 1.54679e+06, 12.3136
840344, 10.2853, 5310.29, 1.54555e+06, 11.6117
840351, 10.4167, 5641.29, 1.54397e+06, 12.8849
840350, 10.5318, 4553.82, 1.5426e+06, 11.9105
840345, 10.5621, 4500.51, 1.54182e+06, 4.84311
840345, 10.6231, 3080.52, 1.54147e+06, 4.39581
840351, 10.6478, 3089.55, 1.54135e+06, 4.43464
840352, 10.6502, 3091.64, 1.54134e+06, 4.30599
840352, 10.6503, 3091.64, 1.54134e+06, 4.30437
840352, 10.6503, 3091.64, 1.54134e+06, 4.30408
840352, 10.6504, 0.000560274, 1.53893e+06, 4.05794
840354, 10.6551, 0.210213, 1.53823e+06, 3.96756
840383, 10.7277, 44.2506, 1.53794e+06, 3.55969
840762, 11.7054, 2932.79, 1.53738e+06, 5.30037
841020, 12.4508, 3937.07, 1.53582e+06, 8.41709
841235, 13.2489, 6315.87, 1.53427e+06, 9.01012
841161, 13.2698, 6112.22, 1.53344e+06, 11.4103
841291, 13.7988, 4417.48, 1.52987e+06, 8.85231
841267, 13.8893, 2995.18, 1.5277e+06, 8.55334
841315, 14.1456, 1554.55, 1.52728e+06, 4.92742
841358, 14.4944, 2625.07, 1.52705e+06, 7.3674
841450, 14.9846, 4637.04, 1.5258e+06, 10.9086
841444, 15.1371, 3087.61, 1.52403e+06, 9.41874
841484, 15.4322, 3907.41, 1.52397e+06, 9.70989
841485, 15.6039, 2703.3, 1.52213e+06, 8.27813
841532, 15.9189, 3390.72, 1.52161e+06, 8.66725
841555, 16.1736, 4471.67, 1.52157e+06, 10.2633
841598, 16.489, 4059.77, 1.51998e+06, 9.8744
841613, 16.6929, 2719.76, 1.51849e+06, 7.68908
841674, 17.0542, 2946.9, 1.51759e+06, 8.41978
841698, 17.1326, 3021.39, 1.51758e+06, 6.77505
841709, 17.3208, 2833.85, 1.51736e+06, 4.92306
841735, 17.8436, 4495.7, 1.51666e+06, 9.40223
841770, 18.2169, 4240.87, 1.51548e+06, 10.5328
841816, 18.5646, 3852.1, 1.51436e+06, 10.6633
841811, 18.579, 3982.59, 1.51423e+06, 7.18129
841779, 18.7363, 4154.46, 1.51346e+06, 9.00818
841861, 19.2134, 4530.95, 1.51246e+06, 9.25272
841877, 19.5173, 3873.88, 1.51103e+06, 11.0028
841906, 19.8337, 4499.53, 1.51004e+06, 11.0235
841882, 20.0204, 4570.06, 1.50964e+06, 12.6979
841899, 20.3457, 4232.5, 1.50823e+06, 11.9484
841940, 20.66, 3314.23, 1.50719e+06, 9.92092
842058, 21.1497, 3696.93, 1.50684e+06, 4.44153
842022, 21.252, 3874.68, 1.50654e+06, 6.11207
842080, 21.4456, 4640.09, 2.83747e+06, 12.396
843674, 27.1108, 28990.4, 2.82242e+06, 18.906
844654, 32.8397, 39196.8, 2.80937e+06, 28.8
845366, 36.1806, 42683.3, 2.80208e+06, 19.9676
845301, 37.8983, 44526.3, 2.7925e+06, 25.3582
845629, 40.2192, 49671, 2.79182e+06, 25.291
845818, 41.1764, 49082.5, 2.78872e+06, 19.7911
845571, 41.8731, 49951.9, 2.77761e+06, 23.6261
845938, 42.358, 50360.9, 2.7729e+06, 22.5323
845699, 45.3858, 50016.4, 2.76048e+06, 27.7485
846201, 48.4346, 54602.5, 2.75213e+06, 24.4448
846436, 49.1032, 51534.7, 2.74849e+06, 20.0778
845821, 50.4688, 43383.3, 2.73202e+06, 19.9564
846514, 56.24, 44619.1, 2.72106e+06, 22.6095
846359, 58.8868, 39956.5, 2.71139e+06, 19.2035
846502, 60.9397, 41945.4, 2.70759e+06, 20.7336
846507, 63.0033, 38594.1, 2.69719e+06, 20.712
846924, 67.2119, 49575.9, 2.69562e+06, 24.7396
846482, 66.4314, 41330.3, 2.6786e+06, 23.6581
846233, 67.5147, 35620.7, 2.66818e+06, 25.0439
846627, 71.6327, 40227.6, 2.66004e+06, 30.0034
846412, 73.0182, 36271.2, 2.64858e+06, 30.5329
846632, 75.9717, 42519.8, 2.64286e+06, 38.3841
846725, 77.1876, 28777.9, 2.62995e+06, 18.1322
846164, 76.0612, 28844.3, 2.62068e+06, 26.8548
846941, 82.53, 40808.6, 2.61939e+06, 27.3993
846539, 81.7005, 34520.7, 2.60366e+06, 29.9161
846617, 83.9184, 29819.4, 2.5991e+06, 27.8691
846424, 84.2421, 29678.3, 2.59069e+06, 31.3764
847073, 89.5834, 32049.8, 2.58159e+06, 20.852
846740, 89.5341, 24549.4, 2.57558e+06, 24.3192
847106, 90.9983, 27063.8, 2.57204e+06, 14.481
847179, 94.5473, 34719.1, 2.56728e+06, 14.3837
846826, 93.8576, 31967.9, 2.56667e+06, 16.344
846885, 95.9131, 39964.9, 2.56213e+06, 22.1962
847119, 99.664, 47957, 2.55911e+06, 28.8888
847538, 104.35, 40231.8, 2.54414e+06, 24.6596
847225, 105.412, 39901.9, 2.53774e+06, 30.0097
847130, 107.204, 39861.3, 2.53271e+06, 33.0109
847066, 108.341, 33113.4, 2.51844e+06, 30.682
847247, 111.223, 37959.6, 2.51692e+06, 34.3866
847228, 112.306, 36107.9, 2.50947e+06, 31.7711
847342, 114.825, 36378.2, 2.50179e+06, 33.9655
847594, 118.317, 36080.1, 2.48815e+06, 31.8466
847673, 120.052, 43370.1, 2.48606e+06, 33.6641
847501, 121.137, 31582.2, 2.4709e+06, 28.3601
847438, 123.052, 26802.1, 2.46053e+06, 27.1134
847495, 124.653, 32235.2, 2.45937e+06, 30.8443
847534, 126.899, 30025.7, 2.45047e+06, 28.826
847629, 129.205, 30661.8, 2.44203e+06, 31.266
847840, 132.112, 32234.8, 2.43929e+06, 28.6001
847688, 132.823, 35396.9, 2.43393e+06, 30.2195
847834, 135.529, 28852.7, 2.42596e+06, 26.1795
847956, 138.838, 31026.5, 2.4209e+06, 26.6626
847714, 139.771, 33367.9, 2.41516e+06, 30.7513
847895, 140.898, 31130.6, 2.40778e+06, 16.6669
847705, 141.412, 24931.9, 2.40115e+06, 14.7178
848071, 144.44, 31165.2, 2.3991e+06, 16.2021
848109, 145.704, 32794.7, 2.39802e+06, 13.2764
847795, 147.82, 32851.7, 2.39514e+06, 16.9305
848326, 153.919, 38943, 2.3924e+06, 17.2394
848447, 156.496, 41006.3, 2.38501e+06, 20.1897
847881, 153.906, 42889.7, 2.38185e+06, 22.4382
848335, 157.346, 40744.7, 2.37467e+06, 18.441
847914, 160.939, 37687.3, 2.36723e+06, 23.5649
847891, 162.735, 35754.8, 2.35443e+06, 20.6408
847816, 164.527, 37231, 2.35006e+06, 26.7319
848036, 166.972, 44587.4, 2.3494e+06, 23.2722
848068, 170.6, 38113.8, 2.34e+06, 24.0896
848408, 176.813, 38844.4, 2.33172e+06, 17.2586
848074, 175.639, 29979.2, 2.32037e+06, 19.2666
848026, 177.575, 30410.5, 2.31212e+06, 21.6205
848576, 184.01, 39200.7, 2.31069e+06, 21.1271
848113, 184.31, 41288.1, 2.30662e+06, 27.4527
848525, 190.993, 48979.5, 2.30447e+06, 31.6032
848542, 195.585, 58452.5, 2.3042e+06, 39.6783
848017, 193.037, 51266.5, 2.29959e+06, 42.9077
848536, 200.822, 50713.7, 2.28757e+06, 38.4688
848075, 198.114, 47880.5, 2.28291e+06, 42.361
848433, 204.252, 47860.1, 2.27062e+06, 38.0422
848682, 206.361, 43074.1, 2.26136e+06, 27.4845
848358, 207.441, 42435.1, 2.26089e+06, 32.8698
848257, 207.899, 37540, 2.25334e+06, 32.8947
848801, 216.195, 46634.7, 2.24764e+06, 36.8382
848324, 213.497, 33928.7, 2.23715e+06, 34.1408
848723, 220.426, 44656.7, 2.23329e+06, 37.7652
848820, 222.661, 38858.8, 2.22379e+06, 35.0618
848793, 225.027, 39359.7, 2.21456e+06, 25.6515
848617, 225.55, 35231.5, 2.21189e+06, 29.9021
849020, 231.394, 39921, 2.20987e+06, 31.3023
849151, 233.703, 38712.2, 2.20342e+06, 21.6331
