Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
849133, 236.011, 36895.9, 2.19778e+06, 15.4911
848859, 235.145, 38241.8, 2.193e+06, 18.4896
849313, 239.348, 43218.7, 2.18893e+06, 20.0914
849394, 240.282, 46133.4, 2.18797e+06, 18.0306
849469, 243.637, 47354, 2.18287e+06, 17.1139
849388, 246.453, 43741, 2.17656e+06, 17.9622
849218, 247.47, 39302.6, 2.17064e+06, 20.5477
849200, 251.234, 45449.2, 2.16856e+06, 17.7318
848933, 253.188, 44379.6, 2.16171e+06, 21.9171
849111, 257.561, 42330, 2.1525e+06, 23.9686
849093, 261.095, 40476, 2.14761e+06, 26.4098
849571, 264.971, 44523.9, 2.14744e+06, 20.6454
849927, 270.362, 48052.2, 2.14407e+06, 22.5869
850020, 275.039, 50868.6, 2.14157e+06, 17.4884
849350, 272.827, 47264.5, 2.13155e+06, 18.4879
849237, 274.643, 32473.2, 2.11474e+06, 16.1483
849621, 284.19, 38787.3, 2.11356e+06, 18.0702
849164, 281.821, 39903.5, 2.10729e+06, 20.1523
849044, 284.554, 34063.6, 2.09723e+06, 24.2486
849303, 287.269, 34543.8, 2.09474e+06, 19.6132
849513, 291.303, 36929.6, 2.09445e+06, 16.8502
849547, 295.621, 38965.3, 2.09299e+06, 15.5454
849599, 299.582, 35226.5, 2.08908e+06, 15.4573
849721, 303.312, 38937.8, 2.08678e+06, 15.6467
849576, 301.62, 42181.2, 2.08436e+06, 16.191
849614, 305.932, 45384.1, 2.07951e+06, 18.0774
849522, 307.426, 40291.3, 2.07068e+06, 19.0214
849379, 308.292, 39728.8, 2.06635e+06, 19.4191
849317, 311.458, 36421.1, 2.06021e+06, 21.5376
849572, 318.074, 37306, 2.05079e+06, 22.8213
849839, 322.732, 37384.1, 2.04996e+06, 16.8024
850068, 330.261, 44595.3, 2.04882e+06, 17.4363
849983, 329.751, 45836.7, 2.04553e+06, 22.857
849738, 329.322, 40852.1, 2.04292e+06, 18.8933
850257, 338.885, 55204, 2.04182e+06, 19.3339
849782, 337.508, 48839.1, 2.04042e+06, 21.4126
849785, 342.744, 42176.1, 2.0274e+06, 21.5514
849459, 342.051, 41792.9, 2.01818e+06, 22.5089
849195, 341.858, 43591.8, 2.01612e+06, 27.8403
849522, 348.556, 38420.5, 2.00405e+06, 20.9625
849277, 348.021, 38312.3, 1.99989e+06, 24.6763
849534, 352.647, 45302.9, 1.99855e+06, 25.1955
849412, 354.354, 34631.2, 1.98659e+06, 22.262
849808, 362.322, 44304.4, 1.98404e+06, 22.3075
849528, 361.323, 36032.3, 1.97854e+06, 24.7593
849640, 364.71, 41029, 1.97459e+06, 23.2621
849374, 363.344, 34256.7, 1.96743e+06, 24.6859
849453, 365.877, 34851.9, 1.95997e+06, 22.8025
849577, 368.746, 34860.2, 1.95908e+06, 19.5639
849858, 374.223, 35300, 1.95469e+06, 14.4382
849589, 372.477, 37118.3, 1.95259e+06, 13.788
849808, 377.022, 37431.6, 1.94985e+06, 16.904
849949, 380.443, 38703.5, 1.94871e+06, 16.2984
849922, 382.437, 39128.2, 1.94566e+06, 12.5762
849760, 384.359, 37080, 1.94197e+06, 15.5903
850055, 392.479, 39886.2, 1.93495e+06, 15.746
849773, 390.687, 32871.3, 1.92758e+06, 16.866
849817, 393.433, 35064.1, 1.92259e+06, 16.3711
849953, 398.276, 30955.4, 1.91805e+06, 14.1335
849791, 398.589, 32604.3, 1.91219e+06, 16.2301
849688, 398.685, 30594.4, 1.90751e+06, 16.4692
849818, 403.451, 33909.9, 1.90701e+06, 19.166
850003, 407.959, 33295.7, 1.90074e+06, 15.1898
849985, 410.486, 31103.8, 1.89592e+06, 16.8581
850041, 413.137, 37287.7, 1.89421e+06, 16.9637
849947, 414.513, 41979.9, 1.89336e+06, 21.7037
850392, 422.526, 47054.6, 1.88767e+06, 22.3766
849800, 417.939, 38717.2, 1.88442e+06, 24.658
849756, 419.928, 33754.4, 1.87379e+06, 24.1867
849919, 423.959, 32893.6, 1.86849e+06, 21.9645
849972, 424.198, 35495.9, 1.86661e+06, 12.7145
849989, 428.239, 35854.5, 1.86391e+06, 17.1662
849999, 430.54, 36185.8, 1.85932e+06, 16.5045
850027, 433.95, 33599.2, 1.85361e+06, 16.9268
850065, 437.681, 34589.2, 1.84645e+06, 18.7521
850040, 439.578, 33139.7, 1.84533e+06, 18.253
850179, 445.157, 40162.8, 1.84406e+06, 26.9569
850369, 450.383, 43647.7, 1.83957e+06, 26.5905
850477, 453.163, 38043.6, 1.83259e+06, 15.812
850082, 451.087, 34616.1, 1.83051e+06, 19.336
850220, 455.284, 40070.9, 1.82636e+06, 20.8274
850197, 456.771, 43232.5, 1.82473e+06, 23.5981
850369, 462.338, 37765.9, 1.81536e+06, 23.6032
850408, 464.492, 38019.4, 1.81163e+06, 15.0875
850289, 466.726, 42002.9, 1.81053e+06, 21.9497
850286, 468.658, 41410.1, 1.80635e+06, 23.65
850180, 469.19, 35809.3, 1.79557e+06, 21.3774
850203, 470.575, 31667.6, 1.7925e+06, 17.1468
850342, 475.341, 38093.8, 1.79201e+06, 20.4583
850177, 474.391, 39861.7, 1.79144e+06, 21.3087
850237, 476.225, 35704.9, 1.78515e+06, 18.5383
850188, 477.251, 41553.6, 1.78465e+06, 25.7691
850386, 477.122, 43483.7, 1.78245e+06, 14.0943
850424, 482.769, 43383.5, 1.77931e+06, 16.1338
850329, 483.36, 36248.4, 1.77333e+06, 17.3898
850522, 488.032, 38066.2, 1.76872e+06, 17.4302
850761, 494.577, 42289, 1.76477e+06, 16.3947
850664, 494.881, 39829.4, 1.76044e+06, 16.8538
850950, 501.38, 45684.9, 1.75971e+06, 16.9519
850662, 499.072, 39587, 1.75694e+06, 15.8534
850720, 502.005, 38714.8, 1.7553e+06, 14.6712
850328, 498.507, 40104.8, 1.75063e+06, 16.7312
850300, 500.03, 38168.6, 1.74157e+06, 23.4167
850537, 502.63, 40262.2, 1.73927e+06, 15.6055
850640, 503.87, 40905, 1.73871e+06, 12.9799
850391, 504.279, 38068.7, 1.7351e+06, 14.8711
850248, 503.663, 42506.7, 1.73403e+06, 17.9165
850284, 505.85, 40878.5, 1.72886e+06, 21.0236
850497, 511.775, 45093.6, 1.72559e+06, 21.1448
850282, 510.238, 42115.3, 1.72308e+06, 23.2546
850253, 511.105, 39479.7, 1.71556e+06, 21.3705
850423, 514.846, 35638.8, 1.71346e+06, 17.932
850636, 520.418, 38176, 1.70741e+06, 17.6737
850519, 520.462, 38037.3, 1.70467e+06, 15.9048
850498, 523.226, 41669.2, 1.70193e+06, 19.4137
850581, 525.186, 38836, 3.34692e+06, 44.8503
865621, 601.596, 260452, 3.33054e+06, 83.1037
855748, 631.578, 304966, 3.3281e+06, 58.5405
858841, 621.174, 263246, 3.25517e+06, 49.5858
858337, 658.701, 184335, 3.13457e+06, 45.5776
855723, 660.539, 147016, 3.00645e+06, 43.845
856066, 687.741, 139363, 2.9774e+06, 44.0962
856087, 710.268, 140579, 2.93772e+06, 50.9502
869859, 713.103, 158573, 2.93692e+06, 61.8584
858598, 746.652, 168019, 2.91235e+06, 41.0591
857530, 745.954, 156605, 2.87513e+06, 39.3693
857844, 767.419, 167544, 2.84609e+06, 39.6049
857037, 771.261, 153189, 2.84149e+06, 46.1755
875910, 767.123, 136922, 2.80936e+06, 66.2427
858667, 799.5, 156214, 2.80427e+06, 57.6309
858521, 803.63, 166003, 2.80155e+06, 47.0994
858990, 825.357, 174209, 2.78657e+06, 39.2665
871183, 803.218, 131128, 2.7621e+06, 70.7279
862548, 809.199, 142879, 2.76181e+06, 32.284
857303, 810.837, 99801.8, 2.74527e+06, 38.0036
857292, 811.305, 120925, 2.74296e+06, 31.5075
858435, 825.161, 138397, 2.71866e+06, 45.6483
858610, 829.648, 142819, 2.71766e+06, 34.6537
857741, 844.303, 128709, 2.70041e+06, 34.751
858088, 839.072, 131849, 2.68386e+06, 35.8618
857969, 847.495, 130971, 2.68066e+06, 44.0422
858288, 860.854, 135361, 2.67848e+06, 42.74
859268, 868.985, 167260, 2.67745e+06, 33.5792
858381, 860.252, 139436, 2.65031e+06, 30.5646
856893, 869.433, 111982, 2.64092e+06, 32.8398
858649, 915.966, 153998, 2.62919e+06, 36.6563
856580, 898.72, 115940, 2.61065e+06, 41.4128
857745, 906.761, 150671, 2.59214e+06, 35.4904
857626, 923.076, 173271, 2.58769e+06, 45.3438
857221, 938.99, 161633, 2.57692e+06, 52.2493
856482, 933.034, 163428, 2.556e+06, 52.824
856550, 938.374, 138537, 2.52028e+06, 49.5176
856806, 947.794, 154523, 2.49099e+06, 50.3531
856245, 948.941, 148667, 2.48156e+06, 59.6407
856482, 959.796, 103152, 2.43889e+06, 42.6165
871516, 963.784, 120129, 2.43752e+06, 120.583
856318, 968.116, 116786, 2.42577e+06, 37.3503
856334, 975.818, 98809.2, 2.39199e+06, 32.172
856622, 987.217, 91937.8, 2.38363e+06, 22.5614
856250, 985.488, 84410.8, 2.36667e+06, 22.8541
856901, 1005.17, 111349, 2.36127e+06, 35.499
857274, 1014.62, 118497, 2.3588e+06, 29.9134
858469, 1008.55, 113220, 2.34524e+06, 21.6623
856955, 1014.56, 103667, 2.33302e+06, 23.4603
856014, 1004.87, 90857.4, 2.33071e+06, 23.4668
855985, 1009.15, 72567.5, 2.30419e+06, 18.4668
856546, 1027.09, 113200, 2.28541e+06, 24.4733
856428, 1027.96, 112801, 2.27608e+06, 30.5385
856163, 1027.54, 83390.8, 2.25121e+06, 21.8535
856161, 1027.57, 83165.6, 2.25072e+06, 21.7276
856161, 1027.57, 83133, 2.25065e+06, 21.7131
856161, 1027.57, 83131.4, 2.25064e+06, 21.7124
856161, 1027.57, 3371.61, 2.19241e+06, 15.8199
856184, 1028.31, 3352.57, 2.16971e+06, 15.9335
856582, 1040.35, 5454.4, 2.16913e+06, 14.2252
861918, 1183.08, 92364.5, 2.13249e+06, 27.1525
860020, 1159.85, 27135.3, 2.12892e+06, 19.1328
861151, 1213.34, 88544.3, 2.11529e+06, 31.5966
860549, 1215.2, 73838.3, 2.09363e+06, 35.7186
860940, 1240.42, 66531.5, 2.08814e+06, 37.048
860738, 1246.77, 45170.9, 2.05743e+06, 32.4824
861860, 1280.81, 90284.1, 2.03641e+06, 45.0346
861177, 1283.76, 46182, 1.99963e+06, 36.6076
861574, 1301.57, 33841.5, 1.98046e+06, 25.4903
861394, 1310.96, 25395.7, 1.96756e+06, 23.1938
861710, 1325.6, 23039.2, 1.94382e+06, 17.7079
861597, 1336.47, 27151.6, 1.93989e+06, 20.8042
861672, 1346.18, 22792.2, 1.9392e+06, 15.8085
861829, 1363.76, 35537.8, 1.9346e+06, 23.4082
861699, 1370.26, 30988.2, 1.92573e+06, 21.7233
861509, 1378.6, 29134.9, 1.91501e+06, 22.1501
861722, 1391.92, 27493.7, 1.90288e+06, 19.943
861683, 1397.41, 16762, 1.90137e+06, 11.6843
861762, 1405.59, 16039.9, 1.89249e+06, 10.07
862219, 1437.93, 40038.8, 1.8922e+06, 19.3632
861792, 1441.77, 35552.2, 1.88725e+06, 20.1535
861639, 1446.76, 40336.4, 1.87583e+06, 24.3472
861597, 1453.47, 24622.2, 1.86308e+06, 18.504
861770, 1467.24, 34913.8, 1.85492e+06, 22.9159
861644, 1470.3, 23463, 1.85165e+06, 17.2607
861644, 1479.59, 30559.7, 1.83913e+06, 20.5391
861597, 1484.86, 21336.7, 1.83699e+06, 15.4779
861621, 1488.37, 13492.8, 1.82637e+06, 9.53192
861772, 1499.01, 16879.6, 1.82539e+06, 9.77528
861673, 1515.54, 31508.7, 1.82179e+06, 17.634
861694, 1522.79, 18552.6, 1.80882e+06, 12.381
861693, 1522.83, 18497.9, 1.8087e+06, 12.3373
861693, 1522.84, 18475.8, 1.80867e+06, 12.3217
861693, 1522.84, 18475.2, 1.80867e+06, 12.3212
861693, 1522.84, 1758.27, 1.79196e+06, 8.96166
861693, 1522.84, 1758.25, 1.79195e+06, 8.96158
861693, 1522.84, 1758.25, 1.79195e+06, 8.96165
861693, 1522.84, 1758.25, 1.79195e+06, 8.96166
861693, 1522.84, 1758.25, 1.79195e+06, 8.96166
861693, 1522.84, 1758.25, 1.79195e+06, 8.96166
864395, 1621.13, 24028.9, 1.76311e+06, 17.0599
863915, 1620.8, 13454.3, 1.75541e+06, 14.7263
864582, 1653.94, 31597.9, 1.7485e+06, 20.5296
864457, 1660.82, 18475.5, 1.73008e+06, 17.9679
864601, 1675.57, 11884.3, 1.71311e+06, 13.3777
864799, 1693.04, 19261.8, 1.71208e+06, 16.5517
864787, 1700.88, 7903.56, 1.70876e+06, 9.85746
865077, 1725.98, 26825.9, 1.70669e+06, 17.359
864855, 1729.1, 7077.13, 1.7036e+06, 9.89634
865319, 1761.97, 36217.1, 1.69858e+06, 20.1785
864701, 1757.28, 25935.8, 1.69023e+06, 18.8847
864909, 1769.81, 14218.9, 1.68665e+06, 15.1513
865064, 1783.16, 17100.9, 1.67637e+06, 15.1971
864869, 1781.46, 19531.9, 1.67277e+06, 16.5844
864829, 1790.21, 13962.6, 1.66094e+06, 15.0717
865044, 1805.24, 17445.7, 1.65662e+06, 16.0824
865032, 1812.74, 10355.2, 1.64642e+06, 11.1335
865180, 1825.75, 15951.6, 1.64629e+06, 12.5989
865117, 1829.44, 8230.75, 1.63329e+06, 8.03772
865062, 1828.35, 6515.65, 1.63016e+06, 7.29782
865060, 1828.32, 6481.63, 1.63003e+06, 7.27147
865059, 1828.31, 6475.51, 1.63001e+06, 7.26674
865059, 1828.31, 6474.39, 1.63e+06, 7.26588
865057, 1828.29, 518.229, 1.62917e+06, 7.37019
865157, 1832.44, 531.077, 1.62694e+06, 7.18027
866808, 1900.93, 13728.6, 1.61145e+06, 10.5524
866478, 1894.07, 4430.45, 1.60126e+06, 7.65641
866642, 1905.51, 3416.79, 1.59621e+06, 8.69849
866517, 1901.09, 3101.04, 1.59155e+06, 6.43977
866519, 1901.53, 3084.69, 1.59126e+06, 6.40253
866520, 1901.61, 3082.01, 1.5912e+06, 6.39617
866520, 1901.62, 3081.7, 1.5912e+06, 6.39543
866520, 1901.62, 962.105, 1.58908e+06, 6.89633
866521, 1901.66, 961.888, 1.58905e+06, 6.89253
866535, 1902.28, 959.252, 1.58865e+06, 6.83542
866766, 1912.13, 1913.61, 1.58329e+06, 6.74902
869338, 2030.65, 45803.9, 1.56619e+06, 21.666
869187, 2027.47, 38689.1, 1.5609e+06, 19.4865
869185, 2027.43, 37868.5, 1.5601e+06, 19.3791
869185, 2027.43, 37864.6, 1.5601e+06, 19.3777
869185, 2027.43, 37864.2, 1.5601e+06, 19.3775
869185, 2027.43, 23559.5, 1.5458e+06, 10.8734
869185, 2027.43, 23559.3, 1.5458e+06, 10.8734
869185, 2027.43, 23556.5, 1.54579e+06, 10.8724
869185, 2027.45, 23512, 1.54575e+06, 10.8566
869180, 2027.8, 23400.4, 1.54558e+06, 10.7408
869147, 2032.5, 10819.2, 1.53239e+06, 8.61483
869415, 2045.24, 16546.5, 1.53229e+06, 9.28935
869447, 2048.75, 10679.2, 1.52558e+06, 7.22555
869566, 2057.34, 13355.5, 1.52455e+06, 9.00364
869603, 2059.52, 11274, 1.52167e+06, 7.30523
869604, 2059.65, 11274, 1.52162e+06, 7.27481
869606, 2059.8, 11081.3, 1.52136e+06, 7.45373
869606, 2059.81, 10595.9, 1.52087e+06, 7.34583
869607, 2059.82, 10551.7, 1.52082e+06, 7.15222
869607, 2059.82, 10551.6, 1.52082e+06, 7.15216
869607, 2059.83, 8886.61, 1.51915e+06, 7.64363
869608, 2059.94, 8112.34, 1.51834e+06, 7.50848
869609, 2059.98, 7617.96, 1.51783e+06, 7.3518
869609, 2059.99, 7616.77, 1.51782e+06, 7.35086
869609, 2059.99, 7616.51, 1.51782e+06, 7.37288
869609, 2059.99, 7616.49, 1.51782e+06, 7.37286
869609, 2059.99, 7616.49, 1.51782e+06, 7.37294
869609, 2059.99, 7616.49, 1.51782e+06, 7.37294
869609, 2059.99, 7616.49, 1.51782e+06, 7.37294
869609, 2059.99, 7616.49, 1.51782e+06, 7.37294
869609, 2059.99, 7616.49, 1.51782e+06, 7.37294
869609, 2059.99, 7616.49, 4.39548e+06, 45.8536
869609, 2059.99, 7616.49, 4.39548e+06, 45.8536
869609, 2059.99, 7616.51, 4.39548e+06, 45.8535
869609, 2059.99, 7616.86, 4.39547e+06, 45.852
869609, 2059.99, 7617.16, 4.39546e+06, 45.8506
869609, 2059.99, 7617.18, 4.39546e+06, 45.8505
869609, 2059.99, 7617.18, 4.39546e+06, 45.851
869609, 2059.99, 7617.18, 4.39546e+06, 45.851
869609, 2059.99, 7617.18, 4.39546e+06, 45.851
869609, 2059.99, 7617.18, 4.39546e+06, 45.851
