0.0434572,6.54877,63.6655
0.421401,0.500106,64.1447
2.8306,-0.461959,64.0562
4.86235,1.14152,63.8565
-0.192612,-2.26074,64.127
7.53648,1.9777,63.4663
-4.67713,0.620498,63.9657
0.174414,-8.30059,63.5375
7.53133,-9.3923,62.7109
-4.57673,-10.6456,62.9324
2.11704,4.63233,63.8376
-1.89518,-6.38738,63.7842
-2.63502,2.22073,64.039
7.26032,-3.34802,63.4853
0.0696868,3.04932,64.0357
4.90141,-2.37696,63.8411
-2.60286,-1.29724,64.1052
0.156976,-4.8076,63.9675
7.89938,-0.592937,63.4664
-1.87571,-9.86482,63.2444
-2.98462,4.76348,63.8209
5.5236,-7.49112,63.3066
-4.92389,-8.12888,63.3603
4.51676,3.64672,63.7483
-2.36391,7.50214,63.485
9.5606,3.42839,63.0033
2.57776,-9.24948,63.29
2.86002,-3.97855,63.9287
-4.64438,-2.83328,63.9239
3.20576,-6.5368,63.6578
12.5137,5.13563,62.1388
10.258,-1.56979,62.9977
-7.06971,1.58327,63.6723
7.58044,-5.91002,63.2163
7.52423,5.38318,63.1816
-4.29536,-5.40072,63.7624
-9.70596,8.56736,62.452
11.8995,2.40354,62.5387
0.586529,-21.6197,59.4482
5.62388,-10.9037,62.683
-2.56579,9.96266,63.0156
10.2486,-5.07284,62.7937
5.13589,6.38178,63.3806
10.5474,-7.62373,62.4161
-12.0847,1.69648,62.7295
12.2525,-3.49536,62.4367
0.879872,-13.3288,62.4565
-7.33447,-3.63604,63.575
-7.68235,-1.17818,63.6222
-10.0595,-0.217503,63.2186
2.93069,-11.7639,62.7499
-5.28422,9.18367,62.9804
2.08778,8.11918,63.3573
-5.56414,11.695,62.3871
2.94132,-15.161,61.8312
-1.52278,-12.3792,62.7042
0.886186,-16.6948,61.4311
12.2534,0.0226884,62.5294
-10.0711,3.29858,63.0732
-10.3776,5.83589,62.75
-1.82382,-17.4578,61.1584
4.78167,8.90489,63.0027
-2.1589,-15.0318,61.9552
12.1587,7.67256,61.8699
-12.6486,10.2171,61.449
-7.31466,-7.12829,63.2286
-9.98606,11.0785,61.8601
-5.33629,5.70803,63.5335
-7.35568,7.61979,63.0124
-7.39423,4.1291,63.4565
9.53125,6.92457,62.6054
15.1794,-1.72465,61.6528
1.22104,-19.0846,60.5311
9.84213,-10.3431,62.0893
14.7705,-7.03309,61.3455
-9.35421,-5.17081,63.126
14.8478,0.846919,61.7601
-4.55848,-14.0527,62.0961
14.5214,-4.47503,61.7112
12.734,-8.60049,61.7107
-1.81705,-20.723,59.8454
-3.8783,-18.9016,60.5022
14.7631,4.35939,61.5613
6.80488,10.4254,62.4274
-14.6603,8.59311,61.2234
-7.91441,12.6426,61.8267
14.6092,-10.503,60.782
16.7665,2.43472,61.0312
-4.83616,14.3446,61.7148
-12.6907,6.75686,62.0883
14.1042,9.17145,61.0312
-5.08906,16.783,60.862
17.3544,-6.20647,60.5449
9.15111,9.46378,62.2268
5.96625,-13.3932,62.0343
1.72464,10.6419,62.8678
4.72915,12.3357,62.2244
-0.683416,11.5946,62.6871
-7.80475,15.9947,60.7945
-14.672,5.11455,61.7568
-3.86634,-22.1232,59.0864
12.0612,11.1217,61.1783
-9.3337,-8.65979,62.6667
5.30465,-16.0495,61.3211
12.1989,-17.1044,59.5898
7.8133,-17.7333,60.3538
-12.0491,-1.82215,62.7664
12.542,-12.0507,61.0418
2.31775,13.2934,62.1567
-17.2413,4.19508,61.0104
10.084,-12.8477,61.4511
6.73851,13.8306,61.5413
9.71218,12.1344,61.4814
-2.47481,13.3664,62.1685
-11.7019,-4.13855,62.7276
9.3889,14.5323,60.8461
-12.3243,-6.86356,62.2936
-14.6497,-2.66025,62.0371
7.99612,-14.3906,61.4382
9.92135,-16.2236,60.4709
-14.8681,-0.208625,62.022
-11.9754,-9.39495,61.974
17.5664,-8.75049,60.0756
-14.3164,2.56517,62.0908
-17.132,11.9621,59.6143
-12.9029,12.7044,60.7505
-19.7835,7.60094,59.5425
-3.51265,-24.4198,57.9309
5.08528,-18.4707,60.4771
-6.55905,-22.7492,58.4878
-17.5636,6.73319,60.5705
-9.87814,14.4717,60.9311
12.9611,-14.4638,60.2587
-6.53496,-25.8268,56.8044
-16.9014,9.47024,60.3054
-9.26993,-16.1801,60.7868
-8.58158,-24.003,57.5018
-4.13936,-26.7797,56.5032
-6.59758,-15.516,61.4337
-6.23698,-17.9572,60.6312
-1.10907,-25.3166,57.5337
-19.1393,2.52534,60.4217
-17.1584,0.685348,61.2556
16.7931,-11.4578,59.8025
0.960573,-26.9631,56.5315
22.0936,-2.85074,58.7485
-21.6164,9.39742,58.3531
-6.61007,-12.1266,62.3805
-6.84249,-20.4863,59.5169
0.940223,-23.9163,58.2927
21.4486,-5.60291,58.8372
-19.6893,11.0366,58.8374
-19.0175,-0.989064,60.5636
-9.61377,-13.7236,61.4791
-15.1708,13.5668,59.8266
-12.1545,15.3572,60.116
-8.98156,-11.0789,62.2589
3.64132,-23.1155,58.5459
17.4308,-2.70941,60.8165
19.299,-4.63714,59.924
-16.5689,-4.25607,61.3226
-19.8799,13.5016,58.046
-1.089,-28.3065,55.6777
-14.9987,16.8936,58.7262
-12.3436,17.7656,59.1662
-14.5349,-6.16819,61.7798
3.98885,-25.361,57.291
19.3506,-1.12153,60.0885
3.36203,-27.7202,55.901
21.6733,-8.09302,58.3674
19.7261,-9.69396,58.9865
19.0185,1.45065,60.1952
-3.79305,-28.9261,55.1213
-17.0281,15.3128,58.6021
-11.2671,-17.5303,59.8802
21.8083,-0.299828,58.9553
16.646,5.93867,60.7268
6.89177,18.8365,59.7093
-9.22891,-19.4656,59.5544
-19.09,16.1544,57.4618
19.1264,6.73596,59.6243
-13.9546,-10.638,61.199
23.6125,1.25882,57.9815
-24.1021,4.96892,57.8522
21.7481,3.20663,58.8367
-11.9656,-12.6488,61.2518
-0.36675,14.8272,61.7685
3.9242,17.2403,60.7242
19.5404,4.19897,59.7744
6.3363,16.2832,60.792
-21.6812,5.93058,58.9545
-21.3593,3.39309,59.3937
-21.8735,0.612532,59.3034
3.81423,20.4861,59.3691
21.4582,-11.5487,57.7372
23.5036,-12.436,56.4076
24.2643,-9.72242,56.6527
1.91484,15.7453,61.4072
19.4819,-13.1164,58.2531
16.9086,-13.9495,59.0844
24.1025,-7.21418,57.2159
9.28792,17.8385,59.6746
1.81205,19.0322,60.1543
-23.6844,15.9765,55.2467
-11.2215,-20.7846,58.54
-21.4363,-1.93876,59.4975
6.47776,21.1746,58.7132
-0.619641,17.2657,60.9156
13.9769,12.5969,60.2359
-25.8772,3.29705,57.0212
-24.046,1.47494,58.1752
-0.617677,19.8893,59.8354
-13.8318,-21.2953,57.5801
15.0147,-18.6168,58.1188
-23.9286,12.6269,56.2965
-2.981,18.2438,60.462
-8.04457,18.3954,59.8376
-14.1991,-18.9088,58.5338
11.3524,15.948,59.9082
-10.8276,-23.1243,57.4882
-16.4686,-14.4211,59.4015
-21.999,14.2968,56.776
-13.73,-24.4125,55.9733
-26.32,11.6071,55.1829
-24.374,7.49356,57.3148
-16.8618,-12.1405,59.9044
16.508,13.2696,59.1674
14.8271,-15.4767,59.3521
12.3689,-19.4944,58.5933
-23.7379,10.163,57.0888
-25.6572,16.7031,53.7578
13.6991,14.8785,59.6144
-10.3598,19.2437,59.0259
-15.7574,-22.4757,56.3412
-13.5731,-16.4013,59.6813
14.2204,17.4274,58.5055
-7.27482,20.9259,58.8345
-16.2381,-9.50342,60.7151
16.9328,10.7644,59.6974
-13.867,-13.9221,60.3917
16.5351,16.3208,58.112
-26.4213,8.31596,55.9473
25.9853,-2.19985,56.5933
-11.3675,-25.4873,56.0301
-26.4553,14.0434,54.2994
-15.1582,19.2627,57.6756
-12.2678,20.9185,57.7782
19.5567,-15.5788,57.4355
25.9054,-5.70951,56.3524
-10.1676,22.4256,57.5342
19.1871,9.66177,59.0367
24.1943,-3.80929,57.5619
-8.55798,-27.0357,55.7158
21.6131,-16.4431,56.1083
11.1934,19.2171,58.6422
18.6513,-18.1933,56.8477
27.8162,-12.3659,53.6793
-4.96057,20.0419,59.5391
-28.115,9.86902,54.4787
18.5151,14.3023,58.0287
28.2485,-1.34457,55.1269
-11.2087,-27.4638,54.8254
13.7587,19.8216,57.6156
-7.47502,23.2168,57.6317
-21.7057,17.6114,55.6323
26.015,-16.3389,53.5263
-8.1861,-29.1953,54.3256
25.9958,-13.9069,54.435
23.5933,-14.8445,55.5971
23.5173,4.76963,57.7551
26.2555,-10.5871,55.2288
21.0928,7.62273,58.5751
-19.1775,18.5359,56.4334
-17.1016,20.0887,56.5778
-5.79049,-30.1482,54.0245
-2.84385,21.4585,59.0378
28.4958,-3.9093,54.8154
-18.4182,-15.6854,58.2449
25.6951,0.252598,56.803
20.9972,16.1344,56.1948
-8.35104,-33.3397,50.9742
20.5943,13.5699,57.3165
-14.3154,21.7897,56.7255
-3.69973,-31.758,53.0071
23.1994,-18.1432,54.5329
21.1797,-19.723,54.9374
18.6195,-20.5658,55.7962
27.8669,-6.64423,54.9336
-8.76807,-31.3416,52.5772
17.0467,-17.0055,57.9955
26.2026,2.99941,56.3526
-16.4922,-17.7305,58.2355
30.3851,-4.85768,53.31
-20.6286,-14.4401,57.6952
27.9803,-9.17963,54.3871
-21.2173,-16.9465,56.5246
-5.71346,-32.8987,51.8311
7.13946,-22.6241,58.3366
7.98319,-20.1244,59.3564
8.44928,22.5122,57.6834
-18.4188,-18.9375,56.9821
25.143,-18.8933,52.9843
10.7033,21.5667,57.6555
10.2601,-21.0048,58.4761
25.7963,5.56261,56.319
-20.8444,-19.3741,55.6826
6.33305,24.291,57.0835
-18.7936,21.7356,55.0199
-18.5562,-23.679,54.5458
30.1655,-8.34893,52.9312
12.1039,-22.6969,57.1578
11.1333,23.9744,56.2339
-5.3075,-34.8249,50.1386
23.4014,11.6398,56.4346
-18.0917,-25.9457,53.3676
31.8772,-6.74456,51.8215
-0.102875,22.108,58.7799
-18.0514,-21.3241,56.0283
-20.6639,-22.5487,54.1756
-20.7688,22.474,53.6524
18.3879,17.6081,56.8299
24.8282,16.3082,53.9401
13.522,22.9687,56.0829
21.0184,11.064,57.8462
-21.7242,19.9567,54.5203
15.6124,21.0823,56.3473
-11.1282,-30.3331,52.7887
-13.1805,-28.5259,53.513
27.028,16.8065,52.2344
18.3401,22.3478,54.5192
17.9195,19.9546,55.9674
17.828,24.6084,53.3975
-10.3234,24.6689,56.2377
-5.87034,-36.7331,48.1279
15.3583,24.1871,54.7117
-15.6405,-25.5495,54.6329
-27.9255,4.08924,55.6566
-30.4187,5.60262,53.6882
27.5532,14.3484,52.8818
-28.1968,6.6135,55.1185
3.38657,22.7959,58.2641
-8.27772,-35.8675,48.5658
8.288,25.5748,55.9577
-28.3985,1.30241,55.5504
-28.0365,-1.16946,55.8249
-25.7818,-0.213338,57.2405
29.9038,0.0264556,53.9251
23.1893,15.0092,55.4437
3.93025,25.192,56.8633
-16.6788,23.2401,55.072
27.1908,11.7849,54.0197
28.2258,1.98771,55.0795
31.7798,-0.675782,52.4253
31.9039,-14.3745,49.6908
-30.3706,2.10866,54.1033
-9.46706,27.0291,54.9352
30.1712,-10.8733,52.3257
10.8965,26.0953,54.996
-14.0094,24.0239,55.5819
24.2452,18.7279,53.2061
25.109,12.9783,55.0105
-2.29007,26.1056,56.4818
-22.6368,-20.5222,54.1968
7.8131,27.7491,54.6218
-16.631,25.4588,53.7242
-10.3545,-34.265,49.6243
-0.738809,-30.4066,54.1932
-5.41173,24.6178,57.1296
-3.06972,23.7467,57.8334
29.6576,-13.1696,52.0365
-13.074,-31.3293,51.39
-32.0365,3.86508,52.6402
-2.50321,28.2556,55.0429
-5.24263,27.5895,55.273
-7.35351,26.239,55.8645
3.48104,27.3693,55.5232
-20.9841,-8.89777,58.9386
27.8775,-17.0965,51.8857
32.027,-3.24051,52.1139
8.28136,29.9432,52.8984
29.7209,-15.4217,51.1525
-20.558,24.6689,52.4057
-10.2521,-36.7365,47.1218
-25.6523,19.0535,52.6568
24.4211,21.1718,51.7915
-25.1479,22.2255,51.2206
7.26548,-24.9001,57.0957
-25.3441,-2.76502,57.4339
9.98866,-24.1496,56.9443
12.7965,27.2366,53.6451
-25.6786,-5.54062,57.0008
10.6738,28.9978,53.0183
-28.0279,18.0223,51.5174
29.2564,-18.7243,50.0273
27.3477,-20.3588,50.6784
-27.9672,20.3128,50.3404
-1.27992,-32.5455,52.4918
-27.7952,-4.67012,55.7765
-23.1716,-3.62742,58.5621
-19.1095,-10.9817,59.3185
26.5873,20.0332,50.9273
-23.6623,20.6702,53.0561
-15.5812,27.7948,52.523
25.0674,-21.2227,51.8416
-13.4802,27.021,53.8367
-23.1034,23.7934,51.5352
-19.0534,-7.53132,60.0082
31.8546,-16.7735,48.7013
5.45195,28.6348,54.4052
-29.6275,-2.82622,54.6606
31.8887,-11.7933,50.6105
-12.7135,-33.2114,49.8713
20.4581,18.557,55.4338
14.2909,-23.4748,56.0419
28.5234,18.0424,50.5085
-30.6257,8.11314,53.0602
-13.2695,-35.0969,47.8385
-29.948,10.853,52.8813
22.0234,19.8214,53.9851
-15.6415,-31.5536,50.2234
15.1537,-20.9656,57.0232
0.0567857,25.1782,57.089
23.0478,-22.8014,52.2469
-12.8613,-36.8983,46.043
-18.6974,26.1708,52.3248
3.30526,30.2221,53.4707
36.2634,16.7212,43.497
3.71938,-32.5876,52.2432
1.66265,-31.1638,53.5627
30.9387,-19.4023,48.1987
5.26548,31.4214,52.264
-11.2453,28.3188,53.5893
-27.0039,22.8408,49.5128
-28.3854,14.7419,52.7104
7.89864,31.9149,51.3546
-2.8887,-35.6114,49.6233
-8.48574,28.891,53.8297
-20.2286,-33.039,46.4885
-0.875251,-34.472,50.7998
-29.8748,16.3032,50.9121
28.0356,21.2043,49.1198
-17.5106,-32.3821,48.6249
34.0527,-2.37156,50.3416
-21.1606,-5.44458,59.3733
-32.3555,11.8852,50.5861
30.0487,21.54,47.1607
-15.4477,29.8648,50.9637
-18.1069,29.0639,50.4278
30.5431,16.8184,49.4302
-30.1801,13.0051,52.0057
-22.8477,-7.12378,58.3388
-15.4499,-34.169,47.8768
30.7007,19.1815,48.0276
23.7747,9.10705,56.869
-0.775701,-36.964,48.3175
-32.4226,14.2933,49.6195
1.81183,-33.7873,51.3602
34.2253,-4.93151,49.9484
-31.6594,16.8916,49.1205
32.1942,2.08834,51.988
29.8437,3.5412,53.7725
-31.5905,-1.93766,53.2128
-11.1118,30.3887,52.03
29.573,13.1254,51.8044
-31.9066,-4.71093,52.7529
-20.2464,27.6292,50.4596
21.1041,-22.0524,53.7947
-31.9208,0.363608,52.9676
-29.3378,-6.33023,54.5118
-25.1046,-8.07123,56.9604
24.4664,-24.3553,50.3558
-9.96215,32.4964,50.5339
-31.3789,-7.25129,52.816
33.5953,-7.66389,50.1065
-13.2134,31.1629,50.7169
32.6416,17.8767,46.9023
-34.1156,14.8932,47.7456
20.0541,-24.5262,52.9148
1.65169,-37.5564,47.613
2.21507,-35.6394,49.5869
31.0681,14.3601,50.079
35.5268,-11.7916,47.0306
3.71392,-29.8207,54.4167
33.6006,-10.1877,49.5003
35.8578,-5.86137,48.1577
25.8566,7.91475,55.879
-33.9241,-0.671476,51.2597
33.0394,14.7351,48.0848
6.40308,-28.9793,54.6561
35.5987,-9.2878,47.7121
-35.3599,16.391,45.6936
27.5649,9.25282,54.4542
33.9301,18.9291,44.9105
-33.6568,18.1629,46.5286
-29.764,20.8788,48.5536
34.3486,15.7105,46.2709
22.3928,-25.8833,50.6786
29.7466,9.74376,52.7219
-16.0509,-29.4869,51.7388
-31.499,19.268,47.9854
-35.7419,13.0854,46.8389
19.8447,-26.7183,51.5784
-9.81789,-38.4708,45.2395
31.7702,4.64646,52.0921
37.1203,-7.63196,46.4157
34.0108,1.13674,50.3968
35.671,19.1239,42.715
33.5784,-12.6215,48.7599
-31.0582,22.2784,46.4642
-32.4518,8.88581,51.3847
27.1453,-22.6567,49.4876
-19.7904,-31.1441,48.5423
-7.83849,31.6519,51.7641
36.1045,14.3115,44.9692
33.4925,12.2431,48.6552
26.0218,-25.129,48.6967
4.7646,37.07,46.8002
-12.7092,-39.1393,43.3475
31.2964,10.9983,51.092
4.78012,33.3694,50.6193
-29.1704,23.9554,46.9741
-26.8162,25.0231,48.121
-6.199,30.03,53.3676
-17.2829,-34.9247,46.2023
5.25301,35.3229,48.6287
-33.7998,-3.81669,51.219
33.149,9.70702,49.8123
-33.46,20.447,45.3118
35.5124,-0.741698,48.9456
-19.7369,-34.9161,44.7941
-18.3307,-28.249,51.6563
7.68782,34.4977,48.9895
9.82096,32.9166,49.9645
-10.3222,-40.0906,42.9762
-5.43667,-38.467,46.2463
2.33343,34.1179,50.1803
-32.6917,22.7245,44.4965
-34.2944,1.86453,50.8487
-33.8426,4.65332,50.9814
-36.0391,2.65335,49.0953
-20.2561,-26.2299,52.1251
-2.7687,-38.0185,47.0722
12.5473,30.0752,51.5814
9.60712,35.4299,47.5105
2.11839,36.5727,47.6684
37.1454,-1.67195,47.1542
15.0693,30.3932,50.3418
-34.0709,7.14797,50.3372
37.318,-4.2319,46.761
-22.4651,-31.7301,46.3313
-35.2959,-2.41827,49.9178
12.0018,32.0889,50.0371
-24.387,-29.7199,46.8432
-20.2011,-29.0777,50.0583
39.0633,-3.34052,44.7214
6.74215,-31.0146,53.0817
-14.7747,-37.5497,44.4465
0.161393,35.4513,48.9537
-22.9148,25.9767,50.1422
6.07799,-33.1864,51.3959
-22.6319,-29.0697,48.6119
-37.6567,11.8658,45.1517
-33.9818,10.0774,49.6795
-35.6754,10.6766,47.8053
12.184,35.6616,46.368
-7.4105,-39.3364,44.8016
-37.4533,4.40486,47.3831
-37.6424,14.2448,44.1137
-35.9992,6.1435,48.6484
33.278,21.2866,44.0427
-36.6312,19.2129,42.4587
12.3601,34.0461,48.0265
39.1507,-5.89258,44.257
-5.27615,-40.6515,43.4917
-34.967,20.9597,43.2608
-36.846,16.9201,43.6581
37.5163,1.09675,46.7121
-14.7733,32.5828,48.8325
-38.5224,17.9825,40.7519
-24.1841,-32.3163,44.4773
-24.7717,26.5911,48.4356
-26.0672,27.954,46.3228
28.8505,-23.3192,47.6456
38.5058,-8.63789,44.4761
33.207,23.5475,42.3441
34.6473,-14.4781,46.9428
10.0942,-26.373,55.6082
-28.7645,-8.86152,54.4711
