-0.11314126613720532,6.586946373886143,60.93065999813291
0.40635740237163986,0.549542650629931,61.41930548908681
2.837428067526531,-0.3559689017240544,61.33218345067587
4.83107349704062,1.2943429282947818,61.12994407499065
-0.1428248402365,-2.2249468592677957,61.40585841240272
7.484891365516944,2.1923164401675663,60.73842869479398
-4.693588586890826,0.5502087857425266,61.24012830619455
0.3655731899321495,-8.255460748530403,60.82575870172258
7.746053987392628,-9.175844397545742,60.00065620085246
-4.329336091559554,-10.712076445324865,60.224311150537915
2.0047583668785194,4.719866644381121,61.105735490830284
-1.748266952499506,-6.39085984197823,61.069515366306575
-2.689522818998114,2.1979386909770824,61.31094890599536
7.33354470040112,-3.138371439856627,60.765758398809226
-0.004964465659725192,3.0896512385178028,61.3063467239661
4.952531262512025,-2.2222700135570363,61.12007349208557
-2.5749789535187517,-1.3181988797132291,61.382588886879034
0.26632161076415173,-4.763173433192485,61.250288360477384
7.907897217525431,-0.3691087946733518,60.74252936383965
-1.6473470475547458,-9.867726813076455,60.53508834783531
-3.0985818423754097,4.731468087331471,61.0889094653503
5.694337024750865,-7.321287914812846,60.59349998935096
-4.7353465132888175,-8.203482047529196,60.648334363104425
4.426901253558839,3.7905885421035066,61.017945712772416
-2.542171294944609,7.483388310596538,60.74871777307612
9.474484579441054,3.6892961427655777,60.27314210234067
2.790484374108786,-9.14817564639614,60.579679730691566
2.9492094841004075,-3.871097534065143,61.21016044872738
-4.579957069139965,-2.901918359980627,61.20369963705815
3.35477254668632,-6.4209642900682695,60.94322763153173
12.386762190111597,5.463886823071427,59.40593680037421
10.288715175804498,-1.2911794184735754,60.275314622783014
-7.108063303908807,1.456218930430353,60.94534286116061
7.713580612354946,-5.692586364394366,60.50068515441416
7.392884918569081,5.596136475580927,60.44842700473208
-4.170893568247635,-5.460719017304019,61.04620599172921
-9.907135519139985,8.374748626677665,59.714197225557314
11.836751021926489,2.718788362096163,59.8101324886527
1.0896056037485948,-21.567623045276584,56.757060378077426
5.874528232690778,-10.731578928245174,59.975211761835794
-2.801619604033476,9.937772861168746,60.27554544419013
10.361374279601478,-4.793796154315963,60.07678085630431
4.981815122739704,6.538832049060751,60.645922562608234
10.719854097132384,-7.337578443115593,59.703132776404914
-12.12430837888985,1.4504773684479275,60.002433330932945
12.327813972238431,-3.1703756049879956,59.71729420113934
1.188625686729921,-13.2674375698146,59.75253648315589
-7.250501181620308,-3.768005686285072,60.856159874568334
-7.655857983195517,-1.3188909267175504,60.8994814383114
-10.054889607865505,-0.4147842809035396,60.494424112950924
3.2022234871818682,-11.654463916568012,60.04340740289075
-5.5010546065653045,9.095271903225743,60.24154834179552
1.8938496366830577,8.204322159552078,60.62004112565688
-5.839704081019363,11.598459747030226,59.64438240833857
3.2924336452228715,-15.051822107728338,59.13003757180263
-1.235607934481692,-12.374015083248292,59.99881602003455
1.2737931891054473,-16.63394064758843,58.73238868804077
12.246275448458391,0.3468678848070965,59.804476209798224
-10.148817638463981,3.0998325308262977,60.34354604372368
-10.514603970367062,5.628767933649442,60.01645723660732
-1.4175899835875612,-17.460632474582777,58.460853716212796
4.568600886953277,9.052364900045347,60.264158758188785
-1.8094115220467586,-15.041957859140446,59.25389469032086
11.972448131948937,7.991390683638748,59.13316199210567
-12.887634907917999,9.95354902007363,58.708715395136494
-7.148893038708991,-7.259357924071054,60.51510220055866
-10.245958983305115,10.877710456226659,59.11841644376602
-5.4717222352331305,5.620226200316978,60.80011075969287
-7.535321971782338,7.4833624082289205,60.27601668599851
-7.492117145787319,3.9934184525528806,60.72559930271194
9.363263683172448,7.183209942923106,59.869809399349776
15.212505125412946,-1.3328154285679759,58.930536583551884
1.6645413038839934,-19.01665933819193,57.836066451205284
10.078508004018886,-10.073262488582852,59.38050296962365
14.928034656448148,-6.6498525092439955,58.631492715527486
-9.233734617166334,-5.350350510290895,60.40949781207115
14.820715333028716,1.230442467673079,59.03389380846346
-4.231276034372598,-14.119117304643389,59.39337083492046
14.619020670493512,-4.097766859139973,58.99321663098988
12.92875701869798,-8.26394579423079,58.99920563963104
-1.3343247940002527,-20.726777701381717,57.15290445662305
-3.4376848367745083,-18.953166199362148,57.8069111617603
14.653777718132488,4.73965044159074,58.82964585002708
6.555656773640351,10.618968238428046,59.68646170665534
-14.860710670348027,8.282550308605224,58.485660823378396
-8.21151762837701,12.489845965478949,59.08256294789737
14.848041030132606,-10.123440210487747,58.07343223357486
16.701707113461907,2.8616126324238778,58.302523303473265
-5.1739729786194175,14.263261536293506,58.96800416856689
-12.848607039973615,6.494279804575619,59.35337136558235
13.882330795132475,9.534130839476454,58.29208528666385
-5.48388931838025,16.693773521077127,58.11135292437683
17.491844878923928,-5.764182148238543,57.82959549345645
8.923772090065484,9.712231574137135,59.48727217444241
6.2751266234128025,-13.213380383335505,59.33035637737942
1.471732666790274,10.71705858842386,60.12657187357598
4.435756795141316,12.479756636105122,59.48050875030276
-0.9579749249821816,11.612792936433692,59.94442908267166
-8.180371320087687,15.842021138808242,58.04517366956702
-14.790954223722679,4.805498474455028,59.0244275454271
-3.3502464628790563,-22.17578776489826,56.39613060614147
11.794299317623484,11.436184934653227,58.43618167091131
-9.131506817030015,-8.838599114964204,59.95567940249083
5.675937343556029,-15.885542829930486,58.62126465840919
12.593017159307408,-16.781303449546268,56.89152342490911
8.223350169662893,-17.51154908164218,57.65654938291033
-12.006344355173297,-2.066290824465902,60.04480037494244
12.817630282866503,-11.718792073475921,58.335610857124834
2.0025868266163513,13.380684544181463,59.411401524072005
-17.33799044239595,3.824950727018596,58.279544591021704
10.379030387128296,-12.572466892784966,58.74622728566027
6.409569234232919,14.020321454196129,58.79510558679419
9.422150795609554,12.394070035149348,58.73778492645482
-2.790361281517363,13.34136769566392,59.42308990120159
-11.604975759904676,-4.373981065815826,60.009615140677795
9.04280474411189,14.782738632028618,58.0987724793963
-12.163376044774537,-7.113492615891872,59.579824972272945
-14.586527959629876,-2.9661948313991715,59.3168537109629
8.327807243534892,-14.163867834266721,58.73570784471701
10.29546504041133,-15.95271772724686,57.771226193892915
-14.862271280213236,-0.5203875734760075,59.29794661588994
-11.755202102748399,-9.636505706237593,59.26417805086396
17.76335755316046,-8.30326540965541,57.36421064269126
-14.375702906058109,2.2656690632612353,59.362449593839415
-17.410550284288007,11.590196784612012,56.8713461908045
-13.20004700480925,12.433175391007097,58.006318966979734
-19.95926632346223,7.1680454573353245,56.806429395434805
-2.942837453068563,-24.465269467505653,55.244220265814874
5.513348102446173,-18.31254189265882,57.78104963343577
-6.0275439872889365,-22.865608397654704,55.79855595773978
-17.71964714772878,6.354123502446576,57.835712154950954
-10.217532276718373,14.271095680925399,58.18415007963375
13.293197652503352,-14.12260503416125,57.556236154572844
-5.931349373864066,-25.944386719020667,54.11995932833912
-17.12167379525991,9.105523613308819,57.566353101484424
-8.891573604653956,-16.35830911009528,58.08742496512849
-8.020128918438331,-24.167966652009532,54.81451872802222
-3.5140737048313895,-26.841435865136013,53.820234171976836
-6.235526828293217,-15.630725251941904,58.73325253587666
-5.817835265982495,-18.064092460232832,57.9345662467814
-0.5189070553197439,-25.30611481140051,54.84837618726931
-19.19637864214502,2.1102996255388646,57.69341670461131
-17.172921213828346,0.31850645552145807,58.53021313844033
17.053688744436243,-11.028344159065373,57.09537241728765
1.5887521548866061,-26.905302708769774,53.848681872721215
22.15115221992764,-2.3011718120777402,56.027887549945035
-21.833682793937754,8.91926432192956,55.61426481640257
-6.327417717357434,-12.24114150137829,59.67474234592345
-6.363919709074679,-20.60835030068235,56.82418125844447
1.497014613559088,-23.85710474788398,55.60515003775083
21.570851991151812,-5.067551252996104,56.1208683724135
-19.945459090227814,10.60384563956422,56.09599609940602
-18.992216453619562,-1.400059278615089,57.84078754570055
-9.292869363911677,-13.909407328152113,58.77591663246881
-15.487489709120098,13.240761577875062,57.081174424070184
-12.514026557051665,15.10174757604409,57.36775774164164
-8.722797498164937,-11.249425186204686,59.551557704360334
4.178611305401034,-22.992860510477215,55.85703707674179
17.486312146638227,-2.2658765839217168,58.095778827914614
19.399190318297116,-4.150700339807948,57.206218537862355
-16.467852831332237,-4.6076393384961705,58.604786539106726
-20.193718797818462,13.062486497823016,55.30077144706718
-0.42877810250340076,-28.297605527566105,52.996999114126425
-15.39336798134056,16.56892445452801,55.975583194533385
-12.759406112248598,17.50358684900673,56.41418447191052
-14.389652940355802,-6.470888766724929,59.06499929572129
4.57866163943703,-25.23155123815841,54.605642432342165
19.368407219384835,-0.6345985495298407,57.36528645173712
4.00729671049794,-27.606959872963436,53.219304834326465
21.85381579225313,-7.552435138069761,55.654936440724384
19.944642869354794,-9.197578756972995,56.276527321974925
18.97619169765227,1.929259065770701,57.46796611368359
-3.1175622684404516,-28.981308110653405,52.44157451358552
-17.3851680107945,14.940820722194978,55.853916110116586
-10.856552280037846,-17.75628841666939,57.18293966194375
21.80626685862285,0.24268193603519705,56.23071061512621
16.499236133555,6.361302063903075,57.99263076485954
6.445579376302845,19.025509836468963,56.955241589747345
-8.773599553481745,-19.64379683518226,56.860093090062435
-19.466158107310804,15.732179722991752,54.712371476710246
18.960241127354664,7.214759430489899,56.888840502213725
-13.704783716657687,-10.926779384796731,58.491102139245754
23.573451664289053,1.8416431389352113,55.25454314268973
-24.21497222107837,4.432979891696533,55.12025097526339
21.663939403023363,3.7465772783838958,56.1066568959169
-11.669275651452665,-12.89033157761768,58.54695643678281
-0.7170916535245624,14.850585558877476,59.020846826681066
3.516190183598326,17.3618084854838,57.97267255664195
19.433599480493314,4.688397973486808,57.042878348482645
5.950037715088399,16.461588166108022,58.04198034872036
-21.81722879386288,5.452794636796156,56.22097907198952
-21.435997817878444,2.9242215804276555,56.664133945095216
-21.88493021250619,0.13224716414221405,56.57812485335842
3.3302483763803252,20.602088124906444,56.6125308351028
21.71968384448843,-11.013192375555121,55.030082086669495
23.785365339607267,-11.854419755831277,53.70190835729619
24.482335287521295,-9.123361807801249,53.942693274196415
1.54237774450678,15.821243667392764,58.65807572015058
19.780678314242692,-12.625970553572763,55.54852504610318
17.22751596178199,-13.517806306546326,56.38107533989671
24.26180571183113,-6.618733483881972,54.50199074895136
8.864438738821775,18.083897187577534,56.922060212406905
1.3626572157785688,19.102937504385736,57.40004746458709
-24.055155149089757,15.443219694403304,52.49763396349971
-10.734680004338742,-21.01071688216902,55.847820374628384
-21.3881700348835,-2.4078025195599437,56.776185274071
5.976937778022489,21.351782822023907,55.95551860359643
-1.027007993285423,17.28109754366111,58.164195582491004
13.67491547201081,12.954375029643721,57.49140459914764
-25.950396234494036,2.718705252417905,54.29189660979756
-24.077037517222777,0.9417805898085234,55.44869039428738
-1.0864711052562654,19.90234033656423,57.07990440436214
-13.332316490411898,-21.583894031414957,54.888713685149185
15.443529201323656,-18.229642587643845,55.42281384184798
-24.220858691513484,12.090518619874658,53.55268886296352
-3.4106196903874206,18.202991384290677,57.70910984985642
-8.47634265544167,18.23495729228496,57.08451476338189
-13.755491520323176,-19.205147090082193,55.83879204147547
10.972582504153394,16.242654351013286,57.158603404011046
-10.286080610788673,-23.342190394655898,54.79963582757637
-16.129469181745094,-14.770527658325921,56.69952054603391
-22.330866952304575,13.805876922798731,54.02955689325216
-13.15748742941355,-24.70033921941038,53.28676450067093
-26.587692815169788,11.013210330391189,52.440686578565476
-24.545944752324004,6.949722504912479,54.57896287971363
-16.575915662216005,-12.498960533943823,57.19890951217309
16.189580046365535,13.684552146851452,56.42188720518374
15.182442291468618,-15.092894783869742,56.65121599139877
12.818957980709001,-19.168238951795953,55.898729562456026
-23.97252114001725,9.63295905512041,54.34882166985051
-26.044386516007876,16.121120195647983,51.007623400019895
13.343731311298058,15.227952661559982,56.86637435720496
-10.810835555476928,19.027527856283506,56.271574543705185
-15.229691503843327,-22.811023887595614,53.65168483565685
-13.18840876529049,-16.68191024163483,56.98231596146229
13.805244806527753,17.78662334622838,55.75356816512141
-7.766052528387291,20.78123082623197,56.077460630909286
-16.014258823057958,-9.846741239511815,58.005436268870994
16.672863834748256,11.190831900812029,56.955742161496346
-13.54022951434007,-14.209182970424042,57.68885117130577
16.145208487768798,16.733924813523508,55.361701134467296
-26.611884351978006,7.721825701163809,53.21019875652809
26.02667389714614,-1.5626532297741136,53.87160138317546
-10.77046697904396,-25.719411559365042,53.34523616437946
-26.779949190940528,13.44431118432226,51.553428372634926
-15.608294293555389,18.93198454286292,54.92132340717711
-12.757440788770026,20.655181705581683,55.02130256826115
19.913099542114452,-15.08715350874159,54.734735098023634
26.02891884488244,-5.073588760923798,53.6361536048463
-10.693131171935903,22.210763241957736,54.774941269490455
18.95241975281877,10.140266053120541,56.296735927797556
24.27383525076391,-3.2120949054762846,54.84277790585594
-7.925469873883628,-27.2020501018198,53.03328677095675
21.989237837369643,-15.905106188512502,53.408784800074955
10.737138034984895,19.505085480093634,55.88754477831935
19.069205572180067,-17.723047678264248,54.15098781144769
28.095190511750502,-11.687555822199997,50.97338322213358
-5.431742288182562,19.952729537784926,56.78344315018069
-28.34149655481002,9.232512391378421,51.73924214539943
18.171923818226162,14.762222844217995,55.2815617962749
28.26923165649268,-0.6568828270475251,52.40381915357216
-10.565456240673086,-27.6935675513318,52.14354996718214
13.28759565413867,20.167919384128012,54.85990517779646
-8.019827995955097,23.06491081603096,54.87108725742473
-22.11525814474649,17.12466969469473,52.8806633475682
26.387559605750653,-15.70192013870242,50.82653015520572
-7.503088319661714,-29.354481899110777,51.64644208583019
26.311386386313956,-13.269560957360856,51.731481233211525
23.931425883091322,-14.261384063696184,52.89506875842807
23.396058189050564,5.348906823097792,55.0226746353477
26.493256461781755,-9.943344743755379,52.52014274235057
20.905406122583912,8.145709996107215,55.83830340828905
-19.609452147528344,18.109406788572414,53.68025021604893
-17.570453822821833,19.710584660544384,53.82222293931477
-5.085812650629009,-30.25153104522614,51.3467169294679
-3.3487671172637477,21.41776698215771,56.27991388199314
28.576473026006624,-3.2155922182801575,52.09638136787066
-18.048835862736752,-16.081922215748854,55.54488603301246
25.67901605518793,0.8826463184981037,54.07748762396085
20.610457460950386,16.649110970726845,53.44475454690388
-7.57085322131914,-33.506891046161925,48.301469710220886
20.26778866846189,14.077582451045465,54.57039088743301
-14.824880322456579,21.47660898046938,53.96722382043413
-2.957903643541215,-31.813508246483273,50.331813741815324
23.614952649015038,-17.57004539016022,51.83607446246867
21.632786759390598,-19.196085518427857,52.24297234557059
19.093019038625812,-20.09726249514959,53.10311476470116
28.01183884972076,-5.964320405362223,52.21875620397094
-8.03459538985149,-31.51657913579118,49.901404615322065
17.437228746086788,-16.571357016881088,55.29696436425206
26.12205838168694,3.6398910323399534,53.622852512116765
-16.075547732920313,-18.081368804898236,55.538697829371245
30.48755559209306,-4.121799583198261,50.59235323071073
