-0.11314126613720532,6.586946373886143,60.93065999813291
-20.287791801891444,-14.889606121511004,54.99326783720551
28.18458210312545,-8.497207183964385,51.67627916741969
-20.817604576780724,-17.410877082038862,53.826590432280284
-4.944339142172254,-33.00284758425632,49.157626810613976
7.664279370325886,-22.419953150945428,55.64691973201042
8.449213147158844,-19.899565877396398,56.6628473659091
7.916607702521787,22.733516527325442,54.92369955374977
-17.97328037430293,-19.335138022928103,54.28717013501051
25.575621243875958,-18.276797123915895,50.28851843829398
10.192153622727602,21.84105063045265,54.89714041307002
10.746165546995456,-20.727777894891826,55.7838521856259
25.655868347663954,6.192813723095199,53.585228222028434
-20.38791769348606,-19.830387975659757,52.988355251692894
5.759311647881418,24.46133610115418,54.320996266113696
-19.30056120342553,21.314939003833516,52.26180613834458
-17.999542576877133,-24.08229804617992,51.85819771640308
30.349743085781796,-7.6178201996049815,50.21901616750449
12.629070060234909,-22.37831664603594,54.4681556305668
10.565636761205354,24.256013186404665,53.47188001629246
-4.493348108726423,-34.921645427645714,47.46813105034829
23.119247030546518,12.212427266828328,53.6914782933228
-17.4820311249716,-26.339329964629933,50.68353954644704
32.02340213392873,-5.975527622635184,49.106777666918504
-0.6237543522848341,22.13085373758568,56.020947262648065
-17.55010534439168,-21.71388496426085,53.337091778684226
-20.13309990479877,-23.002282222558655,51.48631204956513
-21.292458300119847,22.004776386361634,50.89325093600621
17.967349026909716,18.06229630446274,54.07755626815384
24.4364330702212,16.909069337498472,51.18971967249274
12.977255066905826,23.30625080015065,53.32239236707875
20.750394893879502,11.583154616305528,55.10404527789808
-22.18867321048228,19.46713825917918,51.76501499233916
15.11124143092104,21.469710644208256,53.589660872159754
-10.417656772578965,-30.563254376044128,50.111372109487775
-12.511738488697858,-28.80352361472115,50.832863906995044
26.623993010926284,17.456075301871643,49.48322356034879
17.808614018866194,22.795922231324816,51.759578101354066
17.44417708501834,20.3958306702877,53.21150345063552
17.243746638177726,25.042161771494193,50.63435911359488
-10.901378315740743,24.447698140752493,53.474972660003516
-5.011294051776474,-36.84562157743859,45.46043516324136
14.78455754878695,24.56523455331415,51.949257760327896
-15.040819075742064,-25.88385941274177,51.9481581874054
-28.01665259791133,3.4605913615318116,52.926103564808216
-30.544555340011186,4.912105919331417,50.95536912938064
27.206628632458376,15.01203268039729,50.13440433167011
-28.3470254100975,5.97696026994376,52.38410788055785
2.8486333720416326,22.899560284101128,55.50396299084548
-7.438302298419529,-36.03598461915346,45.897004706963116
7.683681651869705,25.788820138621794,53.193214275647904
-28.42430955252854,0.6632783348109825,52.82419361490088
-28.00448182813159,-1.799005152964952,53.10252742106496
-25.772810373665095,-0.7881359491678239,54.51663879296393
29.89193671340709,0.7506718520216964,51.1999519998983
22.828352674421524,15.574386911491217,52.69536945326922
3.3360673149791467,25.305509922721257,54.09948675833169
-17.221569412402715,22.86863596827454,52.311534154054755
26.904333175971743,12.442470126879428,51.27626191497296
28.168462196232724,2.6738786917877704,52.35130991129148
31.78390367951434,0.09023756766389823,49.70113795032324
32.228854086286276,-13.606017802423661,46.9879822281315
-30.414674620219728,1.420881182321068,51.375923328400916
-10.10055399693934,26.825309628264613,52.16876860823112
30.414624798697986,-10.142315726233367,49.61743350538546
10.279279871628091,26.36878750077763,52.23063973805563
-14.571322366157972,23.715563575095572,52.82016685323504
23.796952328568523,19.31336233086794,50.45199642960978
24.795086667528125,13.588301408059799,52.26531390637018
-2.903931065243114,26.07259542951654,53.71662380623468
-22.15291509483785,-21.02242450821694,51.5043959940748
7.158002608360789,27.94939682200029,51.85390850829805
-17.225774336019896,25.085818961660536,50.960334356668284
-9.552020214794084,-34.48087140257762,46.95299923991695
-0.0294668156550415,-30.391299675393135,51.51576877702479
-5.989903305375179,24.513122970650606,54.366812227519574
-3.6281474853898033,23.698150550992587,55.07195221501286
29.954922782223775,-12.450481859291493,49.33178834394704
-12.33964963483433,-31.606945026977307,48.71419951363782
-32.12118514257685,3.1355235478732766,49.91010430978423
-3.167343969221122,28.214711737072967,52.27441183605879
-5.890411161821817,27.485011285203946,52.5056440032065
-7.969096115219969,26.08643494724491,53.09924832547608
2.8360115679078888,27.469579495385297,52.75602811196757
-20.773015768005706,-9.355171272579764,56.22810531867577
28.267276173894402,-16.418178630169063,49.18711885939007
32.091145049028285,-2.4684718235687413,49.39370016462169
7.57478736496887,30.151150107424577,50.12712567980384
30.07099351231264,-14.701851926038639,48.45127348991474
-21.13313850654623,24.20208343545307,49.64309377173106
-9.3917969155643,-36.953255286279294,44.45441595613465
-26.094536109397183,18.469264825495756,49.903043020147095
23.9155095207322,21.75850841887111,49.03357096434587
-25.66450672279393,21.650043619963846,48.461844911863636
7.843604166750339,-24.694358914657606,54.409620237393085
-25.27545047698291,-3.328559337674001,54.71399162497596
10.548456711577984,-23.880458708563843,54.256979596474366
12.152018102145547,27.5522513976507,50.87794807889736
-25.544846568118544,-6.11190681903858,54.28519500178237
9.988752188098857,29.262279704974027,50.24848976155084
-28.44523726647344,17.380981681120993,48.765286513775834
29.68400580996152,-18.016139147704944,47.33124593198221
27.81409716669299,-19.693848747505005,47.98494247057505
-28.438208061903083,19.670484433442468,47.58468169530545
-0.520303215732639,-32.54487377891913,49.8176594728335
-27.681251610252616,-5.2931199508548765,53.05958553688987
-23.08334317226624,-4.138092763340332,55.843426084046996
-18.850160870391107,-11.394073614378932,56.61126622916282
26.107874301592858,20.669623394027063,48.17109889505201
-24.142952121036643,20.13281185268285,50.29977999184456
-16.230867053161802,27.44389083334432,49.75545654274288
25.554627522366417,-20.609107411494136,49.149446014734394
-14.11242009489905,26.721571652739463,51.07035482259482
-23.657290884117856,23.265909356096728,48.774044366955366
-18.874868744697977,-7.94222016130475,57.29557336740356
32.23579597751075,-16.007111876576698,46.00218861017021
4.776770256563168,28.77915924164065,51.63604659399209
-29.556185076253655,-3.4943715926030166,51.940808149848294
32.15316555976116,-11.024518675892015,47.90361234268045
-11.93512203042792,-33.48245592456234,47.198474838667835
20.014807099274975,19.057265285754077,52.67995755315218
14.83371281360678,-23.106451541941844,53.353488010435626
28.09006459949299,18.724033645358894,47.75536802924137
-30.810308605483954,7.416110117171023,50.3234544364891
-12.446699019440473,-35.38362871244374,45.168587892325206
-30.196972525268507,10.170761942914346,50.14030102637918
21.550063271960823,20.355655532736513,51.22926694148782
-14.901118163245968,-31.893190110296562,47.547998960460006
15.637550008741414,-20.5762596146986,54.330795318824926
-0.5360134869064836,25.201342937280828,54.32527759697075
23.572539476647563,-22.23406624625722,49.557252052384456
-11.996449327303736,-37.17777517417437,43.375886107702286
-19.30819743586875,25.747024258981945,49.5598535149536
2.5935114905730927,30.31427193033135,50.69903208303282
35.85899462394332,17.573562807143574,40.745804267807216
4.478623099103061,-32.47028539635804,49.569036722406054
2.3890777399562637,-31.092956839586797,50.88639173863004
31.38171436454695,-18.657392634743353,45.5036131381616
4.525122667226299,31.5573623423468,49.490526605269565
-11.908532533495134,28.070895543866776,50.82086603823319
-27.5343389585791,22.219052400420935,46.75320351654938
-28.725835316640428,14.09494011349608,49.963340581872785
7.14601754455569,32.11099987876741,48.580257128546066
-2.056773129325677,-35.652037536218096,46.95400680710196
-9.16309243260929,28.707943648857913,51.06030572662053
-19.452064711652895,-33.49135411569868,43.815537128721985
-0.07058946431135382,-34.46400550620508,48.12867073542071
-30.251368555588783,15.618130646816404,48.162697103538676
27.528338992522833,21.87150480252412,46.361758091960894
-16.75023992351703,-32.76765167869229,45.950795566683496
34.09599841213901,-1.5550691443268718,47.62007914028271
-21.030448151502924,-5.906390491028809,56.657432337080024
-32.62792182305776,11.142740424527723,47.84360005697573
29.533102227410325,22.251216383370256,44.402137596197804
-16.145852273348424,29.51400058306094,48.19293162731225
-18.785560846444753,28.650211397488725,47.6583253310435
30.137842413010134,17.54593447091115,46.67896970072508
-30.479387222664002,12.315549482243362,49.26141915158939
-22.67766037439722,-7.626245807025626,55.62555270030771
-14.648241929798871,-34.50700750027579,45.20546694095634
30.24016354561269,19.909909294055346,45.27269397336454
23.551802349332377,9.689788241460441,54.12977527469616
0.08734856057122897,-36.956883792368586,45.65028044519789
-32.751438932501344,13.547114135378827,46.873260125692525
2.5997104268485316,-33.715656486129326,48.687990174939216
34.32850490563257,-4.110881262449112,47.230810406189164
-32.04922939803265,16.161787640687173,46.37016050301361
32.13345863060172,2.8626246499418713,49.25961082523514
29.749605373337232,4.262803938451448,51.04186658910817
-31.539465652066667,-2.654287536257989,50.49172535860487
-11.823517753681784,30.14100529358341,49.25834112280256
29.254484289881077,13.835014799454122,49.05891415770196
-31.790480575972197,-5.434907529919876,50.036083000143094
-20.890898322759625,27.16582399964073,47.692401186635266
21.611793037881057,-21.528395806006113,51.10389992201101
-31.92356710278392,-0.36176565013805373,50.24288107553252
-29.184513590776135,-6.990860023254829,51.79743813484839
-24.91170350650799,-8.62843375962224,54.24865706463339
25.0271363925024,-23.757221391791415,47.66852755817723
-10.72347866209364,32.27270978949013,47.759004289696406
-31.20343982364551,-7.962105687515919,50.103192070698924
33.76262045795701,-6.8570229835932714,47.39315707006108
-13.94256443100403,30.863698178992244,47.94415043165117
32.211042806168024,18.64916857496143,44.14932770204814
-34.457907387151806,14.104321365434835,44.9983959930002
20.62004617460559,-24.027495059427,50.227905012930876
2.5279647505594767,-37.49328722948515,44.94668044106436
3.0462547885613844,-35.56062230710028,46.917574333259154
30.720304044831124,15.101665835181308,47.331535623712
35.790347846769635,-10.943122112961785,44.32366435274889
4.40831100871921,-29.700919855953412,51.73824503733687
33.82707644152481,-9.380918791162163,46.790896844977055
35.98230275207234,-5.005037305721565,45.44158525171855
25.66112670168158,8.545038253784618,53.14163143784714
-33.90199920944491,-1.4461349208104437,48.53670708553199
32.68230101949635,15.51959642864923,45.33668227309994
7.0770264786071095,-28.796399404865177,51.97631539320719
35.80360211437579,-8.437282237513784,45.001324181132475
-35.73694479110759,15.569349084602912,42.9441644818624
27.337566057722682,9.920538690212084,51.71475946219391
33.47460891490431,19.728427637422378,42.15588205068241
-34.0758101020449,17.381941978663924,43.77634207420209
-30.247743538481757,20.191417668094623,45.7970780132668
33.96838640365476,16.52257337407498,43.521323456887956
22.989968184890813,-25.332870968008876,47.99371536062739
29.50719864356992,10.459753461877725,49.98163803758246
-15.358878341762761,-29.834288319736785,49.06024895163006
-31.94453554456493,18.5395296401892,45.23138213087515
-36.04145845141812,12.257528589443716,44.09457938029158
20.4620342946246,-26.225930506883984,48.8949317089411
-8.917006004041525,-38.67982902779369,42.57475063873153
31.64971904385925,5.410276118033757,49.35970083146708
37.28599559898811,-6.748272848379024,43.70230499721197
33.97189372730401,1.9513615238249145,47.66982847843644
35.21046332329331,19.960556344304095,39.96008293957999
33.86192156345584,-11.815780298558781,46.054334385116476
-31.57436249063454,21.55713489522887,43.70550453588237
-32.65396895554687,8.143198059655951,48.64678194685405
27.665547697455054,-21.99775863952639,46.797662695359804
-19.0583991443294,-31.58354534042475,45.86634918693011
-8.580640863528458,31.480039569695144,48.99040515525172
35.75653848622929,15.163123422955408,42.22172930485999
33.1936570233745,13.039818655354253,45.910991625600786
26.600295031035387,-24.49690617006172,46.010610996101775
3.8921870698645193,37.184177449996106,44.0179245483024
-11.79188346735208,-39.41872859526706,40.68383789612892
31.027267150609333,11.747733672454807,48.34974321527653
3.9943004103324995,33.49089146766057,47.84279912381231
-29.72637884805988,23.27866785599865,44.212756664276014
-27.397806908364316,24.402993314054875,45.357946162144856
-6.903642980008243,29.899488104449667,50.59640489509576
-16.46300719358908,-35.30800062860795,43.5321582289414
4.421350596329148,35.45178314582723,45.84914871184509
-33.704123610555826,-4.587637620492771,48.50090156566415
32.909660403250086,10.498188581270433,47.07197848438534
-33.932602850240244,19.668195042223225,42.556000887321886
35.51711577537418,0.10636091626744104,46.22150787157125
-18.916566676100075,-35.35907734470668,42.12405381702689
-17.667037562575103,-28.650181981469252,48.97580257187667
6.8748100376880075,34.684415907169345,46.21116016282633
9.04437557752405,33.15520552886564,47.18856846402093
-9.383231782153644,-40.31447954697572,40.31393481165452
-4.5371028593131655,-38.571821614148995,43.581477434538726
1.5307636844721344,34.1812223113179,47.40269899130561
-33.21777635161146,21.96175365272186,41.737137054279
-34.33166602627142,1.0798558938341714,48.12170006047194
-33.94521475049123,3.8786690122028062,48.25006882573638
-36.094266504483926,1.82488093548465,46.36717156497275
-19.63920647683176,-26.67605735896965,49.44148674433757
-1.8803823971929887,-38.05965710820711,44.406656751417984
11.836493835124571,30.380968741307136,48.80989473659258
8.77178020864821,35.65901416500784,44.73069151867827
1.2583368618024622,36.62638421991644,44.886903716044
37.17151334087342,-0.7881688318090099,44.431575128400084
14.350400070315857,30.756055425973166,47.56971917657995
-34.231876040137024,6.366281804301224,47.602024150110594
37.40401983436698,-3.3439809499312716,44.04230639430659
-21.718629661144348,-32.23544239707882,43.65634515414365
-35.23255229649294,-3.2266589402669936,47.19755672105265
11.244047361584876,32.37900987238431,47.26241523284642
-23.687077480521282,-30.270027097117953,44.165114140098524
-19.51743660487074,-29.524977433761517,47.37910620095312
39.12802071451483,-2.4151391015371786,42.00129517779612
7.463700890115604,-30.82563741986357,50.405108857461585
-13.894024493047453,-37.8762980384988,41.78036791652778
-0.6718860769249204,35.461433364460795,46.17403032643773
-23.51990728122692,25.45078387268675,47.377602426732835
6.8506257385158165,-33.01498091467367,48.722627677708374
-21.947798771796243,-29.57611983226815,45.93275417165603
-37.92713620064302,10.990800789003991,42.4092859026826
-34.21147288732408,9.295947648536576,46.93978344426722
-35.91861890493959,9.852447289892027,45.06471874572719
11.342559998852067,35.949246399296946,43.58777397114517
-6.48999775739847,-39.48946598607881,42.13818109500971
-37.54907899521584,3.5401226445828016,44.65223060500341
-37.9685006402666,13.367834765648404,41.367556351881376
-36.136097902648885,5.314303495808183,45.91478861919262
32.76746975279639,22.06865343323272,41.28441751896747
-37.07391439998469,18.35566655586461,39.7049007978934
11.556409450192263,34.34092293077405,45.24874989895386
39.27518958654886,-4.9651708596501365,41.540885191241046
-4.325411228762135,-40.756187174999845,40.83025120790393
-35.45113000655772,20.142228916525532,40.5041896968026
-37.23498965260046,16.060374083705923,40.90780571111242
37.477485767150455,1.987767939577246,43.98515277723061
-15.535264515168109,32.243789728985,46.057575027501514
-38.935736136435594,17.078718988021066,38.0
-23.42340091586243,-32.86467926045004,41.80324182759614
-25.3905910696883,26.018859050187807,45.67014561723664
-26.717668525882942,27.347831569127784,43.55519231534976
29.385881423077734,-22.62298550788419,44.95671640728716
38.694681764302146,-7.72448949546796,41.76421977060318
32.64357395245554,24.32466759606165,39.58231854188858
34.97400472783556,-13.649660058479814,44.24009844079853
10.706102782400109,-26.102850873068252,52.92437208354954
-28.552048092130633,-9.508094552539045,51.76069963185182
