-0.196785,6.64126,60.837
0.372961,0.611077,61.3577
2.81166,-0.274369,61.2779
4.79157,1.3916,61.0692
-0.152834,-2.16797,61.3582
7.43818,2.30984,60.6759
-4.72661,0.567854,61.173
0.406953,-8.19693,60.8101
7.79584,-9.05941,59.9978
-4.26644,-10.6961,60.2165
1.93656,4.79302,61.0241
-1.72278,-6.34896,61.0419
-2.73656,2.23275,61.2374
7.33167,-3.02172,60.7309
-0.0595982,3.14701,61.231
4.94264,-2.12387,61.0779
-2.59251,-1.28187,61.3275
0.277836,-4.70344,61.2163
7.88272,-0.247878,60.6938
-1.592,-9.82759,60.5257
-3.16668,4.76155,61.0017
5.72792,-7.21914,60.5787
-4.69402,-8.18884,60.6269
4.36653,3.88373,60.9438
-2.63307,7.51625,60.6477
9.41562,3.82107,60.2049
2.83957,-9.07046,60.5713
2.95316,-3.78902,61.1744
-4.58388,-2.88334,61.1548
3.38047,-6.33674,60.9212
12.3138,5.61558,59.3316
10.2717,-1.15229,60.234
-7.14829,1.45195,60.8709
7.73349,-5.57399,60.4796
7.31785,5.7112,60.368
-4.15312,-5.43939,61.0111
-10.0041,8.34014,59.6006
11.7865,2.8681,59.7496
1.24757,-21.5236,56.8118
5.9375,-10.631,59.9785
-2.91263,9.96586,60.1615
10.3741,-4.65516,60.0539
4.89871,6.63458,60.558
10.7544,-7.19774,59.6939
-12.1632,1.39904,59.9227
12.3272,-3.01713,59.688
1.27336,-13.2073,59.764
-7.24665,-3.77369,60.8089
-7.67265,-1.32788,60.839
-10.0788,-0.446135,60.4266
3.27299,-11.576,60.0486
-5.60484,9.10049,60.129
1.79687,8.27384,60.5201
-5.96388,11.5976,59.5184
3.39281,-14.9772,59.1531
-1.15858,-12.3331,60.003
1.38801,-16.5783,58.7615
12.216,0.499711,59.7567
-10.2021,3.06673,60.2573
-10.5888,5.59076,59.9166
-1.29602,-17.429,58.4914
4.46479,9.14251,60.1626
-1.70907,-15.0096,59.2714
11.8786,8.13805,59.0452
-12.9967,9.88852,58.5837
-7.11528,-7.26579,60.4862
-10.3633,10.837,58.9914
-5.54689,5.62877,60.7057
-7.62551,7.47171,60.1697
-7.55344,3.98464,60.6375
9.27545,7.31178,59.7832
15.1972,-1.15946,58.8948
1.7998,-18.9623,57.8781
10.1365,-9.94038,59.3849
14.9578,-6.4802,58.6232
-9.21599,-5.37499,60.3684
14.7837,1.40091,58.9843
-4.13877,-14.1065,59.4034
14.6269,-3.92895,58.9713
12.9718,-8.10913,58.9972
-1.1838,-20.7011,57.2007
-3.30274,-18.9419,57.8431
14.5875,4.90747,58.7616
6.43923,10.7228,59.5789
-14.9554,8.19982,58.3673
-8.34248,12.466,58.9493
14.9077,-9.9572,58.0832
16.6518,3.04403,58.2465
-5.31984,14.2643,58.8288
-12.9292,6.43311,59.2465
13.7763,9.69242,58.1981
-5.64924,16.6877,57.9591
17.515,-5.57716,57.8195
8.81512,9.83498,59.387
6.3597,-13.1126,59.347
1.35417,10.7803,60.013
4.30398,12.5645,59.361
-1.08278,11.6546,59.8236
-8.33838,15.8129,57.8945
-14.8569,4.72634,58.9243
-3.1866,-22.171,56.4493
11.6722,11.5775,58.33
-9.0839,-8.86457,59.9329
5.78382,-15.7934,58.6513
12.7101,-16.6399,56.9337
8.34591,-17.4029,57.6978
-12.0157,-2.11634,59.9835
12.8905,-11.5682,58.3515
1.86339,13.4446,59.2845
-17.3948,3.7205,58.1818
10.4587,-12.4402,58.764
6.26552,14.1181,58.6696
9.29175,12.517,58.6241
-2.92907,13.3649,59.2913
-11.5949,-4.42072,59.9608
8.89303,14.899,57.9722
-12.1298,-7.16704,59.5447
-14.5874,-3.04173,59.2575
8.42097,-14.0489,58.7596
10.4047,-15.8261,57.8066
-14.8837,-0.598463,59.2255
-11.7,-9.68814,59.2427
17.8084,-8.11626,57.3676
-14.4207,2.19189,59.276
-17.5311,11.4774,56.7329
-13.3291,12.3617,57.868
-20.0425,7.03367,56.6884
-2.75864,-24.4629,55.3098
5.6426,-18.226,57.8236
-5.85733,-22.8864,55.8524
-17.7972,6.24402,57.7243
-10.3624,14.2256,58.0395
13.3872,-13.972,57.5852
-5.73334,-25.973,54.1901
-17.2221,8.99892,57.4412
-8.77859,-16.3916,58.1042
-7.83777,-24.2106,54.8731
-3.30826,-26.8512,53.8976
-6.12949,-15.6383,58.7491
-5.69043,-18.0722,57.9636
-0.327281,-25.2854,54.921
-19.238,1.98722,57.6026
-17.2005,0.216925,58.4509
17.122,-10.8486,57.1123
1.79488,-26.8719,53.9319
22.147,-2.08447,56.0047
-21.9302,8.7628,55.4851
-6.25096,-12.2448,59.6727
-6.21384,-20.6268,56.8659
1.67552,-23.8155,55.6723
21.5899,-4.85512,56.1115
-20.0568,10.4657,55.96
-19.0045,-1.52047,57.7685
-9.20125,-13.9426,58.7794
-15.6223,13.1452,56.9362
-12.6649,15.0326,57.2163
-8.65446,-11.2739,59.5418
4.34947,-22.9274,55.9226
17.4797,-2.07768,58.0674
19.4094,-3.95094,57.1897
-16.4541,-4.70265,58.552
-20.3248,12.918,55.1517
-0.2099,-28.2856,53.0853
-15.5549,16.4682,55.8134
-12.9294,17.4273,56.2499
-14.3608,-6.54591,59.0242
4.76975,-25.1691,54.6833
19.3488,-0.434442,57.3304
4.21995,-27.5565,53.3088
21.8943,-7.33993,55.6589
19.9983,-8.99783,56.287
18.9349,2.12652,57.4192
-2.89221,-28.9948,52.5306
-17.5328,14.8228,55.698
-10.7307,-17.8108,57.2049
21.7805,0.457411,56.1939
16.4202,6.54022,57.9181
6.26147,19.1137,56.8037
-8.63159,-19.6824,56.8942
-19.6191,15.5906,54.5501
18.8752,7.40861,56.8125
-13.6378,-10.9988,58.4743
23.5353,2.06609,55.2113
-24.2731,4.2541,55.0119
21.6088,3.95929,56.0514
-11.5859,-12.9448,58.5426
-0.868124,14.8894,58.8834
3.34504,17.4307,57.8267
19.3696,4.88716,56.9802
5.7863,16.5514,57.9033
-21.8853,5.2998,56.1099
-21.4833,2.77688,56.5667
-21.9086,-0.019192,56.4948
3.13336,20.6622,56.4494
21.79,-10.8049,55.052
23.8642,-11.6356,53.7304
24.5379,-8.89757,53.9577
1.3835,15.8772,58.518
19.8641,-12.4312,55.5767
17.3176,-13.3402,56.4112
24.2956,-6.392,54.5037
8.6882,18.1924,56.778
1.17758,19.1507,57.2426
-24.203,15.2515,52.332
-10.58,-21.071,55.8869
-21.3907,-2.5539,56.7066
5.77438,21.4307,55.7913
-1.19753,17.3128,58.0137
13.541,13.1066,57.3794
-25.9931,2.52098,54.1907
-24.1062,0.765949,55.3587
-1.27783,19.9277,56.9157
-13.1716,-21.671,54.928
15.5744,-18.0718,55.4756
-24.3417,11.903,53.4044
-3.5883,18.2122,57.5512
-8.65341,18.1982,56.921
-13.6158,-19.291,55.8652
10.8115,16.3702,57.0265
-10.1106,-23.4041,54.8514
-16.028,-14.8721,56.7002
-22.4667,13.6367,53.8743
-12.9688,-24.7942,53.3426
-26.6981,10.8001,52.2955
-24.6246,6.76511,54.4571
-16.4941,-12.6018,57.1872
16.0507,13.8523,56.3088
15.2855,-14.931,56.6873
12.9573,-19.03,55.9536
-24.0736,9.45185,54.2136
-26.1962,15.9048,50.8363
13.1914,15.374,56.7421
-10.9936,18.9668,56.1014
-15.0572,-22.9205,53.6954
-13.0713,-16.7572,56.9962
13.6326,17.9306,55.6164
-7.96345,20.7451,55.9014
-15.9557,-9.9408,57.9805
16.5543,11.3656,56.8562
-13.4447,-14.2838,57.6894
15.9818,16.8956,55.2326
-26.6955,7.51264,53.0821
26.0186,-1.32459,53.8488
-10.5733,-25.7928,53.409
-26.9098,13.2248,51.3953
-15.7885,18.8238,54.7465
-12.9524,20.5715,54.8406
20.0181,-14.8954,54.776
26.0507,-4.83656,53.6317
-10.901,22.1431,54.5883
18.8434,10.3308,56.2051
24.2786,-2.98365,54.8267
-7.71558,-27.2531,53.1078
22.1025,-15.7028,53.4565
10.55,19.6239,55.7381
19.1971,-17.5413,54.2051
28.1755,-11.4467,51.0057
-5.62304,19.94,56.6143
-28.4361,9.00101,51.6014
18.0251,14.9407,55.165
28.2551,-0.407633,52.3787
-10.3503,-27.7714,52.2178
13.096,20.3028,54.7098
-8.23508,23.0202,54.6829
-22.2778,16.9512,52.7083
26.5019,-15.476,50.878
-7.27354,-29.4091,51.7327
26.4042,-13.0397,51.7701
24.0314,-14.0454,52.9363
23.3286,5.57048,54.9609
26.5572,-9.70799,52.5416
20.8136,8.35042,55.7592
-19.7812,17.9611,53.5055
-17.756,19.5802,53.6413
-4.84847,-30.2873,51.4403
-3.5519,21.4198,56.1053
28.5842,-2.96523,52.085
-17.935,-16.2056,55.5504
25.6501,1.11873,54.0415
20.4498,16.8384,53.3209
-7.30261,-33.5793,48.4094
20.1275,14.27,54.4596
-15.0255,21.37,53.78
-2.70635,-31.8365,50.4358
23.744,-17.3621,51.8943
21.7751,-19.0027,52.3075
19.2421,-19.9207,53.1696
28.0426,-5.71794,52.2211
-7.78488,-31.5846,49.9984
17.5542,-16.3975,55.3433
26.0705,3.8772,53.5729
-15.9449,-18.1884,55.5568
30.5045,-3.86314,50.5877
-20.1833,-15.0351,54.9901
28.2373,-8.25208,51.692
-20.6906,-17.5668,53.8361
-4.68139,-33.0487,49.2657
7.83042,-22.3263,55.7132
8.59298,-19.7941,56.7168
7.70351,22.8233,54.7544
-17.8307,-19.4646,54.3098
25.7123,-18.0604,50.3526
9.98652,21.9499,54.735
10.8978,-20.6075,55.8446
25.5829,6.42588,53.5215
-20.2396,-19.987,53.0109
5.53243,24.5298,54.1404
-19.4978,21.1617,52.0706
-17.8142,-24.2244,51.9056
30.3966,-7.3621,50.2325
12.796,-22.249,54.5396
10.3413,24.3605,53.2975
-4.21237,-34.9724,47.5868
22.9955,12.4244,53.5935
-17.2764,-26.4831,50.7433
32.0576,-5.71159,49.1135
-0.832701,22.1545,55.8456
-17.3864,-21.8446,53.3726
-19.9564,-23.1644,51.5258
-21.4938,21.8276,50.6963
17.7942,18.2326,53.9435
24.276,17.1188,51.0687
12.761,23.4303,53.1556
20.6305,11.7826,55.0068
-22.3696,19.2871,51.5804
14.91,21.6132,53.4347
-10.1761,-30.6503,50.2008
-12.2857,-28.9046,50.9109
26.4607,17.6753,49.3617
17.5982,22.9526,51.6007
17.2523,20.5571,53.0647
17.0157,25.1881,50.4631
-11.1266,24.3714,53.2765
-4.71185,-36.9111,45.5886
14.5591,24.6973,51.7778
-14.8406,-26.0005,52.0082
-28.064,3.2383,52.8188
-30.6018,4.65817,50.8378
27.0632,15.2397,50.0263
-28.4149,5.74894,52.2633
2.63367,22.9497,55.3283
-7.14608,-36.1197,46.0183
7.44682,25.8675,53.0077
-28.448,0.437159,52.7311
-28.0078,-2.02002,53.0227
-25.7863,-0.983026,54.4339
29.8672,1.00724,51.1692
22.6775,15.7785,52.5796
3.10241,25.3523,53.9118
-17.432,22.7331,52.1145
26.7813,12.6737,51.1812
28.1264,2.92184,52.3087
31.7664,0.354958,49.6759
32.3296,-13.351,47.0348
-30.443,1.17041,51.2767
-10.3443,26.7488,51.9587
30.4834,-9.88906,49.6442
10.0385,26.4643,52.0449
-14.7895,23.605,52.6215
23.6171,19.5138,50.3177
24.6613,13.8069,52.162
-3.14339,26.0648,53.5182
-21.9928,-21.2015,51.5313
6.90448,28.0166,51.6566
-17.4533,24.9431,50.7517
-9.27399,-34.5769,47.0639
0.208681,-30.3836,51.6155
-6.21685,24.4828,54.1732
-3.84911,23.6915,54.8852
30.0434,-12.2025,49.3701
-12.0877,-31.7174,48.807
-32.1623,2.86295,49.8001
-3.4232,28.1971,52.0646
-6.14029,27.4457,52.2967
-8.20779,26.0328,52.8953
2.58567,27.5051,52.5565
-20.7165,-9.49861,56.1955
28.3894,-16.1849,49.2444
32.0955,-2.20264,49.3822
7.30465,30.2127,49.9188
30.1794,-14.4574,48.5015
-21.3516,24.0196,49.4349
-9.09016,-37.0609,44.5784
-26.2649,18.2467,49.7194
23.7166,21.9524,48.8867
-25.86,21.4234,48.2621
8.03027,-24.6055,54.488
-25.2678,-3.51811,54.6451
10.7283,-23.7697,54.3341
11.9027,27.6564,50.6881
-25.5132,-6.30582,54.2305
9.72588,29.3449,50.0474
-28.6051,17.1327,48.5848
29.8216,-17.7806,47.3984
27.9652,-19.4705,48.0588
-28.616,19.416,47.3923
-0.262107,-32.55,49.9281
-27.6551,-5.51146,52.9984
-23.0702,-4.30325,55.7811
-18.7769,-11.5192,56.5914
25.9191,20.8775,48.0323
-24.3278,19.9286,50.1096
-16.4769,27.3032,49.5356
25.7122,-20.3987,49.2257
-14.354,26.6056,50.8565
-23.8668,23.0577,48.568
-18.8315,-8.06417,57.2576
32.3579,-15.7571,46.0616
4.51659,28.8251,51.4318
-29.5438,-3.73443,51.8682
32.2312,-10.7655,47.9369
-11.6657,-33.5974,47.3016
19.8347,19.2375,52.5429
15.0079,-22.9643,53.4311
27.918,18.9466,47.6289
-30.8879,7.15652,50.1925
-12.159,-35.5133,45.2811
-30.2976,9.91525,49.9956
21.3606,20.5412,51.0871
-14.6453,-32.0313,47.6396
15.7894,-20.4224,54.3961
-0.768904,25.2167,54.134
23.7434,-22.0382,49.6398
-11.6916,-37.3129,43.4983
-19.5397,25.5794,49.3455
2.32154,30.3369,50.4845
35.7042,17.825,40.6338
4.73629,-32.4346,49.6845
2.63375,-31.0681,50.9924
31.5267,-18.417,45.576
4.24398,31.5899,49.2716
-12.1612,27.9721,50.6024
-27.7327,21.9677,46.5485
-28.8593,13.8507,49.7998
6.86114,32.1608,48.3612
-1.76916,-35.6849,47.0791
-9.42152,28.6335,50.8414
-19.1785,-33.6872,43.9106
0.205637,-34.4741,48.2497
-30.3956,15.3516,47.9895
27.3314,22.0819,46.2182
-16.4852,-32.9297,46.045
34.0946,-1.28165,47.606
-21.0034,-6.04992,56.6065
-32.7341,10.8547,47.6913
29.3351,22.4683,44.2588
-16.4076,29.3657,47.9624
-19.0393,28.477,47.4294
29.9769,17.7802,46.5608
-30.5971,12.053,49.1052
-22.6349,-7.78895,55.5819
-14.3678,-34.6551,45.311
30.0609,20.1376,45.1423
23.4488,9.9078,54.0455
0.387331,-36.9784,45.7845
-32.8767,13.2529,46.7082
2.86891,-33.7004,48.808
34.349,-3.83741,47.2303
-32.196,15.8707,46.1922
32.0931,3.12785,49.2203
29.6955,4.51718,50.9926
-31.5325,-2.91865,50.4126
-12.0919,30.0347,49.0291
29.1221,14.0744,48.9592
-31.7596,-5.70362,49.9712
-21.1321,26.9751,47.469
21.775,-21.341,51.1807
-31.9356,-0.630769,50.1514
-29.1426,-7.22836,51.7435
-24.8589,-8.81708,54.2078
25.2129,-23.5588,47.7607
-11.0082,32.1677,47.5199
-31.1514,-8.2254,50.0522
33.8061,-6.58733,47.4064
-14.2155,30.7326,47.7089
32.0435,18.8876,44.0277
-34.5857,13.7859,44.8287
20.8053,-23.8529,50.3167
2.83316,-37.4979,45.0864
3.33296,-35.5507,47.0477
30.5791,15.3443,47.2268
35.8716,-10.6722,44.3605
4.64024,-29.6547,51.8391
33.8925,-9.1137,46.8174
36.0123,-4.72692,45.4476
25.5688,8.77572,53.0656
-33.9029,-1.74065,48.4488
32.5398,15.7684,45.2319
7.30098,-28.7265,52.0754
35.863,-8.1628,45.0251
-35.8747,15.2294,42.7654
27.2352,10.1578,51.6334
33.3002,19.9671,42.03
-34.2298,17.0602,43.5899
-30.4278,19.9123,45.6001
33.8194,16.7727,43.4127
23.1887,-25.1499,48.0919
29.4022,10.7063,49.8998
-15.1221,-29.9685,49.1406
-32.11,18.2433,45.0412
-36.1526,11.9212,43.9328
20.6673,-26.0595,48.995
-8.59875,-38.7932,42.7083
31.5878,5.67182,49.3066
37.3326,-6.46816,43.7188
33.9409,2.22383,47.6373
35.0365,20.2024,39.8349
33.9486,-11.552,46.0936
-31.7636,21.2559,43.4999
-32.7358,7.8593,48.5101
27.8373,-21.7818,46.8835
-18.8032,-31.7655,45.9519
-8.8601,31.3995,48.7577
35.6204,15.4216,42.1222
33.0713,13.296,45.8197
26.794,-24.2939,46.1083
3.56984,37.1825,43.7689
-11.4652,-39.5661,40.8182
30.9132,11.9985,48.2628
3.69875,33.5102,47.6132
-29.9307,22.9956,44.0002
-27.613,24.1454,45.142
-7.17166,29.8416,50.3738
-16.1739,-35.4801,43.64
4.11151,35.4642,45.6098
-33.6786,-4.88051,48.4296
32.8075,10.7582,46.9936
-34.1045,19.3412,42.3578
35.5032,0.384377,46.2003
-18.6254,-35.5592,42.2295
-17.4401,-28.8043,49.0475
6.57094,34.7194,45.9784
8.7522,33.2137,46.9661
-9.04866,-40.4435,40.4556
-4.22104,-38.643,43.7192
1.22998,34.1775,47.1668
-33.4081,21.6364,41.5277
-34.3534,0.779438,48.0201
-33.9906,3.58204,48.1343
-36.1202,1.50043,46.2598
-19.4293,-26.8445,49.5007
-1.56965,-38.1042,44.5446
11.5657,30.4715,48.605
8.4613,35.7023,44.4949
0.939807,36.6071,44.638
37.1671,-0.50551,44.4168
14.0778,30.8613,47.3655
-34.2975,6.06373,47.4729
37.4216,-3.06127,44.0412
-21.4554,-32.4513,43.7424
-35.2169,-3.53927,47.1175
10.9582,32.4564,47.0464
-23.4409,-30.4999,44.2388
-19.2812,-29.703,47.4534
39.14,-2.1286,41.9972
7.70648,-30.7606,50.5152
-13.5815,-38.0357,41.9044
-0.981985,35.4327,45.9291
-23.7463,25.2364,47.1603
7.11374,-32.9637,48.8435
-21.7095,-29.7821,46.0047
-38.0257,10.6298,42.2521
-34.301,8.98998,46.7954
-36.0107,9.52229,44.9156
11.0308,36.0082,43.3533
-6.16452,-39.5846,42.2786
-37.5875,3.19439,44.5343
-38.0859,13.001,41.1979
-36.1909,4.98697,45.7891
32.5744,22.2967,41.1456
-37.2315,17.9874,39.5102
11.2563,34.4104,45.0229
39.3091,-4.67966,41.5503
-3.98789,-40.8399,40.9796
-35.6247,19.7917,40.3019
-37.3746,15.6971,40.7249
37.4502,2.27054,43.9563
-15.8176,32.0894,45.8134
-39.0806,16.686,37.81
-23.1527,-33.1045,41.8908
-25.6198,25.7797,45.4479
-26.9556,27.0864,43.3246
29.5649,-22.4021,45.0477
38.7516,-7.44257,41.7874
32.4334,24.5427,39.4316
35.0781,-13.3859,44.2902
10.9062,-25.9976,53.0132
-28.4889,-9.74034,51.7206
