-0.178483,6.56751,63.9089
0.357764,0.531915,64.4018
2.79237,-0.365512,64.3313
4.78184,1.2914,64.1424
-0.182083,-2.24439,64.3849
7.43525,2.19817,63.7688
-4.74082,0.515599,64.188
0.350296,-8.27323,63.809
7.73923,-9.16913,63.0341
-4.33223,-10.7455,63.176
1.94438,4.7075,64.0986
-1.77134,-6.41565,64.0382
-2.74277,2.16999,64.2722
7.30146,-3.13299,63.7957
-0.0612279,3.07063,64.2858
4.91506,-2.22479,64.1337
-2.61703,-1.34574,64.3451
0.23655,-4.78125,64.2324
7.86674,-0.361838,63.7761
-1.65523,-9.89221,63.5048
-3.15874,4.70213,64.0471
5.67738,-7.32136,63.6128
-4.74945,-8.23824,63.5969
4.37014,3.78628,64.0274
-2.60919,7.45585,63.7104
9.42297,3.70171,63.3169
2.77978,-9.1579,63.5795
2.91667,-3.88026,64.2104
-4.61546,-2.93613,64.1527
3.33251,-6.42879,63.9465
12.3351,5.4859,62.4692
10.2537,-1.27603,63.3251
-7.15624,1.41354,63.8767
7.69178,-5.68595,63.5335
7.3339,5.60163,63.4778
-4.19683,-5.49357,63.9983
-9.96989,8.32261,62.6258
11.7915,2.73903,62.87
1.1462,-21.5833,59.7468
5.8731,-10.7311,62.9961
-2.87358,9.90932,63.2352
10.3394,-4.7784,63.1275
4.91842,6.53632,63.6588
10.7088,-7.32101,62.7566
-12.1659,1.39103,62.8998
12.3028,-3.14848,62.7812
1.19728,-13.2825,62.7419
-7.28069,-3.81113,63.7872
-7.69448,-1.36338,63.8275
-10.0937,-0.467293,63.406
3.20348,-11.6628,63.0463
-5.56991,9.05784,63.183
1.82518,8.19153,63.6118
-5.91282,11.5598,62.5833
3.31119,-15.06,62.1339
-1.23153,-12.3972,62.9717
1.30057,-16.6488,61.7228
12.209,0.368482,62.8674
-10.1983,3.04698,63.2541
-10.5703,5.57465,62.9243
-1.38615,-17.4845,61.4331
4.49945,9.04843,63.274
-1.79138,-15.0671,62.2232
11.9143,8.01199,62.1934
-12.9487,9.8914,61.6
-7.16516,-7.30216,63.4472
-10.313,10.8244,62.0275
-5.53281,5.58296,63.7421
-7.59899,7.43917,63.2038
-7.54723,3.94943,63.6541
9.30287,7.1952,62.9124
15.1866,-1.3014,62.0138
1.70531,-19.0303,60.8294
10.0788,-10.0588,62.4299
14.9219,-6.61939,61.7134
-9.25557,-5.40011,63.3272
14.7856,1.26055,62.1142
-4.2172,-14.1523,62.3461
14.6019,-4.06831,62.0728
12.9255,-8.24009,62.0678
-1.28314,-20.7505,60.1261
-3.39678,-18.9838,60.7656
14.6084,4.76916,61.9084
6.48516,10.6216,62.7096
-14.9147,8.21382,61.3637
-8.28372,12.4433,62.0052
14.8572,-10.0933,61.1552
16.6661,2.8979,61.3954
-5.25138,14.2268,61.9111
-12.9026,6.43233,62.2453
13.8247,9.561,61.3651
-5.56356,16.6562,61.0521
17.4881,-5.72526,60.9289
8.85758,9.72271,62.5266
6.28632,-13.2116,62.3543
1.39807,10.7028,63.1152
4.36053,12.4753,62.489
-1.03331,11.5904,62.9164
-8.25668,15.7954,60.9677
-14.837,4.73707,61.9033
-3.28905,-22.2062,59.3558
11.7294,11.4561,61.4948
-9.13867,-8.88804,62.8745
5.70085,-15.8858,61.6415
12.6325,-16.7587,59.9588
8.26015,-17.5034,60.6942
-12.0366,-2.12532,62.9434
12.8304,-11.6953,61.4038
1.9249,13.3681,62.4033
-17.3757,3.74799,61.1413
10.3919,-12.5571,61.798
6.33381,14.0224,61.8169
9.35211,12.4061,61.7802
-2.86786,13.3129,62.3825
-11.6273,-4.43167,62.9112
8.96917,14.7935,61.1383
-12.1736,-7.17306,62.4779
-14.6087,-3.03387,62.198
8.34614,-14.1553,61.7737
10.3262,-15.9377,60.8228
-14.8925,-0.588998,62.177
-11.7549,-9.69473,62.1653
17.7712,-8.26347,60.4656
-14.4156,2.19867,62.2444
-17.4645,11.5128,59.7317
-13.2646,12.3699,60.8952
-19.998,7.08221,59.65
-2.86622,-24.4945,58.207
5.55204,-18.3134,60.8004
-5.95992,-22.905,58.7402
-17.7627,6.27584,60.6946
-10.2895,14.2178,61.093
13.3193,-14.0976,60.628
-5.84209,-25.9836,57.0626
-17.1721,9.02919,60.429
-8.86105,-16.4071,61.0088
-7.94144,-24.2141,57.7428
-3.41987,-26.8726,56.7794
-6.21188,-15.6706,61.6726
-5.78069,-18.1026,60.877
-0.436872,-25.3273,57.8277
-19.2243,2.02711,60.5427
-17.2006,0.242134,61.3935
17.0725,-10.9909,60.1923
1.68283,-26.9195,56.8425
22.148,-2.24694,59.1584
-21.8701,8.82707,58.445
-6.32143,-12.2813,62.613
-6.31075,-20.6488,59.7632
1.56904,-23.8715,58.598
21.5763,-5.01522,59.2478
-19.9908,10.518,58.9393
-19.0095,-1.48254,60.6919
-9.27515,-13.9595,61.6943
-15.5484,13.1698,59.9544
-12.5831,15.0407,60.261
-8.71921,-11.2975,62.4735
4.24597,-22.9983,58.8679
17.4692,-2.22697,61.1946
19.3943,-4.1055,60.3183
-16.4797,-4.68163,61.4734
-20.2418,12.9757,58.1421
-0.324228,-28.3186,55.9773
-15.4578,16.4981,58.8491
-12.83,17.4416,59.3055
-14.3985,-6.53792,61.9479
4.66195,-25.2358,57.6196
19.3507,-0.589509,60.4767
4.10791,-27.6132,56.2296
21.8707,-7.4992,58.7841
19.9628,-9.15062,59.3929
18.9493,1.97304,60.5764
-3.00689,-29.0113,55.4037
-17.4433,14.8634,58.7141
-10.8152,-17.8117,60.0912
21.7933,0.295773,59.3586
16.4541,6.39687,61.0838
6.36567,19.0275,59.9767
-8.72382,-19.6923,59.7827
-19.5192,15.6477,57.5584
18.9197,7.2584,59.9966
-13.6949,-10.9916,61.3792
23.5617,1.90051,58.3943
-24.233,4.33285,57.9353
21.6402,3.79916,59.2332
-11.6533,-12.9483,61.4491
-0.796937,14.8289,61.9941
3.43499,17.3541,60.9744
19.4004,4.73365,60.1542
5.87129,16.462,61.0604
-21.8462,5.36073,59.0522
-21.4596,2.83348,59.4982
-21.8986,0.040022,59.4095
3.24751,20.5936,59.6127
21.7523,-10.9604,58.1587
23.8297,-11.7949,56.8447
24.516,-9.06153,57.0899
1.4617,15.8071,61.6466
19.8152,-12.5796,58.6642
17.2594,-13.4799,59.4795
24.2833,-6.55759,57.6474
8.78781,18.0939,59.9601
1.27961,19.088,60.387
-24.092,15.3433,55.3126
-10.6734,-21.0658,58.7573
-21.3948,-2.49834,59.6112
5.89609,21.3521,58.9736
-1.10911,17.2583,61.1351
13.6113,12.9805,60.5626
-25.9571,2.61273,57.0954
-24.0857,0.842155,58.2651
-1.16993,19.8792,60.0502
-13.2626,-21.6477,57.7806
15.4977,-18.1977,58.5097
-24.2537,11.9902,56.3669
-3.49263,18.1722,60.6638
-8.55408,18.1873,60.0048
-13.7001,-19.2703,58.7275
10.9004,16.2597,60.2111
-10.21,-23.3959,57.7124
-16.0946,-14.8435,59.5716
-22.3727,13.7119,56.8564
-13.0665,-24.7637,56.1802
-26.6094,10.9049,55.239
-24.5687,6.84842,57.3915
-16.552,-12.5734,60.0677
16.1308,13.7189,59.5101
15.2178,-15.0617,59.7359
12.8731,-19.145,58.9679
-24.0026,9.53353,57.165
-26.0733,16.0145,53.809
13.2769,15.2529,59.9351
-10.8856,18.972,59.1759
-15.1474,-22.8812,56.5309
-13.1492,-16.7451,59.8746
13.7374,17.813,58.8252
-7.84544,20.7358,59.0023
-16.0046,-9.91925,60.8777
16.6187,11.2269,60.0475
-13.514,-14.2735,60.5784
16.0835,16.768,58.4493
-26.6278,7.61353,56.0087
26.0356,-1.49573,57.0284
-10.6766,-25.7748,56.255
-26.8037,13.3353,54.3501
-15.6735,18.8604,57.7932
-12.8291,20.5931,57.9123
19.9613,-15.0404,57.8516
26.0511,-5.00666,56.7934
-10.7683,22.1555,57.6798
18.9062,10.1838,59.4041
24.2817,-3.1509,57.9879
-7.8246,-27.248,55.9626
22.0491,-15.8516,56.5398
10.6628,19.5212,58.9381
19.1302,-17.6792,57.2624
28.1574,-11.614,54.1455
-5.51323,19.9151,59.7242
-28.3524,9.11831,54.5258
18.1172,14.8031,58.3832
28.2851,-0.582637,55.5758
-10.4568,-27.7484,55.055
13.2179,20.1924,57.9277
-8.09862,23.0185,57.794
-22.1604,17.0312,55.7086
26.4642,-15.634,53.9875
-7.38565,-29.3992,54.5789
26.3738,-13.2018,54.8916
23.9893,-14.2014,56.0391
23.3743,5.40715,58.1608
26.5392,-9.87494,55.6811
20.8688,8.19572,58.9592
-19.6633,18.0244,56.525
-17.6307,19.6324,56.6807
-4.96343,-30.2882,54.2957
-3.43177,21.3871,59.2346
28.6029,-3.14034,55.2707
-18.0017,-16.1614,58.4041
25.6784,0.94842,57.2317
20.5619,16.6979,56.5627
-7.4169,-33.5521,51.234
20.2201,14.1253,57.6863
-14.8921,21.4075,56.8441
-2.8235,-31.8432,53.2954
23.691,-17.5112,54.9784
21.7116,-19.1438,55.372
19.169,-20.0534,56.215
28.0466,-5.89092,55.3896
-7.89811,-31.5632,52.8305
17.4867,-16.5328,58.3972
26.1154,3.70708,56.7797
-16.0218,-18.1543,58.4116
30.5271,-4.04032,53.7798
-20.2408,-14.9766,57.8372
28.2314,-8.42327,54.8486
-20.7543,-17.4997,56.6672
-4.79795,-33.0392,52.1079
7.73106,-22.4138,58.6814
8.50069,-19.8908,59.7024
7.83811,22.7402,57.9548
-17.9068,-19.4145,57.1473
25.6645,-18.2116,53.4443
10.1167,21.8553,57.9438
10.8063,-20.7114,58.8391
25.641,6.25844,56.7386
-20.3109,-19.9179,55.8322
5.67922,24.4607,57.3373
-19.3555,21.2308,55.1084
-17.9008,-24.1619,54.7188
30.4035,-7.53681,53.4059
12.7036,-22.3558,57.5364
10.4919,24.2713,56.5208
-4.32912,-34.9567,50.4217
23.0837,12.2696,56.827
-17.3678,-26.4173,53.5479
32.0792,-5.88906,52.3049
-0.707452,22.1092,58.9941
-17.4693,-21.7919,56.2004
-20.0353,-23.089,54.3323
-21.3403,21.9139,53.7262
17.9098,18.1023,57.1774
24.4022,16.9704,54.3337
12.9076,23.3296,56.3878
20.7074,11.6326,58.2235
-22.234,19.3734,54.5922
15.0458,21.5002,56.6698
-10.2857,-30.6178,53.0242
-12.3905,-28.8649,53.7313
26.5994,17.5245,52.642
17.7511,22.8352,54.8579
17.3848,20.434,56.3076
17.1864,25.0794,53.7286
-10.9752,24.3916,56.3782
-4.82702,-36.8825,48.4108
14.72,24.5944,55.0268
-14.9368,-25.9536,54.829
-28.0165,3.34762,55.7155
-30.5357,4.79053,53.7275
27.1858,15.0824,53.2974
-28.3515,5.86282,55.171
2.76579,22.8894,58.5006
-7.25962,-36.0809,48.8308
7.60678,25.7945,56.2224
-28.4141,0.548952,55.6112
-27.988,-1.9119,55.8926
-25.7693,-0.893479,57.3217
29.9112,0.830198,54.3828
22.7884,15.6305,55.8285
3.25474,25.2968,57.0992
-17.2821,22.7914,55.172
26.8843,12.512,54.4375
28.1736,2.74777,55.5222
31.8155,0.175924,52.8969
32.3244,-13.519,50.1884
-30.3971,1.2998,54.1493
-10.1734,26.7717,55.0772
30.4809,-10.0611,52.8051
10.2069,26.383,55.2774
-14.6382,23.6472,55.6985
23.7597,19.3724,53.5914
24.7646,13.6509,55.4121
-2.98503,26.0431,56.6739
-22.0618,-21.1159,54.3364
7.08302,27.9532,54.8793
-17.2845,25.0084,53.8206
-9.38562,-34.5328,49.8722
0.0920906,-30.4111,54.4991
-6.07014,24.4734,57.3033
-3.71053,23.6664,58.0246
30.0308,-12.3708,52.5166
-12.1947,-31.668,51.6141
-32.0993,3.00862,52.6718
-3.24577,28.1842,55.2297
-5.9679,27.4455,55.4425
-8.04591,26.04,56.0222
2.75662,27.4591,55.7521
-20.7528,-9.44368,59.0681
28.3574,-16.3441,52.3609
32.1333,-2.38178,52.5919
7.50419,30.1562,53.1552
30.1603,-14.6219,51.6372
-21.1798,24.1116,52.4769
-9.20021,-37.0048,47.3751
-26.1238,18.3623,52.7039
23.8798,21.8178,52.1735
-25.6946,21.5444,51.2653
7.92634,-24.6877,57.4456
-25.2649,-3.43222,57.5227
10.6294,-23.8649,57.3113
12.0848,27.5726,53.9373
-25.5221,-6.21648,57.0925
9.92022,29.2753,53.293
-28.4631,17.2661,51.5503
29.792,-17.9376,50.5149
27.9232,-19.6214,51.1561
-28.4557,19.5555,50.3695
-0.380042,-32.5665,52.7979
-27.6529,-5.40492,55.8523
-23.0778,-4.23435,58.6671
-18.8258,-11.4761,59.4645
26.0816,20.7362,51.3261
-24.1805,20.0324,53.1136
-16.2893,27.3697,52.6222
25.659,-20.5441,52.3053
-14.1774,26.6546,53.9515
-23.6949,23.1669,51.5909
-18.8667,-8.02432,60.1482
32.346,-15.9202,49.203
4.70057,28.775,54.6452
-29.5261,-3.61252,54.7206
32.2339,-10.9377,51.1032
-11.7736,-33.5423,50.1014
19.9634,19.104,55.7936
14.9181,-23.0767,56.4368
28.073,18.7972,50.924
-30.8055,7.29358,53.0935
-12.2651,-35.4453,48.0683
-30.2001,10.0502,52.9142
21.5042,20.4073,54.3533
-14.7472,-31.9628,50.4306
15.7069,-20.5437,57.4192
-0.618416,25.1798,57.2987
23.6796,-22.1756,52.6999
-11.7967,-37.2381,46.2789
-19.3595,25.6626,52.4059
2.51863,30.3028,53.6932
35.8931,17.6719,43.9675
4.62018,-32.4753,52.5832
2.51717,-31.1048,53.8862
31.5042,-18.5733,48.6989
4.45426,31.5522,52.4977
-11.9764,28.0112,53.7169
-27.5546,22.107,49.5439
-28.7409,13.9793,52.7468
7.07941,32.1144,51.6052
-1.88669,-35.679,49.9242
-9.23475,28.6574,53.9749
-19.2674,-33.5765,46.6675
0.0875078,-34.4842,51.1122
-30.2592,15.4972,50.9357
27.5103,21.9426,49.5263
-16.5825,-32.8436,48.821
34.1471,-1.46187,50.8318
-21.0246,-5.99573,59.4953
-32.6186,11.0139,50.601
29.527,22.3288,47.5803
-16.2005,29.4399,51.0601
-18.8337,28.5673,50.5076
30.1319,17.6258,49.8617
-30.4837,12.194,52.0332
-22.6591,-7.72115,58.4524
-14.4697,-34.576,48.0901
30.2359,19.9899,48.4559
23.5216,9.74844,57.2685
0.270557,-36.9768,48.6352
-32.7436,13.4178,49.6295
2.75145,-33.727,51.6896
34.3908,-4.01693,50.4444
-32.0467,16.0347,49.1309
32.1588,2.94942,52.4575
29.7583,4.34182,54.2234
-31.5023,-2.77917,53.258
-11.8876,30.0814,52.1547
29.2448,13.9122,52.236
-31.741,-5.56065,52.801
-20.9342,27.0759,50.5276
21.706,-21.4763,54.2331
-31.8923,-0.487964,53.0063
-29.1419,-7.10777,54.5801
-24.8804,-8.73089,57.0605
25.152,-23.6941,50.8212
-10.7845,32.2166,50.6626
-31.146,-8.08588,52.8723
33.8329,-6.76493,50.6032
-14.0001,30.7969,50.8261
32.2186,18.7357,47.346
-34.4391,13.9691,47.7431
20.7286,-23.9788,53.3507
2.71766,-37.5052,47.9483
3.21613,-35.5706,49.9224
30.7181,15.1835,50.5185
35.895,-10.8445,47.548
4.52594,-29.706,54.7516
33.9099,-9.28865,50.0017
36.0596,-4.90575,48.6666
25.6414,8.61062,56.2948
-33.8555,-1.57906,51.2868
32.6922,15.6078,48.5369
7.18995,-28.7925,55.0076
35.8953,-8.33861,48.2255
-35.709,15.4297,45.68
27.3229,9.99156,54.8792
33.492,19.8189,45.3611
-34.0596,17.2479,46.5233
-30.2547,20.0703,48.5696
33.9872,16.6149,46.7302
23.118,-25.2765,51.1328
29.5025,10.5378,53.1608
-15.2221,-29.9053,51.9395
-31.9422,18.4127,47.9926
-36.0103,12.117,46.8287
20.5869,-26.1778,52.0169
-8.70693,-38.73,45.4989
31.6659,5.49546,52.554
37.3809,-6.64479,46.9364
34.011,2.04413,50.8803
35.242,20.0566,43.1771
33.9578,-11.7234,49.2657
-31.5717,21.4314,46.4689
-32.6402,8.01438,51.4043
27.7904,-21.9259,49.9681
-18.894,-31.6672,48.7207
-8.64748,31.4312,51.9086
35.7886,15.2613,45.4429
33.2079,13.1298,49.115
26.7389,-24.4287,49.1741
3.83977,37.1764,47.0203
-11.5664,-39.4786,43.5886
31.0293,11.8307,51.5391
3.9282,33.4838,50.8462
-29.7329,23.1591,46.9885
-27.4159,24.2913,48.1493
-6.97618,29.8564,53.5262
-16.2704,-35.3832,46.4046
4.36225,35.4459,48.8553
-33.647,-4.71989,51.2527
32.9244,10.5873,50.2743
-33.9158,19.5345,45.3036
35.5722,0.204149,49.4427
-18.7142,-35.4426,44.9799
-17.5335,-28.7289,51.8392
6.81574,34.6867,49.234
8.98369,33.1648,50.2263
-9.15236,-40.3664,43.2351
-4.33435,-38.6073,46.5353
1.46543,34.1659,50.3893
-33.203,21.8303,44.4894
-34.2908,0.945445,50.8686
-33.9145,3.74554,50.9993
-36.0439,1.68444,49.1021
-19.5154,-26.7613,52.2913
-1.68501,-38.0862,47.3784
11.774,30.4,51.8669
8.71946,35.6675,47.7663
1.20195,36.6099,47.8714
37.2416,-0.685036,47.6642
14.295,30.7834,50.6437
-34.205,6.23213,50.349
37.4853,-3.2401,47.2768
-21.537,-32.3281,46.4928
-35.171,-3.36413,49.9389
11.1854,32.396,50.3152
-23.5153,-30.3692,46.988
-19.3701,-29.61,50.2301
39.22,-2.30571,45.2474
7.59403,-30.8206,53.4393
-13.6811,-37.9431,44.6706
-0.733076,35.4386,49.1456
-23.5553,25.3521,50.1952
6.99967,-33.0121,51.753
-21.7904,-29.6694,48.7673
-37.8803,10.8439,45.1308
-34.1899,9.16178,49.6866
-35.8861,9.71243,47.7999
11.297,35.9662,46.6409
-6.27434,-39.5316,45.0789
-37.4927,3.39468,47.3771
-37.9225,13.2206,44.0886
-36.0942,5.17366,48.649
32.7831,22.1567,44.4846
-37.0333,18.2113,42.4314
11.5049,34.3587,48.3034
39.3788,-4.85528,44.7883
-4.09672,-40.7912,43.7858
-35.4219,20.0033,43.2415
-37.1949,15.9156,43.6335
37.5414,2.09186,47.2195
-15.5845,32.1715,48.9286
-38.8792,16.928,40.7141
-23.227,-32.9632,44.6282
-25.4162,25.9138,48.475
-26.7334,27.2382,46.3509
29.5253,-22.5456,48.1389
38.8059,-7.6165,45.008
32.6632,24.4122,42.7814
35.0883,-13.5538,47.4592
10.8035,-26.0868,55.98
-28.5008,-9.62289,54.548
