0.0857673,6.23973,63.5196
-0.519647,0.203662,63.9174
1.70912,-1.12676,63.9328
3.97578,0.136606,63.8606
-1.5594,-2.42497,63.8237
6.76481,0.542312,63.6176
-5.51933,1.13089,63.4873
-2.11899,-8.44164,63.1539
5.00664,-10.6768,62.6758
-7.1427,-10.0001,62.275
1.81968,4.01791,63.7629
-3.87111,-6.22715,63.3289
-3.25707,2.38711,63.6883
5.65207,-4.67256,63.5352
-0.459061,2.77724,63.833
3.46052,-3.34346,63.7893
-3.78327,-1.09204,63.6981
-1.60784,-4.99364,63.6399
6.7175,-2.05327,63.5934
-4.37213,-9.6592,62.7336
-3.18979,4.95489,63.495
3.29561,-8.48697,63.2023
-7.11046,-7.46379,62.7265
4.03542,2.66574,63.7767
-2.12866,7.56354,63.2355
9.01346,1.65824,63.2796
0.114281,-9.75678,63.0105
1.19044,-4.60249,63.749
-6.02925,-2.28408,63.3904
1.14216,-7.18085,63.4536
12.2393,2.88385,62.5911
8.91365,-3.38708,63.2264
-7.71188,2.46258,63.0914
5.57783,-7.25058,63.2403
7.3042,3.9091,63.3887
-6.0814,-4.87295,63.2042
-9.14777,9.78586,61.8567
11.1824,0.280116,62.915
-3.60071,-21.6233,58.8713
2.88882,-11.8671,62.5284
-1.91569,10.0289,62.7972
8.36278,-6.84266,62.9646
5.09606,5.27136,63.4852
8.27489,-9.40544,62.5604
-12.5909,3.37591,61.9027
10.606,-5.59924,62.7336
-2.16001,-13.5089,62.0266
-8.7906,-2.64806,62.8952
-8.7487,-0.166593,62.9654
-10.9207,1.16153,62.4601
0.0939112,-12.2907,62.4472
-4.71743,9.6902,62.6142
2.36521,7.46936,63.3392
-4.567,12.2191,62.0491
-0.383606,-15.6389,61.4744
-4.3925,-12.1931,62.1703
-2.63136,-16.8247,60.9476
11.1566,-2.12657,62.884
-10.3704,4.63623,62.3722
-10.256,7.19269,62.076
-5.41001,-17.1469,60.528
5.16394,7.82182,63.1318
-5.39922,-14.7053,61.347
12.303,5.44716,62.3467
-11.7379,11.8889,60.7361
-9.3036,-6.09639,62.4927
-8.99763,12.3146,61.2931
-5.34517,6.26207,63.1068
-7.00834,8.47363,62.5175
-7.61949,5.02942,62.9017
9.55612,5.11823,62.9383
13.812,-4.30751,62.1252
-2.63135,-19.2297,60.0261
7.16767,-11.9761,62.1542
12.5879,-9.48158,61.7106
-11.0011,-3.84003,62.3211
13.8847,-1.71686,62.2583
-7.61853,-13.36,61.3847
12.7265,-6.91949,62.1056
10.3137,-10.71,61.9484
-5.85017,-20.3608,59.1634
-7.62971,-18.2418,59.7469
14.3651,1.7663,62.1134
7.4285,9.00779,62.6828
-13.966,10.6056,60.3842
-6.70643,13.5313,61.3884
11.911,-12.8774,61.0828
16.0648,-0.446634,61.6518
-3.39678,14.7256,61.4576
-12.3577,8.47363,61.3155
14.5011,6.62628,61.6305
-3.21778,17.1804,60.6335
15.3076,-9.06758,61.0531
9.60103,7.6887,62.5832
2.86757,-14.3739,61.8566
2.43001,10.0218,62.8738
5.6931,11.2241,62.4084
0.214792,11.345,62.5895
-6.01662,16.8324,60.4182
-14.5534,7.16841,60.859
-8.05258,-21.4127,58.2806
12.7863,8.8739,61.708
-11.5071,-7.2843,61.8061
1.83329,-16.8859,61.0677
8.55518,-19.0039,59.6639
4.09176,-18.9372,60.1987
-13.1123,-0.104188,61.8834
9.61507,-14.0806,61.2141
3.46955,12.5519,62.2369
-17.1934,6.67343,59.9709
7.04443,-14.482,61.4877
7.94554,12.3879,61.8507
10.6137,10.243,61.9107
-1.24573,13.3823,62.0117
-13.133,-2.44594,61.8237
10.7057,12.6671,61.2997
-14.1539,-5.03437,61.3145
-15.7713,-0.514024,61.0121
4.7429,-15.6748,61.3456
6.40252,-17.7812,60.4451
-15.5994,1.9413,61.0265
-14.1922,-7.58631,60.9711
15.1399,-11.609,60.5531
-14.6217,4.59216,61.1683
-15.7893,14.3367,58.71
-11.5605,14.3909,60.0669
-19.0878,10.4509,58.4349
-8.00609,-23.7265,57.1065
1.27892,-19.2347,60.1742
-10.7757,-21.5996,57.5388
-17.0885,9.23416,59.5574
-8.3084,15.6556,60.4266
9.68852,-16.5229,60.4131
-11.1501,-24.628,55.8082
-15.9903,11.8341,59.3706
-12.5324,-14.7039,59.8081
-12.917,-22.5092,56.433
-8.92235,-25.9455,55.6108
-9.8258,-14.4765,60.5978
-9.81354,-16.9372,59.7742
-5.75664,-24.989,56.8144
-19.298,5.3301,59.2612
-17.6776,3.19287,60.1621
13.9647,-14.1575,60.1974
-3.92343,-26.9339,55.8893
20.6029,-6.48914,59.5498
-20.5507,12.5247,57.1856
-9.3528,-11.1359,61.5984
-10.7517,-19.3291,58.5897
-3.55423,-23.9372,57.6972
19.5285,-9.10521,59.561
-18.4169,13.8341,57.792
-19.739,1.83963,59.3511
-12.52,-12.2298,60.5229
-13.6133,15.609,59.0459
-10.3716,16.897,59.5142
-11.52,-9.72514,61.3765
-0.777398,-23.576,58.0974
15.9202,-5.62908,61.3857
17.5047,-7.8206,60.5555
-17.8785,-1.77995,60.1769
-18.1755,16.3048,57.0327
-6.11225,-27.9287,54.9127
-12.8624,18.8758,58.0102
-10.1294,19.3129,58.5959
-16.1977,-3.99364,60.7031
-0.723804,-25.8376,56.8245
18.1012,-4.35896,60.7802
-1.64201,-28.0562,55.3664
19.3819,-11.5955,59.062
17.1773,-12.8732,59.5572
18.1737,-1.76763,60.9126
-8.84778,-28.1079,54.2126
-15.1065,17.6371,57.7594
-14.6679,-15.7134,58.7813
20.713,-3.92706,59.7841
16.514,3.03465,61.3995
8.9803,17.3216,60.1112
-12.9462,-17.944,58.5254
-16.9482,18.804,56.5322
19.1426,3.43862,60.4348
-16.3,-8.49392,60.0783
22.7881,-2.66544,58.927
-23.6741,8.54976,56.489
21.2124,-0.454387,59.7204
-14.6582,-10.7945,60.1967
1.08404,14.4944,61.7411
5.74983,16.2067,60.951
19.1433,0.866906,60.5635
7.97415,14.8794,61.1228
-21.1921,9.10689,57.7258
-21.2973,6.54683,58.1387
-22.238,3.88354,57.9772
6.22296,19.4403,59.6457
18.6576,-14.9681,58.3651
20.6035,-16.1568,57.1244
21.7687,-13.5999,57.4515
3.49738,15.0429,61.5087
16.4349,-16.2076,58.7564
13.723,-16.6299,59.445
21.9754,-11.1025,58.0472
11.1877,15.9574,60.1791
3.97881,18.3151,60.3065
-21.3927,19.374,54.089
-15.0666,-18.9225,57.3917
-22.219,1.29368,58.1507
8.992,19.7041,59.1344
1.26303,16.9493,60.917
14.9566,10.0352,60.8862
-25.6452,7.18691,55.5435
-24.1862,5.08834,56.7569
1.73428,19.5485,59.8815
-17.6717,-19.0056,56.295
11.1696,-20.9304,58.3099
-22.2157,16.0966,55.0701
-0.888013,18.2926,60.3628
-5.82531,19.2488,59.4902
-17.7071,-16.5991,57.2685
12.9136,13.7621,60.4839
-14.9926,-21.2861,56.3224
-19.2826,-11.8163,58.0962
-20.0743,17.436,55.6723
-17.9796,-22.086,54.6442
-24.6772,15.4774,53.8225
-23.5166,11.09,55.9804
-19.3368,-9.50649,58.6164
17.6139,10.3079,59.9561
11.4159,-17.8107,59.5838
8.39757,-21.3822,58.6379
-22.4569,13.627,55.8303
-23.1467,20.4161,52.5161
15.0744,12.3373,60.2894
-7.93289,20.4596,58.5786
-19.6927,-19.856,54.9428
-16.7538,-14.232,58.4868
16.0475,14.7807,59.2499
-4.61557,21.6339,58.5684
-18.348,-7.00824,59.5003
17.6105,7.76269,60.4652
-16.6895,-11.7436,59.2224
18.176,13.3251,58.9536
-25.3353,12.2375,54.5266
24.6546,-6.44424,57.6015
-15.8222,-23.5215,54.8006
-24.3809,17.9118,52.9736
-12.5921,21.249,56.9922
-9.48599,22.4256,57.2654
16.1628,-18.6438,57.9031
24.035,-9.89486,57.2992
-7.16474,23.5834,57.1509
19.694,6.32278,59.8992
22.5847,-7.75805,58.4534
-13.2794,-25.4923,54.6008
18.123,-19.8115,56.6656
13.3374,17.0256,59.2655
14.8882,-21.0771,57.2281
25.0083,-16.7471,54.6151
-2.5091,20.3889,59.3724
-26.6849,14.0513,53.0015
19.8147,11.0195,58.9356
27.097,-5.9456,56.2636
-15.915,-25.4881,53.5728
16.0155,17.2252,58.3776
-4.38979,23.9376,57.395
-19.2036,20.6719,54.5993
22.6137,-20.3836,54.3074
-13.1813,-27.6718,53.1954
22.9312,-17.9868,55.254
20.3541,-18.5422,56.2797
23.2593,0.817977,58.7539
23.6696,-14.7568,56.1143
21.2758,4.01181,59.4994
-16.6061,21.1779,55.54
-14.3216,22.3813,55.8129
-10.9535,-28.9893,52.998
-0.172521,21.4569,59.0003
26.9527,-8.51442,55.9227
-21.3447,-12.7464,56.8235
24.7441,-3.9786,57.8369
22.6459,12.4511,57.2576
-13.8241,-31.7096,49.7722
21.7865,9.97326,58.3155
-11.3135,23.6187,56.1268
-9.09293,-30.901,52.0593
19.5008,-21.7279,55.1432
17.2391,-22.9715,55.4208
14.5372,-23.4057,56.1373
25.8953,-11.1163,55.9644
-14.0032,-29.6842,51.3852
13.4338,-19.66,58.3142
25.7008,-1.34303,57.4576
-19.7673,-15.0703,56.8761
28.7441,-9.73716,54.4975
-23.2998,-11.1624,56.1852
25.6358,-13.633,55.3826
-24.2149,-13.5341,54.9457
-11.1978,-31.6987,50.7662
2.76055,-23.6426,58.0702
3.93393,-21.3166,59.1717
11.2002,20.7214,58.226
-21.7927,-15.9467,55.5089
21.3792,-22.7631,53.6808
13.2754,19.4314,58.2944
6.08602,-22.5388,58.3912
25.7059,1.25235,57.446
-24.1863,-15.9829,54.0835
9.42464,22.8177,57.551
-15.6502,24.2882,54.2002
-22.5497,-20.586,52.991
27.9968,-13.1463,54.0509
7.70561,-24.4903,57.1384
14.1524,21.7527,56.9359
-11.0137,-33.6506,49.0644
24.296,7.63079,57.5425
-22.388,-22.8877,51.8002
29.995,-11.8238,53.0541
2.64617,21.6665,58.8896
-21.7573,-18.3532,54.5354
-24.4309,-19.1334,52.5353
-17.411,25.3414,52.7487
20.2723,14.3138,57.7865
26.5678,12.0353,55.1992
16.3573,20.3829,56.8871
21.7824,7.4275,58.8244
-18.7948,22.9998,53.5265
18.1077,18.1873,57.2239
-16.1826,-28.3167,51.4958
-17.959,-26.2137,52.1469
28.9037,12.1935,53.6133
21.0915,19.0205,55.5547
20.2248,16.712,56.9406
21.0008,21.343,54.4463
-6.89783,25.8338,55.8854
-11.7656,-35.4287,46.9972
18.431,21.3068,55.6291
-19.9737,-22.895,53.192
-27.4698,8.30471,54.0921
-29.5883,10.2101,52.0274
29.0008,9.678,54.2454
-27.3117,10.8445,53.5828
6.22236,21.7979,58.559
-14.0259,-34.1968,47.3291
11.613,23.7854,56.545
-28.3701,5.62884,53.9166
-28.4169,3.12861,54.168
-26.1158,3.70394,55.7094
29.0075,-4.84374,55.1683
24.6691,10.9995,56.5979
7.20851,24.0894,57.2267
-13.3302,25.4386,54.382
28.1806,7.19464,55.3215
27.6023,-2.65143,56.2701
30.8243,-5.82138,53.7521
28.9287,-19.3436,50.8021
-30.113,6.74915,52.3868
-5.6141,28.0397,54.666
27.6359,-15.6347,53.4049
14.3171,23.8946,55.7227
-10.6006,25.7858,55.0367
26.4121,14.5229,54.4771
26.2645,8.69407,56.2273
1.23806,25.9791,56.5517
-26.0581,-16.8204,52.4918
11.5564,26.0186,55.2231
-12.8638,27.6331,53.075
-15.8759,-32.2948,48.3093
-6.02127,-30.0453,53.4131
-2.10832,24.9987,57.0191
0.0275912,23.762,57.824
26.7823,-17.8182,53.0528
-18.1863,-28.9806,49.9859
-31.4034,8.75929,50.8719
1.44104,28.1477,55.1396
-1.3773,27.9216,55.2224
-3.70234,26.9173,55.686
7.1779,26.3215,55.9019
-22.841,-5.64426,57.5005
24.4157,-21.4125,52.7492
30.6799,-8.3902,53.4112
12.453,28.1253,53.5615
26.5355,-20.0445,52.1361
-16.7928,27.4857,51.5502
-16.0353,-34.7303,45.7748
-22.7146,22.7453,51.4556
27.0438,16.92,53.1133
-21.643,25.8095,50.0986
2.59017,-25.8995,56.7999
-26.0963,1.11362,55.8823
5.40175,-25.5881,56.7963
16.4404,24.7322,54.4869
-26.8413,-1.57034,55.3875
14.6571,26.8123,53.7845
-25.1609,22.1127,50.1828
25.615,-23.2223,50.935
23.4415,-24.5396,51.4636
-24.6793,24.3746,49.0481
-6.80413,-32.0572,51.6519
-28.7282,-0.365591,54.0741
-24.1481,-0.0911775,57.1026
-21.3405,-8.00175,57.9388
29.0452,15.4603,52.3392
-20.518,24.0234,51.9798
-11.3982,29.7835,51.966
20.9965,-25.0415,52.4976
-9.51623,28.676,53.3696
-19.3959,27.0314,50.5402
-20.7769,-4.60961,58.6871
28.5531,-21.6962,49.772
9.37872,27.2686,54.9042
-30.1868,1.75435,52.899
29.2731,-16.8004,51.7622
-18.049,-30.8832,48.4563
22.5355,14.9348,56.5107
9.79735,-25.595,56.1199
30.6623,13.1917,51.9843
-29.3643,12.7269,51.4313
-18.7894,-32.6399,46.3676
-28.2549,15.3263,51.3314
24.3532,15.9476,55.1626
-20.6933,-28.786,48.6897
10.9931,-23.2623,57.1839
3.37487,24.6869,57.2594
18.7351,-26.284,52.7761
-18.5782,-34.468,44.5651
-14.717,28.6749,51.5866
7.56022,29.1833,53.8904
38.449,10.7212,45.3451
-1.86787,-32.8878,51.6513
-3.73985,-31.1676,52.8903
27.2615,-24.1426,49.1813
9.74464,30.0675,52.8025
-7.09497,29.6058,53.2548
-23.2881,26.7251,48.3111
-26.0921,18.9203,51.3024
12.4661,30.1457,52.0332
-8.72572,-34.8056,48.657
-4.29582,29.732,53.6414
-25.2581,-29.4953,44.7077
-6.62134,-34.0091,49.9506
-27.222,20.7126,49.4583
30.7514,16.4026,50.6254
-22.5845,-29.2948,46.9869
32.9061,-7.83791,51.7563
-22.4933,-2.21042,57.9827
-30.3478,16.7458,48.9368
32.8907,16.4319,48.7745
-10.8598,31.8193,50.4496
-13.5807,31.4539,49.7691
32.5168,11.6726,50.9877
-28.0994,17.4954,50.481
-24.3682,-3.59273,56.8381
-20.7954,-31.379,46.3128
33.1172,13.9926,49.6338
24.2425,5.06731,57.9532
-6.78776,-36.4646,47.4357
-29.9846,19.1422,48.0078
-3.89249,-33.763,50.655
32.6931,-10.3895,51.33
-28.7966,21.5911,47.5902
31.6912,-3.15409,53.3816
29.5102,-1.36263,55.0708
-31.9078,2.95449,51.3704
-6.55652,31.6416,51.7384
30.8554,8.15989,53.2497
-32.6329,0.270154,50.8497
-15.9184,30.3756,49.671
16.8564,-25.2499,54.2375
-31.8582,5.28102,51.1469
-30.4457,-1.74997,52.7071
-26.672,-4.15947,55.3339
19.9868,-28.0269,50.9324
-5.01329,33.5532,50.3362
-32.5161,-2.32214,50.8972
31.633,-12.989,51.4116
-8.4391,32.7495,50.3355
34.8836,12.4066,48.5849
-31.4627,20.0182,46.0622
15.4765,-27.5189,53.266
-4.45096,-37.4277,46.843
-3.69519,-35.6407,48.8737
32.6136,9.15684,51.6212
33.046,-17.3443,48.368
-1.54941,-30.1733,53.8671
31.2717,-15.4766,50.765
34.2489,-11.5509,49.6076
26.1589,3.56892,57.0483
-33.9086,4.59038,49.3249
34.7196,9.23187,49.7338
1.22276,-29.7701,54.2536
33.4764,-14.8893,49.0934
-32.3478,21.7112,43.976
28.1279,4.63173,55.7324
36.423,13.2586,46.6771
-30.4321,23.1842,44.9235
-26.2697,25.2327,47.1838
36.2582,10.003,48.0035
17.6845,-29.2101,51.1266
30.4462,4.78577,54.1189
-20.8496,-26.6934,50.2167
-28.2052,23.9216,46.5037
-33.3046,18.4983,45.0463
14.9935,-29.6389,51.885
-15.7832,-36.4955,43.888
31.671,-0.562077,53.5065
35.3048,-13.4843,47.9015
33.4149,-4.36777,51.8671
38.2838,13.194,44.5743
30.9045,-17.87,49.9845
-27.2175,26.8371,45.056
-30.9568,13.7929,49.6801
22.9411,-26.7664,50.2265
-24.6333,-27.711,46.8116
-3.11568,32.3729,51.6562
37.8364,8.3548,46.7677
34.7442,6.69489,50.2849
21.4844,-29.0231,49.3401
10.4232,35.7699,47.4143
-18.6422,-36.6821,41.844
32.2565,5.7929,52.5888
9.65798,32.0815,51.168
-25.1179,28.1898,45.6866
-22.6872,28.8618,46.9664
-1.83735,30.4986,53.3122
-22.6356,-31.821,44.5371
10.535,33.9522,49.2358
-34.2797,1.46559,49.2387
33.946,4.23549,51.3816
-29.8152,25.4186,43.7558
34.6745,-6.44791,50.4615
-24.9816,-31.4123,43.0091
-22.8984,-25.1096,50.0414
12.7874,32.7491,49.7034
14.5914,30.8422,50.757
-16.419,-37.996,41.576
-11.5141,-37.1936,45.1111
7.38583,33.2115,50.6205
-28.6564,27.5525,43.0172
-33.8529,7.15641,48.9377
-32.9746,9.83733,49.1386
-35.3585,8.22609,47.1131
-24.5031,-22.8153,50.4472
-8.85504,-37.1799,46.0758
16.7487,27.5916,52.4604
14.9034,33.3782,48.3371
7.69042,35.6903,48.1416
36.2308,-7.60978,48.7384
19.3499,27.517,51.3529
-32.7732,12.342,48.525
36.0178,-10.1614,48.3121
-27.2492,-27.8477,44.4611
-35.4675,3.09404,47.8879
16.6079,29.6793,50.9242
-28.854,-25.5631,44.9099
-24.7909,-25.6184,48.3391
37.9848,-9.54033,46.3767
1.31764,-31.8201,52.6647
-20.4853,-34.795,42.865
5.51739,34.882,49.3096
-18.794,29.1689,49.1943
0.407445,-33.8452,50.9124
-27.1122,-25.2137,46.7741
-35.298,17.6113,43.2462
-32.1898,15.2258,47.9209
-33.6687,16.1013,45.975
17.5402,33.2088,47.328
-13.523,-37.7275,43.556
-36.3886,10.1937,45.3618
-34.8553,19.9666,42.2495
-34.746,11.6696,46.7262
36.1963,15.6968,45.8169
-32.9896,24.7258,40.7288
17.3735,31.5719,48.9663
37.6928,-12.0701,45.8753
-11.5578,-39.3527,42.3323
-31.1146,26.1805,41.6411
-33.6247,22.486,41.8781
37.0558,-4.93105,48.3609
-9.65627,34.4142,48.3996
-34.9604,23.8247,38.9101
-28.941,-28.1389,42.5146
-20.4401,30.0838,47.408
-21.3938,31.6523,45.2561
24.6135,-27.6749,48.4608
36.6127,-14.6805,46.0168
36.5704,17.9547,44.1543
31.7597,-19.857,48.1924
5.22441,-27.7888,55.4307
-30.2772,-4.33967,52.6533
