-0.224356,5.17138,73.4828
0.145707,-0.892016,73.6991
2.5529,-1.85337,73.5548
4.58626,-0.245604,73.413
-0.473731,-3.64893,73.5668
7.25955,0.602176,73.043
-4.95384,-0.756284,73.5553
-0.119787,-9.65778,72.7162
7.23037,-10.7242,71.7996
-4.87901,-11.9672,72.0384
1.84686,3.24754,73.5594
-2.18419,-7.75439,73.0569
-2.90811,0.835353,73.6856
6.97355,-4.71819,72.8342
-0.20199,1.66042,73.7016
4.61921,-3.7601,73.2459
-2.88178,-2.68207,73.5995
-0.129073,-6.18687,73.2956
7.61737,-1.96609,72.9307
-2.1749,-11.2057,72.3684
-3.25402,3.38576,73.5783
5.22897,-8.84732,72.4879
-5.21786,-9.47148,72.5759
4.24417,2.26154,73.4142
-2.63107,6.13559,73.3572
9.28358,2.06838,72.6311
2.28018,-10.599,72.4134
2.57566,-5.36088,73.2771
-4.9276,-4.20517,73.3643
2.91503,-7.90612,72.8939
12.2342,3.80736,71.8229
9.97157,-2.92604,72.4059
-7.34657,0.220812,73.3177
7.28715,-7.26696,72.4541
7.25105,4.01696,72.9052
-4.58326,-6.76386,73.0916
-9.97729,7.25532,72.4144
11.6179,1.06197,72.1089
0.245537,-22.7898,68.0556
5.32002,-12.2303,71.7185
-2.83149,8.61477,72.9953
9.95488,-6.41659,72.0523
4.86626,5.00971,73.1605
10.2476,-8.94919,71.5647
-12.3656,0.382674,72.41
11.9598,-4.8283,71.7512
0.570328,-14.6366,71.4154
-7.6207,-4.98857,72.9979
-7.96327,-2.53401,73.1526
-10.342,-1.55331,72.8047
2.62482,-13.0884,71.764
-5.55142,7.84124,72.9418
1.82068,6.75063,73.2302
-5.82982,10.3766,72.4591
2.6252,-16.4431,70.6999
-1.82937,-13.6941,71.7179
0.565311,-17.955,70.2462
11.9671,-1.31767,71.9956
-10.3479,1.96507,72.8102
-10.6519,4.51435,72.5983
-2.14733,-18.7014,69.9567
4.51415,7.54654,72.8936
-2.47349,-16.3122,70.8595
11.8821,6.35326,71.6654
-12.9222,8.95066,71.5
-7.60821,-8.46243,72.5011
-10.2557,9.79072,71.9317
-5.60649,4.34641,73.3459
-7.62515,6.28058,72.9195
-7.66754,2.77466,73.2136
9.25765,5.57878,72.3839
14.8847,-3.03051,71.0279
0.891372,-20.3046,69.2426
9.53592,-11.6514,71.1247
14.4651,-8.31925,70.4948
-9.64533,-6.49951,72.4952
14.5577,-0.464847,71.247
-4.87124,-15.3359,71.056
14.2228,-5.77949,70.9708
12.4282,-9.89835,70.8044
-2.1533,-21.9074,68.505
-4.20881,-20.113,69.2515
14.4788,3.05288,71.1997
6.5369,9.08841,72.3722
-14.9391,7.34092,71.2164
-8.18195,11.3514,71.954
14.2959,-11.762,69.7836
16.4761,1.15076,70.5757
-5.10186,13.0511,71.8971
-12.9664,5.46693,71.9908
13.8256,7.88489,70.8812
-5.3554,15.5245,71.151
17.0466,-7.46356,69.7153
8.87968,8.13362,72.1165
5.65422,-14.6906,70.9616
1.45895,9.29306,72.851
4.46259,11.0082,72.2636
-0.948433,10.2566,72.7251
-8.07298,14.7444,71.0658
-14.9533,3.84265,71.6001
-4.21043,-23.2705,67.6988
11.7864,9.82971,71.1242
-9.63378,-9.96486,71.8866
4.98385,-17.312,70.1386
11.8661,-18.3017,68.3238
7.4841,-18.9576,69.0846
-12.3361,-3.13449,72.2952
12.2262,-13.3161,69.9892
2.05208,11.9722,72.2514
-17.5284,2.96098,70.8301
9.76917,-14.1266,70.377
6.47068,12.5287,71.6345
9.44134,10.8323,71.4838
-2.73959,12.0512,72.294
-11.9932,-5.44795,72.1552
9.11792,13.2559,70.9537
-12.623,-8.15035,71.6085
-14.9432,-3.93672,71.5461
7.67943,-15.6643,70.3108
9.59521,-17.4567,69.2548
-15.1569,-1.48608,71.6375
-12.281,-10.6664,71.1776
17.2513,-9.9854,69.1361
-14.599,1.28107,71.8227
-17.4135,10.7795,69.7688
-13.1774,11.4664,70.9109
-20.0725,6.42957,69.5252
-3.86703,-25.5163,66.4433
4.75562,-19.6951,69.1922
-6.90772,-23.8665,67.0899
-17.8486,5.51519,70.5018
-10.1476,13.2196,71.1488
12.6375,-15.6935,69.1004
-6.89891,-26.8698,65.2755
-17.1833,8.26055,70.3502
-9.59349,-17.3982,69.6845
-8.93689,-25.0739,66.0624
-4.50645,-27.8116,64.9194
-6.91653,-16.766,70.343
-6.56532,-19.1718,69.4349
-1.46779,-26.3993,65.9945
-19.4321,1.32011,70.1809
-17.4505,-0.556603,70.9234
16.4707,-12.6768,68.7508
0.593059,-28.0039,64.9103
21.7813,-4.03999,68.0362
-21.9097,8.27794,68.425
-6.91746,-13.4211,71.4356
-7.18171,-21.6495,68.2161
0.588941,-25.0356,66.8
21.1313,-6.7931,68.0102
-19.9773,9.89256,68.9674
-19.3159,-2.19727,70.1715
-9.92956,-14.9733,70.4842
-15.4479,12.371,70.0374
-12.4274,14.1429,70.3873
-9.28812,-12.3653,71.3736
3.29197,-24.2504,67.0719
17.1306,-3.98091,70.1367
18.9895,-5.8704,69.1508
-16.8688,-5.49731,70.7741
-20.1683,12.3891,68.2837
-1.46402,-29.306,64.0114
-15.2766,15.7418,69.0801
-12.6179,16.5899,69.5421
-14.836,-7.43066,71.1372
3.62857,-26.4401,65.7202
19.0483,-2.366,69.4651
2.99009,-28.7369,64.2335
21.3484,-9.26013,67.4334
19.4025,-10.8839,67.9947
18.7213,0.199664,69.6843
-4.17219,-29.8966,63.4443
-17.3097,14.1716,68.9007
-11.5981,-18.7057,68.7323
21.5012,-1.49984,68.3549
16.3602,4.66364,70.4227
6.62242,17.6079,70.018
-9.5656,-20.6271,68.3125
-19.3765,15.0633,67.8095
18.8342,5.50477,69.3406
-14.2666,-11.8722,70.3615
23.3024,0.0969256,67.4384
-24.4063,3.87938,67.7486
21.4467,2.00866,68.3863
-12.2805,-13.8866,70.3163
-0.631492,13.5251,71.9455
3.65783,15.9742,70.9811
19.2455,2.96197,69.3797
6.06861,15.0115,70.9929
-21.9769,4.78905,68.8767
-21.6574,2.23415,69.2048
-22.1763,-0.538523,68.9984
3.5452,19.275,69.766
21.1244,-12.6849,66.6564
23.1602,-13.5177,65.2783
23.9273,-10.8187,65.6351
1.65001,14.455,71.6098
19.148,-14.2711,67.1168
16.5787,-15.1346,67.9251
23.7728,-8.337,66.3055
9.01616,16.6089,69.9259
1.54484,17.7923,70.5
-23.9839,14.9885,65.6153
-11.566,-21.8985,67.2537
-21.7427,-3.09644,69.0789
6.20623,19.9874,69.1246
-0.885038,15.9985,71.1994
13.6999,11.3413,70.2337
-26.1882,2.24759,66.857
-24.3546,0.3743,67.9207
-0.884346,18.6658,70.2327
-14.1833,-22.364,66.2871
14.671,-19.7542,66.7712
-24.2278,11.5969,66.5229
-3.24668,16.998,70.8018
-8.31402,17.1838,70.2138
-14.541,-20.021,67.3456
11.0782,14.7067,70.0662
-11.1821,-24.1918,66.1001
-16.7977,-15.5713,68.4181
-22.2934,13.2414,67.0608
-14.0961,-25.4099,64.5474
-26.6279,10.6293,65.3809
-24.6769,6.42484,67.3204
-17.1836,-13.3128,69.0209
16.2253,12.0558,69.1812
14.4957,-16.6693,68.1406
12.0256,-20.6477,67.2239
-24.0369,9.10033,67.2066
-25.9643,15.7799,64.1705
13.4213,13.6476,69.7128
-10.632,18.0701,69.4538
-16.1185,-23.4868,65.0109
-13.9035,-17.5655,68.5968
13.9409,16.2409,68.7106
-7.54552,19.7541,69.3164
-16.5506,-10.7138,69.9415
16.6489,9.52954,69.6
-14.1886,-15.1186,69.4137
16.2518,15.1489,68.2567
-26.7306,7.30854,66.003
25.6612,-3.30344,65.8884
-11.7347,-26.4892,64.5445
-26.7643,13.1018,64.6024
-15.4382,18.1545,68.1336
-12.5441,19.7996,68.2905
19.2142,-16.6961,66.1938
25.5729,-6.79896,65.4981
-10.4433,21.3129,68.0983
18.8977,8.45255,68.8789
23.8726,-4.95022,66.798
-8.93108,-28.0262,64.1478
21.2613,-17.5059,64.8173
10.9178,18.0277,68.9426
18.2999,-19.2819,65.499
27.4563,-13.3369,62.53
-5.22852,18.8371,69.9696
-28.4296,8.92587,64.6124
18.2272,13.1328,68.0749
27.9164,-2.38855,64.4472
-11.5865,-28.4126,63.2551
13.4785,18.6722,67.9287
-7.74879,22.0954,68.2146
-22.0003,16.6022,66.0596
25.6483,-17.2971,62.2167
-8.56977,-30.1255,62.6638
25.6381,-14.9071,63.2291
23.2417,-15.8903,64.3643
23.2113,3.61326,67.364
25.9084,-11.6234,64.1634
20.7964,6.43238,68.3198
-19.4658,17.4874,66.8844
-17.387,19.0289,67.0842
-6.17799,-31.0681,62.3075
-3.11307,20.2716,69.5162
28.1579,-4.93851,64.0252
-18.755,-16.7818,67.2196
25.3758,-0.860951,66.2049
20.7021,15.039,66.3072
-8.76269,-34.122,59.1384
20.3015,12.4285,67.3206
-14.5963,20.7186,67.287
-4.09591,-32.6366,61.2101
22.8355,-19.1389,63.1617
20.8156,-20.7313,63.51
18.2589,-21.6074,64.3469
27.5259,-7.67497,64.0282
-9.16617,-32.1937,60.8286
16.7049,-18.1417,66.7058
25.8852,1.90046,65.8707
-16.8333,-18.8273,67.1114
30.0367,-5.82428,62.4674
-20.9665,-15.5112,66.7373
27.632,-10.1844,63.3727
-21.567,-17.964,65.4634
-6.11792,-33.7218,59.9979
6.78984,-23.7551,66.8633
7.64433,-21.3029,67.985
8.17471,21.3656,68.1421
-18.7692,-19.9769,65.8193
24.7687,-19.825,61.5709
10.426,20.4188,68.0605
9.91454,-22.1485,67.0537
25.4838,4.46426,65.9495
-21.2039,-20.3528,64.5162
6.05739,23.1711,67.6321
-19.0842,20.7447,65.6083
-18.9283,-24.6086,63.1814
29.8084,-9.29611,61.9417
11.7479,-23.7843,65.6529
10.853,22.8846,66.742
-5.72586,-35.5747,58.2221
23.0997,10.5338,66.3396
-18.4749,-26.8223,61.9049
31.5166,-7.64701,60.8917
-0.372519,20.9269,69.2706
-18.4115,-22.3198,64.7608
-21.0371,-23.4606,62.873
-21.0659,21.5432,64.2856
18.0996,16.4874,67.0206
24.5204,15.303,64.0402
13.238,21.8831,66.5338
20.7245,9.90256,67.7401
-22.0216,18.9932,65.0487
15.3268,19.9831,66.7037
-11.5227,-31.1913,61.0971
-13.5676,-29.414,61.9097
26.7115,15.872,62.344
18.0456,21.3221,64.9158
17.6301,18.8694,66.2624
17.5314,23.6297,63.8958
-10.6036,23.6098,66.9013
-6.30317,-37.3939,56.1346
15.069,23.1564,65.2054
-16.0159,-26.4851,63.1703
-28.2435,3.09987,65.5393
-30.7451,4.70142,63.6519
27.236,13.3872,62.8828
-28.5141,5.64637,65.1121
3.11509,21.6309,68.7652
-8.70656,-36.5444,56.6233
8.00825,24.4998,66.5517
-28.7224,0.321576,65.3171
-28.3624,-2.16006,65.4827
-26.0976,-1.27004,66.9245
29.5674,-0.970596,63.2953
22.8873,13.9441,65.496
3.65588,24.085,67.4647
-16.9676,22.2426,65.7123
26.8754,10.7769,63.9115
27.8998,0.942998,64.5437
31.4328,-1.60999,61.7566
31.5181,-15.1787,58.4348
-30.7004,1.19252,63.9163
-9.75034,26.0227,65.6968
29.8063,-11.7916,61.2278
10.6124,25.0563,65.5967
-14.2929,22.9993,66.2405
23.937,17.7531,63.4137
24.8018,11.9301,64.9648
-2.56499,25.0235,67.1593
-23.0056,-21.4328,62.9925
7.52976,26.7304,65.3123
-16.9236,24.5158,64.46
-10.7741,-34.9848,57.7621
-1.12536,-31.3414,62.4362
-5.68617,23.5135,67.7609
-3.34149,22.6092,68.4125
29.2878,-14.0725,60.8437
-13.4785,-32.125,59.6682
-32.373,3.01202,62.5406
-2.78364,27.2332,65.8156
-5.52247,26.5625,66.032
-7.63298,25.1899,66.5788
3.20181,26.3178,66.2216
-21.3059,-10.0259,68.2198
27.5001,-17.986,60.5339
31.6744,-4.15967,61.3333
7.99176,28.9951,63.6826
29.3424,-16.2853,59.8629
-20.8597,23.7898,63.1329
-10.6905,-37.3472,55.155
-25.9627,18.176,63.1717
24.1092,20.2549,62.1054
-25.4608,21.4066,61.87
6.90456,-25.977,65.5261
-25.664,-3.82796,67.005
9.62745,-25.2236,65.3902
12.5066,26.2519,64.2857
-26.0053,-6.58149,66.4554
10.3831,28.0417,63.748
-28.3462,17.1991,62.0034
28.8646,-19.5348,58.6003
26.9582,-21.193,59.1908
-28.2887,19.538,60.9256
-1.68117,-33.4037,60.6468
-28.1281,-5.65605,65.2824
-23.4863,-4.74043,68.0834
-19.4325,-12.1269,68.4989
26.2682,19.1524,61.1795
-23.9666,19.7714,63.6289
-15.8766,26.9003,63.3554
24.6821,-22.1026,60.3293
-13.7689,26.068,64.6213
-23.4111,22.9562,62.2393
-19.3672,-8.70978,69.3358
31.4587,-17.5329,57.3432
5.16867,27.6271,65.1478
-29.9634,-3.76356,64.2576
31.5129,-12.6386,59.4646
-13.1301,-33.9393,58.0682
20.1627,17.4922,65.6541
13.9267,-24.5169,64.4927
28.1984,17.1778,60.6641
-30.9519,7.23626,63.1345
-13.7019,-35.7355,55.9586
-30.2701,9.98017,63.0694
21.7216,18.8153,64.2526
-16.0521,-32.2945,58.5077
14.7992,-22.0535,65.5751
-0.216533,24.0666,67.7121
22.6623,-23.695,60.6776
-13.3071,-37.4578,54.0854
-18.9969,25.2913,63.1045
3.01966,29.2572,64.2949
35.8953,16.1481,53.5572
3.31748,-33.4432,60.368
1.27127,-32.0738,61.7587
30.5348,-20.1362,56.7338
4.97538,30.5042,63.1296
-11.5335,27.3714,64.4181
-27.3254,22.0965,60.202
-28.7019,13.8712,63.0569
7.60294,31.0321,62.2265
-3.31072,-36.3424,57.6594
-8.77208,27.9289,64.6659
-20.6643,-33.6102,54.7392
-1.28804,-35.2566,58.8719
-30.2002,15.5097,61.3353
27.7091,20.3979,59.416
-17.9327,-33.0507,56.8859
33.6912,-3.21835,59.5885
-21.4738,-6.59423,68.8034
-32.6897,11.1137,60.8346
29.7101,20.8138,57.4607
-15.749,29.035,61.8853
-18.4129,28.2618,61.3305
30.2098,15.9988,59.523
-30.5036,12.1677,62.2883
-23.1701,-8.22571,67.7071
-15.8791,-34.8067,56.0506
30.3637,18.4206,58.2222
23.4715,7.98474,66.6628
-1.20739,-37.6403,56.284
-32.7572,13.5612,59.9727
1.40245,-34.6007,59.4453
33.8574,-5.75886,59.0839
-31.9934,16.1773,59.5821
31.8509,1.16896,61.4355
29.5132,2.54766,63.2952
-31.9336,-2.81084,62.8605
-11.4063,29.5068,62.9473
29.247,12.2088,61.7411
-32.2567,-5.56066,62.2839
-20.554,26.8302,61.3147
20.7291,-23.0089,62.2684
-32.26,-0.500675,62.7166
-29.6807,-7.25805,63.9559
-25.4362,-9.10928,66.3022
24.0672,-25.1685,58.7142
-10.2614,31.6749,61.5364
-31.7333,-8.10244,62.2353
33.2226,-8.49474,59.1283
-13.514,30.3391,61.6814
32.2956,17.1615,57.0304
-34.4601,14.2435,58.137
19.6697,-25.4426,61.2893
1.21438,-38.2045,55.5402
1.79329,-36.3751,57.5914
30.7343,13.514,60.0618
35.1299,-12.4893,55.8668
3.32902,-30.7711,62.6578
33.2205,-10.9902,58.4144
35.4783,-6.61375,57.246
25.5451,6.83258,65.6104
-34.2748,-1.45831,60.9771
32.6954,13.9713,58.075
6.02148,-29.9453,62.9174
35.2106,-10.0168,56.6559
-35.714,15.8296,56.158
27.2475,8.22916,64.2342
33.5746,18.2962,55.0773
-34.0032,17.5617,57.0582
-30.0944,20.1821,59.1757
33.9943,15.0217,56.2963
21.993,-26.7051,58.9827
29.4197,8.78963,62.5128
-16.4505,-30.294,60.1128
-31.8356,18.6,58.5489
-36.0956,12.4783,57.163
19.4488,-27.5739,59.8612
-10.2704,-38.9998,53.1973
31.4313,3.72179,61.6516
36.7272,-8.30921,55.4219
33.6568,0.284973,59.7939
35.3031,18.5827,52.8822
33.1893,-13.3902,57.5709
-31.3979,21.6728,57.1558
-32.7865,8.08198,61.5045
26.7443,-23.4373,57.9042
-20.2114,-31.8072,56.8698
-8.1318,30.7747,62.7171
35.7412,13.6772,54.9261
33.146,11.4574,58.5344
25.6116,-25.8713,57.0141
4.45181,36.3822,57.9166
-13.1735,-39.5816,51.2954
30.9626,10.1114,60.9286
4.48279,32.5215,61.573
-29.5049,23.3229,57.7254
-27.1418,24.3374,58.9041
-6.48601,29.0832,64.2394
-17.7243,-35.4873,54.3559
4.94746,34.5582,59.6652
-34.1573,-4.59824,60.8014
32.8055,8.8735,59.5836
-33.8097,19.8961,55.9393
35.1455,-1.53208,58.2545
-20.1858,-35.4146,52.9633
-18.7285,-29.0498,60.097
7.38269,33.7149,59.9756
9.51912,32.0905,60.8701
-10.7913,-40.5202,50.8703
-5.8837,-39.0462,54.1776
2.0351,33.2914,61.181
-33.0415,22.2051,55.2186
-34.6445,1.09311,60.6775
-34.1866,3.87298,60.9274
-36.3973,1.95984,58.97
-20.6482,-27.0509,60.6637
-3.21045,-38.6365,55.0063
12.2495,29.1779,62.3463
9.29481,34.7072,58.5272
1.80927,35.8525,58.7774
36.7661,-2.38634,56.4159
14.7654,29.5446,61.108
-34.4142,6.39391,60.3928
36.9327,-4.92748,55.912
-22.8994,-32.2937,54.6517
-35.6588,-3.14398,59.5703
11.6985,31.2569,60.894
-24.8155,-30.304,55.2617
-20.6087,-29.8067,58.4758
38.6673,-3.95162,53.9022
6.34842,-31.9118,61.2552
-15.23,-38.0385,52.4735
-0.14162,34.6801,60.0255
-23.2275,25.1971,60.9414
5.66923,-34.0086,59.4818
-23.0487,-29.7326,57.0461
-38.0217,11.3356,55.4351
-34.324,9.34887,59.8601
-36.0269,10.0312,58.0244
11.8658,34.9826,57.3812
-7.86699,-39.8493,52.7086
-37.8182,3.78537,57.3429
-38.01,13.7572,54.501
-36.3541,5.4657,58.6737
32.921,20.6903,54.3168
-36.9993,18.7897,53.0551
12.0489,33.2976,58.9672
38.7479,-6.48176,53.3283
-5.7423,-41.1093,51.3305
-35.3278,20.4985,53.9223
-37.2112,16.4481,54.1557
37.14,0.397701,56.0916
-15.0813,31.8414,59.8691
32.4567,-21.2672,54.0118
-38.9016,17.6367,51.3078
23.3897,22.6045,61.2671
-25.0927,25.8873,59.2741
32.1509,-23.4683,52.6696
28.4377,-24.0223,56.0259
38.0994,-9.23328,53.4322
-24.9466,-12.5376,65.6798
32.8441,23.0215,52.7171
30.3011,-22.3865,55.461
9.72181,-27.3874,63.9595
-29.1118,-9.78612,63.804
-26.9889,-10.7116,64.977
-29.2467,-12.4739,62.9322
-36.3126,21.9455,51.7004
34.701,21.7151,51.4595
13.2318,-35.8312,55.2286
36.413,19.5723,50.7657
-2.78324,-40.1895,52.9973
36.8165,2.87462,56.3674
35.044,1.95256,58.3699
38.6765,-0.45362,54.1802
-35.5342,-6.17732,59.2688
8.80295,-29.6569,62.5429
30.989,21.9485,55.5076
30.9982,-25.9154,51.8408
21.1821,22.0234,62.9376
-3.30678,-41.7369,50.6884
16.5557,30.4988,59.5194
-31.3063,-11.5227,61.6702
14.4386,32.2837,58.9386
-34.5064,-13.7619,58.0398
-35.1564,-11.2658,58.3291
40.072,-7.30011,51.2512
-35.0202,-8.59266,59.242
-39.4365,14.3504,52.4156
-32.6431,-13.0376,60.0405
39.9107,-2.27061,52.3971
34.6251,4.50608,58.5863
29.0374,23.9388,55.9892
15.2845,27.4006,62.4758
-40.4147,15.8534,50.2277
-33.1343,-9.62565,60.6965
8.84209,-31.6641,60.8967
41,-9.0558,49.237
11.5583,-30.8923,60.7357
34.9074,10.1747,57.1223
10.5742,-34.8746,57.3277
-26.3979,27.3413,57.2294
32.8192,5.39007,60.2278
-12.8162,33.0759,59.5825
-10.0589,33.6314,59.8745
36.1329,11.1621,55.435
29.4917,-25.4203,53.8958
11.573,-32.8287,59.0075
10.5226,-36.6253,55.4124
13.7281,-33.3483,57.6575
15.3949,-34.4772,55.6991
-37.6407,22.4346,49.5244
-38.6661,19.8654,50.1144
17.5912,26.2343,62.2368
-7.71381,-41.8219,49.7989
42.7168,-7.09107,46.8911
41.2962,2.20325,50.3698
-29.2596,25.5105,56.3504
19.5837,24.247,62.5112
34.7771,7.26528,57.9841
8.39137,-34.2786,58.6013
41.3148,-5.58902,49.7478
-37.3458,-6.97483,57.2488
30.2471,25.0241,53.965
37.8479,11.4462,53.2035
32.0071,25.2987,51.7936
0.571971,30.0271,63.903
0.0800041,32.0441,62.3457
36.3692,7.99066,56.0769
-18.2491,30.3344,59.7765
37.7326,6.359,54.7963
38.1552,8.90681,53.644
42.7327,-4.57362,47.5197
41.566,-0.267825,49.9995
-22.7934,-24.4895,61.262
-23.4,-27.6656,58.5761
39.6638,-10.7486,50.6816
41.2355,-3.05852,50.3214
-0.343339,-40.725,52.2925
-34.524,23.6316,52.5356
1.64362,-39.697,53.6085
39.8409,1.2419,52.5966
0.0791933,27.7496,65.5075
38.9982,12.5282,51.1683
-26.4443,-14.1135,64.2622
-39.0559,23.3949,46.449
37.5594,14.7707,52.1184
-37.1801,24.6087,48.1828
-25.1262,-24.679,59.6741
-28.5476,-14.9233,62.5538
-39.912,20.3076,47.8805
1.30323,37.6118,56.9376
26.9895,22.7465,58.5768
26.9558,25.0838,56.9839
-22.5242,27.4658,59.7492
22.6918,25.6886,59.7224
-35.3921,26.2941,49.0177
24.8295,23.85,59.5028
11.9409,-28.0853,62.8064
-17.1165,32.5057,58.4015
6.37997,37.36,56.481
-36.1061,27.5566,46.5899
-25.5993,-22.4088,60.84
-25.1722,-20.1238,62.4159
-10.3196,-41.955,48.7585
42.0823,-9.84391,47.0365
13.6945,-29.4996,61.0966
-2.575,31.2761,62.9458
-24.6303,-32.7977,52.7847
-39.3748,4.6366,55.4481
6.26599,-37.9194,55.1342
4.2355,-39.1123,54.043
-21.9327,-35.8998,51.1072
-20.2335,30.9487,58.2204
4.19939,-36.8723,56.7567
-40.6338,21.6071,45.4745
-41.4151,18.4622,46.8455
-19.8671,-37.6323,50.2509
8.77107,36.5431,56.7692
-43.011,17.1235,44.9312
-39.8096,1.85513,55.1767
9.17643,38.3069,54.5948
6.11604,39.6188,53.7955
-22.3371,29.5419,58.2027
6.21634,-35.5954,57.7762
-37.7814,0.273133,57.5623
37.9518,-11.704,52.7212
-37.4119,-2.27858,57.8632
4.20166,38.7253,55.3028
-40.8753,12.5228,51.2637
-38.5133,25.5156,45.0553
34.2457,-15.1685,55.6684
-41.6736,16.1744,48.0447
38.6318,15.8286,50.005
-21.5698,-38.0361,48.334
-24.1595,-34.5683,51.0395
-42.3956,13.4677,48.4386
13.1507,-37.5004,53.2429
17.689,-24.7024,62.7945
-3.06687,33.2238,61.3017
1.79558,-41.693,50.715
29.3563,27.2442,52.9581
35.7209,22.6848,49.2775
-2.57264,35.2791,59.4223
36.3999,-13.334,54.0139
-17.5316,-38.7624,50.1718
-24.4725,-36.095,48.679
-26.9161,-32.4773,51.1496
-23.8905,-37.7012,46.7519
-39.5236,-0.677214,55.548
19.379,27.2123,60.6287
-34.0641,25.8061,51.1947
14.0651,-26.6189,63.0834
11.5885,37.3797,54.8335
37.97,20.4736,47.7422
38.0711,18.1557,49.3595
-27.3648,-30.5841,52.8669
42.7951,-1.08197,47.8634
-21.6611,32.2488,56.1532
-26.903,-28.8138,55.0243
-16.8144,34.4101,56.677
-30.8663,26.0602,54.4331
-37.2237,27.9172,44.2976
-19.4696,33.6364,56.0803
-36.9662,-10.2106,56.7971
29.0738,29.3904,51.1368
37.3019,-15.0824,51.9816
-42.5026,11.289,49.307
35.6659,-16.6802,53.2082
-32.7763,24.3988,53.8568
-28.1034,27.9036,55.3822
-26.6481,-34.684,48.5534
27.2556,28.3806,53.9757
33.6869,-17.5333,55.0411
1.76634,39.3901,54.7872
-38.5554,-8.21065,55.5813
-28.5127,-32.8018,49.1282
-41.6653,21.9376,43.1152
-42.6612,19.3726,43.6823
33.0264,26.2688,49.6124
34.5356,27.1094,46.5466
-25.6829,-16.5504,63.7904
26.046,27.2953,55.9999
43.7411,-2.86302,45.879
-16.8992,-40.2957,48.1752
34.8827,24.9616,48.3545
-41.1428,24.0079,41.7356
-39.5561,25.8228,42.6989
24.038,26.8388,57.9391
-32.7678,28.1896,50.3977
8.71254,39.8818,52.7066
29.7268,6.22331,62.7473
-43.5906,19.6805,41.2793
-19.1526,35.4687,54.2693
27.6149,-26.9919,54.3476
40.0771,15.9915,47.579
-24.6848,30.4893,55.7659
-23.5368,32.6933,54.4142
-15.0844,-40.0782,49.61
31.0439,28.2277,50.0963
23.0889,28.9997,56.8587
13.7152,35.7671,55.769
15.8691,-31.9308,58.036
-1.15477,38.1986,56.345
39.4257,-13.2143,49.9051
36.3131,25.7454,45.2357
21.7198,-28.7936,57.4659
25.2495,-27.9799,55.5438
-40.8871,10.1012,52.1978
18.86,29.3563,59.2609
39.6111,7.47775,52.0395
