-0.118816,6.58356,63.9056
0.433641,0.549417,64.3983
2.869,-0.343646,64.3029
4.85334,1.31671,64.0915
-0.101276,-2.22788,64.3897
7.50099,2.22794,63.6891
-4.66688,0.523626,64.2384
0.436016,-8.25628,63.8138
7.81798,-9.13947,62.9617
-4.2484,-10.7377,63.2325
2.00933,4.7276,64.0745
-1.68648,-6.40235,64.0636
-2.67108,2.18173,64.3
7.37724,-3.10343,63.7223
0.00880583,3.08726,64.2844
4.99288,-2.19924,64.0847
-2.53814,-1.3337,64.3747
0.320361,-4.76412,64.2352
7.93721,-0.331266,63.6942
-1.56965,-9.87919,63.5323
-3.09403,4.71289,64.077
5.75898,-7.29491,63.5604
-4.66574,-8.23076,63.6555
4.43588,3.81072,63.9785
-2.5531,7.46729,63.7319
9.48108,3.73467,63.2148
2.86455,-9.13674,63.5594
2.99844,-3.85828,64.184
-4.53559,-2.9279,64.205
3.41614,-6.40629,63.9181
12.3809,5.52336,62.3348
10.321,-1.24154,63.2189
-7.08709,1.41688,63.9518
7.76943,-5.65592,63.4584
7.39035,5.63094,63.396
-4.11394,-5.48472,64.0485
-9.92641,8.31964,62.7243
11.8466,2.77588,62.7438
1.21333,-21.5687,59.7557
5.95442,-10.7049,62.9449
-2.82698,9.91982,63.2573
10.4109,-4.74393,63.0236
4.97521,6.56141,63.6017
10.7811,-7.28621,62.6511
-12.1068,1.38434,63.0279
12.3676,-3.11077,62.655
1.28085,-13.265,62.7425
-7.20292,-3.80809,63.8684
-7.62074,-1.36106,63.9108
-10.0259,-0.469735,63.5139
3.28718,-11.6414,63.0241
-5.52215,9.06339,63.2343
1.87862,8.21094,63.5858
-5.87595,11.5642,62.6359
3.39146,-15.0392,62.1138
-1.14702,-12.3839,62.997
1.37952,-16.6321,61.7254
12.2683,0.406093,62.739
-10.1385,3.04419,63.3599
-10.5186,5.57088,63.0316
-1.30857,-17.4729,61.4648
4.54761,9.07239,63.2189
-1.70986,-15.0555,62.2569
11.9525,8.04841,62.0611
-12.9188,9.88204,61.7285
-7.0846,-7.29922,63.5305
-10.2804,10.8202,62.1273
-5.4728,5.58912,63.7962
-7.54793,7.44106,63.2781
-7.48504,3.95185,63.731
9.35032,7.22755,62.8084
15.2398,-1.25918,61.8556
1.77917,-19.0137,60.83
10.1527,-10.0255,62.3337
14.9816,-6.57791,61.5629
-9.17964,-5.40109,63.4308
14.8352,1.30213,61.9578
-4.13591,-14.145,62.4046
14.6608,-4.02708,61.9233
12.9921,-8.20191,61.9398
-1.21339,-20.7399,60.1598
-3.32339,-18.9765,60.82
14.6494,4.81022,61.7507
6.52437,10.6486,62.6322
-14.884,8.20067,61.5146
-8.25443,12.4428,62.0822
14.9174,-10.0524,61.0086
16.705,2.94222,61.2177
-5.22652,14.2317,61.9544
-12.8595,6.42368,62.3765
13.8512,9.60011,61.2113
-5.55219,16.6597,61.0964
17.5378,-5.67987,60.7505
8.89636,9.75389,62.425
6.36537,-13.1852,62.301
1.4417,10.721,63.0914
4.39414,12.4982,62.4324
-0.993261,11.604,62.9175
-8.24447,15.794,61.0413
-14.7943,4.72457,62.0566
-3.22466,-22.2001,59.4121
11.754,11.4915,61.3613
-9.06114,-8.88923,62.9801
5.7773,-15.8612,61.5969
12.6923,-16.723,59.8419
8.32941,-17.475,60.6242
-11.9705,-2.13173,63.0733
12.8963,-11.658,61.2801
1.95612,13.3866,62.3715
-17.3391,3.73016,61.3223
10.4637,-12.5238,61.7008
6.35739,14.0483,61.738
9.37808,12.4375,61.6709
-2.83649,13.3226,62.4014
-11.5574,-4.43736,63.0389
8.98401,14.8235,61.031
-12.1033,-7.18015,62.614
-14.5487,-3.04566,62.356
8.42067,-14.1257,61.6996
10.3939,-15.9054,60.7295
-14.8372,-0.601326,62.3357
-11.6833,-9.70135,62.2993
17.8206,-8.21799,60.2866
-14.3647,2.18726,62.3956
-17.457,11.4935,59.9066
-13.2466,12.3593,61.0248
-19.9831,7.0582,59.8557
-2.80979,-24.4886,58.261
5.62406,-18.2898,60.7597
-5.9006,-22.9043,58.8254
-17.7354,6.25688,60.8774
-10.273,14.2127,61.1895
13.3813,-14.0601,60.5013
-5.79486,-25.9843,57.1495
-17.1527,9.01104,60.603
-8.78949,-16.4095,61.1185
-7.89014,-24.2179,57.8502
-3.37414,-26.8691,56.8415
-6.13481,-15.6676,61.7536
-5.7076,-18.0996,60.9557
-0.383071,-25.3174,57.8568
-19.1908,2.00536,60.7449
-17.155,0.224868,61.5758
17.124,-10.947,60.0232
1.72902,-26.9067,56.8508
22.1724,-2.19474,58.9277
-21.871,8.79852,58.6689
-6.24063,-12.2776,62.692
-6.24474,-20.6478,59.85
1.62819,-23.8572,58.6045
21.6067,-4.96397,59.0257
-19.9897,10.4933,59.1418
-18.968,-1.50375,60.895
-9.20081,-13.962,61.806
-15.5417,13.1541,60.1075
-12.5768,15.0307,60.381
-8.64154,-11.2983,62.5769
4.30623,-22.9789,58.8454
17.5152,-2.18136,61.0132
19.4344,-4.05722,60.1183
-16.4242,-4.6975,61.6527
-20.2536,12.9498,58.3451
-0.2845,-28.3102,56.0081
-15.4689,16.4816,58.9982
-12.8381,17.4303,59.4259
-14.3347,-6.54955,62.1069
4.71309,-25.2168,57.5948
19.3861,-0.541159,60.2739
4.14876,-27.5965,56.213
21.9007,-7.44784,58.5612
20.0024,-9.10216,59.1916
18.9811,2.02075,60.3755
-2.9718,-29.0083,55.4635
-17.4527,14.8432,58.8857
-10.7506,-17.8185,60.2228
21.8151,0.34751,59.1293
16.4833,6.4405,60.9051
6.36066,19.0517,59.893
-8.6592,-19.6956,59.894
-19.542,15.6226,57.7512
18.9357,7.3055,59.7912
-13.6291,-11.0024,61.5349
23.5704,1.95456,58.1449
-24.231,4.29952,58.1884
21.6543,3.8505,59.0023
-11.5833,-12.9554,61.585
-0.772557,14.842,61.9898
3.44374,17.374,60.9231
19.4227,4.78177,59.946
5.88244,16.4864,60.9842
-21.8344,5.3328,59.279
-21.4384,2.80668,59.7233
-21.8733,0.0123424,59.6417
3.23597,20.6118,59.5605
21.7821,-10.9099,57.9403
23.847,-11.7418,56.6052
24.5308,-9.00695,56.8406
1.48049,15.8239,61.6175
19.8534,-12.5321,58.4676
17.308,-13.4362,59.3107
24.2995,-6.50293,57.3982
8.7842,18.1225,59.8516
1.27912,19.1034,60.3569
-24.1378,15.3078,55.5541
-10.617,-21.0736,58.8905
-21.3627,-2.52491,59.8405
5.87626,21.3745,58.8927
-1.09823,17.27,61.1319
13.6232,13.0184,60.4079
-25.9606,2.57549,57.3683
-24.0738,0.809418,58.5198
-1.17529,19.8898,60.0452
-13.2153,-21.6612,57.9418
15.5447,-18.1582,58.3639
-24.2822,11.9553,56.6132
-3.48826,18.1792,60.6849
-8.5564,18.1844,60.0794
-13.6471,-19.2837,58.8911
10.9027,16.2924,60.082
-10.1604,-23.4038,57.843
-16.0407,-14.8605,59.7563
-22.3993,13.6809,57.0812
-13.0304,-24.7783,56.3423
-26.6477,10.8647,55.5112
-24.5769,6.81397,57.6458
-16.4969,-12.5907,60.2551
16.13,13.7605,59.3282
15.2721,-15.0216,59.5902
12.9268,-19.1098,58.8507
-24.0182,9.49989,57.4108
-26.1361,15.9739,54.071
13.2779,15.2896,59.7819
-10.898,18.9641,59.2745
-15.1109,-22.8993,56.7132
-13.0887,-16.7564,60.0299
13.722,17.8495,58.6648
-7.86305,20.7333,59.0671
-15.9459,-9.93481,61.0569
16.6281,11.2698,59.8627
-13.4506,-14.2848,60.7353
16.0659,16.8085,58.2651
-26.652,7.57402,56.2841
26.0359,-1.43847,56.7561
-10.638,-25.785,56.3928
-26.8558,13.2939,54.6222
-15.7,18.8425,57.9424
-12.8577,20.5804,58.0299
19.9954,-14.9934,57.6558
26.0553,-4.94958,56.5241
-10.8023,22.1464,57.7742
18.9106,10.2303,59.1962
24.2952,-3.09592,57.7355
-7.78655,-27.2533,56.0716
22.0707,-15.802,56.3229
10.6456,19.5523,58.8086
19.1629,-17.6342,57.0779
28.1456,-11.5555,53.8602
-5.52185,19.9175,59.7651
-28.3949,9.07428,54.8181
18.1024,14.8472,58.1793
28.2682,-0.522654,55.2789
-10.4273,-27.7593,55.1923
13.1887,20.2272,57.7707
-8.13314,23.0144,57.8594
-22.2052,16.9996,55.9281
26.4582,-15.5788,53.7238
-7.35831,-29.4049,54.6853
26.3729,-13.1459,54.6266
24.0025,-14.1488,55.8002
23.374,5.46062,57.9101
26.5406,-9.81802,55.4113
20.8721,8.24539,58.7324
-19.7015,17.998,56.7173
-17.6702,19.6098,56.85
-4.93759,-30.2898,54.3774
-3.44837,21.3928,59.2522
28.5875,-3.08006,54.9729
-17.9576,-16.1829,58.6103
25.6764,1.00522,56.9608
20.5243,16.7447,56.3314
-7.41727,-33.561,51.3448
20.1991,14.1726,57.4609
-14.9333,21.3901,56.9828
-2.80549,-31.8418,53.356
23.6991,-17.4601,54.7457
21.7268,-19.096,55.1617
19.195,-20.0093,56.0323
28.0375,-5.83153,55.1002
-7.88523,-31.5715,52.9445
17.5294,-16.4898,58.2289
26.1035,3.76424,56.5018
-15.974,-18.1722,58.5986
30.4975,-3.97795,53.4626
-20.2047,-15.0027,58.0659
28.2212,-8.36405,54.5596
-20.7259,-17.5279,56.9038
-4.79018,-33.0426,52.1905
7.78808,-22.3883,58.6216
8.56383,-19.8628,59.632
7.80488,22.7651,57.8522
-17.87,-19.437,57.3555
25.6575,-18.1584,53.1915
10.0849,21.8844,57.8179
10.8617,-20.6801,58.7452
25.624,6.31469,56.4633
-20.2869,-19.946,56.0663
5.63645,24.4812,57.2559
-19.4145,21.2036,55.2945
-17.8809,-24.1867,54.9314
30.3763,-7.47501,53.0933
12.7481,-22.3223,57.4241
10.4405,24.2998,56.3889
-4.33568,-34.9608,50.5013
23.0568,12.3213,56.5731
-17.3562,-26.4422,53.7571
32.0373,-5.82525,51.9731
-0.728064,22.1196,58.9823
-17.4381,-21.8145,56.4062
-20.0214,-23.118,54.5665
-21.415,21.8818,53.9328
17.8763,18.1449,56.9728
24.3403,17.0221,54.0617
12.8564,23.3623,56.2312
20.6966,11.6812,57.9953
-22.2949,19.3405,54.8104
15.0009,21.5371,56.4923
-10.2724,-30.6303,53.1625
-12.3728,-28.8806,53.8901
26.5186,17.5786,52.3464
17.6844,22.8753,54.6507
17.3379,20.4748,56.1064
17.1038,25.1174,53.5254
-11.027,24.3809,56.4728
-4.85126,-36.8894,48.4975
14.652,24.6292,54.85
-14.9126,-25.9729,55.012
-28.0358,3.30532,56.0096
-30.5786,4.74178,54.0469
27.1163,15.1383,52.9979
-28.3812,5.8194,55.4663
2.73834,22.9057,58.4514
-7.28075,-36.0919,48.9424
7.54968,25.8174,56.1195
-28.4294,0.505843,55.912
-27.9959,-1.95396,56.1912
-25.7641,-0.930163,57.5959
29.8791,0.892011,54.0675
22.7448,15.6807,55.5748
3.20807,25.3127,57.0427
-17.3433,22.7681,55.3348
26.8315,12.5683,54.1434
28.15,2.80749,55.2235
31.7687,0.239802,52.5623
32.2741,-13.4567,49.8612
-30.4291,1.2517,54.4705
-10.2434,26.7612,55.1612
30.4519,-9.99975,52.494
10.1386,26.4098,55.1466
-14.6956,23.6292,55.8326
23.6857,19.4223,53.324
24.7201,13.7043,55.1393
-3.0372,26.0472,56.6826
-22.0513,-21.1486,54.5902
7.00783,27.9739,54.7801
-17.3641,24.9838,53.9814
-9.39846,-34.5466,50.0048
0.120015,-30.4034,54.5275
-6.11262,24.4725,57.346
-3.74405,23.6704,58.043
30.0031,-12.3105,52.2124
-12.1942,-31.6853,51.7736
-32.15,2.95603,53.0094
-3.31709,28.1865,55.2393
-6.03547,27.443,55.4815
-8.10466,26.0343,56.0844
2.6918,27.4728,55.699
-20.7138,-9.46957,59.297
28.3354,-16.287,52.0781
32.088,-2.3176,52.2562
7.40674,30.176,53.0495
30.1274,-14.5622,51.3337
-21.2717,24.0786,52.6798
-9.23491,-37.0207,47.5081
-26.2025,18.3206,52.9642
23.7863,21.8666,51.9027
-25.7943,21.5021,51.5182
7.97446,-24.663,57.3859
-25.2529,-3.46779,57.7939
10.6745,-23.8353,57.2222
12.0001,27.6015,53.7857
-25.5096,-6.25292,57.3689
9.8257,29.2997,53.1627
-28.5518,17.2191,51.8364
29.7533,-17.8796,50.2185
27.8945,-19.5662,50.8809
-28.5611,19.5074,50.6535
-0.36611,-32.5612,52.8334
-27.6548,-5.4464,56.1505
-23.0524,-4.26486,58.9158
-18.779,-11.4982,59.675
25.981,20.7881,51.033
-24.258,19.9946,53.3519
-16.3859,27.3458,52.7704
25.6442,-20.4919,52.0548
-14.2588,26.6357,54.078
-23.7943,23.1286,51.8212
-18.819,-8.04577,60.3559
32.2897,-15.8588,48.8778
4.62155,28.7912,54.5704
-29.5432,-3.65848,55.037
32.1885,-10.8747,50.7745
-11.7857,-33.5602,50.2583
19.9133,19.149,55.5665
14.9523,-23.0402,56.3018
27.9716,18.8523,50.6118
-30.8596,7.24374,53.4135
-12.2952,-35.4661,48.2322
-30.2612,10.0013,53.2253
21.4364,20.4538,54.1087
-14.7585,-31.9859,50.6174
15.7467,-20.5049,57.2735
-0.662547,25.1888,57.2832
23.6721,-22.1266,52.4717
-11.8424,-37.2597,46.4396
-19.4551,25.6329,52.5881
2.42688,30.3141,53.64
35.7199,17.7347,43.5741
4.63139,-32.4611,52.5658
2.53975,-31.0932,53.8897
31.4474,-18.5139,48.3851
4.34749,31.5658,52.423
-12.0628,27.9961,53.8189
-27.6735,22.0597,49.8161
-28.811,13.9328,53.0388
6.96205,32.132,51.5023
-1.89732,-35.6791,49.9787
-9.31984,28.6476,54.0473
-19.3152,-33.6113,46.9037
0.0871226,-34.4797,51.1447
-30.3511,15.4463,51.2424
27.3884,21.9954,49.2171
-16.6091,-32.8715,49.0281
34.0814,-1.3957,50.4741
-20.9874,-6.02173,59.7239
-32.7058,10.9584,50.9368
29.3838,22.3835,47.2496
-16.3174,29.4147,51.2055
-18.9546,28.5368,50.6817
30.0213,17.6837,49.5288
-30.558,12.1437,52.3453
-22.6296,-7.7511,58.6999
-14.501,-34.6008,48.2766
30.1062,20.0467,48.1198
23.504,9.80133,57.0123
0.248568,-36.9742,48.6682
-32.8453,13.3611,49.9645
2.75562,-33.717,51.6931
34.3256,-3.95067,50.0866
-32.1585,15.9789,49.4562
32.1023,3.0135,52.1166
29.718,4.4032,53.9065
-31.5362,-2.83011,53.5946
-11.9944,30.065,52.254
29.1661,13.9707,51.9158
-31.7746,-5.61245,53.1427
-21.0521,27.0416,50.7252
21.7136,-21.4295,54.0251
-31.9331,-0.539851,53.3449
-29.154,-7.15316,54.8958
-24.8636,-8.76619,57.3325
25.1274,-23.6442,50.5791
-10.911,32.2009,50.7483
-31.1743,-8.13652,53.2101
33.7745,-6.69953,50.2538
-14.1221,30.7755,50.9471
32.0793,18.795,46.9903
-34.5617,13.9076,48.0956
20.7314,-23.9346,53.1553
2.68925,-37.4988,47.9559
3.20499,-35.5615,49.9229
30.6188,15.2431,50.1817
35.8117,-10.7783,47.1808
4.55498,-29.6899,54.7325
33.8497,-9.22367,49.6538
35.9773,-4.83812,48.292
25.6155,8.66646,56.0174
-33.9123,-1.63614,51.6473
32.5711,15.6691,48.179
7.21988,-28.7714,54.9596
35.8146,-8.27169,47.8559
-35.856,15.3639,46.0447
27.2794,10.0491,54.5828
33.3297,19.8787,44.991
-34.2011,17.1859,46.8688
-30.38,20.0171,48.8722
33.8452,16.6769,46.3578
23.0996,-25.23,50.9135
29.4397,10.5977,52.841
-15.2212,-29.9278,52.1293
-32.0704,18.356,48.3146
-36.1391,12.0518,47.1996
20.5797,-26.1352,51.8252
-8.75831,-38.7467,45.6284
31.6058,5.55873,52.216
37.2834,-6.57639,46.5496
33.9394,2.1101,50.5208
35.0561,20.1176,42.7884
33.8944,-11.6591,48.9196
-31.7215,21.3739,46.7843
-32.7133,7.9596,51.7431
27.7534,-21.8721,49.6965
-18.9237,-31.6994,48.9511
-8.75949,31.4205,51.9724
35.6354,15.3253,45.0528
33.0974,13.1926,48.7538
26.6981,-24.3775,48.916
3.66493,37.1837,46.9472
-11.6365,-39.5023,43.7491
30.9469,11.8919,51.2021
3.8005,33.4949,50.7754
-29.8805,23.1054,47.2829
-27.5535,24.2429,48.4181
-7.06832,29.8502,53.5737
-16.3179,-35.4128,46.6109
4.20992,35.456,48.7782
-33.6984,-4.77662,51.6139
32.8309,10.6507,49.9184
-34.0743,19.4716,45.6456
35.4887,0.271605,49.0685
-18.7765,-35.478,45.2121
-17.5357,-28.7557,52.0524
6.66865,34.7016,49.1317
8.84974,33.1846,50.1024
-9.22462,-40.386,43.371
-4.37526,-38.6151,46.6185
1.3318,34.1721,50.3439
-33.3744,21.768,44.8218
-34.3565,0.887178,51.2314
-33.984,3.68807,51.3555
-36.1296,1.62132,49.4828
-19.5163,-26.7913,52.5235
-1.71813,-38.0884,47.4331
11.6622,30.4264,51.716
8.55497,35.6845,47.6431
1.03729,36.6133,47.8267
37.1409,-0.616218,47.2733
14.1695,30.8132,50.4659
-34.286,6.17351,50.7061
37.3851,-3.17119,46.8857
-21.5888,-32.3672,46.7519
-35.2387,-3.42486,50.315
11.0536,32.4198,50.1687
-23.5654,-30.4115,47.2661
-19.3876,-29.6417,50.4636
39.0966,-2.23557,44.8373
7.61108,-30.8002,53.389
-13.7424,-37.9696,44.852
-0.88204,35.4397,49.1223
-23.6734,25.3127,50.4221
7.00296,-32.9944,51.711
-21.8231,-29.7068,49.0264
-38.0246,10.7736,45.5227
-34.2832,9.10257,50.0408
-36.0002,9.64835,48.1716
11.1199,35.9868,46.4902
-6.32883,-39.5443,45.1835
-37.5996,3.32729,47.7716
-38.0821,13.1494,44.4787
-36.1911,5.11002,49.0271
32.6073,22.2144,44.1199
-37.2195,18.14,42.8077
11.3483,34.3813,48.1519
39.2552,-4.78528,44.3789
-4.16268,-40.8011,43.8687
-35.603,19.9357,43.5991
-37.3642,15.8452,44.0135
37.4309,2.1608,46.8229
-15.729,32.1454,49.0651
-39.0811,16.8518,41.1111
-23.2973,-33.0071,44.9058
-25.5535,25.8694,48.7211
-26.8953,27.1894,46.6099
29.47,-22.4903,47.8497
38.6898,-7.54732,44.6071
32.4653,24.468,42.416
35.009,-13.489,47.103
10.8386,-26.0582,55.8913
-28.5087,-9.66713,54.8592
