8.145163107745077,0.8407703961438528,50.03547547704741
-10.272484833026432,5.435935886842117,49.34699058767717
2.5714264826151947,-23.406075620522188,45.296170013398594
-8.81605505385108,-9.569344433621438,49.245128903800804
15.36582229944532,-21.082417583723043,43.74463335244006
-9.535969991312207,-21.457721345746904,45.35540887813558
-10.349834996298107,15.236517868021792,47.02208289436598
-3.4653594422889284,2.320347946185052,50.56494161247633
-8.485287174660925,-7.03406740773778,49.69068138345138
-12.728720738766476,-15.269563951402688,46.97875102551342
-1.568936947606744,-10.160278246890812,49.873865241609096
-13.101899088444547,15.08136700329004,46.386938468356334
5.324358577938675,-2.607839615583771,50.42878552222258
-16.845029210658517,17.835881578267163,44.073580661095946
23.101935441305386,9.135773433479244,43.85591724262311
7.189902183159859,5.8471439210953235,49.7630021854649
10.144776553086729,16.374697942604996,46.55582807386074
-7.630662704649964,-14.444916357419402,48.307898732323125
-10.11121543617778,-11.970470027874796,48.500466923656546
9.371449847469442,-25.681396016386486,43.08303053889635
19.602628592249978,6.197085779571637,46.128129039292745
7.950178307587592,-23.679581648254782,44.48635567779445
8.938187511756865,10.735462005875945,48.54169562615267
-25.20818245900127,12.746309741750792,41.896173885669455
-4.5243350387889265,17.02889801278411,47.271549649109915
-3.6147657704469225,12.27869638346425,48.90021696532102
-3.529758223886901,-17.51512711950062,47.7884544946441
-2.7173592228505825,-5.2284060932116745,50.51346225339705
8.617750167465168,-18.99145890009106,46.509270631530526
-5.189963544379452,-2.7254869645365147,50.48684074951612
15.170966877516776,16.982392955281625,44.877957222402316
-24.785807242757905,15.205962599561929,41.2602745258924
-1.893550140901361,-12.675172540771825,49.317733993301815
-17.31830544801793,15.407620321141962,44.861376872241706
2.7725806475981187,6.597964730722367,50.12320291185681
-4.834119462137835,-0.15542333257673135,50.55226946500795
0.9500819720554787,1.6355482677480495,50.69480891746433
3.7569115861042235,-17.88542915514398,47.6029161359081
-6.769219960940411,-11.166274887457007,49.250535200296355
-19.055937001797155,10.435830745621274,45.69615528598652
0.3362314854019175,9.11181523556138,49.767024025359575
4.786352632703917,4.960826531380462,50.178690822779075
-9.268522646997361,18.430569154794114,46.014869917524294
-20.51097897076267,14.289141943894947,43.894730661471954
-5.474503280266724,7.364428711925314,49.81254127555124
5.566021455628615,10.006404051561958,49.235881184305455
-6.42924443536436,12.236811828087923,48.630527275593195
-2.369394846346445,-2.662512018318864,50.68986630412759
-22.71995548679528,13.123926964266218,43.18692009156992
10.655622946718779,-20.26910963600716,45.533761978267876
-11.259524019197137,-7.039931532127696,49.139607393443725
-2.6240702313389974,-24.421834081915506,44.79016344881747
9.974559148681188,5.790776162488498,49.267470894663504
18.18918705427032,10.436663597017741,45.86781586534073
24.32864376237844,6.592582130473261,43.687727791928054
-11.220339366566428,-17.625447313459404,46.56352913256406
8.11872906662672,17.951562294057396,46.349180064608646
-1.181434785274945,13.171225142128378,48.75854928531125
1.3724894301018011,4.16846305010597,50.49325583587114
13.063788905487492,-22.26561071805793,43.94450896367343
-2.567676523159207,15.506166859551456,47.966467837235996
6.682656197366882,-5.067499245375586,50.1084917779378
-12.59645536810364,7.822615654479762,48.4352852411742
-16.406234184450888,10.715317010363947,46.64790021377311
-6.747107250398358,-21.5154011245603,45.82195325486576
-0.7054314265896551,-17.439363143976323,47.92877185665432
1.0641928134104646,-21.272369771534727,46.382610079123566
-2.068071248991508,8.200399415727361,49.91195354183107
2.077513041312052,13.96655544945628,48.47340236558466
10.933872745895677,9.075770795623725,48.48990245235663
-14.11282772125012,11.790038460400183,47.113206133981436
-7.936845705756326,-16.84698421139001,47.50342996676753
3.1624719051726515,9.120086661847097,49.651569821619645
-6.8614244320111695,1.4433318899270944,50.27478919968506
-13.574798298197898,-7.916380873157948,48.43135915616723
13.587588622730046,12.344528258999446,46.98139401994297
-2.3235365477439487,-22.124551248167563,45.96065569005265
1.6789958241995535,-16.459227178539777,48.22649853492079
20.028250330321214,8.675065588033135,45.483308750422836
12.82874790545722,-0.9211954309030261,49.035232073190855
-8.83734110154618,11.2731114013298,48.511074633134896
14.880691989248419,14.599487425466293,45.86577184327838
-7.942866536311115,16.19955630104198,47.14099802861699
13.937099420792173,-19.066467996221263,45.12014351113193
-23.437812826304146,17.678922612255462,41.0
6.817735050541906,15.685675616326705,47.43342825289115
9.56512364950568,3.253736263779615,49.6310601194413
21.30867090105167,10.92073133662575,44.33691679840619
-4.0513530769611705,9.785819585621596,49.47849526732476
-7.447665832524464,8.930351510522542,49.27209023132862
6.492290380775444,13.251047604762334,48.27225672893792
22.165882625510797,5.928814252958773,44.961104982565104
-0.39809012778317054,16.352785432654855,47.722384112510866
11.346186125026996,-26.849904645445292,41.869348035968486
-12.629099230454806,17.508770981852877,45.599337542035045
7.107143723654403,-16.845337734843838,47.565174091130615
-11.636194943939195,2.9581617702644962,49.301999915174065
0.03177490117854376,-1.6801290443911512,50.76177969723152
6.26064421620103,-20.077318585647447,46.45928785651154
12.32073543174399,6.612848994645162,48.59366223679143
9.446775990330188,-15.720927251074897,47.511332464855485
-3.0683516716969663,4.856965512781187,50.36376966879213
-4.383351942745442,-20.667245823737858,46.47817229697698
0.7159803221855512,11.593708506892256,49.191343896569194
5.0555507462529405,-15.467232463242567,48.287624169310234
-0.6470286373003091,5.790553444332772,50.32696834868857
-9.837426313429113,7.941594784546396,49.04640686742411
-4.391730681064068,-10.226594657476937,49.7019505184432
15.921041900101969,9.711318442268123,46.900561703436395
-4.0615528734679955,-7.69084125222372,50.14815482491892
-10.797636382013046,12.772964421296706,47.70685244252128
-21.719279585293116,16.423116686835442,42.48551370818987
0.8232063536986374,-9.170624097732343,50.05809360824462
-9.24440086687568,-19.111538226700077,46.42681833188085
-5.982571255844249,14.699703281075017,47.94522021923062
4.1196446293268565,12.395645710315364,48.79151267460398
-12.19126336913883,10.331546273162814,48.014758672917836
10.317334010238412,-22.613923138018265,44.523380250285285
3.448620064199673,-20.29223380609818,46.680336757389995
-5.886626554897106,4.820708194294639,50.12488457176957
10.464534834424342,-1.769836242692861,49.604739164737495
-5.265983655613667,-13.530924479801627,48.86621122788233
7.685903145750025,-1.7118809028169721,50.13217931989709
1.8991497393936285,-3.3791886424118616,50.65942396473436
-1.443721957065513,0.7318169289513321,50.73009937228788
0.15945950969894795,-14.186370084625878,48.95157233775704
-8.285322295479922,3.856223592068204,49.89178331441995
2.4288857148958627,16.396723202867577,47.63215630494685
3.340953331086304,-0.9461674211127615,50.64212830949316
-7.562000931820592,-3.6684280206545736,50.147066122346075
2.52222953555966,-13.17862833299273,49.14354985443407
-0.6777931239696642,-6.798336977751262,50.40971185067707
-10.412192976089521,-14.429911148120652,47.7948020623288
-19.482770837150234,17.546823901190976,43.09363435073189
-18.679502953745462,12.9449033849761,45.14977181450507
-11.152989187478418,19.837104726304574,44.96548888859205
11.924153690638917,-17.828997827436694,46.195141682677345
-12.137850662963864,-10.352162301386727,48.387264627130904
12.698999763052,-24.56367516792494,42.83915215891825
9.282394343783821,13.201039870062232,47.80769123078393
-6.107797894784575,-6.09438717775771,50.14209670159822
19.043811942706725,13.60185219440956,44.59057374146376
-5.904307628861531,-18.405169952694223,47.234386918968156
12.458907861377746,17.14592988110803,45.66771513902631
11.621106266761451,14.007879282735644,47.023197315269485
5.336860943117436,-12.974599486045292,48.95276130864954
12.201282114182426,-15.385330582831784,46.962850113339215
-15.446294885156824,14.031079764943172,46.01716818111902
6.191622384125893,2.507802966296879,50.24278696059466
7.580269820104071,8.37012313078236,49.29117381040328
16.81485122633844,12.90454491779758,45.72421287578783
21.619800708748812,13.341259333193648,43.45247829823052
3.7743470444950873,1.6112252305463812,50.54922667109143
13.218819195767146,9.88330117786262,47.72066620582308
0.2015622453493222,-24.333955225588966,44.89979653367351
-1.0124810500749675,-19.84683945912468,47.00627344434278
11.511716537168482,1.5664167369603774,49.31262183010561
