,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
255,ATOM,3910,d,A,651,10.835321020348072,6.666272234757581,-2.9412245174948364,0,0CL
256,ATOM,3911,p,A,651,10.968765645140305,7.643292987120367,-3.177740862736642,0,0CL
257,ATOM,3912,q,A,651,10.36174593419132,9.391932216938528,-0.7649422979036196,0,0CL
258,ATOM,4147,COM,A,691,-11.258972862306555,20.491917182007164,-5.054218984947036,0,0CL
259,ATOM,4148,b,A,691,-12.161360085041572,19.50294782088419,-5.753977445420762,0,0CL
260,ATOM,4149,c,A,691,-12.63901418636239,21.485905687956485,-4.96337409549899,0,0CL
261,ATOM,4150,d,A,691,-10.389387794724268,18.90335453891025,-5.928628808310693,0,0CL
262,ATOM,4151,p,A,691,-10.149915531772168,19.802041306892832,-6.333700565323703,0,0CL
263,ATOM,4152,q,A,691,-11.716501209156982,22.01723765258804,-4.961104679627054,0,0CL
264,ATOM,4183,COM,A,697,14.677682705496355,-22.0080665819509,-6.798930714849719,0,0CL
265,ATOM,4184,b,A,697,13.411834301599333,-21.1939337409451,-6.929458625838697,0,0CL
266,ATOM,4185,c,A,697,15.056242484793154,-20.968779235140346,-5.504719640774764,0,0CL
267,ATOM,4186,d,A,697,13.548858856843234,-22.30845895419957,-8.43603979533482,0,0CL
268,ATOM,4187,p,A,697,14.467753584926985,-21.91715468173036,-8.613080595850521,0,0CL
269,ATOM,4188,q,A,697,15.904869712390806,-21.396000258961404,-5.985215244693481,0,0CL
270,ATOM,4285,COM,A,714,14.466945971833317,-18.839561095948152,-5.282625661684115,0,0CL
271,ATOM,4286,b,A,714,15.229659236767343,-17.849935855499883,-6.131922640933061,0,0CL
272,ATOM,4287,c,A,714,15.904063799265092,-19.75196721237467,-5.288050492117149,0,0CL
273,ATOM,4288,d,A,714,13.416288686768178,-17.356880963687637,-6.143802121382986,0,0CL
274,ATOM,4289,p,A,714,13.187719747517821,-18.289350216985056,-6.468761090585115,0,0CL
275,ATOM,4290,q,A,714,15.020204029817716,-20.33044422355209,-5.154344637751405,0,0CL
276,ATOM,4321,COM,A,720,-12.489201079330968,-1.4877527628997016,-0.4368594963437067,0,0CL
277,ATOM,4322,b,A,720,-11.214788811333237,-2.03464737730842,-1.0349277632728489,0,0CL
278,ATOM,4323,c,A,720,-12.638931689392775,-3.012292932190637,0.30754094470187177,0,0CL
279,ATOM,4324,d,A,720,-11.608195292322577,-0.4056234372087866,-1.88488502296175,0,0CL
280,ATOM,4325,p,A,720,-12.522179443987884,-0.7764107918046488,-2.120886523330844,0,0CL
281,ATOM,4326,q,A,720,-13.564490601682877,-2.5108865642304368,0.14929634274238035,0,0CL
282,ATOM,4381,COM,A,730,7.355090950548411,9.292722150406092,-0.98847120438737,0,0CL
283,ATOM,4382,b,A,730,7.12259690237029,10.333623652694955,-2.05767304692907,0,0CL
284,ATOM,4383,c,A,730,8.76378803854399,10.175882472119772,-0.6203824101768078,0,0CL
285,ATOM,4384,d,A,730,5.905163752839475,8.928752628353742,-2.3336203813788745,0,0CL
286,ATOM,4385,p,A,730,6.688467445344899,8.28504782810983,-2.362211559219728,0,0CL
287,ATOM,4386,q,A,730,8.816666351913236,9.143055952571567,-0.36533287676579573,0,0CL
288,ATOM,4423,COM,A,737,4.853369818113951,9.936710151468484,-0.7426809889220154,0,0CL
289,ATOM,4424,b,A,737,3.6400284884626455,10.314701003808048,-1.5594108912199836,0,0CL
290,ATOM,4425,c,A,737,4.9120687715340505,11.583627212927125,-0.3131537772766746,0,0CL
291,ATOM,4426,d,A,737,4.131561439718532,8.559595864050259,-2.0181475326881744,0,0CL
292,ATOM,4427,p,A,737,5.061265153056376,8.901657011735923,-2.2352792361536453,0,0CL
293,ATOM,4428,q,A,737,5.85436752924457,11.087800264946,-0.2757547281852768,0,0CL
294,ATOM,4459,COM,A,743,-14.435885127501486,6.822006905538244,-1.5312526932344086,0,0CL
295,ATOM,4460,b,A,743,-13.201402038268451,7.393834287519344,-2.1864152284989853,0,0CL
296,ATOM,4461,c,A,743,-13.373204835303834,6.249360326108311,-0.33047149266458287,0,0CL
297,ATOM,4462,d,A,743,-14.627411335749326,7.536409181051584,-3.4014925442416297,0,0CL
298,ATOM,4463,p,A,743,-14.77915389467095,6.538501795198416,-3.304740050363614,0,0CL
299,ATOM,4464,q,A,743,-14.263570916668566,5.675131785104904,-0.435237058822187,0,0CL
300,ATOM,4525,COM,A,754,9.394738656464876,-14.525742884719602,-2.2948232267169257,0,0CL
301,ATOM,4526,b,A,754,10.261948094369481,-14.820005479129739,-3.495942003666232,0,0CL
302,ATOM,4527,c,A,754,9.499476422044726,-16.195229743923708,-1.9754525527247937,0,0CL
303,ATOM,4528,d,A,754,9.627208716620377,-13.057748827948965,-3.648393365430596,0,0CL
304,ATOM,4529,p,A,754,8.681897794913537,-13.41414927748868,-3.5595846897865844,0,0CL
305,ATOM,4530,q,A,754,8.622093373398446,-15.73027381374209,-1.5906396515155068,0,0CL
306,ATOM,4537,COM,A,756,-23.170663342901538,4.4216386133353005,-4.500890312466682,0,0CL
307,ATOM,4538,b,A,756,-21.788680377347568,3.854959949545134,-4.721093343607558,0,0CL
308,ATOM,4539,c,A,756,-23.46727184051919,3.0029198237351604,-3.60734322631144,0,0CL
309,ATOM,4540,d,A,756,-21.99781536364063,5.3417421225652575,-5.851408046465883,0,0CL
310,ATOM,4541,p,A,756,-22.831044141452715,4.90588147331389,-6.230776334887528,0,0CL
311,ATOM,4542,q,A,756,-24.33832935791024,3.4411501270597817,-4.033401910819296,0,0CL
312,ATOM,4657,COM,A,776,-22.207187392916673,8.786325039866435,-4.768572011235371,0,0CL
313,ATOM,4658,b,A,776,-21.898000446245675,9.827182283896823,-5.817165654911394,0,0CL
314,ATOM,4659,c,A,776,-21.339758916015853,9.791830189784202,-3.703123171097846,0,0CL
315,ATOM,4660,d,A,776,-22.610104720501138,8.319068904276467,-6.683344930117853,0,0CL
316,ATOM,4661,p,A,776,-21.888595777390183,7.756408872860956,-6.245392268225688,0,0CL
317,ATOM,4662,q,A,776,-21.341623443578257,8.763099860608571,-3.429326835528491,0,0CL
318,ATOM,4849,COM,A,808,20.70066413885485,-10.97524437809104,-5.450403417596833,0,0CL
319,ATOM,4850,b,A,808,19.37698864630584,-11.54697808330853,-5.899324079566686,0,0CL
320,ATOM,4851,c,A,808,19.871523165154187,-10.514302378464924,-4.035902898434178,0,0CL
321,ATOM,4852,d,A,808,20.55073575464016,-11.566700255594023,-7.366185614135356,0,0CL
322,ATOM,4853,p,A,808,20.69628717209102,-10.571402636594096,-7.23421806323317,0,0CL
323,ATOM,4854,q,A,808,20.71356835959338,-9.905347855984639,-4.2666327839554405,0,0CL
324,ATOM,4873,COM,A,812,-1.2048491603928717,5.1210175373414755,0.47042595389146546,0,0CL
325,ATOM,4874,b,A,812,-0.10107104033022163,4.457966320333188,-0.31979233575690413,0,0CL
326,ATOM,4875,c,A,812,-1.190405519770047,3.7107173990528572,1.423577516439968,0,0CL
327,ATOM,4876,d,A,812,-0.6678498786754605,5.978510165968779,-1.2679284873214818,0,0CL
328,ATOM,4877,p,A,812,-1.6141856476990184,5.612987253801546,-1.2427965763847353,0,0CL
329,ATOM,4878,q,A,812,-2.1259238886050715,4.2192862837654355,1.4107684932743267,0,0CL
330,ATOM,4897,COM,A,816,-21.944512550691115,11.545424943650628,-5.333000614514784,0,0CL
331,ATOM,4898,b,A,816,-21.56998125527243,10.139841450571,-5.7408331202498015,0,0CL
332,ATOM,4899,c,A,816,-23.477886303169967,10.892811478216197,-4.982434501003231,0,0CL
333,ATOM,4900,d,A,816,-20.192888580745258,11.295311913549533,-6.288663180531046,0,0CL
334,ATOM,4901,p,A,816,-20.88275795802039,11.841415452172708,-6.792234592945745,0,0CL
335,ATOM,4902,q,A,816,-23.48892551662647,11.928726873514037,-5.2283764241297215,0,0CL
336,ATOM,4969,COM,A,828,6.977934590598658,-13.925633162577137,-1.637104876203146,0,0CL
337,ATOM,4970,b,A,828,6.830114197699032,-14.897750380605368,-2.7826939150194456,0,0CL
338,ATOM,4971,c,A,828,5.7794482132783145,-14.856554485497593,-0.8648834740718776,0,0CL
339,ATOM,4972,d,A,828,7.881511327338276,-13.454831879550428,-3.3714878306637206,0,0CL
340,ATOM,4973,p,A,828,7.136037884036919,-12.827609784699614,-3.0904561793086303,0,0CL
341,ATOM,4974,q,A,828,5.81856279505901,-13.842450848982802,-0.5447071727945973,0,0CL
342,ATOM,5203,COM,A,867,-3.947454948304449,2.9204095562497727,0.6170683954611089,0,0CL
343,ATOM,5204,b,A,867,-3.972382602935174,4.0919650953323465,-0.33640222856436997,0,0CL
344,ATOM,5205,c,A,867,-2.68751336995935,3.7551112540145946,1.4013453203453032,0,0CL
345,ATOM,5206,d,A,867,-5.048514940634396,2.7292845691334824,-1.05475101242663,0,0CL
346,ATOM,5207,p,A,867,-4.256459207113456,2.0988890968275946,-0.9870807568276192,0,0CL
347,ATOM,5208,q,A,867,-2.6574791373572455,2.6989839936956868,1.529220864853544,0,0CL
348,ATOM,5335,COM,A,889,11.705699662664125,0.15872812607745918,-0.9135646119429581,0,0CL
349,ATOM,5336,b,A,889,12.503552971879753,0.7831558173444539,-2.0338633021825956,0,0CL
350,ATOM,5337,c,A,889,13.160905579212798,-0.6144873574334538,-0.4853665777336129,0,0CL
351,ATOM,5338,d,A,889,10.684639180810708,1.1451868850376945,-2.3392730706636864,0,0CL
352,ATOM,5339,p,A,889,10.502424998189557,0.14862878042253325,-2.2916292276453376,0,0CL
353,ATOM,5340,q,A,889,12.2831180040427,-1.1394062212760483,-0.18987180745976473,0,0CL
354,ATOM,5761,COM,A,960,1.1212195803360354,3.5153248615577155,0.5767285612828288,0,0CL
355,ATOM,5762,b,A,960,-0.025849561797160886,4.007175140059907,-0.2748585961491399,0,0CL
356,ATOM,5763,c,A,960,1.1479901879630785,5.091840219491362,1.2186402847827522,0,0CL
357,ATOM,5764,d,A,960,0.4997492942841768,2.3219927607712787,-0.9179761522934702,0,0CL
358,ATOM,5765,p,A,960,1.4426863225795485,2.679647607750087,-1.0180449841147077,0,0CL
359,ATOM,5766,q,A,960,2.083584967283799,4.586254120395311,1.2630261531265128,0,0CL
360,ATOM,5767,COM,A,961,10.231039574661757,-20.141497996934486,-4.521939589607633,0,0CL
361,ATOM,5768,b,A,961,9.995782821257755,-20.95261956503657,-5.774586012880141,0,0CL
362,ATOM,5769,c,A,961,9.084499612852794,-21.172484880097034,-3.7982820996844646,0,0CL
363,ATOM,5770,d,A,961,11.011828884538602,-19.44093502113556,-6.237699645828139,0,0CL
364,ATOM,5771,p,A,961,10.292147612437608,-18.85848466556889,-5.823134271143546,0,0CL
365,ATOM,5772,q,A,961,9.151903593429989,-20.209430575975723,-3.349083801918563,0,0CL
366,ATOM,6235,COM,A,1039,13.398878193199987,-8.086228574993388,-1.9460438907661137,0,0CL
367,ATOM,6236,b,A,1039,14.184147021797864,-8.505795997286626,-3.1662266823931438,0,0CL
368,ATOM,6237,c,A,1039,13.592229709171168,-9.69722575262929,-1.4296058161425518,0,0CL
369,ATOM,6238,d,A,1039,13.47069523609734,-6.797056149748924,-3.487705582039128,0,0CL
370,ATOM,6239,p,A,1039,12.550035655589078,-7.167343710824114,-3.2797102481219786,0,0CL
371,ATOM,6240,q,A,1039,12.729247654111612,-9.214306094172134,-1.0376573806043898,0,0CL
372,ATOM,6253,COM,A,1042,8.626355914176845,3.3604335274337087,-0.3556465161811604,0,0CL
373,ATOM,6254,b,A,1042,7.372317042365129,3.87188753564908,-1.024862703571752,0,0CL
374,ATOM,6255,c,A,1042,8.77344213842642,4.934615834451129,0.2756487450946583,0,0CL
375,ATOM,6256,d,A,1042,7.768662357650758,2.1803106087622233,-1.7408200287491642,0,0CL
376,ATOM,6257,p,A,1042,8.692338461757892,2.523404304623213,-1.9808995375830545,0,0CL
377,ATOM,6258,q,A,1042,9.697103829670601,4.413947649386861,0.17859864880495735,0,0CL
378,ATOM,6445,COM,A,1074,-11.251289118829845,5.649484864238237,-0.5974024246054923,0,0CL
379,ATOM,6446,b,A,1074,-11.021326561550415,4.310578592299203,-1.2564898370265065,0,0CL
380,ATOM,6447,c,A,1074,-12.687868641852328,4.9597160855588704,0.003392304059523621,0,0CL
381,ATOM,6448,d,A,1074,-9.765800548964094,5.526214646705741,-1.94756321586988,0,0CL
382,ATOM,6449,p,A,1074,-10.533884592443238,6.135855352879898,-2.2071438613891967,0,0CL
383,ATOM,6450,q,A,1074,-12.721355081842043,6.019487214723885,-0.09866068279102569,0,0CL
384,ATOM,6487,COM,A,1081,-12.394800157005825,11.476451538308996,-1.9928621642032942,0,0CL
385,ATOM,6488,b,A,1081,-11.140293273074985,10.752620756595723,-2.4209234654377196,0,0CL
386,ATOM,6489,c,A,1081,-12.592416095817118,10.201453887588222,-0.8814419325248009,0,0CL
387,ATOM,6490,d,A,1081,-11.481982573098232,12.11912426406444,-3.6653757892835728,0,0CL
388,ATOM,6491,p,A,1081,-12.408460938905986,11.73081083647444,-3.803450115802062,0,0CL
389,ATOM,6492,q,A,1081,-13.502310625925888,10.675362935539644,-1.1694074831518693,0,0CL
390,ATOM,6493,COM,A,1082,-13.848879908351023,3.3832436175203053,-0.9483179441670824,0,0CL
391,ATOM,6494,b,A,1082,-14.717541253377416,3.8207145345634332,-2.104085941819873,0,0CL
392,ATOM,6495,c,A,1082,-14.0916495053908,4.955898407773972,-0.3422834291059853,0,0CL
393,ATOM,6496,d,A,1082,-13.942843072828527,2.1679632958037676,-2.5476195615519615,0,0CL
394,ATOM,6497,p,A,1082,-13.030677719384597,2.57308545301444,-2.368598876396701,0,0CL
395,ATOM,6498,q,A,1082,-13.185518295526716,4.498120645867283,-0.019223448275841104,0,0CL
396,ATOM,6577,COM,A,1096,17.428550608383503,-19.815740560120105,-6.890245526731009,0,0CL
397,ATOM,6578,b,A,1096,17.071672028477032,-20.627752596368236,-8.112554870633812,0,0CL
398,ATOM,6579,c,A,1096,16.457347220658708,-20.921758666558425,-6.034738117118154,0,0CL
399,ATOM,6580,d,A,1096,17.921847044571333,-19.050825327366056,-8.683340145747305,0,0CL
400,ATOM,6581,p,A,1096,17.23175539814781,-18.518912690867936,-8.164125867563344,0,0CL
401,ATOM,6582,q,A,1096,16.528336385083218,-19.96163588515736,-5.581471326840079,0,0CL
402,ATOM,6643,COM,A,1107,3.525084269156312,-7.416391966265509,0.15424453302861307,0,0CL
403,ATOM,6644,b,A,1107,3.46795799076219,-8.53338990852153,-0.8607989070825304,0,0CL
404,ATOM,6645,c,A,1107,2.27817234743766,-8.256526846074362,0.9544264143558978,0,0CL
405,ATOM,6646,d,A,1107,4.550460818989005,-7.16486803783431,-1.5571547904724128,0,0CL
406,ATOM,6647,p,A,1107,3.7824234387543405,-6.516684667492647,-1.416631123516312,0,0CL
407,ATOM,6648,q,A,1107,2.287598856574261,-7.2085983911616065,1.1390722762366194,0,0CL
408,ATOM,6835,COM,A,1139,3.2024669899410085,-10.194736034873952,-0.26584632331072644,0,0CL
409,ATOM,6836,b,A,1139,3.1046573523782106,-8.815501999924118,-0.8714953566921038,0,0CL
410,ATOM,6837,c,A,1139,4.599825543407207,-9.610162412478276,0.5123051741844811,0,0CL
411,ATOM,6838,d,A,1139,1.870841849057483,-9.928907598855302,-1.749343450632098,0,0CL
412,ATOM,6839,p,A,1139,2.6322462712979027,-10.563860476329433,-1.962482253246875,0,0CL
413,ATOM,6840,q,A,1139,4.593822530463253,-10.663170278275077,0.3583428463063685,0,0CL
414,ATOM,6883,COM,A,1147,-13.577061973073329,16.13122688914483,-3.7625088610103177,0,0CL
415,ATOM,6884,b,A,1147,-14.399144675314913,16.346709330659365,-5.011617882703033,0,0CL
416,ATOM,6885,c,A,1147,-13.678247350432223,17.819723690666244,-3.5639992374132765,0,0CL
417,ATOM,6886,d,A,1147,-13.77506045874947,14.573729332317969,-5.01948020521366,0,0CL
418,ATOM,6887,p,A,1147,-12.830887597131474,14.929959899510322,-4.9218360022013785,0,0CL
419,ATOM,6888,q,A,1147,-12.819080001026151,17.37737062586334,-3.1161775856656044,0,0CL
420,ATOM,7039,COM,A,1173,7.8482340078054165,-6.2900817971372325,-0.3266418778173983,0,0CL
421,ATOM,7040,b,A,1173,8.738653172516688,-5.5431854595130945,-1.290825248322506,0,0CL
422,ATOM,7041,c,A,1173,9.256803212217442,-7.140563360490021,0.11032941046027833,0,0CL
423,ATOM,7042,d,A,1173,6.953978083509761,-5.108801455278839,-1.6865996329704935,0,0CL
424,ATOM,7043,p,A,1173,6.758130833083274,-6.099295198543019,-1.7828285218495505,0,0CL
425,ATOM,7044,q,A,1173,8.353502867000733,-7.68160018168559,0.26651405900809166,0,0CL
426,ATOM,7267,COM,A,1211,-0.6627045117066505,1.6666519124618477,0.7596634161104712,0,0CL
427,ATOM,7268,b,A,1211,-1.7104029810064494,0.9414827315996108,-0.05111804430565714,0,0CL
428,ATOM,7269,c,A,1211,-1.9751610751408673,2.4427490231789184,1.5175717508284992,0,0CL
429,ATOM,7270,d,A,1211,-0.0314538860168685,0.5916651093817255,-0.8191763543443598,0,0CL
430,ATOM,7271,p,A,1211,0.11715342961961446,1.5922294728880302,-0.8923256552329935,0,0CL
431,ATOM,7272,q,A,1211,-1.0713596943022192,3.0056594194815007,1.5229522460318603,0,0CL
432,ATOM,7279,COM,A,1213,16.632340419329303,-14.286826000283192,-4.492625639244749,0,0CL
433,ATOM,7280,b,A,1213,17.33326516273953,-14.525665750906194,-5.8083729848995524,0,0CL
434,ATOM,7281,c,A,1213,16.86647399705576,-15.950452887049188,-4.215956072052572,0,0CL
435,ATOM,7282,d,A,1213,16.594882059760106,-12.798181400857025,-5.843914700806975,0,0CL
436,ATOM,7283,p,A,1213,15.691151537704332,-13.204743639957867,-5.6268334044175905,0,0CL
437,ATOM,7284,q,A,1213,16.02965192378124,-15.535851444833812,-3.7038316127719497,0,0CL
438,ATOM,7333,COM,A,1222,14.18172098676654,1.2838299956945745,-1.689707115336612,0,0CL
439,ATOM,7334,b,A,1222,12.912232398472726,0.6074932248867612,-2.150159389351007,0,0CL
440,ATOM,7335,c,A,1222,13.185313936449289,2.1071690102038554,-0.5814490870485469,0,0CL
441,ATOM,7336,d,A,1222,14.273717977678087,0.19612111939931903,-3.3786544070221005,0,0CL
442,ATOM,7337,p,A,1222,14.434326829486299,1.1903612372390617,-3.498643509855958,0,0CL
443,ATOM,7338,q,A,1222,14.071553465483088,2.633607203472388,-0.8466741345951931,0,0CL
444,ATOM,7351,COM,A,1225,-18.039807538986143,18.023695646666077,-5.985303052052647,0,0CL
445,ATOM,7352,b,A,1225,-17.789161221150717,16.55637368904304,-6.244146046999093,0,0CL
446,ATOM,7353,c,A,1225,-19.586259722147272,17.53222607892598,-5.469003420848473,0,0CL
447,ATOM,7354,d,A,1225,-16.377593480358716,17.53431663060683,-7.007295518728494,0,0CL
448,ATOM,7355,p,A,1225,-17.062514766179017,18.069653105813007,-7.530604882818288,0,0CL
449,ATOM,7356,q,A,1225,-19.544240434197313,18.53135423222842,-5.835645361600788,0,0CL
450,ATOM,7411,COM,A,1235,-18.66859898025197,2.5328302252903416,-2.3944130759859004,0,0CL
451,ATOM,7412,b,A,1235,-18.47031102330829,3.706067307374349,-3.324862771216157,0,0CL
452,ATOM,7413,c,A,1235,-17.738658935147452,3.4258918166035306,-1.2822015373691977,0,0CL
453,ATOM,7414,d,A,1235,-19.218277404132635,2.2944133370903,-4.313852842621233,0,0CL
454,ATOM,7415,p,A,1235,-18.450541194972907,1.704783712712605,-4.0100518893619155,0,0CL
455,ATOM,7416,q,A,1235,-17.694992673838957,2.3717242106049747,-1.1410848619314138,0,0CL
456,ATOM,7477,COM,A,1246,3.8581196819489287,5.664429474564988,0.12910796731701168,0,0CL
457,ATOM,7478,b,A,1246,3.8279712682047804,4.321968563152491,-0.5623931349802143,0,0CL
458,ATOM,7479,c,A,1246,2.637607870547767,5.027477566082459,1.131081112920599,0,0CL
459,ATOM,7480,d,A,1246,4.871670289495017,5.491041795526808,-1.6000472827113608,0,0CL
460,ATOM,7481,p,A,1246,4.08662895550587,6.133715480502424,-1.6235129718851087,0,0CL
461,ATOM,7482,q,A,1246,2.6193785287616596,6.088562485332365,1.039634487841091,0,0CL
462,ATOM,7561,COM,A,1260,8.096321450865606,6.824705490628391,-0.673242537449793,0,0CL
463,ATOM,7562,b,A,1260,8.951589635096372,7.338296893048466,-1.8072470367366267,0,0CL
464,ATOM,7563,c,A,1260,9.54386122552243,6.177767754892598,-0.04996718347893969,0,0CL
465,ATOM,7564,d,A,1260,7.148703107822869,7.576263295891192,-2.2795881855833144,0,0CL
466,ATOM,7565,p,A,1260,6.999095652457258,6.586977317572007,-2.1160740809927243,0,0CL
467,ATOM,7566,q,A,1260,8.666079633351275,5.655560796787308,0.2501800626385471,0,0CL
468,ATOM,7657,COM,A,1276,3.6093884573715815,2.8640242457986673,0.44354767953322316,0,0CL
469,ATOM,7658,b,A,1276,3.4725549954822217,4.038026065598878,-0.4968040263796234,0,0CL
470,ATOM,7659,c,A,1276,4.993559814163732,3.664549966321581,1.0300672664333086,0,0CL
471,ATOM,7660,d,A,1276,2.266306685040277,2.7048779660906304,-1.0445577651468414,0,0CL
472,ATOM,7661,p,A,1276,3.0432376529790686,2.0555392046920025,-1.095434518217105,0,0CL
473,ATOM,7662,q,A,1276,5.014861290300507,2.606584461656908,1.153007243877687,0,0CL
474,ATOM,7705,COM,A,1284,-10.19153191675055,-3.082075276642592,-0.013449362431523948,0,0CL
475,ATOM,7706,b,A,1284,-11.13564667589204,-2.4874391127679827,-1.0322506944799577,0,0CL
476,ATOM,7707,c,A,1284,-10.363064852004756,-1.6040841309298357,0.8138206208978418,0,0CL
477,ATOM,7708,d,A,1284,-10.421842692933058,-4.070359014946552,-1.7498344576734013,0,0CL
478,ATOM,7709,p,A,1284,-9.492614876368938,-3.6982284278523947,-1.587499954032193,0,0CL
479,ATOM,7710,q,A,1284,-9.443624809113285,-2.1063349589992884,1.0026568283138286,0,0CL
480,ATOM,7753,COM,A,1292,10.388849791772907,-5.125007966255395,-0.755826461475273,0,0CL
481,ATOM,7754,b,A,1292,9.152899933788019,-5.710335118121766,-1.3970448905890085,0,0CL
482,ATOM,7755,c,A,1292,9.316287424001612,-4.429942779158634,0.3684063226610741,0,0CL
483,ATOM,7756,d,A,1292,10.603318353597382,-5.989065677842119,-2.559175985842758,0,0CL
484,ATOM,7757,p,A,1292,10.783109527138873,-4.991724084447946,-2.5367733073748027,0,0CL
485,ATOM,7758,q,A,1292,10.226907298608223,-3.8918270682292864,0.24250189214949858,0,0CL
486,ATOM,7765,COM,A,1294,13.756949450694517,-11.502001806032016,-2.7127082297544107,0,0CL
487,ATOM,7766,b,A,1294,12.469158430632463,-11.991633690270172,-3.3326920251756533,0,0CL
488,ATOM,7767,c,A,1294,12.777915233638987,-10.953828602358167,-1.43139829823572,0,0CL
489,ATOM,7768,d,A,1294,13.828186258758432,-12.12395120962347,-4.6238966706333064,0,0CL
490,ATOM,7769,p,A,1294,14.023811168072116,-11.138929312874556,-4.484714208443727,0,0CL
491,ATOM,7770,q,A,1294,13.685109288330164,-10.41032175022326,-1.551628281249191,0,0CL
492,ATOM,7783,COM,A,1297,11.056174298691863,2.670888343012578,-0.8604435614523118,0,0CL
493,ATOM,7784,b,A,1297,10.798183240582917,3.8488372307528005,-1.7698395323073386,0,0CL
494,ATOM,7785,c,A,1297,12.524201776076545,3.4486209683598403,-0.48836656792275934,0,0CL
495,ATOM,7786,d,A,1297,9.503092924585074,2.5358603475180184,-2.1306327937461953,0,0CL
496,ATOM,7787,p,A,1297,10.253323895790782,1.8741397567284743,-2.2974181335362744,0,0CL
497,ATOM,7788,q,A,1297,12.547037489750558,2.3907033529583703,-0.37018514296815397,0,0CL
498,ATOM,7837,COM,A,1306,-19.201780259843126,7.765096498085572,-3.273347870872875,0,0CL
499,ATOM,7838,b,A,1306,-19.869883921945355,6.888774090576188,-4.305593740219198,0,0CL
500,ATOM,7839,c,A,1306,-20.707581054367616,8.552273248066408,-3.1585143761990593,0,0CL
501,ATOM,7840,d,A,1306,-18.023509314336486,6.543905348215562,-4.352191582656028,0,0CL
502,ATOM,7841,p,A,1306,-17.865530534830537,7.53492209277041,-4.499960040852287,0,0CL
503,ATOM,7842,q,A,1306,-19.873973982173954,9.162284542819922,-2.8997877454440224,0,0CL
504,ATOM,8029,COM,A,1338,-7.502511307642311,-0.8587128938272924,0.44573891972851065,0,0CL
505,ATOM,8030,b,A,1338,-7.31868952047788,-2.097110319462028,-0.3989044172753069,0,0CL
