9.77819,0.520259,42.545
-6.33798,3.38711,42.9903
1.95042,-5.1327,43.2558
-3.0118,-7.47504,42.9244
7.22863,0.728231,42.9838
5.07776,9.00617,42.3805
-1.21616,2.90565,43.4093
14.3459,-5.3135,41.1502
-10.1765,-0.279974,42.4908
-5.11603,-1.78067,43.2486
-0.194887,-0.459579,43.5265
3.43837,-3.00698,43.3334
-7.29647,6.73605,42.4917
0.784238,12.0425,41.9654
-9.1527,-3.6455,42.5795
8.39202,5.66904,42.4441
6.12265,4.05803,42.9509
9.38434,-3.95512,42.4954
-5.54761,-6.2219,42.8728
1.14483,4.45857,43.2837
-8.09944,-13.1664,41.1755
0.143385,7.79464,42.863
-4.05392,-4.12759,43.221
-1.7907,12.3544,41.8613
-1.7028,-2.57112,43.4492
-11.437,-5.19731,41.9682
11.8731,-5.13269,41.8468
10.4083,-7.27408,41.9257
-3.2519,-11.8476,42.076
2.20844,2.09521,43.4172
4.68722,1.94054,43.2507
2.3665,-0.728945,43.4677
9.53268,3.3369,42.4641
-2.72763,0.796219,43.4423
7.03499,-6.55815,42.6297
-6.81555,13.8617,40.9912
-4.39885,-9.55429,42.4753
-9.81408,6.99378,42.0143
10.8259,-1.80557,42.3084
-8.06015,-5.99966,42.5542
-9.7082,4.19013,42.3762
-4.28001,13.6018,41.3607
-6.74488,11.1331,41.7327
5.76572,-1.40807,43.1763
-8.68418,1.83127,42.7282
-4.80518,5.48237,42.9599
-7.82309,-8.7946,42.1877
-2.2795,5.2609,43.1639
0.687254,14.7611,41.191
2.66309,6.5173,42.9823
-5.5369,-14.3631,41.2022
6.85336,-3.75135,42.9299
-0.427276,-7.71152,42.9773
14.1573,-2.50396,41.418
13.0741,-0.172632,41.7748
-3.36137,10.3282,42.2666
5.23595,6.21577,42.8145
-2.43784,8.05561,42.7611
8.08495,-8.87571,42.1156
-2.97481,-14.5722,41.3654
-5.30332,1.04107,43.231
-5.75105,8.81713,42.352
4.48881,-6.3443,42.9561
-6.68822,-11.1107,41.8969
-0.634821,-4.91015,43.313
