x,y,z
-4.2536544761410156,-32.91391721232792,8.124357115390485
0.024115607998136796,-33.09660814148578,8.204936852497593
4.308822515764679,-32.909134090597135,8.122250832637118
-21.865270828594355,-27.868615554812816,6.014860019875915
-17.396619084147748,-29.893578513989667,6.833980993733231
-12.789094669788822,-31.406139424024182,7.470375231752119
-8.573421422984598,-32.34788745089895,7.876597369884909
-4.608091903377832,-28.75483072769462,11.37063990216571
-0.0029583040415858235,-29.468488703899034,11.119927006519593
4.584865388532601,-28.776152100833524,11.358174624374751
8.614523841925372,-32.34059116351301,7.8734413622686255
12.81986068159952,-31.39778922846028,7.4667899398701145
17.40683388648806,-29.889606090857324,6.832346570667216
21.856353144011543,-27.87327707175383,6.016702715705609
-26.241867747188397,-25.224927425308564,5.0060135432518145
-21.75035430226586,-23.618041733345862,9.055730504198646
-17.3920791719965,-25.52058920415867,10.048699051202089
-13.221845581634689,-27.43914797229062,10.378692338027715
-8.846302571218615,-27.230960572211906,11.717216082869914
-4.512348398902379,-24.461938439389236,14.100162440343293
-0.013422412414888094,-25.7021046203488,13.615003146003776
4.445830578900593,-24.506607932163135,14.081811813626178
8.821738403685965,-27.22569103132206,11.726009409029022
13.20080795300524,-27.451227381407335,10.37734088879682
17.3616779745551,-25.50530753557813,10.072041893676701
21.715737472112583,-23.595828591748678,9.089025397528413
26.232666318096133,-25.231291409306294,5.0083725875747795
-30.42993670671583,-21.86470333957545,3.8319486622354795
-25.857556076599163,-20.814929724458903,8.118273569425444
-21.322183837501164,-19.45798241039444,11.552623990584205
-16.950653785147352,-21.29457955022437,12.669768779805867
-12.781879452262732,-23.396234596813397,13.026163421921655
-8.490000537205393,-22.232841573125857,14.699710807015006
-4.3382508748879545,-20.053237856297073,16.323327612459455
-0.023962223823312444,-21.692186677827976,15.776157478677629
4.242102021113283,-20.160858095239636,16.284899983228012
8.470868050282272,-22.236124902449525,14.701740386575974
12.757842238819062,-23.391816289451913,13.035862537491223
16.935858535725874,-21.27455529484297,12.685903938392418
21.31083405712304,-19.456361013197565,11.559322270054164
25.821115174599406,-20.856842841998116,8.120100456494331
30.403629537196537,-21.889105367388414,3.839992907710144
-34.029397948847816,-17.982956845467577,2.6424796596286306
-29.62446711423838,-17.348787866839945,7.077967768345456
-25.207578475302004,-16.428928702122985,10.660055227435887
-20.760937197802974,-15.355847502301367,13.54242531988692
-16.540642968987655,-16.973515485623288,14.752964221465323
-12.567449672976048,-19.014814021558653,15.229521821252138
-8.319307947304406,-17.35344938378096,16.87485480267932
-4.228968703818598,-15.595125193630157,18.043856609690433
-0.00743613289416674,-17.281378278379876,17.6453453301916
4.280731809328824,-15.836794445824335,17.958857296247583
8.374354382138304,-17.45430028942657,16.826839549927993
12.567571277765813,-19.05465985767185,15.212441328465065
16.580083455801635,-16.88741929446924,14.771233637319593
20.723604527344932,-15.251875407051775,13.597639093919856
25.19448569293724,-16.398730179331196,10.68072498057212
29.61327947357995,-17.326534190312838,7.097691939267666
34.037140120462894,-17.973187927356406,2.6397265061424733
-36.95841145007209,-13.593023934929237,1.5375592849310955
-32.64350869481913,-13.359907552948572,6.1656371519997
-28.591637099829182,-12.539683245979568,9.781521752214932
-24.3067301927184,-11.95415618325818,12.753903422862503
-19.937105282070924,-11.22602723707166,15.184469106186118
-16.074166995446795,-12.663760666470406,16.347479725396983
-12.161289675158926,-14.450256632916908,17.022471032620896
-8.256235596345979,-12.504539461737307,18.428655163272193
-4.070193383314639,-11.6287012309155,19.185057172428113
0.274643201637721,-12.769840578075936,19.067793033224074
4.534885819938938,-11.853021533103119,19.0893532205183
8.580433965861081,-12.651559652563925,18.332578209417353
12.341062089362413,-14.526381231310177,16.951019632378003
16.03711806949821,-12.471503493850985,16.413434111173427
19.923282870967565,-11.199598462762602,15.197329451842162
24.28305779364403,-11.989867456519347,12.757414878878205
28.56524886045004,-12.647789904081192,9.765967876814177
32.63195623979141,-13.443733788026996,6.144569890567599
36.950831418176705,-13.606805811102673,1.5405673319809132
-39.057715470725654,-8.853396183954944,0.661891071321044
-35.12497603477607,-9.222345116103789,5.0951207199619795
-31.233784901996398,-8.445817463590558,8.846553240928035
-26.93906854184453,-7.986435102786023,12.084990271089236
-22.259959441243588,-7.685584852905917,14.83374070162515
-17.052680203760694,-7.715175351748881,17.091422299147514
-12.849410645512563,-9.590199605144743,18.086241152512034
-8.809577924709403,-8.22826649469989,19.251874098341563
-4.94303202932223,-7.684612014587792,19.884800034258856
-0.5426573208360196,-8.239373065498482,20.040226529189002
3.5248891315547217,-8.204229281256222,19.922954017085797
8.173665944095132,-8.12757772877397,19.37995512183542
12.559504826711361,-9.522911621474442,18.177500033113642
17.005294870682032,-7.635037795293347,17.122081822459396
22.253190107946637,-7.622593571807334,14.848085372767986
26.908545739613363,-7.9692077575692295,12.108176897889567
31.264672518596864,-8.39855373530166,8.831672231971051
35.12534084914537,-9.198632182099495,5.101102257535398
39.074253722133776,-8.804673198188857,0.6546777359668816
-40.16845362044469,-4.440358363361141,0.1678603212417933
-35.24427033353612,-4.55032962823917,5.899700080862484
-30.288267126638896,-4.0201935472560155,10.305273095925987
-25.40863172771447,-3.8302468656421405,13.61883857961195
-20.48894781802724,-3.9757186221457412,16.162389486694703
-15.941293495162911,-3.692071396524476,17.973384308710084
-12.288650424973438,-4.978216348494411,18.93678142131503
-8.153033664764902,-3.756384116338512,19.91433310272024
-3.719983749268674,-3.84639192823002,20.439602550303274
0.468008193891907,-4.10513449290729,20.555753195460735
4.709753507621877,-4.273881406172028,20.320629426317478
8.744519362184805,-3.741479422606241,19.81376887929346
12.411309122917011,-5.1611099523018815,18.886100557361186
15.929254620976117,-3.4560567670543976,17.995293474034245
20.464343115564663,-3.9361038351330992,16.176924966382987
25.356503807834947,-3.9108951622146897,13.642402553138648
30.309223685408504,-4.13419803766127,10.27747613642153
35.21978723586332,-4.659571264378605,5.909920569183971
40.171696414838436,-4.420739457278957,0.16638816666314682
-40.53488938693838,-0.03893688084462856,-2.589534361518986e-05
-36.74949442125478,-0.03062628790725736,4.63064670712021
-32.54350902270189,-0.00832441534847456,8.686208635958263
-27.785113599173766,-0.01158666650858652,12.295824189261662
-22.789588835602718,0.011997731232924188,15.231077206607498
-17.968283200835856,-0.11587396137325115,17.386454741371058
-12.741020242901486,-0.012453708659615283,19.076175508624143
-8.534913239558824,0.0013010780201531522,19.99292466875014
-4.306512024759131,0.2248549579132886,20.540444046264437
-1.444291981060105e-06,-6.435852428484795e-06,20.726757227995808
4.306512024759131,-0.2248509044202964,20.540444064561417
8.534913239558824,-0.0012977176744626293,19.992924668838764
12.74106077783141,0.012487798535679577,19.07616481806392
17.968283200835856,0.11587396137325115,17.386454741371058
22.789588835602718,-0.011995258602198956,15.231077207274016
27.785113599173766,0.011586261159287303,12.295824189374645
32.54350902270189,0.008324780162843859,8.686208635878256
36.74949442125478,0.030625315068939233,4.630646707998988
40.53488938693838,0.03893793475280653,-2.589674545561138e-05
-40.171696414838436,4.420739457278957,0.16638816666314682
-35.21978723586332,4.659571264378605,5.909920569183971
-30.309223685408504,4.13419803766127,10.27747613642153
-25.356503807834947,3.9109154296796502,13.642400706163333
-20.464343115564663,3.9361241025980602,16.17692321116277
-15.929214086046194,3.456052713561405,17.995307430451067
-12.411349657846932,5.1611504872318035,18.88608576690768
-8.744559897114726,3.741479422606241,19.813761658252393
-4.709753507621877,4.273881406172028,20.320629426317478
-0.46800008690592265,4.10513449290729,20.555753271603212
3.719979695775682,3.8463959817230124,20.43960253999585
8.153033664764902,3.75638006284552,19.914333412279472
12.288650424973438,4.978216348494411,18.93678142131503
15.941293495162911,3.6920754500174677,17.973383991951092
20.488988352957158,3.975714568652749,16.162371562359414
25.40863172771447,3.8302468656421405,13.61883857961195
30.288267126638896,4.020185440270031,10.305273919393432
35.24427033353612,4.55032962823917,5.899700080862484
40.16845362044469,4.440358363361141,0.1678603212417933
-39.074253722133776,8.80471373311878,0.6546658107245769
-35.12534084914537,9.198672717029417,5.101091410294789
-31.264672518596864,8.39859427023158,8.831663297804727
-26.908545739613363,7.9692482924991515,12.108169091677677
-22.253190107946637,7.622634106737255,14.84807836975708
-17.005294870682032,7.635078330223269,17.122075151818148
-12.559423756851517,9.523073761194128,18.17748895085474
-8.173665944095132,8.127739868493656,19.37992803591418
-3.524844543131808,8.204269816186144,19.922950451963995
0.5426532673430274,8.239454135358326,20.040213028444544
4.94303202932223,7.684571479657871,19.884806370848967
8.809577924709403,8.228225959769969,19.251880971717295
12.849451180442486,9.590199605144743,18.086230154697052
17.052680203760694,7.715175351748881,17.091422299147514
22.259959441243588,7.685584852905917,14.83374070162515
26.93906854184453,7.9863945678561015,12.08499809852071
31.233784901996398,8.445776928660635,8.84656222181967
35.12497603477607,9.222345116103789,5.0951207199619795
39.05775600565557,8.853355649025021,0.6618501718064067
-36.95079088324678,13.606886880962517,1.5405801409562088
-32.63199677472132,13.443733788026996,6.144532543947957
-28.5651677905902,12.647870973941034,9.766000931249106
-24.283098328573956,11.989907991449268,12.757379896728974
-19.923242336037642,11.199598462762602,15.197347611893814
-16.03715860442813,12.471544028780906,16.41340881721425
-12.34077834485296,14.526502836099942,16.95105717073187
-8.580596105580769,12.651802862143455,18.33248434995448
-4.534804750079094,11.852899928313352,19.089390625776073
-0.27483168906185773,12.769800043146013,19.067802669740214
4.070233918244561,11.6287012309155,19.18505376773106
8.256154526486135,12.50457999666723,18.428658568946293
12.161330210088849,14.450256632916908,17.02246038459622
16.074207530376718,12.663760666470406,16.347465443155915
19.937105282070924,11.22602723707166,15.184469106186118
24.3067301927184,11.95415618325818,12.753903422862503
28.591596564899255,12.53972378090949,9.781538412488029
32.64354922974906,13.359907552948572,6.165599814367727
36.95841145007209,13.593023934929237,1.5375592849310955
-34.037140120462894,17.973228462286325,2.639703677085457
-29.613238938650024,17.32649365538292,7.097744252991827
-25.194566762797084,16.398689644401273,10.680690495968332
-20.723442387625248,15.251915941981697,13.597703050376946
-16.580286130451245,16.88750036432908,14.771126258295123
-12.56708485860675,19.054984137111223,15.212439842642237
-8.374638126647756,17.454705638725788,16.82663453057842
-4.280488599749293,15.837037655403867,17.958797789978487
0.0069405933758719,17.281702557819255,17.64522596399856
4.229171378468207,15.595125193630157,18.043838495193473
8.319145807584718,17.353611523500646,16.87482306096015
12.567409138046125,19.01497616127834,15.229463989978388
16.540642968987655,16.973556020553207,14.752948593927744
20.760896662873055,15.355806967371446,13.542459512722733
25.207619010231927,16.428888167193065,10.66004631648553
29.624426579308462,17.348787866839945,7.078000802302601
34.02943848377773,17.98291631053765,2.642459279603788
-30.403507932406768,21.889226972178175,3.840024175921304
-25.821317849249013,20.856802307068193,8.119983112532193
-21.310469242753744,19.456401548127484,11.559493352969167
-16.936182815165246,21.27455529484297,12.685773048889498
-12.757436889519843,23.391816289451913,13.03598476396586
-8.471516609161021,22.23665185653851,14.701348989055393
-4.241777741673909,20.16093916509948,16.28489430109656
0.02332189353533669,21.692348817547664,15.77607974085009
4.338331944747798,20.053359461086842,16.323266417424545
8.489595187906176,22.232882108055776,14.69976857262414
12.78183891733281,23.396234596813397,13.026175670596938
16.950532180357587,21.294620085154293,12.6697973447022
21.32210276764132,19.45798241039444,11.552666330953432
25.857556076599163,20.814929724458903,8.118273569425444
30.42997724164575,21.86470333957545,3.831911402917097
-26.232666318096133,25.231291409306294,5.0083725875747795
-21.715534797462972,23.59578805681876,9.089165056987685
-17.36240760329369,25.505226465718284,10.071772479607379
-13.201578116673755,27.451105776617574,10.377168661805019
-8.822630172144246,27.2261369155512,11.725521422801311
-4.445830578900593,24.506932211602514,14.081628511851203
0.012471706168500594,25.701820875839346,13.615173474376963
4.512429468762223,24.461857369529394,14.1001997282434
8.845654012339866,27.230838967422137,11.717436829880125
13.221845581634689,27.43935064694023,10.378552086358805
17.391917032276815,25.520629739088594,10.048744457315497
21.75011109268633,23.618041733345862,9.0558685161247
26.242110956767927,25.224724750658954,5.005976498367236
-21.855907259782402,27.873520281333363,6.016786768617042
-17.40642853718884,29.889768230577012,6.832407765026137
-12.818482493982177,31.398154042829574,7.466959040917974
-8.613186189237952,32.34083437309254,7.873539803634156
-4.5847437837428355,28.775949426183914,11.35833188440277
0.002689800665783368,29.468164424459662,11.120163598565963
4.608213508167597,28.75499286741431,11.370511403245526
8.57431319144288,32.34772531117926,7.876532738590395
12.78945948415812,31.406058354164337,7.470317544844992
17.396538014287906,29.89361904891959,6.833986494107311
21.865514038173885,27.86849395002305,6.014805357695192
-4.307241653497726,32.9092556953869,8.122325934916834
-0.022659795989992897,33.09660814148578,8.204937760975465
4.255194803478046,32.91375507260823,8.12432458477507
