36.479,10.375,76.248
45.729,8.845,86.732
77.855,12.5,100.715
51.844,8.549,91.038
48.874,16.091,103.112
73.968,10.394,98.174
37.721,9.153,71.455
73.893,14.374,104.521
79.574,11.785,98.906
44.829,10.944,91.292
51.793,11.814,97.781
89.06,13.716,96.986
77.896,8.948,94.127
86.654,12.745,96.917
47.228,10.419,92.133
73.168,9.173,96.027
71.369,13.871,104.188
82.053,12.526,99.106
50.885,27.544,116.076
72.234,11.205,99.928
47.413,7.747,85.144
18.803,34.448,96.007
86.546,16.718,103.259
41.405,21.93,106.217
78.508,18.449,108.659
69.615,14.913,105.793
48.031,14.926,100.952
45.287,22.791,109.41
18.56,38.239,99.41
46.784,21.017,108.248
82.815,13.982,101.116
47.292,17.663,104.441
40.543,20.669,104.118
53.475,10.559,96.252
73.123,6.206,89.157
51.108,7.819,88.658
69.701,10.796,99.534
72.274,5.34,86.861
31.731,12.864,73.977
35.562,10.231,70.5
34.818,11.588,77.831
44.385,7.903,81.824
74.664,15.92,106.459
81.097,14.697,102.925
39.605,12.393,89.167
43.196,12.298,92.788
49.244,20.694,109.012
80.392,9.603,94.402
55.338,25.164,115.36
48.396,27.776,115.376
17.123,35.62,94.413
71.426,6.775,91.037
54.313,23.527,113.626
85.863,11.383,94.854
52.607,12.887,99.999
35.19,10.339,67.933
42.679,9.016,83.432
38.69,9.396,77.19
16.58,34.571,92.101
54.317,8.268,91.775
39.24,9.631,79.716
88.211,16.099,101.414
76.975,5.315,84.883
55.836,21.83,112.385
12.807,41.035,91.755
30.711,13.107,65.629
50.206,22.144,110.938
31.323,12.861,71.413
53.746,18.461,108.145
43.962,13.127,95.125
78.764,7.363,90.011
46.752,7.268,82.68
29.313,14.167,70.417
39.948,23.781,107.308
23.58,33.257,101.645
78.374,3.585,75.558
39.597,15.645,95.908
32.471,12.025,64.057
9.45,43.037,85.372
44.899,18.064,103.621
47.994,11.249,94.47
58.384,21.77,112.879
77.764,4.355,80.562
20.324,37.12,100.951
19.399,31.18,92.978
72.91,16.962,108.064
90.58,17.161,101.427
46.361,12.603,95.966
46.956,29.716,116.325
81.261,8.017,90.286
24.698,26.443,95.098
30.128,14.172,75.544
17.718,32.351,91.384
91.243,18.833,103.298
13.222,37.342,88.262
76.113,4.556,82.555
68.902,9.576,97.387
79.488,5.873,85.218
64.962,8.138,94.485
29.167,15.851,80.263
22.823,27.455,93.615
33.602,27.498,106.35
50.494,31.192,118.675
48.708,23.918,112.1
11.853,38.686,86.514
13.675,49.705,99.887
65.711,12.989,103.135
31.416,28.262,105.176
14.283,47.217,99.461
57.886,25.105,115.854
37.305,16.392,94.946
51.428,5.596,81.518
78.632,13.935,102.689
27.711,15.476,71.985
56.241,18.322,108.706
30.147,30.358,106.033
39.638,27.508,110.775
14.902,40.838,95.728
14.27,39.739,93.463
37.63,24.371,106.3
25.535,32.274,103.041
17.653,40.557,100.013
87.477,10.993,92.859
70.636,8.764,95.634
57.811,16.824,107.281
48.005,31.424,117.975
21.155,38.352,103.08
43.195,7.229,76.182
35.822,18.06,96.272
62.416,11.533,100.568
36.768,23.11,104.202
45.606,15.332,100.119
26.737,30.114,102.249
31.064,31.69,108.063
88.077,9.25,88.104
63.229,9.05,96.188
80.149,17.528,107.059
87.233,18.392,105.12
50.367,35.514,121.379
18.533,28.955,87.668
11.1,50.058,95.5
56.054,7.258,90.132
69.729,5.044,86.446
38.297,29.534,111.688
14.07,43.233,96.285
42.004,26.99,111.71
39.322,31.042,113.536
68.033,5.613,88.326
24.036,29.965,98.726
28.765,14.506,64.631
59.409,23.408,114.613
24.446,38.441,106.974
6.283,52.507,85.091
61.955,18.364,109.823
45.494,6.501,77.048
55.971,10.378,96.943
79.238,20.206,110.425
22.36,26.471,91.258
83.953,4.961,76.383
43.399,9.46,85.865
60.696,8.989,95.622
38.948,11.795,86.728
36.702,12.646,85.744
79.937,3.643,73.529
75.842,3.136,75.203
84.841,5.613,78.733
43.758,34.244,118.105
71.186,2.962,77.276
94.686,22.159,105.056
96.347,21.629,103.133
85.635,8.378,87.995
42.938,28.434,113.458
80.277,4.912,80.898
24.808,17.596,65.522
22.827,32.081,99.457
62.944,19.93,111.641
10.384,48.901,93.289
55.319,6.528,87.752
60.092,5.355,86.394
44.024,16.903,101.448
19.941,32.228,95.29
51.934,29.252,117.725
12.563,55.38,100.555
81.986,9.101,92.451
35.375,34.269,113.402
35.114,14.095,87.199
23.772,24.476,90.384
89.607,19.442,105.11
24.934,21.441,86.454
14.622,50.934,101.968
7.596,46.925,84.085
26.527,19.632,85.489
50.798,5.222,79.028
41.537,30.439,114.325
12.607,44.529,94.577
86.811,23.247,110.801
8.003,47.904,86.454
64.163,7.164,92.216
25.456,36.14,106.321
33.135,34.933,112.271
25.985,29.021,100.157
14.257,35.097,87.592
9.857,44.016,87.742
41.388,34.638,117.215
27.722,17.379,81.784
37.736,10.721,81.136
56.157,30.974,120.007
82.573,18.345,107.191
11.998,43.396,92.329
8.32,44.492,83.544
60.163,29.132,119.387
9.894,38.556,79.384
44.843,36.011,119.666
31.831,24.672,101.578
52.612,4.47,77.329
8.923,40.886,79.988
70.807,2.183,69.842
83.229,20.104,108.984
57.6,29.123,118.981
13.921,34.218,85.21
59.907,8.027,93.383
81.435,21.021,110.621
16.937,30.189,86.035
16.177,49.676,103.623
39.509,8.182,69.843
9.133,46.449,88.283
74.915,2.754,72.81
6.794,53.515,87.428
56.785,11.452,99.162
6.138,47.797,79.276
56.852,15.467,105.287
54.323,15.608,104.718
78.985,3.257,71.146
7.023,59.991,91.038
6.427,56.049,87.857
70.385,16.459,107.731
38.017,13.841,90.622
85.511,5.128,74.314
19.966,47.053,107.18
80.277,24.395,114.265
34.506,28.811,108.355
21.513,20.597,66.116
20.222,40.702,103.667
16.784,47.189,103.197
64.694,27.085,118.251
59.373,4.731,83.98
64.032,4.706,85.296
53.822,3.595,72.453
24.76,18.828,77.894
23.032,19.21,64.533
18.5,41.768,102.147
95.001,17.815,98.969
74.467,20.811,112.121
33.214,22.77,100.561
65.586,17.502,109.104
24.564,18.321,59.751
72.091,3.448,79.622
31.971,37.164,112.906
51.403,4.082,71.648
47.252,5.655,75.388
18.23,25.759,79.004
55.055,4.093,78.122
8.643,52.779,91.824
21.555,21.949,78.34
23.386,20.442,79.393
60.743,12.677,102.134
67.899,3.594,81.244
10.587,52.575,95.873
33.218,30.903,109.193
28.118,15.478,74.548
5.55,57.575,85.949
15.837,45.959,101.116
18.769,25.939,81.536
20.658,44.6,106.688
9.156,50.261,91.451
81.139,5.671,83.226
65.516,20.084,111.963
36.632,18.981,98.56
68.943,6.465,90.58
66.983,3.101,78.867
55.103,12.706,100.69
70.45,3.754,81.565
61.992,2.521,73.41
76.008,4.511,51.584
19.878,26.889,86.856
82.993,6.368,49.919
24.288,18.742,75.378
68.626,2.784,76.882
62.9,2.743,75.832
85.946,4.869,69.239
19.627,26.057,84.409
26.109,24.448,94.224
69.855,2.074,67.429
74.492,2.464,65.343
9.358,53.935,94.035
13.602,56.634,102.576
90.887,23.548,109.034
77.067,4.14,53.925
88.551,22.419,109.113
80.475,5.869,49.533
22.503,43.461,108.115
52.754,17.106,106.143
25.064,17.368,68.095
82.713,5.117,54.855
63.188,4.102,82.917
29.765,25.619,100.545
16.687,29.358,83.589
81.206,4.399,56.843
32.36,18.298,92.536
73.443,4.274,51.268
73.53,2.467,62.931
97.236,19.057,98.82
11.547,37.765,84.143
27.442,35.255,107.642
82.19,4.286,59.243
95.363,23.98,106.627
19.886,53.967,109.838
55.694,3.11,70.722
49.037,37.578,122.108
64.956,11.693,101.08
31.87,14.819,83.33
77.037,2.801,65.725
14.771,30.217,78.942
27.368,44.886,113.529
16.623,56.396,106.678
18.638,52.646,107.984
57.261,32.838,121.437
78.424,25.499,115.709
77.659,3.144,61.286
23.656,44.774,110.034
78.62,3.141,63.697
52.851,35.342,121.979
85.203,5.723,55.267
21.118,48.327,109.08
29.122,24.488,98.338
59.445,2.726,72.955
40.316,16.475,97.973
69.192,2.229,71.874
9.836,37.723,76.927
89.883,11.964,92.928
28.317,36.512,109.409
31.339,14.464,80.85
23.471,53.918,113.464
50.207,39.473,123.44
5.978,46.937,76.869
7.893,42.383,78.134
7.835,41.55,75.676
23.544,18.754,69.679
82.665,3.924,66.703
16.996,53.878,106.395
28.353,17.692,84.283
52.846,6.809,87.015
35.542,11.668,80.123
94.293,16.228,97.041
61.631,7.102,91.65
32.487,21.696,98.312
86.627,7.408,83.976
6.864,42.657,70.794
5.518,50.265,79.792
23.944,51.389,113.122
73.686,5.731,46.387
66.685,2.162,71.447
55.146,3.113,68.184
61.26,3.17,77.798
25.646,23.465,91.867
12.192,33.131,75.505
94.731,29.157,111.995
38.777,18.134,99.244
5.996,45.03,71.386
89.039,8.332,84.232
89.538,7.592,53.338
14.737,29.544,76.435
60.029,2.386,66.904
5.058,56.564,83.68
46.681,5.552,72.894
86.433,30.728,117.323
87.288,6.432,79.014
38.225,21.259,103.111
65.08,23.748,115.483
22.931,47.158,110.461
5.209,48.527,75.014
86.832,32.909,118.674
89.122,34.122,118.531
91.442,25.498,110.655
61.243,31.008,120.821
95.176,31.275,113.429
97.588,25.292,106.375
39.138,8.29,67.276
4.547,62.318,84.369
5.417,54.034,83.226
3.932,63.874,82.384
36.978,9.368,66.321
90.613,30.976,115.687
11.234,56.697,98.755
83.105,27.181,115.791
47.23,44.334,124.626
40.095,36.789,117.875
63.956,14.123,104.675
15.033,28.163,70.787
88.323,29.762,115.83
87.506,37.987,121.44
13.448,31.0,74.717
51.582,46.119,126.596
19.343,23.079,62.225
28.697,46.293,115.259
69.379,2.436,59.969
52.728,3.6,67.378
94.399,39.401,119.093
87.425,5.299,67.15
53.975,37.263,123.315
71.984,20.232,111.866
85.798,41.45,123.743
91.013,33.156,117.038
86.187,5.61,57.666
96.444,28.414,110.242
83.499,4.166,68.954
46.027,42.394,123.391
62.337,5.383,87.142
74.795,22.505,113.74
89.759,39.255,121.205
90.032,41.62,122.24
38.568,8.823,61.507
88.051,42.717,123.509
88.519,7.809,50.96
9.172,37.458,69.554
89.685,26.308,112.333
59.759,32.874,121.847
77.074,49.572,128.813
45.994,46.581,125.027
86.191,46.894,125.768
26.319,18.912,83.004
66.734,34.983,123.572
79.064,45.22,127.051
57.806,3.153,74.921
81.157,43.992,126.129
3.806,57.486,78.823
63.635,25.301,116.749
19.492,56.518,110.103
91.379,6.824,69.987
62.289,37.258,124.608
22.864,20.019,58.77
30.36,22.549,97.093
75.114,2.807,60.903
42.691,7.097,73.64
29.572,20.226,92.202
58.299,39.259,125.139
43.417,6.53,63.771
85.526,39.085,122.709
84.126,48.086,126.792
8.806,39.22,75.073
59.709,37.237,124.327
74.067,7.344,42.207
75.165,6.602,44.439
32.284,12.342,61.487
12.432,33.484,78.068
67.654,23.98,115.723
46.476,55.789,127.652
31.69,17.585,90.132
10.09,35.93,71.393
46.259,24.208,111.309
53.845,5.215,82.275
28.132,42.471,112.959
54.099,3.467,62.468
3.543,59.956,79.143
87.958,5.947,74.595
78.89,13.597,31.926
78.833,10.96,36.291
78.523,8.894,40.272
7.058,41.929,68.31
45.148,53.741,126.768
25.537,39.413,108.764
61.428,13.936,104.118
12.615,35.485,83.514
25.802,50.415,114.46
90.675,13.326,94.991
20.883,60.858,112.391
22.524,20.207,74.46
46.296,51.418,126.615
44.507,6.234,71.999
58.713,3.375,77.343
40.48,8.097,59.908
32.801,53.626,120.635
71.522,7.205,41.951
40.866,52.016,124.601
27.2,51.855,116.107
73.086,10.491,35.488
43.72,6.329,66.341
71.648,9.366,37.333
50.856,4.084,69.11
82.381,35.23,121.588
55.597,4.471,80.561
77.409,9.737,38.085
68.399,2.713,57.581
21.769,20.369,68.689
80.371,36.379,122.761
24.518,20.0,81.484
73.021,3.318,55.513
98.376,39.854,117.047
30.34,16.359,84.753
75.577,3.541,55.907
8.005,58.48,92.907
74.934,50.883,129.477
80.872,7.317,45.341
96.545,40.786,118.633
78.613,40.493,125.21
59.498,2.5,64.366
34.951,52.63,121.695
94.845,44.743,121.364
88.41,48.2,125.433
98.617,29.796,109.918
45.979,5.507,67.321
56.028,3.251,60.745
52.726,39.277,124.035
93.437,9.534,81.946
71.936,3.665,53.292
79.411,6.34,47.252
40.283,8.55,57.359
91.942,8.453,53.803
79.366,50.787,128.728
76.332,13.312,31.589
69.325,35.135,123.61
84.392,7.331,48.002
79.519,53.313,129.307
31.243,52.122,119.203
75.147,14.482,29.598
72.263,22.516,114.103
70.75,33.297,122.458
71.928,11.553,33.465
84.278,50.583,127.483
82.405,57.516,129.443
65.536,33.189,122.499
36.54,10.293,58.083
82.703,25.315,114.342
3.835,52.161,70.677
80.915,41.616,125.206
21.242,24.127,49.943
4.602,50.987,75.58
47.19,5.849,57.447
22.866,20.535,56.226
94.083,37.084,117.966
92.295,7.365,72.317
21.049,23.42,52.433
6.385,43.574,66.418
93.125,48.22,123.49
23.133,22.529,84.934
81.37,11.339,36.686
36.67,9.879,60.642
84.719,7.356,85.792
82.484,10.496,38.873
42.609,58.98,126.719
63.548,11.828,32.835
92.933,45.787,122.711
44.978,6.776,56.455
67.912,10.411,35.06
5.323,46.676,69.495
44.247,12.068,40.777
42.161,12.29,42.246
69.061,9.327,37.12
62.112,10.8,34.738
68.654,25.816,117.263
69.248,39.671,125.939
46.792,9.524,44.391
40.234,14.797,39.049
5.517,45.948,67.011
71.929,46.856,128.61
97.286,32.643,113.132
70.065,6.329,43.912
87.408,25.172,112.381
40.134,13.663,41.382
38.02,17.963,35.721
101.145,44.125,117.37
72.832,28.258,118.869
99.038,31.91,111.363
7.884,40.343,62.769
101.322,46.548,118.284
44.823,7.332,53.924
43.588,42.7,122.557
46.808,8.62,46.824
42.034,10.199,47.678
6.912,62.562,91.372
65.726,7.279,41.407
75.111,35.757,123.425
59.469,41.302,126.232
43.529,38.154,120.311
94.235,12.824,90.412
19.266,23.511,59.702
93.4,11.557,88.306
95.852,15.951,95.049
86.656,10.409,41.804
92.308,9.749,49.513
42.089,9.395,50.145
78.997,27.523,117.23
48.975,7.587,47.81
2.563,66.307,75.44
96.363,12.301,47.767
67.668,4.135,50.541
83.387,7.808,45.752
3.336,54.647,71.233
30.339,13.74,60.49
35.577,15.702,42.424
93.327,9.531,51.891
91.594,7.404,58.781
28.579,14.822,62.061
45.372,5.908,62.181
96.535,14.026,90.376
18.323,24.022,69.579
35.942,18.29,37.241
98.771,18.724,96.754
36.423,57.162,123.512
96.943,46.17,120.813
84.52,56.225,128.671
81.029,9.279,40.637
5.156,63.324,86.645
3.921,51.413,68.229
65.828,2.761,57.231
44.322,13.21,38.447
24.99,20.784,49.053
101.5,17.065,90.267
33.687,17.271,41.7
33.047,38.732,114.674
76.753,44.039,127.03
34.082,19.965,36.555
32.164,13.308,55.747
90.144,6.591,60.73
76.55,41.763,126.142
59.533,11.094,34.722
49.167,11.819,37.674
47.631,5.086,63.161
88.562,50.698,126.124
40.1,9.86,51.69
34.038,12.475,54.212
38.174,9.729,56.41
99.213,24.729,104.431
98.072,17.226,94.969
62.488,2.171,67.707
40.229,59.296,125.732
84.533,14.494,32.951
39.64,50.028,123.468
30.79,45.286,116.418
39.963,11.476,46.775
21.191,21.795,76.022
85.675,13.556,35.085
30.032,57.798,119.667
29.594,18.624,89.006
55.13,10.474,37.218
102.197,18.55,92.278
84.68,4.892,59.654
55.096,43.902,126.584
98.0,13.962,88.234
3.039,61.521,77.135
17.76,25.401,58.753
95.297,12.615,45.421
