-6.341121850488435,5.180805978615695,35.72630422018412
11.569193542448716,-1.1077474387155064,36.41478910955435
-15.017429748422359,-18.136521547978703,40.46560968383294
2.1021795773480676,-12.840405781220284,36.51665079343073
-24.42656574290021,-9.160770279860657,42.017146344791485
-3.8332009404660994,-23.16624914777836,40.40637081909594
17.022552790115242,7.0358551506470235,38.73969680286555
4.170330895104769,0.03272431758941252,35.1968380847552
3.2198955225476595,-10.540895386870261,36.071098313780155
2.236104013493218,-19.752968226378556,38.7830286717181
-4.276040254843252,-9.349240447157626,35.887914455622436
19.235961421093123,5.3930676444791175,39.374841228875184
-5.881171622241169,0.7492943859534762,35.33299417500895
23.877027985155678,5.635708950789109,41.68819903613557
-14.273142518434128,20.33320387962931,41.905862454608425
-2.790517096082567,8.837239375160038,35.99877751176663
0.5298339848449984,19.255297971522367,39.205951623370794
-1.5687271294527818,-16.26104907680613,37.45388096490841
1.8637536346485035,-15.558124972964606,37.261312773574986
-21.948347667174204,-16.298104438091997,42.67874915833518
-12.966083954773723,15.954547526107461,39.63365065793879
-19.66052468613381,-15.407520606013264,41.27542401943708
-1.5630152000290423,13.881582185018033,37.22008407107886
28.064069936035168,-3.2138533794000352,43.86560581156206
13.142209145571343,11.736068926479533,38.49023004812162
9.770622792361479,8.26848515157883,36.861562731910496
-6.682214265432293,-16.570663343457852,37.97332520258743
-0.6050574317866335,-5.861243633034235,35.24831744383448
-17.640410558624552,-11.124614349534113,39.252509065701005
2.8364397442360882,-5.130166699354447,35.2749389477154
-3.33425739583069,22.526487389396834,40.883822474829216
29.063687829761648,-0.9271402205677077,44.50150517133912
-5.387689785727815,-11.628341663677077,36.44404570392972
22.93718654532492,3.347228844325116,40.90040282498981
1.3119706064796333,7.035557914126315,35.638576785374724
3.9523373514099944,-2.7878121972577503,35.20951023222358
0.1057146533906348,1.8885174878239468,35.0669707797672
-12.972158298439098,-12.87346378445659,38.15886356132343
-0.48553658718012116,-13.048842399399206,36.51124449693518
21.654889914298792,-1.7609773329943152,40.065624411245
4.729195439764197,7.79570003215224,35.99475567187196
-1.2702367562695542,6.775357553816718,35.58308887445246
17.875581774111907,10.29829926078034,39.74690977970724
24.98894714741499,0.6575380563505462,41.867049035759564
8.621945449423237,3.141186572913483,35.94923842168028
0.8527890275527739,11.418470465089342,36.52589851292608
12.098442783579856,6.685987581363122,37.13125242163832
0.5151292689266711,-3.5267044137382584,35.07191339310393
26.193357433527353,-1.5303145574792154,42.5748596056616
-20.045088044094854,-11.071294013059173,40.228017718963656
5.533908195655016,-12.07117961087431,36.62217230378779
-11.236291371918298,-21.841645558633275,40.971616248414065
-5.147450956409557,10.321272568144963,36.49430880256803
-9.45438951906641,18.71857343801372,39.8939638318908
-16.696123303372104,18.883445477516602,42.07405190530348
-0.31916046184809943,-20.891398830620403,39.198250564667475
3.0891537402476104,19.45840383032032,39.412599632622886
8.228882169949287,10.351930164446856,37.00323041192027
1.1455879454337605,4.236441867312266,35.26852386136039
-23.154312938575288,-11.414805892250456,41.817270733558104
10.670612512721078,11.540026083471218,37.795311859995536
-8.368135963132403,-0.5583394636036303,35.653287919293746
14.822628327179956,-0.39203697864203946,37.32649445605733
19.595345155799833,-0.07061850121567659,39.11387948345842
-6.194369160151695,-21.680999342900947,39.93982644236576
-8.99963185004006,-14.954452411534334,37.83300784057721
-12.585285975588363,-17.183038117681008,39.379169618107966
6.2363047733857115,5.712440112755161,35.849826155400464
5.944084924502818,12.808145297811762,37.28837733164687
-4.142515786196299,13.592599152452408,37.271877244874915
18.270656108981456,2.0880705291586708,38.648573563250096
-2.6337343703332294,-18.435776090046545,38.258349730464005
2.373069367365815,9.356588643746022,36.110209875611886
6.524743919320144,-2.567112963618115,35.48699049754646
6.9858806901786465,-14.076281680481117,37.330420541064285
-4.561791969993891,17.7820132870346,38.780385677288564
-10.22418040976487,-19.757548556692882,39.801124007178885
-10.452354709415118,-12.824720945152336,37.53528116231074
-11.959100894932277,18.25835370551013,40.278470946808696
-11.221979157212559,6.284310434627997,36.72654762404068
13.579972912068712,4.556969839635855,37.250705064096636
-4.402015996921818,20.37651300708916,39.89600785395315
15.541601027925765,9.163699616042493,38.620781668614526
-22.12474677406462,-8.262476765443296,40.6416361860996
29.2974805142118,1.8796303706757271,44.76177969723152
2.9299602089389793,16.850438093237983,38.328351444340385
-6.200427490986385,7.977035102943091,36.13071957779023
-11.793841254049681,20.83811740465913,41.42486289882534
8.76460798455517,5.946206655810926,36.28328442990677
11.13107589986842,3.364231526785005,36.48968946590291
1.863138789738258,14.637923721011731,37.48952296829361
-15.254599718063218,17.13984767889346,40.80067471466643
9.32392660059827,13.440106394777644,38.039395584720666
-24.24027843785072,-16.18833593389786,43.892431661263046
20.175729400398154,7.680569759435684,40.16244215519647
-15.198623171916438,-10.162615263194738,38.19660560610092
11.345880720829484,-3.9271802226435284,36.45977978205747
-0.9503426019510357,-1.3858903957632265,35.0
-16.268639482221573,-13.327631334522152,39.302491840719995
-6.655133343972864,12.297946722073164,37.1681174604401
-16.534602235717642,-7.937005679200922,38.25044723237605
5.23345572435781,2.369775760433555,35.3980100284394
-7.70239359896766,-19.672873634509045,39.28360740025455
5.776646539078683,10.077552258713098,36.57043580066234
-12.727251704188461,-10.139572844955296,37.4741555279213
3.724320955152905,4.480913821104991,35.434811348542965
12.58351340866065,1.224366974456899,36.71537282980741
-1.9547085444585832,-10.956717171194896,36.05982917878832
-7.958699461949891,16.865597645689718,38.86121799379514
-0.8362377977346966,-8.657133316319118,35.6136248723126
16.042027915336377,4.731903624277805,38.05492725471025
27.171548935442615,1.7756114052329792,43.27626598904165
-5.729974623129124,-7.207316134385593,35.70368608898691
-2.786714822605205,-21.04623627339535,39.334961365350665
13.079546024658072,8.988765831400542,37.81655947800091
3.3746046838830637,12.618856829170994,36.97026702262755
15.863693726884662,1.9263884005600005,37.747021024313696
-21.051797431203397,-13.21585130389252,41.23839944694625
-14.03800883496342,-15.05330665129901,39.08144293984155
7.567540662428826,0.789891140503812,35.63689512546196
-9.7138393156458,4.275527496887548,36.15704053249404
-3.0413235652998196,-14.197424136456476,36.8955684693492
-7.361065273212205,2.7961333006113307,35.62960037733444
-3.4443156649776654,-1.7783068389997823,35.10235573249717
1.6082798834497396,-0.1825511525682657,35.03168032494365
-7.933423999231479,-11.761773130001274,36.81020735947449
9.040787308179375,-1.3346125955735602,35.86999638281158
6.986797030270111,15.031190400806196,38.129623392284685
-3.310838917755575,1.0466841022708309,35.11965138773837
4.29926496663731,-7.2220179300681195,35.61471357488544
-9.352878464235062,-9.620891382946553,36.61822984279746
-3.1718565828069245,-6.051125102000867,35.35206784655446
0.7628523171053416,-17.777911988089954,37.96697763490273
25.92131917457891,3.9439321446912743,42.66814534649964
22.720054058300008,0.5417544031021748,40.612007882726445
20.22298964434404,10.436981440202999,40.79629080863948
-19.76298298546382,-8.335652840958886,39.56663801455419
4.446351532948967,-15.320725866489141,37.37451507010063
-24.11318300286618,-13.534885969508878,42.92262753831328
-0.49484778968002274,16.130264228137435,37.9540884664476
1.7507235652691406,-8.44877015866598,35.61968299563331
-8.427885141931256,21.8322675978047,41.171205955767775
-5.188205276610972,-18.61971147927747,38.527392778263376
-0.9790365460541182,21.171886643085486,40.09406455820522
-2.0046713624496704,18.09011015974275,38.73858238196205
-11.591672636492035,-7.9028755550027086,36.80901838858199
-18.650834320960655,-6.142154467689721,38.79892958389232
20.616675236469803,3.2267518100024404,39.74461151611251
-3.7927867400026685,5.499093762633521,35.518992736636875
-1.7293448746706588,11.159248096287143,36.47060588682825
-6.949508328926754,20.02425617308981,40.037566821443704
-10.722815809780542,23.030983574112952,42.309301399001015
-2.266683206899188,3.42109479485714,35.2125530261401
-5.607050745860619,15.52345982814603,38.04111349140845
-13.548138306649065,-20.2145975147572,40.86198316355801
-10.066889014913869,-17.13417345407811,38.75550625288875
-8.754113860179586,7.637982033820009,36.44915786712592
