E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
0.326639, 0.0465398, 0, 0.576206, 5.6694e-05
0.344563, 0.0465398, 0, 0.59413, 0.00024347
0.480115, 0.0465398, 0, 0.729683, 6.7044e-05
0.389788, 0.0465398, 0, 0.639355, 0.000521186
0.198815, 0.0465398, 0, 0.448382, 0.000164007
0.183745, 0.0465398, 0, 0.433312, 0.000238733
0.0176288, 0.0465398, 0, 0.267196, 0.00014551
0.183553, 0.0465398, 0, 0.43312, 0.000176227
0.179271, 0.0465398, 0, 0.428838, 8.75498e-05
0.324471, 0.0465398, 0, 0.574038, 0.00153068
0.315967, 0.0465398, 0, 0.565535, 0.000184223
0.324637, 0.0465398, 0, 0.574204, 0.00088158
0.506731, 0.0465398, 0, 0.756299, 0.000446697
0.22097, 0.0465398, 0, 0.470537, 0.000147285
0.179164, 0.0465398, 0, 0.428731, 6.58285e-05
0.0460237, 0.0465398, 0, 0.295591, 0.000866746
0.392388, 0.0465398, 0, 0.641956, 0.00158003
0.464221, 0.0465398, 0, 0.713788, 0.00054622
0.178767, 0.0465398, 0, 0.428335, 0.00134202
0.244731, 0.0465398, 0, 0.494298, 0.0003882
0.493551, 0.0465398, 0, 0.743118, 0.0002715
0.538399, 0.0465398, 0, 0.787966, 0.000335465
0.196658, 0.0465398, 0, 0.446225, 0.000283447
0.317906, 0.0465398, 0, 0.567474, 0.00211728
0.230373, 0.0465398, 0, 0.479941, 0.000164643
0.340433, 0.0465398, 0, 0.59, 0.000165591
0.377458, 0.0465398, 0, 0.627025, 0.00101121
0.0997818, 0.0465398, 0, 0.349349, 0.0024277
0.042526, 0.0465398, 0, 0.292093, 0.00212337
0.275334, 0.0465398, 0, 0.524901, 0.000366556
0.0482428, 0.0465398, 0, 0.29781, 0.000165238
0.0169899, 0.0465398, 0, 0.266557, 0.00037303
0.245438, 0.0465398, 0, 0.495006, 4.55429e-05
0.0760866, 0.0465398, 0, 0.325654, 0.00011928
0.307753, 0.0465398, 0, 0.557321, 0.00151638
0.0107675, 0.0465398, 0, 0.260335, 0.00194581
0.0481684, 0.0465398, 0, 0.297736, 0.000145254
0.440526, 0.0465398, 0, 0.690094, 0.000276697
0.234474, 0.0465398, 0, 0.484041, 0.00203015
0.0229675, 0.0465398, 0, 0.272535, 0.000287078
0.323706, 0.0465398, 0, 0.573274, 0.000139608
0.22189, 0.0465398, 0, 0.471457, 0.00031235
0.0841566, 0.0465398, 0, 0.333724, 0.00143295
0.0159428, 0.0465398, 0, 0.26551, 0.00210354
0.173257, 0.0465398, 0, 0.422824, 0.00583659
0.201014, 0.0465398, 0, 0.450581, 0.000697865
0.0476406, 0.0465398, 0, 0.297208, 0.000150306
0.037431, 0.0465398, 0, 0.286998, 0.00420126
0.512842, 0.0465398, 0, 0.762409, 0.000120297
0.0228386, 0.0465398, 0, 0.272406, 0.000239066
0.0705489, 0.0465398, 0, 0.320116, 0.000605103
0.014183, 0.0465398, 0, 0.26375, 0.000338041
0.0113559, 0.0465398, 0, 0.260923, 0.00164336
0.058943, 0.0465398, 0, 0.30851, 5.6497e-05
0.233309, 0.0465398, 0, 0.482876, 9.20775e-05
0.17403, 0.0465398, 0, 0.423597, 0.000205221
0.214234, 0.0465398, 0, 0.463802, 0.000146199
0.491764, 0.0465398, 0, 0.741331, 0.000337586
0.16003, 0.0465398, 0, 0.409597, 0.000406234
0.367425, 0.0465398, 0, 0.616992, 0.000416698
0.280611, 0.0465398, 0, 0.530178, 0.000931641
0.170628, 0.0465398, 0, 0.420195, 0.00203427
0.365569, 0.0465398, 0, 0.615136, 0.00161152
0.00172792, 0.0465398, 0, 0.251295, 0.000257363
0.0757466, 0.0465398, 0, 0.325314, 0.000433765
0.161933, 0.0465398, 0, 0.411501, 8.27281e-05
0.199616, 0.0465398, 0, 0.449184, 0.000155004
0.559177, 0.0465398, 0, 0.808744, 0.00341272
0.161136, 0.0465398, 0, 0.410703, 0.000249605
0.0235459, 0.0465398, 0, 0.273113, 8.80372e-05
0.0107868, 0.0465398, 0, 0.260354, 0.000157648
0.0439502, 0.0465398, 0, 0.293517, 0.000386489
0.00119245, 0.0465398, 0, 0.25076, 0.000192396
0.0198097, 0.0465398, 0, 0.269377, 0.000196335
1.03752, 0.0465398, 0, 1.28709, 0.000190571
0.0160937, 0.0465398, 0, 0.265661, 0.0017375
0.00923229, 0.0465398, 0, 0.2588, 0.000266801
0.0376523, 0.0465398, 0, 0.28722, 9.91192e-05
0.211495, 0.0465398, 0, 0.461062, 0.000101719
0.415441, 0.0465398, 0, 0.665008, 0.000130409
0.663526, 0.0465398, 0, 0.913093, 0.000114302
0.181847, 0.0465398, 0, 0.431414, 0.000724967
0.183627, 0.0465398, 0, 0.433195, 0.000300911
0.373427, 0.0465398, 0, 0.622995, 4.37907e-05
0.179989, 0.0465398, 0, 0.429557, 0.000129416
0.215637, 0.0465398, 0, 0.465204, 0.000276376
0.0386467, 0.0465398, 0, 0.288214, 0.000621799
0.159324, 0.0465398, 0, 0.408891, 0.000279056
0.0567001, 0.0465398, 0, 0.306267, 0.000818073
0.00745961, 0.0465398, 0, 0.257027, 0.000789413
1.08865, 0.0465398, 0, 1.33822, 0.00364265
0.0167098, 0.0465398, 0, 0.266277, 0.000321069
0.0108845, 0.0465398, 0, 0.260452, 0.000160777
0.700189, 0.0465398, 0, 0.949756, 0.000212772
0.461034, 0.0465398, 0, 0.710601, 9.2364e-05
0.031182, 0.0465398, 0, 0.280749, 0.000599986
0.335103, 0.0465398, 0, 0.58467, 0.000171569
0.17948, 0.0465398, 0, 0.429047, 0.00031493
0.400923, 0.0465398, 0, 0.65049, 0.000909338
0.158293, 0.0465398, 0, 0.40786, 0.000146211
0.576836, 0.0465398, 0, 0.826404, 0.000182358
0.221751, 0.0465398, 0, 0.471318, 0.000252585
0.165124, 0.0465398, 0, 0.414691, 0.000501663
0.183155, 0.0465398, 0, 0.432722, 0.000920527
0.179414, 0.0465398, 0, 0.428982, 0.000565103
0.715479, 0.0465398, 0, 0.965047, 0.00214926
0.387137, 0.0465398, 0, 0.636704, 0.0001645
0.205046, 0.0465398, 0, 0.454613, 8.77273e-05
0.220092, 0.0465398, 0, 0.46966, 0.00664749
0.41201, 0.0465398, 0, 0.661578, 5.03595e-05
0.0106814, 0.0465398, 0, 0.260249, 7.32147e-05
0.190255, 0.0465398, 0, 0.439822, 0.000517949
0.0270877, 0.0465398, 0, 0.276655, 0.000295597
0.749224, 0.0465398, 0, 0.998792, 0.00234724
0.164651, 0.0465398, 0, 0.414218, 0.00293174
0.562816, 0.0465398, 0, 0.812383, 0.0001988
0.363323, 0.0465398, 0, 0.61289, 0.0022431
0.0258638, 0.0465398, 0, 0.275431, 9.71171e-05
0.00628547, 0.0465398, 0, 0.255853, 0.00202955
0.405509, 0.0465398, 0, 0.655076, 0.00141233
0.00741754, 0.0465398, 0, 0.256985, 0.000241454
0.368918, 0.0465398, 0, 0.618486, 9.73052e-05
0.0223996, 0.0465398, 0, 0.271967, 9.4894e-05
0.0462451, 0.0465398, 0, 0.295812, 0.000381881
0.390623, 0.0465398, 0, 0.64019, 0.000187186
0.180202, 0.0465398, 0, 0.42977, 0.000294636
0.389139, 0.0465398, 0, 0.638707, 0.000349019
0.418716, 0.0465398, 0, 0.668283, 0.000247032
0.041503, 0.0465398, 0, 0.29107, 0.000237483
0.0246348, 0.0465398, 0, 0.274202, 0.000176231
0.164491, 0.0465398, 0, 0.414058, 0.000115698
0.181193, 0.0465398, 0, 0.430761, 0.000280474
0.19563, 0.0465398, 0, 0.445198, 0.000229584
0.0176781, 0.0465398, 0, 0.267245, 0.000157386
0.0601782, 0.0465398, 0, 0.309745, 0.000535375
0.18071, 0.0465398, 0, 0.430277, 0.00180013
0.0300559, 0.0465398, 0, 0.279623, 0.000139731
0.187954, 0.0465398, 0, 0.437521, 0.001331
0.0461204, 0.0465398, 0, 0.295688, 0.00206505
0.0301153, 0.0465398, 0, 0.279683, 0.000115025
0.0859064, 0.0465398, 0, 0.335474, 0.000175108
0.178162, 0.0465398, 0, 0.427729, 0.00153801
0.175276, 0.0465398, 0, 0.424843, 6.64775e-05
0.043664, 0.0465398, 0, 0.293231, 0.000277355
0.366659, 0.0465398, 0, 0.616226, 0.000255571
0.51999, 0.0465398, 0, 0.769557, 0.00069235
0.0414002, 0.0465398, 0, 0.290967, 0.000242043
0.174468, 0.0465398, 0, 0.424035, 0.000121229
0.0126724, 0.0465398, 0, 0.26224, 0.00581102
0.166411, 0.0465398, 0, 0.415978, 0.000310487
0.359396, 0.0465398, 0, 0.608963, 0.000426584
0.364869, 0.0465398, 0, 0.614437, 0.00014715
0.549127, 0.0465398, 0, 0.798694, 0.000248044
0.0389143, 0.0465398, 0, 0.288482, 0.000809405
0.0776342, 0.0465398, 0, 0.327201, 0.00148256
0.00818745, 0.0465398, 0, 0.257755, 0.000284672
0.197961, 0.0465398, 0, 0.447528, 0.00110766
0.33061, 0.0465398, 0, 0.580177, 8.38283e-05
0.180169, 0.0465398, 0, 0.429736, 5.37873e-05
0.480258, 0.0465398, 0, 0.729826, 0.000193363
0.0482372, 0.0465398, 0, 0.297804, 0.000112144
0.0564156, 0.0465398, 0, 0.305983, 0.000176581
0.0902979, 0.0465398, 0, 0.339865, 0.00194661
0.0471683, 0.0465398, 0, 0.296736, 0.000434902
0.517394, 0.0465398, 0, 0.766962, 7.20626e-05
0.233301, 0.0465398, 0, 0.482868, 9.11292e-05
0.363535, 0.0465398, 0, 0.613102, 9.13699e-05
0.675942, 0.0465398, 0, 0.925509, 0.00169395
0.232666, 0.0465398, 0, 0.482233, 0.000140722
0.0251967, 0.0465398, 0, 0.274764, 0.000225418
0.252296, 0.0465398, 0, 0.501864, 0.000188064
0.18215, 0.0465398, 0, 0.431717, 0.000569325
0.528353, 0.0465398, 0, 0.777921, 0.00198889
0.0583504, 0.0465398, 0, 0.307918, 0.000248657
0.296294, 0.0465398, 0, 0.545861, 0.000622311
0.49458, 0.0465398, 0, 0.744147, 0.000428142
0.0411438, 0.0465398, 0, 0.290711, 0.000129655
0.328684, 0.0465398, 0, 0.578251, 0.000573282
0.42174, 0.0465398, 0, 0.671308, 0.00111674
0.211774, 0.0465398, 0, 0.461341, 0.000448604
0.479429, 0.0465398, 0, 0.728997, 0.00066943
0.159488, 0.0452314, 2.48946e-05, 0.386899, 0.00205179
0.0408913, 0.0452301, 2.26325e-08, 0.265462, 8.76022e-05
0.207413, 0.0452301, 2.12203e-10, 0.431984, 0.000697523
0.247786, 0.0452301, 2.08203e-10, 0.472356, 0.00107239
0.298126, 0.0452301, 0, 0.522697, 0.000536854
0.166879, 0.0452301, 0, 0.391449, 0.000248672
0.0369343, 0.0452301, 3.28955e-29, 0.261505, 0.000138238
0.102812, 0.0452301, 1.31582e-28, 0.327383, 5.7907e-05
0.1558, 0.0452301, 0, 0.380371, 0.00219238
0.0309612, 0.0452301, 0, 0.255532, 0.00229284
0.222696, 0.0452301, 2.96059e-28, 0.447267, 0.00210029
0.530485, 0.0452301, 1.64477e-28, 0.755055, 0.000435462
0.00799793, 0.0452301, 0, 0.232568, 0.000368136
0.167828, 0.0452301, 1.57898e-27, 0.392399, 0.000305763
0.0206077, 0.0452301, 0, 0.245178, 0.000542865
0.0401642, 0.0452301, 0, 0.264735, 0.000349341
0.0365109, 0.0452301, 0, 0.261081, 0.000236487
0.471827, 0.0452301, 0, 0.696398, 0.00186236
0.574009, 0.0452301, 0, 0.798579, 0.000487321
0.19533, 0.0452301, 0, 0.419901, 5.14323e-05
0.0499843, 0.0452301, 0, 0.274555, 0.000466183
0.539825, 0.0452301, 0, 0.764395, 0.000779357
0.480903, 0.0452301, 0, 0.705473, 0.00179559
0.194109, 0.0452301, 0, 0.41868, 0.00227965
0.953593, 0.0452301, 0, 1.17816, 0.000392046
0.188413, 0.0452301, 0, 0.412983, 0.000209794
0.0738809, 0.0452301, 0, 0.298451, 0.000914259
0.315012, 0.0452301, 0, 0.539582, 0.000133094
0.0191199, 0.0452301, 0, 0.24369, 0.00013386
0.0458836, 0.0452301, 0, 0.270454, 0.000116818
0.184104, 0.0452301, 0, 0.408675, 0.00207196
0.194929, 0.0452301, 0, 0.4195, 0.00224671
0.00828604, 0.0452301, 0, 0.232857, 0.00224283
0.173282, 0.0452301, 0, 0.397853, 0.000612623
0.196722, 0.0452301, 0, 0.421293, 0.000171214
0.545533, 0.0452301, 0, 0.770103, 0.00029722
0.0326125, 0.0452301, 0, 0.257183, 0.000104064
0.18892, 0.0452301, 0, 0.41349, 0.000165924
0.0115732, 0.0452301, 0, 0.236144, 5.67113e-05
0.413345, 0.0452301, 0, 0.637916, 0.00220446
0.354283, 0.0452301, 0, 0.578854, 0.00187418
0.319586, 0.0452301, 0, 0.544157, 0.00170846
0.515551, 0.0452301, 0, 0.740121, 0.000100245
0.156237, 0.0452301, 0, 0.380808, 0.000187126
0.30717, 0.0452301, 0, 0.531741, 0.000657086
0.517522, 0.0452301, 0, 0.742093, 0.000118319
0.213982, 0.0452301, 0, 0.438553, 0.000255249
0.0408983, 0.0452301, 0, 0.265469, 7.93774e-05
0.19873, 0.0452301, 0, 0.4233, 0.000694257
0.395064, 0.0452301, 0, 0.619635, 0.00191942
0.00844314, 0.0452301, 0, 0.233014, 0.000133591
0.587898, 0.0452301, 0, 0.812469, 0.00199161
0.191245, 0.0452301, 0, 0.415816, 0.00013056
0.56515, 0.0452301, 0, 0.789721, 0.000186519
0.0273879, 0.0452301, 0, 0.251958, 0.000203314
0.846266, 0.0452301, 0, 1.07084, 0.000390794
0.164327, 0.0452301, 0, 0.388897, 0.000129906
0.173824, 0.0452301, 0, 0.398394, 0.00072531
0.173481, 0.0452301, 0, 0.398051, 0.00015273
0.149034, 0.0452301, 0, 0.373605, 0.000808588
0.492597, 0.0452301, 0, 0.717168, 8.77332e-05
0.791349, 0.0452301, 0, 1.01592, 0.00017881
0.447445, 0.0452301, 0, 0.672016, 0.000307086
0.182979, 0.0452301, 0, 0.407549, 0.00067256
0.0135113, 0.0452301, 0, 0.238082, 0.00253732
0.0189936, 0.0452301, 0, 0.243564, 0.000513144
1.30218, 0.0452301, 0, 1.52675, 0.000981055
0.00701387, 0.0452301, 0, 0.231584, 0.000288819
0.0108083, 0.0452301, 0, 0.235379, 0.000684609
0.0111008, 0.0452301, 0, 0.235671, 0.000287162
0.0527986, 0.0452301, 0, 0.277369, 0.000235833
0.505529, 0.0452301, 0, 0.730099, 0.000196715
0.144158, 0.0452301, 0, 0.368729, 0.000704095
0.406375, 0.0452301, 0, 0.630945, 0.000951423
0.173522, 0.0452301, 0, 0.398092, 7.99461e-05
0.406803, 0.0452301, 0, 0.631373, 0.000209765
0.243108, 0.0452301, 0, 0.467679, 0.000167071
0.422814, 0.0452301, 0, 0.647384, 0.00596693
0.163882, 0.0452301, 0, 0.388452, 0.000845304
0.349818, 0.0452301, 0, 0.574388, 0.000179208
0.223202, 0.0452301, 0, 0.447772, 0.00104357
0.0181104, 0.0452301, 0, 0.242681, 0.00181141
0.161114, 0.0452301, 0, 0.385685, 0.00192834
0.144179, 0.0452301, 0, 0.368749, 0.0010916
0.154725, 0.0452301, 0, 0.379296, 0.000166343
0.0160828, 0.0452301, 0, 0.240653, 7.92154e-05
0.155631, 0.0452301, 0, 0.380202, 0.000689731
0.151885, 0.0452301, 0, 0.376455, 0.00583486
0.462542, 0.0452301, 0, 0.687113, 0.000144211
0.414174, 0.0452301, 0, 0.638744, 0.000710074
0.0221091, 0.0452301, 0, 0.24668, 0.000688058
0.00734112, 0.0452301, 0, 0.231912, 4.0416e-05
0.55804, 0.0452301, 0, 0.78261, 0.00205818
1.11821, 0.0452301, 0, 1.34278, 0.000529481
0.62391, 0.0452301, 0, 0.848481, 0.000112476
0.3266, 0.0452301, 0, 0.55117, 0.000171933
0.0620561, 0.0452301, 0, 0.286627, 0.000261317
0.5916, 0.0452301, 0, 0.816171, 0.000230771
0.514098, 0.0452301, 0, 0.738668, 0.000323389
0.663845, 0.0452301, 0, 0.888416, 0.000196474
0.0192291, 0.0452301, 0, 0.2438, 4.29566e-05
0.0531176, 0.0452301, 0, 0.277688, 1.19669e-06
0.0108567, 0.0452301, 0, 0.235427, 0.000176084
0.408737, 0.0452301, 0, 0.633307, 0.00030444
0.200178, 0.0452301, 0, 0.424748, 0.000123491
0.1488, 0.0452301, 0, 0.37337, 0.000145212
0.0177058, 0.0452301, 0, 0.242276, 0.000106118
0.240681, 0.0452301, 0, 0.465252, 0.000200679
0.206363, 0.0452301, 0, 0.430934, 7.11873e-05
0.2258, 0.0452301, 0, 0.45037, 0.000288846
0.2471, 0.0452301, 0, 0.47167, 0.000156853
0.414413, 0.0452301, 0, 0.638984, 0.00744876
0.0611183, 0.0452301, 0, 0.285689, 0.00108091
0.901372, 0.0452301, 0, 1.12594, 0.000219379
0.256964, 0.0452301, 0, 0.481535, 0.00432234
0.0225597, 0.0452301, 0, 0.24713, 0.00191326
0.138731, 0.0452301, 0, 0.363302, 0.000238902
0.157153, 0.0452301, 0, 0.381723, 0.000337443
0.41337, 0.0452301, 0, 0.63794, 0.000312163
0.639836, 0.0452301, 0, 0.864407, 0.000643498
0.339772, 0.0452301, 0, 0.564343, 0.000444157
0.0560864, 0.0452301, 0, 0.280657, 7.87981e-05
0.0124036, 0.0452301, 0, 0.236974, 0.00177186
0.550254, 0.0452301, 0, 0.774825, 0.000579035
0.178086, 0.0452301, 0, 0.402657, 8.73367e-05
0.0412764, 0.0452301, 0, 0.265847, 0.000607347
0.0407356, 0.0452301, 0, 0.265306, 0.00153055
0.155093, 0.0452301, 0, 0.379663, 0.000142236
0.22191, 0.0452301, 0, 0.44648, 0.00072622
0.159228, 0.0452301, 0, 0.383798, 0.000574975
0.0772843, 0.0452301, 0, 0.301855, 0.00040022
0.0569454, 0.0452301, 0, 0.281516, 0.00579739
0.231345, 0.0452301, 0, 0.455916, 9.98939e-05
0.556902, 0.0452301, 0, 0.781473, 0.000751522
0.00686031, 0.0452301, 0, 0.231431, 0.00017542
0.00608791, 0.0452301, 0, 0.230658, 0.000412437
0.0793996, 0.0452301, 0, 0.30397, 0.00603965
0.023015, 0.0452301, 0, 0.247586, 0.000243008
0.0287674, 0.0452301, 0, 0.253338, 0.000158428
0.444554, 0.0452301, 0, 0.669125, 0.00092687
0.0567572, 0.0452301, 0, 0.281328, 0.000269427
0.092791, 0.0452301, 0, 0.317362, 8.90569e-05
0.211823, 0.0452301, 0, 0.436393, 0.000136912
0.0489712, 0.0452301, 0, 0.273542, 0.000122281
0.00561425, 0.0452301, 0, 0.230185, 0.00125291
0.00558819, 0.0452301, 0, 0.230159, 0.00017579
0.40837, 0.0452301, 0, 0.632941, 0.000191337
0.0778689, 0.0452301, 0, 0.302439, 0.000366715
0.572294, 0.0452301, 0, 0.796865, 0.000126563
0.0819066, 0.0452301, 0, 0.306477, 0.00156754
0.162887, 0.0452301, 0, 0.387458, 0.00013685
0.0413005, 0.0452301, 0, 0.265871, 0.000203326
0.0145211, 0.0452301, 0, 0.239092, 0.00278737
0.371185, 0.0452301, 0, 0.595756, 0.000102568
0.168848, 0.0452301, 0, 0.393418, 0.00108581
0.0186579, 0.0452301, 0, 0.243228, 0.000100613
0.0303974, 0.0452301, 0, 0.254968, 0.000146126
0.0821013, 0.0452301, 0, 0.306672, 0.000377681
0.0527974, 0.0452301, 0, 0.277368, 0.000175971
0.0310501, 0.0452301, 0, 0.255621, 0.000114603
0.0522661, 0.0452301, 0, 0.276837, 0.000138389
0.015412, 0.0452301, 0, 0.239983, 0.000223249
0.0654428, 0.0452301, 0, 0.290013, 0.000630122
0.309783, 0.0452301, 0, 0.534354, 0.00017197
0.0140311, 0.0452301, 0, 0.238602, 0.000639652
0.0318234, 0.0452301, 0, 0.256394, 0.00108186
0.380919, 0.0452301, 0, 0.605489, 0.000942648
0.320047, 0.0452301, 0, 0.544617, 0.000201663
0.00851355, 0.0452301, 0, 0.233084, 9.24492e-05
0.383402, 0.0452301, 0, 0.607973, 0.000482629
0.0198116, 0.0452301, 0, 0.244382, 0.000202093
0.0321084, 0.0452301, 0, 0.256679, 0.000103499
0.705621, 0.0452301, 0, 0.930192, 0.000464869
0.352317, 0.0452301, 0, 0.576887, 0.000187025
0.00641119, 0.0452301, 0, 0.230982, 0.000281801
0.0239082, 0.0452301, 0, 0.248479, 0.000130211
0.476997, 0.0452301, 0, 0.701567, 0.00246424
0.40905, 0.0452301, 0, 0.63362, 0.000743866
0.161371, 0.0452301, 0, 0.385942, 0.00591625
0.4017, 0.0452301, 0, 0.626271, 7.43875e-05
0.409146, 0.0452301, 0, 0.633717, 5.13099e-05
0.738337, 0.0452301, 0, 0.962907, 0.000148299
0.0235844, 0.0452301, 0, 0.248155, 0.000263649
0.427797, 0.0452301, 0, 0.652367, 9.23917e-05
0.323119, 0.0452301, 0, 0.54769, 0.00146284
0.0288512, 0.0452301, 0, 0.253422, 0.000101738
0.428807, 0.0452301, 0, 0.653378, 0.000285014
0.344224, 0.0452301, 0, 0.568795, 0.000726115
0.196949, 0.0452301, 0, 0.42152, 0.000122771
0.162544, 0.0452301, 0, 0.387114, 0.000553799
0.052895, 0.0452301, 0, 0.277466, 0.000232205
0.0123145, 0.0452301, 0, 0.236885, 0.00028542
0.0494084, 0.0452301, 0, 0.273979, 0.000328161
0.148742, 0.0452301, 0, 0.373313, 0.000158023
0.0398959, 0.0452301, 0, 0.264466, 0.000311312
0.431808, 0.0452301, 0, 0.656379, 0.000256281
0.147148, 0.0452301, 0, 0.371718, 0.000351839
0.0421597, 0.0452301, 0, 0.26673, 0.00189754
0.0448754, 0.0452301, 0, 0.269446, 0.000778073
0.0273026, 0.0452301, 0, 0.251873, 0.00015003
0.651551, 0.0452301, 0, 0.876121, 4.29388e-05
0.396702, 0.0452301, 0, 0.621272, 0.000629276
0.383282, 0.0452301, 0, 0.607853, 0.000690239
0.18487, 0.0452301, 0, 0.40944, 0.000143859
0.166727, 0.0452301, 0, 0.391297, 0.000253624
0.373869, 0.0452301, 0, 0.59844, 0.000124232
0.16329, 0.0452301, 0, 0.387861, 0.000751201
0.982535, 0.0452301, 0, 1.20711, 0.000112623
0.212284, 0.0452301, 0, 0.436855, 0.00173497
0.198386, 0.0452301, 0, 0.422956, 0.00200955
0.398151, 0.0452301, 0, 0.622722, 0.000637852
0.0801206, 0.0452301, 0, 0.304691, 0.000758491
0.53042, 0.0452301, 0, 0.754991, 0.000151263
0.615315, 0.0452301, 0, 0.839885, 6.03154e-05
0.173014, 0.0452301, 0, 0.397585, 4.01548e-05
0.160089, 0.0452301, 0, 0.384659, 0.00279731
0.237186, 0.0452301, 0, 0.461757, 0.000159377
0.314585, 0.0452301, 0, 0.539156, 0.00019987
0.163728, 0.0452301, 0, 0.388298, 0.00020361
0.0182065, 0.0452301, 0, 0.242777, 0.000478038
0.166181, 0.0452301, 0, 0.390752, 9.74921e-05
0.154985, 0.0452301, 0, 0.379555, 0.000245722
0.0153168, 0.0452301, 0, 0.239887, 0.000760051
0.230099, 0.0452301, 0, 0.454669, 0.000107603
0.187051, 0.0452301, 0, 0.411622, 0.000200199
0.170018, 0.0452301, 0, 0.394589, 0.000941103
0.425377, 0.0452301, 0, 0.649948, 0.00108405
0.563582, 0.0452301, 0, 0.788153, 0.000507984
0.00540441, 0.0452301, 0, 0.229975, 9.56842e-05
0.00935652, 0.0452301, 0, 0.233927, 0.00161413
0.0151875, 0.0452301, 0, 0.239758, 0.000427197
0.211822, 0.0452301, 0, 0.436393, 0.00579043
0.00769884, 0.0452301, 0, 0.232269, 0.000893877
0.733997, 0.0452301, 0, 0.958568, 0.00040919
0.150735, 0.0452301, 0, 0.375306, 0.000370107
0.0194687, 0.0452301, 0, 0.244039, 0.00221331
0.325122, 0.0452301, 0, 0.549692, 0.000395851
0.141129, 0.0452301, 0, 0.365699, 0.00153167
0.0150778, 0.0452301, 0, 0.239648, 0.00736838
0.4042, 0.0452301, 0, 0.628771, 0.00016577
0.310832, 0.0452301, 0, 0.535402, 0.0001254
