5.5818,3.2942,-0.4202
-2.4391,-12.0954,-1.5334
-10.7714,14.5952,-3.3933
4.6183,8.6624,-0.9723
-0.4618,7.8297,-0.6129
2.7726,-6.3422,-0.4748
8.9939,6.0429,-1.1899
-9.9237,12.0538,-2.4875
1.1572,-4.3553,-0.1955
12.4287,6.0532,-1.9535
-11.0701,-7.0289,-1.7314
-0.4837,2.7546,-0.0708
-1.3931,0.3244,-0.0122
-4.9038,0.2076,-0.23
0.2565,-1.6791,-0.0216
3.7219,6.2671,-0.5311
-8.2492,15.0996,-3.0427
-10.8429,4.6135,-1.3925
2.0765,3.1812,-0.1395
-1.4033,-4.7745,-0.2382
-5.1909,-11.443,-1.5895
-8.3423,-2.5711,-0.753
-2.3406,5.7285,-0.376
-10.1734,0.3534,-1.0318
1.1655,5.8512,-0.3522
-3.2541,3.3047,-0.2064
4.5923,-9.292,-1.0803
10.5993,9.0586,-1.9877
-3.2591,-1.7983,-0.1274
-2.3212,-7.0886,-0.5486
-4.1708,-4.1973,-0.34
-8.3381,10.1641,-1.747
-5.2744,-16.3399,-3.0241
0.1291,-11.7494,-1.3899
6.4602,10.7183,-1.5927
-6.4625,12.2706,-1.9517
-0.7164,-9.1086,-0.8318
-9.2565,2.7794,-0.9285
-10.1845,-4.6582,-1.2532
3.7254,1.1771,-0.1488
-7.374,4.8845,-0.7762
2.816,-1.2531,-0.0901
-5.789,2.8884,-0.4086
1.8328,-8.74,-0.7955
8.0981,-1.4003,-0.6791
-5.5151,14.625,-2.4976
-4.2309,-9.1244,-1.0087
6.4811,5.6853,-0.7485
5.578,-1.8088,-0.3419
3.6447,-11.6708,-1.511
-9.2452,7.7483,-1.4637
16.1167,-17.6999,-6.1052
7.2212,1.2848,-0.54
-4.8504,10.3394,-1.3128
8.106,8.7173,-1.4393
6.2651,-6.211,-0.7805
1.7357,-13.7127,-1.9383
-6.5058,7.2675,-0.9498
4.6592,-4.2359,-0.3932
-3.9764,7.7085,-0.7493
-11.7483,7.2393,-1.9263
-13.3059,9.0973,-2.6523
-7.446,-0.2134,-0.5435
10.593,4.0017,-1.3015
14.9094,1.5119,-2.305
7.1398,-8.849,-1.3067
12.447,1.111,-1.5901
13.9868,-5.7585,-2.3458
-8.3473,-7.6478,-1.2817
9.696,-3.4095,-1.0672
13.2983,8.4246,-2.5493
11.5097,-6.2506,-1.747
-2.2912,10.7615,-1.2188
-5.8142,-7.2652,-0.8588
-6.7176,-4.5925,-0.6526
9.7451,1.6938,-0.9895
14.0252,4.1973,-2.1968
-6.8913,-14.3579,-2.587
10.6016,-8.6548,-1.909
8.7981,-5.7514,-1.1157
0.4734,10.1895,-1.0475
8.7398,-10.7845,-1.9624
11.5468,-1.2929,-1.371
-11.1948,-11.6151,-2.6536
-15.9807,4.5306,-2.8192
-11.7882,-2.6283,-1.4624
-12.4221,11.5205,-2.9427
-12.6253,0.0701,-1.6019
7.3411,13.0346,-2.2926
-7.7389,-11.7247,-1.9966
-3.3917,-14.3876,-2.2211
-17.5093,11.3035,-4.5299
3.5316,-16.5661,-2.9474
13.1062,-3.1156,-1.8513
-15.0775,6.8977,-2.8107
-6.1881,-18.5756,-3.9749
-13.321,4.0916,-1.9635
-15.0842,11.9011,-3.8213
2.96,10.6415,-1.2332
-16.6517,8.7535,-3.6542
-2.9721,15.0234,-2.397
2.0334,13.2473,-1.8273
-14.1702,14.2973,-4.2153
-9.4239,-14.6103,-3.1003
-9.3163,-9.6712,-1.8189
6.0714,-16.1571,-3.0668
4.5832,13.6368,-2.1142
-1.7756,-16.3202,-2.7587
-3.4282,-19.1919,-3.942
-0.8704,-18.8364,-3.6788
2.6461,-18.6928,-3.6912
0.7741,-16.0224,-2.6315
-12.9547,21.3688,-6.6786
0.5623,15.125,-2.3433
-13.9687,19.0971,-5.9374
-12.3013,16.4136,-4.3873
-16.4098,18.5408,-6.543
-7.2867,17.42,-3.6937
6.6505,-20.2748,-4.7746
-1.3438,13.1159,-1.7647
5.2454,-13.6057,-2.1669
-11.3151,18.7281,-5.0293
-1.2191,17.9261,-3.3363
1.5332,17.3103,-3.1158
-10.9968,23.3511,-7.1666
-3.789,17.5636,-3.3342
-5.3631,19.4221,-4.2329
-9.6184,21.6481,-5.9574
10.5045,-13.6275,-3.0518
-7.0759,22.1063,-5.7062
7.793,-13.1626,-2.3933
7.6408,-18.0113,-3.9807
5.1879,-22.865,-5.8291
0.7837,-20.6747,-4.4692
-8.8465,19.2379,-4.6941
-4.3526,21.6186,-5.1205
-15.6802,16.0978,-5.3175
9.3619,-20.7028,-5.4565
-0.0164,24.7029,-6.5288
-12.7496,-9.5383,-2.5816
-13.5252,-6.8296,-2.3303
11.097,-17.7754,-4.6008
4.296,-20.4873,-4.5832
12.1806,-10.5686,-2.6723
14.8767,11.2429,-3.616
-20.7593,10.8813,-5.81
8.3542,-22.9216,-6.3494
12.9862,-13.1383,-3.5379
11.8623,-20.2064,-5.8274
12.2441,18.4541,-5.1818
9.5465,-15.9593,-3.5841
-19.0189,13.1033,-5.6328
-21.5654,8.4178,-5.6574
-19.0199,8.1372,-4.4579
-10.3376,-16.8459,-4.0511
6.3916,-24.8284,-7.0644
13.5048,-17.3269,-5.085
15.0932,-20.0012,-6.7324
11.4252,16.2329,-4.1163
-18.1046,15.5008,-6.0262
4.1025,17.5772,-3.372
2.6326,-23.3225,-5.8395
8.9282,15.9483,-3.4648
-20.6381,15.7739,-7.2538
15.6149,18.2936,-6.1776
3.2851,20.1057,-4.3401
13.9665,20.2742,-6.4934
16.5287,15.701,-5.5118
14.1166,15.5264,-4.6263
9.8586,13.3515,-2.8393
-0.1348,-22.8437,-5.5094
15.7195,8.5578,-3.3221
1.7232,21.9948,-5.1316
-22.2168,12.6387,-7.0013
13.2783,13.2868,-3.6702
-0.2214,20.1466,-4.237
11.4857,11.3345,-2.6814
-2.6487,-23.194,-5.7678
14.4954,-14.9869,-4.5565
16.4636,-0.5081,-2.7975
-10.3257,-21.5414,-6.0519
-8.7203,-18.8286,-4.4887
-2.591,24.3927,-6.4278
18.2266,1.5973,-3.4768
16.3484,-12.8498,-4.5331
-12.1594,-18.6698,-5.2146
-22.9576,15.0916,-8.1991
19.0554,3.9887,-3.9568
-12.123,-13.8655,-3.4937
15.5544,-2.928,-2.5768
-7.8118,-21.3331,-5.4384
18.1469,-3.505,-3.5496
-1.7955,22.0051,-5.1356
-6.1504,-23.2067,-6.1207
13.1349,-22.014,-7.0709
16.4555,4.5919,-3.0177
-4.3225,-21.3697,-4.9863
-13.0279,-20.7833,-6.404
-1.7047,-25.5406,-7.0324
2.7295,24.0769,-6.2661
-4.153,26.1252,-7.567
-13.752,-16.6474,-4.8779
-14.5811,-14.0179,-4.2493
19.7417,-0.4232,-4.0749
18.521,-17.1396,-6.8404
-6.0975,24.2615,-6.7019
20.5031,-3.1124,-4.514
17.2557,-10.434,-4.2517
1.7022,-25.4569,-6.9868
-0.1907,-27.2594,-8.0687
17.8243,-14.668,-5.6531
14.6345,-10.0529,-3.2611
-14.3978,23.0582,-8.0212
