-74.2736,-75.3473,-17
-72.7677,-75.3461,-17.0001
-71.2627,-75.3443,-17.0003
-69.7588,-75.3429,-17.0006
-68.256,-75.3429,-17.0005
-66.7531,-75.3439,-17.0002
-65.25,-75.3442,-17
-63.75,-75.3442,-17
-62.25,-75.3442,-17
-60.75,-75.3442,-17
-59.25,-75.3442,-17
-57.75,-75.3442,-17
-56.258,-75.2859,-16.9754
-54.7838,-75.1694,-16.8514
-53.3211,-75.0611,-16.6739
-51.8597,-74.967,-16.5004
-50.3948,-74.886,-16.3841
-48.9279,-74.8173,-16.3586
-47.4645,-74.761,-16.4348
-46.0097,-74.7185,-16.6042
-44.5639,-74.6911,-16.8397
-43.1213,-74.6784,-17.0982
-41.6729,-74.6773,-17.3286
-40.2129,-74.6829,-17.4838
-38.7435,-74.6914,-17.5346
-37.2715,-74.7023,-17.4811
-35.8009,-74.7171,-17.3553
-34.3289,-74.7359,-17.2104
-32.8508,-74.757,-17.0984
-31.3661,-74.7783,-17.0482
-29.8773,-74.7992,-17.0559
-28.3859,-74.8202,-17.0944
-26.8918,-74.8407,-17.1316
-25.3948,-74.8601,-17.1469
-23.8956,-74.8785,-17.1359
-22.3948,-74.8962,-17.1055
-20.8926,-74.9135,-17.0669
-19.3889,-74.9308,-17.0302
-17.8838,-74.948,-17.0013
-16.3776,-74.9652,-16.9829
-14.8703,-74.9824,-16.9746
-13.3621,-74.9996,-16.9743
-11.8533,-75.0167,-16.9793
-10.3438,-75.0336,-16.9866
-8.83386,-75.0502,-16.9939
-7.32346,-75.0665,-16.9999
-5.81271,-75.0824,-17.0037
-4.3017,-75.0978,-17.0055
-2.79048,-75.1127,-17.0057
-1.27914,-75.1271,-17.0049
0.232266,-75.1408,-17.0037
1.74369,-75.154,-17.0024
3.2551,-75.1665,-17.0014
4.76643,-75.1785,-17.0006
6.27768,-75.1898,-17.0002
7.78881,-75.2005,-17
9.2998,-75.2106,-16.9999
10.8107,-75.2202,-16.9999
12.3214,-75.2292,-16.9999
13.8319,-75.2377,-17
15.3423,-75.2456,-17
16.8526,-75.2531,-17
18.3627,-75.2601,-17
19.8727,-75.2667,-17
21.3826,-75.2728,-17
22.8924,-75.2785,-17
24.4021,-75.2839,-17
25.9117,-75.2888,-17
27.4213,-75.2934,-17
28.9309,-75.2977,-17
30.4404,-75.3016,-17
31.9499,-75.3053,-17
33.4594,-75.3086,-17
34.9689,-75.3117,-17
36.4784,-75.3145,-17
37.9879,-75.317,-17
39.4975,-75.3194,-17
41.0071,-75.3215,-17
42.5167,-75.3234,-17
44.0263,-75.3252,-17
45.536,-75.3267,-17
47.0457,-75.3281,-17
48.5555,-75.3294,-17
50.0652,-75.3305,-17
51.575,-75.3315,-17
53.0849,-75.3324,-17
54.5947,-75.3331,-17
56.1046,-75.3338,-17
57.6144,-75.3345,-17
59.1243,-75.3351,-17
60.6341,-75.3356,-17
62.1439,-75.3362,-17
63.6537,-75.3368,-17
65.1633,-75.3374,-17
66.6728,-75.3383,-17
68.182,-75.3392,-17
69.6911,-75.3403,-17
71.1997,-75.3413,-17
72.7075,-75.343,-17
74.2149,-75.3452,-17
75.722,-75.347,-16.9999
-75.0217,-74.0484,-16.9999
-73.516,-74.0476,-17
-72.0107,-74.0454,-17.0004
-70.5065,-74.0426,-17.0011
-69.004,-74.0408,-17.0016
-67.5028,-74.0424,-17.0012
-66,-74.0452,-17
-64.5,-74.0452,-17
-63,-74.0452,-17
-61.5,-74.0452,-17
-60,-74.0452,-17
-58.5,-74.0452,-17
-57.0219,-73.915,-16.9513
-55.5584,-73.7918,-16.8049
-54.1002,-73.6861,-16.6061
-52.6404,-73.5939,-16.4265
-51.1751,-73.5152,-16.3269
-49.7088,-73.4503,-16.3444
-48.2505,-73.3999,-16.4856
-46.8057,-73.366,-16.7274
-45.37,-73.349,-17.0223
-43.9313,-73.3461,-17.3076
-42.4789,-73.3515,-17.5203
-41.0122,-73.36,-17.6145
-39.5407,-73.3706,-17.5775
-38.0726,-73.3855,-17.438
-36.606,-73.406,-17.2573
-35.1331,-73.4297,-17.1052
-33.651,-73.4533,-17.0288
-32.1635,-73.4761,-17.0331
-30.6735,-73.4991,-17.0865
-29.1806,-73.5217,-17.1452
-27.6841,-73.543,-17.177
-26.1847,-73.5626,-17.1724
-24.6836,-73.5809,-17.1396
-23.1809,-73.5987,-17.0936
-21.6767,-73.6162,-17.0478
-20.1708,-73.6336,-17.011
-18.6636,-73.651,-16.9865
-17.1552,-73.6683,-16.9744
-15.6459,-73.6856,-16.9723
-14.1358,-73.7028,-16.977
-12.6252,-73.7199,-16.9851
-11.114,-73.7367,-16.9937
-9.6024,-73.7532,-17.0009
-8.09046,-73.7693,-17.0058
-6.57826,-73.7849,-17.0081
-5.0659,-73.8001,-17.0084
-3.55343,-73.8146,-17.0074
-2.04092,-73.8286,-17.0056
-0.528436,-73.842,-17.0038
0.98399,-73.8548,-17.0023
2.49631,-73.8669,-17.0012
4.00851,-73.8785,-17.0005
5.52054,-73.8894,-17.0001
7.03241,-73.8998,-16.9999
8.54408,-73.9096,-16.9999
10.0556,-73.9188,-16.9999
11.5669,-73.9276,-16.9999
13.078,-73.9358,-17
14.5889,-73.9435,-17
16.0997,-73.9508,-17
17.6103,-73.9577,-17
19.1208,-73.9641,-17
20.6311,-73.9702,-17
22.1413,-73.9758,-17
23.6515,-73.9811,-17
25.1615,-73.986,-17
26.6715,-73.9907,-17
28.1815,-73.995,-17
29.6914,-73.9989,-17
31.2013,-74.0026,-17
32.7111,-74.0061,-17
34.221,-74.0092,-17
35.7308,-74.0121,-17
37.2407,-74.0148,-17
38.7506,-74.0173,-17
40.2605,-74.0195,-17
41.7704,-74.0216,-17
43.2804,-74.0234,-17
44.7904,-74.0251,-17
46.3004,-74.0267,-17
47.8104,-74.028,-17
49.3205,-74.0293,-17
50.8306,-74.0304,-17
52.3407,-74.0314,-17
53.8509,-74.0323,-17
55.3611,-74.0331,-17
56.8713,-74.0339,-17
58.3816,-74.0346,-17
59.8918,-74.0353,-17
61.4021,-74.036,-17
62.9123,-74.0367,-17
64.4224,-74.0375,-17
65.9323,-74.0385,-17
67.4421,-74.0398,-17
68.9517,-74.041,-17
70.4609,-74.0417,-17
71.9685,-74.0441,-17
73.476,-74.0473,-16.9999
74.9819,-74.0481,-16.9999
-74.2632,-72.7489,-16.9999
-72.7586,-72.7476,-17.0002
-71.2538,-72.7439,-17.0012
-69.7505,-72.7394,-17.003
-68.2496,-72.7374,-17.0034
-66.7513,-72.7429,-17.002
-65.25,-72.7461,-17
-63.75,-72.7461,-17
-62.25,-72.7461,-17
-60.75,-72.7461,-17
-59.25,-72.7461,-17
-57.75,-72.7461,-17
-56.2627,-72.6712,-17.0108
-54.8011,-72.5272,-16.927
-53.3394,-72.4134,-16.7572
-51.8827,-72.3105,-16.5444
-50.4225,-72.22,-16.3701
-48.9559,-72.1443,-16.3053
-47.4923,-72.0848,-16.3863
-46.044,-72.0433,-16.6066
-44.6123,-72.0212,-16.921
-43.1842,-72.0159,-17.2568
-41.7418,-72.0209,-17.5326
-40.2793,-72.0293,-17.681
-38.8077,-72.0389,-17.6708
-37.3412,-72.0534,-17.5228
-35.8807,-72.0755,-17.3055
-34.4144,-72.1023,-17.108
-32.9357,-72.1284,-16.9993
-31.4495,-72.153,-16.9974
-29.9614,-72.178,-17.0684
-28.4706,-72.2033,-17.1547
-26.9751,-72.2271,-17.2095
-25.4757,-72.2482,-17.2156
-23.9743,-72.2674,-17.1817
-22.4713,-72.2856,-17.1276
-20.9665,-72.3034,-17.0717
-19.4599,-72.321,-17.0257
-17.9516,-72.3385,-16.9942
-16.442,-72.3558,-16.9774
-14.9315,-72.3731,-16.9728
-13.4201,-72.3904,-16.9767
-11.9082,-72.4075,-16.9851
-10.3957,-72.4245,-16.9948
-8.88285,-72.4411,-17.0031
-7.36963,-72.4574,-17.0089
-5.85618,-72.4732,-17.0117
-4.34258,-72.4884,-17.0121
-2.82891,-72.5032,-17.0106
-1.31524,-72.5173,-17.0083
0.198369,-72.5309,-17.0058
1.71188,-72.5438,-17.0037
3.22524,-72.5562,-17.002
4.73842,-72.5679,-17.0009
6.2514,-72.579,-17.0003
7.76417,-72.5895,-17
9.27671,-72.5995,-16.9999
10.789,-72.6089,-16.9999
12.3011,-72.6179,-16.9999
13.8129,-72.6263,-17
15.3246,-72.6343,-17
16.836,-72.6418,-17
18.3473,-72.6489,-17
19.8583,-72.6556,-17
21.3692,-72.662,-17
22.88,-72.6679,-17
24.3907,-72.6735,-17
25.9012,-72.6788,-17
27.4116,-72.6837,-17
28.922,-72.6883,-17
30.4323,-72.6927,-17
31.9426,-72.6967,-17
33.4528,-72.7005,-17
34.9631,-72.704,-17
36.4733,-72.7072,-17
37.9835,-72.7102,-17
39.4937,-72.713,-17
41.0039,-72.7156,-17
42.5141,-72.7179,-17
44.0243,-72.7201,-17
45.5346,-72.7221,-17
47.0449,-72.7239,-17
48.5552,-72.7256,-17
50.0656,-72.7271,-17
51.5759,-72.7284,-17
53.0864,-72.7297,-17
54.5968,-72.7308,-17
56.1073,-72.7318,-17
57.6179,-72.7328,-17
59.1285,-72.7337,-17
60.6392,-72.7345,-17
62.15,-72.7353,-17
63.6608,-72.7362,-17
65.1716,-72.7371,-17
66.6824,-72.7381,-17
68.1931,-72.7394,-17
69.7036,-72.741,-17
71.2141,-72.7422,-17
72.75,-72.7461,-17
74.25,-72.7461,-17
75.75,-72.7461,-17
-75,-71.4471,-17
-73.5,-71.4471,-17
-72,-71.4471,-17
-70.4959,-71.441,-17.0031
-68.9924,-71.4345,-17.0065
-67.4898,-71.4325,-17.0087
-65.9895,-71.4337,-17.009
-64.4904,-71.4327,-17.0075
-62.992,-71.4305,-17.0046
-61.4947,-71.4271,-17.0004
-59.9995,-71.4213,-16.9972
-58.5089,-71.409,-17.0015
-57.0327,-71.3625,-17.012
-55.5633,-71.262,-16.999
-54.089,-71.1459,-16.8979
-52.6247,-71.0369,-16.7101
-51.1672,-70.9349,-16.4956
-49.7052,-70.8458,-16.3461
-48.2386,-70.7744,-16.3369
-46.7819,-70.7235,-16.4952
-45.3471,-70.6945,-16.7943
-43.9269,-70.6857,-17.163
-42.4983,-70.6905,-17.5048
-41.0444,-70.6997,-17.7244
-39.5727,-70.7087,-17.7607
-38.1056,-70.7219,-17.6162
-36.6511,-70.7449,-17.3618
-35.194,-70.7752,-17.1091
-33.72,-70.8043,-16.9572
-32.2347,-70.8302,-16.9444
-30.7486,-70.8569,-17.0365
-29.261,-70.8854,-17.1592
-27.7675,-70.9124,-17.2462
-26.2684,-70.9356,-17.2694
-24.7667,-70.9557,-17.2371
-23.2633,-70.9745,-17.175
-21.7581,-70.9926,-17.1077
-20.2508,-71.0104,-17.0506
-18.7416,-71.0279,-17.0102
-17.2308,-71.0452,-16.9871
-15.7189,-71.0624,-16.9784
-14.2062,-71.0796,-16.9801
-12.6929,-71.0968,-16.9879
-11.1791,-71.1137,-16.9979
-9.66481,-71.1304,-17.007
-8.15023,-71.1467,-17.0135
-6.63543,-71.1626,-17.0167
-5.12052,-71.178,-17.017
-3.60557,-71.1928,-17.0151
-2.09067,-71.2071,-17.0121
-0.575875,-71.2207,-17.0088
0.938768,-71.2338,-17.0058
2.45322,-71.2462,-17.0034
3.96744,-71.258,-17.0018
5.48141,-71.2692,-17.0008
6.99511,-71.2799,-17.0002
8.50854,-71.29,-17
10.0217,-71.2996,-16.9999
11.5346,-71.3087,-16.9999
13.0472,-71.3173,-17
14.5596,-71.3254,-17
16.0717,-71.3332,-17
17.5836,-71.3405,-17
19.0952,-71.3474,-17
20.6067,-71.354,-17
22.1181,-71.3602,-17
23.6292,-71.3661,-17
25.1403,-71.3716,-17
26.6512,-71.3768,-17
28.162,-71.3818,-17
29.6728,-71.3864,-17
31.1834,-71.3908,-17
32.6941,-71.3949,-17
34.2047,-71.3987,-17
35.7152,-71.4023,-17
37.2258,-71.4056,-17
38.7363,-71.4087,-17
40.2468,-71.4116,-17
41.7573,-71.4143,-17
43.2679,-71.4168,-17
44.7784,-71.419,-17
46.289,-71.4211,-17
47.7996,-71.4231,-17
49.3102,-71.4248,-17
50.8209,-71.4265,-17
52.3316,-71.428,-17
53.8424,-71.4293,-17
55.3532,-71.4306,-17
56.8641,-71.4318,-17
58.375,-71.4328,-17
59.8861,-71.4339,-17
61.3973,-71.4349,-17
62.9087,-71.4359,-17
64.4203,-71.4369,-17
65.9324,-71.4381,-17
67.445,-71.4394,-17
68.959,-71.4411,-17
70.4758,-71.4432,-17
72,-71.4471,-17
73.5,-71.4471,-17
75,-71.4471,-17
-74.25,-70.1481,-17
-72.75,-70.1481,-17
-71.25,-70.1481,-17
-69.7417,-70.136,-17.0072
-68.2361,-70.1287,-17.0131
-66.7332,-70.1245,-17.0169
-65.2335,-70.1213,-17.0178
-63.736,-70.1169,-17.0151
-62.2409,-70.1108,-17.0086
-60.7492,-70.1016,-16.9992
-59.2626,-70.085,-16.9915
-57.785,-70.0475,-16.9963
-56.3145,-69.9764,-17.014
-54.8406,-69.8793,-16.9982
-53.3675,-69.7716,-16.8861
-51.9065,-69.6626,-16.6851
-50.451,-69.5593,-16.4758
-48.9884,-69.4723,-16.3644
-47.5248,-69.4086,-16.4246
-46.0797,-69.3706,-16.6663
-44.6599,-69.357,-17.0355
-43.245,-69.3609,-17.4309
-41.805,-69.3714,-17.731
-40.3358,-69.3806,-17.8363
-38.8654,-69.3921,-17.716
-37.4151,-69.4151,-17.4337
-35.9692,-69.4488,-17.1207
-34.5022,-69.4812,-16.9126
-33.0178,-69.508,-16.8782
-31.5334,-69.5357,-16.99
-30.0506,-69.5679,-17.1573
-28.5607,-69.5992,-17.2881
-27.0624,-69.6251,-17.3364
-25.5603,-69.6465,-17.308
-24.0568,-69.6658,-17.2362
-22.5513,-69.6842,-17.1545
-21.0435,-69.7021,-17.084
-19.5333,-69.7195,-17.0333
-18.0213,-69.7367,-17.0028
-16.5081,-69.7538,-16.9892
-14.994,-69.7708,-16.9881
-13.4793,-69.7878,-16.9944
-11.964,-69.8047,-17.004
-10.4483,-69.8213,-17.0132
-8.93223,-69.8376,-17.02
-7.41601,-69.8535,-17.0233
-5.8997,-69.8688,-17.0233
-4.3834,-69.8837,-17.0208
-2.8672,-69.8979,-17.0168
-1.35115,-69.9116,-17.0124
0.164693,-69.9247,-17.0084
1.68028,-69.9371,-17.0051
3.19559,-69.949,-17.0028
4.71059,-69.9603,-17.0013
6.22527,-69.971,-17.0005
7.73962,-69.9811,-17.0001
9.25365,-69.9908,-17
10.7674,-70,-16.9999
12.2808,-70.0087,-17
13.7939,-70.017,-17
15.3067,-70.0249,-17
16.8192,-70.0323,-17
18.3315,-70.0395,-17
19.8436,-70.0462,-17
21.3555,-70.0527,-17
22.8672,-70.0588,-17
24.3788,-70.0646,-17
25.8902,-70.0701,-17
27.4015,-70.0753,-17
28.9127,-70.0803,-17
30.4238,-70.0849,-17
31.9348,-70.0893,-17
33.4458,-70.0935,-17
34.9567,-70.0974,-17
36.4676,-70.101,-17
37.9785,-70.1045,-17
39.4893,-70.1077,-17
41.0002,-70.1106,-17
42.511,-70.1134,-17
44.0219,-70.116,-17
45.5327,-70.1184,-17
47.0436,-70.1206,-17
48.5545,-70.1226,-17
50.0655,-70.1245,-17
51.5764,-70.1262,-17
53.0875,-70.1278,-17
54.5986,-70.1293,-17
56.1097,-70.1307,-17
57.621,-70.1321,-17
59.1324,-70.1333,-17
60.644,-70.1345,-17
62.1557,-70.1357,-17
63.6678,-70.137,-17
65.1802,-70.1384,-17
66.6933,-70.14,-17
68.2071,-70.1419,-17
69.722,-70.1445,-17
71.2377,-70.1479,-17
72.75,-70.1481,-17
74.25,-70.1481,-17
75.75,-70.1481,-17
-75,-68.849,-17
-73.5,-68.849,-17
-72,-68.849,-17
-70.4933,-68.8419,-17.0054
-68.9863,-68.8299,-17.0134
-67.4814,-68.8208,-17.0214
-65.9798,-68.8134,-17.0266
-64.4817,-68.8062,-17.0276
-62.9874,-68.7976,-17.0234
-61.4973,-68.786,-17.0126
-60.0125,-68.7682,-16.9954
-58.5344,-68.7367,-16.9803
-57.0618,-68.6822,-16.9877
-55.5903,-68.6034,-17.0149
-54.1165,-68.5068,-16.9957
-52.6481,-68.3988,-16.8701
-51.1925,-68.2866,-16.6646
-49.7379,-68.1828,-16.4845
-48.2755,-68.1017,-16.4412
-46.821,-68.0511,-16.5938
-45.394,-68.0311,-16.9239
-43.9864,-68.034,-17.3411
-42.5615,-68.0461,-17.7081
-41.098,-68.0556,-17.8853
-39.624,-68.0653,-17.7988
-38.1764,-68.0887,-17.4956
-36.7425,-68.1263,-17.1256
-35.2829,-68.1609,-16.8634
-33.7981,-68.1864,-16.8108
-32.3156,-68.2147,-16.9483
-30.8396,-68.2518,-17.1668
-29.3548,-68.2886,-17.3456
-27.8575,-68.3174,-17.4193
-26.355,-68.3397,-17.3916
-24.8514,-68.3594,-17.3056
-23.3461,-68.3783,-17.2061
-21.8377,-68.3963,-17.1209
-20.3266,-68.4137,-17.0602
-18.8135,-68.4306,-17.0235
-17.2989,-68.4474,-17.0062
-15.7834,-68.4641,-17.0025
-14.2672,-68.4809,-17.0071
-12.7504,-68.4975,-17.0155
-11.2331,-68.514,-17.0238
-9.71559,-68.5301,-17.0298
-8.19786,-68.5459,-17.0322
-6.68008,-68.5612,-17.0311
-5.16236,-68.5759,-17.0273
-3.64478,-68.5901,-17.022
-2.12741,-68.6037,-17.0162
-0.610318,-68.6167,-17.011
0.906465,-68.6291,-17.0068
2.4229,-68.6409,-17.0038
3.93897,-68.6522,-17.0018
5.45467,-68.6628,-17.0007
6.96998,-68.673,-17.0002
8.48491,-68.6827,-17
9.99946,-68.6919,-16.9999
11.5137,-68.7006,-17
13.0275,-68.709,-17
14.5411,-68.717,-17
16.0543,-68.7246,-17
17.5672,-68.7318,-17
19.0799,-68.7388,-17
20.5924,-68.7454,-17
22.1047,-68.7517,-17
23.6167,-68.7578,-17
25.1286,-68.7635,-17
26.6404,-68.769,-17
28.152,-68.7742,-17
29.6636,-68.7792,-17
31.175,-68.7839,-17
32.6864,-68.7883,-17
34.1977,-68.7925,-17
35.709,-68.7965,-17
37.2202,-68.8002,-17
38.7314,-68.8037,-17
40.2426,-68.807,-17
41.7537,-68.8101,-17
43.2649,-68.8129,-17
44.776,-68.8156,-17
46.2872,-68.8181,-17
47.7984,-68.8204,-17
49.3096,-68.8225,-17
50.8209,-68.8245,-17
52.3322,-68.8264,-17
53.8435,-68.8281,-17
55.355,-68.8297,-17
56.8665,-68.8313,-17
58.3781,-68.8327,-17
59.8899,-68.8342,-17
61.4019,-68.8356,-17
62.9142,-68.8371,-17
64.4268,-68.8387,-17
65.9399,-68.8405,-17
67.4536,-68.8425,-17
68.968,-68.845,-17
70.4834,-68.8478,-17
72,-68.849,-17
73.5,-68.849,-17
75,-68.849,-17
-74.25,-67.55,-17
-72.75,-67.55,-17
-71.25,-67.55,-17
-69.74,-67.5351,-17.0096
-68.2328,-67.5219,-17.0196
-66.7291,-67.5103,-17.0289
-65.2293,-67.4994,-17.0355
-63.7341,-67.488,-17.0373
-62.244,-67.4744,-17.0322
-60.7595,-67.4561,-17.0159
-59.2814,-67.4288,-16.9856
-57.8084,-67.3862,-16.9591
-56.3375,-67.3229,-16.98
-54.8672,-67.239,-17.0313
-53.3964,-67.1391,-17.0117
-51.9348,-67.0255,-16.8705
-50.4842,-66.9088,-16.6728
-49.0293,-66.8074,-16.5442
-47.5708,-66.7382,-16.5908
-46.1316,-66.7072,-16.8414
-44.722,-66.7079,-17.2396
-43.3111,-66.7229,-17.6509
-41.8586,-66.7344,-17.9
-40.3819,-66.7428,-17.8638
-38.9343,-66.7664,-17.554
-37.512,-66.8081,-17.136
-36.0604,-66.8439,-16.8243
-34.5748,-66.8664,-16.7554
-33.0942,-66.8948,-16.9197
-31.6268,-66.9379,-17.1908
-30.149,-66.9812,-17.4192
-28.6529,-67.0128,-17.5184
-27.1498,-67.0355,-17.4894
-25.6465,-67.0557,-17.3857
-24.1415,-67.0751,-17.265
-22.6331,-67.0935,-17.1632
-21.1212,-67.1107,-17.0923
-19.6069,-67.1273,-17.0501
-18.0911,-67.1436,-17.0296
-16.5742,-67.1599,-17.0235
-15.0565,-67.1762,-17.026
-13.5382,-67.1925,-17.0322
-12.0194,-67.2087,-17.0385
-10.5002,-67.2245,-17.0425
-8.98094,-67.2401,-17.043
-7.46162,-67.2551,-17.0401
-5.9424,-67.2697,-17.0344
-4.42338,-67.2837,-17.0274
-2.90463,-67.2971,-17.0201
-1.38622,-67.31,-17.0135
0.131805,-67.3222,-17.0083
1.64942,-67.3339,-17.0045
3.1666,-67.345,-17.0021
4.68334,-67.3556,-17.0008
6.19964,-67.3657,-17.0001
7.71549,-67.3752,-16.9999
9.23092,-67.3844,-16.9999
10.7459,-67.3931,-17
12.2606,-67.4015,-17
13.7748,-67.4095,-17
15.2887,-67.4172,-17
16.8024,-67.4245,-17
18.3157,-67.4316,-17
19.8287,-67.4384,-17
21.3415,-67.4449,-17
22.8541,-67.4511,-17
24.3665,-67.4571,-17
25.8788,-67.4628,-17
27.3909,-67.4682,-17
28.9029,-67.4735,-17
30.4147,-67.4784,-17
31.9265,-67.4832,-17
33.4382,-67.4877,-17
34.9499,-67.4919,-17
36.4615,-67.496,-17
37.973,-67.4998,-17
39.4845,-67.5033,-17
40.996,-67.5067,-17
42.5075,-67.5099,-17
44.019,-67.5128,-17
45.5304,-67.5156,-17
47.0419,-67.5182,-17
48.5534,-67.5206,-17
50.0649,-67.5228,-17
51.5765,-67.5249,-17
53.0881,-67.5269,-17
54.5997,-67.5287,-17
56.1115,-67.5305,-17
57.6233,-67.5322,-17
59.1353,-67.5338,-17
60.6475,-67.5355,-17
62.1599,-67.5371,-17
63.6726,-67.5389,-17
65.1856,-67.5408,-17
66.6989,-67.5429,-17
68.2126,-67.5453,-17
69.7264,-67.5477,-17
71.2395,-67.5495,-17
72.75,-67.55,-17
74.25,-67.55,-17
75.75,-67.55,-17
-75,-66.2509,-17
-73.5,-66.2509,-17
-72,-66.2509,-17
-70.493,-66.2428,-17.0037
-68.9856,-66.2269,-17.0113
-67.4802,-66.2119,-17.0218
-65.9785,-66.1974,-17.0325
-64.4814,-66.1829,-17.0408
-62.9897,-66.167,-17.0443
-61.504,-66.1479,-17.039
-60.0248,-66.123,-17.013
-58.5523,-66.0886,-16.9578
-57.0828,-66.0401,-16.9194
-55.6158,-65.9698,-16.9835
-54.1507,-65.8794,-17.0733
-52.6849,-65.7733,-17.0576
-51.2314,-65.6505,-16.898
-49.7829,-65.5311,-16.7324
-48.328,-65.4379,-16.6806
-46.8793,-65.3887,-16.8287
-45.4586,-65.3825,-17.1617
-44.054,-65.4007,-17.5757
-42.6156,-65.4167,-17.8805
-41.1409,-65.4253,-17.8996
-39.6935,-65.4509,-17.5927
-38.2798,-65.4963,-17.1451
-36.8347,-65.5319,-16.7973
-35.3475,-65.5494,-16.721
-33.8696,-65.5778,-16.9162
-32.4125,-65.6281,-17.238
-30.9424,-65.6779,-17.5111
-29.4475,-65.7111,-17.6305
-27.9437,-65.7336,-17.5952
-26.4411,-65.7543,-17.4695
-24.9372,-65.7747,-17.3247
-23.429,-65.7936,-17.2052
-21.9166,-65.8108,-17.1248
-20.4014,-65.8269,-17.0788
-18.8844,-65.8426,-17.0568
-17.3662,-65.8583,-17.0494
-15.847,-65.8741,-17.0498
-14.3272,-65.8899,-17.0533
-12.8068,-65.9055,-17.0566
-11.2861,-65.921,-17.0576
-9.76514,-65.9362,-17.0552
-8.24422,-65.9509,-17.0495
-6.72345,-65.9652,-17.0415
-5.20293,-65.9789,-17.0323
-3.68275,-65.9921,-17.0232
-2.16297,-66.0046,-17.0152
-0.643648,-66.0166,-17.009
0.87519,-66.028,-17.0046
2.39352,-66.0389,-17.0018
3.91134,-66.0493,-17.0004
5.42864,-66.0592,-16.9998
6.94545,-66.0686,-16.9996
8.46177,-66.0776,-16.9997
9.97762,-66.0863,-16.9999
11.493,-66.0946,-17
13.008,-66.1026,-17
14.5227,-66.1102,-17.0001
16.0369,-66.1176,-17.0001
17.5509,-66.1247,-17
19.0645,-66.1316,-17
20.5779,-66.1382,-17
22.091,-66.1446,-17
23.6039,-66.1508,-17
25.1167,-66.1567,-17
26.6292,-66.1624,-17
28.1417,-66.1679,-17
29.654,-66.1731,-17
31.1662,-66.1781,-17
32.6783,-66.1829,-17
34.1903,-66.1874,-17
35.7023,-66.1918,-17
37.2142,-66.1959,-17
38.726,-66.1997,-17
40.2379,-66.2034,-17
41.7497,-66.2068,-17
43.2615,-66.21,-17
44.7732,-66.2131,-17
46.285,-66.2159,-17
47.7968,-66.2186,-17
49.3085,-66.2211,-17
50.8203,-66.2234,-17
52.3322,-66.2256,-17
53.8441,-66.2277,-17
55.3561,-66.2297,-17
56.8681,-66.2316,-17
58.3803,-66.2334,-17
59.8926,-66.2352,-17
61.4051,-66.2371,-17
62.9177,-66.239,-17
64.4306,-66.2409,-17
65.9438,-66.2431,-17
67.4572,-66.2454,-17
68.9708,-66.2477,-17
70.4848,-66.2497,-17
72,-66.2509,-17
73.5,-66.2509,-17
75,-66.2509,-17
-74.25,-64.9519,-17
-72.75,-64.9519,-17
-71.25,-64.9519,-17
-69.7403,-64.9348,-17.0008
-68.233,-64.9175,-17.0066
-66.729,-64.9002,-17.017
-65.2293,-64.8826,-17.0286
-63.735,-64.8642,-17.038
-62.2468,-64.8438,-17.0433
-60.7649,-64.8198,-17.0355
-59.2901,-64.7901,-16.9875
-57.8232,-64.753,-16.8876
-56.357,-64.7021,-16.8439
-54.9036,-64.6203,-17.0207
-53.4465,-64.5217,-17.1493
-51.9856,-64.4097,-17.1505
-50.5391,-64.276,-16.9807
-49.0895,-64.16,-16.878
-47.6378,-64.0837,-16.92
-46.2041,-64.0614,-17.1582
-44.793,-64.0776,-17.5184
-43.3675,-64.1012,-17.8448
-41.9001,-64.1121,-17.8961
-40.4537,-64.1416,-17.6136
-39.0499,-64.1932,-17.1452
-37.6083,-64.2271,-16.7789
-36.1172,-64.2383,-16.7179
-34.6433,-64.2677,-16.9495
-33.1969,-64.3248,-17.3142
-31.7338,-64.3786,-17.6192
-30.2394,-64.4111,-17.7464
-28.7354,-64.4328,-17.6964
-27.2344,-64.4547,-17.5443
-25.7325,-64.477,-17.3737
-24.2252,-64.4969,-17.2367
-22.7125,-64.514,-17.1486
-21.1965,-64.5295,-17.1016
-19.6785,-64.5445,-17.0809
-18.1591,-64.5594,-17.0744
-16.6386,-64.5745,-17.0741
-15.1173,-64.5896,-17.0754
-13.5953,-64.6047,-17.0755
