-74.2736,-75.3473,-17
-12.0729,-64.6196,-17.0729
-10.5504,-64.6343,-17.0669
-9.02781,-64.6486,-17.0579
-7.50543,-64.6625,-17.047
-5.98336,-64.6758,-17.0354
-4.46169,-64.6886,-17.0245
-2.9405,-64.7008,-17.0152
-1.41983,-64.7124,-17.0082
0.100265,-64.7235,-17.0034
1.61978,-64.734,-17.0005
3.13871,-64.7441,-16.9992
4.65705,-64.7537,-16.9988
6.17482,-64.7628,-16.999
7.69205,-64.7717,-16.9993
9.20875,-64.7801,-16.9996
10.725,-64.7883,-16.9999
12.2407,-64.7961,-17
13.756,-64.8038,-17.0001
15.271,-64.8111,-17.0001
16.7855,-64.8183,-17.0001
18.2998,-64.8252,-17
19.8137,-64.8319,-17
21.3274,-64.8384,-17
22.8408,-64.8447,-17
24.3541,-64.8508,-17
25.8671,-64.8567,-17
27.38,-64.8624,-17
28.8927,-64.8678,-17
30.4054,-64.8731,-17
31.9179,-64.8782,-17
33.4303,-64.883,-17
34.9426,-64.8876,-17
36.4549,-64.892,-17
37.9671,-64.8961,-17
39.4793,-64.9001,-17
40.9914,-64.9038,-17
42.5035,-64.9073,-17
44.0156,-64.9106,-17
45.5277,-64.9137,-17
47.0397,-64.9166,-17
48.5518,-64.9194,-17
50.0639,-64.9219,-17
51.5759,-64.9244,-17
53.0881,-64.9267,-17
54.6002,-64.9289,-17
56.1125,-64.9309,-17
57.6248,-64.933,-17
59.1372,-64.9349,-17
60.6498,-64.9369,-17
62.1625,-64.9389,-17
63.6753,-64.941,-17
65.1883,-64.9431,-17
66.7015,-64.9454,-17
68.2146,-64.9476,-17
69.7277,-64.9496,-17
71.2401,-64.9513,-17
72.75,-64.9519,-17
74.25,-64.9519,-17
75.75,-64.9519,-17
-75,-63.6529,-17
-73.5,-63.6529,-17
-72,-63.6529,-17
-70.4936,-63.6442,-16.9939
-68.9863,-63.6262,-16.9909
-67.4805,-63.6072,-16.9943
-65.978,-63.5874,-17.0038
-64.4804,-63.5666,-17.0139
-62.9886,-63.5445,-17.0216
-61.5032,-63.5205,-17.0253
-60.024,-63.4932,-17.0051
-58.5531,-63.462,-16.9091
-57.0927,-63.428,-16.7461
-55.6264,-63.376,-16.7311
-54.2109,-63.2711,-17.1004
-52.7598,-63.1673,-17.2764
-51.3015,-63.0503,-17.302
-49.8558,-62.9109,-17.1615
-48.405,-62.8078,-17.1436
-46.9613,-62.757,-17.2778
-45.5355,-62.7577,-17.5428
-44.1132,-62.7853,-17.8395
-42.6553,-62.8015,-17.8776
-41.2077,-62.8319,-17.6407
-39.8384,-62.9051,-17.1008
-38.3793,-62.927,-16.8021
-36.8863,-62.9391,-16.7685
-35.4167,-62.9695,-17.0257
-33.9809,-63.031,-17.4242
-32.5217,-63.0825,-17.7398
-31.0265,-63.1108,-17.8536
-29.5234,-63.132,-17.7759
-28.0257,-63.1568,-17.592
-26.5271,-63.1824,-17.3947
-25.0212,-63.2038,-17.242
-23.5086,-63.2208,-17.1494
-21.9921,-63.2354,-17.1053
-20.4733,-63.2493,-17.0902
-18.9529,-63.2633,-17.0882
-17.4311,-63.2775,-17.0902
-15.9083,-63.2918,-17.0913
-14.3848,-63.3063,-17.0894
-12.8607,-63.3206,-17.0838
-11.3365,-63.3347,-17.0745
-9.81225,-63.3485,-17.0623
-8.28823,-63.3618,-17.0485
-6.76457,-63.3746,-17.0348
-5.24137,-63.3869,-17.0223
-3.71873,-63.3986,-17.0121
-2.19668,-63.4097,-17.0047
-0.675288,-63.4203,-17
0.845441,-63.4304,-16.9975
2.3655,-63.44,-16.9967
3.8849,-63.4492,-16.9969
5.40366,-63.458,-16.9976
6.9218,-63.4665,-16.9984
8.43937,-63.4747,-16.9991
9.95638,-63.4826,-16.9996
11.4729,-63.4903,-16.9999
12.9889,-63.4978,-17.0001
14.5045,-63.5051,-17.0001
16.0197,-63.5122,-17.0001
17.5346,-63.5191,-17.0001
19.0491,-63.5258,-17
20.5633,-63.5324,-17
22.0772,-63.5388,-17
23.591,-63.545,-17
25.1045,-63.5511,-17
26.6178,-63.557,-17
28.131,-63.5627,-17
29.6441,-63.5682,-17
31.157,-63.5735,-17
32.6698,-63.5786,-17
34.1826,-63.5835,-17
35.6952,-63.5881,-17
37.2078,-63.5926,-17
38.7203,-63.5968,-17
40.2328,-63.6008,-17
41.7452,-63.6046,-17
43.2576,-63.6081,-17
44.77,-63.6115,-17
46.2823,-63.6147,-17
47.7947,-63.6177,-17
49.307,-63.6205,-17
50.8193,-63.6231,-17
52.3317,-63.6256,-17
53.844,-63.628,-17
55.3565,-63.6303,-17
56.8689,-63.6325,-17
58.3815,-63.6346,-17
59.8941,-63.6367,-17
61.4068,-63.6388,-17
62.9197,-63.641,-17
64.4326,-63.6431,-17
65.9456,-63.6453,-17
67.4587,-63.6475,-17
68.9718,-63.6496,-17
70.4853,-63.6514,-17
72,-63.6529,-17
73.5,-63.6529,-17
75,-63.6529,-17
-74.25,-62.3538,-17
-72.75,-62.3538,-17
-71.25,-62.3538,-17
-69.741,-62.3365,-16.9839
-68.2333,-62.3175,-16.9775
-66.728,-62.2966,-16.9803
-65.2265,-62.2742,-16.987
-63.7304,-62.2503,-16.991
-62.2405,-62.2255,-16.9911
-60.7569,-62.1998,-16.9837
-59.2793,-62.1724,-16.929
-57.8148,-62.1448,-16.7521
-56.3588,-62.12,-16.5309
-54.8903,-62.061,-16.6304
-53.5332,-61.9239,-17.1916
-52.0919,-61.8193,-17.4697
-50.6325,-61.6993,-17.5248
-49.1798,-61.571,-17.4742
-47.7293,-61.4895,-17.5418
-46.288,-61.4611,-17.7138
-44.853,-61.4737,-17.9302
-43.3999,-61.4871,-17.912
-41.9519,-61.5224,-17.7193
-40.6045,-61.5961,-17.1331
-39.129,-61.6391,-17.0126
-37.6519,-61.6526,-16.8486
-36.1938,-61.6902,-17.1481
-34.7681,-61.7516,-17.572
-33.3041,-61.7868,-17.8569
-31.8072,-61.8084,-17.9359
-30.307,-61.8312,-17.8172
-28.8149,-61.8619,-17.5949
-27.3209,-61.8925,-17.3704
-25.8171,-61.9158,-17.2044
-24.3048,-61.9322,-17.1111
-22.788,-61.9452,-17.0743
-21.2686,-61.9575,-17.0693
-19.7473,-61.9701,-17.0767
-18.2244,-61.9832,-17.0852
-16.7002,-61.9967,-17.0899
-15.175,-62.0103,-17.0892
-13.6493,-62.024,-17.083
-12.1234,-62.0375,-17.0721
-10.5974,-62.0506,-17.0581
-9.07174,-62.0634,-17.0426
-7.54646,-62.0756,-17.0275
-6.0217,-62.0872,-17.0143
-4.49756,-62.0982,-17.0041
-2.97411,-62.1087,-16.9971
-1.45139,-62.1187,-16.9932
0.0705742,-62.1281,-16.9918
1.59179,-62.1372,-16.9922
3.11226,-62.1458,-16.9935
4.63201,-62.1542,-16.9952
6.15109,-62.1623,-16.9969
7.66952,-62.1701,-16.9982
9.18734,-62.1777,-16.9991
10.7046,-62.1851,-16.9997
12.2213,-62.1924,-16.9999
13.7376,-62.1995,-17.0001
15.2534,-62.2065,-17.0001
16.7689,-62.2133,-17.0001
18.2839,-62.2201,-17
19.7987,-62.2267,-17
21.3132,-62.2331,-17
22.8274,-62.2395,-17
24.3414,-62.2457,-17
25.8552,-62.2518,-17
27.3689,-62.2577,-17
28.8823,-62.2634,-17
30.3957,-62.2689,-17
31.9089,-62.2742,-17
33.4221,-62.2794,-17
34.9351,-62.2843,-17
36.4481,-62.289,-17
37.9609,-62.2935,-17
39.4738,-62.2978,-17
40.9865,-62.3019,-17
42.4993,-62.3057,-17
44.0119,-62.3093,-17
45.5246,-62.3127,-17
47.0372,-62.316,-17
48.5498,-62.319,-17
50.0624,-62.3219,-17
51.5749,-62.3246,-17
53.0875,-62.3272,-17
54.6001,-62.3296,-17
56.1128,-62.332,-17
57.6254,-62.3343,-17
59.1381,-62.3365,-17
60.6509,-62.3387,-17
62.1638,-62.3409,-17
63.6767,-62.3431,-17
65.1896,-62.3453,-17
66.7025,-62.3474,-17
68.2154,-62.3495,-17
69.7282,-62.3514,-17
71.2403,-62.3531,-17
72.75,-62.3538,-17
74.25,-62.3538,-17
75.75,-62.3538,-17
-75,-61.0548,-17
-73.5,-61.0548,-17
-72,-61.0548,-17
-70.4945,-61.047,-16.9883
-68.9869,-61.0296,-16.9786
-67.4795,-61.0094,-16.9765
-65.9744,-60.9865,-16.9815
-64.4733,-60.9612,-16.9845
-62.9778,-60.9348,-16.9792
-61.4887,-60.9089,-16.9665
-60.006,-60.8848,-16.9328
-58.5315,-60.8616,-16.8103
-57.0785,-60.8412,-16.5352
-55.6162,-60.8267,-16.3108
-54.1569,-60.7553,-16.5721
-52.8543,-60.5837,-17.2697
-51.4364,-60.473,-17.6876
-49.9724,-60.3636,-17.8264
-48.5099,-60.2637,-17.8974
-47.0506,-60.2039,-18.0118
-45.5907,-60.1835,-18.1399
-44.1251,-60.18,-18.1067
-42.6698,-60.212,-17.925
-41.3268,-60.2738,-17.3187
-39.8617,-60.3606,-17.287
-38.4202,-60.3787,-16.966
-37.0007,-60.4609,-17.3953
-35.5463,-60.4713,-17.6794
-34.079,-60.4862,-17.924
-32.5812,-60.5035,-17.9709
-31.0856,-60.5323,-17.8061
-29.6015,-60.5727,-17.5426
-28.1133,-60.6098,-17.2916
-26.6122,-60.6349,-17.1145
-25.1007,-60.6499,-17.0231
-23.5838,-60.6604,-16.9965
-22.0641,-60.6702,-17.005
-20.5421,-60.6808,-17.0256
-19.0182,-60.6924,-17.0454
-17.4926,-60.7047,-17.0586
-15.9659,-60.7174,-17.0638
-14.4385,-60.7302,-17.0611
-12.9109,-60.743,-17.0522
-11.3832,-60.7554,-17.0392
-9.85582,-60.7674,-17.0243
-8.32889,-60.7788,-17.0099
-6.80254,-60.7897,-16.9977
-5.27689,-60.7999,-16.9888
-3.75201,-60.8096,-16.9835
-2.22795,-60.8187,-16.9816
-0.704739,-60.8274,-16.9823
0.817635,-60.8358,-16.9848
2.33919,-60.8438,-16.988
3.85995,-60.8515,-16.9913
5.37995,-60.859,-16.9942
6.89925,-60.8664,-16.9965
8.41789,-60.8735,-16.9981
9.9359,-60.8806,-16.9991
11.4534,-60.8875,-16.9997
12.9703,-60.8944,-17
14.4867,-60.9012,-17
16.0028,-60.9079,-17
17.5184,-60.9146,-17
19.0337,-60.9212,-17
20.5487,-60.9277,-17
22.0634,-60.9341,-17
23.5779,-60.9404,-17
25.0921,-60.9467,-17
26.6062,-60.9527,-17
28.1202,-60.9586,-17
29.6339,-60.9644,-17
31.1476,-60.97,-17
32.6611,-60.9754,-17
34.1745,-60.9806,-17
35.6879,-60.9856,-17
37.2012,-60.9903,-17
38.7143,-60.9949,-17
40.2275,-60.9992,-17
41.7405,-61.0033,-17
43.2535,-61.0072,-17
44.7665,-61.0108,-17
46.2794,-61.0143,-17
47.7922,-61.0176,-17
49.3051,-61.0207,-17
50.8179,-61.0236,-17
52.3307,-61.0263,-17
53.8435,-61.029,-17
55.3563,-61.0315,-17
56.8691,-61.0339,-17
58.3819,-61.0362,-17
59.8948,-61.0385,-17
61.4076,-61.0408,-17
62.9206,-61.043,-17
64.4335,-61.0452,-17
65.9464,-61.0474,-17
67.4593,-61.0495,-17
68.9723,-61.0514,-17
70.4855,-61.0532,-17
72,-61.0548,-17
73.5,-61.0548,-17
75,-61.0548,-17
-74.25,-59.7558,-17
-72.75,-59.7558,-17
-71.25,-59.7558,-17
-69.7419,-59.7419,-16.9957
-68.2332,-59.7246,-17.0015
-66.725,-59.7034,-17.0157
-65.219,-59.6786,-17.0309
-63.7169,-59.651,-17.0364
-62.22,-59.6231,-17.0276
-60.7291,-59.5987,-17.003
-59.2449,-59.5797,-16.9305
-57.777,-59.5617,-16.7159
-56.3392,-59.546,-16.3451
-54.8641,-59.546,-16.1426
-53.4185,-59.4679,-16.5193
-52.1556,-59.2574,-17.2937
-50.7742,-59.1249,-17.8497
-49.3112,-59.0339,-18.1387
-47.8297,-58.9626,-18.2984
-46.3391,-58.9158,-18.3855
-44.8457,-58.8912,-18.3572
-43.3713,-58.8986,-18.1456
-42.0099,-58.9621,-17.5805
-40.5613,-59.0525,-17.4999
-39.1368,-59.1161,-17.3069
-37.7137,-59.1684,-17.3029
-36.2911,-59.183,-17.5178
-34.8501,-59.1827,-17.8554
-33.3518,-59.2021,-17.9008
-31.8605,-59.2409,-17.7205
-30.3835,-59.2918,-17.4351
-28.9027,-59.3356,-17.1621
-27.4053,-59.3621,-16.9759
-25.8952,-59.3749,-16.8878
-24.3789,-59.3821,-16.8713
-22.8592,-59.3888,-16.8931
-21.3367,-59.3968,-16.9281
-19.8119,-59.4063,-16.9617
-18.2852,-59.417,-16.9873
-16.7571,-59.4284,-17.0029
-15.2281,-59.44,-17.0089
-13.6987,-59.4517,-17.0067
-12.1693,-59.4632,-16.9989
-10.6403,-59.4742,-16.9884
-9.11168,-59.4847,-16.9777
-7.58374,-59.4946,-16.9691
-6.05657,-59.5038,-16.9637
-4.53026,-59.5124,-16.9621
-3.00487,-59.5206,-16.9638
-1.4804,-59.5284,-16.968
0.0431322,-59.5358,-16.9736
1.56576,-59.543,-16.9797
3.08752,-59.55,-16.9854
4.60846,-59.5568,-16.9902
6.12863,-59.5636,-16.9939
7.64806,-59.5702,-16.9966
9.16683,-59.5768,-16.9982
10.685,-59.5834,-16.9992
12.2026,-59.5899,-16.9997
13.7196,-59.5964,-16.9999
15.2362,-59.603,-17
16.7524,-59.6095,-17
18.2683,-59.616,-17
19.7838,-59.6225,-17
21.299,-59.629,-17
22.8139,-59.6354,-17
24.3286,-59.6417,-17
25.8432,-59.6479,-17
27.3575,-59.654,-17
28.8717,-59.66,-17
30.3858,-59.6658,-17
31.8997,-59.6714,-17
33.4136,-59.6769,-17
34.9273,-59.6821,-17
36.441,-59.6872,-17
37.9545,-59.692,-17
39.468,-59.6966,-17
40.9814,-59.7009,-17
42.4947,-59.7051,-17
44.008,-59.709,-17
45.5212,-59.7127,-17
47.0343,-59.7162,-17
48.5474,-59.7195,-17
50.0605,-59.7226,-17
51.5735,-59.7255,-17
53.0865,-59.7283,-17
54.5995,-59.731,-17
56.1125,-59.7335,-17
57.6254,-59.736,-17
59.1384,-59.7384,-17
60.6513,-59.7407,-17
62.1643,-59.743,-17
63.6772,-59.7452,-17
65.1901,-59.7473,-17
66.703,-59.7494,-17
68.2158,-59.7514,-17
69.7284,-59.7533,-17
71.2404,-59.755,-17
72.75,-59.7558,-17
74.25,-59.7558,-17
75.75,-59.7558,-17
-75,-58.4567,-17
-73.5,-58.4567,-17
-72,-58.4567,-17
-70.496,-58.4522,-17.0126
-68.9885,-58.4404,-17.0401
-67.4793,-58.4243,-17.0815
-65.97,-58.4038,-17.1284
-64.4616,-58.3794,-17.1697
-62.9556,-58.353,-17.1949
-61.4527,-58.3288,-17.1993
-59.9533,-58.3116,-17.1686
-58.461,-58.3012,-17.048
-56.9974,-58.2864,-16.7427
-55.5796,-58.2666,-16.272
-54.1038,-58.2836,-16.0134
-52.6547,-58.2129,-16.4009
-51.4161,-57.9666,-17.2066
-50.0773,-57.7952,-17.8724
-48.6184,-57.7002,-18.2857
-47.1025,-57.6425,-18.3998
-45.5894,-57.6066,-18.3497
-44.0958,-57.6062,-18.1349
-42.6376,-57.6492,-17.7785
-41.2174,-57.7456,-17.3319
-39.8706,-57.9726,-16.7822
-38.4261,-58.0989,-16.5475
-37.0507,-57.9268,-17.0849
-35.6051,-57.9351,-17.4077
-34.1235,-57.9438,-17.5943
-32.6309,-57.9643,-17.5432
-31.1582,-58.0206,-17.274
-29.687,-58.0699,-16.9876
-28.1944,-58.0952,-16.8034
-26.6872,-58.1053,-16.7208
-25.1723,-58.1095,-16.7125
-23.6531,-58.1133,-16.7441
-22.1305,-58.1188,-16.7898
-20.605,-58.1261,-16.8354
-19.0773,-58.1347,-16.8739
-17.5479,-58.1443,-16.9025
-16.0175,-58.1544,-16.9209
-14.4865,-58.1646,-16.93
-12.9555,-58.1747,-16.9322
-11.4248,-58.1844,-16.9303
-9.89459,-58.1936,-16.9274
-8.36508,-58.2022,-16.9257
-6.83642,-58.2101,-16.9268
-5.30871,-58.2175,-16.9312
-3.782,-58.2245,-16.9385
-2.2563,-58.2311,-16.9479
-0.731627,-58.2375,-16.9581
0.792065,-58.2437,-16.9681
2.31482,-58.2498,-16.9771
3.83667,-58.2558,-16.9845
5.35769,-58.2618,-16.9902
6.87793,-58.2678,-16.9942
8.39744,-58.2738,-16.9969
9.91628,-58.2799,-16.9984
11.4345,-58.286,-16.9993
12.9522,-58.2922,-16.9997
14.4694,-58.2984,-16.9999
15.9861,-58.3048,-16.9999
17.5025,-58.3112,-16.9999
19.0184,-58.3176,-16.9999
20.5341,-58.324,-16.9999
22.0496,-58.3305,-16.9999
23.5647,-58.3369,-16.9999
25.0797,-58.3432,-16.9999
26.5945,-58.3495,-17
28.1091,-58.3556,-17
29.6236,-58.3617,-17
31.138,-58.3676,-17
32.6522,-58.3733,-17
34.1663,-58.3788,-17
35.6804,-58.3841,-17
37.1943,-58.3891,-17
38.7081,-58.394,-17
40.2219,-58.3986,-17
41.7356,-58.403,-17
43.2492,-58.4072,-17
44.7627,-58.4111,-17
46.2761,-58.4148,-17
47.7895,-58.4183,-17
49.3028,-58.4216,-17
50.8161,-58.4248,-17
52.3293,-58.4277,-17
53.8425,-58.4305,-17
55.3556,-58.4332,-17
56.8687,-58.4358,-17
58.3818,-58.4382,-17
59.8948,-58.4406,-17
61.4079,-58.4429,-17
62.9208,-58.4452,-17
64.4338,-58.4473,-17
65.9467,-58.4494,-17
67.4596,-58.4514,-17
68.9725,-58.4533,-17
70.4856,-58.4551,-17
72,-58.4567,-17
73.5,-58.4567,-17
75,-58.4567,-17
-74.25,-57.1577,-17
-72.75,-57.1577,-17
-71.25,-57.1577,-17
-69.7449,-57.1531,-17.0628
-68.2372,-57.1449,-17.1388
-66.7277,-57.1325,-17.2295
-65.2168,-57.1166,-17.3249
-63.7043,-57.0983,-17.4091
-62.1901,-57.0804,-17.4679
-60.6739,-57.0677,-17.4881
-59.1566,-57.0624,-17.4361
-57.6497,-57.0584,-17.2392
-56.187,-57.0449,-16.8349
-54.7966,-57.0163,-16.2433
-53.3391,-57.0424,-15.8549
-51.881,-56.9837,-16.2064
-50.653,-56.7226,-17.0106
-49.3236,-56.5381,-17.6889
-47.8585,-56.4278,-18.0532
-46.3493,-56.4141,-17.9398
-44.886,-56.4788,-17.6324
-43.4557,-56.578,-17.237
-42.0344,-56.6836,-16.7953
-40.6765,-56.9283,-16.2117
-39.1968,-56.9628,-15.959
-37.7275,-56.8899,-16.2191
-36.2545,-56.8936,-16.4977
-34.8842,-56.7479,-17.1051
-33.4051,-56.7201,-17.2372
-31.9354,-56.7782,-17.0051
-30.4647,-56.8096,-16.7792
-28.9791,-56.8314,-16.607
-27.4763,-56.838,-16.5365
-25.964,-56.8394,-16.5395
-24.4458,-56.8414,-16.5775
-22.9232,-56.8453,-16.6286
-21.3971,-56.851,-16.6807
-19.8684,-56.858,-16.7283
-18.3378,-56.8658,-16.7684
-16.8061,-56.8739,-16.7997
-15.2738,-56.8823,-16.8225
-13.7413,-56.8905,-16.838
-12.209,-56.8984,-16.8488
-10.6773,-56.9059,-16.8574
-9.1463,-56.9127,-16.8663
-7.61622,-56.9191,-16.8771
-6.08716,-56.925,-16.8902
-4.55919,-56.9305,-16.9053
-3.03232,-56.9358,-16.9216
-1.50654,-56.9409,-16.9379
0.0181869,-56.946,-16.9531
1.5419,-56.951,-16.9663
3.06466,-56.956,-16.977
4.58652,-56.9611,-16.9852
6.10753,-56.9663,-16.991
7.62777,-56.9716,-16.9949
9.14729,-56.9771,-16.9973
10.6662,-56.9827,-16.9987
12.1844,-56.9884,-16.9994
13.7022,-56.9944,-16.9997
15.2194,-57.0004,-16.9998
16.7363,-57.0066,-16.9998
18.2528,-57.0129,-16.9998
19.7689,-57.0193,-16.9999
21.2848,-57.0257,-16.9999
22.8004,-57.0322,-16.9999
24.3158,-57.0386,-16.9999
25.8311,-57.0451,-16.9999
27.3461,-57.0514,-16.9999
28.861,-57.0576,-16.9999
30.3758,-57.0637,-17
31.8904,-57.0697,-17
33.405,-57.0754,-17
34.9194,-57.081,-17
36.4337,-57.0864,-17
37.9479,-57.0915,-17
39.462,-57.0964,-17
40.9761,-57.101,-17
42.49,-57.1054,-17
44.0038,-57.1096,-17
45.5176,-57.1135,-17
47.0313,-57.1172,-17
48.5449,-57.1207,-17
50.0584,-57.124,-17
51.5718,-57.1272,-17
53.0852,-57.1301,-17
54.5985,-57.1329,-17
56.1118,-57.1356,-17
57.625,-57.1381,-17
59.1382,-57.1406,-17
60.6513,-57.1429,-17
62.1643,-57.1452,-17
63.6773,-57.1474,-17
65.1903,-57.1495,-17
66.7031,-57.1515,-17
68.2159,-57.1534,-17
69.7285,-57.1552,-17
71.2405,-57.1569,-17
72.75,-57.1577,-17
74.25,-57.1577,-17
75.75,-57.1577,-17
-75,-55.8586,-17
-73.5,-55.8586,-17
-72,-55.8586,-17
-70.4992,-55.8601,-17.0522
-68.9949,-55.8598,-17.1419
-67.4886,-55.8554,-17.263
-65.9798,-55.8474,-17.4015
-64.4674,-55.8371,-17.5432
-62.9489,-55.8265,-17.6649
-61.4224,-55.8178,-17.738
-59.889,-55.8116,-17.7255
-58.3579,-55.8066,-17.5785
-56.8546,-55.7995,-17.2495
-55.4043,-55.7895,-16.7494
-54.0002,-55.7839,-16.1564
-52.5772,-55.8061,-15.6604
-51.1121,-55.7681,-15.9419
-49.8483,-55.5606,-16.6925
-48.5714,-55.3196,-17.4001
-47.1451,-55.6003,-17.0399
-45.7183,-55.6646,-16.7702
-44.312,-55.7133,-16.4511
-42.9629,-55.993,-15.9405
-41.4779,-55.882,-15.6552
-39.9811,-55.7668,-15.596
-38.4839,-55.7011,-15.692
-37.0133,-55.6684,-16.0072
-35.6684,-55.5987,-16.6249
-34.1631,-55.6158,-16.5782
-32.7004,-55.5403,-16.729
-31.2413,-55.5565,-16.5332
-29.7637,-55.573,-16.3723
-28.2646,-55.5717,-16.3375
-26.7548,-55.5701,-16.3596
-25.2377,-55.5707,-16.4077
-23.715,-55.5739,-16.4632
-22.1882,-55.579,-16.5179
-20.6584,-55.585,-16.5694
-19.1266,-55.5915,-16.6163
-17.5936,-55.598,-16.6576
-16.0599,-55.6043,-16.6928
-14.5261,-55.6104,-16.7223
-12.9925,-55.6162,-16.7475
-11.4594,-55.6215,-16.7704
-9.92707,-55.6264,-16.7927
-8.3957,-55.6308,-16.8158
-6.86542,-55.6349,-16.84
-5.33628,-55.6388,-16.8651
-3.8083,-55.6425,-16.89
-2.28148,-55.6462,-16.9137
-0.755779,-55.6499,-16.935
0.768861,-55.6537,-16.9532
2.29249,-55.6575,-16.9679
3.81516,-55.6616,-16.9791
5.33693,-55.6659,-16.9871
6.85788,-55.6703,-16.9925
8.37806,-55.6751,-16.9959
9.89754,-55.68,-16.9979
11.4164,-55.6853,-16.9989
12.9347,-55.6907,-16.9994
14.4525,-55.6965,-16.9997
15.9698,-55.7024,-16.9998
17.4868,-55.7085,-16.9998
19.0034,-55.7148,-16.9998
20.5197,-55.7212,-16.9998
22.0357,-55.7277,-16.9998
23.5516,-55.7342,-16.9999
25.0672,-55.7407,-16.9999
26.5827,-55.7472,-16.9999
28.098,-55.7537,-16.9999
29.6132,-55.76,-16.9999
31.1283,-55.7662,-16.9999
32.6432,-55.7722,-17
34.158,-55.778,-17
35.6727,-55.7836,-17
37.1873,-55.789,-17
38.7018,-55.7942,-17
40.2162,-55.7991,-17
41.7305,-55.8037,-17
43.2447,-55.8081,-17
44.7588,-55.8123,-17
46.2727,-55.8162,-17
47.7866,-55.8199,-17
49.3004,-55.8234,-17
50.8141,-55.8267,-17
52.3277,-55.8298,-17
53.8412,-55.8327,-17
55.3547,-55.8354,-17
56.868,-55.8381,-17
58.3813,-55.8406,-17
59.8946,-55.843,-17
61.4077,-55.8453,-17
62.9208,-55.8475,-17
64.4338,-55.8496,-17
65.9467,-55.8516,-17
67.4596,-55.8535,-17
68.9725,-55.8553,-17
70.4857,-55.857,-17
72,-55.8586,-17
73.5,-55.8586,-17
75,-55.8586,-17
-74.25,-54.5596,-17
-72.75,-54.5596,-17
-71.25,-54.5596,-17
-69.7496,-54.5679,-17.09
-68.2456,-54.5712,-17.1934
-66.7394,-54.5692,-17.3239
-65.2308,-54.5624,-17.4779
-63.7166,-54.5535,-17.6322
-62.1921,-54.5452,-17.7474
-60.6571,-54.5397,-17.7731
-59.1224,-54.5384,-17.6515
-57.6148,-54.5422,-17.3369
-56.1629,-54.5521,-16.8352
-54.7728,-54.5691,-16.1918
-53.3521,-54.5666,-15.6284
-51.8426,-54.5522,-15.4537
-50.3798,-54.5179,-15.7734
-48.9785,-54.4947,-16.2453
-47.6587,-54.3007,-16.9314
-46.3851,-54.4773,-16.3305
-45.11,-54.7324,-15.7037
-43.6559,-54.7698,-15.488
-42.2449,-54.7196,-15.8744
-40.7807,-54.5568,-15.8058
-39.3184,-54.4912,-15.9768
-37.8594,-54.4465,-16.1424
-36.3901,-54.3699,-16.2138
-34.9421,-54.3932,-16.5084
-33.4828,-54.3036,-16.568
-32.0442,-54.3306,-16.2098
-30.5572,-54.3158,-16.1287
-29.0572,-54.3078,-16.118
-27.547,-54.3025,-16.1643
-26.0296,-54.301,-16.2333
-24.5063,-54.3034,-16.3005
-22.9784,-54.3081,-16.3613
-21.4473,-54.3137,-16.4161
-19.9142,-54.3194,-16.4666
-18.3798,-54.3247,-16.5136
-16.8448,-54.3295,-16.5573
-15.3097,-54.3336,-16.5982
-13.7749,-54.3371,-16.6368
-12.2406,-54.3402,-16.674
-10.7071,-54.3428,-16.7107
-9.17464,-54.3452,-16.7475
-7.64328,-54.3473,-16.7843
-6.11311,-54.3493,-16.8206
-4.58414,-54.3513,-16.8552
-3.05636,-54.3533,-16.8872
-1.52974,-54.3555,-16.9153
-0.00422717,-54.3578,-16.939
1.52023,-54.3604,-16.958
3.04368,-54.3633,-16.9725
4.56619,-54.3665,-16.9829
6.08782,-54.37,-16.99
7.60864,-54.3739,-16.9944
9.12871,-54.3781,-16.9971
10.6481,-54.3827,-16.9985
12.1669,-54.3876,-16.9993
13.6852,-54.3929,-16.9996
15.203,-54.3985,-16.9997
16.7204,-54.4044,-16.9998
18.2375,-54.4105,-16.9998
19.7542,-54.4168,-16.9998
21.2707,-54.4233,-16.9999
22.787,-54.4298,-16.9999
24.303,-54.4365,-16.9999
25.8189,-54.4431,-16.9999
27.3346,-54.4497,-16.9999
28.8502,-54.4563,-16.9999
30.3657,-54.4627,-16.9999
31.881,-54.469,-16.9999
