-74.2736,-75.3473,-17
33.3963,-54.4751,-16.9999
34.9114,-54.481,-17
36.4264,-54.4866,-17
37.9413,-54.492,-17
39.456,-54.4972,-17
40.9707,-54.5021,-17
42.4852,-54.5067,-17
43.9996,-54.5111,-17
45.5139,-54.5153,-17
47.0281,-54.5191,-17
48.5422,-54.5228,-17
50.0561,-54.5262,-17
51.57,-54.5295,-17
53.0837,-54.5325,-17
54.5974,-54.5354,-17
56.1109,-54.5381,-17
57.6243,-54.5407,-17
59.1377,-54.5431,-17
60.651,-54.5454,-17
62.1641,-54.5476,-17
63.6772,-54.5497,-17
65.1902,-54.5517,-17
66.7031,-54.5536,-17
68.2159,-54.5554,-17
69.7285,-54.5572,-17
71.2405,-54.5588,-17
72.75,-54.5596,-17
74.25,-54.5596,-17
75.75,-54.5596,-17
-75,-53.2606,-17
-73.5,-53.2606,-17
-72,-53.2606,-17
-70.5011,-53.2688,-17.0276
-68.9982,-53.2827,-17.064
-67.4922,-53.2929,-17.1219
-65.9844,-53.2983,-17.212
-64.4755,-53.298,-17.3341
-62.9625,-53.2937,-17.4592
-61.4414,-53.2909,-17.5251
-59.9195,-53.2989,-17.4491
-58.4247,-53.3238,-17.1718
-56.9786,-53.3542,-16.7179
-55.5557,-53.3578,-16.202
-54.1126,-53.3257,-15.7419
-52.6206,-53.2901,-15.5124
-51.1273,-53.2645,-15.58
-49.6899,-53.2286,-15.9269
-48.4261,-53.2272,-16.6361
-47.1962,-53.3605,-15.8747
-45.7932,-53.4359,-15.4335
-44.3371,-53.4851,-15.3126
-42.8856,-53.4873,-15.6286
-41.6139,-53.5347,-16.4247
-40.1695,-53.5528,-16.7454
-38.6983,-53.4482,-16.8473
-37.218,-53.4025,-16.9556
-35.7308,-53.2474,-16.8687
-34.3347,-53.1184,-16.3023
-32.8598,-53.0825,-16.0562
-31.3654,-53.0564,-15.9353
-29.8575,-53.0453,-15.8985
-28.342,-53.0367,-15.962
-26.8217,-53.0333,-16.0506
-25.2966,-53.0343,-16.1372
-23.7674,-53.0379,-16.2133
-22.2351,-53.0429,-16.2783
-20.7006,-53.0479,-16.335
-19.1649,-53.0524,-16.3866
-17.6286,-53.0559,-16.4356
-16.0922,-53.0584,-16.4839
-14.5562,-53.06,-16.5323
-13.0208,-53.061,-16.5813
-11.4864,-53.0615,-16.6309
-9.95294,-53.0617,-16.6806
-8.42066,-53.0618,-16.7297
-6.88959,-53.0619,-16.777
-5.35974,-53.062,-16.8214
-3.8311,-53.0623,-16.8615
-2.30363,-53.0628,-16.8964
-0.777295,-53.0636,-16.9256
0.747948,-53.0648,-16.9488
2.27215,-53.0663,-16.9664
3.79536,-53.0683,-16.9791
5.31765,-53.0707,-16.9878
6.83908,-53.0735,-16.9933
8.35973,-53.0769,-16.9966
9.87967,-53.0807,-16.9984
11.399,-53.085,-16.9993
12.9177,-53.0898,-16.9997
14.436,-53.095,-16.9998
15.9538,-53.1005,-16.9999
17.4713,-53.1064,-16.9999
18.9884,-53.1126,-16.9999
20.5053,-53.119,-16.9999
22.022,-53.1256,-16.9999
23.5384,-53.1323,-16.9999
25.0547,-53.1391,-16.9999
26.5709,-53.1459,-16.9999
28.0869,-53.1526,-16.9999
29.6028,-53.1593,-16.9999
31.1185,-53.1658,-16.9999
32.6342,-53.1722,-16.9999
34.1497,-53.1784,-16.9999
35.6651,-53.1843,-16.9999
37.1804,-53.19,-17
38.6955,-53.1954,-17
40.2106,-53.2006,-17
41.7255,-53.2054,-17
43.2402,-53.21,-17
44.7549,-53.2144,-17
46.2694,-53.2185,-17
47.7837,-53.2223,-17
49.2979,-53.2259,-17
50.812,-53.2293,-17
52.326,-53.2324,-17
53.8399,-53.2354,-17
55.3536,-53.2382,-17
56.8672,-53.2408,-17
58.3807,-53.2433,-17
59.8941,-53.2456,-17
61.4074,-53.2479,-17
62.9206,-53.25,-17
64.4337,-53.252,-17
65.9467,-53.2539,-17
67.4596,-53.2557,-17
68.9725,-53.2574,-17
70.4857,-53.259,-17
72,-53.2606,-17
73.5,-53.2606,-17
75,-53.2606,-17
-74.25,-51.9615,-17
-72.75,-51.9615,-17
-71.25,-51.9615,-17
-69.7504,-51.9857,-16.9634
-68.2464,-52.0116,-16.9198
-66.739,-52.0387,-16.8972
-65.2302,-52.0633,-16.9218
-63.7228,-52.0812,-16.9901
-62.217,-52.0934,-17.0568
-60.7127,-52.0998,-17.0604
-59.2183,-52.1059,-16.9324
-57.7576,-52.1274,-16.6123
-56.3021,-52.1164,-16.2666
-54.8276,-52.0845,-16.0344
-53.3466,-52.0831,-15.9501
-51.8871,-52.0361,-15.8122
-50.5409,-52.1313,-16.3443
-49.1748,-52.1059,-16.7819
-47.8253,-52.0326,-16.1112
-46.3965,-52.1409,-15.8133
-44.9994,-52.1583,-15.4088
-43.5166,-52.2344,-15.3867
-42.3502,-52.3034,-16.3563
-40.9856,-52.3652,-17.0586
-39.5289,-52.3812,-17.447
-38.0185,-52.3097,-17.5314
-36.5542,-52.1142,-17.1784
-35.1156,-51.9467,-16.6817
-33.6737,-51.8363,-16.1927
-32.1872,-51.7919,-15.8809
-30.6669,-51.7742,-15.7904
-29.1412,-51.7673,-15.8166
-27.614,-51.765,-15.8919
-26.0853,-51.7655,-15.9861
-24.5543,-51.7683,-16.078
-23.0209,-51.7723,-16.1595
-21.4855,-51.7765,-16.2293
-19.9487,-51.7801,-16.2896
-18.4112,-51.7826,-16.3444
-16.8738,-51.7838,-16.3977
-15.3367,-51.784,-16.4519
-13.8003,-51.7832,-16.5084
-12.265,-51.7819,-16.567
-10.7307,-51.7802,-16.6264
-9.19761,-51.7784,-16.6852
-7.66574,-51.7765,-16.7417
-6.13509,-51.7748,-16.7942
-4.60566,-51.7732,-16.8412
-3.0774,-51.772,-16.8818
-1.55029,-51.7711,-16.9155
-0.0243054,-51.7706,-16.9422
1.50061,-51.7706,-16.9624
3.02449,-51.7712,-16.977
4.5474,-51.7724,-16.9868
6.06942,-51.7741,-16.9931
7.59062,-51.7765,-16.9968
9.11107,-51.7794,-16.9988
10.6309,-51.783,-16.9997
12.1501,-51.7871,-17.0001
13.6687,-51.7918,-17.0003
15.187,-51.7969,-17.0003
16.7049,-51.8026,-17.0002
18.2224,-51.8085,-17.0002
19.7397,-51.8149,-17.0002
21.2567,-51.8214,-17.0002
22.7735,-51.8282,-17.0001
24.2902,-51.8351,-17.0001
25.8068,-51.8421,-17
27.3232,-51.849,-17
28.8395,-51.8559,-17
30.3556,-51.8627,-17
31.8717,-51.8694,-16.9999
33.3876,-51.8758,-16.9999
34.9035,-51.882,-16.9999
36.4192,-51.888,-16.9999
37.9347,-51.8937,-16.9999
39.4501,-51.8991,-17
40.9654,-51.9042,-17
42.4805,-51.9091,-17
43.9955,-51.9136,-17
45.5103,-51.9179,-17
47.025,-51.9219,-17
48.5395,-51.9256,-17
50.0539,-51.9292,-17
51.5681,-51.9324,-17
53.0822,-51.9355,-17
54.5961,-51.9384,-17
56.1099,-51.9411,-17
57.6236,-51.9436,-17
59.1371,-51.946,-17
60.6506,-51.9482,-17
62.1639,-51.9503,-17
63.6771,-51.9523,-17
65.1901,-51.9542,-17
66.7031,-51.956,-17
68.2159,-51.9576,-17
69.7286,-51.9592,-17
71.2405,-51.9608,-17
72.75,-51.9615,-17
74.25,-51.9615,-17
75.75,-51.9615,-17
-75,-50.6625,-17
-73.5,-50.6625,-17
-72,-50.6625,-17
-70.502,-50.6784,-16.9371
-69.0022,-50.7137,-16.8218
-67.4989,-50.7539,-16.7014
-65.9909,-50.7947,-16.6287
-64.4823,-50.8307,-16.6215
-62.9785,-50.8572,-16.664
-61.4821,-50.8729,-16.7052
-59.9935,-50.8831,-16.6501
-58.5109,-50.8758,-16.5183
-57.0248,-50.8625,-16.406
-55.534,-50.8605,-16.4017
-54.0593,-50.8427,-16.2655
-52.5955,-50.8257,-16.2064
-51.1421,-50.8231,-16.264
-49.6803,-50.9017,-16.2324
-48.3415,-50.9477,-16.9446
-46.8801,-51.1746,-16.8145
-45.5976,-50.9601,-16.122
-44.1584,-51.1164,-16.0302
-42.7177,-51.0389,-15.7313
-41.558,-51.1006,-16.6547
-40.2526,-51.0914,-17.3663
-38.8091,-51.1008,-17.7876
-37.2996,-51.0125,-17.7211
-35.8984,-50.8099,-17.1142
-34.4777,-50.6414,-16.5303
-32.9891,-50.5469,-16.1427
-31.4702,-50.5097,-15.9376
-29.9405,-50.4958,-15.8529
-28.407,-50.493,-15.8554
-26.8732,-50.4944,-15.9096
-25.3392,-50.4974,-15.9889
-23.8043,-50.5013,-16.0756
-22.2682,-50.5052,-16.1578
-20.7308,-50.5083,-16.2304
-19.1927,-50.51,-16.2942
-17.6544,-50.5102,-16.3529
-16.1165,-50.5091,-16.4108
-14.5794,-50.5069,-16.4705
-13.0432,-50.504,-16.533
-11.5081,-50.5006,-16.5972
-9.97426,-50.497,-16.6613
-8.44164,-50.4932,-16.7231
-6.91024,-50.4896,-16.7804
-5.38005,-50.4862,-16.8317
-3.85104,-50.483,-16.8758
-2.32319,-50.4803,-16.9121
-0.796491,-50.478,-16.9409
0.7291,-50.4764,-16.9625
2.25362,-50.4754,-16.9779
3.77714,-50.4751,-16.9882
5.29971,-50.4756,-16.9947
6.82143,-50.4768,-16.9984
8.34236,-50.4788,-17.0003
9.8626,-50.4815,-17.001
11.3822,-50.4849,-17.0012
12.9013,-50.489,-17.0012
14.4199,-50.4937,-17.001
15.9382,-50.4989,-17.0009
17.4561,-50.5047,-17.0008
18.9737,-50.5108,-17.0007
20.4911,-50.5174,-17.0006
22.0083,-50.5242,-17.0005
23.5254,-50.5312,-17.0004
25.0423,-50.5383,-17.0003
26.5591,-50.5454,-17.0002
28.0758,-50.5526,-17.0001
29.5924,-50.5596,-17.0001
31.1089,-50.5666,-17
32.6253,-50.5733,-17
34.1415,-50.5798,-16.9999
35.6576,-50.5861,-16.9999
37.1736,-50.592,-16.9999
38.6894,-50.5977,-16.9999
40.2051,-50.6031,-17
41.7206,-50.6082,-17
43.2359,-50.613,-17
44.7511,-50.6174,-17
46.2661,-50.6216,-17
47.7809,-50.6255,-17
49.2956,-50.6292,-17
50.81,-50.6326,-17
52.3244,-50.6357,-17
53.8385,-50.6387,-17
55.3525,-50.6414,-17
56.8664,-50.644,-17
58.3801,-50.6464,-17
59.8936,-50.6487,-17
61.4071,-50.6508,-17
62.9204,-50.6528,-17
64.4335,-50.6546,-17
65.9466,-50.6564,-17
67.4596,-50.658,-17
68.9726,-50.6596,-17
70.4857,-50.6611,-17
72,-50.6625,-17
73.5,-50.6625,-17
75,-50.6625,-17
-74.25,-49.3634,-17
-72.75,-49.3634,-17
-71.25,-49.3634,-17
-69.7549,-49.4041,-16.8322
-68.2554,-49.4478,-16.6692
-66.7497,-49.4917,-16.5475
-65.2398,-49.5314,-16.5054
-63.7325,-49.5637,-16.5498
-62.2322,-49.5872,-16.6424
-60.7365,-49.605,-16.7331
-59.2433,-49.6274,-16.7897
-57.7513,-49.6304,-16.7091
-56.2704,-49.6037,-16.483
-54.7915,-49.5823,-16.2779
-53.3123,-49.5629,-16.1159
-51.8284,-49.5601,-16.0027
-50.3448,-49.5938,-16.1308
-48.9265,-49.7,-16.5207
-47.4525,-49.8203,-16.7268
-46.0719,-50.0117,-17.1868
-44.693,-49.9524,-16.7188
-43.5277,-49.8066,-15.8353
-42.124,-49.8191,-16.2806
-40.6797,-49.924,-16.5382
-39.4244,-49.8535,-17.3121
-38.0695,-49.7946,-17.9209
-36.562,-49.7336,-17.8107
-35.1476,-49.5602,-17.2666
-33.7088,-49.41,-16.7796
-32.226,-49.3154,-16.4298
-30.7162,-49.2655,-16.2033
-29.1916,-49.2403,-16.0711
-27.6591,-49.2299,-16.0156
-26.123,-49.2284,-16.0233
-24.586,-49.2311,-16.0739
-23.0487,-49.2348,-16.1458
-21.5109,-49.2378,-16.2219
-19.9725,-49.2391,-16.2931
-18.434,-49.2386,-16.3575
-16.8956,-49.2364,-16.418
-15.3579,-49.2329,-16.478
-13.8211,-49.2285,-16.5396
-12.2853,-49.2234,-16.603
-10.7507,-49.218,-16.6668
-9.21737,-49.2124,-16.7287
-7.68522,-49.2067,-16.7864
-6.15428,-49.2012,-16.838
-4.62453,-49.196,-16.8823
-3.09596,-49.1912,-16.9187
-1.56857,-49.1871,-16.9472
-0.0423283,-49.1836,-16.9685
1.48281,-49.1809,-16.9834
3.00689,-49.1791,-16.9931
4.53,-49.1781,-16.999
6.0522,-49.1781,-17.002
7.57359,-49.1789,-17.0033
9.09426,-49.1806,-17.0035
10.6143,-49.1832,-17.0033
12.1337,-49.1865,-17.0028
13.6527,-49.1907,-17.0024
15.1713,-49.1955,-17.002
16.6895,-49.2009,-17.0018
18.2075,-49.2069,-17.0015
19.7253,-49.2133,-17.0013
21.2428,-49.2201,-17.0012
22.7602,-49.2272,-17.001
24.2775,-49.2345,-17.0008
25.7947,-49.2418,-17.0006
27.3118,-49.2492,-17.0005
28.8288,-49.2566,-17.0003
30.3457,-49.2638,-17.0002
31.8625,-49.2708,-17.0001
33.3792,-49.2776,-17
34.8958,-49.2842,-17
36.4122,-49.2905,-17
37.9284,-49.2964,-16.9999
39.4445,-49.3021,-16.9999
40.9604,-49.3074,-16.9999
42.4761,-49.3124,-17
43.9916,-49.3171,-17
45.507,-49.3214,-17
47.0221,-49.3255,-17
48.537,-49.3293,-17
50.0518,-49.3328,-17
51.5664,-49.3361,-17
53.0808,-49.3391,-17
54.595,-49.3419,-17
56.109,-49.3445,-17
57.6229,-49.347,-17
59.1366,-49.3492,-17
60.6502,-49.3513,-17
62.1636,-49.3533,-17
63.6769,-49.3552,-17
65.19,-49.3569,-17
66.7031,-49.3585,-17
68.2159,-49.36,-17
69.7286,-49.3614,-17
71.2405,-49.3628,-17
72.75,-49.3634,-17
74.25,-49.3634,-17
75.75,-49.3634,-17
-75,-48.0644,-17
-73.5,-48.0644,-17
-72,-48.0644,-17
-70.5034,-48.0879,-16.8963
-69.0055,-48.1349,-16.747
-67.5029,-48.1812,-16.6177
-65.9947,-48.226,-16.5775
-64.4884,-48.2698,-16.6465
-62.9907,-48.3155,-16.8123
-61.4979,-48.3652,-17.0171
-59.9948,-48.4037,-17.1425
-58.4856,-48.4119,-17.0905
-56.9959,-48.3863,-16.8464
-55.5235,-48.339,-16.5202
-54.0366,-48.3063,-16.3258
-52.5438,-48.3059,-16.3001
-51.0629,-48.3446,-16.3952
-49.5806,-48.3883,-16.5339
-48.1484,-48.5607,-16.9027
-46.7754,-48.7243,-17.4517
-45.3194,-48.7436,-17.2725
-43.9354,-48.6922,-16.7107
-42.7357,-48.5592,-15.8631
-41.2823,-48.6449,-16.0477
-39.9612,-48.6409,-16.6704
-38.6029,-48.6124,-17.2332
-37.319,-48.5041,-17.9715
-35.8117,-48.477,-17.9974
-34.3564,-48.3659,-17.609
-32.9068,-48.239,-17.2039
-31.4338,-48.1376,-16.8649
-29.94,-48.0609,-16.5897
-28.4272,-48.0101,-16.3874
-26.9001,-47.9831,-16.2672
-25.3651,-47.9727,-16.2248
-23.8273,-47.971,-16.2411
-22.2889,-47.972,-16.2912
-20.7505,-47.9725,-16.354
-19.2119,-47.9711,-16.4171
-17.6736,-47.9678,-16.4768
-16.1357,-47.9629,-16.534
-14.5984,-47.9567,-16.5908
-13.0622,-47.9497,-16.6485
-11.5269,-47.9421,-16.7064
-9.99286,-47.9343,-16.7629
-8.45997,-47.9264,-16.8159
-6.92829,-47.9186,-16.8634
-5.39781,-47.9111,-16.9041
-3.86855,-47.9041,-16.9374
-2.34049,-47.8978,-16.9631
-0.81363,-47.8923,-16.9819
0.712084,-47.8877,-16.9947
2.23671,-47.8842,-17.0025
3.76031,-47.8816,-17.0067
5.28298,-47.8801,-17.0083
6.8048,-47.8797,-17.0083
8.32586,-47.8803,-17.0076
9.84625,-47.8819,-17.0065
11.3661,-47.8845,-17.0054
12.8854,-47.888,-17.0045
14.4043,-47.8922,-17.0037
15.9228,-47.8973,-17.0032
17.4411,-47.903,-17.0028
18.9591,-47.9093,-17.0024
20.477,-47.9161,-17.0021
21.9948,-47.9232,-17.0018
23.5124,-47.9306,-17.0015
25.03,-47.9382,-17.0013
26.5475,-47.9459,-17.001
28.0649,-47.9535,-17.0008
29.5822,-47.961,-17.0006
31.0995,-47.9684,-17.0004
32.6166,-47.9755,-17.0002
34.1336,-47.9824,-17.0001
35.6504,-47.989,-17
37.1671,-47.9953,-17
38.6836,-48.0012,-17
40.1999,-48.0068,-16.9999
41.716,-48.012,-16.9999
43.2319,-48.0169,-17
44.7476,-48.0214,-17
46.2631,-48.0256,-17
47.7784,-48.0295,-17
49.2934,-48.0332,-17
50.8082,-48.0365,-17
52.3229,-48.0396,-17
53.8373,-48.0425,-17
55.3516,-48.0452,-17
56.8656,-48.0476,-17
58.3795,-48.0499,-17
59.8932,-48.052,-17
61.4068,-48.054,-17
62.9202,-48.0558,-17
64.4334,-48.0575,-17
65.9466,-48.0591,-17
67.4596,-48.0605,-17
68.9726,-48.0619,-17
70.4857,-48.0632,-17
72,-48.0644,-17
73.5,-48.0644,-17
75,-48.0644,-17
-74.25,-46.7654,-17
-72.75,-46.7654,-17
-71.25,-46.7654,-17
-69.7543,-46.8176,-16.8481
-68.2531,-46.8688,-16.7386
-66.7479,-46.9206,-16.7087
-65.2446,-46.9754,-16.7845
-63.7492,-47.034,-16.959
-62.2559,-47.091,-17.1699
-60.7529,-47.1376,-17.327
-59.2402,-47.1658,-17.3537
-57.7329,-47.1665,-17.2102
-56.2479,-47.1378,-16.9409
-54.7592,-47.1027,-16.7617
-53.2724,-47.1396,-16.8389
-51.8109,-47.2392,-17.0353
-50.3593,-47.3504,-17.2366
-48.9157,-47.4613,-17.4816
-47.4492,-47.4159,-17.3973
-46.0152,-47.4257,-17.4521
-44.7639,-47.507,-16.7619
-43.4393,-47.3433,-16.2664
-42.0221,-47.4423,-16.5378
-40.5985,-47.3572,-16.2806
-39.1544,-47.4078,-16.5866
-37.9375,-47.2949,-17.4211
-36.5702,-47.2259,-18.0244
-35.0762,-47.1998,-18.1608
-33.5872,-47.1443,-17.9483
-32.1161,-47.0532,-17.6273
-30.6427,-46.9532,-17.2952
-29.1569,-46.8616,-16.9879
-27.653,-46.7923,-16.7389
-26.1319,-46.7498,-16.5723
-24.5999,-46.7284,-16.4896
-23.0634,-46.7191,-16.4729
-21.5256,-46.7145,-16.4967
-19.9875,-46.7103,-16.5393
-18.4496,-46.7048,-16.5874
-16.9119,-46.6977,-16.6356
-15.3746,-46.6893,-16.6832
-13.8381,-46.6799,-16.7308
-12.3024,-46.6698,-16.7784
-10.7678,-46.6594,-16.8249
-9.23426,-46.6489,-16.8686
-7.7019,-46.6385,-16.9079
-6.17075,-46.6284,-16.9415
-4.64084,-46.619,-16.9685
-3.11218,-46.6103,-16.9889
-1.58474,-46.6026,-17.0032
-0.0584936,-46.596,-17.0121
1.46663,-46.5905,-17.0167
2.99069,-46.5862,-17.0181
4.51379,-46.5831,-17.0174
6.03601,-46.5813,-17.0156
7.55744,-46.5807,-17.0132
9.07817,-46.5812,-17.0109
10.5983,-46.5828,-17.0088
12.1179,-46.5855,-17.0072
13.6371,-46.5892,-17.0059
15.1559,-46.5938,-17.005
16.6745,-46.5992,-17.0043
18.1928,-46.6053,-17.0037
19.711,-46.612,-17.0033
21.2291,-46.6192,-17.0029
22.7471,-46.6268,-17.0025
24.265,-46.6345,-17.0021
25.7829,-46.6424,-17.0018
27.3007,-46.6504,-17.0014
28.8184,-46.6582,-17.0011
30.3361,-46.666,-17.0008
31.8537,-46.6735,-17.0006
33.3711,-46.6807,-17.0004
34.8884,-46.6876,-17.0002
36.4056,-46.6942,-17.0001
37.9225,-46.7004,-17
39.4392,-46.7062,-17
40.9558,-46.7117,-16.9999
42.4721,-46.7168,-16.9999
43.9881,-46.7215,-16.9999
45.504,-46.7259,-17
47.0195,-46.73,-17
48.5349,-46.7337,-17
50.05,-46.7372,-17
51.5649,-46.7403,-17
53.0796,-46.7433,-17
54.594,-46.746,-17
56.1083,-46.7485,-17
57.6223,-46.7507,-17
59.1362,-46.7528,-17
60.6499,-46.7548,-17
62.1634,-46.7566,-17
63.6768,-46.7582,-17
65.19,-46.7598,-17
66.7031,-46.7612,-17
68.216,-46.7625,-17
69.7286,-46.7637,-17
71.2406,-46.7648,-17
72.75,-46.7654,-17
74.25,-46.7654,-17
75.75,-46.7654,-17
-75,-45.4663,-17
-73.5,-45.4663,-17
-72,-45.4663,-17
-70.5019,-45.4947,-16.9261
-69.0015,-45.5513,-16.8499
-67.4983,-45.6082,-16.8207
-65.9958,-45.668,-16.8798
-64.498,-45.7301,-17.0167
-63.0025,-45.7903,-17.1897
-61.5032,-45.8432,-17.3377
-59.9983,-45.8847,-17.399
-58.4951,-45.9094,-17.3326
-56.996,-45.9044,-17.1998
-55.4941,-45.9135,-17.2218
-54.0197,-46.0105,-17.4329
-52.5575,-46.1199,-17.6624
-51.0921,-46.2058,-17.8393
-49.6196,-46.2202,-17.8444
-48.1746,-46.1833,-17.6236
-46.7558,-46.1255,-17.297
-45.5167,-46.2826,-16.5968
-44.1096,-46.2072,-16.9491
-42.7023,-46.112,-16.6374
-41.3083,-46.1955,-16.9232
-39.8944,-46.1354,-16.6566
-38.4335,-46.1125,-16.6934
-37.1964,-46.0118,-17.5082
-35.8338,-45.9344,-18.1184
-34.3415,-45.9109,-18.2885
-32.8378,-45.8792,-18.1927
-31.3463,-45.8178,-17.9538
-29.8627,-45.7334,-17.6515
-28.3753,-45.6451,-17.3447
-26.8741,-45.5714,-17.082
-25.3572,-45.5203,-16.8932
-23.8291,-45.4894,-16.7829
-22.2952,-45.4713,-16.7364
-20.7592,-45.459,-16.7315
-19.2225,-45.4485,-16.749
-17.6856,-45.4377,-16.7765
-16.1488,-45.4261,-16.8079
-14.6124,-45.4137,-16.841
-13.0767,-45.4007,-16.8747
-11.5417,-45.3873,-16.9079
-10.0077,-45.3739,-16.9393
-8.47484,-45.3606,-16.9675
-6.94315,-45.3478,-16.9912
-5.4127,-45.3357,-17.0097
-3.88352,-45.3245,-17.0229
-2.35558,-45.3144,-17.031
-0.828868,-45.3055,-17.0347
0.696694,-45.298,-17.035
2.22118,-45.2918,-17.0328
3.74466,-45.2871,-17.029
5.26725,-45.2837,-17.0247
6.78903,-45.2817,-17.0203
8.31008,-45.281,-17.0163
9.83051,-45.2816,-17.0129
11.3504,-45.2834,-17.0103
12.8698,-45.2864,-17.0083
14.3889,-45.2904,-17.0068
15.9077,-45.2954,-17.0058
17.4263,-45.3013,-17.005
18.9448,-45.3079,-17.0044
20.4631,-45.3151,-17.0039
21.9814,-45.3228,-17.0035
23.4997,-45.3308,-17.003
25.0179,-45.3389,-17.0026
26.5361,-45.3472,-17.0022
28.0543,-45.3554,-17.0018
29.5724,-45.3635,-17.0015
31.0904,-45.3714,-17.0011
32.6084,-45.379,-17.0008
34.1261,-45.3863,-17.0006
35.6437,-45.3932,-17.0003
37.1611,-45.3997,-17.0002
38.6783,-45.4058,-17.0001
40.1953,-45.4116,-17
41.712,-45.4169,-17
43.2285,-45.4218,-16.9999
44.7446,-45.4263,-16.9999
46.2606,-45.4305,-17
47.7762,-45.4344,-17
49.2916,-45.4379,-17
50.8068,-45.4412,-17
52.3217,-45.4442,-17
53.8364,-45.4469,-17
55.3508,-45.4494,-17
56.8651,-45.4517,-17
58.3791,-45.4538,-17
59.8929,-45.4557,-17
61.4066,-45.4575,-17
62.9201,-45.4591,-17
64.4334,-45.4606,-17
65.9466,-45.4619,-17
67.4596,-45.4632,-17
68.9726,-45.4643,-17
70.4858,-45.4653,-17
72,-45.4663,-17
73.5,-45.4663,-17
75,-45.4663,-17
-74.25,-44.1673,-17
-72.75,-44.1673,-17
-71.25,-44.1673,-17
-69.7503,-44.2278,-16.924
-68.2476,-44.2887,-16.8994
-66.7445,-44.3516,-16.9398
-65.2437,-44.4158,-17.0354
-63.7448,-44.479,-17.1599
-62.2456,-44.5379,-17.2755
-60.7454,-44.5895,-17.3525
-59.2449,-44.6298,-17.3929
-57.7456,-44.6658,-17.4749
-56.2573,-44.7328,-17.6672
-54.7724,-44.8107,-17.8735
-53.2909,-44.8882,-18.076
-51.804,-44.9414,-18.1933
-50.3204,-44.9448,-18.0836
-48.9086,-44.9285,-17.6232
-47.6437,-45.0157,-16.8659
-46.2592,-45.0233,-16.4196
-44.8137,-44.9695,-16.5319
-43.4534,-44.8889,-17.003
-42.04,-44.9137,-17.2709
-40.632,-44.8748,-16.9255
-39.2191,-44.8572,-16.5142
-37.8205,-44.8006,-16.972
-36.492,-44.7083,-17.6285
-35.0896,-44.6384,-18.1389
-33.6015,-44.6128,-18.3541
-32.0918,-44.5901,-18.3414
-30.5872,-44.5463,-18.1749
-29.092,-44.48,-17.9192
-27.5979,-44.4045,-17.6386
-26.0951,-44.3356,-17.3862
-24.5802,-44.2824,-17.1924
-23.0554,-44.2449,-17.0643
-21.5247,-44.2188,-16.9919
-19.991,-44.199,-16.9588
-18.4559,-44.1819,-16.95
-16.9203,-44.1658,-16.9549
-15.3846,-44.1497,-16.9672
-13.8491,-44.1335,-16.9834
-12.3142,-44.117,-17.001
-10.7801,-44.1006,-17.0184
-9.2469,-44.0844,-17.034
-7.71485,-44.0688,-17.0467
-6.18401,-44.0539,-17.0557
-4.65442,-44.0401,-17.0608
-3.12609,-44.0275,-17.062
-1.59899,-44.0163,-17.0599
-0.0730555,-44.0067,-17.0553
1.45179,-43.9985,-17.049
2.97563,-43.9919,-17.0418
4.49855,-43.9868,-17.0345
6.02064,-43.9833,-17.0277
7.542,-43.9813,-17.0218
9.0627,-43.9807,-17.0169
10.5828,-43.9815,-17.013
12.1025,-43.9837,-17.0101
13.6218,-43.9871,-17.0081
15.1408,-43.9916,-17.0066
16.6596,-43.9972,-17.0056
18.1783,-44.0037,-17.0049
19.6969,-44.0109,-17.0044
21.2155,-44.0186,-17.004
22.7341,-44.0268,-17.0036
24.2527,-44.0353,-17.0033
25.7713,-44.0439,-17.0029
27.2899,-44.0526,-17.0026
28.8084,-44.0611,-17.0022
30.3269,-44.0694,-17.0018
31.8453,-44.0774,-17.0014
33.3636,-44.085,-17.0011
34.8817,-44.0923,-17.0007
36.3996,-44.0992,-17.0005
37.9172,-44.1056,-17.0003
39.4346,-44.1116,-17.0001
40.9518,-44.1171,-17
42.4686,-44.1222,-17
43.9852,-44.127,-16.9999
45.5015,-44.1313,-16.9999
47.0175,-44.1353,-17
48.5332,-44.1389,-17
50.0486,-44.1422,-17
51.5638,-44.1453,-17
53.0787,-44.148,-17
