-74.2736,-75.3473,-17
54.5933,-44.1505,-17
56.1078,-44.1528,-17
57.622,-44.1549,-17
59.136,-44.1568,-17
60.6497,-44.1585,-17
62.1633,-44.1601,-17
63.6768,-44.1615,-17
65.19,-44.1628,-17
66.7031,-44.164,-17
68.216,-44.165,-17
69.7287,-44.166,-17
71.2406,-44.1669,-17
72.75,-44.1673,-17
74.25,-44.1673,-17
75.75,-44.1673,-17
-75,-42.8683,-17
-73.5,-42.8683,-17
-72,-42.8683,-17
-70.4993,-42.9,-16.9662
-68.9968,-42.9645,-16.9568
-67.4934,-43.0301,-16.9883
-65.9911,-43.0967,-17.0633
-64.4901,-43.1627,-17.1607
-62.9898,-43.2259,-17.2593
-61.4901,-43.2845,-17.3511
-59.9917,-43.3377,-17.452
-58.4963,-43.3914,-17.5991
-57.0038,-43.4539,-17.794
-55.5152,-43.5234,-18.0112
-54.0265,-43.5881,-18.2139
-52.5305,-43.6332,-18.3204
-51.0395,-43.651,-18.2006
-49.638,-43.6687,-17.6854
-48.3555,-43.7274,-16.9219
-47.0182,-43.7669,-16.2895
-45.5408,-43.725,-16.2029
-44.2123,-43.632,-16.8469
-42.7991,-43.5895,-17.2902
-41.3384,-43.5816,-17.2185
-39.9533,-43.5847,-16.722
-38.4953,-43.5817,-16.4933
-37.1187,-43.5068,-17.0377
-35.7657,-43.4079,-17.6493
-34.3343,-43.3469,-18.0834
-32.8511,-43.313,-18.3342
-31.3422,-43.288,-18.3957
-29.8313,-43.2525,-18.2971
-28.3272,-43.2007,-18.0958
-26.8257,-43.139,-17.8555
-25.3195,-43.0786,-17.6268
-23.8047,-43.0271,-17.4388
-22.2821,-42.9865,-17.3005
-20.7539,-42.9549,-17.2075
-19.2223,-42.9293,-17.1497
-17.6889,-42.9072,-17.1168
-16.1545,-42.8867,-17.1002
-14.6198,-42.8669,-17.0938
-13.0853,-42.8474,-17.0932
-11.5512,-42.8281,-17.0953
-10.018,-42.8092,-17.098
-8.48577,-42.7908,-17.0997
-6.95471,-42.7733,-17.0993
-5.42486,-42.7569,-17.0965
-3.89625,-42.7418,-17.0911
-2.36885,-42.7283,-17.0835
-0.842619,-42.7164,-17.0742
0.682532,-42.7061,-17.0638
2.20668,-42.6976,-17.0533
3.7299,-42.6908,-17.0431
5.25229,-42.6856,-17.0338
6.77392,-42.6822,-17.0258
8.29489,-42.6803,-17.0193
9.81527,-42.68,-17.0141
11.3352,-42.6812,-17.0102
12.8547,-42.6839,-17.0075
14.3739,-42.6878,-17.0057
15.8929,-42.693,-17.0045
17.4117,-42.6993,-17.0038
18.9306,-42.7064,-17.0035
20.4494,-42.7143,-17.0033
21.9683,-42.7227,-17.0032
23.4872,-42.7315,-17.0032
25.0061,-42.7405,-17.0031
26.5252,-42.7496,-17.0029
28.0442,-42.7585,-17.0027
29.5631,-42.7673,-17.0024
31.082,-42.7758,-17.002
32.6008,-42.7838,-17.0017
34.1194,-42.7915,-17.0013
35.6378,-42.7987,-17.0009
37.1559,-42.8055,-17.0006
38.6738,-42.8118,-17.0004
40.1914,-42.8176,-17.0002
41.7087,-42.8229,-17.0001
43.2256,-42.8278,-17
44.7423,-42.8323,-17
46.2586,-42.8363,-16.9999
47.7747,-42.8401,-16.9999
49.2904,-42.8434,-17
50.8058,-42.8465,-17
52.321,-42.8493,-17
53.8358,-42.8518,-17
55.3504,-42.8541,-17
56.8648,-42.8562,-17
58.379,-42.8581,-17
59.8929,-42.8598,-17
61.4066,-42.8613,-17
62.9201,-42.8626,-17
64.4335,-42.8639,-17
65.9467,-42.865,-17
67.4597,-42.8659,-17
68.9727,-42.8668,-17
70.4858,-42.8676,-17
72,-42.8683,-17
73.5,-42.8683,-17
75,-42.8683,-17
-74.25,-41.5692,-17
-72.75,-41.5692,-17
-71.25,-41.5692,-17
-69.747,-41.6363,-16.9932
-68.2435,-41.7049,-17.0319
-66.7409,-41.7746,-17.1089
-65.2393,-41.8438,-17.204
-63.7385,-41.9109,-17.3027
-62.2386,-41.975,-17.4019
-60.7404,-42.0361,-17.5113
-59.2441,-42.0956,-17.6431
-57.7489,-42.156,-17.797
-56.2548,-42.2167,-17.956
-54.762,-42.2751,-18.0954
-53.271,-42.3221,-18.2058
-51.7792,-42.3518,-18.1826
-50.3297,-42.3804,-17.8264
-49.0211,-42.4303,-17.1011
-47.7485,-42.4777,-16.3261
-46.3019,-42.4685,-15.9972
-44.8648,-42.3924,-16.3624
-43.5346,-42.3031,-17.0184
-42.0755,-42.2642,-17.248
-40.6511,-42.2879,-16.8651
-39.2584,-42.3261,-16.3529
-37.7837,-42.2938,-16.5128
-36.3759,-42.2287,-16.972
-34.9844,-42.1452,-17.4904
-33.5579,-42.0707,-17.9287
-32.0881,-42.0177,-18.2283
-30.5872,-41.9811,-18.3555
-29.0761,-41.9461,-18.3216
-27.5668,-41.9032,-18.1791
-26.0592,-41.8528,-17.9871
-24.549,-41.801,-17.7906
-23.0332,-41.7534,-17.6161
-21.5114,-41.7125,-17.4745
-19.9848,-41.6783,-17.3672
-18.4546,-41.6494,-17.29
-16.9224,-41.6238,-17.2368
-15.3889,-41.6002,-17.2013
-13.8551,-41.5777,-17.178
-12.3214,-41.5557,-17.1625
-10.7883,-41.5343,-17.1514
-9.25606,-41.5134,-17.1421
-7.72489,-41.4934,-17.1331
-6.1949,-41.4746,-17.1233
-4.66611,-41.4571,-17.1123
-3.13851,-41.4412,-17.1001
-1.61204,-41.427,-17.0869
-0.0866408,-41.4147,-17.0734
1.43777,-41.4042,-17.06
2.96127,-41.3955,-17.0473
4.48394,-41.3886,-17.0359
6.00585,-41.3836,-17.026
7.52707,-41.3803,-17.0179
9.0477,-41.3788,-17.0114
10.5678,-41.3789,-17.0066
12.0875,-41.3807,-17.0033
13.6069,-41.384,-17.0012
15.126,-41.3887,-17
16.6451,-41.3947,-16.9996
18.1641,-41.4017,-16.9997
19.6831,-41.4097,-17.0001
21.2022,-41.4183,-17.0006
22.7214,-41.4274,-17.0012
24.2407,-41.4369,-17.0018
25.7602,-41.4464,-17.0022
27.2796,-41.4559,-17.0025
28.7991,-41.4652,-17.0025
30.3185,-41.4741,-17.0024
31.8377,-41.4827,-17.0022
33.3569,-41.4908,-17.0019
34.8758,-41.4984,-17.0015
36.3944,-41.5055,-17.0011
37.9128,-41.5121,-17.0008
39.4309,-41.5182,-17.0005
40.9486,-41.5237,-17.0003
42.466,-41.5288,-17.0001
43.983,-41.5334,-17
45.4997,-41.5376,-17
47.0161,-41.5414,-16.9999
48.5321,-41.5448,-16.9999
50.0478,-41.548,-17
51.5632,-41.5508,-17
53.0783,-41.5533,-17
54.5931,-41.5556,-17
56.1076,-41.5576,-17
57.6219,-41.5595,-17
59.136,-41.5611,-17
60.6498,-41.5626,-17
62.1635,-41.5639,-17
63.6769,-41.565,-17
65.1902,-41.5661,-17
66.7033,-41.567,-17
68.2162,-41.5677,-17
69.7288,-41.5684,-17
71.2406,-41.569,-17
72.75,-41.5692,-17
74.25,-41.5692,-17
75.75,-41.5692,-17
-75,-40.2702,-17
-73.5,-40.2702,-17
-72,-40.2702,-17
-70.4973,-40.305,-17.0077
-68.9943,-40.3762,-17.0629
-67.492,-40.4489,-17.1528
-65.9906,-40.5214,-17.258
-64.4895,-40.5921,-17.3626
-62.9888,-40.6599,-17.4604
-61.4889,-40.7244,-17.554
-59.9898,-40.7862,-17.6443
-58.4908,-40.847,-17.7229
-56.9931,-40.9106,-17.7791
-55.5,-40.9764,-17.8289
-54.0146,-41.0292,-17.9155
-52.5334,-41.0602,-17.9915
-51.0571,-41.0866,-17.8604
-49.6682,-41.1275,-17.3336
-48.4018,-41.1655,-16.5572
-47.0482,-41.1786,-15.959
-45.5691,-41.1444,-15.9585
-44.2099,-41.05,-16.544
-42.8128,-40.97,-17.0166
-41.3438,-40.9743,-16.9063
-39.9517,-41.0317,-16.4047
-38.4896,-41.0592,-16.1225
-37.0126,-41.036,-16.3437
-35.592,-40.978,-16.7881
-34.1859,-40.897,-17.2651
-32.7698,-40.8041,-17.7158
-31.3171,-40.728,-18.0573
-29.8275,-40.6763,-18.2323
-28.3208,-40.636,-18.2542
-26.8101,-40.5959,-18.1714
-25.2983,-40.5528,-18.0335
-23.7843,-40.5082,-17.8761
-22.2664,-40.4652,-17.722
-20.7442,-40.426,-17.5841
-19.218,-40.3915,-17.4687
-17.6885,-40.361,-17.3772
-16.1569,-40.3336,-17.3076
-14.6242,-40.308,-17.2562
-13.091,-40.2835,-17.2188
-11.5581,-40.2597,-17.1911
-10.026,-40.2366,-17.1696
-8.49478,-40.2143,-17.1517
-6.9647,-40.1931,-17.1355
-5.4358,-40.1733,-17.1199
-3.90806,-40.1551,-17.1042
-2.38142,-40.1386,-17.0884
-0.855819,-40.1241,-17.0727
0.668827,-40.1116,-17.0575
2.19259,-40.101,-17.0432
3.71553,-40.0923,-17.0302
5.23772,-40.0856,-17.0189
6.75922,-40.0809,-17.0096
8.28009,-40.078,-17.0022
9.80042,-40.0769,-16.9967
11.3203,-40.0777,-16.9929
12.8398,-40.0802,-16.9907
14.3591,-40.0843,-16.9898
15.8783,-40.0899,-16.9899
17.3974,-40.0968,-16.9908
18.9166,-40.1047,-16.9923
20.436,-40.1136,-16.994
21.9554,-40.1231,-16.9959
23.4751,-40.133,-16.9977
24.9949,-40.143,-16.9992
26.5148,-40.1531,-17.0005
28.0347,-40.1629,-17.0014
29.5546,-40.1725,-17.002
31.0745,-40.1816,-17.0022
32.5941,-40.1902,-17.0022
34.1136,-40.1983,-17.002
35.6328,-40.2057,-17.0017
37.1517,-40.2127,-17.0013
38.6703,-40.219,-17.0009
40.1885,-40.2248,-17.0006
41.7063,-40.23,-17.0003
43.2237,-40.2348,-17.0002
44.7408,-40.2391,-17
46.2575,-40.243,-17
47.7738,-40.2465,-16.9999
49.2898,-40.2496,-16.9999
50.8054,-40.2524,-17
52.3207,-40.255,-17
53.8357,-40.2572,-17
55.3505,-40.2592,-17
56.8649,-40.261,-17
58.3791,-40.2626,-17
59.8931,-40.264,-17
61.4068,-40.2653,-17
62.9204,-40.2664,-17
64.4337,-40.2673,-17
65.9469,-40.2681,-17
67.4599,-40.2688,-17
68.9728,-40.2694,-17
70.4859,-40.2698,-17
72,-40.2702,-17
73.5,-40.2702,-17
75,-40.2702,-17
-74.25,-38.9711,-17
-72.75,-38.9711,-17
-71.25,-38.9711,-17
-69.7462,-39.0443,-17.0709
-68.2437,-39.1192,-17.1737
-66.7422,-39.1942,-17.2901
-65.2403,-39.2673,-17.3972
-63.7379,-39.3372,-17.4845
-62.2355,-39.4037,-17.55
-60.7336,-39.4681,-17.5911
-59.233,-39.5335,-17.5996
-57.7357,-39.6045,-17.5734
-56.2436,-39.6795,-17.5422
-54.7581,-39.7426,-17.569
-53.283,-39.7787,-17.6711
-51.8103,-39.7961,-17.7317
-50.3545,-39.8222,-17.5034
-49.0145,-39.8515,-16.8874
-47.7325,-39.8617,-16.1622
-46.3136,-39.8562,-15.7773
-44.8621,-39.8084,-16.0146
-43.5089,-39.7081,-16.5824
-42.055,-39.668,-16.7709
-40.6298,-39.7223,-16.4157
-39.2038,-39.7701,-16.032
-37.7221,-39.7638,-16.0629
-36.2642,-39.734,-16.3321
-34.8246,-39.6907,-16.6785
-33.4069,-39.616,-17.0946
-31.9914,-39.5217,-17.5202
-30.5468,-39.4372,-17.8591
-29.0665,-39.3759,-18.0499
-27.5663,-39.3287,-18.1112
-26.0569,-39.2868,-18.0838
-24.5427,-39.2465,-18.0017
-23.025,-39.2066,-17.8881
-21.5043,-39.1679,-17.7604
-19.9805,-39.1313,-17.6326
-18.4536,-39.0976,-17.5152
-16.9241,-39.0669,-17.4144
-15.3928,-39.0385,-17.3324
-13.8604,-39.0116,-17.2684
-12.3279,-38.9857,-17.2197
-10.7958,-38.9605,-17.1826
-9.26462,-38.936,-17.1538
-7.73449,-38.9126,-17.1302
-6.20551,-38.8904,-17.1099
-4.67767,-38.8699,-17.0914
-3.15091,-38.8513,-17.0739
-1.62514,-38.8346,-17.0571
-0.100287,-38.8199,-17.0411
1.42372,-38.8074,-17.0261
2.94695,-38.7969,-17.0125
4.46944,-38.7885,-17.0005
5.99125,-38.782,-16.9905
7.51241,-38.7777,-16.9826
9.03299,-38.7753,-16.9768
10.5531,-38.7749,-16.973
12.0728,-38.7764,-16.9711
13.5922,-38.7798,-16.9708
15.1115,-38.7848,-16.972
16.6307,-38.7915,-16.9742
18.1501,-38.7994,-16.9774
19.6696,-38.8085,-16.981
21.1893,-38.8183,-16.9849
22.7092,-38.8287,-16.9887
24.2294,-38.8393,-16.9922
25.7497,-38.85,-16.9953
27.2701,-38.8606,-16.9979
28.7906,-38.8707,-16.9998
30.311,-38.8805,-17.0011
31.8312,-38.8896,-17.0018
33.3513,-38.8982,-17.0021
34.8711,-38.9061,-17.0021
36.3905,-38.9134,-17.0018
37.9096,-38.92,-17.0014
39.4283,-38.926,-17.001
40.9465,-38.9315,-17.0007
42.4644,-38.9364,-17.0004
43.9818,-38.9408,-17.0002
45.4989,-38.9448,-17.0001
47.0155,-38.9483,-17
48.5318,-38.9515,-17
50.0476,-38.9543,-16.9999
51.5632,-38.9568,-17
53.0784,-38.959,-17
54.5933,-38.961,-17
56.1079,-38.9628,-17
57.6222,-38.9643,-17
59.1363,-38.9657,-17
60.6502,-38.9668,-17
62.1638,-38.9679,-17
63.6772,-38.9687,-17
65.1905,-38.9694,-17
66.7035,-38.97,-17
68.2163,-38.9705,-17
69.7289,-38.9708,-17
71.2407,-38.9711,-17
72.75,-38.9711,-17
74.25,-38.9711,-17
75.75,-38.9711,-17
-75,-37.6721,-17
-73.5,-37.6721,-17
-72,-37.6721,-17
-70.4968,-37.7098,-17.0536
-68.9949,-37.7861,-17.1615
-67.4933,-37.8626,-17.285
-65.9902,-37.9371,-17.3879
-64.4859,-38.0088,-17.4574
-62.9815,-38.0781,-17.4901
-61.4785,-38.147,-17.4856
-59.9781,-38.2186,-17.4424
-58.4821,-38.2959,-17.365
-56.9906,-38.3757,-17.2834
-55.5028,-38.4443,-17.2606
-54.0245,-38.487,-17.3472
-52.5584,-38.5051,-17.4983
-51.0892,-38.5188,-17.5261
-49.6574,-38.5394,-17.2042
-48.3418,-38.5459,-16.5583
-47.0246,-38.5351,-15.9215
-45.5798,-38.5223,-15.7037
-44.1608,-38.4664,-16.0376
-42.7608,-38.3906,-16.4288
-41.3078,-38.4063,-16.3404
-39.8924,-38.4611,-15.9873
-38.4296,-38.4654,-15.9575
-36.9869,-38.4452,-16.2179
-35.5462,-38.4097,-16.4953
-34.0931,-38.3626,-16.6956
-32.6611,-38.2955,-17.0184
-31.2356,-38.2124,-17.3807
-29.7872,-38.1362,-17.6722
-28.3102,-38.0758,-17.8458
-26.8145,-38.0255,-17.9246
-25.3069,-37.9809,-17.9385
-23.7912,-37.9402,-17.9051
-22.2703,-37.9022,-17.8344
-20.7462,-37.8662,-17.7364
-19.2199,-37.832,-17.624
-17.6915,-37.7996,-17.5101
-16.1613,-37.7691,-17.4052
-14.6298,-37.7402,-17.3152
-13.0978,-37.7124,-17.2422
-11.5659,-37.6853,-17.1853
-10.0347,-37.6588,-17.1416
-8.5045,-37.6332,-17.1079
-6.97545,-37.6089,-17.0812
-5.44753,-37.5861,-17.059
-3.92068,-37.5651,-17.0397
-2.39478,-37.5462,-17.0222
-0.869736,-37.5295,-17.0061
0.654521,-37.5149,-16.9913
2.17805,-37.5025,-16.9779
3.70088,-37.4923,-16.9661
5.22305,-37.4841,-16.9562
6.74456,-37.4781,-16.9484
8.26547,-37.4742,-16.9428
9.78584,-37.4725,-16.9395
11.3058,-37.4729,-16.9384
12.8253,-37.4753,-16.9393
14.3447,-37.4797,-16.9421
15.8641,-37.486,-16.9464
17.3835,-37.4938,-16.9519
18.9031,-37.5029,-16.9583
20.423,-37.5131,-16.9652
21.9432,-37.524,-16.9721
23.4637,-37.5353,-16.9788
24.9844,-37.5467,-16.9848
26.5053,-37.558,-16.99
28.0263,-37.5689,-16.9943
29.5473,-37.5793,-16.9975
31.0682,-37.5891,-16.9998
32.5888,-37.5983,-17.0012
34.1092,-37.6067,-17.0019
35.6292,-37.6143,-17.0021
37.1488,-37.6213,-17.0019
38.668,-37.6276,-17.0016
40.1868,-37.6332,-17.0012
41.7051,-37.6383,-17.0008
43.2229,-37.6428,-17.0005
44.7403,-37.6468,-17.0002
46.2572,-37.6504,-17.0001
47.7738,-37.6536,-17
49.2899,-37.6564,-17
50.8057,-37.6589,-16.9999
52.3211,-37.6611,-17
53.8362,-37.663,-17
55.3509,-37.6647,-17
56.8654,-37.6662,-17
58.3796,-37.6675,-17
59.8936,-37.6685,-17
61.4073,-37.6695,-17
62.9208,-37.6703,-17
64.4341,-37.6709,-17
65.9472,-37.6714,-17
67.4601,-37.6718,-17
68.973,-37.672,-17
70.486,-37.6721,-17
72,-37.6721,-17
73.5,-37.6721,-17
75,-37.6721,-17
-74.25,-36.3731,-17
-72.75,-36.3731,-17
-71.25,-36.3731,-17
-69.7469,-36.4507,-17.1242
-68.244,-36.5282,-17.2441
-66.7396,-36.604,-17.3374
-65.2339,-36.6779,-17.3859
-63.7288,-36.7511,-17.3861
-62.2261,-36.8254,-17.3437
-60.7268,-36.9026,-17.2653
-59.2315,-36.9833,-17.1626
-57.739,-37.0628,-17.0642
-56.2482,-37.1304,-17.0242
-54.7644,-37.176,-17.0976
-53.2965,-37.2002,-17.2781
-51.8331,-37.2137,-17.4519
-50.364,-37.2283,-17.4066
-48.96,-37.237,-16.9855
-47.652,-37.2224,-16.3333
-46.3007,-37.1981,-15.7869
-44.8525,-37.1806,-15.6646
-43.4345,-37.1355,-15.9518
-41.9995,-37.1081,-16.1083
-40.5681,-37.1429,-15.905
-39.1181,-37.1526,-15.8537
-37.7034,-37.1464,-16.1948
-36.2703,-37.1187,-16.4541
-34.8249,-37.0728,-16.6367
-33.3715,-37.0201,-16.739
-31.9365,-36.9539,-17.0066
-30.5015,-36.8823,-17.3057
-29.0451,-36.8193,-17.5377
-27.5651,-36.7679,-17.6708
-26.0687,-36.7224,-17.737
-24.5601,-36.679,-17.7642
-23.0425,-36.6377,-17.761
-21.5186,-36.5996,-17.7245
-19.991,-36.5644,-17.6552
-18.4616,-36.5314,-17.5613
-16.9311,-36.4999,-17.4561
-15.3998,-36.4695,-17.3522
-13.8681,-36.4401,-17.2589
-12.3364,-36.4112,-17.1809
-10.8052,-36.3829,-17.1189
-9.27495,-36.3553,-17.0713
-7.74583,-36.3288,-17.0349
-6.21785,-36.3038,-17.0067
-4.69092,-36.2806,-16.9841
-3.16492,-36.2595,-16.9652
-1.63972,-36.2406,-16.949
-0.115218,-36.224,-16.9346
1.40863,-36.2097,-16.9219
2.93186,-36.1975,-16.9109
4.45446,-36.1876,-16.9019
5.97642,-36.1798,-16.8949
7.49776,-36.1743,-16.8903
9.0185,-36.171,-16.888
10.5387,-36.1699,-16.8883
12.0585,-36.1712,-16.8911
13.578,-36.1747,-16.8961
15.0974,-36.1803,-16.9032
16.6169,-36.1879,-16.9121
18.1366,-36.197,-16.9223
19.6566,-36.2075,-16.9333
21.177,-36.2189,-16.9446
22.6978,-36.2309,-16.9557
24.2189,-36.2431,-16.9661
25.7403,-36.2552,-16.9754
27.2619,-36.2669,-16.9834
28.7835,-36.2782,-16.9898
30.305,-36.2887,-16.9947
31.8263,-36.2984,-16.9981
33.3473,-36.3074,-17.0003
34.8679,-36.3155,-17.0015
36.3881,-36.3228,-17.002
37.9078,-36.3294,-17.002
39.427,-36.3352,-17.0017
40.9458,-36.3404,-17.0013
42.464,-36.3451,-17.0009
43.9818,-36.3491,-17.0005
45.499,-36.3527,-17.0003
47.0159,-36.3559,-17.0001
48.5323,-36.3587,-17
50.0482,-36.3612,-17
51.5639,-36.3633,-16.9999
53.0791,-36.3652,-17
54.594,-36.3668,-17
56.1086,-36.3682,-17
57.6229,-36.3694,-17
59.137,-36.3704,-17
60.6508,-36.3713,-17
62.1644,-36.372,-17
63.6777,-36.3725,-17
65.1909,-36.3729,-17
66.7038,-36.3732,-17
68.2166,-36.3733,-17
69.729,-36.3733,-17
71.2408,-36.3732,-17
72.75,-36.3731,-17
74.25,-36.3731,-17
75.75,-36.3731,-17
-75,-35.074,-17
-73.5,-35.074,-17
-72,-35.074,-17
-70.4969,-35.1137,-17.0755
-68.9938,-35.1924,-17.1781
-67.489,-35.2696,-17.261
-65.9828,-35.346,-17.2878
-64.478,-35.4232,-17.2597
-62.9764,-35.5023,-17.1875
-61.4782,-35.5835,-17.0866
-59.9828,-35.6649,-16.9752
-58.4883,-35.7416,-16.8819
-56.9944,-35.8056,-16.8514
-55.5067,-35.852,-16.9312
-54.0353,-35.8824,-17.1289
-52.5752,-35.9029,-17.3727
-51.1037,-35.9177,-17.4973
-49.6434,-35.9266,-17.3129
-48.2698,-35.9197,-16.8001
-46.953,-35.8892,-16.1685
-45.5677,-35.8549,-15.7256
-44.1219,-35.8345,-15.6466
-42.6877,-35.818,-15.7956
-41.2477,-35.8201,-15.7985
-39.8041,-35.8288,-15.7819
-38.3813,-35.8312,-16.0529
-36.9773,-35.8163,-16.4059
-35.5355,-35.7745,-16.5245
-34.0929,-35.7244,-16.6128
-32.6491,-35.671,-16.732
-31.2257,-35.6029,-17.0337
-29.7867,-35.5403,-17.3098
-28.3197,-35.4909,-17.4828
-26.8312,-35.453,-17.5484
-25.3289,-35.4185,-17.5657
-23.8161,-35.3809,-17.5752
-22.2951,-35.3407,-17.581
-20.7681,-35.3015,-17.5673
-19.2372,-35.2654,-17.5227
-17.7047,-35.232,-17.4485
-16.172,-35.2002,-17.3555
-14.6395,-35.1693,-17.2573
-13.1076,-35.1388,-17.1653
-11.5763,-35.1087,-17.0862
-10.046,-35.0791,-17.0225
-8.51686,-35.0505,-16.9732
-6.98884,-35.0233,-16.9358
-5.46187,-34.9979,-16.9073
-3.93579,-34.9747,-16.8851
-2.41045,-34.9537,-16.8673
-0.885716,-34.9351,-16.8527
0.638475,-34.9188,-16.8406
2.16214,-34.9048,-16.8306
3.68527,-34.893,-16.8228
5.2078,-34.8834,-16.8173
6.72971,-34.876,-16.8142
8.25098,-34.8709,-16.8138
9.77163,-34.8682,-16.8163
11.2918,-34.868,-16.8216
12.8115,-34.8703,-16.8297
14.331,-34.875,-16.8404
15.8505,-34.8819,-16.8536
17.3702,-34.8909,-16.8686
18.8903,-34.9016,-16.8851
20.4108,-34.9134,-16.9022
21.9318,-34.9261,-16.9193
23.4533,-34.9391,-16.9358
24.9752,-34.9521,-16.9509
26.4973,-34.9648,-16.9643
28.0195,-34.9769,-16.9755
29.5416,-34.9883,-16.9846
31.0636,-34.9987,-16.9914
32.5853,-35.0083,-16.9962
34.1066,-35.0169,-16.9993
35.6274,-35.0246,-17.0011
37.1477,-35.0315,-17.0019
38.6674,-35.0375,-17.002
40.1866,-35.0429,-17.0018
41.7052,-35.0476,-17.0013
43.2233,-35.0517,-17.0009
44.7409,-35.0554,-17.0005
46.2581,-35.0585,-17.0003
47.7747,-35.0613,-17.0001
49.2909,-35.0637,-17
50.8067,-35.0658,-17
52.3221,-35.0676,-16.9999
53.8372,-35.0691,-17
55.3519,-35.0704,-17
56.8663,-35.0715,-17
58.3805,-35.0725,-17
59.8944,-35.0732,-17
61.408,-35.0738,-17
62.9214,-35.0743,-17
64.4346,-35.0746,-17
65.9476,-35.0747,-17
67.4605,-35.0747,-17
68.9732,-35.0746,-17
70.4861,-35.0744,-17
72,-35.074,-17
73.5,-35.074,-17
75,-35.074,-17
-74.25,-33.775,-17
-72.75,-33.775,-17
-71.25,-33.775,-17
-69.7455,-33.8551,-17.11
-68.2395,-33.934,-17.176
-66.7331,-34.0128,-17.1831
-65.2289,-34.0932,-17.1324
-63.7284,-34.1757,-17.0384
-62.2309,-34.2588,-16.9236
-60.7348,-34.3395,-16.8125
-59.2383,-34.4128,-16.7344
-57.7421,-34.474,-16.7271
-56.2526,-34.5216,-16.8279
-54.7796,-34.5585,-17.0446
-53.3203,-34.5875,-17.3227
-51.8526,-34.6063,-17.5336
-50.3745,-34.6136,-17.5114
-48.9438,-34.6109,-17.1677
-47.591,-34.5913,-16.6086
-46.2378,-34.5515,-16.0708
-44.8219,-34.5116,-15.7665
-43.3796,-34.4929,-15.7248
-41.9397,-34.4919,-15.781
-40.4996,-34.4993,-15.8222
-39.0661,-34.5116,-15.9674
-37.6675,-34.5048,-16.3224
-36.2293,-34.4756,-16.3403
-34.7931,-34.435,-16.346
-33.3613,-34.3778,-16.4759
-31.9354,-34.3171,-16.7137
-30.5284,-34.2491,-17.0932
-29.0814,-34.1989,-17.3611
-27.599,-34.165,-17.4605
-26.1004,-34.1418,-17.4365
-24.5913,-34.1193,-17.3862
-23.0729,-34.0885,-17.3651
-21.5477,-34.0499,-17.3695
-20.0173,-34.0093,-17.3707
-18.4834,-33.971,-17.3463
-16.9483,-33.9356,-17.291
-15.4137,-33.9019,-17.2123
-13.8804,-33.8691,-17.1233
-12.3485,-33.8368,-17.0365
-10.818,-33.8051,-16.9599
-9.28875,-33.7743,-16.8971
-7.76072,-33.7449,-16.8481
-6.23374,-33.7175,-16.8107
-4.70763,-33.6922,-16.7824
-3.18217,-33.6693,-16.7609
-1.65722,-33.6488,-16.7443
-0.132676,-33.6307,-16.7316
1.39148,-33.6148,-16.722
2.91523,-33.6012,-16.7153
4.43847,-33.5896,-16.7113
5.96113,-33.5803,-16.7103
7.48312,-33.5732,-16.7124
9.00441,-33.5685,-16.7177
10.525,-33.5664,-16.7264
12.0451,-33.567,-16.7384
13.5648,-33.5704,-16.7537
15.0844,-33.5764,-16.772
16.6041,-33.5849,-16.7931
18.1242,-33.5955,-16.8162
19.6448,-33.6077,-16.8406
21.166,-33.621,-16.8655
22.6877,-33.6348,-16.8898
24.21,-33.6488,-16.9128
25.7326,-33.6625,-16.9337
27.2554,-33.6756,-16.9518
28.7783,-33.6879,-16.9669
30.301,-33.6991,-16.9789
31.8233,-33.7094,-16.9879
33.3453,-33.7185,-16.9942
34.8667,-33.7267,-16.9983
36.3876,-33.7339,-17.0006
37.9079,-33.7402,-17.0017
39.4275,-33.7457,-17.002
40.9466,-33.7505,-17.0018
42.4651,-33.7546,-17.0014
43.983,-33.7583,-17.001
45.5004,-33.7614,-17.0006
47.0173,-33.7641,-17.0003
48.5337,-33.7664,-17.0001
50.0497,-33.7684,-17
51.5652,-33.7702,-17
53.0804,-33.7716,-17
54.5953,-33.7728,-17
56.1098,-33.7738,-17
57.624,-33.7747,-17
59.138,-33.7753,-17
