-74.2736,-75.3473,-17
60.6517,-33.7758,-17
62.1652,-33.7762,-17
63.6784,-33.7764,-17
65.1914,-33.7764,-17
66.7043,-33.7763,-17
68.2169,-33.7761,-17
69.7293,-33.7758,-17
71.2409,-33.7753,-17
72.75,-33.775,-17
74.25,-33.775,-17
75.75,-33.775,-17
-75,-32.476,-17
-73.5,-32.476,-17
-72,-32.476,-17
-70.4957,-32.5166,-17.0565
-68.9902,-32.5971,-17.0965
-67.4843,-32.6776,-17.0897
-65.9808,-32.76,-17.0215
-64.4812,-32.8441,-16.9124
-62.9839,-32.9276,-16.7897
-61.4868,-33.0068,-16.6827
-59.9887,-33.0777,-16.622
-58.4913,-33.1377,-16.6404
-57.0019,-33.1878,-16.7663
-55.5291,-33.2316,-17.0024
-54.0703,-33.2691,-17.2996
-52.6049,-33.293,-17.5495
-51.1237,-33.2993,-17.6122
-49.6648,-33.2956,-17.3959
-48.2694,-33.2848,-16.9489
-46.9034,-33.2568,-16.4464
-45.497,-33.2183,-16.115
-44.0671,-33.1885,-15.9904
-42.6355,-33.1812,-16.0027
-41.2037,-33.1882,-16.0428
-39.7742,-33.2035,-16.1293
-38.3437,-33.1923,-16.1797
-36.9188,-33.1624,-16.3063
-35.4957,-33.1332,-16.1416
-34.0593,-33.0964,-16.1069
-32.6381,-33.0298,-16.3439
-31.2415,-32.9602,-16.7386
-29.8359,-32.9015,-17.157
-28.3697,-32.8676,-17.3788
-26.8721,-32.8513,-17.3795
-25.3669,-32.8428,-17.2682
-23.8523,-32.8296,-17.167
-22.3283,-32.8032,-17.1271
-20.7985,-32.7652,-17.1321
-19.2647,-32.7229,-17.1444
-17.7283,-32.6814,-17.1358
-16.1915,-32.6422,-17.097
-14.6559,-32.6051,-17.0327
-13.1225,-32.5692,-16.955
-11.5912,-32.5343,-16.8759
-10.0618,-32.5008,-16.8043
-8.53371,-32.469,-16.7443
-7.00678,-32.4393,-16.6965
-5.48067,-32.4121,-16.6594
-3.95514,-32.3875,-16.6312
-2.43,-32.3654,-16.61
-0.905108,-32.3458,-16.5944
0.619583,-32.3284,-16.5835
2.14403,-32.313,-16.5768
3.66814,-32.2997,-16.5739
5.19174,-32.2883,-16.575
6.7147,-32.279,-16.5798
8.2369,-32.272,-16.5887
9.75831,-32.2676,-16.6014
11.279,-32.266,-16.6182
12.7991,-32.2675,-16.6389
14.3188,-32.272,-16.6634
15.8385,-32.2795,-16.6914
17.3586,-32.2897,-16.7224
18.8791,-32.3019,-16.7555
20.4004,-32.3157,-16.7898
21.9223,-32.3304,-16.824
23.4449,-32.3454,-16.8569
24.9681,-32.3601,-16.8875
26.4915,-32.3743,-16.9149
28.015,-32.3875,-16.9384
29.5384,-32.3997,-16.9578
31.0615,-32.4107,-16.973
32.5841,-32.4205,-16.9843
34.1062,-32.4291,-16.9922
35.6277,-32.4366,-16.9972
37.1485,-32.4431,-17.0002
38.6687,-32.4488,-17.0016
40.1881,-32.4537,-17.002
41.707,-32.4579,-17.0018
43.2252,-32.4615,-17.0014
44.7429,-32.4646,-17.001
46.26,-32.4672,-17.0006
47.7766,-32.4694,-17.0003
49.2928,-32.4713,-17.0001
50.8085,-32.473,-17
52.3238,-32.4743,-17
53.8388,-32.4754,-17
55.3534,-32.4763,-17
56.8677,-32.477,-17
58.3817,-32.4776,-17
59.8955,-32.478,-17
61.409,-32.4782,-17
62.9222,-32.4783,-17
64.4353,-32.4783,-17
65.9482,-32.4781,-17
67.4609,-32.4778,-17
68.9735,-32.4773,-17
70.4863,-32.4767,-17
72,-32.476,-17
73.5,-32.476,-17
75,-32.476,-17
-74.25,-31.1769,-17
-72.75,-31.1769,-17
-71.25,-31.1769,-17
-69.7428,-31.2585,-17.0396
-68.2365,-31.34,-17.0188
-66.7334,-31.4233,-16.938
-65.2341,-31.5076,-16.8193
-63.7367,-31.5904,-16.6924
-62.2388,-31.6681,-16.5902
-60.7395,-31.7375,-16.5444
-59.2418,-31.7979,-16.5847
-57.7533,-31.8516,-16.7324
-56.2817,-31.902,-16.9843
-54.8233,-31.9473,-17.2926
-53.3584,-31.977,-17.5572
-51.8765,-31.9845,-17.6533
-50.4064,-31.9794,-17.5046
-48.9838,-31.9717,-17.1462
-47.5928,-31.954,-16.7169
-46.177,-31.9252,-16.4293
-44.7456,-31.9072,-16.3618
-43.3234,-31.9051,-16.4
-41.9025,-31.9081,-16.4219
-40.4765,-31.9119,-16.4212
-39.0476,-31.8984,-16.3869
-37.6273,-31.8547,-16.2421
-36.2096,-31.8175,-16.0981
-34.7822,-31.7782,-15.9863
-33.3444,-31.7365,-15.9729
-31.9327,-31.6756,-16.2934
-30.5574,-31.6103,-16.7844
-29.1329,-31.5684,-17.1759
-27.6438,-31.5543,-17.2943
-26.1397,-31.556,-17.1897
-24.6309,-31.5584,-17.024
-23.1103,-31.5489,-16.91
-21.5805,-31.523,-16.8722
-20.0462,-31.4844,-16.8826
-18.5094,-31.4398,-16.9023
-16.9715,-31.3944,-16.9042
-15.4341,-31.3505,-16.878
-13.8988,-31.3086,-16.8265
-12.3662,-31.2688,-16.76
-10.8362,-31.2311,-16.6896
-9.30801,-31.1959,-16.6237
-7.78118,-31.1637,-16.5666
-6.25517,-31.1344,-16.5196
-4.72963,-31.1083,-16.482
-3.20434,-31.085,-16.4529
-1.67912,-31.0643,-16.4313
-0.153895,-31.0459,-16.4163
1.37133,-31.0293,-16.4072
2.89643,-31.0145,-16.4039
4.42121,-31.0012,-16.406
5.94541,-30.9896,-16.4135
7.46884,-30.98,-16.426
8.99138,-30.9728,-16.4436
10.513,-30.9685,-16.4659
12.0337,-30.9673,-16.4929
13.5538,-30.9696,-16.5244
15.0737,-30.9755,-16.5603
16.5937,-30.9847,-16.6002
18.1142,-30.9966,-16.6432
19.6354,-31.0106,-16.6883
21.1574,-31.026,-16.7341
22.6803,-31.0419,-16.7791
24.2038,-31.0578,-16.8219
25.7278,-31.0731,-16.861
27.2519,-31.0874,-16.8956
28.776,-31.1005,-16.9249
30.2999,-31.1123,-16.9488
31.8232,-31.1227,-16.9673
33.346,-31.1318,-16.9809
34.8681,-31.1397,-16.9903
36.3894,-31.1465,-16.9963
37.91,-31.1523,-16.9997
39.4299,-31.1572,-17.0014
40.9491,-31.1614,-17.0019
42.4677,-31.165,-17.0018
43.9856,-31.168,-17.0014
45.5029,-31.1706,-17.001
47.0197,-31.1727,-17.0006
48.536,-31.1745,-17.0003
50.0519,-31.176,-17.0001
51.5673,-31.1772,-17
53.0824,-31.1782,-17
54.5971,-31.179,-17
56.1114,-31.1796,-17
57.6255,-31.18,-17
59.1393,-31.1803,-17
60.6528,-31.1804,-17
62.1662,-31.1804,-17
63.6792,-31.1802,-17
65.1921,-31.1799,-17
66.7048,-31.1795,-17
68.2173,-31.179,-17
69.7295,-31.1783,-17
71.241,-31.1774,-17
72.75,-31.1769,-17
74.25,-31.1769,-17
75.75,-31.1769,-17
-75,-29.8779,-17
-73.5,-29.8779,-17
-72,-29.8779,-17
-70.4942,-29.9188,-17.0115
-68.989,-30.0008,-16.9746
-67.4861,-30.0839,-16.8872
-65.9869,-30.1674,-16.7629
-64.4892,-30.2489,-16.6339
-62.9905,-30.3252,-16.5353
-61.4905,-30.394,-16.4999
-59.993,-30.4556,-16.5552
-58.5054,-30.5131,-16.7176
-57.0347,-30.5693,-16.9796
-55.5764,-30.6213,-17.293
-54.1111,-30.6573,-17.5614
-52.628,-30.6689,-17.6641
-51.1532,-30.6664,-17.5335
-49.7154,-30.6612,-17.222
-48.301,-30.6473,-16.858
-46.8736,-30.6228,-16.5999
-45.4323,-30.6063,-16.587
-44.0106,-30.6129,-16.7376
-42.5942,-30.6238,-16.8231
-41.1729,-30.6316,-16.7979
-39.7467,-30.6188,-16.6975
-38.3369,-30.5656,-16.4797
-36.9402,-30.5036,-16.1926
-35.5133,-30.4629,-16.1317
-34.0965,-30.4121,-15.9009
-32.654,-30.3694,-15.9497
-31.2479,-30.3221,-16.3196
-29.8675,-30.2754,-16.8211
-28.4109,-30.2564,-17.1122
-26.91,-30.2635,-17.0949
-25.4057,-30.2772,-16.9207
-23.8909,-30.2815,-16.7509
-22.363,-30.2698,-16.6543
-20.8278,-30.2423,-16.6284
-19.29,-30.2026,-16.6418
-17.7514,-30.1556,-16.6623
-16.2133,-30.1061,-16.6677
-14.6767,-30.057,-16.6486
-13.1429,-30.0101,-16.6062
-11.6121,-29.9663,-16.5486
-10.0838,-29.9263,-16.4852
-8.55712,-29.8905,-16.4235
-7.03132,-29.8588,-16.3676
-5.50591,-29.8312,-16.3192
-3.98048,-29.8071,-16.2793
-2.45499,-29.7859,-16.2479
-0.929292,-29.7672,-16.2246
0.596721,-29.7502,-16.21
2.1229,-29.7345,-16.2032
3.64908,-29.7199,-16.2041
5.17483,-29.7063,-16.2126
6.69986,-29.694,-16.2284
8.22394,-29.6837,-16.251
9.74693,-29.6758,-16.2796
11.2688,-29.6712,-16.3136
12.7896,-29.6705,-16.3529
14.3098,-29.6738,-16.3973
15.8298,-29.6813,-16.4468
17.3502,-29.6923,-16.5007
18.8713,-29.7062,-16.5579
20.3934,-29.722,-16.6168
21.9164,-29.7388,-16.6757
23.4402,-29.7557,-16.7328
24.9646,-29.7721,-16.7862
26.4894,-29.7876,-16.8345
28.0141,-29.8017,-16.8766
29.5386,-29.8143,-16.912
31.0627,-29.8254,-16.9403
32.5861,-29.835,-16.9621
34.1088,-29.8433,-16.9779
35.6307,-29.8503,-16.9887
37.1517,-29.8562,-16.9955
38.672,-29.8612,-16.9994
40.1916,-29.8654,-17.0013
41.7104,-29.8689,-17.0019
43.2285,-29.8718,-17.0018
44.7461,-29.8742,-17.0014
46.263,-29.8762,-17.0009
47.7795,-29.8779,-17.0005
49.2955,-29.8792,-17.0002
50.811,-29.8803,-17.0001
52.3261,-29.8812,-17
53.8409,-29.8818,-17
55.3553,-29.8823,-17
56.8694,-29.8826,-17
58.3833,-29.8827,-17
59.8968,-29.8827,-17
61.4101,-29.8826,-17
62.9233,-29.8823,-17
64.4362,-29.8819,-17
65.9489,-29.8814,-17
67.4614,-29.8808,-17
68.9739,-29.88,-17
70.4864,-29.879,-17
72,-29.8779,-17
73.5,-29.8779,-17
75,-29.8779,-17
-74.25,-28.5788,-17
-72.75,-28.5788,-17
-71.25,-28.5788,-17
-69.7426,-28.6606,-16.9593
-68.239,-28.7428,-16.869
-66.7394,-28.8251,-16.742
-65.2413,-28.9051,-16.6122
-63.7422,-28.9802,-16.5153
-62.2418,-29.0488,-16.4849
-60.7442,-29.1119,-16.5475
-59.257,-29.1726,-16.7164
-57.7861,-29.2333,-16.9813
-56.3271,-29.2906,-17.295
-54.861,-29.3331,-17.5643
-53.376,-29.3515,-17.6656
-51.8983,-29.3559,-17.5308
-50.4516,-29.3564,-17.2332
-49.0179,-29.3441,-16.9128
-47.5764,-29.3208,-16.6747
-46.1244,-29.3004,-16.6125
-44.6895,-29.2868,-16.7753
-43.2825,-29.2906,-17.0284
-41.8624,-29.3091,-17.0629
-40.4427,-29.3274,-16.9774
-39.0191,-29.3215,-16.9569
-37.6328,-29.2465,-16.6698
-36.2718,-29.1557,-16.2703
-34.8406,-29.1141,-16.1936
-33.4279,-29.0478,-15.9169
-31.9781,-29.0087,-15.9979
-30.5748,-28.979,-16.4092
-29.1614,-28.9594,-16.8339
-27.6771,-28.9651,-16.9688
-26.1752,-28.985,-16.8528
-24.6659,-28.9985,-16.6704
-23.1426,-28.9984,-16.5283
-21.6086,-28.9837,-16.4521
-20.0701,-28.9548,-16.429
-18.5307,-28.914,-16.4343
-16.992,-28.8649,-16.4451
-15.4551,-28.8116,-16.4448
-13.9208,-28.7578,-16.4249
-12.3896,-28.7066,-16.3855
-10.8612,-28.6601,-16.3319
-9.33474,-28.6194,-16.2711
-7.80926,-28.5845,-16.2095
-6.28409,-28.555,-16.1514
-4.75894,-28.5307,-16.0984
-3.23285,-28.5095,-16.0525
-1.70667,-28.4908,-16.0184
-0.180222,-28.4745,-15.9933
1.34699,-28.4597,-15.9773
2.87504,-28.4449,-15.9741
4.40237,-28.4295,-15.9806
5.92938,-28.4149,-15.9972
7.4555,-28.4014,-16.0237
8.98042,-28.3896,-16.0588
10.5039,-28.3808,-16.1006
12.026,-28.3758,-16.1481
13.5469,-28.3755,-16.2015
15.0673,-28.3802,-16.2611
16.5877,-28.3896,-16.3265
18.1087,-28.4028,-16.3966
19.6306,-28.4187,-16.4698
21.1537,-28.4362,-16.544
22.6778,-28.4542,-16.6171
24.2025,-28.4718,-16.6869
25.7277,-28.4883,-16.7516
27.253,-28.5034,-16.8094
28.7781,-28.5169,-16.8591
30.3027,-28.5286,-16.9003
31.8267,-28.5387,-16.933
33.35,-28.5473,-16.9578
34.8724,-28.5545,-16.9755
36.3939,-28.5606,-16.9875
37.9145,-28.5656,-16.9949
39.4344,-28.5697,-16.9991
40.9535,-28.5731,-17.0011
42.4718,-28.5759,-17.0018
43.9895,-28.5782,-17.0017
45.5066,-28.58,-17.0013
47.0232,-28.5815,-17.0009
48.5393,-28.5827,-17.0005
50.0549,-28.5836,-17.0002
51.5701,-28.5843,-17.0001
53.0849,-28.5848,-17
54.5993,-28.5851,-17
56.1135,-28.5853,-17
57.6273,-28.5853,-17
59.1409,-28.5852,-17
60.6542,-28.5849,-17
62.1673,-28.5846,-17
63.6802,-28.5841,-17
65.1929,-28.5834,-17
66.7054,-28.5827,-17
68.2178,-28.5818,-17
69.7298,-28.5807,-17
71.2411,-28.5795,-17
72.75,-28.5788,-17
74.25,-28.5788,-17
75.75,-28.5788,-17
-75,-27.2798,-17
-73.5,-27.2798,-17
-72,-27.2798,-17
-70.4943,-27.3205,-16.9682
-68.9913,-27.4015,-16.8783
-67.4915,-27.4822,-16.7515
-65.9931,-27.5606,-16.622
-64.4937,-27.6346,-16.525
-62.9931,-27.7033,-16.4946
-61.4952,-27.7676,-16.557
-60.0073,-27.8307,-16.7242
-58.5349,-27.8944,-16.9851
-57.0737,-27.9556,-17.2944
-55.6063,-28.0039,-17.5646
-54.1197,-28.0308,-17.6723
-52.6373,-28.0435,-17.5429
-51.1811,-28.0507,-17.2595
-49.7297,-28.042,-16.9783
-48.2746,-28.0214,-16.7573
-46.8164,-28.002,-16.6159
-45.3605,-27.9862,-16.5873
-43.9386,-27.9542,-16.8256
-42.5307,-27.9492,-17.0459
-41.1179,-27.9913,-16.971
-39.7264,-28.0133,-17.1245
-38.3409,-27.9755,-17.1067
-36.9865,-27.8994,-16.7631
-35.6268,-27.8207,-16.352
-34.1981,-27.765,-16.2203
-32.7655,-27.6975,-15.98
-31.3164,-27.6622,-16.1749
-29.8977,-27.6533,-16.5626
-28.4386,-27.6594,-16.8282
-26.9405,-27.6807,-16.8375
-25.4318,-27.7008,-16.7069
-23.9131,-27.7095,-16.5511
-22.3836,-27.7052,-16.4271
-20.8473,-27.6876,-16.3472
-19.3086,-27.657,-16.3041
-17.7702,-27.6147,-16.2836
-16.2335,-27.5633,-16.2703
-14.6994,-27.5068,-16.2522
-13.1682,-27.4496,-16.2214
-11.6401,-27.396,-16.1758
-10.1142,-27.3492,-16.1188
-8.58912,-27.3101,-16.055
-7.06422,-27.2781,-15.9888
-5.53936,-27.2529,-15.9225
-4.0132,-27.2318,-15.8616
-2.48678,-27.2142,-15.8118
-0.959186,-27.1994,-15.7689
0.569107,-27.1857,-15.7443
2.09766,-27.1727,-15.7281
3.62759,-27.1587,-15.7269
5.15658,-27.1429,-15.7389
6.68507,-27.1263,-15.7665
8.21277,-27.1108,-15.8069
9.73869,-27.0972,-15.856
11.2627,-27.0869,-15.9118
12.7851,-27.0818,-15.9736
14.3062,-27.0824,-16.0432
15.8269,-27.089,-16.1203
17.3478,-27.1007,-16.2039
18.8697,-27.1165,-16.2922
20.3928,-27.1345,-16.3827
21.917,-27.1535,-16.4731
23.442,-27.1723,-16.5611
24.9675,-27.1899,-16.6442
26.4932,-27.206,-16.7201
28.0187,-27.2202,-16.7872
29.5437,-27.2326,-16.8443
31.0682,-27.2431,-16.891
32.5919,-27.252,-16.9275
34.1147,-27.2593,-16.9547
35.6366,-27.2654,-16.974
37.1575,-27.2704,-16.9868
38.6776,-27.2744,-16.9947
40.1969,-27.2777,-16.999
41.7155,-27.2803,-17.0011
43.2333,-27.2824,-17.0017
44.7505,-27.2841,-17.0016
46.2672,-27.2854,-17.0012
47.7833,-27.2864,-17.0008
49.299,-27.2872,-17.0004
50.8142,-27.2877,-17.0002
52.329,-27.288,-17
53.8435,-27.2882,-17
55.3577,-27.2882,-17
56.8715,-27.2881,-17
58.3851,-27.2878,-17
59.8984,-27.2874,-17
61.4115,-27.2869,-17
62.9244,-27.2863,-17
64.4371,-27.2856,-17
65.9496,-27.2847,-17
67.462,-27.2837,-17
68.9742,-27.2826,-17
70.4866,-27.2813,-17
72,-27.2798,-17
73.5,-27.2798,-17
75,-27.2798,-17
-74.25,-25.9808,-17
-72.75,-25.9808,-17
-71.25,-25.9808,-17
-69.7446,-26.0608,-16.9059
-68.2435,-26.1399,-16.7846
-66.7446,-26.2168,-16.6564
-65.2451,-26.2898,-16.558
-63.7443,-26.3583,-16.5237
-62.2459,-26.4235,-16.5797
-60.7563,-26.488,-16.7379
-59.2809,-26.5534,-16.9879
-57.8161,-26.6169,-17.288
-56.3465,-26.6702,-17.5591
-54.8585,-26.7055,-17.6874
-53.3691,-26.7274,-17.5902
-51.9009,-26.7412,-17.329
-50.424,-26.7411,-17.1431
-48.9479,-26.7345,-17.0104
-47.4912,-26.712,-16.7711
-46.0404,-26.6946,-16.5027
-44.5802,-26.6922,-16.3805
-43.1589,-26.6412,-16.6475
-41.7344,-26.669,-16.7326
-40.3153,-26.6901,-16.8381
-39.0668,-26.6875,-17.509
-37.7925,-26.5952,-16.9017
-36.4222,-26.5512,-16.5882
-35.0026,-26.4922,-16.4353
-33.5759,-26.4296,-16.1269
-32.1159,-26.3823,-16.2901
-30.6649,-26.3485,-16.5215
-29.2017,-26.3499,-16.7698
-27.7071,-26.372,-16.8963
-26.1925,-26.4023,-16.8807
-24.6704,-26.423,-16.7728
-23.1441,-26.4264,-16.6249
-21.6137,-26.4136,-16.4786
-20.0798,-26.3881,-16.3598
-18.5449,-26.3515,-16.2713
-17.0107,-26.3048,-16.2053
-15.4783,-26.2497,-16.1512
-13.9486,-26.1905,-16.0995
-12.4209,-26.1311,-16.0459
-10.8954,-26.0776,-15.9863
-9.37161,-26.0347,-15.9172
-7.84662,-25.9995,-15.8418
-6.32148,-25.9712,-15.7701
-4.79493,-25.9508,-15.6951
-3.26974,-25.9378,-15.6074
-1.73903,-25.9196,-15.5767
-0.212284,-25.9081,-15.5322
1.3187,-25.9026,-15.4748
2.8474,-25.8893,-15.4766
4.38039,-25.8743,-15.4737
5.91109,-25.8591,-15.4926
7.44265,-25.8402,-15.5306
8.97253,-25.8213,-15.5874
10.4986,-25.8045,-15.6503
12.0234,-25.7935,-15.7186
13.5464,-25.7888,-15.7955
15.0681,-25.7913,-15.8835
16.5891,-25.8003,-15.9813
18.1111,-25.8152,-16.0852
19.6342,-25.8337,-16.1927
21.1585,-25.8537,-16.3013
22.6836,-25.8737,-16.4084
24.2093,-25.8926,-16.5113
25.7352,-25.9096,-16.6074
27.2609,-25.9246,-16.6942
28.7862,-25.9375,-16.77
30.3108,-25.9483,-16.8336
31.8347,-25.9574,-16.8849
33.3578,-25.9648,-16.9244
34.8799,-25.9708,-16.9534
36.4011,-25.9757,-16.9736
37.9214,-25.9796,-16.9868
39.4409,-25.9827,-16.9948
40.9595,-25.9851,-16.9991
42.4774,-25.987,-17.001
43.9947,-25.9885,-17.0016
45.5114,-25.9896,-17.0015
47.0276,-25.9904,-17.0011
48.5433,-25.9909,-17.0007
50.0585,-25.9912,-17.0003
51.5734,-25.9914,-17.0001
53.0878,-25.9914,-17
54.602,-25.9912,-17
56.1158,-25.9909,-17
57.6294,-25.9905,-17
59.1427,-25.99,-17
60.6558,-25.9894,-17
62.1687,-25.9887,-17
63.6813,-25.9878,-17
65.1938,-25.9869,-17
66.7061,-25.9858,-17
68.2182,-25.9845,-17
69.7301,-25.9832,-17
71.2412,-25.9816,-17
72.75,-25.9808,-17
74.25,-25.9808,-17
75.75,-25.9808,-17
-75,-24.6817,-17
-73.5,-24.6817,-17
-72,-24.6817,-17
-70.4956,-24.7212,-16.943
-68.9945,-24.7988,-16.8341
-67.4957,-24.8742,-16.7073
-65.9962,-24.9462,-16.6075
-64.4955,-25.0144,-16.5667
-62.9963,-25.0799,-16.6117
-61.5045,-25.145,-16.755
-60.0251,-25.211,-16.9881
-58.5556,-25.2758,-17.2744
-57.083,-25.3328,-17.544
-55.5935,-25.3757,-17.6972
-54.0966,-25.4064,-17.6568
-52.6118,-25.4295,-17.4597
-51.1227,-25.4435,-17.2989
-49.6243,-25.4542,-17.2759
-48.1308,-25.458,-17.1752
-46.6908,-25.4205,-16.7455
-45.2667,-25.4019,-16.2567
-43.7839,-25.4137,-16.0938
-42.3157,-25.4197,-16.209
-40.8969,-25.3879,-16.5442
-39.8248,-25.3738,-17.513
-38.4431,-25.2931,-17.3032
-37.0709,-25.2683,-17.0407
-35.8499,-25.2438,-16.2749
-34.386,-25.1935,-16.2557
-32.9201,-25.152,-16.4767
-31.4798,-25.125,-16.8196
-29.9929,-25.0773,-16.9478
-28.485,-25.0798,-17.0548
-26.9609,-25.1184,-17.1382
-25.4254,-25.1616,-17.1406
-23.8896,-25.1801,-17.0316
-22.3592,-25.1692,-16.8536
-20.8325,-25.1372,-16.6561
-19.3062,-25.0944,-16.4781
-17.7799,-25.0445,-16.3286
-16.2541,-24.9879,-16.1993
-14.7289,-24.9257,-16.0886
-13.2063,-24.8657,-15.9907
-11.6796,-24.8059,-15.8972
-10.1546,-24.7546,-15.8194
-8.63156,-24.712,-15.7365
-7.10908,-24.688,-15.6532
-5.57751,-24.6651,-15.5665
-4.04595,-24.6478,-15.4917
-2.51921,-24.6274,-15.4268
-0.992296,-24.6185,-15.3689
0.534909,-24.6105,-15.3177
2.06531,-24.6065,-15.2759
3.59905,-24.598,-15.2496
5.13067,-24.587,-15.2211
6.66903,-24.5683,-15.2648
8.20049,-24.5474,-15.3143
9.73267,-24.5263,-15.3788
11.2603,-24.5103,-15.4478
12.7865,-24.5005,-15.5223
14.3114,-24.4976,-15.6202
15.8329,-24.5013,-15.7319
17.3552,-24.5146,-15.8522
18.8785,-24.5332,-15.9776
20.4029,-24.5544,-16.1047
21.9282,-24.5759,-16.2313
23.454,-24.5963,-16.3548
24.9799,-24.6145,-16.472
26.5055,-24.6302,-16.5802
28.0306,-24.6435,-16.6767
29.5552,-24.6545,-16.7598
31.079,-24.6636,-16.8284
32.602,-24.671,-16.8829
34.1242,-24.6769,-16.9243
35.6454,-24.6816,-16.9541
37.1658,-24.6852,-16.9745
38.6853,-24.6881,-16.9875
40.204,-24.6903,-16.9952
41.722,-24.6919,-16.9992
43.2393,-24.6931,-17.001
44.756,-24.694,-17.0015
46.2721,-24.6945,-17.0013
47.7878,-24.6949,-17.0009
49.303,-24.695,-17.0006
50.8179,-24.6949,-17.0003
52.3323,-24.6947,-17.0001
53.8465,-24.6944,-17
55.3603,-24.694,-17
56.8739,-24.6934,-17
58.3871,-24.6928,-17
59.9002,-24.692,-17
61.413,-24.6911,-17
62.9257,-24.6902,-17
64.4381,-24.6891,-17
65.9504,-24.6879,-17
67.4626,-24.6866,-17
68.9746,-24.6851,-17
70.4868,-24.6835,-17
72,-24.6817,-17
73.5,-24.6817,-17
75,-24.6817,-17
-74.25,-23.3827,-17
-72.75,-23.3827,-17
-71.25,-23.3827,-17
-69.7468,-23.4591,-16.8871
-68.2467,-23.5332,-16.7682
-66.7472,-23.6042,-16.6676
-65.2465,-23.6718,-16.6189
-63.7467,-23.7372,-16.6499
-62.2526,-23.8023,-16.7739
-60.7688,-23.8681,-16.9855
-59.294,-23.9333,-17.2532
-57.8176,-23.9929,-17.5169
-56.3271,-24.042,-17.6936
-54.8247,-24.0809,-17.7094
-53.328,-24.1132,-17.5629
-51.8321,-24.1398,-17.4036
-50.3285,-24.1586,-17.3322
-48.82,-24.1688,-17.3607
-47.315,-24.184,-17.1893
-45.9105,-24.14,-16.5826
-44.4606,-24.1095,-16.1032
-42.9566,-24.1129,-16.0555
-41.4691,-24.117,-16.1604
-40.2739,-24.0598,-17.0429
-39.0195,-23.9966,-17.7751
-37.7203,-23.928,-17.2495
-36.3776,-23.9627,-16.801
-35.1479,-23.9732,-16.0375
-33.6864,-23.9317,-16.4283
-32.3153,-23.9358,-17.0942
-30.8086,-23.8739,-17.3075
-29.281,-23.8341,-17.3596
-27.7415,-23.849,-17.4105
-26.1933,-23.8957,-17.4662
-24.6406,-23.94,-17.4608
-23.094,-23.9525,-17.344
-21.5628,-23.9246,-17.1341
-20.0429,-23.8717,-16.8954
-18.5275,-23.8087,-16.6695
-17.0145,-23.7408,-16.4595
-15.5019,-23.6664,-16.2565
-13.9909,-23.5928,-16.0615
-12.4674,-23.5273,-15.9133
-10.946,-23.465,-15.8006
-9.41353,-23.418,-15.7021
-7.90099,-23.3868,-15.5596
-6.35822,-23.3642,-15.5228
-4.83231,-23.3461,-15.4413
-3.29594,-23.3333,-15.311
-1.77043,-23.3176,-15.2999
-0.242224,-23.3105,-15.2267
1.28008,-23.3186,-15.1268
2.81956,-23.3077,-15.134
4.34775,-23.3079,-15.0507
5.88807,-23.2898,-15.0831
7.42704,-23.2806,-15.0433
8.95891,-23.2485,-15.1323
10.4945,-23.2275,-15.1915
12.0253,-23.2111,-15.2521
13.5531,-23.2014,-15.3372
15.0795,-23.2035,-15.4596
16.602,-23.2134,-15.5997
18.1262,-23.2321,-15.7437
19.6509,-23.2545,-15.8898
21.1763,-23.2781,-16.0364
22.7021,-23.3004,-16.1804
24.2278,-23.3202,-16.3189
25.753,-23.3369,-16.4488
27.2776,-23.3506,-16.567
28.8016,-23.3618,-16.6708
30.3249,-23.3707,-16.7587
31.8476,-23.3779,-16.8302
33.3695,-23.3836,-16.8859
34.8906,-23.388,-16.9275
36.4109,-23.3914,-16.9568
37.9304,-23.3939,-16.9765
39.449,-23.3958,-16.9888
40.967,-23.3971,-16.9959
42.4842,-23.398,-16.9995
44.0009,-23.3986,-17.001
45.517,-23.3989,-17.0013
47.0326,-23.399,-17.0011
48.5478,-23.3989,-17.0008
50.0626,-23.3986,-17.0004
51.577,-23.3982,-17.0002
53.0911,-23.3977,-17.0001
54.6049,-23.3971,-17
56.1184,-23.3964,-17
57.6317,-23.3956,-17
