-74.2736,-75.3473,-17
59.1447,-23.3947,-17
60.6575,-23.3937,-17
62.1701,-23.3926,-17
63.6825,-23.3915,-17
65.1948,-23.3902,-17
66.7069,-23.3888,-17
68.2188,-23.3872,-17
69.7304,-23.3855,-17
71.2413,-23.3837,-17
72.75,-23.3827,-17
74.25,-23.3827,-17
75.75,-23.3827,-17
-75,-22.0836,-17
-73.5,-22.0836,-17
-72,-22.0836,-17
-70.4969,-22.1211,-16.9365
-68.9968,-22.1939,-16.8344
-67.4977,-22.2638,-16.7321
-65.9974,-22.3308,-16.6764
-64.4972,-22.3957,-16.6921
-63.0011,-22.4602,-16.7942
-61.5131,-22.5254,-16.9805
-60.033,-22.5902,-17.2255
-58.5529,-22.6514,-17.4787
-57.0614,-22.7052,-17.6689
-55.5562,-22.7512,-17.7264
-54.0493,-22.7919,-17.6366
-52.5486,-22.8286,-17.4473
-51.0515,-22.8653,-17.2214
-49.5432,-22.8973,-17.0995
-48.034,-22.8956,-17.1768
-46.5153,-22.9278,-17.1185
-45.0886,-22.8839,-16.5789
-43.6245,-22.8182,-16.1933
-42.1349,-22.8345,-16.3127
-40.6674,-22.8222,-16.4212
-39.4705,-22.7164,-17.2444
-38.1524,-22.5847,-17.7411
-36.8879,-22.6426,-17.1571
-35.931,-22.731,-16.0645
-34.4263,-22.7415,-16.2568
-33.0687,-22.7123,-16.9662
-31.6209,-22.6652,-17.5189
-30.0748,-22.5958,-17.6146
-28.5226,-22.5742,-17.5885
-26.9647,-22.6034,-17.6094
-25.4051,-22.6516,-17.6611
-23.8465,-22.6914,-17.6741
-22.2968,-22.6997,-17.5823
-20.766,-22.6668,-17.3895
-19.2512,-22.6058,-17.158
-17.7468,-22.5299,-16.9158
-16.2527,-22.4374,-16.6372
-14.7532,-22.3346,-16.3579
-13.253,-22.2474,-16.1224
-11.7631,-22.202,-15.7997
-10.2003,-22.1389,-15.7717
-8.66354,-22.089,-15.6949
-7.13551,-22.0617,-15.6205
-5.61622,-22.0426,-15.4017
-4.07481,-22.033,-15.4375
-2.5365,-22.0222,-15.3778
-1.01634,-21.9818,-15.239
0.506352,-21.9966,-15.2199
2.04387,-21.9905,-15.1925
3.55932,-21.9879,-15.1473
5.10955,-21.9772,-15.1034
6.63153,-21.9617,-15.0369
8.18249,-21.955,-15.0151
9.71796,-21.9268,-15.0097
11.2563,-21.9165,-15.032
12.7935,-21.9154,-15.0113
14.3211,-21.9011,-15.189
15.8509,-21.908,-15.3384
17.3794,-21.9308,-15.5009
18.903,-21.9516,-15.6682
20.4282,-21.978,-15.8349
21.9539,-22.0036,-15.999
23.4793,-22.0258,-16.1584
25.0038,-22.044,-16.309
26.5275,-22.0585,-16.4478
28.0505,-22.0698,-16.572
29.5729,-22.0788,-16.6792
31.0948,-22.0857,-16.7684
32.6161,-22.091,-16.8396
34.1368,-22.095,-16.8941
35.6568,-22.098,-16.9339
37.1761,-22.1001,-16.9616
38.6946,-22.1016,-16.9797
40.2124,-22.1026,-16.9907
41.7295,-22.1032,-16.9969
43.2461,-22.1035,-16.9999
44.7621,-22.1035,-17.001
46.2777,-22.1033,-17.0012
47.7928,-22.103,-17.001
49.3075,-22.1025,-17.0006
50.8219,-22.1019,-17.0003
52.3359,-22.1012,-17.0001
53.8497,-22.1004,-17
55.3631,-22.0995,-17
56.8763,-22.0986,-17
58.3893,-22.0975,-17
59.9021,-22.0964,-17
61.4146,-22.0952,-17
62.927,-22.0939,-17
64.4392,-22.0925,-17
65.9513,-22.091,-17
67.4632,-22.0894,-17
68.9751,-22.0877,-17
70.487,-22.0857,-17
72,-22.0836,-17
73.5,-22.0836,-17
75,-22.0836,-17
-74.25,-20.7846,-17
-72.75,-20.7846,-17
-71.25,-20.7846,-17
-69.7481,-20.8562,-16.8937
-68.2482,-20.925,-16.7976
-66.7481,-20.9912,-16.7363
-65.2479,-21.0554,-16.7366
-63.7503,-21.119,-16.8159
-62.2587,-21.1831,-16.9745
-60.7739,-21.2471,-17.1932
-59.2902,-21.3088,-17.4307
-57.798,-21.3656,-17.6261
-56.2925,-21.4173,-17.715
-54.7815,-21.466,-17.6584
-53.278,-21.5142,-17.4558
-51.7856,-21.5657,-17.1553
-50.2853,-21.6194,-16.8747
-48.7641,-21.66,-16.7594
-47.2453,-21.6693,-16.8564
-45.741,-21.6708,-17.0832
-44.2365,-21.704,-16.9324
-42.8067,-21.5574,-16.5501
-41.3533,-21.5295,-16.5794
-39.947,-21.4942,-16.6473
-38.6846,-21.3254,-17.1705
-37.3496,-21.2153,-17.2976
-36.0771,-21.4701,-16.8166
-35.0384,-21.5504,-15.824
-33.8602,-21.5247,-16.8321
-32.371,-21.4483,-17.3284
-30.8379,-21.3509,-17.5321
-29.2888,-21.3017,-17.5714
-27.7282,-21.3133,-17.5542
-26.1639,-21.3523,-17.5855
-24.604,-21.3917,-17.6819
-23.0499,-21.4187,-17.7658
-21.5039,-21.4218,-17.7459
-19.9745,-21.393,-17.6253
-18.4629,-21.3369,-17.4457
-16.9672,-21.2608,-17.2147
-15.485,-21.1499,-16.89
-14.0512,-20.9536,-16.3433
-12.536,-20.9249,-16.3226
-10.9703,-20.8469,-16.092
-9.48448,-20.7355,-15.8177
-7.88449,-20.7317,-15.8353
-6.37758,-20.717,-15.8052
-4.81373,-20.7199,-15.7157
-3.30573,-20.6782,-15.6519
-1.77352,-20.6926,-15.5594
-0.277441,-20.6551,-15.3306
1.27167,-20.6973,-15.4743
2.7584,-20.6423,-15.2624
4.32748,-20.7252,-15.4286
5.8504,-20.6272,-15.0633
7.37248,-20.6762,-15.1352
8.93094,-20.6784,-14.8478
10.4762,-20.6381,-14.9549
12.0431,-20.6258,-14.9416
13.5092,-20.6468,-14.9912
15.0975,-20.6206,-15.0817
16.6516,-20.6375,-15.2708
18.1617,-20.6305,-15.4548
19.6771,-20.6592,-15.6391
21.2092,-20.7031,-15.83
22.7341,-20.7298,-16.0087
24.2577,-20.7505,-16.1769
25.7802,-20.7663,-16.3329
27.3018,-20.7783,-16.4741
28.8229,-20.7873,-16.598
30.3437,-20.794,-16.7031
31.8641,-20.799,-16.789
33.3841,-20.8026,-16.8564
34.9036,-20.8051,-16.907
36.4224,-20.8068,-16.9432
37.9407,-20.8079,-16.9678
39.4583,-20.8085,-16.9835
40.9753,-20.8087,-16.9929
42.4917,-20.8086,-16.9979
44.0076,-20.8083,-17.0002
45.523,-20.8079,-17.001
47.038,-20.8072,-17.001
48.5527,-20.8065,-17.0008
50.0669,-20.8057,-17.0005
51.5809,-20.8048,-17.0002
53.0946,-20.8038,-17.0001
54.608,-20.8027,-17
56.1211,-20.8016,-17
57.634,-20.8004,-17
59.1467,-20.7992,-17
60.6593,-20.7979,-17
62.1716,-20.7965,-17
63.6837,-20.795,-17
65.1957,-20.7934,-17
66.7076,-20.7917,-17
68.2193,-20.7899,-17
69.7307,-20.7879,-17
71.2415,-20.7858,-17
72.75,-20.7846,-17
74.25,-20.7846,-17
75.75,-20.7846,-17
-75,-19.4856,-17
-73.5,-19.4856,-17
-72,-19.4856,-17
-70.4978,-19.5204,-16.9426
-68.998,-19.588,-16.8621
-67.4985,-19.653,-16.795
-65.9986,-19.7163,-16.7823
-64.5002,-19.7789,-16.8395
-63.0061,-19.8416,-16.9696
-61.5173,-19.9043,-17.1593
-60.0304,-19.9657,-17.376
-58.5378,-20.0241,-17.5697
-57.0336,-20.0795,-17.6817
-55.5215,-20.1339,-17.6644
-54.0129,-20.1897,-17.502
-52.516,-20.2476,-17.2164
-51.0239,-20.3063,-16.8753
-49.5109,-20.3583,-16.6212
-47.9778,-20.3918,-16.591
-46.4604,-20.4044,-16.7972
-44.9622,-20.4147,-17.0659
-43.4784,-20.4307,-17.2332
-42.0275,-20.3555,-17.1797
-40.6203,-20.2795,-17.1895
-39.3621,-20.0875,-16.6652
-38.0367,-19.9401,-16.7246
-36.8013,-20.1579,-16.2984
-35.498,-20.2589,-16.3864
-34.1717,-20.3738,-16.0014
-32.8316,-20.5122,-16.408
-31.4653,-20.281,-16.8277
-29.9935,-20.1323,-17.0514
-28.4653,-20.0808,-17.1983
-26.9091,-20.0833,-17.3312
-25.3474,-20.1058,-17.4848
-23.7939,-20.1253,-17.6645
-22.2499,-20.1341,-17.824
-20.7129,-20.1301,-17.8925
-19.1885,-20.1095,-17.8726
-17.6786,-20.0684,-17.7874
-16.2075,-19.9899,-17.5422
-14.7254,-19.904,-17.2788
-13.3157,-19.8442,-16.8996
-11.6735,-19.6367,-16.7139
-10.3727,-19.3675,-16.1252
-8.67922,-19.4341,-16.2024
-7.14485,-19.4285,-16.252
-5.57439,-19.4809,-16.2321
-4.05299,-19.3376,-15.6983
-2.50636,-19.4671,-16.1171
-0.978142,-19.4801,-15.9754
0.467096,-19.4907,-15.9359
2.00037,-19.4716,-16.0087
3.48475,-19.5437,-15.9323
5.15167,-19.5051,-15.8291
6.73537,-19.4337,-15.6006
8.15004,-19.2877,-15.3367
9.76695,-19.2721,-15.1889
11.2276,-18.9513,-14.867
12.7273,-18.947,-14.9376
14.2188,-19.0056,-14.8081
15.7864,-19.2333,-15.069
17.4041,-19.1331,-15.2534
18.8205,-19.152,-15.4725
20.4529,-19.384,-15.7009
21.9911,-19.43,-15.8978
23.5134,-19.4554,-16.0793
25.0344,-19.4735,-16.2446
26.5546,-19.4866,-16.3949
28.0744,-19.4961,-16.5288
29.5939,-19.5028,-16.6446
31.1132,-19.5075,-16.7413
32.6323,-19.5106,-16.819
34.1511,-19.5127,-16.879
35.6695,-19.5139,-16.9232
37.1873,-19.5145,-16.9542
38.7046,-19.5146,-16.9748
40.2213,-19.5144,-16.9877
41.7376,-19.514,-16.995
43.2533,-19.5133,-16.9989
44.7686,-19.5126,-17.0005
46.2835,-19.5117,-17.001
47.798,-19.5107,-17.0009
49.3122,-19.5096,-17.0006
50.826,-19.5085,-17.0003
52.3396,-19.5073,-17.0001
53.8529,-19.5061,-17
55.366,-19.5048,-17
56.8789,-19.5034,-17
58.3915,-19.5021,-17
59.904,-19.5006,-17
61.4162,-19.4991,-17
62.9283,-19.4975,-17
64.4403,-19.4958,-17
65.9521,-19.494,-17
67.4638,-19.4921,-17
68.9755,-19.4901,-17
70.4873,-19.4879,-17
72,-19.4856,-17
73.5,-19.4856,-17
75,-19.4856,-17
-74.25,-18.1865,-17
-72.75,-18.1865,-17
-71.25,-18.1865,-17
-69.7488,-18.2527,-16.9153
-68.2489,-18.3165,-16.8508
-66.7493,-18.3786,-16.8282
-65.2506,-18.4399,-16.8648
-63.7548,-18.5011,-16.9674
-62.2631,-18.5623,-17.1269
-60.7735,-18.6227,-17.3186
-59.2805,-18.6813,-17.5028
-57.7786,-18.7383,-17.6295
-56.2679,-18.7958,-17.6528
-54.756,-18.8557,-17.5497
-53.251,-18.9179,-17.3303
-51.7527,-18.979,-17.0366
-50.2484,-19.0333,-16.752
-48.7265,-19.0751,-16.5749
-47.1951,-19.1052,-16.6309
-45.6882,-19.1217,-16.9158
-44.1947,-19.1267,-17.2435
-42.7383,-19.1151,-17.6231
-41.2832,-19.0131,-17.7056
-40.0575,-18.7696,-17.0218
-38.8643,-18.6651,-16.2531
-37.4915,-18.7671,-15.8648
-36.0605,-18.8971,-15.8326
-34.7749,-19.0672,-16.4212
-33.4324,-19.2659,-16.7388
-32.1035,-19.1744,-16.1571
-30.5964,-19.203,-16.103
-29.1214,-19.0037,-16.4481
-27.6146,-18.8881,-16.8261
-26.0737,-18.8517,-17.1618
-24.5218,-18.8487,-17.4314
-22.9786,-18.8464,-17.6791
-21.4463,-18.8388,-17.8955
-19.9222,-18.829,-18.0495
-18.4048,-18.8124,-18.1339
-16.8411,-18.7354,-18.1816
-15.3072,-18.6759,-18.123
-14.3955,-18.4929,-17.3067
-12.3466,-18.4562,-17.7094
-11.1024,-18.2598,-17.5661
-9.59232,-18.2549,-17.0351
-7.91803,-17.9124,-16.444
-6.35857,-18.1673,-16.9177
-4.83527,-18.2529,-16.9135
-3.16005,-18.3435,-16.8476
-1.72072,-18.0437,-16.4589
-0.263017,-18.3108,-16.7353
1.14461,-18.0836,-16.3803
2.58136,-18.3585,-16.7348
4.37002,-18.4046,-16.7441
5.99159,-18.3462,-16.4335
7.54131,-17.8931,-15.5104
9.07836,-18.1309,-15.7755
10.5044,-17.7867,-15.0125
11.9246,-17.6897,-15.4408
13.4263,-17.6719,-15.3239
14.8276,-17.8388,-14.7135
16.3993,-17.8935,-15.3497
17.6791,-17.834,-15.3633
19.4328,-17.9074,-15.6137
21.2298,-18.1203,-15.876
22.768,-18.1596,-16.0548
24.288,-18.1806,-16.2143
25.8071,-18.1951,-16.3596
27.3259,-18.2052,-16.491
28.8445,-18.212,-16.6074
30.3629,-18.2165,-16.7072
31.8812,-18.2192,-16.7897
33.3992,-18.2207,-16.8551
34.917,-18.2213,-16.9049
36.4344,-18.2214,-16.9409
37.9513,-18.221,-16.9657
39.4677,-18.2204,-16.9818
40.9837,-18.2196,-16.9916
42.4992,-18.2186,-16.997
44.0143,-18.2174,-16.9996
45.5291,-18.2162,-17.0007
47.0434,-18.215,-17.0009
48.5575,-18.2137,-17.0007
50.0713,-18.2123,-17.0004
51.5848,-18.2109,-17.0002
53.098,-18.2095,-17.0001
54.611,-18.208,-17
56.1238,-18.2066,-17
57.6364,-18.205,-17
59.1488,-18.2034,-17
60.661,-18.2018,-17
62.173,-18.2001,-17
63.6849,-18.1983,-17
65.1967,-18.1964,-17
66.7083,-18.1945,-17
68.2198,-18.1924,-17
69.731,-18.1902,-17
71.2416,-18.1878,-17
72.75,-18.1865,-17
74.25,-18.1865,-17
75.75,-18.1865,-17
-75,-16.8875,-17
-73.5,-16.8875,-17
-72,-16.8875,-17
-70.4984,-16.9195,-16.9559
-68.9988,-16.9818,-16.9032
-67.4997,-17.0424,-16.8716
-66.0011,-17.1022,-16.8916
-64.5045,-17.1617,-16.9692
-63.0109,-17.2212,-17.0989
-61.5192,-17.2802,-17.2628
-60.0259,-17.338,-17.4303
-58.5262,-17.3952,-17.5614
-57.0188,-17.4534,-17.6149
-55.5076,-17.5146,-17.5651
-53.9985,-17.5788,-17.416
-52.4926,-17.6427,-17.1976
-50.9863,-17.7005,-16.9486
-49.4734,-17.7443,-16.7178
-47.9451,-17.7768,-16.6309
-46.4177,-17.8067,-16.7404
-44.9079,-17.8227,-17.0506
-43.454,-17.7975,-17.5802
-42.0152,-17.6961,-18.0433
-40.6287,-17.4411,-17.6875
-39.4249,-17.2383,-16.9407
-38.131,-17.2495,-16.4036
-36.7596,-17.4229,-16.2438
-35.4667,-17.7571,-16.7344
-34.0425,-17.9566,-17.1063
-32.5509,-18.0743,-17.0461
-31.2337,-17.9178,-16.3348
-29.7841,-17.8709,-15.8087
-28.2491,-17.7628,-16.1427
-26.7592,-17.6483,-16.6852
-25.2315,-17.5976,-17.1145
-23.6894,-17.5748,-17.4289
-22.1571,-17.5541,-17.7086
-20.6377,-17.5333,-17.967
-19.1183,-17.5184,-18.2012
-17.4441,-17.527,-18.4368
-15.867,-17.5626,-18.5084
-14.6426,-17.6827,-18.8108
-13.0614,-17.5913,-18.1802
-12.028,-17.8826,-18.698
-10.3058,-16.9159,-17.6129
-8.79444,-17.2514,-17.6481
-7.03776,-17.0205,-17.6083
-5.46081,-17.0865,-17.7096
-3.91951,-17.2559,-17.5852
-2.36178,-17.6658,-18.0411
-1.09712,-17.2286,-17.6093
0.606716,-17.168,-17.5481
1.90045,-17.6264,-17.9761
3.44231,-17.4168,-17.4006
5.14757,-17.775,-17.7066
6.73642,-17.2483,-16.9515
8.35152,-17.039,-16.7432
9.80338,-16.9634,-16.4604
11.2884,-16.9183,-16.0417
12.6675,-16.5098,-15.5285
13.9668,-16.6991,-15.8595
15.6582,-16.9495,-15.7322
17.3948,-16.6823,-15.1869
18.4671,-16.5437,-15.8667
20.2374,-16.8334,-15.9901
21.9987,-16.8731,-16.1517
23.5369,-16.8932,-16.2795
25.0568,-16.9068,-16.3966
26.5758,-16.9162,-16.5069
28.0942,-16.9224,-16.6087
29.6122,-16.9263,-16.6997
31.13,-16.9284,-16.7779
32.6475,-16.9292,-16.8423
34.1647,-16.9292,-16.8929
35.6817,-16.9287,-16.931
37.1982,-16.9278,-16.9581
38.7143,-16.9267,-16.9765
40.23,-16.9254,-16.9881
41.7453,-16.924,-16.9949
43.2602,-16.9225,-16.9986
44.7748,-16.921,-17.0002
46.289,-16.9194,-17.0007
47.803,-16.9179,-17.0007
49.3166,-16.9163,-17.0005
50.83,-16.9147,-17.0003
52.3432,-16.913,-17.0001
53.8561,-16.9114,-17
55.3688,-16.9097,-17
56.8813,-16.9081,-17
58.3936,-16.9063,-17
59.9058,-16.9046,-17
61.4178,-16.9028,-17
62.9296,-16.9009,-17
64.4413,-16.8989,-17
65.9529,-16.8969,-17
67.4644,-16.8947,-17
68.9759,-16.8925,-17
70.4874,-16.8901,-17
72,-16.8875,-17
73.5,-16.8875,-17
75,-16.8875,-17
-74.25,-15.5885,-17
-72.75,-15.5885,-17
-71.25,-15.5885,-17
-69.7492,-15.649,-16.9436
-68.2499,-15.7079,-16.9113
-66.7515,-15.766,-16.9189
-65.2547,-15.8237,-16.9746
-63.76,-15.8813,-17.0771
-62.267,-15.9385,-17.2127
-60.7733,-15.995,-17.3586
-59.2757,-16.0512,-17.4837
-57.7721,-16.1087,-17.554
-56.2641,-16.1691,-17.543
-54.7558,-16.233,-17.4462
-53.2484,-16.2975,-17.2845
-51.7392,-16.3571,-17.0825
-50.2232,-16.4022,-16.8632
-48.6938,-16.429,-16.7015
-47.1594,-16.4542,-16.673
-45.6376,-16.4971,-16.8533
-44.1527,-16.4973,-17.3208
-42.7477,-16.367,-17.9764
-41.2817,-16.0925,-18.1831
-39.9825,-15.8138,-17.5717
-38.7156,-15.6766,-17.0063
-37.4275,-15.8429,-16.93
-36.188,-16.2608,-17.1362
-34.7962,-16.5916,-17.4779
-33.2123,-16.8143,-17.6423
-31.7043,-16.8075,-17.2174
-30.3304,-16.688,-16.493
-28.9336,-16.5277,-15.8218
-27.4046,-16.4535,-16.2074
-25.913,-16.3704,-16.7446
-24.383,-16.3201,-17.1289
-22.8487,-16.2844,-17.4297
-21.328,-16.2505,-17.7209
-19.8229,-16.2201,-18.0139
-18.324,-16.2057,-18.3225
-16.62,-16.3289,-18.7124
-15.1757,-16.4177,-18.8178
-13.9603,-16.2758,-18.9813
-12.1001,-16.3725,-18.7471
-10.8962,-16.2267,-18.6435
-9.6344,-16.2381,-18.4462
-7.69248,-15.8772,-18.2485
-6.2333,-16.0651,-18.9948
-4.65024,-16.0163,-18.3218
-3.09756,-16.214,-18.2
-1.61465,-16.2131,-18.2155
-0.167538,-16.2553,-18.8516
1.27778,-16.2132,-18.1434
2.78736,-16.2713,-18.1156
4.31495,-16.3276,-17.9504
6.02299,-16.2279,-17.7724
7.56768,-16.0142,-17.6165
9.20986,-16.2321,-18.0282
10.4388,-15.9462,-17.1784
12.1194,-15.8072,-16.7305
13.5527,-15.9732,-16.9657
14.9965,-15.7715,-16.5305
16.5488,-15.6999,-16.4153
17.9751,-15.602,-16.4653
19.5462,-15.7045,-16.3658
21.2438,-15.627,-16.4195
22.78,-15.6229,-16.4687
24.3024,-15.6281,-16.5281
25.8228,-15.6327,-16.5946
27.342,-15.636,-16.6637
28.8603,-15.638,-16.7312
30.3781,-15.6387,-16.7934
31.8954,-15.6386,-16.8477
33.4124,-15.6377,-16.8927
34.929,-15.6365,-16.9282
36.4452,-15.6349,-16.9546
37.961,-15.6332,-16.9732
39.4764,-15.6314,-16.9856
40.9915,-15.6296,-16.9932
42.5063,-15.6277,-16.9975
44.0206,-15.6259,-16.9996
45.5347,-15.624,-17.0005
47.0485,-15.6222,-17.0006
48.5621,-15.6203,-17.0005
50.0754,-15.6185,-17.0003
51.5884,-15.6167,-17.0002
53.1012,-15.6149,-17.0001
54.6139,-15.613,-17
56.1263,-15.6112,-17
57.6386,-15.6093,-17
59.1507,-15.6074,-17
60.6626,-15.6055,-17
62.1744,-15.6035,-17
63.6861,-15.6015,-17
65.1976,-15.5994,-17
66.709,-15.5972,-17
68.2203,-15.5948,-17
69.7313,-15.5924,-17
71.2417,-15.5898,-17
72.75,-15.5885,-17
74.25,-15.5885,-17
75.75,-15.5885,-17
-75,-14.2894,-17
-73.5,-14.2894,-17
-72,-14.2894,-17
-70.4989,-14.3185,-16.9721
-68.9997,-14.3755,-16.9468
-67.5016,-14.4316,-16.9443
-66.0047,-14.4873,-16.9829
-64.5096,-14.5428,-17.0616
-63.0159,-14.598,-17.1705
-61.5221,-14.6527,-17.2926
-60.026,-14.7073,-17.4046
-58.5258,-14.763,-17.4795
-57.0219,-14.8214,-17.4933
-55.5167,-14.8833,-17.4345
-54.0115,-14.947,-17.3123
-52.5028,-15.0072,-17.147
-50.9821,-15.0542,-16.9573
-49.4394,-15.0755,-16.7881
-47.8843,-15.081,-16.7073
-46.3491,-15.1151,-16.7725
-44.8595,-15.1882,-17.0567
-43.4253,-15.0949,-17.5883
-42.0733,-14.7791,-18.1603
-40.6123,-14.4503,-17.9955
-39.3816,-14.2107,-17.2919
-38.0608,-14.1276,-17.3669
-36.9445,-14.5975,-17.6839
-35.6421,-15.0278,-17.4242
-34.0375,-15.4402,-17.8182
-32.3581,-15.5296,-17.8363
-30.8797,-15.4899,-17.2831
-29.6103,-15.3268,-16.3398
-28.085,-15.2074,-16.0491
-26.5785,-15.1354,-16.4507
-25.0609,-15.0716,-16.8378
-23.528,-15.0236,-17.1281
-22.003,-14.9813,-17.4059
-20.4936,-14.94,-17.7033
-19.0051,-14.9022,-18.0243
-17.4923,-14.8858,-18.3787
-15.9761,-15.0431,-18.9682
-14.5344,-15.0145,-18.9533
-13.0269,-14.9515,-19.2025
-11.4713,-14.9755,-19.0165
-10.0656,-15.0464,-19.1063
-8.49186,-14.8349,-19.0738
-6.90055,-14.7131,-18.7074
-5.40743,-14.757,-18.7657
-3.77809,-14.9555,-18.9824
-2.40587,-14.911,-18.6429
-0.837029,-14.9291,-18.6119
0.646008,-14.9742,-18.7886
2.26035,-14.9531,-18.5224
3.71857,-15.0131,-18.3801
5.27272,-14.9048,-18.3165
6.75118,-14.8791,-18.2237
8.38317,-14.8135,-18.1332
9.85833,-14.8932,-18.1582
11.3446,-14.5347,-17.7914
12.9271,-14.5911,-17.4815
14.4206,-14.5458,-17.3979
15.8305,-14.3798,-17.3558
17.5359,-14.6334,-17.5979
18.927,-14.4886,-16.9628
20.5006,-14.4117,-16.8436
22.0248,-14.3773,-16.7766
23.5469,-14.3646,-16.7539
25.0681,-14.3585,-16.7576
26.5881,-14.3552,-16.7779
28.107,-14.353,-16.808
29.6252,-14.3511,-16.8425
31.1426,-14.3492,-16.8772
32.6595,-14.347,-16.909
34.176,-14.3448,-16.9361
35.692,-14.3425,-16.9577
37.2076,-14.3401,-16.9738
38.7228,-14.3378,-16.9851
40.2377,-14.3355,-16.9924
41.7523,-14.3332,-16.9968
43.2665,-14.331,-16.9992
44.7804,-14.3288,-17.0002
46.2941,-14.3266,-17.0005
47.8075,-14.3245,-17.0005
49.3207,-14.3225,-17.0004
50.8337,-14.3204,-17.0002
52.3465,-14.3184,-17.0001
53.859,-14.3164,-17
55.3714,-14.3144,-17
56.8836,-14.3124,-17
58.3956,-14.3104,-17
59.9075,-14.3083,-17
61.4192,-14.3062,-17
62.9308,-14.3041,-17
64.4423,-14.3019,-17
65.9537,-14.2996,-17
67.465,-14.2973,-17
68.9762,-14.2948,-17
70.4876,-14.2922,-17
72,-14.2894,-17
73.5,-14.2894,-17
75,-14.2894,-17
-74.25,-12.9904,-17
-72.75,-12.9904,-17
-71.25,-12.9904,-17
-69.7498,-13.0452,-16.972
-68.2514,-13.0992,-16.9664
-66.7545,-13.1527,-16.9926
-65.2591,-13.206,-17.0514
-63.7651,-13.259,-17.1369
-62.2713,-13.3117,-17.2357
-60.7763,-13.3643,-17.3305
-59.2789,-13.4178,-17.4011
-57.7788,-13.4734,-17.4278
-56.2772,-13.5322,-17.3969
-54.7751,-13.5934,-17.3079
-53.269,-13.6534,-17.1735
-51.7471,-13.7039,-17.0127
-50.1887,-13.7289,-16.8595
-48.5868,-13.721,-16.774
-46.984,-13.724,-16.8184
-45.4475,-13.798,-16.97
-43.9809,-13.8907,-16.9758
-42.6506,-13.6127,-17.3613
-41.4709,-13.2053,-18.0411
-40.1248,-12.887,-17.6421
-38.895,-13.0052,-18.1774
-37.5265,-12.9466,-18.2747
-36.2329,-13.4976,-18.0609
-34.8579,-14.2181,-18.1055
-33.2436,-14.3524,-18.1001
-31.5966,-14.3552,-18.126
-30.6354,-14.0343,-16.1722
-29.3006,-13.8332,-14.7562
-27.5009,-13.8005,-15.7428
-25.7321,-13.8108,-16.6168
-24.2021,-13.759,-16.8621
-22.6751,-13.7138,-17.0952
-21.1592,-13.6699,-17.3596
-19.6565,-13.6269,-17.6573
-18.169,-13.5824,-17.9958
-16.6721,-13.5792,-18.3476
-15.2077,-13.5276,-18.6885
-13.6905,-13.5036,-18.8947
-12.1746,-13.4867,-19.0322
-10.6362,-13.4652,-19.0762
-9.14988,-13.4624,-19.0753
-7.67665,-13.3341,-18.9897
-6.097,-13.375,-18.9469
-4.50367,-13.3739,-18.8993
-3.06682,-13.484,-18.8577
-1.56832,-13.4229,-18.805
-0.0243848,-13.4722,-18.7758
1.51461,-13.4879,-18.7161
3.02819,-13.4989,-18.6403
4.55866,-13.4925,-18.7918
6.07673,-13.4724,-18.4925
7.61593,-13.4734,-18.6205
9.12992,-13.4347,-18.3809
10.6727,-13.3889,-18.1985
12.186,-13.4306,-18.2358
13.6889,-13.357,-17.9054
15.1906,-13.3717,-17.968
16.7409,-13.2972,-17.6695
18.2386,-13.2661,-17.5223
19.7678,-13.1936,-17.3144
21.2757,-13.1421,-17.138
22.7941,-13.1122,-17.0377
24.314,-13.093,-16.9753
25.8338,-13.0806,-16.9406
27.3529,-13.0723,-16.9258
28.8713,-13.0663,-16.9246
30.389,-13.0615,-16.9319
31.906,-13.0575,-16.9437
33.4225,-13.0539,-16.9569
34.9384,-13.0506,-16.9693
36.4539,-13.0474,-16.9798
37.969,-13.0445,-16.9878
39.4838,-13.0416,-16.9934
40.9982,-13.0389,-16.997
42.5123,-13.0362,-16.9991
44.0261,-13.0337,-17.0001
45.5397,-13.0313,-17.0005
47.053,-13.0289,-17.0005
48.5661,-13.0266,-17.0003
50.079,-13.0243,-17.0002
51.5917,-13.0221,-17.0001
53.1042,-13.0199,-17
