-74.2736,-75.3473,-17
54.6165,-13.0177,-17
56.1286,-13.0155,-17
57.6406,-13.0134,-17
59.1524,-13.0112,-17
60.6641,-13.009,-17
62.1757,-13.0068,-17
63.6871,-13.0045,-17
65.1984,-13.0022,-17
66.7096,-12.9997,-17
68.2207,-12.9972,-17
69.7316,-12.9946,-17
71.2418,-12.9918,-17
72.75,-12.9904,-17
74.25,-12.9904,-17
75.75,-12.9904,-17
-75,-11.6913,-17
-73.5,-11.6913,-17
-72,-11.6913,-17
-70.4994,-11.7174,-16.9877
-69.0009,-11.7691,-16.9845
-67.5038,-11.8202,-17.0012
-66.0083,-11.8712,-17.045
-64.514,-11.9219,-17.1109
-63.0203,-11.9724,-17.1888
-61.5262,-12.0228,-17.2655
-60.0307,-12.0738,-17.3263
-58.5336,-12.1263,-17.3564
-57.0354,-12.1814,-17.3438
-55.5364,-12.239,-17.2833
-54.0339,-12.2973,-17.1797
-52.5159,-12.3511,-17.0471
-50.9554,-12.3888,-16.9116
-49.319,-12.3946,-16.8258
-47.6127,-12.3882,-16.874
-45.916,-12.4481,-17.0675
-44.3111,-12.5653,-17.089
-43.043,-12.6032,-16.3286
-41.7971,-12.2295,-16.9548
-40.8832,-11.6951,-17.9985
-39.588,-12.1098,-18.9785
-38.0133,-12.8742,-19.4974
-36.5456,-13.6063,-19.4671
-35.4715,-13.7546,-20.2144
-33.8848,-13.8325,-19.691
-32.4933,-14.3111,-18.5068
-30.5198,-13.9924,-17.7873
-31.3761,-13.0516,-11.1747
-29.7048,-12.7915,-11.0142
-26.7388,-12.523,-15.8685
-24.8798,-12.48,-16.6692
-23.3517,-12.4368,-16.8381
-21.8323,-12.3955,-17.0456
-20.3236,-12.3542,-17.2984
-18.8259,-12.3135,-17.5868
-17.3381,-12.2729,-17.9084
-15.8564,-12.2308,-18.236
-14.3665,-12.1964,-18.5233
-12.8674,-12.157,-18.7382
-11.3564,-12.1189,-18.9404
-9.84901,-12.086,-18.9421
-8.31062,-12.0646,-19.0206
-6.80919,-12.0925,-18.8879
-5.27709,-12.0967,-18.9333
-3.77881,-12.1,-18.9301
-2.25832,-12.1205,-18.7809
-0.742368,-12.1425,-18.8106
0.77877,-12.165,-18.7003
2.28411,-12.1635,-18.7351
3.82179,-12.1599,-18.6165
5.33729,-12.1524,-18.5892
6.87544,-12.1415,-18.5391
8.39208,-12.1383,-18.4759
9.91279,-12.1162,-18.3942
11.4321,-12.107,-18.3073
12.9453,-12.0753,-18.2254
14.468,-12.0523,-18.1084
15.9797,-12.0164,-18.0021
17.5035,-11.9778,-17.8519
19.0228,-11.9295,-17.6424
20.529,-11.8944,-17.4585
22.044,-11.8576,-17.3152
23.5615,-11.8295,-17.2044
25.0801,-11.8093,-17.124
26.5987,-11.7947,-17.0673
28.1169,-11.7839,-17.0296
29.6347,-11.7758,-17.0069
31.1518,-11.7694,-16.9949
32.6683,-11.764,-16.9903
34.1843,-11.7594,-16.99
35.6998,-11.7553,-16.9919
37.2149,-11.7516,-16.9944
38.7296,-11.7481,-16.9968
40.2439,-11.7448,-16.9986
41.758,-11.7418,-16.9997
43.2717,-11.7388,-17.0003
44.7852,-11.736,-17.0005
46.2985,-11.7334,-17.0004
47.8115,-11.7308,-17.0003
49.3243,-11.7283,-17.0002
50.8369,-11.7258,-17.0001
52.3493,-11.7234,-17
53.8616,-11.7211,-17
55.3737,-11.7188,-17
56.8856,-11.7165,-17
58.3974,-11.7142,-17
59.909,-11.7119,-17
61.4205,-11.7095,-17
62.9319,-11.7072,-17
64.4432,-11.7048,-17
65.9544,-11.7023,-17
67.4655,-11.6997,-17
68.9766,-11.697,-17
70.4878,-11.6943,-17
72,-11.6913,-17
73.5,-11.6913,-17
75,-11.6913,-17
-74.25,-10.3923,-17
-72.75,-10.3923,-17
-71.25,-10.3923,-17
-69.7505,-10.4414,-16.9952
-68.2529,-10.4902,-17.0075
-66.7571,-10.5387,-17.0405
-65.2626,-10.5871,-17.0908
-63.7689,-10.6352,-17.151
-62.2752,-10.6833,-17.2111
-60.781,-10.7317,-17.26
-59.2861,-10.7812,-17.2872
-57.7905,-10.8326,-17.2839
-56.2943,-10.8861,-17.2445
-54.7957,-10.941,-17.1692
-53.2854,-10.9953,-17.0655
-51.7388,-11.044,-16.9501
-50.1134,-11.0787,-16.8596
-48.3764,-11.1048,-16.8798
-46.5678,-11.1731,-17.1111
-44.8013,-11.3204,-17.4678
-43.248,-11.3265,-17.0229
-42.1674,-11.1563,-16.0199
-40.6913,-11.141,-16.5887
-39.5278,-10.8662,-17.8474
-38.0181,-11.2966,-18.8561
-36.1722,-11.697,-19.5631
-34.5323,-11.8565,-19.6904
-33.1467,-9.66959,-15.7659
-32.3565,-10.6193,-16.8477
-30.5489,-13.9453,-17.1008
-27.1906,-13.6025,-21.6036
-28.8901,-11.6103,-16.8434
-27.6893,-11.312,-15.096
-25.6289,-11.1921,-16.5271
-24.0372,-11.1453,-16.6617
-22.5155,-11.1088,-16.7989
-21.0027,-11.0728,-16.9891
-19.4994,-11.0364,-17.2246
-18.0058,-10.9988,-17.4947
-16.5198,-10.9583,-17.7847
-15.0365,-10.915,-18.0756
-13.5516,-10.8694,-18.3611
-12.0481,-10.836,-18.525
-10.545,-10.8016,-18.6627
-9.02904,-10.7847,-18.711
-7.51436,-10.7816,-18.7248
-5.99986,-10.7827,-18.7097
-4.48554,-10.791,-18.6913
-2.97523,-10.8019,-18.6567
-1.45662,-10.8198,-18.6124
0.0558796,-10.8303,-18.5809
1.5699,-10.8393,-18.5394
3.08028,-10.8293,-18.5117
4.60199,-10.8239,-18.4785
6.12711,-10.8153,-18.4479
7.64095,-10.8022,-18.4752
9.16574,-10.7971,-18.3633
10.6794,-10.7831,-18.3063
12.2059,-10.7599,-18.3239
13.7169,-10.7396,-18.2381
15.2369,-10.7177,-18.1036
16.7553,-10.6936,-18.0433
18.2656,-10.6599,-17.8335
19.7795,-10.6242,-17.6718
21.2928,-10.5907,-17.5229
22.809,-10.5608,-17.3965
24.3265,-10.5366,-17.2914
25.8444,-10.5176,-17.2063
27.3622,-10.5029,-17.14
28.8798,-10.4915,-17.0907
30.3969,-10.4825,-17.0558
31.9136,-10.4752,-17.0326
33.4297,-10.4691,-17.018
34.9453,-10.4638,-17.0095
36.4604,-10.4592,-17.005
37.9751,-10.455,-17.0027
39.4894,-10.4511,-17.0016
41.0034,-10.4475,-17.0011
42.5172,-10.4442,-17.0009
44.0306,-10.441,-17.0006
45.5438,-10.438,-17.0005
47.0568,-10.4351,-17.0003
48.5696,-10.4324,-17.0002
50.0821,-10.4297,-17.0001
51.5945,-10.4271,-17
53.1067,-10.4246,-17
54.6187,-10.4221,-17
56.1306,-10.4196,-17
57.6424,-10.4172,-17
59.154,-10.4148,-17
60.6654,-10.4124,-17
62.1768,-10.4099,-17
63.688,-10.4074,-17
65.1991,-10.4049,-17
66.7102,-10.4022,-17
68.2211,-10.3995,-17
69.7318,-10.3967,-17
71.2419,-10.3938,-17
72.75,-10.3923,-17
74.25,-10.3923,-17
75.75,-10.3923,-17
-75,-9.09327,-17
-73.5,-9.09327,-17
-72,-9.09327,-17
-70.4998,-9.11649,-16.9998
-69.0018,-9.16267,-17.0107
-67.5055,-9.20871,-17.0359
-66.0106,-9.25462,-17.0746
-64.5168,-9.30038,-17.1208
-63.0234,-9.34606,-17.1666
-61.53,-9.39196,-17.2039
-60.0363,-9.43857,-17.2253
-58.5426,-9.48643,-17.2248
-57.0487,-9.53586,-17.1984
-55.5535,-9.5868,-17.145
-54.0511,-9.6387,-17.0678
-52.5239,-9.69094,-16.9757
-50.9341,-9.74438,-16.888
-49.2335,-9.80935,-16.8625
-47.4215,-9.91904,-17.0327
-45.5862,-10.0731,-17.4451
-43.8099,-10.152,-17.7712
-42.3417,-10.0651,-17.0298
-41.2497,-9.93242,-15.8701
-39.6363,-10.0712,-16.2986
-38.1145,-10.017,-17.3986
-36.9901,-10.1965,-18.1411
-34.9403,-9.13221,-18.1586
-35.3221,-12.9998,-20.3016
-32.6928,-11.2171,-18.8355
-33.7792,-8.53993,-17.4523
-30.9478,-10.3672,-17.3461
-27.0998,-10.5257,-22.2389
-27.2388,-10.0333,-18.3959
-26.3248,-9.92482,-16.5661
-24.7333,-9.84246,-16.5733
-23.2089,-9.80899,-16.6356
-21.6934,-9.77856,-16.7551
-20.186,-9.74838,-16.9257
-18.6869,-9.71706,-17.1373
-17.1955,-9.68279,-17.3789
-15.7096,-9.64396,-17.6363
-14.2248,-9.6038,-17.8839
-12.7344,-9.56411,-18.0997
-11.2393,-9.52667,-18.263
-9.73431,-9.48892,-18.4051
-8.22504,-9.48852,-18.4169
-6.71143,-9.48744,-18.4255
-5.20403,-9.47933,-18.4489
-3.68651,-9.49274,-18.4045
-2.17652,-9.50609,-18.3734
-0.661637,-9.51141,-18.3781
0.844456,-9.51893,-18.3442
2.35783,-9.52428,-18.2974
3.86976,-9.51709,-18.301
5.38418,-9.5143,-18.2541
6.9025,-9.50289,-18.2625
8.41634,-9.49363,-18.2146
9.9333,-9.47839,-18.1994
11.4491,-9.46256,-18.1422
12.9634,-9.44038,-18.1069
14.4792,-9.41823,-18.047
15.995,-9.39694,-17.9683
17.5096,-9.37068,-17.875
19.0239,-9.34182,-17.7541
20.5384,-9.31243,-17.6304
22.0545,-9.2846,-17.5158
23.5717,-9.25988,-17.41
25.0893,-9.23898,-17.3158
26.6069,-9.22178,-17.2349
28.1244,-9.20781,-17.1684
29.6415,-9.19648,-17.1163
31.1582,-9.18722,-17.0773
32.6744,-9.17953,-17.0495
34.1901,-9.173,-17.0306
35.7054,-9.16732,-17.0183
37.2202,-9.1623,-17.0107
38.7346,-9.15776,-17.0061
40.2486,-9.15362,-17.0035
41.7624,-9.14978,-17.002
43.2758,-9.1462,-17.0011
44.789,-9.14284,-17.0006
46.302,-9.13965,-17.0003
47.8147,-9.13661,-17.0001
49.3273,-9.13369,-17
50.8396,-9.13088,-17
52.3518,-9.12816,-17
53.8638,-9.1255,-17
55.3756,-9.1229,-17
56.8873,-9.12033,-17
58.3989,-9.11778,-17
59.9103,-9.11524,-17
61.4217,-9.11268,-17
62.9329,-9.11011,-17
64.444,-9.10749,-17
65.955,-9.10482,-17
67.4659,-9.10208,-17
68.9768,-9.09925,-17
70.4879,-9.09632,-17
72,-9.09327,-17
73.5,-9.09327,-17
75,-9.09327,-17
-74.25,-7.79423,-17
-72.75,-7.79423,-17
-71.25,-7.79423,-17
-69.751,-7.83782,-17.0101
-68.2539,-7.88132,-17.0304
-66.7584,-7.92477,-17.0607
-65.2642,-7.96813,-17.0962
-63.7707,-8.01143,-17.1306
-62.2776,-8.05486,-17.1578
-60.7848,-8.09872,-17.1727
-59.2922,-8.14336,-17.1715
-57.7998,-8.18905,-17.1519
-56.3071,-8.23589,-17.1132
-54.8109,-8.28392,-17.0568
-53.3009,-8.33402,-16.9873
-51.7505,-8.39062,-16.9133
-50.1148,-8.46898,-16.858
-48.3671,-8.59621,-16.8959
-46.5772,-8.76281,-17.1519
-44.8911,-8.83101,-17.6918
-43.2363,-8.90861,-17.2841
-41.558,-8.84499,-16.9618
-40.471,-8.74039,-15.7275
-38.8359,-8.8489,-16.2014
-37.1874,-8.97776,-16.6914
-36.9705,-8.55337,-18.8996
-36.3531,-11.1082,-18.6586
-35.1883,-9.68358,-15.8478
-33.8079,-9.59392,-16.5943
-33.2533,-7.90335,-18.2101
-29.7313,-9.55848,-18.5432
-28.4066,-8.91747,-17.5353
-26.9965,-8.60685,-16.6852
-25.4394,-8.53307,-16.5659
-23.9105,-8.49968,-16.5553
-22.3932,-8.47308,-16.6027
-20.8836,-8.44859,-16.7037
-19.3807,-8.42392,-16.8503
-17.8845,-8.39712,-17.0331
-16.3941,-8.36636,-17.2412
-14.9071,-8.33206,-17.4592
-13.4197,-8.29618,-17.6605
-11.9294,-8.26155,-17.8322
-10.4315,-8.2314,-17.9621
-8.92975,-8.20877,-18.0594
-7.42282,-8.20402,-18.0794
-5.91447,-8.20015,-18.1011
-4.40595,-8.20376,-18.0913
-2.89578,-8.20978,-18.0819
-1.38682,-8.21795,-18.0575
0.121053,-8.22235,-18.0432
1.6294,-8.22481,-18.0239
3.13883,-8.22486,-18.0048
4.64964,-8.21966,-17.9919
6.16123,-8.21131,-17.9775
7.67399,-8.19962,-17.9677
9.18617,-8.18638,-17.9462
10.6982,-8.17064,-17.9259
12.2104,-8.14961,-17.9034
13.725,-8.12818,-17.8706
15.2375,-8.10734,-17.8266
16.7518,-8.08216,-17.7754
18.2663,-8.05611,-17.7072
19.7815,-8.02966,-17.629
21.298,-8.00369,-17.5455
22.8153,-7.9797,-17.4598
24.333,-7.95834,-17.3756
25.8507,-7.93987,-17.2963
27.3682,-7.92421,-17.2253
28.8854,-7.91105,-17.165
30.4023,-7.90004,-17.1164
31.9186,-7.89077,-17.079
33.4345,-7.8829,-17.0517
34.9499,-7.87611,-17.0326
36.4649,-7.87016,-17.0198
37.9794,-7.86486,-17.0116
39.4936,-7.86007,-17.0065
41.0074,-7.8557,-17.0035
42.5209,-7.85166,-17.0018
44.0341,-7.84789,-17.0008
45.547,-7.84436,-17.0003
47.0598,-7.84102,-17.0001
48.5723,-7.83784,-17
50.0847,-7.83479,-16.9999
51.5968,-7.83186,-16.9999
53.1088,-7.82901,-16.9999
54.6206,-7.82624,-17
56.1323,-7.82353,-17
57.6439,-7.82085,-17
59.1553,-7.81819,-17
60.6666,-7.81553,-17
62.1777,-7.81287,-17
63.6888,-7.81018,-17
65.1998,-7.80745,-17
66.7107,-7.80466,-17
68.2214,-7.8018,-17
69.732,-7.79886,-17
71.242,-7.79581,-17
72.75,-7.79423,-17
74.25,-7.79423,-17
75.75,-7.79423,-17
-75,-6.49519,-17
-73.5,-6.49519,-17
-72,-6.49519,-17
-70.5001,-6.51567,-17.0067
-69.0023,-6.5566,-17.0234
-67.5061,-6.59757,-17.0479
-66.0113,-6.63854,-17.0755
-64.5175,-6.6795,-17.1012
-63.0244,-6.72053,-17.1204
-61.5318,-6.7618,-17.1295
-60.0398,-6.80354,-17.1263
-58.5482,-6.84588,-17.1097
-57.057,-6.88893,-17.0801
-55.5645,-6.93282,-17.0383
-54.0661,-6.97841,-16.987
-52.5474,-7.02948,-16.9305
-50.9776,-7.09927,-16.8768
-49.3219,-7.21345,-16.8485
-47.6044,-7.36938,-16.9041
-45.9277,-7.49382,-17.0845
-44.3081,-7.54414,-17.2694
-42.7188,-7.63616,-16.9866
-41.4089,-7.52993,-16.2406
-39.9699,-7.44865,-15.5792
-38.3379,-7.74956,-15.6819
-37.5608,-7.73233,-17.3054
-36.7997,-8.4733,-19.7241
-35.6106,-4.08284,-14.5183
-34.6303,-6.84354,-14.5083
-33.3631,-7.61313,-15.6158
-31.5336,-7.96821,-16.2846
-29.6903,-7.59487,-17.1027
-27.818,-7.30029,-16.7709
-26.1614,-7.22269,-16.6164
-24.6175,-7.18553,-16.5454
-23.0986,-7.15989,-16.5269
-21.5886,-7.1393,-16.5593
-20.0842,-7.12025,-16.6384
-18.5847,-7.10039,-16.7573
-17.0901,-7.07776,-16.9074
-15.5997,-7.0511,-17.0777
-14.1125,-7.01836,-17.2641
-12.6211,-6.99253,-17.404
-11.1291,-6.96105,-17.5466
-9.63166,-6.9436,-17.6307
-8.13031,-6.93077,-17.689
-6.62762,-6.92504,-17.7187
-5.12234,-6.9229,-17.7337
-3.61649,-6.92522,-17.7319
-2.11007,-6.93008,-17.7224
-0.604298,-6.93316,-17.7125
0.9026,-6.93491,-17.702
2.40888,-6.93395,-17.696
3.91663,-6.93138,-17.6817
5.42512,-6.92467,-17.6767
6.93361,-6.91569,-17.6662
8.44306,-6.90288,-17.6586
9.95269,-6.88669,-17.6514
11.4629,-6.86746,-17.6467
12.9736,-6.8473,-17.6295
14.4852,-6.82491,-17.6112
15.9972,-6.80115,-17.5876
17.5103,-6.7753,-17.5597
19.0248,-6.74855,-17.5267
20.5409,-6.72277,-17.4848
22.0581,-6.69867,-17.4336
23.5759,-6.67684,-17.3751
25.0938,-6.65749,-17.3124
26.6115,-6.64059,-17.2501
28.1288,-6.62597,-17.1924
29.6458,-6.61343,-17.1422
31.1624,-6.6027,-17.101
32.6784,-6.59349,-17.0689
34.194,-6.58552,-17.0451
35.7092,-6.57857,-17.0284
37.2239,-6.57243,-17.0171
38.7382,-6.56693,-17.0098
40.2521,-6.56195,-17.0053
41.7657,-6.5574,-17.0027
43.2789,-6.55319,-17.0012
44.792,-6.54928,-17.0005
46.3047,-6.54561,-17.0001
47.8173,-6.54214,-16.9999
49.3296,-6.53884,-16.9999
50.8418,-6.53568,-16.9999
52.3538,-6.53264,-16.9999
53.8656,-6.52969,-17
55.3773,-6.52681,-17
56.8888,-6.524,-17
58.4002,-6.52121,-17
59.9115,-6.51845,-17
61.4226,-6.5157,-17
62.9337,-6.51293,-17
64.4446,-6.51013,-17
65.9555,-6.50729,-17
67.4663,-6.50439,-17
68.9771,-6.50142,-17
70.4881,-6.49836,-17
72,-6.49519,-17
73.5,-6.49519,-17
75,-6.49519,-17
-74.25,-5.19615,-17
-72.75,-5.19615,-17
-71.25,-5.19615,-17
-69.7511,-5.23453,-17.0158
-68.254,-5.27303,-17.0356
-66.7584,-5.31162,-17.0575
-65.264,-5.35027,-17.077
-63.7706,-5.38899,-17.0902
-62.2779,-5.42785,-17.0947
-60.786,-5.46694,-17.0893
-59.2947,-5.50633,-17.0741
-57.804,-5.54605,-17.0499
-56.3134,-5.58617,-17.0179
-54.8208,-5.62716,-16.9798
-53.3203,-5.67112,-16.9382
-51.7973,-5.72559,-16.8966
-50.2273,-5.80939,-16.8615
-48.6037,-5.93488,-16.8485
-46.9769,-6.06076,-16.8759
-45.3892,-6.1414,-16.9038
-43.835,-6.24069,-16.8187
-42.3999,-6.21161,-16.5751
-40.9848,-6.08354,-16.215
-39.582,-6.29361,-16.2001
-38.4722,-6.72693,-16.5777
-38.0772,-6.74906,-18.2651
-36.9089,-7.24807,-18.121
-35.7331,-8.42608,-17.7513
-34.0504,-7.5115,-16.5981
-32.9021,-5.5125,-14.7325
-30.7166,-6.19998,-16.3938
-28.7064,-6.02828,-16.8051
-26.9026,-5.92062,-16.7016
-25.3265,-5.8697,-16.586
-23.8061,-5.84242,-16.5129
-22.2974,-5.82373,-16.4839
-20.7935,-5.80861,-16.4985
-19.293,-5.79426,-16.5529
-17.7958,-5.77866,-16.6409
-16.3021,-5.76027,-16.7551
-14.8108,-5.73906,-16.8824
-13.3204,-5.71649,-17.0086
-11.8284,-5.6948,-17.1184
-10.3348,-5.67656,-17.2078
-8.83846,-5.66119,-17.2798
-7.33935,-5.65368,-17.3189
-5.83851,-5.64734,-17.3509
-4.33585,-5.64577,-17.3642
-2.83234,-5.64695,-17.3663
-1.32865,-5.65039,-17.3572
0.175839,-5.65054,-17.3564
1.68048,-5.64986,-17.3524
3.18562,-5.64734,-17.3475
4.69126,-5.64219,-17.3433
6.19747,-5.63392,-17.3412
7.70397,-5.62263,-17.3403
9.21139,-5.60824,-17.3404
10.7193,-5.59065,-17.3429
12.2277,-5.57059,-17.3457
13.7371,-5.54786,-17.3494
15.2473,-5.52537,-17.3428
16.7586,-5.49982,-17.3412
18.2713,-5.47256,-17.3428
19.7857,-5.44548,-17.3412
21.3019,-5.41959,-17.3335
22.819,-5.3962,-17.3121
24.3367,-5.37551,-17.2783
25.8545,-5.35728,-17.2367
27.372,-5.34129,-17.192
28.8891,-5.32734,-17.1489
30.4058,-5.31521,-17.1105
31.922,-5.30469,-17.0785
33.4378,-5.29553,-17.0534
34.9531,-5.28753,-17.0347
36.468,-5.28048,-17.0216
37.9825,-5.27421,-17.0127
39.4965,-5.26857,-17.0071
41.0102,-5.26345,-17.0036
42.5236,-5.25877,-17.0017
44.0367,-5.25443,-17.0006
45.5495,-5.2504,-17.0001
47.0621,-5.24661,-16.9999
48.5745,-5.24304,-16.9999
50.0867,-5.23963,-16.9999
51.5987,-5.23638,-16.9999
53.1105,-5.23324,-16.9999
54.6222,-5.2302,-17
56.1337,-5.22723,-17
57.6451,-5.22432,-17
59.1564,-5.22144,-17
60.6675,-5.21859,-17
62.1785,-5.21573,-17
63.6895,-5.21286,-17
65.2003,-5.20997,-17
66.7111,-5.20702,-17
68.2217,-5.20402,-17
69.7322,-5.20095,-17
71.2421,-5.19778,-17
72.75,-5.19615,-17
74.25,-5.19615,-17
75.75,-5.19615,-17
-75,-3.89711,-17
-73.5,-3.89711,-17
-72,-3.89711,-17
-70.5001,-3.91506,-17.0086
-69.0022,-3.9511,-17.0238
-67.5057,-3.98734,-17.0417
-66.0106,-4.02373,-17.0566
-64.5165,-4.06021,-17.0656
-63.0234,-4.09678,-17.0669
-61.5312,-4.13346,-17.0599
-60.0399,-4.17023,-17.0454
-58.5493,-4.20707,-17.0247
-57.0592,-4.24398,-16.9991
-55.5689,-4.28112,-16.9703
-54.0762,-4.3194,-16.9398
-52.5757,-4.3621,-16.9094
-51.0566,-4.41858,-16.882
-49.5092,-4.5027,-16.8623
-47.9463,-4.60708,-16.8568
-46.3962,-4.69526,-16.8578
-44.8647,-4.76784,-16.8305
-43.3889,-4.78943,-16.7816
-41.9321,-4.79785,-16.8707
-40.5427,-5.0153,-17.1522
-39.22,-5.22689,-17.0673
-37.8793,-5.57396,-17.4833
-37.1868,-5.26229,-18.3476
-35.8509,-4.3349,-17.7678
-34.8435,-3.5795,-16.3938
-33.4633,-3.66214,-15.1964
-31.3285,-4.49839,-16.0138
-29.3972,-4.66183,-16.7907
-27.6062,-4.61731,-16.7899
-26.0304,-4.55277,-16.6546
-24.5127,-4.52255,-16.542
-23.0071,-4.50451,-16.4626
-21.5056,-4.49185,-16.4199
-20.0061,-4.48138,-16.4139
-18.5083,-4.47108,-16.4411
-17.0126,-4.45963,-16.4956
-15.519,-4.44625,-16.5695
-14.0268,-4.4316,-16.6518
-12.5348,-4.41664,-16.7316
-11.0424,-4.40151,-16.8086
-9.54811,-4.38867,-16.8729
-8.0524,-4.37837,-16.9254
-6.5545,-4.37156,-16.9619
-5.05483,-4.36937,-16.9795
-3.55414,-4.36681,-16.9964
-2.05243,-4.3672,-17.0002
-0.550152,-4.3681,-16.9991
0.952662,-4.36866,-16.995
2.45596,-4.36511,-16.9992
3.95968,-4.36232,-16.9935
5.46396,-4.35437,-16.9989
6.96852,-4.34478,-17.002
8.47381,-4.33177,-17.0087
9.97955,-4.31597,-17.0181
11.4863,-4.29747,-17.0291
12.9936,-4.27593,-17.0451
14.5023,-4.25293,-17.0593
16.0115,-4.22809,-17.0763
17.5225,-4.20277,-17.0892
19.0346,-4.17215,-17.1342
20.5484,-4.14384,-17.1674
22.064,-4.11789,-17.1888
23.5806,-4.09479,-17.1947
25.0979,-4.07471,-17.1835
26.6152,-4.05714,-17.1611
28.1323,-4.04174,-17.1332
29.6491,-4.02824,-17.1043
31.1654,-4.01642,-17.0776
32.6814,-4.00608,-17.0551
34.1969,-3.99701,-17.0372
35.7119,-3.98901,-17.0239
37.2265,-3.98192,-17.0146
38.7407,-3.97557,-17.0083
40.2546,-3.96984,-17.0044
41.7681,-3.96463,-17.0021
43.2813,-3.95984,-17.0008
44.7942,-3.95541,-17.0002
46.3068,-3.95128,-16.9999
47.8193,-3.9474,-16.9998
49.3315,-3.94374,-16.9998
50.8435,-3.94025,-16.9999
52.3554,-3.9369,-16.9999
53.8671,-3.93368,-17
55.3786,-3.93056,-17
56.89,-3.9275,-17
58.4012,-3.92451,-17
59.9124,-3.92154,-17
61.4234,-3.9186,-17
62.9343,-3.91565,-17
64.4452,-3.91269,-17
65.9559,-3.9097,-17
67.4666,-3.90666,-17
68.9773,-3.90356,-17
70.4882,-3.90039,-17
72,-3.89711,-17
73.5,-3.89711,-17
75,-3.89711,-17
-74.25,-2.59808,-17
-72.75,-2.59808,-17
-71.25,-2.59808,-17
-69.7509,-2.63169,-17.014
-68.2534,-2.66561,-17.028
-66.7573,-2.69976,-17.0395
-65.2625,-2.73407,-17.0457
-63.7688,-2.76848,-17.0449
-62.2761,-2.80293,-17.0371
-60.7843,-2.83737,-17.0233
-59.2934,-2.87171,-17.005
-57.8031,-2.9059,-16.9839
-56.3134,-2.93996,-16.9616
-54.8234,-2.9742,-16.939
-53.3312,-3.00982,-16.9173
-51.8329,-3.05048,-16.8976
-50.3237,-3.1036,-16.882
-48.8044,-3.17354,-16.8738
-47.2861,-3.24861,-16.8753
-45.7764,-3.31361,-16.8803
-44.2839,-3.35187,-16.8922
-42.7991,-3.38309,-16.9701
-41.3397,-3.48304,-17.2666
-39.9139,-3.64091,-17.3106
-38.538,-3.85888,-17.1643
-37.2022,-4.13041,-17.5039
-36.5809,-3.83362,-18.1422
-34.731,-3.58215,-18.2293
-33.3137,-3.47508,-16.997
-31.6222,-3.42565,-16.903
-29.8805,-3.34212,-16.9591
-28.2674,-3.28549,-16.8744
-26.7283,-3.23112,-16.7323
-25.2174,-3.20053,-16.5952
-23.7162,-3.18314,-16.4782
-22.2184,-3.17216,-16.3883
-20.7214,-3.16432,-16.3287
-19.2248,-3.15775,-16.2995
-17.729,-3.15128,-16.2973
-16.2343,-3.14425,-16.3164
-14.7408,-3.13664,-16.3493
-13.2478,-3.12856,-16.3902
-11.7551,-3.12218,-16.4259
-10.262,-3.10953,-16.4896
-8.76762,-3.10383,-16.5239
-7.27191,-3.09375,-16.5752
-5.77489,-3.08903,-16.6033
-4.27619,-3.0867,-16.6213
-2.77668,-3.08605,-16.6314
-1.27577,-3.08648,-16.6338
0.225096,-3.08518,-16.6394
1.72725,-3.08335,-16.643
3.22926,-3.07931,-16.6482
4.73239,-3.0745,-16.6488
6.23553,-3.06707,-16.6524
7.73912,-3.05537,-16.6646
9.24353,-3.04349,-16.6725
10.7483,-3.02417,-16.6995
12.2544,-3.00659,-16.7143
13.761,-2.98168,-16.755
15.2693,-2.96027,-16.7721
16.7777,-2.93004,-16.832
18.2876,-2.90122,-16.8883
19.8001,-2.87367,-16.9361
21.312,-2.84204,-17.016
22.8265,-2.81569,-17.0661
24.3424,-2.79313,-17.0926
25.859,-2.7736,-17.1003
27.3758,-2.75659,-17.0945
28.8925,-2.74168,-17.0812
30.4088,-2.72858,-17.0649
31.9248,-2.71707,-17.0488
33.4404,-2.70693,-17.0346
34.9556,-2.69797,-17.0232
36.4704,-2.69003,-17.0147
37.9847,-2.68294,-17.0087
39.4987,-2.67656,-17.0047
41.0124,-2.67079,-17.0023
42.5257,-2.66551,-17.0009
44.0387,-2.66065,-17.0002
45.5514,-2.65615,-16.9999
47.0639,-2.65195,-16.9998
48.5762,-2.648,-16.9998
50.0883,-2.64426,-16.9999
