-74.2736,-75.3473,-17
51.6002,-2.64069,-16.9999
53.1119,-2.63728,-17
54.6234,-2.63398,-17
56.1348,-2.63078,-17
57.6461,-2.62765,-17
59.1572,-2.62457,-17
60.6683,-2.62153,-17
62.1792,-2.6185,-17
63.69,-2.61547,-17
65.2008,-2.61242,-17
66.7114,-2.60934,-17
68.222,-2.60621,-17
69.7323,-2.60302,-17
71.2422,-2.59975,-17
72.75,-2.59808,-17
74.25,-2.59808,-17
75.75,-2.59808,-17
-75,-1.29904,-17
-73.5,-1.29904,-17
-72,-1.29904,-17
-70.5,-1.3147,-17.0067
-69.0016,-1.34632,-17.0164
-67.5046,-1.37827,-17.0255
-66.0088,-1.41047,-17.0297
-64.5143,-1.4428,-17.0278
-63.0208,-1.47517,-17.0198
-61.5284,-1.50748,-17.0069
-60.0369,-1.53962,-16.9907
-58.5462,-1.5715,-16.9729
-57.0563,-1.60307,-16.9551
-55.5667,-1.63438,-16.9382
-54.077,-1.66581,-16.9228
-52.5857,-1.69858,-16.9094
-51.0909,-1.73565,-16.8986
-49.5915,-1.78071,-16.8919
-48.0905,-1.83302,-16.8917
-46.5924,-1.88539,-16.9
-45.0989,-1.92836,-16.918
-43.606,-1.96717,-16.9583
-42.1139,-2.03077,-17.067
-40.642,-2.12849,-17.1605
-39.2,-2.25141,-17.1744
-37.7886,-2.40334,-17.1666
-36.4804,-2.41044,-17.2983
-35.1732,-2.24121,-17.3185
-33.5739,-2.14084,-17.3826
-32.0157,-2.10555,-17.1552
-30.4786,-2.01985,-17.0657
-28.9387,-1.94527,-16.9477
-27.424,-1.90287,-16.8056
-25.9213,-1.87607,-16.6573
-24.425,-1.86034,-16.515
-22.9312,-1.85092,-16.3882
-21.4375,-1.84498,-16.2837
-19.9433,-1.84099,-16.2044
-18.4488,-1.83802,-16.1498
-16.9545,-1.83549,-16.1171
-15.4607,-1.83347,-16.0998
-13.9672,-1.83169,-16.0945
-12.4742,-1.82828,-16.1074
-10.9808,-1.82338,-16.1327
-9.48736,-1.8168,-16.1691
-7.99221,-1.81191,-16.1991
-6.49653,-1.80785,-16.2265
-4.9997,-1.80406,-16.251
-3.50152,-1.80708,-16.2515
-2.00232,-1.80305,-16.2729
-0.502108,-1.80637,-16.264
0.998526,-1.79962,-16.2905
2.49983,-1.80019,-16.2818
4.0019,-1.79095,-16.3089
5.50384,-1.7895,-16.296
7.00755,-1.78166,-16.2998
8.50936,-1.76388,-16.3412
10.0136,-1.74771,-16.37
11.5179,-1.73358,-16.3824
13.0232,-1.70754,-16.446
14.5294,-1.6836,-16.4932
16.0381,-1.66165,-16.5226
17.545,-1.62909,-16.6224
19.054,-1.59781,-16.7127
20.5637,-1.56718,-16.8089
22.0753,-1.53798,-16.8995
23.5888,-1.51234,-16.9703
25.104,-1.49057,-17.0128
26.62,-1.47178,-17.0345
28.1362,-1.45541,-17.0417
29.6524,-1.44104,-17.0401
31.1684,-1.42838,-17.0339
32.684,-1.4172,-17.0262
34.1993,-1.4073,-17.0188
35.7141,-1.3985,-17.0126
37.2286,-1.39065,-17.0078
38.7428,-1.38361,-17.0044
40.2565,-1.37724,-17.0022
41.77,-1.37145,-17.0009
43.2831,-1.36614,-17.0003
44.7959,-1.36124,-16.9999
46.3085,-1.35668,-16.9998
47.8209,-1.35242,-16.9998
49.333,-1.34841,-16.9999
50.8449,-1.34461,-16.9999
52.3567,-1.34099,-16.9999
53.8682,-1.33751,-17
55.3797,-1.33414,-17
56.891,-1.33087,-17
58.4021,-1.32768,-17
59.9131,-1.32453,-17
61.4241,-1.32141,-17
62.9349,-1.3183,-17
64.4456,-1.31519,-17
65.9563,-1.31206,-17
67.4669,-1.3089,-17
68.9775,-1.30568,-17
70.4883,-1.3024,-17
72,-1.29904,-17
73.5,-1.29904,-17
75,-1.29904,-17
-74.25,0,-17
-72.75,0,-17
-71.25,0,-17
-69.7504,-0.0293532,-17.0082
-68.2523,-0.0591404,-17.0146
-66.7556,-0.089257,-17.0172
-65.2601,-0.119577,-17.0148
-63.7658,-0.149973,-17.0072
-62.2726,-0.180316,-16.9954
-60.7804,-0.210479,-16.9811
-59.289,-0.240347,-16.966
-57.7985,-0.269829,-16.9515
-56.3086,-0.298884,-16.9386
-54.8191,-0.327578,-16.9278
-53.3297,-0.35626,-16.919
-51.8395,-0.385905,-16.9123
-50.3478,-0.41822,-16.908
-48.8548,-0.45431,-16.9072
-47.362,-0.492741,-16.9118
-45.8703,-0.530193,-16.924
-44.3779,-0.567287,-16.9466
-42.8843,-0.613722,-16.9867
-41.3971,-0.675251,-17.0425
-39.9237,-0.749147,-17.0926
-38.4672,-0.823017,-17.1288
-37.0318,-0.854782,-17.1578
-35.5913,-0.821538,-17.1859
-34.1255,-0.774379,-17.2022
-32.6326,-0.718307,-17.17
-31.1333,-0.656723,-17.0996
-29.6261,-0.605041,-16.9983
-28.1227,-0.570396,-16.8677
-26.6264,-0.549352,-16.7182
-25.1344,-0.536526,-16.5608
-23.6443,-0.528964,-16.4068
-22.1541,-0.524667,-16.2657
-20.6629,-0.522542,-16.1432
-19.1708,-0.522015,-16.0415
-17.6781,-0.522743,-15.9602
-16.1851,-0.524514,-15.8971
-14.6919,-0.526981,-15.8501
-13.1988,-0.533319,-15.7981
-11.7049,-0.527744,-15.8206
-10.2111,-0.530263,-15.8088
-8.71628,-0.521256,-15.8589
-7.22133,-0.524383,-15.8548
-5.72402,-0.522979,-15.8691
-4.22822,-0.514673,-15.9157
-2.72923,-0.514628,-15.9264
-1.23088,-0.520507,-15.9078
0.269917,-0.51325,-15.9437
1.77055,-0.509988,-15.9552
3.27142,-0.504283,-15.9717
4.7733,-0.499268,-15.9841
6.27574,-0.493534,-15.9852
7.77813,-0.484473,-16.0005
9.28066,-0.468434,-16.0381
10.7842,-0.450836,-16.0824
12.288,-0.430056,-16.1357
13.7931,-0.406677,-16.1983
15.2989,-0.380958,-16.2711
16.8056,-0.353501,-16.3552
18.3123,-0.322669,-16.4647
19.8212,-0.29502,-16.5561
21.3271,-0.26008,-16.713
22.8373,-0.231728,-16.8244
24.3504,-0.207672,-16.9043
25.865,-0.187069,-16.9569
27.3805,-0.169234,-16.988
28.8963,-0.153629,-17.0043
30.412,-0.139877,-17.0111
31.9276,-0.127706,-17.0123
33.4429,-0.116899,-17.0107
34.9578,-0.107275,-17.0081
36.4724,-0.0986727,-17.0055
37.9867,-0.0909475,-17.0033
39.5006,-0.0839734,-17.0018
41.0141,-0.0776402,-17.0008
42.5274,-0.0718534,-17.0002
44.0403,-0.0665321,-16.9999
45.553,-0.0616076,-16.9998
47.0654,-0.0570211,-16.9998
48.5776,-0.0527223,-16.9999
50.0896,-0.0486674,-16.9999
51.6014,-0.0448183,-16.9999
53.113,-0.0411415,-17
54.6245,-0.0376067,-17
56.1358,-0.0341869,-17
57.647,-0.0308576,-17
59.158,-0.0275959,-17
60.6689,-0.0243811,-17
62.1798,-0.0211937,-17
63.6905,-0.0180157,-17
65.2011,-0.0148301,-17
66.7117,-0.0116213,-17
68.2222,-0.0083748,-17
69.7325,-0.00507764,-17
71.2422,-0.00171889,-17
72.75,0,-17
74.25,0,-17
75.75,0,-17
-75,1.29904,-17
-73.5,1.29904,-17
-72,1.29904,-17
-70.4996,1.28541,-17.0032
-69.0007,1.25776,-17.0067
-67.503,1.22968,-17.0082
-66.0065,1.20132,-17.0055
-64.5113,1.17282,-16.9984
-63.0171,1.14433,-16.988
-61.524,1.116,-16.9755
-60.0319,1.08794,-16.9626
-58.5406,1.06027,-16.9508
-57.0501,1.03307,-16.9408
-55.5602,1.00638,-16.9332
-54.0708,0.980156,-16.9278
-52.5817,0.954149,-16.9242
-51.0923,0.927775,-16.9221
-49.6026,0.900319,-16.922
-48.1126,0.871613,-16.9245
-46.6226,0.842201,-16.9316
-45.1321,0.811808,-16.945
-43.6409,0.777612,-16.9671
-42.1519,0.737485,-16.9989
-40.6689,0.692382,-17.0383
-39.1938,0.648349,-17.0809
-37.7276,0.619421,-17.1207
-36.2645,0.617609,-17.1507
-34.7928,0.640107,-17.1643
-33.3107,0.674205,-17.1542
-31.8195,0.710285,-17.1108
-30.3229,0.741333,-17.0314
-28.827,0.763846,-16.9172
-27.3347,0.778601,-16.7733
-25.8457,0.787795,-16.6088
-24.3585,0.793147,-16.4353
-22.8716,0.795802,-16.2644
-21.3836,0.796412,-16.1052
-19.8945,0.795181,-15.9619
-18.4043,0.792066,-15.8357
-16.9131,0.787359,-15.7281
-15.4211,0.781469,-15.6391
-13.9281,0.775928,-15.5742
-12.434,0.773041,-15.5394
-10.9392,0.772543,-15.5292
-9.44455,0.774715,-15.5396
-7.94903,0.775808,-15.5549
-6.45274,0.776103,-15.5606
-4.95607,0.776391,-15.5751
-3.45819,0.777393,-15.5918
-1.95943,0.777146,-15.6018
-0.460054,0.777749,-15.6125
1.04026,0.78014,-15.6272
2.54233,0.779342,-15.6194
4.04232,0.791506,-15.6696
5.54511,0.797039,-15.6808
7.04703,0.797948,-15.6618
8.55109,0.810201,-15.6903
10.0518,0.832518,-15.7705
11.5572,0.846857,-15.8052
13.0586,0.874939,-15.9104
14.5649,0.895713,-15.9675
16.0679,0.92744,-16.0999
17.576,0.953287,-16.1864
19.0771,0.988475,-16.3644
20.5817,1.02009,-16.52
22.0883,1.04972,-16.6654
23.5983,1.07569,-16.7825
25.111,1.09789,-16.8665
26.6253,1.11707,-16.9234
28.1405,1.13382,-16.9597
29.6559,1.14858,-16.9814
31.1713,1.16166,-16.9933
32.6866,1.17332,-16.9991
34.2016,1.18373,-17.0013
35.7162,1.19306,-17.0018
37.2306,1.20146,-17.0014
38.7446,1.20904,-17.0009
40.2583,1.21592,-17.0004
41.7716,1.2222,-17.0001
43.2847,1.22796,-16.9999
44.7974,1.23328,-16.9998
46.3099,1.23821,-16.9998
47.8222,1.24281,-16.9999
49.3343,1.24714,-16.9999
50.8461,1.25123,-16.9999
52.3578,1.25511,-17
53.8693,1.25883,-17
55.3806,1.26241,-17
56.8918,1.26588,-17
58.4028,1.26927,-17
59.9138,1.27258,-17
61.4246,1.27586,-17
62.9354,1.27911,-17
64.446,1.28236,-17
65.9566,1.28561,-17
67.4671,1.2889,-17
68.9776,1.29222,-17
70.4884,1.29559,-17
72,1.29904,-17
73.5,1.29904,-17
75,1.29904,-17
-74.25,2.59808,-17
-72.75,2.59808,-17
-71.25,2.59808,-17
-69.7498,2.57253,-17.0022
-68.251,2.54647,-17.0024
-66.7535,2.52004,-16.9994
-65.2573,2.49338,-16.993
-63.7622,2.46667,-16.9839
-62.2681,2.44005,-16.9732
-60.7751,2.41365,-16.9623
-59.283,2.38761,-16.9525
-57.7916,2.36203,-16.9448
-56.3011,2.33697,-16.9394
-54.8112,2.3125,-16.9362
-53.3218,2.2886,-16.9349
-51.8328,2.26516,-16.9347
-50.3439,2.24192,-16.9354
-48.8551,2.21865,-16.9374
-47.3663,2.19525,-16.9415
-45.8771,2.17135,-16.9494
-44.3876,2.14602,-16.9628
-42.8989,2.11872,-16.9834
-41.4127,2.09009,-17.0113
-39.9303,2.06266,-17.0452
-38.4516,2.04166,-17.0814
-36.9748,2.03274,-17.1138
-35.4964,2.03723,-17.1349
-34.0126,2.05151,-17.1366
-32.5231,2.06916,-17.1109
-31.0304,2.0852,-17.0514
-29.5377,2.09771,-16.9547
-28.0472,2.10646,-16.8214
-26.5596,2.11204,-16.6567
-25.0745,2.11505,-16.4701
-23.5905,2.11595,-16.2744
-22.1059,2.11507,-16.0823
-20.6199,2.11246,-15.9023
-19.1326,2.10774,-15.7364
-17.6442,2.10042,-15.5852
-16.1542,2.09128,-15.4519
-14.6619,2.08312,-15.3502
-13.1679,2.07785,-15.2876
-11.6723,2.07546,-15.2572
-10.1757,2.06954,-15.2188
-8.68089,2.07781,-15.2634
-7.18379,2.07713,-15.2664
-5.68738,2.06884,-15.2339
-4.18848,2.07462,-15.2737
-2.69062,2.07393,-15.2844
-1.19024,2.06824,-15.2706
0.30926,2.07699,-15.3239
1.81044,2.07407,-15.3081
3.31154,2.08525,-15.364
4.81363,2.09145,-15.3823
6.31531,2.09697,-15.3958
7.81841,2.10655,-15.422
9.32144,2.12011,-15.468
10.8238,2.13927,-15.5392
12.3266,2.16044,-15.6239
13.8287,2.18606,-15.7338
15.3318,2.21245,-15.8517
16.834,2.24194,-15.9947
18.3369,2.27203,-16.1485
19.8383,2.30358,-16.3275
21.3411,2.33318,-16.5035
22.8476,2.36016,-16.6543
24.358,2.38348,-16.7686
25.8708,2.40375,-16.8515
27.3851,2.42147,-16.9087
28.9,2.43711,-16.9465
30.4152,2.45101,-16.9704
31.9304,2.46344,-16.9846
33.4454,2.47459,-16.9927
34.9601,2.48461,-16.9969
36.4745,2.49365,-16.9988
37.9886,2.50184,-16.9996
39.5024,2.50927,-16.9999
41.0158,2.51605,-16.9999
42.529,2.52226,-16.9999
44.0418,2.52798,-16.9999
45.5544,2.53327,-16.9999
47.0668,2.5382,-16.9999
48.5789,2.54281,-16.9999
50.0908,2.54715,-17
51.6025,2.55126,-17
53.114,2.55517,-17
54.6254,2.55892,-17
56.1366,2.56254,-17
57.6477,2.56605,-17
59.1586,2.56948,-17
60.6695,2.57286,-17
62.1802,2.57619,-17
63.6909,2.5795,-17
65.2015,2.58281,-17
66.7119,2.58613,-17
68.2223,2.58948,-17
69.7326,2.59287,-17
71.2423,2.59632,-17
72.75,2.59808,-17
74.25,2.59808,-17
75.75,2.59808,-17
-75,3.89711,-17
-73.5,3.89711,-17
-72,3.89711,-17
-70.4993,3.8853,-17.0002
-68.9996,3.86122,-16.9992
-67.5012,3.83668,-16.9961
-66.0039,3.81183,-16.9904
-64.5078,3.78685,-16.9825
-63.0128,3.76188,-16.9734
-61.5188,3.73706,-16.9643
-60.0258,3.71254,-16.9563
-58.5336,3.68841,-16.9502
-57.0422,3.66478,-16.9463
-55.5516,3.64173,-16.9447
-54.0616,3.61933,-16.9447
-52.5721,3.5976,-16.9458
-51.0831,3.57653,-16.9474
-49.5943,3.55606,-16.9493
-48.1058,3.5361,-16.952
-46.6172,3.51644,-16.9565
-45.1285,3.49669,-16.9643
-43.64,3.47668,-16.9772
-42.1524,3.45682,-16.9963
-40.6663,3.43823,-17.0214
-39.1819,3.42287,-17.0509
-37.6984,3.41304,-17.0805
-36.2141,3.40981,-17.1043
-34.7275,3.41204,-17.1145
-33.2381,3.41744,-17.1028
-31.7465,3.42367,-17.0609
-30.2546,3.42911,-16.9823
-28.7642,3.43315,-16.8634
-27.2766,3.43567,-16.7047
-25.7924,3.43655,-16.5118
-24.3109,3.43566,-16.2954
-22.8299,3.43312,-16.0723
-21.3477,3.4291,-15.8571
-19.8635,3.42326,-15.656
-18.378,3.41455,-15.4663
-16.8904,3.40335,-15.2901
-15.4001,3.39217,-15.1492
-13.9072,3.37787,-15.0175
-12.4095,3.38011,-15.0017
-10.9126,3.3796,-14.9808
-9.41553,3.38037,-14.9812
-7.91846,3.38113,-14.9842
-6.42124,3.37924,-14.9841
-4.92212,3.37631,-14.9824
-3.42307,3.36686,-14.9507
-1.92344,3.37428,-15.0023
-0.423603,3.37667,-15.0305
1.07748,3.3794,-15.0555
2.57852,3.38348,-15.0801
4.08121,3.38937,-15.1061
5.58362,3.38792,-15.0852
7.08652,3.40246,-15.1475
8.58996,3.41491,-15.1946
10.0951,3.42541,-15.2256
11.5948,3.45135,-15.3547
13.0999,3.47108,-15.4379
14.5959,3.50318,-15.6217
16.1005,3.52852,-15.7396
17.5956,3.56076,-15.9582
19.1003,3.58825,-16.1032
20.5951,3.61935,-16.3441
22.0981,3.64626,-16.5247
23.6058,3.6701,-16.6679
25.1168,3.69104,-16.7759
26.63,3.70948,-16.8539
28.1444,3.72584,-16.9083
29.6593,3.74044,-16.9447
31.1743,3.75355,-16.9681
32.6893,3.76536,-16.9826
34.204,3.77603,-16.991
35.7185,3.78569,-16.9957
37.2327,3.79446,-16.9981
38.7465,3.80243,-16.9992
40.2601,3.80971,-16.9997
41.7733,3.81638,-16.9999
43.2862,3.82251,-16.9999
44.7989,3.82818,-16.9999
46.3113,3.83344,-16.9999
47.8235,3.83835,-16.9999
49.3355,3.84295,-17
50.8472,3.84729,-17
52.3588,3.85141,-17
53.8702,3.85535,-17
55.3814,3.85912,-17
56.8925,3.86277,-17
58.4035,3.86632,-17
59.9144,3.86979,-17
61.4251,3.87321,-17
62.9358,3.87659,-17
64.4463,3.87996,-17
65.9569,3.88333,-17
67.4673,3.88671,-17
68.9778,3.89013,-17
70.4884,3.89359,-17
72,3.89711,-17
73.5,3.89711,-17
75,3.89711,-17
-74.25,5.19615,-17
-72.75,5.19615,-17
-71.25,5.19615,-17
-69.7491,5.17403,-16.9983
-68.2496,5.15136,-16.9951
-66.7513,5.1283,-16.9899
-65.2542,5.10501,-16.9832
-63.7582,5.08165,-16.9756
-62.2632,5.05836,-16.968
-60.7693,5.03528,-16.9614
-59.2762,5.01253,-16.9565
-57.7839,4.99021,-16.9537
-56.2925,4.96842,-16.953
-54.8017,4.94725,-16.9539
-53.3115,4.92676,-16.9558
-51.8219,4.90703,-16.9581
-50.3327,4.88808,-16.9601
-48.8438,4.86994,-16.9621
-47.355,4.85253,-16.9646
-45.8664,4.83574,-16.9688
-44.3778,4.81948,-16.9762
-42.8894,4.80392,-16.9884
-41.4015,4.78953,-17.006
-39.9142,4.77706,-17.0286
-38.4272,4.76734,-17.0538
-36.9397,4.76092,-17.077
-35.451,4.7576,-17.0919
-33.9607,4.75656,-17.0902
-32.469,4.75682,-17.0631
-30.9768,4.75755,-17.002
-29.4855,4.75818,-16.9
-27.9968,4.7583,-16.7533
-26.5121,4.7575,-16.5621
-25.032,4.75518,-16.333
-23.555,4.751,-16.0795
-22.0781,4.74492,-15.8238
-20.5977,4.738,-15.5887
-19.1147,4.72887,-15.369
-17.629,4.717,-15.1642
-16.1452,4.69698,-14.9416
-14.6473,4.69418,-14.8549
-13.1503,4.68841,-14.7766
-11.6526,4.67837,-14.6937
-10.1546,4.68625,-14.7208
-8.65565,4.68782,-14.7239
-7.15821,4.67927,-14.6821
-5.65841,4.68437,-14.7225
-4.15875,4.68164,-14.7207
-2.65785,4.67292,-14.6869
-1.15801,4.68051,-14.7524
0.343857,4.68332,-14.7804
1.84523,4.68522,-14.805
3.34697,4.69172,-14.842
4.85017,4.69699,-14.8699
6.35469,4.69689,-14.8499
7.85809,4.71313,-14.9332
9.36164,4.72803,-15.0007
10.8652,4.7454,-15.0878
12.3649,4.76969,-15.2229
13.8633,4.79563,-15.3846
15.3596,4.82445,-15.5742
16.8548,4.85271,-15.7786
18.3511,4.88105,-15.9929
19.8488,4.90821,-16.2005
21.3494,4.93432,-16.399
22.8542,4.95803,-16.568
24.3633,4.97915,-16.6988
25.8754,4.99799,-16.797
27.389,5.01486,-16.8678
28.9036,5.03003,-16.9172
30.4185,5.04372,-16.9502
31.9334,5.05613,-16.9715
33.4481,5.06739,-16.9846
34.9626,5.07763,-16.9922
36.4768,5.08695,-16.9964
37.9907,5.09545,-16.9986
39.5044,5.10322,-16.9995
41.0177,5.11035,-16.9999
42.5307,5.1169,-17
44.0434,5.12294,-17
45.5559,5.12855,-17
47.0681,5.13376,-17
48.5801,5.13864,-17
50.0919,5.14323,-17
51.6035,5.14756,-17
53.115,5.15169,-17
54.6262,5.15563,-17
56.1374,5.15942,-17
57.6484,5.1631,-17
59.1592,5.16668,-17
60.67,5.17018,-17
62.1807,5.17364,-17
63.6912,5.17707,-17
65.2017,5.18049,-17
66.7122,5.18391,-17
68.2225,5.18735,-17
69.7327,5.19083,-17
71.2423,5.19436,-17
72.75,5.19615,-17
74.25,5.19615,-17
75.75,5.19615,-17
-75,6.49519,-17
-73.5,6.49519,-17
-72,6.49519,-17
-70.4988,6.485,-16.9986
-68.9986,6.46417,-16.9956
-67.4993,6.44288,-16.991
-66.0013,6.42126,-16.9853
-64.5043,6.39949,-16.9789
-63.0084,6.37771,-16.9727
-61.5134,6.35604,-16.9673
-60.0194,6.33462,-16.9634
-58.5263,6.31355,-16.9614
-57.034,6.29293,-16.9612
-55.5424,6.27287,-16.9625
-54.0515,6.25344,-16.9648
-52.5611,6.23472,-16.9673
-51.0712,6.21678,-16.9696
-49.5817,6.19969,-16.9713
-48.0924,6.18346,-16.9727
-46.6033,6.16809,-16.9746
-45.1143,6.15355,-16.9784
-43.6254,6.1399,-16.9854
-42.1365,6.12732,-16.997
-40.6477,6.11606,-17.0133
-39.1588,6.10644,-17.0334
-37.6695,6.09868,-17.0544
-36.1795,6.0928,-17.071
-34.6884,6.08856,-17.076
-33.1962,6.08554,-17.0608
-31.7033,6.08332,-17.0157
-30.2108,6.08153,-16.9316
-28.7204,6.07981,-16.8013
-27.234,6.0777,-16.6208
-25.7533,6.0745,-16.3907
-24.2793,6.06908,-16.1151
-22.8087,6.06137,-15.8177
-21.3348,6.0525,-15.538
-19.8552,6.04263,-15.2848
-18.3715,6.03219,-15.0619
-16.8837,6.01953,-14.8586
-15.3948,6.00334,-14.6546
-13.8947,6.00181,-14.5897
-12.395,5.997,-14.5151
-10.896,5.99373,-14.4728
-9.39666,5.99555,-14.4673
-7.8963,5.99505,-14.4669
-6.39656,5.99404,-14.4694
-4.89578,5.99261,-14.4757
-3.39494,5.98982,-14.4799
-1.89348,5.98846,-14.4947
-0.391264,5.98985,-14.5233
1.11107,5.98423,-14.5113
2.61466,5.98897,-14.5487
4.11542,6.00234,-14.6345
5.62064,6.00879,-14.6709
7.12508,6.01621,-14.7036
8.63199,6.02278,-14.7206
10.1338,6.04487,-14.8481
11.6397,6.06,-14.9299
13.1333,6.09011,-15.1389
14.628,6.11876,-15.3457
16.1187,6.147,-15.5815
17.6092,6.17444,-15.8302
19.1028,6.20025,-16.0672
20.6005,6.22463,-16.2831
22.1033,6.2474,-16.4694
23.6105,6.26822,-16.6209
25.1212,6.28712,-16.7383
26.6341,6.30426,-16.8256
28.1482,6.31983,-16.8881
29.6629,6.33401,-16.9312
31.1777,6.34693,-16.9597
32.6924,6.35873,-16.9778
34.2069,6.3695,-16.9886
35.7212,6.37935,-16.9948
37.2351,6.38836,-16.998
38.7488,6.39662,-16.9995
40.2621,6.40419,-17.0001
41.7752,6.41116,-17.0002
43.288,6.41758,-17.0002
44.8005,6.42353,-17.0001
46.3128,6.42906,-17
47.8249,6.43422,-17
49.3367,6.43906,-17
50.8483,6.44362,-17
52.3598,6.44795,-17
53.8711,6.45206,-17
55.3822,6.45601,-17
56.8933,6.45982,-17
58.4041,6.46351,-17
59.9149,6.46711,-17
61.4256,6.47065,-17
62.9362,6.47414,-17
64.4467,6.47761,-17
65.9571,6.48108,-17
67.4675,6.48455,-17
68.9779,6.48805,-17
70.4885,6.49159,-17
72,6.49519,-17
73.5,6.49519,-17
75,6.49519,-17
-74.25,7.79423,-17
-72.75,7.79423,-17
-71.25,7.79423,-17
-69.7484,7.77521,-16.9969
-68.2481,7.75566,-16.993
-66.7491,7.73571,-16.9882
-65.2511,7.71552,-16.983
-63.7542,7.69523,-16.9779
-62.2584,7.67496,-16.9735
-60.7634,7.65485,-16.9704
-59.2694,7.63501,-16.9688
-57.7762,7.61553,-16.9688
-56.2838,7.59652,-16.9703
-54.7921,7.57807,-16.9726
-53.3009,7.56025,-16.9752
-51.8103,7.54314,-16.9776
-50.3201,7.5268,-16.9792
-48.8302,7.5113,-16.9801
-47.3405,7.49665,-16.9808
-45.851,7.48289,-16.9822
-44.3614,7.47004,-16.9857
-42.8719,7.45814,-16.9925
-41.3822,7.4473,-17.0036
-39.8923,7.43762,-17.0188
-38.402,7.42919,-17.0365
-36.9112,7.42203,-17.0528
-35.4194,7.41607,-17.0619
-33.9267,7.41115,-17.0557
-32.4332,7.40702,-17.0247
-30.9396,7.40348,-16.9584
-29.4474,7.40027,-16.8474
-27.9586,7.39706,-16.6841
-26.4758,7.39326,-16.4643
-25.0008,7.38786,-16.1894
-23.5335,7.37983,-15.8683
-22.0784,7.36563,-15.486
-20.5948,7.35876,-15.2422
-19.1216,7.34312,-14.939
-17.6274,7.33821,-14.7694
-16.1358,7.32751,-14.5861
-14.6396,7.31937,-14.4461
-13.1397,7.3137,-14.3489
-11.6418,7.30233,-14.2353
-10.1393,7.30132,-14.205
-8.63851,7.30777,-14.2426
-7.13598,7.30011,-14.1995
-5.63511,7.30632,-14.2507
-4.13305,7.299,-14.2186
-2.63088,7.30325,-14.2746
-1.12738,7.29641,-14.2511
0.374197,7.30215,-14.3214
1.87741,7.30473,-14.3563
3.38086,7.30998,-14.4067
4.88487,7.31763,-14.4594
6.3914,7.32466,-14.497
7.8962,7.33553,-14.5536
9.40233,7.348,-14.6254
10.9049,7.36649,-14.7392
12.4055,7.38747,-14.8922
13.8995,7.4137,-15.1016
15.3977,7.43801,-15.2998
16.8733,7.46818,-15.6344
18.3606,7.49352,-15.9124
19.8541,7.51674,-16.157
21.3538,7.53831,-16.3663
22.8588,7.5584,-16.5393
24.3679,7.577,-16.6762
25.8798,7.59415,-16.7804
27.3933,7.60995,-16.8568
28.9077,7.62448,-16.9106
30.4223,7.63784,-16.9469
31.937,7.65011,-16.9705
33.4515,7.66138,-16.9849
34.9658,7.67172,-16.9932
36.4797,7.68121,-16.9976
37.9934,7.68993,-16.9996
39.5068,7.69794,-17.0004
41.0199,7.70532,-17.0005
42.5327,7.71213,-17.0004
44.0453,7.71843,-17.0002
45.5576,7.72428,-17.0001
47.0696,7.72972,-17
48.5815,7.73482,-17
50.0932,7.73961,-17
51.6047,7.74414,-17
53.116,7.74843,-17
54.6271,7.75254,-17
56.1382,7.75648,-17
57.6491,7.76029,-17
59.1598,7.76399,-17
60.6705,7.76762,-17
62.1811,7.77118,-17
63.6916,7.77471,-17
65.202,7.77821,-17
66.7124,7.78172,-17
68.2227,7.78525,-17
69.7328,7.7888,-17
71.2424,7.7924,-17
72.75,7.79423,-17
74.25,7.79423,-17
75.75,7.79423,-17
-75,9.09327,-17
-73.5,9.09327,-17
-72,9.09327,-17
-70.4984,9.08456,-16.9984
-68.9975,9.06672,-16.9953
-67.4976,9.04843,-16.9913
-65.9987,9.02981,-16.9871
