-74.2736,-75.3473,-17
-64.5009,9.01101,-16.983
-63.0041,8.99216,-16.9795
-61.5082,8.97336,-16.977
-60.0133,8.95475,-16.9758
-58.5193,8.93641,-16.9759
-57.026,8.91844,-16.9772
-55.5335,8.90094,-16.9794
-54.0416,8.88398,-16.9819
-52.5502,8.86763,-16.9841
-51.0593,8.85197,-16.9857
-49.5687,8.83704,-16.9865
-48.0784,8.82289,-16.9865
-46.5883,8.80956,-16.9866
-45.0982,8.79706,-16.9877
-43.6081,8.78542,-16.9912
-42.1178,8.77466,-16.9981
-40.6273,8.76483,-17.0089
-39.1364,8.75595,-17.023
-37.6449,8.74802,-17.0379
-36.1528,8.74102,-17.0489
-34.6597,8.73484,-17.0493
-33.1658,8.72937,-17.03
-31.6714,8.72447,-16.9804
-30.1777,8.71997,-16.8897
-28.6865,8.71569,-16.7477
-27.2006,8.71127,-16.5471
-25.7227,8.70603,-16.2854
-24.2551,8.6988,-15.9647
-22.7942,8.68874,-15.608
-21.3316,8.67839,-15.257
-19.8562,8.66759,-14.9623
-18.3716,8.65782,-14.7165
-16.8856,8.64445,-14.4714
-15.3844,8.64156,-14.3556
-13.8889,8.62997,-14.1799
-12.3858,8.6288,-14.1313
-10.884,8.62588,-14.0699
-9.38171,8.62445,-14.0442
-7.87923,8.62349,-14.0371
-6.3758,8.6225,-14.0367
-4.87373,8.62271,-14.0553
-3.37005,8.62076,-14.0739
-1.86705,8.61971,-14.0954
-0.36307,8.61869,-14.1172
1.13998,8.6195,-14.1546
2.64309,8.62372,-14.2119
4.14986,8.62337,-14.2228
5.65399,8.63508,-14.3194
7.16331,8.64019,-14.3275
8.66692,8.65671,-14.4491
10.1757,8.66794,-14.4971
11.6749,8.69002,-14.6764
13.1784,8.70732,-14.8181
14.6613,8.73699,-15.1176
16.1438,8.76279,-15.4156
17.6251,8.78787,-15.7249
19.1121,8.81026,-16.0074
20.6072,8.83069,-16.248
22.109,8.84978,-16.4471
23.616,8.86775,-16.6065
25.1265,8.88465,-16.7297
26.6392,8.90047,-16.8214
28.1531,8.91522,-16.8872
29.6675,8.92891,-16.9324
31.182,8.94159,-16.9621
32.6965,8.9533,-16.9807
34.2107,8.9641,-16.9915
35.7246,8.97405,-16.9972
37.2383,8.98321,-16.9999
38.7516,8.99165,-17.0009
40.2647,8.99943,-17.001
41.7776,9.00661,-17.0008
43.2901,9.01326,-17.0005
44.8024,9.01942,-17.0002
46.3145,9.02515,-17.0001
47.8264,9.03051,-17
49.3381,9.03554,-17
50.8496,9.04027,-17
52.3609,9.04475,-17
53.8721,9.04902,-17
55.3831,9.0531,-17
56.894,9.05703,-17
58.4048,9.06084,-17
59.9155,9.06455,-17
61.4261,9.06819,-17
62.9366,9.07177,-17
64.447,9.07533,-17
65.9574,9.07887,-17
67.4677,9.08242,-17
68.978,9.08599,-17
70.4885,9.0896,-17
72,9.09327,-17
73.5,9.09327,-17
75,9.09327,-17
-74.25,10.3923,-17
-72.75,10.3923,-17
-71.25,10.3923,-17
-69.7477,10.3761,-16.9974
-68.2468,10.3595,-16.9943
-66.747,10.3424,-16.9909
-65.2483,10.3251,-16.9877
-63.7505,10.3077,-16.9849
-62.2538,10.2902,-16.9829
-60.758,10.2729,-16.9819
-59.2631,10.2557,-16.982
-57.7691,10.2388,-16.9831
-56.2757,10.2222,-16.985
-54.7831,10.2061,-16.9873
-53.291,10.1906,-16.9894
-51.7994,10.1756,-16.9909
-50.3082,10.1612,-16.9916
-48.8173,10.1475,-16.9914
-47.3265,10.1345,-16.9908
-45.8359,10.1222,-16.9905
-44.3453,10.1107,-16.9917
-42.8545,10.0999,-16.9955
-41.3635,10.09,-17.0027
-39.8722,10.0807,-17.0134
-38.3803,10.0722,-17.0261
-36.8879,10.0645,-17.0375
-35.3947,10.0574,-17.0423
-33.9005,10.0509,-17.0323
-32.4057,10.0449,-16.9977
-30.9109,10.0393,-16.9269
-29.4177,10.0339,-16.8084
-27.9287,10.0287,-16.632
-26.4472,10.0233,-16.3911
-24.9756,10.017,-16.087
-23.5148,10.0091,-15.7304
-22.0576,9.99956,-15.3491
-20.6036,9.98727,-14.9487
-19.114,9.98108,-14.7139
-17.6247,9.97335,-14.4923
-16.1298,9.96559,-14.3052
-14.6321,9.95921,-14.1532
-13.1318,9.9535,-14.0273
-11.6305,9.94905,-13.9409
-10.1273,9.94764,-13.8984
-8.62379,9.94023,-13.8305
-7.11955,9.94335,-13.869
-5.61416,9.93839,-13.8328
-4.11118,9.94286,-13.9113
-2.60621,9.93759,-13.8873
-1.10219,9.94014,-13.9574
0.402587,9.93525,-13.9397
1.90792,9.93725,-13.9908
3.40817,9.94536,-14.1222
4.91524,9.95012,-14.1843
6.42372,9.95516,-14.1849
7.92919,9.96862,-14.3106
9.43575,9.98224,-14.3962
10.9417,9.99831,-14.4966
12.4421,10.0163,-14.6568
13.936,10.037,-14.8864
15.4179,10.0612,-15.187
16.8954,10.084,-15.5164
18.3759,10.1051,-15.8316
19.8652,10.1244,-16.1066
21.3625,10.1424,-16.3373
22.8664,10.1595,-16.5238
24.3748,10.1759,-16.6694
25.8862,10.1915,-16.7792
27.3994,10.2063,-16.859
28.9134,10.2203,-16.9147
30.4276,10.2333,-16.9519
31.9419,10.2454,-16.9754
33.456,10.2566,-16.9893
34.9699,10.2669,-16.9968
36.4835,10.2765,-17.0003
37.9968,10.2854,-17.0016
39.5098,10.2935,-17.0017
41.0226,10.3011,-17.0013
42.5352,10.308,-17.0008
44.0475,10.3145,-17.0005
45.5595,10.3205,-17.0002
47.0714,10.3262,-17
48.5831,10.3314,-17
50.0946,10.3364,-17
51.6059,10.341,-17
53.1171,10.3455,-17
54.6281,10.3497,-17
56.139,10.3537,-17
57.6498,10.3577,-17
59.1605,10.3615,-17
60.6711,10.3652,-17
62.1815,10.3688,-17
63.692,10.3724,-17
65.2023,10.376,-17
66.7126,10.3796,-17
68.2228,10.3832,-17
69.7329,10.3868,-17
71.2424,10.3904,-17
72.75,10.3923,-17
74.25,10.3923,-17
75.75,10.3923,-17
-75,11.6913,-17
-73.5,11.6913,-17
-72,11.6913,-17
-70.498,11.684,-16.9988
-68.9965,11.669,-16.9967
-67.4959,11.6535,-16.9941
-65.9963,11.6377,-16.9917
-64.4978,11.6217,-16.9895
-63.0002,11.6056,-16.988
-61.5035,11.5895,-16.9872
-60.0078,11.5735,-16.9872
-58.5129,11.5577,-16.9881
-57.0188,11.5421,-16.9896
-55.5254,11.5269,-16.9915
-54.0326,11.5121,-16.9934
-52.5403,11.4978,-16.9948
-51.0485,11.484,-16.9955
-49.557,11.4707,-16.9953
-48.0657,11.4581,-16.9945
-46.5746,11.4461,-16.9935
-45.0835,11.4347,-16.9933
-43.5923,11.4239,-16.9949
-42.101,11.4138,-16.9992
-40.6093,11.4043,-17.0069
-39.1172,11.3955,-17.0171
-37.6245,11.3872,-17.0279
-36.1312,11.3794,-17.0352
-34.637,11.3721,-17.0322
-33.142,11.3652,-17.0102
-31.6467,11.3585,-16.9581
-30.1521,11.3521,-16.8635
-28.6604,11.3459,-16.7145
-27.1749,11.3399,-16.5011
-25.6991,11.3339,-16.2191
-24.2357,11.3274,-15.8722
-22.7806,11.3206,-15.4847
-21.3222,11.3117,-15.1067
-19.8513,11.3045,-14.7751
-18.3729,11.2957,-14.4667
-16.8721,11.2919,-14.3185
-15.3808,11.2841,-14.0914
-13.8764,11.2807,-13.9882
-12.3793,11.273,-13.8176
-10.8743,11.2698,-13.7398
-9.3693,11.2714,-13.765
-7.86288,11.269,-13.7476
-6.35808,11.2638,-13.691
-4.85278,11.2671,-13.7731
-3.34799,11.2664,-13.8043
-1.84353,11.2651,-13.8255
-0.338914,11.2632,-13.8537
1.16576,11.264,-13.9031
2.66853,11.2651,-13.992
4.17334,11.269,-14.0835
5.68026,11.2742,-14.1568
7.1864,11.2833,-14.2209
8.69423,11.2959,-14.2991
10.2017,11.3099,-14.3818
11.7118,11.323,-14.4437
13.2056,11.3421,-14.6917
14.7031,11.3588,-14.9111
16.1698,11.3818,-15.2944
17.6461,11.4016,-15.6328
19.129,11.4195,-15.9407
20.6205,11.4363,-16.2061
22.12,11.4524,-16.4239
23.6255,11.468,-16.596
25.135,11.4833,-16.7273
26.6469,11.498,-16.8238
28.1602,11.512,-16.8922
29.674,11.5252,-16.9384
31.188,11.5376,-16.9681
32.7019,11.5492,-16.986
34.2156,11.5599,-16.9959
35.7291,11.5699,-17.0006
37.2423,11.5791,-17.0023
38.7552,11.5876,-17.0025
40.268,11.5955,-17.002
41.7804,11.6028,-17.0013
43.2927,11.6096,-17.0007
44.8047,11.6159,-17.0003
46.3166,11.6218,-17.0001
47.8282,11.6273,-17
49.3397,11.6324,-16.9999
50.851,11.6373,-16.9999
52.3622,11.6419,-17
53.8732,11.6462,-17
55.3841,11.6504,-17
56.8949,11.6545,-17
58.4055,11.6583,-17
59.9161,11.6621,-17
61.4266,11.6658,-17
62.937,11.6695,-17
64.4473,11.6731,-17
65.9576,11.6767,-17
67.4679,11.6803,-17
68.9781,11.684,-17
70.4886,11.6876,-17
72,11.6913,-17
73.5,11.6913,-17
75,11.6913,-17
-74.25,12.9904,-17
-72.75,12.9904,-17
-71.25,12.9904,-17
-69.7471,12.9769,-16.9984
-68.2456,12.963,-16.9966
-66.7451,12.9487,-16.9948
-65.2457,12.9341,-16.9932
-63.7473,12.9194,-16.992
-62.2498,12.9046,-16.9914
-60.7533,12.8898,-16.9914
-59.2576,12.8751,-16.992
-57.7627,12.8606,-16.9932
-56.2686,12.8463,-16.9948
-54.7751,12.8324,-16.9963
-53.2822,12.8188,-16.9976
-51.7898,12.8056,-16.9983
-50.2977,12.7929,-16.9982
-48.8059,12.7806,-16.9973
-47.3143,12.7689,-16.9961
-45.8228,12.7577,-16.9951
-44.3312,12.747,-16.9953
-42.8395,12.7369,-16.9976
-41.3476,12.7272,-17.0027
-39.8553,12.718,-17.0106
-38.3625,12.7093,-17.0201
-36.8691,12.701,-17.0283
-35.375,12.6931,-17.0302
-33.8801,12.6854,-17.0182
-32.3845,12.6779,-16.9824
-30.889,12.6706,-16.9109
-29.3953,12.6633,-16.7908
-27.9062,12.6564,-16.6095
-26.4256,12.65,-16.3584
-24.9571,12.6442,-16.036
-23.4997,12.6385,-15.6558
-22.0575,12.6332,-15.213
-20.5786,12.6281,-14.9121
-19.1099,12.6231,-14.5605
-17.6107,12.6183,-14.3877
-16.1164,12.6136,-14.1887
-14.6208,12.6098,-14.0053
-13.122,12.6051,-13.8499
-11.6196,12.6025,-13.7364
-10.115,12.5995,-13.6832
-8.6085,12.5973,-13.6613
-7.10188,12.5946,-13.6529
-5.59666,12.5934,-13.6658
-4.09075,12.5939,-13.7027
-2.58542,12.5926,-13.7318
-1.07992,12.5884,-13.7067
0.424211,12.5896,-13.811
1.93134,12.588,-13.8365
3.43113,12.5907,-14.0042
4.93481,12.5936,-14.109
6.44466,12.6011,-14.1305
7.9479,12.6099,-14.2646
9.45887,12.6243,-14.2768
10.9632,12.6372,-14.4196
12.4745,12.6522,-14.5039
13.9615,12.6672,-14.7885
15.4452,12.6833,-15.0875
16.9222,12.7004,-15.4196
18.3989,12.7166,-15.7546
19.8838,12.7316,-16.0541
21.3777,12.7464,-16.3054
22.8791,12.7611,-16.5075
24.3859,12.7758,-16.6635
25.8961,12.7902,-16.7797
27.4082,12.8042,-16.863
28.9213,12.8176,-16.9204
30.4348,12.8302,-16.9578
31.9484,12.8421,-16.9809
33.4619,12.8531,-16.9939
34.9751,12.8634,-17.0004
36.4882,12.873,-17.0029
38.001,12.8818,-17.0034
39.5136,12.8901,-17.0028
41.026,12.8977,-17.0019
42.5381,12.9047,-17.0011
44.0501,12.9113,-17.0006
45.5619,12.9174,-17.0002
47.0735,12.9231,-17
48.585,12.9285,-16.9999
50.0962,12.9335,-16.9999
51.6074,12.9383,-16.9999
53.1184,12.9428,-17
54.6292,12.9471,-17
56.14,12.9512,-17
57.6506,12.9552,-17
59.1612,12.9591,-17
60.6716,12.9629,-17
62.182,12.9666,-17
63.6924,12.9702,-17
65.2026,12.9739,-17
66.7128,12.9775,-17
68.223,12.9811,-17
69.733,12.9848,-17
71.2424,12.9885,-17
72.75,12.9904,-17
74.25,12.9904,-17
75.75,12.9904,-17
-75,14.2894,-17
-73.5,14.2894,-17
-72,14.2894,-17
-70.4976,14.2834,-16.9994
-68.9956,14.271,-16.9983
-67.4945,14.2582,-16.9971
-65.9943,14.2451,-16.9959
-64.4951,14.2317,-16.9951
-62.9968,14.2183,-16.9946
-61.4995,14.2047,-16.9946
-60.0031,14.1912,-16.995
-58.5075,14.1778,-16.9959
-57.0126,14.1645,-16.9971
-55.5185,14.1515,-16.9984
-54.0249,14.1387,-16.9994
-52.5319,14.1262,-17.0001
-51.0393,14.114,-17.0001
-49.5471,14.1022,-16.9994
-48.055,14.0909,-16.9982
-46.5631,14.0799,-16.9969
-45.0712,14.0694,-16.9963
-43.5792,14.0592,-16.9972
-42.0871,14.0495,-17.0003
-40.5946,14.0402,-17.006
-39.1017,14.0312,-17.0139
-37.6083,14.0225,-17.0221
-36.1143,14.0141,-17.0268
-34.6195,14.0058,-17.0223
-33.124,13.9977,-16.9999
-31.6281,13.9895,-16.949
-30.133,13.9814,-16.8571
-28.6409,13.9734,-16.711
-27.1553,13.9661,-16.4986
-25.6809,13.96,-16.2093
-24.2184,13.9562,-15.8546
-22.7612,13.9519,-15.4757
-21.2993,13.9504,-15.1093
-19.8272,13.9461,-14.7861
-18.3448,13.9437,-14.5212
-16.8528,13.941,-14.3012
-15.36,13.9383,-14.0907
-13.8711,13.9351,-13.8492
-12.3645,13.9327,-13.7578
-10.8635,13.9291,-13.6029
-9.35401,13.928,-13.6088
-7.84778,13.9252,-13.588
-6.33929,13.921,-13.5425
-4.83453,13.9218,-13.6366
-3.32696,13.92,-13.6091
-1.8224,13.9187,-13.6954
-0.316344,13.9177,-13.7333
1.18733,13.9154,-13.8132
2.68912,13.913,-13.9396
4.19498,13.9143,-14.0191
5.6929,13.9155,-14.1996
7.19848,13.9234,-14.2852
8.70565,13.9349,-14.3576
10.2131,13.9491,-14.4224
11.7201,13.9636,-14.523
13.2216,13.9768,-14.6839
14.7138,13.9911,-14.9259
16.1974,14.0037,-15.2248
17.6735,14.0168,-15.5579
19.153,14.0288,-15.8836
20.6398,14.0418,-16.1723
22.1362,14.0553,-16.4054
23.6394,14.0692,-16.5879
25.1471,14.0832,-16.7259
26.6577,14.097,-16.8265
28.1698,14.1104,-16.8967
29.6826,14.1232,-16.9436
31.1957,14.1353,-16.9731
32.7088,14.1466,-16.9903
34.2217,14.1572,-16.9993
35.7345,14.167,-17.0031
37.2471,14.1762,-17.0041
38.7596,14.1847,-17.0036
40.2718,14.1926,-17.0026
41.7839,14.1999,-17.0016
43.2957,14.2067,-17.0009
44.8074,14.2131,-17.0004
46.319,14.219,-17.0001
47.8304,14.2246,-16.9999
49.3416,14.2298,-16.9999
50.8527,14.2347,-16.9999
52.3636,14.2394,-16.9999
53.8745,14.2438,-17
55.3852,14.248,-17
56.8958,14.2521,-17
58.4063,14.2561,-17
59.9168,14.2599,-17
61.4271,14.2636,-17
62.9375,14.2673,-17
64.4477,14.271,-17
65.9579,14.2746,-17
67.4681,14.2783,-17
68.9783,14.282,-17
70.4887,14.2857,-17
72,14.2894,-17
73.5,14.2894,-17
75,14.2894,-17
-74.25,15.5885,-17
-72.75,15.5885,-17
-71.25,15.5885,-17
-69.7466,15.5775,-16.9993
-68.2445,15.5662,-16.9986
-66.7435,15.5546,-16.9978
-65.2435,15.5426,-16.9972
-63.7445,15.5305,-16.9969
-62.2464,15.5183,-16.9969
-60.7493,15.506,-16.9972
-59.253,15.4937,-16.9978
-57.7575,15.4815,-16.9987
-56.2627,15.4694,-16.9996
-54.7685,15.4574,-17.0005
-53.275,15.4457,-17.0011
-51.7818,15.4342,-17.0012
-50.2891,15.423,-17.0007
-48.7966,15.412,-16.9997
-47.3044,15.4014,-16.9984
-45.8122,15.3911,-16.9974
-44.3199,15.3811,-16.9973
-42.8276,15.3714,-16.999
-41.335,15.362,-17.0029
-39.842,15.3528,-17.0091
-38.3486,15.3439,-17.0165
-36.8547,15.3351,-17.0227
-35.3601,15.3264,-17.0231
-33.8648,15.3178,-17.011
-32.3689,15.309,-16.9773
-30.8731,15.3002,-16.9109
-29.3788,15.2913,-16.7992
-27.8888,15.2827,-16.6293
-26.4066,15.2753,-16.3909
-24.9356,15.27,-16.08
-23.4872,15.271,-15.6635
-22.0077,15.2658,-15.3787
-20.5529,15.2714,-14.983
-19.0748,15.2697,-14.687
-17.581,15.2628,-14.4908
-16.1027,15.2669,-14.1815
-14.6032,15.2625,-14.0206
-13.1075,15.263,-13.8302
-11.6069,15.2605,-13.6898
-10.1005,15.2574,-13.6049
-8.59457,15.2541,-13.4993
-7.08587,15.2521,-13.5557
-5.57916,15.2498,-13.591
-4.07182,15.2487,-13.6293
-2.5658,15.2472,-13.664
-1.05799,15.2456,-13.6927
0.450154,15.243,-13.6977
1.94879,15.2391,-13.8817
3.44647,15.2348,-14.0569
4.94329,15.2309,-14.2317
6.445,15.2337,-14.3658
7.95394,15.2493,-14.3922
9.45745,15.2554,-14.5193
10.968,15.2781,-14.5201
12.471,15.2874,-14.6784
13.979,15.3032,-14.7876
15.4637,15.3107,-15.0883
16.9589,15.3212,-15.3246
18.4237,15.3288,-15.7198
19.9052,15.339,-16.0345
21.3963,15.3508,-16.2961
22.8953,15.3637,-16.5044
24.4002,15.3771,-16.6643
25.9087,15.3906,-16.7829
27.4195,15.4039,-16.8674
28.9313,15.4167,-16.925
30.4437,15.4289,-16.9622
31.9563,15.4404,-16.9846
33.4689,15.4512,-16.9969
34.9814,15.4613,-17.0026
36.4937,15.4707,-17.0045
38.0059,15.4795,-17.0043
39.518,15.4876,-17.0033
41.0299,15.4952,-17.0022
42.5416,15.5023,-17.0012
44.0532,15.5088,-17.0006
45.5646,15.515,-17.0002
47.0759,15.5207,-17
48.5871,15.5261,-16.9999
50.0981,15.5312,-16.9999
51.609,15.536,-16.9999
53.1198,15.5405,-17
54.6305,15.5449,-17
56.1411,15.549,-17
57.6516,15.553,-17
59.162,15.5569,-17
60.6723,15.5607,-17
62.1826,15.5645,-17
63.6928,15.5681,-17
65.203,15.5718,-17
66.7131,15.5755,-17
68.2231,15.5791,-17
69.7331,15.5828,-17
71.2425,15.5866,-17
72.75,15.5885,-17
74.25,15.5885,-17
75.75,15.5885,-17
-75,16.8875,-17
-73.5,16.8875,-17
-72,16.8875,-17
-70.4973,16.8827,-16.9998
-68.9949,16.8728,-16.9994
-67.4933,16.8626,-16.999
-65.9926,16.8521,-16.9986
-64.4928,16.8414,-16.9984
-62.9941,16.8305,-16.9984
-61.4962,16.8194,-16.9986
-59.9992,16.8084,-16.999
-58.5031,16.7972,-16.9996
-57.0077,16.7862,-17.0004
-55.5129,16.7752,-17.0011
-54.0188,16.7642,-17.0016
-52.5252,16.7535,-17.0017
-51.032,16.7429,-17.0014
-49.5392,16.7325,-17.0006
-48.0466,16.7223,-16.9995
-46.5541,16.7123,-16.9984
-45.0616,16.7025,-16.9978
-43.5691,16.6929,-16.9985
-42.0764,16.6835,-17.001
-40.5834,16.6743,-17.0056
-39.09,16.6652,-17.0118
-37.5962,16.6562,-17.0182
-36.1018,16.6472,-17.0216
-34.6067,16.6382,-17.0168
-33.111,16.629,-16.9965
-31.6149,16.6197,-16.9514
-30.1194,16.6101,-16.8703
-28.6261,16.6005,-16.7418
-27.1377,16.5914,-16.5559
-25.6576,16.5841,-16.3039
-24.1854,16.5787,-16.002
-22.7167,16.5758,-15.6832
-21.2466,16.5753,-15.3613
-19.7747,16.576,-15.0534
-18.2994,16.5777,-14.76
-16.8195,16.5817,-14.474
-15.3369,16.5861,-14.209
-13.846,16.589,-13.974
-12.3561,16.5918,-13.7315
-10.8477,16.5878,-13.6644
-9.3405,16.5854,-13.5902
-7.83287,16.584,-13.5004
-6.32555,16.58,-13.5763
-4.81691,16.5782,-13.6175
-3.31014,16.5762,-13.65
-1.80182,16.5753,-13.6803
-0.295548,16.5719,-13.726
1.21447,16.5683,-13.7742
2.70602,16.56,-14.0191
4.19771,16.5512,-14.2448
5.69223,16.5433,-14.4489
7.19335,16.5435,-14.592
8.6979,16.5534,-14.6748
10.2055,16.5699,-14.7263
11.7123,16.5905,-14.7706
13.2187,16.607,-14.8691
14.7194,16.6192,-15.0374
16.2092,16.6262,-15.295
17.691,16.6313,-15.5978
19.1709,16.6383,-15.9143
20.6577,16.6478,-16.1935
22.1531,16.6593,-16.4206
23.655,16.6719,-16.5993
25.1613,16.6849,-16.7347
26.6704,16.698,-16.8334
28.1811,16.7108,-16.9023
29.6927,16.723,-16.948
31.2046,16.7347,-16.9765
32.7167,16.7457,-16.9928
34.2288,16.756,-17.001
35.7408,16.7656,-17.0043
37.2527,16.7745,-17.0048
38.7645,16.7829,-17.004
40.2762,16.7907,-17.0028
41.7878,16.7979,-17.0017
43.2992,16.8047,-17.0008
44.8105,16.811,-17.0003
46.3217,16.8169,-17
47.8328,16.8225,-16.9999
49.3437,16.8277,-16.9999
50.8545,16.8326,-16.9999
52.3653,16.8373,-16.9999
53.8759,16.8417,-17
55.3864,16.846,-17
56.8969,16.85,-17
58.4072,16.854,-17
59.9175,16.8578,-17
61.4278,16.8616,-17
62.938,16.8653,-17
64.4481,16.869,-17
65.9582,16.8726,-17
67.4683,16.8763,-17
68.9784,16.88,-17
70.4887,16.8837,-17
72,16.8875,-17
73.5,16.8875,-17
75,16.8875,-17
-74.25,18.1865,-17
-72.75,18.1865,-17
-71.25,18.1865,-17
-69.7462,18.1781,-16.9998
-68.2437,18.1693,-16.9996
-66.7422,18.1602,-16.9995
-65.2418,18.1509,-16.9993
-63.7423,18.1413,-16.9993
-62.2438,18.1316,-16.9995
-60.7462,18.1217,-16.9998
-59.2494,18.1118,-17.0002
-57.7534,18.1018,-17.0007
-56.2581,18.0918,-17.0012
-54.7635,18.0818,-17.0016
-53.2694,18.0719,-17.0018
-51.7758,18.062,-17.0016
-50.2826,18.0522,-17.0011
-48.7897,18.0425,-17.0002
-47.2969,18.0329,-16.9992
-45.8042,18.0235,-16.9984
-44.3115,18.0141,-16.9984
-42.8187,18.0048,-16.9998
-41.3257,17.9957,-17.003
-39.8324,17.9865,-17.008
-38.3386,17.9774,-17.014
-36.8444,17.9682,-17.0188
-35.3496,17.959,-17.0187
-33.8541,17.9495,-17.0081
-32.3582,17.9398,-16.9795
-30.8621,17.9297,-16.9237
-29.3669,17.9194,-16.8308
-27.8743,17.9091,-16.6915
-26.3863,17.8995,-16.5009
-24.9043,17.8913,-16.2612
-23.4276,17.8853,-15.9874
-21.9521,17.8811,-15.7043
-20.4785,17.8806,-15.4081
-19.005,17.8831,-15.1091
-17.5316,17.89,-14.7983
-16.0721,17.9082,-14.4179
-14.579,17.9103,-14.1974
-13.0907,17.9152,-13.9553
-11.5966,17.9201,-13.7276
-10.0872,17.9144,-13.6865
-8.57928,17.9119,-13.6215
-7.07132,17.9087,-13.605
-5.56283,17.9068,-13.6282
-4.05376,17.905,-13.604
-2.5468,17.9013,-13.7013
-1.03718,17.9023,-13.6785
0.467078,17.8931,-13.831
1.96638,17.884,-13.9976
3.46821,17.8778,-14.1726
4.94371,17.8577,-14.4978
6.43672,17.8475,-14.718
7.93781,17.8487,-14.856
9.44284,17.8604,-14.9339
10.9505,17.8819,-14.962
12.4592,17.9144,-14.9318
13.9628,17.9217,-15.0965
15.47,17.9381,-15.2199
16.948,17.9352,-15.5486
18.4313,17.9389,-15.8429
19.918,17.9461,-16.1149
21.4113,17.956,-16.3483
22.9108,17.9676,-16.5385
24.4149,17.9802,-16.6866
25.9224,17.9929,-16.7975
27.4318,18.0056,-16.8769
28.9424,18.0178,-16.9312
30.4537,18.0295,-16.9661
31.9652,18.0405,-16.987
33.4768,18.051,-16.9983
34.9884,18.0607,-17.0033
36.5,18.0699,-17.0048
38.0115,18.0784,-17.0044
39.5229,18.0864,-17.0033
41.0343,18.0938,-17.0021
42.5455,18.1007,-17.0011
44.0567,18.1072,-17.0005
45.5677,18.1133,-17.0001
47.0787,18.1189,-16.9999
48.5895,18.1243,-16.9999
50.1002,18.1293,-16.9999
51.6109,18.1341,-16.9999
53.1214,18.1386,-17
54.6319,18.1429,-17
56.1423,18.1471,-17
57.6526,18.1511,-17
59.1629,18.155,-17
60.6731,18.1588,-17
62.1832,18.1625,-17
63.6933,18.1662,-17
65.2034,18.1699,-17
66.7134,18.1735,-17
68.2233,18.1772,-17
69.7332,18.1809,-17
71.2425,18.1846,-17
72.75,18.1865,-17
74.25,18.1865,-17
75.75,18.1865,-17
-75,19.4856,-17
-73.5,19.4856,-17
-72,19.4856,-17
-70.4971,19.482,-17
-68.9943,19.4746,-16.9999
-67.4923,19.4669,-16.9999
-65.9913,19.459,-16.9998
-64.4911,19.4508,-16.9998
-62.992,19.4424,-16.9999
-61.4937,19.4339,-17.0001
-59.9964,19.4252,-17.0004
-58.4998,19.4163,-17.0008
-57.004,19.4074,-17.0011
-55.5089,19.3984,-17.0015
-54.0144,19.3894,-17.0017
-52.5204,19.3803,-17.0016
-51.0268,19.3712,-17.0012
-49.5336,19.3621,-17.0005
-48.0406,19.353,-16.9997
-46.5477,19.344,-16.9989
-45.0549,19.3349,-16.9986
-43.562,19.3259,-16.9992
-42.0689,19.3169,-17.0013
-40.5757,19.3078,-17.0051
-39.0821,19.2986,-17.0101
-37.588,19.2894,-17.0152
-36.0935,19.28,-17.0179
-34.5983,19.2704,-17.0139
-33.1026,19.2604,-16.9974
-31.6064,19.2501,-16.9611
-30.1104,19.2393,-16.8968
-28.6154,19.2282,-16.7965
-27.1229,19.2172,-16.6546
-25.6341,19.2067,-16.4704
-24.1493,19.1974,-16.2512
-22.6679,19.1899,-16.007
-21.1892,19.1855,-15.7442
-19.7128,19.1851,-15.4644
-18.2408,19.1913,-15.1583
-16.7717,19.2027,-14.8296
