-74.2736,-75.3473,-17
-15.301,19.2187,-14.5017
-13.8329,19.2389,-14.1476
-12.3299,19.2363,-13.993
-10.8292,19.2369,-13.854
-9.32704,19.2427,-13.6928
-7.8169,19.2361,-13.7011
-6.30765,19.2381,-13.6304
-4.80093,19.2303,-13.7149
-3.29333,19.2268,-13.7562
-1.78511,19.2248,-13.7981
-0.274501,19.2244,-13.8172
1.22346,19.209,-14.029
2.72702,19.2015,-14.1912
4.20106,19.1748,-14.5285
5.6857,19.1567,-14.8038
7.17956,19.1474,-15.0089
8.68163,19.1508,-15.1336
10.1872,19.1666,-15.1906
11.694,19.1902,-15.2081
13.2003,19.2153,-15.2428
14.7037,19.2291,-15.3665
16.1984,19.2355,-15.5693
17.6865,19.239,-15.8239
19.1751,19.2447,-16.0754
20.6683,19.2535,-16.3
22.1666,19.2642,-16.4907
23.6692,19.2762,-16.6446
25.1751,19.2886,-16.7635
26.6833,19.301,-16.8512
28.1929,19.3132,-16.913
29.7033,19.3248,-16.9541
31.2142,19.3359,-16.9797
32.7253,19.3464,-16.9943
34.2364,19.3563,-17.0016
35.7476,19.3655,-17.0043
37.2588,19.3742,-17.0045
38.77,19.3823,-17.0037
40.2811,19.3899,-17.0025
41.7921,19.3969,-17.0015
43.3031,19.4035,-17.0007
44.8139,19.4097,-17.0002
46.3247,19.4155,-17
47.8354,19.421,-16.9999
49.3461,19.4261,-16.9999
50.8566,19.431,-16.9999
52.3671,19.4356,-16.9999
53.8775,19.44,-17
55.3878,19.4442,-17
56.8981,19.4483,-17
58.4083,19.4522,-17
59.9184,19.456,-17
61.4285,19.4598,-17
62.9385,19.4634,-17
64.4486,19.4671,-17
65.9586,19.4707,-17
67.4685,19.4744,-17
68.9786,19.4781,-17
70.4888,19.4818,-17
72,19.4856,-17
73.5,19.4856,-17
75,19.4856,-17
-74.25,20.7846,-17
-72.75,20.7846,-17
-71.25,20.7846,-17
-69.7458,20.7786,-17
-68.243,20.7723,-17
-66.7413,20.7658,-17
-65.2405,20.759,-17.0001
-63.7407,20.752,-17.0002
-62.2419,20.7447,-17.0003
-60.744,20.7373,-17.0005
-59.2469,20.7297,-17.0007
-57.7506,20.7219,-17.001
-56.255,20.714,-17.0012
-54.7601,20.7059,-17.0014
-53.2657,20.6977,-17.0014
-51.7718,20.6895,-17.0011
-50.2783,20.6811,-17.0007
-48.7851,20.6726,-17
-47.292,20.664,-16.9993
-45.7991,20.6554,-16.9988
-44.3061,20.6467,-16.999
-42.8131,20.6379,-17.0002
-41.3199,20.629,-17.0029
-39.8264,20.6199,-17.0069
-38.3325,20.6107,-17.0116
-36.8382,20.6013,-17.0155
-35.3434,20.5916,-17.0155
-33.848,20.5815,-17.0075
-32.352,20.571,-16.9856
-30.8558,20.56,-16.9432
-29.3598,20.5485,-16.8735
-27.8649,20.5367,-16.7709
-26.372,20.5248,-16.6331
-24.8819,20.5134,-16.4617
-23.3948,20.5031,-16.2615
-21.9107,20.4952,-16.0374
-20.43,20.491,-15.7889
-18.9534,20.4925,-15.5131
-17.4819,20.5013,-15.2067
-16.0154,20.5175,-14.8722
-14.5447,20.536,-14.5433
-13.0705,20.5577,-14.2191
-11.5673,20.5541,-14.0967
-10.065,20.557,-13.9587
-8.56235,20.5588,-13.8564
-7.05514,20.5587,-13.8136
-5.54696,20.5554,-13.8131
-4.03946,20.5524,-13.8435
-2.53188,20.5484,-13.8927
-1.02476,20.5415,-13.9642
0.477914,20.5304,-14.0949
1.9733,20.5133,-14.3082
3.45787,20.4912,-14.5767
4.93827,20.4687,-14.873
6.42565,20.4521,-15.1234
7.92286,20.4471,-15.2996
9.42584,20.454,-15.405
10.9309,20.4721,-15.4526
12.4376,20.4973,-15.4706
13.9456,20.5308,-15.4566
15.4408,20.5306,-15.667
16.9354,20.5361,-15.8692
18.4282,20.5425,-16.0817
19.9231,20.551,-16.284
21.4214,20.5614,-16.4639
22.9233,20.5729,-16.615
24.4281,20.585,-16.736
25.9352,20.5972,-16.8283
27.4439,20.6092,-16.8954
28.9535,20.6208,-16.9416
30.4637,20.6319,-16.9715
31.9742,20.6424,-16.9894
33.4849,20.6523,-16.999
34.9957,20.6616,-17.0032
36.5065,20.6703,-17.0044
38.0174,20.6785,-17.0039
39.5282,20.6862,-17.0028
41.039,20.6934,-17.0018
42.5497,20.7001,-17.0009
44.0604,20.7064,-17.0003
45.571,20.7123,-17
47.0816,20.7178,-16.9999
48.5921,20.7231,-16.9999
50.1025,20.728,-16.9999
51.6129,20.7327,-16.9999
53.1232,20.7371,-17
54.6334,20.7414,-17
56.1436,20.7455,-17
57.6537,20.7494,-17
59.1638,20.7533,-17
60.6739,20.757,-17
62.1839,20.7607,-17
63.6938,20.7644,-17
65.2038,20.768,-17
66.7137,20.7716,-17
68.2236,20.7753,-17
69.7333,20.779,-17
71.2426,20.7827,-17
72.75,20.7846,-17
74.25,20.7846,-17
75.75,20.7846,-17
-75,22.0836,-17
-73.5,22.0836,-17
-72,22.0836,-17
-70.4969,22.0813,-17
-68.9939,22.0763,-17.0001
-67.4917,22.0712,-17.0001
-65.9904,22.0658,-17.0001
-64.49,22.0602,-17.0002
-62.9906,22.0543,-17.0003
-61.4922,22.0482,-17.0004
-59.9946,22.0419,-17.0005
-58.4978,22.0353,-17.0007
-57.0018,22.0286,-17.0009
-55.5065,22.0216,-17.001
-54.0118,22.0144,-17.0011
-52.5176,22.007,-17.0009
-51.0238,21.9994,-17.0006
-49.5304,21.9916,-17.0002
-48.0372,21.9836,-16.9996
-46.5441,21.9755,-16.9991
-45.0511,21.9672,-16.999
-43.5581,21.9587,-16.9996
-42.0649,21.9501,-17.0013
-40.5715,21.9412,-17.0043
-39.0778,21.9321,-17.0083
-37.5838,21.9228,-17.0124
-36.0892,21.9131,-17.0147
-34.5942,21.903,-17.012
-33.0986,21.8925,-17.0001
-31.6026,21.8814,-16.9738
-30.1064,21.8698,-16.9273
-28.6104,21.8576,-16.8557
-27.1154,21.845,-16.7553
-25.622,21.8323,-16.6254
-24.1308,21.8202,-16.4673
-22.6423,21.8095,-16.283
-21.1569,21.8017,-16.0723
-19.6755,21.7985,-15.8326
-18.1991,21.8019,-15.5596
-16.729,21.8137,-15.251
-15.2611,21.8327,-14.9247
-13.7864,21.8494,-14.6252
-12.2981,21.859,-14.4096
-10.8003,21.8653,-14.2467
-9.30646,21.881,-14.0505
-7.80169,21.8831,-13.9648
-6.29409,21.8737,-13.984
-4.78529,21.8795,-13.9174
-3.27905,21.8685,-14.0156
-1.76931,21.8697,-14.0211
-0.269079,21.8507,-14.2019
1.23673,21.842,-14.3219
2.71449,21.8097,-14.639
4.19434,21.7827,-14.9375
5.67706,21.7613,-15.2118
7.16867,21.7494,-15.4292
8.66774,21.7486,-15.5796
10.1709,21.7587,-15.6683
11.6753,21.778,-15.7107
13.18,21.7999,-15.7468
14.682,21.8186,-15.8244
16.1811,21.8298,-15.9655
17.6779,21.8384,-16.1346
19.1754,21.848,-16.304
20.6748,21.8586,-16.4629
22.1767,21.8701,-16.6027
23.681,21.882,-16.7192
25.1874,21.8941,-16.8113
26.6952,21.9059,-16.8807
28.2041,21.9174,-16.9301
29.7137,21.9284,-16.9633
31.2236,21.9389,-16.9841
32.7338,21.9488,-16.9959
34.2442,21.9581,-17.0017
35.7546,21.9669,-17.0038
37.2651,21.9751,-17.0039
38.7756,21.9828,-17.0031
40.2861,21.9901,-17.002
41.7966,21.9969,-17.0011
43.3071,22.0032,-17.0005
44.8175,22.0092,-17.0001
46.328,22.0148,-16.9999
47.8383,22.0201,-16.9999
49.3486,22.0251,-16.9999
50.8589,22.0299,-16.9999
52.3691,22.0344,-17
53.8792,22.0387,-17
55.3893,22.0428,-17
56.8993,22.0468,-17
58.4094,22.0506,-17
59.9193,22.0544,-17
61.4293,22.0581,-17
62.9392,22.0617,-17
64.4491,22.0653,-17
65.9589,22.0689,-17
67.4688,22.0725,-17
68.9787,22.0762,-17
70.4889,22.0799,-17
72,22.0836,-17
73.5,22.0836,-17
75,22.0836,-17
-74.25,23.3827,-17
-72.75,23.3827,-17
-71.25,23.3827,-17
-69.7456,23.3791,-17
-68.2426,23.3753,-17.0001
-66.7407,23.3713,-17.0001
-65.2398,23.3671,-17.0002
-63.7398,23.3626,-17.0002
-62.2409,23.3579,-17.0003
-60.7428,23.3529,-17.0004
-59.2456,23.3477,-17.0005
-57.7492,23.3421,-17.0006
-56.2535,23.3363,-17.0007
-54.7585,23.3301,-17.0008
-53.264,23.3237,-17.0007
-51.77,23.317,-17.0005
-50.2764,23.31,-17.0002
-48.7831,23.3027,-16.9998
-47.2899,23.2952,-16.9993
-45.7969,23.2874,-16.9991
-44.3039,23.2794,-16.9993
-42.8107,23.2711,-17.0004
-41.3175,23.2625,-17.0024
-39.824,23.2536,-17.0056
-38.3301,23.2444,-17.0093
-36.8359,23.2348,-17.0124
-35.3413,23.2248,-17.0129
-33.8461,23.2143,-17.0076
-32.3504,23.2033,-16.9926
-30.8544,23.1917,-16.9632
-29.3582,23.1794,-16.915
-27.8623,23.1666,-16.8443
-26.3672,23.1533,-16.7489
-24.8735,23.1401,-16.628
-23.3818,23.1277,-16.4818
-21.8926,23.117,-16.3096
-20.4068,23.1098,-16.1091
-18.9253,23.1077,-15.8764
-17.4493,23.1128,-15.6089
-15.9775,23.1261,-15.3099
-14.5167,23.1551,-14.9501
-13.0218,23.1544,-14.7823
-11.5376,23.1761,-14.5306
-10.0356,23.1671,-14.4517
-8.53805,23.1749,-14.3291
-7.03771,23.1812,-14.2366
-5.53306,23.1847,-14.1829
-4.02642,23.1858,-14.1765
-2.52105,23.1794,-14.235
-1.01748,23.1671,-14.3384
0.481418,23.1505,-14.4975
1.97299,23.1279,-14.7134
3.45434,23.101,-14.9928
4.93408,23.0745,-15.2812
6.41992,23.0568,-15.53
7.91441,23.05,-15.7157
9.41443,23.0533,-15.8416
10.9171,23.0654,-15.9191
12.4204,23.0836,-15.9683
13.9235,23.1035,-16.0198
15.4251,23.1193,-16.1087
16.9255,23.1322,-16.2264
18.4257,23.144,-16.3574
19.9267,23.1556,-16.4887
21.4292,23.1675,-16.6102
22.9335,23.1795,-16.7159
24.4394,23.1915,-16.803
25.9467,23.2033,-16.8709
27.455,23.2147,-16.9212
28.9639,23.2256,-16.9562
30.4733,23.2359,-16.979
31.983,23.2458,-16.9926
33.4929,23.2551,-16.9999
35.003,23.2638,-17.003
36.5131,23.2721,-17.0036
38.0233,23.2798,-17.0031
39.5335,23.2871,-17.0022
41.0438,23.2939,-17.0013
42.554,23.3003,-17.0006
44.0643,23.3064,-17.0002
45.5745,23.312,-17
47.0847,23.3174,-16.9999
48.5949,23.3224,-16.9999
50.105,23.3272,-16.9999
51.6151,23.3318,-16.9999
53.1251,23.3361,-17
54.6351,23.3402,-17
56.1451,23.3442,-17
57.655,23.3481,-17
59.1649,23.3518,-17
60.6747,23.3555,-17
62.1846,23.3591,-17
63.6944,23.3627,-17
65.2042,23.3663,-17
66.714,23.3698,-17
68.2238,23.3734,-17
69.7334,23.3771,-17
71.2426,23.3808,-17
72.75,23.3827,-17
74.25,23.3827,-17
75.75,23.3827,-17
-75,24.6817,-17
-73.5,24.6817,-17
-72,24.6817,-17
-70.4968,24.6806,-17
-68.9937,24.6781,-17
-67.4913,24.6755,-17.0001
-65.9899,24.6727,-17.0001
-64.4895,24.6697,-17.0001
-62.9901,24.6664,-17.0002
-61.4915,24.6628,-17.0002
-59.9939,24.6588,-17.0003
-58.4971,24.6546,-17.0004
-57.0011,24.6499,-17.0004
-55.5058,24.645,-17.0005
-54.0111,24.6396,-17.0005
-52.5169,24.6339,-17.0004
-51.0231,24.6278,-17.0002
-49.5297,24.6213,-16.9999
-48.0364,24.6145,-16.9995
-46.5434,24.6073,-16.9992
-45.0504,24.5998,-16.9992
-43.5574,24.5919,-16.9998
-42.0642,24.5836,-17.0011
-40.5709,24.575,-17.0034
-39.0773,24.566,-17.0065
-37.5834,24.5567,-17.0097
-36.0891,24.5468,-17.0117
-34.5943,24.5365,-17.0104
-33.0991,24.5256,-17.0029
-31.6034,24.5141,-16.9856
-30.1074,24.502,-16.9548
-28.6113,24.4892,-16.9068
-27.1155,24.4758,-16.8391
-25.6205,24.4621,-16.7498
-24.1268,24.4486,-16.6378
-22.6349,24.4362,-16.5018
-21.1457,24.4259,-16.3397
-19.6598,24.4192,-16.1487
-18.178,24.4178,-15.9271
-16.7012,24.4235,-15.6734
-15.2255,24.434,-15.409
-13.7454,24.4437,-15.1764
-12.2576,24.4507,-14.9862
-10.7663,24.4543,-14.8382
-9.27159,24.461,-14.7108
-7.77485,24.4705,-14.5908
-6.28056,24.4962,-14.4171
-4.77491,24.4895,-14.4262
-3.26737,24.5003,-14.3787
-1.76818,24.4757,-14.5365
-0.262617,24.4724,-14.6063
1.22452,24.4394,-14.8539
2.72322,24.4272,-15.0135
4.19261,24.3891,-15.3531
5.67594,24.3678,-15.6133
7.16615,24.3564,-15.8223
8.66263,24.3547,-15.9763
10.163,24.3614,-16.0811
11.6651,24.3747,-16.1503
13.1677,24.3917,-16.2045
14.6703,24.4093,-16.2642
16.1727,24.4252,-16.3423
17.6748,24.4393,-16.4365
19.1774,24.4524,-16.5375
20.6808,24.465,-16.6365
22.1854,24.4773,-16.7269
23.6912,24.4894,-16.8046
25.1981,24.5012,-16.8677
26.7059,24.5125,-16.9161
28.2143,24.5233,-16.951
29.7232,24.5335,-16.9747
31.2325,24.5433,-16.9896
32.742,24.5525,-16.9979
34.2516,24.5612,-17.0019
35.7614,24.5694,-17.0032
37.2713,24.5771,-17.0031
38.7812,24.5844,-17.0023
40.2912,24.5913,-17.0015
41.8012,24.5977,-17.0008
43.3112,24.6037,-17.0003
44.8213,24.6094,-17
46.3313,24.6148,-16.9999
47.8413,24.6199,-16.9999
49.3513,24.6247,-16.9999
50.8612,24.6293,-16.9999
52.3711,24.6336,-17
53.881,24.6378,-17
55.3909,24.6418,-17
56.9007,24.6456,-17
58.4105,24.6494,-17
59.9203,24.653,-17
61.4301,24.6566,-17
62.9398,24.6602,-17
64.4496,24.6637,-17
65.9593,24.6672,-17
67.4691,24.6708,-17
68.9789,24.6743,-17
70.489,24.678,-17
72,24.6817,-17
73.5,24.6817,-17
75,24.6817,-17
-74.25,25.9808,-17
-72.75,25.9808,-17
-71.25,25.9808,-17
-69.7455,25.9796,-17
-68.2425,25.9784,-17
-66.7405,25.977,-17.0001
-65.2396,25.9754,-17.0001
-63.7397,25.9735,-17.0001
-62.2407,25.9714,-17.0001
-60.7427,25.9688,-17.0002
-59.2456,25.9659,-17.0002
-57.7493,25.9626,-17.0003
-56.2537,25.9589,-17.0003
-54.7587,25.9547,-17.0003
-53.2643,25.95,-17.0003
-51.7704,25.9449,-17.0001
-50.2769,25.9393,-16.9999
-48.7837,25.9333,-16.9997
-47.2906,25.9268,-16.9994
-45.7977,25.9199,-16.9993
-44.3047,25.9125,-16.9995
-42.8117,25.9047,-17.0003
-41.3186,25.8965,-17.0018
-39.8252,25.8878,-17.0042
-38.3316,25.8786,-17.007
-36.8376,25.869,-17.0096
-35.3432,25.8589,-17.0105
-33.8484,25.8482,-17.0077
-32.3532,25.8369,-16.9985
-30.8576,25.825,-16.9799
-29.3618,25.8124,-16.9489
-27.8659,25.7991,-16.9027
-26.3704,25.7854,-16.8391
-24.8756,25.7715,-16.7562
-23.382,25.758,-16.6523
-21.8903,25.7458,-16.5255
-20.4011,25.7359,-16.3737
-18.9149,25.7295,-16.1952
-17.4319,25.7278,-15.9924
-15.9511,25.7306,-15.7746
-14.4695,25.7354,-15.563
-12.9838,25.7383,-15.3838
-11.4951,25.7412,-15.2296
-10.0034,25.744,-15.1027
-8.51067,25.7519,-14.9783
-7.01629,25.7642,-14.8558
-5.51882,25.7774,-14.7596
-4.01823,25.7985,-14.6578
-2.51855,25.7747,-14.7837
-1.02015,25.7582,-14.9024
0.473433,25.7413,-15.0501
1.96461,25.7214,-15.2374
3.45012,25.7002,-15.4584
4.93397,25.6799,-15.6989
6.42152,25.666,-15.9144
7.91513,25.661,-16.0827
9.41304,25.6638,-16.2065
10.9136,25.6729,-16.293
12.4154,25.6868,-16.3547
13.9179,25.703,-16.4069
15.4208,25.7194,-16.4631
16.924,25.735,-16.5286
18.4276,25.7493,-16.6019
19.9318,25.7628,-16.6778
21.4368,25.7756,-16.7507
22.9427,25.7878,-16.8161
24.4494,25.7996,-16.8715
25.9568,25.8108,-16.9156
27.4648,25.8215,-16.9487
28.9733,25.8317,-16.972
30.4821,25.8413,-16.9872
31.9912,25.8504,-16.9962
33.5005,25.8591,-17.0009
35.0099,25.8672,-17.0027
36.5195,25.8749,-17.0029
38.0291,25.8821,-17.0024
39.5388,25.8889,-17.0016
41.0486,25.8953,-17.0009
42.5584,25.9014,-17.0004
44.0682,25.9071,-17.0001
45.578,25.9125,-16.9999
47.0879,25.9176,-16.9999
48.5977,25.9224,-16.9999
50.1075,25.927,-16.9999
51.6173,25.9313,-17
53.1271,25.9355,-17
54.6368,25.9394,-17
56.1466,25.9433,-17
57.6563,25.947,-17
59.166,25.9506,-17
60.6757,25.9542,-17
62.1854,25.9577,-17
63.695,25.9612,-17
65.2047,25.9647,-17
66.7144,25.9682,-17
68.224,25.9717,-17
69.7336,25.9752,-17
71.2427,25.9789,-17
72.75,25.9808,-17
74.25,25.9808,-17
75.75,25.9808,-17
-75,27.2798,-17
-73.5,27.2798,-17
-72,27.2798,-17
-70.4968,27.2799,-17
-68.9937,27.28,-17
-67.4913,27.28,-17
-65.99,27.2798,-17
-64.4897,27.2794,-17
-62.9903,27.2787,-17.0001
-61.4919,27.2777,-17.0001
-59.9945,27.2762,-17.0001
-58.4979,27.2743,-17.0001
-57.0021,27.2718,-17.0002
-55.5069,27.2689,-17.0002
-54.0124,27.2654,-17.0002
-52.5184,27.2613,-17.0001
-51.0248,27.2567,-17
-49.5315,27.2516,-16.9998
-48.0385,27.2459,-16.9996
-46.5456,27.2396,-16.9994
-45.0528,27.2329,-16.9994
-43.5599,27.2256,-16.9998
-42.067,27.2178,-17.0008
-40.5738,27.2095,-17.0024
-39.0805,27.2007,-17.0047
-37.5868,27.1914,-17.0072
-36.0928,27.1815,-17.009
-34.5985,27.1711,-17.0089
-33.1037,27.16,-17.0049
-31.6085,27.1484,-16.9947
-30.1131,27.136,-16.9758
-28.6175,27.123,-16.9457
-27.1219,27.1095,-16.9021
-25.6267,27.0956,-16.843
-24.1322,27.0817,-16.7664
-22.639,27.0684,-16.6703
-21.1474,27.0564,-16.5531
-19.658,27.0467,-16.4135
-18.1709,27.04,-16.253
-16.6858,27.0366,-16.0777
-15.2009,27.0353,-15.9009
-13.7149,27.0346,-15.7371
-12.227,27.0339,-15.5932
-10.7374,27.034,-15.4678
-9.24648,27.0371,-15.3529
-7.75454,27.0445,-15.2428
-6.26144,27.0559,-15.1408
-4.76476,27.0627,-15.0787
-3.26859,27.0623,-15.0861
-1.77214,27.0511,-15.1714
-0.278453,27.0363,-15.2919
1.21307,27.0207,-15.442
2.70266,27.0052,-15.6154
4.18993,26.9891,-15.8133
5.67848,26.9767,-16.0068
7.17058,26.9704,-16.1738
8.6665,26.9706,-16.3059
10.1654,26.9766,-16.4034
11.6661,26.9874,-16.4736
13.168,27.0013,-16.5265
14.6707,27.0167,-16.5729
16.1741,27.0322,-16.6207
17.6782,27.0471,-16.6729
19.1828,27.0611,-16.7283
20.688,27.0743,-16.7838
22.1939,27.0867,-16.8359
23.7005,27.0985,-16.8818
25.2077,27.1097,-16.9198
26.7154,27.1203,-16.9495
28.2235,27.1304,-16.9711
29.7319,27.1399,-16.9858
31.2406,27.1489,-16.9949
32.7495,27.1574,-16.9999
34.2586,27.1654,-17.0021
35.7679,27.173,-17.0027
37.2772,27.1802,-17.0023
38.7867,27.1869,-17.0017
40.2962,27.1933,-17.001
41.8058,27.1993,-17.0005
43.3154,27.205,-17.0001
44.825,27.2104,-17
46.3346,27.2155,-16.9999
47.8443,27.2203,-16.9999
49.354,27.2248,-16.9999
50.8636,27.2292,-17
52.3733,27.2333,-17
53.8829,27.2373,-17
55.3925,27.2411,-17
56.9021,27.2448,-17
58.4117,27.2484,-17
59.9214,27.2519,-17
61.431,27.2553,-17
62.9406,27.2588,-17
64.4502,27.2622,-17
65.9598,27.2656,-17
67.4694,27.2691,-17
68.9791,27.2726,-17
70.4891,27.2761,-17
72,27.2798,-17
73.5,27.2798,-17
75,27.2798,-17
-74.25,28.5788,-17
-72.75,28.5788,-17
-71.25,28.5788,-17
-69.7456,28.5802,-17
-68.2426,28.5816,-17
-66.7407,28.5829,-17
-65.24,28.584,-17
-63.7403,28.5848,-17
-62.2416,28.5853,-17
-60.7438,28.5853,-17
-59.2469,28.5848,-17
-57.7509,28.5838,-17.0001
-56.2556,28.5822,-17.0001
-54.761,28.5799,-17.0001
-53.2669,28.577,-17.0001
-51.7733,28.5735,-17
-50.28,28.5693,-16.9999
-48.787,28.5645,-16.9997
-47.2942,28.559,-16.9995
-45.8015,28.553,-16.9994
-44.3088,28.5463,-16.9996
-42.8161,28.539,-17.0001
-41.3232,28.5312,-17.0012
-39.8301,28.5228,-17.0029
-38.3367,28.5138,-17.0049
-36.8431,28.5042,-17.007
-35.3491,28.4941,-17.0082
-33.8548,28.4833,-17.0072
-32.3601,28.472,-17.0024
-30.8651,28.4599,-16.9917
-29.3698,28.4473,-16.9732
-27.8745,28.4341,-16.9447
-26.3793,28.4204,-16.9042
-24.8844,28.4065,-16.8497
-23.3903,28.3927,-16.7794
-21.8973,28.3797,-16.6915
-20.4058,28.3679,-16.5851
-18.9158,28.358,-16.4609
-17.4274,28.3504,-16.3227
-15.9399,28.3446,-16.1784
-14.4523,28.34,-16.038
-12.964,28.336,-15.9092
-11.4749,28.333,-15.7935
-9.98494,28.332,-15.6887
-8.49436,28.3343,-15.5909
-7.00287,28.3393,-15.5036
-5.51006,28.345,-15.4384
-4.01588,28.3474,-15.4152
-2.52162,28.3415,-15.455
-1.02825,28.3314,-15.5394
0.463775,28.32,-15.6537
1.95469,28.3082,-15.792
3.44482,28.2969,-15.9476
4.93523,28.2874,-16.1093
6.42734,28.2814,-16.2611
7.92218,28.2803,-16.3898
9.41967,28.2842,-16.4908
10.9192,28.2923,-16.5662
12.4202,28.3038,-16.6218
13.9224,28.3174,-16.6651
15.4255,28.332,-16.7035
16.9294,28.3465,-16.7416
18.434,28.3605,-16.7813
19.9393,28.3738,-16.8218
21.4451,28.3863,-16.8611
22.9516,28.3981,-16.8971
24.4585,28.4092,-16.9281
25.9659,28.4197,-16.9532
27.4737,28.4296,-16.9722
28.9818,28.4389,-16.9856
30.4902,28.4478,-16.9942
31.9987,28.4561,-16.9992
33.5075,28.4641,-17.0016
35.0165,28.4715,-17.0024
36.5255,28.4786,-17.0022
38.0347,28.4853,-17.0017
39.544,28.4916,-17.0011
41.0533,28.4976,-17.0005
42.5627,28.5032,-17.0002
44.0721,28.5086,-17
45.5816,28.5136,-16.9999
47.0911,28.5184,-16.9999
48.6006,28.5229,-16.9999
50.1101,28.5272,-17
51.6196,28.5313,-17
53.1291,28.5352,-17
54.6386,28.539,-17
56.1481,28.5427,-17
57.6576,28.5462,-17
59.1671,28.5497,-17
60.6766,28.5531,-17
62.1862,28.5565,-17
63.6957,28.5598,-17
65.2052,28.5632,-17
66.7148,28.5666,-17
68.2243,28.57,-17
69.7338,28.5735,-17
71.2428,28.577,-17
72.75,28.5788,-17
74.25,28.5788,-17
75.75,28.5788,-17
-75,29.8779,-17
-73.5,29.8779,-17
-72,29.8779,-17
-70.4968,29.8792,-17
-68.9939,29.882,-17
-67.4917,29.8847,-17
-65.9906,29.8873,-17
-64.4905,29.8896,-17
-62.9915,29.8917,-17
-61.4935,29.8932,-17
-59.9964,29.8943,-17
-58.5002,29.8947,-17
-57.0048,29.8945,-17
-55.51,29.8936,-17
-54.0159,29.892,-17
-52.5223,29.8896,-17
-51.029,29.8865,-16.9999
-49.5361,29.8826,-16.9998
-48.0434,29.8781,-16.9997
-46.5509,29.8728,-16.9995
-45.0584,29.8668,-16.9995
-43.5658,29.8601,-16.9998
-42.0732,29.8528,-17.0004
-40.5804,29.8448,-17.0015
-39.0873,29.8362,-17.0031
-37.594,29.827,-17.005
-36.1004,29.8172,-17.0066
-34.6065,29.8068,-17.0072
-33.1122,29.7957,-17.0056
-31.6177,29.7841,-17.0003
-30.1228,29.7718,-16.9898
-28.6278,29.7589,-16.9722
-27.1328,29.7456,-16.9457
-25.6379,29.7318,-16.9084
-24.1434,29.718,-16.8587
-22.6495,29.7045,-16.7949
-21.1566,29.6916,-16.716
-19.6649,29.6799,-16.6221
-18.1742,29.6696,-16.5156
-16.6844,29.6607,-16.4012
-15.1951,29.653,-16.2857
-13.7057,29.6462,-16.1752
-12.2162,29.6403,-16.0733
-10.7264,29.6361,-15.98
-9.23626,29.6342,-15.8944
-7.74564,29.6348,-15.8177
-6.25427,29.6368,-15.7566
-4.76192,29.6379,-15.7244
-3.26893,29.6357,-15.7321
-1.77603,29.6297,-15.7811
-0.283721,29.6217,-15.8629
1.20806,29.6131,-15.9681
2.69962,29.6049,-16.0898
4.19143,29.5979,-16.2207
5.68428,29.5933,-16.3497
7.17888,29.5919,-16.4663
8.67551,29.5944,-16.5635
10.1741,29.6005,-16.6394
11.6742,29.6098,-16.6962
13.1756,29.6214,-16.7388
14.6781,29.6344,-16.7727
16.1815,29.648,-16.8025
17.6858,29.6614,-16.8313
19.1908,29.6744,-16.8601
20.6965,29.6867,-16.8886
22.2027,29.6983,-16.9154
23.7093,29.7093,-16.9393
25.2165,29.7196,-16.9593
26.7239,29.7293,-16.975
28.2317,29.7385,-16.9865
29.7398,29.7472,-16.9942
31.2481,29.7554,-16.9989
32.7565,29.7632,-17.0013
34.2652,29.7705,-17.0021
35.774,29.7775,-17.0021
37.2829,29.784,-17.0016
38.7919,29.7903,-17.0011
40.301,29.7962,-17.0006
41.8102,29.8017,-17.0002
43.3194,29.807,-17
44.8287,29.812,-16.9999
