-74.2736,-75.3473,-17
46.338,29.8167,-16.9999
47.8473,29.8212,-16.9999
49.3567,29.8254,-16.9999
50.866,29.8295,-17
52.3754,29.8334,-17
53.8848,29.8371,-17
55.3942,29.8407,-17
56.9036,29.8442,-17
58.413,29.8476,-17
59.9224,29.851,-17
61.4319,29.8543,-17
62.9413,29.8576,-17
64.4508,29.8608,-17
65.9602,29.8641,-17
67.4698,29.8675,-17
68.9794,29.8708,-17
70.4892,29.8743,-17
72,29.8779,-17
73.5,29.8779,-17
75,29.8779,-17
-74.25,31.1769,-17
-72.75,31.1769,-17
-71.25,31.1769,-17
-69.7458,31.181,-17
-68.243,31.1851,-17
-66.7415,31.1892,-17
-65.2411,31.1931,-17
-63.7417,31.1968,-17
-62.2435,31.1999,-17
-60.7462,31.2026,-17
-59.2498,31.2046,-17
-57.7543,31.2059,-17
-56.2595,31.2064,-17
-54.7654,31.2061,-17
-53.2718,31.205,-17
-51.7786,31.2031,-17
-50.2858,31.2003,-16.9999
-48.7933,31.1966,-16.9998
-47.3009,31.1922,-16.9997
-45.8086,31.187,-16.9996
-44.3162,31.181,-16.9997
-42.8238,31.1742,-17
-41.3313,31.1668,-17.0007
-39.8386,31.1586,-17.0018
-38.3456,31.1498,-17.0032
-36.8523,31.1404,-17.0048
-35.3588,31.1303,-17.006
-33.8649,31.1196,-17.0062
-32.3708,31.1083,-17.0042
-30.8763,31.0963,-16.9988
-29.3817,31.0839,-16.9887
-27.8869,31.0709,-16.9723
-26.3921,31.0575,-16.948
-24.8975,31.0438,-16.9141
-23.4033,31.0302,-16.8694
-21.9096,31.0168,-16.8126
-20.4167,31.0041,-16.7436
-18.9245,30.9923,-16.6635
-17.4331,30.9814,-16.5753
-15.9422,30.9715,-16.4834
-14.4516,30.9625,-16.3925
-12.9612,30.9544,-16.306
-11.4709,30.9476,-16.2257
-9.98055,30.9427,-16.1517
-8.49004,30.9398,-16.0853
-6.99911,30.9385,-16.0306
-5.50754,30.9378,-15.9948
-4.01533,30.936,-15.9863
-2.52279,30.9321,-16.0099
-1.03028,30.9266,-16.0628
0.46211,30.9205,-16.1389
1.95454,30.9145,-16.2317
3.44734,30.9094,-16.3344
4.94092,30.9059,-16.4398
6.4357,30.9047,-16.5397
7.93199,30.9064,-16.6273
9.42985,30.9111,-16.6991
10.9292,30.9185,-16.7547
12.4298,30.9281,-16.7963
13.9316,30.9393,-16.8278
15.4345,30.9515,-16.8529
16.9382,30.9639,-16.8748
18.4428,30.9762,-16.8954
19.9481,30.9881,-16.9153
21.4539,30.9994,-16.9344
22.9603,31.01,-16.9518
24.4671,31.0201,-16.9669
25.9742,31.0296,-16.9792
27.4817,31.0386,-16.9884
28.9895,31.0471,-16.9949
30.4974,31.0551,-16.9989
32.0056,31.0627,-17.001
33.514,31.0699,-17.0019
35.0225,31.0767,-17.0019
36.5312,31.0832,-17.0016
38.04,31.0893,-17.0011
39.5488,31.0951,-17.0006
41.0578,31.1005,-17.0003
42.5668,31.1057,-17
44.0759,31.1106,-16.9999
45.585,31.1153,-16.9999
47.0942,31.1197,-16.9999
48.6034,31.1239,-16.9999
50.1126,31.1279,-17
51.6219,31.1317,-17
53.1311,31.1354,-17
54.6404,31.139,-17
56.1497,31.1424,-17
57.659,31.1457,-17
59.1683,31.149,-17
60.6777,31.1522,-17
62.187,31.1554,-17
63.6964,31.1586,-17
65.2058,31.1618,-17
66.7152,31.165,-17
68.2246,31.1683,-17
69.7339,31.1717,-17
71.2428,31.1751,-17
72.75,31.1769,-17
74.25,31.1769,-17
75.75,31.1769,-17
-75,32.476,-17
-73.5,32.476,-17
-72,32.476,-17
-70.497,32.4786,-17
-68.9943,32.4842,-17
-67.4925,32.4898,-17
-65.9918,32.4953,-17
-64.4922,32.5005,-17
-62.9937,32.5054,-17
-61.4963,32.5097,-17
-59.9998,32.5133,-17
-58.5042,32.5162,-17
-57.0094,32.5183,-17
-55.5153,32.5194,-17
-54.0217,32.5197,-17
-52.5287,32.519,-17
-51.036,32.5173,-16.9999
-49.5436,32.5148,-16.9999
-48.0515,32.5113,-16.9998
-46.5594,32.5069,-16.9997
-45.0673,32.5016,-16.9996
-43.5752,32.4955,-16.9998
-42.0829,32.4887,-17.0001
-40.5905,32.481,-17.0008
-39.0978,32.4727,-17.0019
-37.6049,32.4636,-17.0032
-36.1117,32.4539,-17.0045
-34.6182,32.4435,-17.0054
-33.1244,32.4326,-17.0052
-31.6304,32.421,-17.0031
-30.1361,32.4089,-16.9978
-28.6416,32.3962,-16.9883
-27.147,32.3832,-16.9733
-25.6524,32.3698,-16.9513
-24.158,32.3563,-16.921
-22.664,32.3428,-16.8815
-21.1703,32.3296,-16.8323
-19.6772,32.317,-16.7738
-18.1846,32.305,-16.7077
-16.6924,32.2937,-16.6369
-15.2007,32.2831,-16.5647
-13.7093,32.2734,-16.4941
-12.2182,32.2648,-16.4271
-10.7273,32.2575,-16.3647
-9.23633,32.252,-16.3083
-7.74524,32.2481,-16.2604
-6.25376,32.2453,-16.2255
-4.76177,32.2426,-16.2095
-3.26932,32.2393,-16.2166
-1.77661,32.2352,-16.2475
-0.283742,32.2306,-16.2993
1.20935,32.226,-16.3671
2.70287,32.2222,-16.4455
4.19705,32.2196,-16.5287
5.69215,32.2186,-16.6106
7.1884,32.2198,-16.6857
8.68591,32.2233,-16.7499
10.1847,32.2291,-16.8015
11.6847,32.2369,-16.841
13.1858,32.2464,-16.8705
14.688,32.257,-16.8926
16.1911,32.2681,-16.9103
17.6952,32.2794,-16.9254
19.1999,32.2906,-16.9393
20.7054,32.3013,-16.9523
22.2113,32.3116,-16.9644
23.7178,32.3213,-16.975
25.2246,32.3305,-16.984
26.7318,32.3393,-16.991
28.2392,32.3475,-16.996
29.7469,32.3553,-16.9992
31.2548,32.3627,-17.001
32.7629,32.3697,-17.0017
34.2712,32.3764,-17.0018
35.7796,32.3827,-17.0015
37.2881,32.3886,-17.001
38.7968,32.3943,-17.0006
40.3055,32.3997,-17.0003
41.8144,32.4047,-17.0001
43.3233,32.4096,-17
44.8322,32.4141,-16.9999
46.3412,32.4185,-16.9999
47.8503,32.4226,-16.9999
49.3593,32.4265,-17
50.8685,32.4303,-17
52.3776,32.4339,-17
53.8867,32.4373,-17
55.3959,32.4407,-17
56.9051,32.444,-17
58.4143,32.4471,-17
59.9235,32.4503,-17
61.4328,32.4534,-17
62.9421,32.4565,-17
64.4514,32.4596,-17
65.9607,32.4627,-17
67.4701,32.4659,-17
68.9796,32.4692,-17
70.4893,32.4725,-17
72,32.476,-17
73.5,32.476,-17
75,32.476,-17
-74.25,33.775,-17
-72.75,33.775,-17
-71.25,33.775,-17
-69.7461,33.7819,-17
-68.2438,33.789,-17
-66.7427,33.7961,-17
-65.2428,33.803,-17
-63.7441,33.8096,-17
-62.2466,33.8156,-17
-60.75,33.8209,-17
-59.2543,33.8255,-17
-57.7596,33.8292,-17
-56.2655,33.8319,-17
-54.7721,33.8336,-17
-53.2792,33.8342,-17
-51.7867,33.8338,-17
-50.2946,33.8324,-16.9999
-48.8026,33.8299,-16.9999
-47.3108,33.8264,-16.9998
-45.819,33.822,-16.9997
-44.3271,33.8166,-16.9997
-42.8352,33.8104,-16.9999
-41.343,33.8033,-17.0003
-39.8507,33.7955,-17.001
-38.3581,33.7868,-17.0019
-36.8653,33.7775,-17.0031
-35.3721,33.7675,-17.0042
-33.8787,33.7569,-17.0048
-32.385,33.7457,-17.0044
-30.891,33.7339,-17.0022
-29.3968,33.7216,-16.9972
-27.9024,33.7088,-16.9885
-26.408,33.6958,-16.9749
-24.9136,33.6825,-16.9554
-23.4193,33.6691,-16.9289
-21.9252,33.6558,-16.8949
-20.4314,33.6428,-16.8534
-18.938,33.6301,-16.8054
-17.445,33.618,-16.7526
-15.9523,33.6065,-16.6972
-14.46,33.5956,-16.6416
-12.968,33.5857,-16.5876
-11.4762,33.5769,-16.5366
-9.98458,33.5695,-16.4898
-8.49295,33.5635,-16.4491
-7.00112,33.5588,-16.4174
-5.50892,33.5548,-16.3985
-4.0163,33.5511,-16.3961
-2.5233,33.5473,-16.4118
-1.02998,33.5434,-16.4448
0.463683,33.5397,-16.4921
1.95778,33.5365,-16.5499
3.45249,33.5343,-16.6135
4.94795,33.5334,-16.6783
6.44433,33.5342,-16.7398
7.94172,33.5367,-16.7945
9.44017,33.5412,-16.84
10.9397,33.5475,-16.8759
12.4403,33.5553,-16.903
13.9418,33.5642,-16.9229
15.4444,33.574,-16.9378
16.9478,33.5841,-16.9493
18.4521,33.5943,-16.9591
19.957,33.6043,-16.9678
21.4625,33.614,-16.9757
22.9686,33.6233,-16.9828
24.475,33.6321,-16.9889
25.9819,33.6405,-16.9938
27.489,33.6485,-16.9974
28.9964,33.656,-16.9997
30.5041,33.6632,-17.0011
32.0119,33.67,-17.0016
33.5199,33.6764,-17.0016
35.0281,33.6825,-17.0014
36.5364,33.6884,-17.001
38.0449,33.6939,-17.0006
39.5534,33.6991,-17.0003
41.0621,33.7041,-17.0001
42.5708,33.7088,-17
44.0795,33.7132,-16.9999
45.5884,33.7175,-16.9999
47.0973,33.7215,-16.9999
48.6062,33.7254,-17
50.1152,33.729,-17
51.6242,33.7326,-17
53.1332,33.7359,-17
54.6422,33.7392,-17
56.1513,33.7424,-17
57.6604,33.7455,-17
59.1695,33.7485,-17
60.6787,33.7515,-17
62.1879,33.7545,-17
63.6971,33.7575,-17
65.2063,33.7605,-17
66.7156,33.7636,-17
68.2249,33.7667,-17
69.7341,33.77,-17
71.2429,33.7733,-17
72.75,33.775,-17
74.25,33.775,-17
75.75,33.775,-17
-75,35.074,-17
-73.5,35.074,-17
-72,35.074,-17
-70.4973,35.0782,-17
-68.995,35.0868,-17
-67.4937,35.0955,-17
-65.9936,35.1041,-17
-64.4947,35.1124,-17
-62.997,35.1202,-17
-61.5004,35.1274,-17
-60.0048,35.1337,-17
-58.51,35.1391,-17
-57.0161,35.1435,-17
-55.5228,35.1467,-17
-54.0301,35.1488,-17
-52.5379,35.1497,-17
-51.046,35.1495,-17
-49.5543,35.1481,-16.9999
-48.0627,35.1457,-16.9999
-46.5712,35.1421,-16.9998
-45.0797,35.1375,-16.9997
-43.5881,35.132,-16.9998
-42.0963,35.1255,-17
-40.6043,35.1182,-17.0004
-39.112,35.11,-17.001
-37.6195,35.1011,-17.0019
-36.1267,35.0915,-17.0029
-34.6336,35.0812,-17.0038
-33.1401,35.0703,-17.0043
-31.6465,35.0588,-17.0037
-30.1525,35.0469,-17.0015
-28.6584,35.0344,-16.997
-27.1641,35.0216,-16.9891
-25.6697,35.0086,-16.9771
-24.1753,34.9954,-16.9601
-22.681,34.9821,-16.9374
-21.1869,34.969,-16.9091
-19.6929,34.9561,-16.8753
-18.1992,34.9435,-16.8372
-16.7058,34.9314,-16.7961
-15.2126,34.9199,-16.7538
-13.7197,34.9091,-16.7119
-12.2271,34.8992,-16.6715
-10.7347,34.8904,-16.6338
-9.24231,34.8829,-16.6002
-7.74987,34.8766,-16.5728
-6.25719,34.8713,-16.5542
-4.76416,34.8668,-16.547
-3.27075,34.8626,-16.5529
-1.77695,34.8587,-16.5723
-0.282767,34.8552,-16.6038
1.21187,34.8523,-16.6446
2.70706,34.8502,-16.6916
4.2029,34.8492,-16.7411
5.69949,34.8494,-16.7897
7.19691,34.8512,-16.8342
8.69522,34.8545,-16.8727
10.1944,34.8593,-16.9038
11.6946,34.8656,-16.9278
13.1957,34.873,-16.9455
14.6977,34.8813,-16.9582
16.2006,34.8901,-16.9675
17.7043,34.8992,-16.9745
19.2088,34.9083,-16.9802
20.7138,34.9173,-16.9852
22.2195,34.926,-16.9896
23.7256,34.9344,-16.9934
25.232,34.9424,-16.9965
26.7389,34.95,-16.9988
28.246,34.9572,-17.0004
29.7534,34.9641,-17.0012
31.261,34.9707,-17.0016
32.7688,34.9769,-17.0015
34.2767,34.9828,-17.0012
35.7848,34.9885,-17.0009
37.293,34.9938,-17.0005
38.8014,34.9989,-17.0003
40.3098,35.0037,-17.0001
41.8184,35.0083,-17
43.327,35.0126,-16.9999
44.8356,35.0168,-16.9999
46.3444,35.0207,-16.9999
47.8532,35.0245,-17
49.362,35.028,-17
50.8708,35.0314,-17
52.3797,35.0347,-17
53.8887,35.0379,-17
55.3976,35.041,-17
56.9066,35.044,-17
58.4156,35.0469,-17
59.9247,35.0498,-17
61.4338,35.0527,-17
62.9429,35.0556,-17
64.452,35.0585,-17
65.9612,35.0614,-17
67.4705,35.0644,-17
68.9798,35.0675,-17
70.4894,35.0707,-17
72,35.074,-17
73.5,35.074,-17
75,35.074,-17
-74.25,36.3731,-17
-72.75,36.3731,-17
-71.25,36.3731,-17
-69.7466,36.3831,-17
-68.2449,36.3934,-17
-66.7445,36.4037,-17
-65.2454,36.4139,-17
-63.7476,36.4236,-17
-62.2509,36.4326,-17
-60.7554,36.4408,-17
-59.2607,36.448,-17
-57.7669,36.4541,-17
-56.2739,36.459,-17
-54.7814,36.4627,-17
-53.2894,36.465,-17
-51.7978,36.4661,-17
-50.3064,36.4659,-17
-48.8152,36.4645,-16.9999
-47.3241,36.4619,-16.9999
-45.8329,36.4582,-16.9998
-44.3416,36.4534,-16.9998
-42.8501,36.4476,-16.9999
-41.3585,36.4408,-17.0001
-39.8666,36.4332,-17.0005
-38.3744,36.4247,-17.0011
-36.8819,36.4155,-17.0019
-35.3891,36.4055,-17.0027
-33.896,36.395,-17.0035
-32.4025,36.3838,-17.0037
-30.9088,36.3721,-17.0031
-29.4149,36.36,-17.0011
-27.9207,36.3474,-16.9969
-26.4264,36.3346,-16.99
-24.9321,36.3215,-16.9796
-23.4376,36.3084,-16.9652
-21.9432,36.2953,-16.9465
-20.4489,36.2823,-16.9236
-18.9547,36.2696,-16.897
-17.4607,36.2571,-16.8676
-15.9668,36.2452,-16.8366
-14.4732,36.2338,-16.8051
-12.9797,36.2231,-16.7742
-11.4864,36.2134,-16.7448
-9.99328,36.2048,-16.7181
-8.5001,36.1973,-16.6955
-7.00677,36.1908,-16.6787
-5.51318,36.1853,-16.6697
-4.01924,36.1804,-16.67
-2.52493,36.1762,-16.6802
-1.03021,36.1725,-16.7
0.464944,36.1694,-16.7277
1.9606,36.1671,-16.7611
3.45683,36.1657,-16.7976
4.9537,36.1654,-16.8346
6.45126,36.1663,-16.8695
7.94957,36.1686,-16.9006
9.44867,36.1722,-16.9265
10.9486,36.177,-16.9469
12.4493,36.1829,-16.9621
13.9509,36.1898,-16.973
15.4534,36.1973,-16.9805
16.9566,36.2053,-16.9857
18.4606,36.2134,-16.9895
19.9652,36.2215,-16.9925
21.4704,36.2296,-16.995
22.9761,36.2373,-16.997
24.4823,36.2449,-16.9988
25.9888,36.2521,-17
27.4956,36.259,-17.0009
29.0027,36.2656,-17.0014
30.5101,36.2718,-17.0015
32.0176,36.2778,-17.0014
33.5253,36.2835,-17.0011
35.0332,36.2889,-17.0008
36.5413,36.2941,-17.0005
38.0494,36.299,-17.0002
39.5577,36.3037,-17.0001
41.0661,36.3081,-17
42.5745,36.3123,-16.9999
44.083,36.3163,-16.9999
45.5916,36.3201,-16.9999
47.1002,36.3238,-17
48.6089,36.3272,-17
50.1176,36.3306,-17
51.6264,36.3337,-17
53.1352,36.3368,-17
54.644,36.3398,-17
56.1529,36.3426,-17
57.6618,36.3455,-17
59.1708,36.3482,-17
60.6797,36.351,-17
62.1888,36.3538,-17
63.6978,36.3565,-17
65.2069,36.3594,-17
66.716,36.3622,-17
68.2252,36.3652,-17
69.7343,36.3683,-17
71.243,36.3714,-17
72.75,36.3731,-17
74.25,36.3731,-17
75.75,36.3731,-17
-75,37.6721,-17
-73.5,37.6721,-17
-72,37.6721,-17
-70.4976,37.6779,-17
-68.9959,37.6898,-17
-67.4954,37.7019,-17
-65.9962,37.7139,-17
-64.4983,37.7255,-17
-63.0016,37.7365,-17
-61.5061,37.7467,-17
-60.0116,37.7559,-17
-58.518,37.7638,-17
-57.0252,37.7705,-17
-55.533,37.7758,-17
-54.0414,37.7797,-17
-52.5501,37.7822,-17
-51.0591,37.7833,-17
-49.5683,37.783,-17
-48.0775,37.7814,-16.9999
-46.5867,37.7786,-16.9999
-45.0958,37.7746,-16.9998
-43.6047,37.7695,-16.9998
-42.1134,37.7633,-16.9999
-40.6218,37.7562,-17.0001
-39.13,37.7482,-17.0005
-37.6378,37.7394,-17.0011
-36.1453,37.7298,-17.0018
-34.6525,37.7196,-17.0025
-33.1593,37.7087,-17.0031
-31.6658,37.6973,-17.0033
-30.1721,37.6854,-17.0026
-28.6781,37.6731,-17.0008
-27.1838,37.6604,-16.9971
-25.6894,37.6476,-16.9911
-24.1949,37.6346,-16.9824
-22.7003,37.6215,-16.9706
-21.2057,37.6085,-16.9556
-19.7112,37.5957,-16.9378
-18.2166,37.5831,-16.9175
-16.7222,37.5709,-16.8956
-15.2279,37.5591,-16.8729
-13.7337,37.548,-16.8501
-12.2397,37.5376,-16.828
-10.7457,37.5282,-16.8075
-9.25179,37.5197,-16.7896
-7.75774,37.5122,-16.7754
-6.26349,37.5058,-16.7665
-4.76895,37.5001,-16.7639
-3.27407,37.4952,-16.7684
-1.7788,37.491,-16.7801
-0.283121,37.4875,-16.798
1.21302,37.4847,-16.8209
2.70966,37.4829,-16.8469
4.20685,37.4819,-16.874
5.70464,37.4821,-16.9004
7.20306,37.4833,-16.9244
8.70215,37.4857,-16.9451
10.202,37.4893,-16.9617
11.7025,37.4939,-16.9743
13.2038,37.4994,-16.9833
14.7059,37.5056,-16.9894
16.2087,37.5124,-16.9934
17.7123,37.5195,-16.9959
19.2165,37.5267,-16.9976
20.7213,37.5339,-16.9988
22.2267,37.5411,-16.9998
23.7325,37.548,-17.0005
25.2387,37.5548,-17.001
26.7452,37.5613,-17.0013
28.2521,37.5675,-17.0015
29.7592,37.5735,-17.0014
31.2665,37.5792,-17.0012
32.774,37.5846,-17.001
34.2817,37.5898,-17.0007
35.7896,37.5948,-17.0004
37.2975,37.5995,-17.0002
38.8056,37.604,-17.0001
40.3138,37.6083,-17
41.8221,37.6123,-16.9999
43.3305,37.6162,-16.9999
44.8389,37.6199,-16.9999
46.3474,37.6234,-17
47.8559,37.6267,-17
49.3645,37.6299,-17
50.8732,37.633,-17
52.3819,37.6359,-17
53.8906,37.6387,-17
55.3993,37.6415,-17
56.9081,37.6442,-17
58.417,37.6469,-17
59.9258,37.6495,-17
61.4347,37.6521,-17
62.9437,37.6548,-17
64.4527,37.6575,-17
65.9618,37.6602,-17
67.4709,37.663,-17
68.9801,37.6659,-17
70.4896,37.6689,-17
72,37.6721,-17
73.5,37.6721,-17
75,37.6721,-17
-74.25,38.9711,-17
-72.75,38.9711,-17
-71.25,38.9711,-17
-69.7473,38.9846,-17
-68.2463,38.9985,-17
-66.7469,39.0124,-17
-65.2489,39.026,-17
-63.7523,39.0391,-17
-62.2568,39.0514,-17
-60.7625,39.0626,-17
-59.2692,39.0725,-17
-57.7767,39.0811,-17
-56.2849,39.0882,-17
-54.7936,39.0937,-17
-53.3028,39.0977,-17
-51.8122,39.1002,-17
-50.3218,39.1011,-17
-48.8315,39.1007,-17
-47.3411,39.0988,-17
-45.8506,39.0956,-16.9999
-44.3599,39.0913,-16.9999
-42.869,39.0858,-16.9999
-41.3778,39.0792,-17
-39.8863,39.0717,-17.0002
-38.3945,39.0633,-17.0006
-36.9023,39.0541,-17.0011
-35.4097,39.0442,-17.0017
-33.9168,39.0336,-17.0023
-32.4235,39.0224,-17.0027
-30.9299,39.0107,-17.0028
-29.4361,38.9986,-17.0022
-27.9419,38.9861,-17.0005
-26.4475,38.9734,-16.9974
-24.953,38.9605,-16.9924
-23.4582,38.9475,-16.9853
-21.9634,38.9346,-16.976
-20.4685,38.9217,-16.9645
-18.9736,38.909,-16.9511
-17.4787,38.8966,-16.9362
-15.9838,38.8846,-16.9204
-14.489,38.8732,-16.9043
-12.9943,38.8623,-16.8883
-11.4996,38.8523,-16.8732
-10.0049,38.8431,-16.8596
-8.51007,38.8348,-16.8483
-7.01512,38.8274,-16.8404
-5.51994,38.821,-16.8368
-4.02445,38.8153,-16.838
-2.52861,38.8105,-16.8443
-1.0324,38.8064,-16.8554
0.464236,38.8031,-16.8704
1.96131,38.8005,-16.8882
3.45887,38.7989,-16.9074
4.95695,38.7982,-16.9266
6.45556,38.7986,-16.9445
7.95476,38.7999,-16.9602
9.45458,38.8023,-16.9732
10.955,38.8057,-16.9832
12.4562,38.8099,-16.9905
13.958,38.8149,-16.9953
15.4606,38.8204,-16.9983
16.9638,38.8265,-17
18.4677,38.8327,-17.0009
19.9721,38.8391,-17.0013
21.4771,38.8455,-17.0015
22.9826,38.8519,-17.0016
24.4885,38.8581,-17.0016
25.9948,38.8641,-17.0016
27.5014,38.87,-17.0015
29.0083,38.8756,-17.0013
30.5154,38.881,-17.0011
32.0227,38.8861,-17.0008
33.5302,38.8911,-17.0005
35.0379,38.8958,-17.0003
36.5457,38.9003,-17.0002
38.0536,38.9046,-17
39.5617,38.9087,-17
41.0698,38.9126,-16.9999
42.578,38.9163,-16.9999
44.0863,38.9198,-17
45.5947,38.9232,-17
47.1031,38.9264,-17
48.6116,38.9295,-17
50.1201,38.9324,-17
51.6286,38.9352,-17
53.1372,38.9379,-17
54.6459,38.9406,-17
56.1545,38.9431,-17
57.6633,38.9457,-17
59.172,38.9482,-17
60.6808,38.9506,-17
62.1897,38.9532,-17
63.6986,38.9557,-17
65.2075,38.9583,-17
66.7165,38.961,-17
68.2255,38.9637,-17
69.7345,38.9666,-17
71.2431,38.9696,-17
72.75,38.9711,-17
74.25,38.9711,-17
75.75,38.9711,-17
-75,40.2702,-17
-73.5,40.2702,-17
-72,40.2702,-17
-70.4981,40.2778,-17
-68.9971,40.2934,-17
-67.4976,40.3093,-17
-65.9995,40.3251,-17
-64.5029,40.3403,-17
-63.0076,40.3548,-17
-61.5135,40.3681,-17
-60.0204,40.3802,-17
-58.5283,40.3908,-17
-57.0369,40.3998,-17
-55.5461,40.4071,-17
-54.0558,40.4127,-17
-52.5657,40.4167,-17
-51.0758,40.4189,-17
-49.5859,40.4196,-17
-48.0961,40.4188,-17
-46.606,40.4165,-17
-45.1158,40.4129,-17
-43.6253,40.4081,-17
-42.1345,40.4021,-17
-40.6434,40.3951,-17.0001
-39.1519,40.3871,-17.0003
-37.66,40.3783,-17.0006
-36.1677,40.3687,-17.001
-34.675,40.3584,-17.0015
-33.182,40.3474,-17.002
-31.6886,40.336,-17.0024
-30.1948,40.324,-17.0024
-28.7007,40.3117,-17.0018
-27.2063,40.2991,-17.0004
-25.7117,40.2863,-16.9978
-24.2169,40.2734,-16.9938
-22.7219,40.2604,-16.9883
-21.2267,40.2475,-16.9812
-19.7315,40.2348,-16.9728
-18.2362,40.2222,-16.9631
-16.7408,40.2101,-16.9526
-15.2454,40.1983,-16.9416
-13.7501,40.1871,-16.9305
-12.2547,40.1766,-16.9198
-10.7592,40.1668,-16.9099
-9.26373,40.1578,-16.9015
-7.76808,40.1498,-16.8951
-6.27222,40.1425,-16.8914
-4.7761,40.1362,-16.891
-3.27968,40.1306,-16.894
-1.78291,40.1258,-16.9005
-0.285771,40.1218,-16.91
1.21177,40.1186,-16.9217
2.70973,40.1162,-16.9348
4.20814,40.1148,-16.9481
5.70702,40.1142,-16.961
7.20641,40.1145,-16.9725
8.70633,40.1158,-16.9822
10.2068,40.118,-16.9898
11.7079,40.1211,-16.9953
13.2096,40.1249,-16.999
14.712,40.1293,-17.0012
16.215,40.1343,-17.0023
17.7186,40.1396,-17.0027
19.2228,40.1451,-17.0027
20.7275,40.1507,-17.0025
22.2327,40.1564,-17.0022
23.7383,40.162,-17.0019
25.2444,40.1676,-17.0017
26.7507,40.173,-17.0014
28.2574,40.1782,-17.0011
29.7643,40.1832,-17.0009
31.2714,40.1881,-17.0006
32.7787,40.1927,-17.0004
34.2862,40.1972,-17.0002
35.7939,40.2015,-17.0001
37.3017,40.2056,-17
38.8096,40.2095,-17
40.3176,40.2132,-16.9999
41.8256,40.2167,-16.9999
43.3338,40.2201,-17
44.842,40.2233,-17
46.3503,40.2264,-17
47.8587,40.2293,-17
49.3671,40.2321,-17
50.8755,40.2348,-17
52.384,40.2373,-17
53.8925,40.2398,-17
55.4011,40.2423,-17
56.9097,40.2447,-17
58.4183,40.247,-17
59.927,40.2494,-17
61.4358,40.2517,-17
62.9446,40.2541,-17
64.4534,40.2565,-17
65.9623,40.259,-17
67.4713,40.2616,-17
68.9804,40.2643,-17
70.4897,40.2672,-17
72,40.2702,-17
73.5,40.2702,-17
75,40.2702,-17
-74.25,41.5692,-17
-72.75,41.5692,-17
-71.25,41.5692,-17
-69.7482,41.5866,-17
-68.2483,41.6045,-17
-66.75,41.6224,-17
-65.2534,41.64,-17
-63.7582,41.6568,-17
-62.2644,41.6725,-17
-60.7717,41.6868,-17
-59.28,41.6996,-17
-57.7891,41.7106,-17
-56.2988,41.7198,-17
-54.809,41.7272,-17
-53.3195,41.7327,-17
-51.8302,41.7363,-17
-50.3409,41.7383,-17.0001
-48.8516,41.7385,-17.0001
-47.3621,41.7372,-17.0001
-45.8724,41.7344,-17.0001
-44.3823,41.7303,-17.0001
-42.892,41.7249,-17.0001
-41.4012,41.7184,-17.0002
-39.9101,41.7109,-17.0002
-38.4185,41.7025,-17.0004
-36.9265,41.6932,-17.0007
-35.4341,41.6831,-17.001
-33.9412,41.6724,-17.0014
-32.448,41.6611,-17.0018
-30.9543,41.6493,-17.0021
-29.4603,41.6371,-17.002
-27.966,41.6246,-17.0015
-26.4713,41.6119,-17.0003
-24.9764,41.599,-16.9983
-23.4812,41.586,-16.9952
-21.9858,41.5731,-16.9912
-20.4903,41.5602,-16.9861
-18.9946,41.5476,-16.9801
-17.4988,41.5353,-16.9734
-16.0029,41.5233,-16.9663
-14.5069,41.5118,-16.9589
-13.0109,41.5008,-16.9517
-11.5148,41.4906,-16.9449
-10.0186,41.4811,-16.9388
-8.5223,41.4723,-16.934
-7.02578,41.4644,-16.9309
-5.52903,41.4573,-16.9298
-4.03201,41.451,-16.931
-2.53467,41.4455,-16.9346
-1.03701,41.4408,-16.9403
