-74.2736,-75.3473,-17
0.461014,41.4369,-16.9477
1.95941,41.4338,-16.9563
3.4582,41.4315,-16.9652
4.95741,41.43,-16.974
6.45705,41.4295,-16.9821
7.95717,41.4298,-16.989
9.45778,41.4309,-16.9944
10.9589,41.4329,-16.9985
12.4606,41.4356,-17.0011
13.9629,41.4389,-17.0027
15.4657,41.4428,-17.0034
16.9691,41.4472,-17.0035
18.4731,41.4518,-17.0032
19.9776,41.4566,-17.0028
21.4826,41.4616,-17.0024
22.988,41.4666,-17.0019
24.4938,41.4716,-17.0016
25.9999,41.4765,-17.0012
27.5064,41.4813,-17.0009
29.0131,41.4859,-17.0007
30.5201,41.4904,-17.0005
32.0272,41.4948,-17.0003
33.5346,41.499,-17.0002
35.0421,41.503,-17.0001
36.5497,41.5068,-17
38.0575,41.5105,-17
39.5653,41.514,-16.9999
41.0733,41.5174,-16.9999
42.5813,41.5206,-17
44.0894,41.5237,-17
45.5976,41.5266,-17
47.1059,41.5293,-17
48.6141,41.532,-17
50.1225,41.5345,-17
51.6308,41.537,-17
53.1393,41.5393,-17
54.6477,41.5416,-17
56.1562,41.5439,-17
57.6648,41.5461,-17
59.1733,41.5482,-17
60.682,41.5504,-17
62.1907,41.5527,-17
63.6994,41.5549,-17
65.2082,41.5573,-17
66.717,41.5597,-17
68.2259,41.5622,-17
69.7347,41.5649,-17
71.2432,41.5677,-17
72.75,41.5692,-17
74.25,41.5692,-17
75.75,41.5692,-17
-75,42.8683,-17
-73.5,42.8683,-17
-72,42.8683,-17
-70.4987,42.878,-17
-68.9987,42.8979,-17
-67.5004,42.9181,-17
-66.0037,42.938,-17
-64.5087,42.9573,-17
-63.0151,42.9755,-17
-61.5228,42.9923,-17
-60.0316,43.0074,-17
-58.5413,43.0206,-16.9999
-57.0517,43.0319,-16.9999
-55.5625,43.0411,-16.9999
-54.0737,43.0483,-16.9999
-52.585,43.0534,-16.9999
-51.0964,43.0567,-17
-49.6077,43.0581,-17.0001
-48.1188,43.0577,-17.0002
-46.6296,43.0558,-17.0002
-45.1401,43.0524,-17.0003
-43.6502,43.0477,-17.0003
-42.1599,43.0417,-17.0003
-40.6691,43.0347,-17.0004
-39.1779,43.0266,-17.0004
-37.6862,43.0176,-17.0006
-36.194,43.0078,-17.0008
-34.7014,42.9973,-17.001
-33.2083,42.9862,-17.0013
-31.7147,42.9745,-17.0016
-30.2208,42.9624,-17.0018
-28.7265,42.95,-17.0017
-27.2318,42.9373,-17.0013
-25.7367,42.9244,-17.0003
-24.2414,42.9114,-16.9988
-22.7458,42.8984,-16.9966
-21.25,42.8855,-16.9937
-19.754,42.8727,-16.9903
-18.2577,42.8602,-16.9862
-16.7614,42.848,-16.9819
-15.2649,42.8362,-16.9773
-13.7683,42.8249,-16.9726
-12.2716,42.8142,-16.9681
-10.7748,42.8042,-16.9641
-9.27776,42.7949,-16.9607
-7.78059,42.7863,-16.9583
-6.28321,42.7786,-16.9572
-4.78558,42.7716,-16.9575
-3.28767,42.7654,-16.9593
-1.78946,42.76,-16.9626
-0.290935,42.7553,-16.9671
1.20792,42.7515,-16.9724
2.70713,42.7484,-16.9782
4.20671,42.7461,-16.984
5.70667,42.7446,-16.9893
7.20704,42.744,-16.994
8.70784,42.7442,-16.9977
10.2091,42.7451,-17.0005
11.7109,42.7468,-17.0023
13.2131,42.7491,-17.0033
14.7159,42.752,-17.0036
16.2192,42.7554,-17.0035
17.7231,42.7591,-17.0032
19.2274,42.7632,-17.0027
20.7322,42.7674,-17.0022
22.2374,42.7718,-17.0017
23.743,42.7761,-17.0013
25.249,42.7805,-17.001
26.7553,42.7848,-17.0007
28.2618,42.7891,-17.0005
29.7686,42.7932,-17.0003
31.2757,42.7972,-17.0002
32.7829,42.8011,-17.0001
34.2902,42.8049,-17
35.7978,42.8085,-17
37.3054,42.8119,-16.9999
38.8131,42.8152,-16.9999
40.321,42.8184,-17
41.8289,42.8214,-17
43.3369,42.8243,-17
44.845,42.827,-17
46.3531,42.8297,-17
47.8613,42.8322,-17
49.3695,42.8345,-17
50.8778,42.8368,-17
52.3861,42.839,-17
53.8945,42.8412,-17
55.4029,42.8433,-17
56.9113,42.8453,-17
58.4198,42.8473,-17
59.9283,42.8494,-17
61.4369,42.8514,-17
62.9455,42.8535,-17
64.4542,42.8557,-17
65.9629,42.8579,-17
67.4718,42.8603,-17
68.9807,42.8628,-17
70.4899,42.8654,-17
72,42.8683,-17
73.5,42.8683,-17
75,42.8683,-17
-74.25,44.1673,-17
-72.75,44.1673,-17
-71.25,44.1673,-17
-69.7492,44.1893,-17
-68.2506,44.2118,-17.0001
-66.7539,44.2343,-17.0001
-65.259,44.2562,-17.0001
-63.7657,44.277,-17.0001
-62.2738,44.2965,-17
-60.7831,44.3141,-16.9999
-59.2934,44.3298,-16.9998
-57.8045,44.3433,-16.9997
-56.3161,44.3545,-16.9997
-54.8281,44.3635,-16.9997
-53.3402,44.3702,-16.9997
-51.8523,44.3749,-16.9999
-50.3643,44.3775,-17
-48.876,44.3782,-17.0002
-47.3875,44.3772,-17.0004
-45.8986,44.3745,-17.0005
-44.4092,44.3704,-17.0006
-42.9193,44.365,-17.0006
-41.429,44.3584,-17.0006
-39.9381,44.3507,-17.0007
-38.4467,44.342,-17.0007
-36.9548,44.3324,-17.0008
-35.4624,44.3221,-17.0009
-33.9695,44.3112,-17.0011
-32.4761,44.2996,-17.0013
-30.9822,44.2876,-17.0014
-29.4879,44.2752,-17.0015
-27.9931,44.2625,-17.0014
-26.498,44.2496,-17.0011
-25.0025,44.2366,-17.0004
-23.5067,44.2235,-16.9993
-22.0106,44.2104,-16.9978
-20.5143,44.1975,-16.996
-19.0177,44.1848,-16.9937
-17.5209,44.1723,-16.9912
-16.0239,44.1603,-16.9885
-14.5268,44.1487,-16.9857
-13.0295,44.1376,-16.983
-11.532,44.1271,-16.9804
-10.0344,44.1173,-16.9782
-8.53661,44.1082,-16.9765
-7.0386,44.0998,-16.9756
-5.54036,44.0921,-16.9755
-4.04187,44.0853,-16.9764
-2.54311,44.0791,-16.9782
-1.04406,44.0738,-16.9808
0.455282,44.0692,-16.984
1.95494,44.0653,-16.9875
3.45492,44.0623,-16.9911
4.95525,44.06,-16.9945
6.45593,44.0584,-16.9975
7.95699,44.0577,-16.9998
9.45846,44.0577,-17.0016
10.9604,44.0584,-17.0027
12.4627,44.0598,-17.0033
13.9655,44.0617,-17.0034
15.4688,44.0642,-17.0032
16.9726,44.0671,-17.0028
18.4768,44.0703,-17.0023
19.9815,44.0738,-17.0018
21.4866,44.0775,-17.0014
22.9921,44.0812,-17.001
24.4979,44.085,-17.0008
26.004,44.0889,-17.0005
27.5104,44.0927,-17.0003
29.0171,44.0964,-17.0002
30.524,44.1001,-17.0001
32.0311,44.1036,-17
33.5384,44.1071,-17
35.0458,44.1104,-17
36.5533,44.1136,-16.9999
38.061,44.1167,-16.9999
39.5687,44.1196,-17
41.0765,44.1225,-17
42.5845,44.1252,-17
44.0924,44.1277,-17
45.6005,44.1302,-17
47.1086,44.1325,-17
48.6167,44.1348,-17
50.1249,44.1369,-17
51.6331,44.139,-17
53.1413,44.1409,-17
54.6496,44.1429,-17
56.158,44.1448,-17
57.6663,44.1466,-17
59.1748,44.1485,-17
60.6832,44.1504,-17
62.1917,44.1523,-17
63.7003,44.1542,-17
65.2089,44.1563,-17
66.7176,44.1585,-17
68.2263,44.1608,-17
69.735,44.1633,-17
71.2433,44.1659,-17
72.75,44.1673,-17
74.25,44.1673,-17
75.75,44.1673,-17
-75,45.4663,-17
-73.5,45.4663,-17
-72,45.4663,-17
-70.4993,45.4785,-17
-69.0006,45.5034,-17.0001
-67.5038,45.5285,-17.0001
-66.009,45.5533,-17.0002
-64.5159,45.577,-17.0001
-63.0245,45.5993,-17
-61.5344,45.6197,-16.9999
-60.0454,45.638,-16.9997
-58.5573,45.6539,-16.9995
-57.0697,45.6673,-16.9993
-55.5826,45.6783,-16.9992
-54.0956,45.6868,-16.9993
-52.6085,45.6929,-16.9995
-51.1213,45.6968,-16.9998
-49.6339,45.6986,-17.0002
-48.146,45.6985,-17.0005
-46.6578,45.6966,-17.0007
-45.169,45.6932,-17.0009
-43.6797,45.6883,-17.001
-42.1898,45.6821,-17.0011
-40.6993,45.6747,-17.0011
-39.2083,45.6663,-17.0011
-37.7166,45.657,-17.0011
-36.2244,45.6469,-17.0011
-34.7317,45.6361,-17.0011
-33.2384,45.6246,-17.0012
-31.7446,45.6127,-17.0012
-30.2503,45.6003,-17.0012
-28.7555,45.5876,-17.0012
-27.2603,45.5746,-17.0011
-25.7647,45.5615,-17.0009
-24.2687,45.5483,-17.0004
-22.7723,45.5351,-16.9998
-21.2756,45.522,-16.9989
-19.7787,45.5091,-16.9977
-18.2815,45.4964,-16.9964
-16.784,45.4841,-16.995
-15.2864,45.4721,-16.9934
-13.7885,45.4607,-16.9919
-12.2905,45.4498,-16.9904
-10.7922,45.4394,-16.989
-9.29382,45.4298,-16.988
-7.79519,45.4208,-16.9874
-6.29635,45.4126,-16.9872
-4.79727,45.405,-16.9876
-3.29794,45.3983,-16.9885
-1.79835,45.3922,-16.99
-0.298495,45.3869,-16.9918
1.20164,45.3823,-16.9939
2.70206,45.3785,-16.996
4.20279,45.3754,-16.998
5.70383,45.3731,-16.9997
7.20521,45.3715,-17.0011
8.70694,45.3706,-17.0021
10.2091,45.3704,-17.0027
11.7116,45.3709,-17.003
13.2145,45.3719,-17.0029
14.7178,45.3735,-17.0027
16.2216,45.3756,-17.0023
17.7258,45.378,-17.0018
19.2304,45.3807,-17.0014
20.7354,45.3837,-17.0011
22.2408,45.3868,-17.0008
23.7465,45.3901,-17.0005
25.2526,45.3934,-17.0003
26.7589,45.3967,-17.0002
28.2654,45.4,-17.0001
29.7722,45.4033,-17
31.2792,45.4065,-17
32.7864,45.4096,-17
34.2937,45.4127,-16.9999
35.8012,45.4156,-16.9999
37.3087,45.4185,-17
38.8164,45.4212,-17
40.3242,45.4238,-17
41.832,45.4263,-17
43.3399,45.4287,-17
44.8479,45.431,-17
46.3559,45.4332,-17
47.8639,45.4352,-17
49.372,45.4372,-17
50.8801,45.4391,-17
52.3883,45.4409,-17
53.8965,45.4427,-17
55.4047,45.4444,-17
56.913,45.4461,-17
58.4213,45.4478,-17
59.9297,45.4495,-17
61.4381,45.4512,-17
62.9466,45.453,-17
64.4551,45.4549,-17
65.9636,45.4568,-17
67.4723,45.459,-17
68.981,45.4612,-17
70.4901,45.4637,-17
72,45.4663,-17
73.5,45.4663,-17
75,45.4663,-17
-74.25,46.7654,-17
-72.75,46.7654,-17
-71.25,46.7654,-17
-69.7505,46.7927,-17.0001
-68.2535,46.8207,-17.0002
-66.7586,46.8484,-17.0002
-65.2658,46.8752,-17.0002
-63.7748,46.9006,-17
-62.2854,46.9241,-16.9997
-60.7971,46.9452,-16.9994
-59.3099,46.9638,-16.999
-57.8233,46.9796,-16.9987
-56.3371,46.9927,-16.9985
-54.8511,47.0031,-16.9986
-53.3651,47.0108,-16.9989
-51.8788,47.0161,-16.9994
-50.3922,47.019,-17
-48.9052,47.0199,-17.0006
-47.4177,47.0188,-17.0011
-45.9296,47.016,-17.0014
-44.4408,47.0116,-17.0016
-42.9514,47.0058,-17.0017
-41.4614,46.9988,-17.0017
-39.9707,46.9907,-17.0017
-38.4794,46.9816,-17.0017
-36.9875,46.9716,-17.0016
-35.4949,46.9609,-17.0015
-34.0017,46.9495,-17.0014
-32.508,46.9376,-17.0013
-31.0137,46.9252,-17.0011
-29.5189,46.9125,-17.001
-28.0236,46.8995,-17.0009
-26.5278,46.8863,-17.0008
-25.0316,46.8729,-17.0007
-23.535,46.8596,-17.0004
-22.038,46.8463,-17.0001
-20.5407,46.8332,-16.9996
-19.0431,46.8202,-16.9991
-17.5452,46.8076,-16.9984
-16.047,46.7953,-16.9976
-14.5487,46.7835,-16.9969
-13.05,46.7721,-16.9961
-11.5512,46.7614,-16.9954
-10.0522,46.7512,-16.9948
-8.55296,46.7417,-16.9944
-7.0535,46.7328,-16.9943
-5.55383,46.7247,-16.9945
-4.05392,46.7173,-16.9949
-2.55378,46.7106,-16.9957
-1.05339,46.7046,-16.9967
0.447247,46.6993,-16.9978
1.94814,46.6947,-16.999
3.44931,46.6909,-17.0001
4.95075,46.6878,-17.001
6.45249,46.6854,-17.0018
7.95453,46.6837,-17.0023
9.45691,46.6827,-17.0025
10.9596,46.6823,-17.0025
12.4627,46.6825,-17.0024
13.9662,46.6832,-17.0021
15.4701,46.6845,-17.0017
16.9743,46.6861,-17.0014
18.4789,46.6881,-17.001
19.9839,46.6904,-17.0007
21.4892,46.6929,-17.0005
22.9949,46.6955,-17.0003
24.5009,46.6983,-17.0002
26.0071,46.7011,-17.0001
27.5136,46.704,-17
29.0203,46.7069,-17
30.5272,46.7097,-17
32.0343,46.7125,-16.9999
33.5416,46.7152,-16.9999
35.049,46.7179,-16.9999
36.5565,46.7205,-17
38.0641,46.723,-17
39.5718,46.7254,-17
41.0796,46.7277,-17
42.5874,46.7299,-17
44.0953,46.732,-17
45.6032,46.734,-17
47.1112,46.7359,-17
48.6192,46.7377,-17
50.1273,46.7395,-17
51.6354,46.7411,-17
53.1435,46.7427,-17
54.6517,46.7443,-17
56.1598,46.7458,-17
57.6681,46.7473,-17
59.1763,46.7488,-17
60.6846,46.7504,-17
62.1929,46.752,-17
63.7013,46.7536,-17
65.2098,46.7554,-17
66.7183,46.7573,-17
68.2268,46.7593,-17
69.7353,46.7616,-17
71.2435,46.764,-17
72.75,46.7654,-17
74.25,46.7654,-17
75.75,46.7654,-17
-75,48.0644,-17
-73.5,48.0644,-17
-72,48.0644,-17
-70.5002,48.0795,-17
-69.0028,48.1103,-17
-67.5079,48.1412,-17
-66.0153,48.1714,-17
-64.5247,48.2003,-16.9997
-63.0359,48.2271,-16.9993
-61.5485,48.2514,-16.9988
-60.0622,48.2729,-16.9981
-58.5767,48.2914,-16.9976
-57.0916,48.3068,-16.9973
-55.6067,48.3192,-16.9974
-54.1218,48.3286,-16.998
-52.6366,48.3354,-16.9989
-51.1511,48.3395,-16.9999
-49.665,48.3413,-17.0009
-48.1783,48.3411,-17.0017
-46.6909,48.3389,-17.0022
-45.2029,48.335,-17.0025
-43.7141,48.3296,-17.0026
-42.2245,48.3229,-17.0027
-40.7343,48.315,-17.0027
-39.2433,48.3061,-17.0027
-37.7516,48.2963,-17.0026
-36.2592,48.2856,-17.0024
-34.7662,48.2743,-17.0021
-33.2725,48.2624,-17.0017
-31.7782,48.25,-17.0013
-30.2833,48.2372,-17.001
-28.7879,48.2241,-17.0008
-27.292,48.2108,-17.0006
-25.7956,48.1974,-17.0005
-24.2988,48.1838,-17.0004
-22.8015,48.1703,-17.0004
-21.3038,48.157,-17.0003
-19.8058,48.1438,-17.0002
-18.3075,48.1308,-16.9999
-16.8088,48.1182,-16.9997
-15.3099,48.106,-16.9994
-13.8108,48.0942,-16.9991
-12.3114,48.083,-16.9987
-10.8117,48.0723,-16.9985
-9.31188,48.0623,-16.9983
-7.81182,48.0529,-16.9983
-6.31154,48.0442,-16.9983
-4.81104,48.0361,-16.9986
-3.31033,48.0288,-16.999
-1.80939,48.0221,-16.9995
-0.308225,48.0162,-17.0001
1.19317,48.0109,-17.0006
2.6948,48.0064,-17.0012
4.19668,48.0026,-17.0016
5.69882,47.9994,-17.0019
7.20123,47.9969,-17.0021
8.70392,47.9951,-17.0021
10.2069,47.9939,-17.002
11.7102,47.9933,-17.0018
13.2139,47.9933,-17.0015
14.7179,47.9938,-17.0012
16.2222,47.9946,-17.0009
17.7269,47.9959,-17.0007
19.2319,47.9975,-17.0004
20.7373,47.9994,-17.0003
22.2429,48.0014,-17.0001
23.7488,48.0036,-17
25.2551,48.006,-17
26.7615,48.0084,-16.9999
28.2682,48.0108,-16.9999
29.7751,48.0133,-16.9999
31.2821,48.0157,-16.9999
32.7893,48.0181,-16.9999
34.2967,48.0205,-17
35.8041,48.0228,-17
37.3117,48.0251,-17
38.8194,48.0272,-17
40.3271,48.0293,-17
41.8349,48.0313,-17
43.3428,48.0333,-17
44.8507,48.0351,-17
46.3586,48.0368,-17
47.8666,48.0385,-17
49.3746,48.0401,-17
50.8826,48.0415,-17
52.3906,48.043,-17
53.8987,48.0444,-17
55.4068,48.0457,-17
56.9149,48.047,-17
58.4231,48.0484,-17
59.9313,48.0497,-17
61.4395,48.0511,-17
62.9478,48.0526,-17
64.4561,48.0541,-17
65.9645,48.0558,-17
67.4729,48.0576,-17
68.9815,48.0597,-17
70.4903,48.0619,-17
72,48.0644,-17
73.5,48.0644,-17
75,48.0644,-17
-74.25,49.3634,-17
-72.75,49.3634,-17
-71.25,49.3634,-17
-69.7521,49.3972,-16.9997
-68.2569,49.4315,-16.9993
-66.7643,49.4654,-16.9991
-65.274,49.4979,-16.9988
-63.7858,49.5284,-16.9982
-62.2993,49.5563,-16.9974
-60.814,49.581,-16.9965
-59.3297,49.6025,-16.9957
-57.8459,49.6205,-16.9953
-56.3623,49.6351,-16.9956
-54.8786,49.6465,-16.9965
-53.3947,49.6547,-16.998
-51.9103,49.6602,-16.9998
-50.4253,49.663,-17.0015
-48.9396,49.6635,-17.0029
-47.4531,49.662,-17.0037
-45.9658,49.6586,-17.0041
-44.4777,49.6536,-17.0041
-42.9887,49.6471,-17.0041
-41.4989,49.6394,-17.0041
-40.0082,49.6307,-17.004
-38.5168,49.6209,-17.0039
-37.0246,49.6103,-17.0037
-35.5317,49.599,-17.0033
-34.0381,49.5871,-17.0027
-32.5439,49.5747,-17.002
-31.049,49.5618,-17.0013
-29.5535,49.5486,-17.0008
-28.0574,49.5352,-17.0004
-26.5608,49.5215,-17.0002
-25.0637,49.5078,-17.0001
-23.5661,49.4941,-17.0002
-22.0681,49.4805,-17.0003
-20.5697,49.467,-17.0004
-19.0709,49.4537,-17.0004
-17.5718,49.4408,-17.0005
-16.0723,49.4282,-17.0004
-14.5726,49.416,-17.0004
-13.0726,49.4044,-17.0003
-11.5724,49.3932,-17.0002
-10.072,49.3827,-17.0002
-8.57128,49.3727,-17.0002
-7.07039,49.3635,-17.0003
-5.56929,49.3548,-17.0004
-4.06799,49.3469,-17.0006
-2.56648,49.3396,-17.0008
-1.06477,49.333,-17.0011
0.437156,49.3271,-17.0014
1.93929,49.3219,-17.0016
3.44164,49.3173,-17.0017
4.94421,49.3135,-17.0018
6.44702,49.3103,-17.0018
7.95007,49.3077,-17.0017
9.45339,49.3058,-17.0015
10.957,49.3044,-17.0013
12.4609,49.3036,-17.0011
13.9651,49.3034,-17.0008
15.4695,49.3035,-17.0006
16.9743,49.3041,-17.0004
18.4794,49.305,-17.0002
19.9848,49.3062,-17.0001
21.4905,49.3077,-17
22.9965,49.3094,-17
24.5027,49.3112,-16.9999
26.0092,49.3131,-16.9999
27.5158,49.3151,-16.9999
29.0227,49.3171,-16.9999
30.5297,49.3192,-16.9999
32.0369,49.3213,-16.9999
33.5443,49.3234,-17
35.0517,49.3254,-17
36.5593,49.3274,-17
38.0669,49.3293,-17
39.5746,49.3312,-17
41.0824,49.333,-17
42.5902,49.3347,-17
44.0981,49.3364,-17
45.606,49.3379,-17
47.1139,49.3394,-17
48.6219,49.3408,-17
50.1299,49.3422,-17
51.6379,49.3434,-17
53.1459,49.3447,-17
54.6539,49.3458,-17
56.162,49.347,-17
57.67,49.3481,-17
59.1781,49.3493,-17
60.6862,49.3505,-17
62.1944,49.3517,-17
63.7026,49.353,-17
65.2108,49.3545,-17
66.7191,49.3561,-17
68.2274,49.3579,-17
69.7357,49.3599,-17
71.2436,49.3622,-17
72.75,49.3634,-17
74.25,49.3634,-17
75.75,49.3634,-17
-75,50.6625,-17
-73.5,50.6625,-17
-72,50.6625,-17
-70.5011,50.6811,-16.9991
-69.0055,50.7189,-16.998
-67.5128,50.7566,-16.9969
-66.0228,50.7933,-16.9962
-64.5352,50.8278,-16.9954
-63.0495,50.8596,-16.9943
-61.5653,50.8881,-16.9931
-60.0822,50.9128,-16.9922
-58.5997,50.9337,-16.9918
-57.1176,50.9508,-16.9924
-55.6353,50.9643,-16.9941
-54.1528,50.9743,-16.9967
-52.6698,50.9811,-16.9998
-51.186,50.985,-17.0028
-49.7014,50.9863,-17.0052
-48.216,50.9854,-17.0065
-46.7296,50.9824,-17.0069
-45.2422,50.9777,-17.0068
-43.7539,50.9715,-17.0064
-42.2646,50.964,-17.0061
-40.7744,50.9553,-17.0059
-39.2833,50.9456,-17.0058
-37.7913,50.935,-17.0056
-36.2986,50.9237,-17.0051
-34.805,50.9117,-17.0043
-33.3108,50.8992,-17.0033
-31.8158,50.8862,-17.0022
-30.3202,50.8729,-17.0011
-28.824,50.8593,-17.0004
-27.3272,50.8455,-16.9999
-25.8298,50.8316,-16.9996
-24.3319,50.8176,-16.9997
-22.8335,50.8037,-16.9998
-21.3347,50.79,-17.0001
-19.8355,50.7764,-17.0003
-18.3359,50.7631,-17.0006
-16.8359,50.7501,-17.0007
-15.3356,50.7375,-17.0008
-13.8351,50.7254,-17.0009
-12.3342,50.7138,-17.0009
-10.8332,50.7028,-17.0009
-9.33188,50.6923,-17.001
-7.83037,50.6825,-17.001
-6.32866,50.6733,-17.0011
-4.82675,50.6648,-17.0012
-3.32465,50.6569,-17.0013
-1.82236,50.6497,-17.0014
-0.319891,50.6432,-17.0015
1.18277,50.6373,-17.0015
2.68561,50.6321,-17.0016
4.18866,50.6276,-17.0015
5.6919,50.6237,-17.0014
7.19536,50.6204,-17.0013
8.69904,50.6178,-17.0011
10.203,50.6157,-17.0009
11.7071,50.6142,-17.0007
13.2116,50.6132,-17.0005
14.7163,50.6127,-17.0003
16.2212,50.6126,-17.0002
17.7265,50.6128,-17.0001
19.232,50.6134,-17
20.7377,50.6143,-16.9999
22.2438,50.6154,-16.9999
23.75,50.6167,-16.9999
25.2565,50.6181,-16.9999
26.7632,50.6197,-16.9999
28.2701,50.6213,-16.9999
29.7771,50.623,-16.9999
31.2844,50.6248,-17
32.7917,50.6265,-17
34.2992,50.6282,-17
35.8067,50.63,-17
37.3144,50.6316,-17
38.8221,50.6333,-17
40.3299,50.6349,-17
41.8377,50.6364,-17
43.3456,50.6379,-17
44.8535,50.6393,-17
46.3614,50.6406,-17
47.8693,50.6418,-17
49.3773,50.643,-17
50.8852,50.6441,-17
52.3932,50.6451,-17
53.9011,50.6461,-17
55.4091,50.6471,-17
56.9171,50.6481,-17
58.4251,50.649,-17
59.9332,50.65,-17
61.4412,50.651,-17
62.9493,50.6522,-17
64.4574,50.6534,-17
65.9655,50.6548,-17
67.4737,50.6563,-17
68.982,50.6581,-17
70.4906,50.6601,-17
72,50.6625,-17
73.5,50.6625,-17
75,50.6625,-17
-74.25,51.9615,-17
-72.75,51.9615,-17
-71.25,51.9615,-17
-69.7538,52.003,-16.996
-68.2609,52.0449,-16.9929
-66.771,52.0859,-16.991
-65.2838,52.125,-16.9894
-63.7989,52.1612,-16.988
-62.3159,52.1938,-16.9866
-60.8341,52.2223,-16.9855
-59.3531,52.2465,-16.9854
-57.8725,52.2664,-16.9868
-56.3919,52.2822,-16.9899
-54.9109,52.294,-16.9945
-53.4294,52.3023,-16.9999
-51.9471,52.3074,-17.0052
-50.4638,52.3095,-17.0092
-48.9796,52.3092,-17.0115
-47.4942,52.3066,-17.012
-46.0077,52.3022,-17.0113
-44.5201,52.2961,-17.0102
-43.0314,52.2886,-17.0091
-41.5417,52.28,-17.0086
-40.0509,52.2702,-17.0084
-38.5593,52.2596,-17.0082
-37.0667,52.2482,-17.0077
-35.5732,52.2362,-17.0068
-34.079,52.2235,-17.0054
-32.584,52.2105,-17.0037
-31.0883,52.197,-17.0021
-29.5919,52.1832,-17.0007
-28.0948,52.1692,-16.9997
-26.5972,52.1551,-16.9991
-25.0989,52.1409,-16.999
-23.6002,52.1267,-16.9992
-22.101,52.1126,-16.9995
-20.6013,52.0987,-16.9999
-19.1012,52.0851,-17.0002
-17.6007,52.0717,-17.0005
-16.0998,52.0587,-17.0007
-14.5987,52.0462,-17.0009
-13.0972,52.0341,-17.001
-11.5956,52.0226,-17.001
-10.0936,52.0117,-17.0011
-8.59148,52.0013,-17.0011
-7.08914,51.9916,-17.0012
-5.58661,51.9825,-17.0012
-4.08389,51.974,-17.0013
-2.58101,51.9662,-17.0013
-1.07796,51.9591,-17.0013
0.425247,51.9526,-17.0013
1.92862,51.9468,-17.0012
3.43217,51.9417,-17.0012
4.93588,51.9371,-17.001
6.43978,51.9332,-17.0009
7.94386,51.9299,-17.0007
9.44815,51.9271,-17.0006
10.9526,51.925,-17.0004
12.4574,51.9233,-17.0003
13.9623,51.9221,-17.0001
15.4675,51.9213,-17
16.9729,51.9209,-17
18.4786,51.9209,-16.9999
19.9845,51.9212,-16.9999
21.4906,51.9218,-16.9999
22.997,51.9225,-16.9999
24.5035,51.9235,-16.9999
26.0103,51.9246,-16.9999
27.5172,51.9258,-16.9999
29.0243,51.9271,-17
30.5316,51.9285,-17
32.0389,51.9299,-17
33.5464,51.9313,-17
35.054,51.9327,-17
36.5617,51.9342,-17
38.0695,51.9356,-17
39.5773,51.9369,-17
41.0851,51.9383,-17
42.593,51.9395,-17
44.1009,51.9408,-17
45.6088,51.9419,-17
47.1168,51.943,-17
48.6247,51.944,-17
50.1327,51.945,-17
51.6406,51.9458,-17
53.1485,51.9467,-17
54.6565,51.9474,-17
56.1644,51.9482,-17
57.6723,51.949,-17
59.1803,51.9498,-17
60.6882,51.9506,-17
62.1962,51.9515,-17
63.7041,51.9525,-17
65.2121,51.9536,-17
66.7201,51.9549,-17
68.2282,51.9564,-17
69.7362,51.9582,-17
71.2438,51.9603,-17
72.75,51.9615,-17
74.25,51.9615,-17
75.75,51.9615,-17
-75,53.2606,-17
-73.5,53.2606,-17
-72,53.2606,-17
-70.5022,53.2833,-16.9943
-69.0086,53.3295,-16.9879
-67.5186,53.3754,-16.9821
-66.0317,53.4195,-16.9787
-64.5476,53.4606,-16.9763
-63.0656,53.4979,-16.9746
-61.5851,53.5306,-16.9736
-60.1057,53.5585,-16.9742
