-74.2736,-75.3473,-17
-58.6268,53.5816,-16.977
-57.1479,53.6001,-16.9825
-55.6688,53.614,-16.9903
-54.189,53.624,-16.9996
-52.7083,53.6302,-17.0086
-51.2266,53.6333,-17.0158
-49.7437,53.6335,-17.0199
-48.2596,53.6313,-17.0208
-46.7741,53.627,-17.0192
-45.2874,53.621,-17.0165
-43.7994,53.6135,-17.014
-42.3102,53.6048,-17.0124
-40.8199,53.595,-17.0117
-39.3285,53.5842,-17.0116
-37.8361,53.5727,-17.0113
-36.3428,53.5605,-17.0103
-34.8486,53.5477,-17.0086
-33.3535,53.5345,-17.0063
-31.8577,53.5208,-17.0038
-30.3611,53.5069,-17.0015
-28.8638,53.4927,-16.9998
-27.3658,53.4783,-16.9986
-25.8673,53.4638,-16.9982
-24.3681,53.4494,-16.9982
-22.8685,53.435,-16.9986
-21.3683,53.4207,-16.9991
-19.8677,53.4067,-16.9997
-18.3666,53.393,-17.0001
-16.8652,53.3796,-17.0005
-15.3635,53.3666,-17.0007
-13.8614,53.3541,-17.0008
-12.3591,53.3422,-17.0009
-10.8565,53.3307,-17.0009
-9.35373,53.3198,-17.0009
-7.85073,53.3096,-17.001
-6.34755,53.3,-17.001
-4.84421,53.291,-17.001
-3.34071,53.2826,-17.001
-1.83706,53.2749,-17.001
-0.333268,53.2679,-17.001
1.17066,53.2614,-17.0009
2.67474,53.2557,-17.0008
4.17895,53.2505,-17.0007
5.68332,53.246,-17.0006
7.18784,53.242,-17.0004
8.69253,53.2386,-17.0003
10.1974,53.2358,-17.0002
11.7024,53.2335,-17.0001
13.2077,53.2317,-17
14.7131,53.2303,-17
16.2188,53.2293,-16.9999
17.7247,53.2287,-16.9999
19.2307,53.2284,-16.9999
20.737,53.2284,-16.9999
22.2435,53.2286,-16.9999
23.7502,53.2291,-16.9999
25.257,53.2297,-16.9999
26.764,53.2305,-17
28.2712,53.2314,-17
29.7785,53.2324,-17
31.286,53.2335,-17
32.7935,53.2346,-17
34.3012,53.2357,-17
35.8089,53.2369,-17
37.3167,53.2381,-17
38.8246,53.2392,-17
40.3325,53.2403,-17
41.8404,53.2414,-17
43.3484,53.2424,-17
44.8563,53.2434,-17
46.3643,53.2443,-17
47.8722,53.2452,-17
49.3802,53.246,-17
50.8881,53.2467,-17
52.3961,53.2474,-17
53.904,53.248,-17
55.4119,53.2486,-17
56.9197,53.2491,-17
58.4276,53.2497,-17
59.9355,53.2503,-17
61.4433,53.251,-17
62.9512,53.2518,-17
64.459,53.2527,-17
65.9669,53.2537,-17
67.4748,53.255,-17
68.9828,53.2565,-17
70.491,53.2583,-17
72,53.2606,-17
73.5,53.2606,-17
75,53.2606,-17
-74.25,54.5596,-17
-72.75,54.5596,-17
-71.25,54.5596,-17
-69.756,54.6102,-16.9829
-68.2657,54.6611,-16.97
-66.7789,54.7106,-16.962
-65.2953,54.7572,-16.9571
-63.8143,54.7998,-16.9544
-62.3352,54.8374,-16.9535
-60.8574,54.8697,-16.9551
-59.3803,54.8965,-16.9602
-57.9034,54.9179,-16.9693
-56.4262,54.9343,-16.9822
-54.9483,54.9461,-16.9975
-53.4696,54.9537,-17.0128
-51.9897,54.9576,-17.0252
-50.5084,54.9584,-17.0328
-49.0257,54.9565,-17.0347
-47.5414,54.9524,-17.032
-46.0557,54.9463,-17.0269
-44.5686,54.9388,-17.0217
-43.0801,54.9298,-17.018
-41.5903,54.9198,-17.0162
-40.0992,54.9088,-17.0158
-38.6071,54.8971,-17.0157
-37.1138,54.8847,-17.015
-35.6196,54.8717,-17.0131
-34.1245,54.8583,-17.0102
-32.6285,54.8444,-17.0067
-31.1317,54.8302,-17.0032
-29.6341,54.8158,-17.0003
-28.1359,54.8012,-16.9984
-26.637,54.7865,-16.9973
-25.1374,54.7717,-16.9971
-23.6373,54.757,-16.9975
-22.1366,54.7424,-16.9981
-20.6355,54.7281,-16.9989
-19.1339,54.7139,-16.9996
-17.6319,54.7002,-17.0001
-16.1295,54.6868,-17.0004
-14.6268,54.6738,-17.0006
-13.1238,54.6614,-17.0007
-11.6206,54.6494,-17.0007
-10.1171,54.6381,-17.0007
-8.61344,54.6273,-17.0007
-7.1096,54.6172,-17.0007
-5.60559,54.6077,-17.0007
-4.10145,54.5988,-17.0007
-2.59717,54.5905,-17.0007
-1.09277,54.5829,-17.0006
0.411742,54.5759,-17.0006
1.91637,54.5696,-17.0005
3.42112,54.5639,-17.0004
4.92599,54.5587,-17.0003
6.43099,54.5542,-17.0002
7.93612,54.5502,-17.0001
9.44139,54.5467,-17.0001
10.9468,54.5438,-17
12.4524,54.5414,-16.9999
13.9581,54.5394,-16.9999
15.4641,54.5378,-16.9999
16.9702,54.5366,-16.9999
18.4765,54.5358,-16.9999
19.9829,54.5352,-16.9999
21.4896,54.535,-16.9999
22.9964,54.5349,-16.9999
24.5034,54.5351,-17
26.0105,54.5355,-17
27.5178,54.536,-17
29.0252,54.5366,-17
30.5327,54.5373,-17
32.0404,54.5381,-17
33.5481,54.5389,-17
35.0559,54.5398,-17
36.5638,54.5407,-17
38.0718,54.5416,-17
39.5797,54.5425,-17
41.0877,54.5434,-17
42.5958,54.5443,-17
44.1038,54.5451,-17
45.6118,54.5458,-17
47.1198,54.5465,-17
48.6278,54.5472,-17
50.1358,54.5478,-17
51.6437,54.5483,-17
53.1516,54.5487,-17
54.6595,54.5491,-17
56.1673,54.5495,-17
57.6752,54.5499,-17
59.183,54.5503,-17
60.6908,54.5508,-17
62.1985,54.5513,-17
63.7062,54.552,-17
65.2139,54.5528,-17
66.7216,54.5538,-17
68.2292,54.555,-17
69.7368,54.5565,-17
71.2441,54.5584,-17
72.75,54.5596,-17
74.25,54.5596,-17
75.75,54.5596,-17
-75,55.8586,-17
-73.5,55.8586,-17
-72,55.8586,-17
-70.5035,55.8864,-16.981
-69.0124,55.9425,-16.9594
-67.5255,55.9978,-16.94
-66.0423,56.0505,-16.929
-64.5621,56.099,-16.9235
-63.0842,56.1423,-16.9219
-61.608,56.1795,-16.9247
-60.1328,56.2106,-16.9327
-58.6579,56.2355,-16.947
-57.1828,56.2548,-16.9672
-55.7072,56.2687,-16.9915
-54.2307,56.2778,-17.0162
-52.7528,56.2827,-17.0373
-51.2734,56.284,-17.0509
-49.7923,56.2824,-17.0555
-48.3096,56.2783,-17.0519
-46.8251,56.2722,-17.0434
-45.339,56.2643,-17.0338
-43.8513,56.2551,-17.0263
-42.362,56.2448,-17.0222
-40.8714,56.2335,-17.021
-39.3795,56.2214,-17.0212
-37.8864,56.2087,-17.021
-36.3922,56.1955,-17.0192
-34.897,56.1818,-17.0158
-33.4008,56.1677,-17.0112
-31.9038,56.1533,-17.0062
-30.406,56.1386,-17.0018
-28.9074,56.1237,-16.9984
-27.4081,56.1087,-16.9965
-25.9081,56.0937,-16.9957
-24.4075,56.0787,-16.996
-22.9063,56.0638,-16.9968
-21.4046,56.049,-16.9978
-19.9024,56.0345,-16.9988
-18.3998,56.0203,-16.9996
-16.8968,56.0065,-17.0001
-15.3934,55.9931,-17.0004
-13.8897,55.9802,-17.0005
-12.3858,55.9678,-17.0005
-10.8816,55.956,-17.0005
-9.37727,55.9448,-17.0005
-7.87273,55.9341,-17.0004
-6.36805,55.9241,-17.0004
-4.86323,55.9147,-17.0004
-3.3583,55.9059,-17.0004
-1.85327,55.8978,-17.0004
-0.348139,55.8903,-17.0003
1.15708,55.8834,-17.0003
2.66239,55.8771,-17.0002
4.16779,55.8714,-17.0002
5.67329,55.8663,-17.0001
7.17889,55.8617,-17
8.6846,55.8577,-17
10.1904,55.8542,-16.9999
11.6964,55.8512,-16.9999
13.2025,55.8486,-16.9999
14.7087,55.8465,-16.9999
16.2151,55.8447,-16.9999
17.7216,55.8433,-16.9999
19.2283,55.8423,-16.9999
20.7352,55.8415,-16.9999
22.2422,55.841,-17
23.7493,55.8407,-17
25.2566,55.8406,-17
26.764,55.8407,-17
28.2716,55.841,-17
29.7792,55.8413,-17
31.287,55.8418,-17
32.7948,55.8423,-17
34.3028,55.8429,-17
35.8108,55.8435,-17
37.3188,55.8442,-17
38.8269,55.8449,-17
40.335,55.8456,-17
41.8431,55.8462,-17
43.3512,55.8469,-17
44.8593,55.8475,-17
46.3674,55.848,-17
47.8755,55.8485,-17
49.3835,55.849,-17
50.8915,55.8493,-17
52.3994,55.8496,-17
53.9073,55.8498,-17
55.4152,55.85,-17
56.923,55.8502,-17
58.4307,55.8504,-17
59.9384,55.8507,-17
61.4461,55.851,-17
62.9537,55.8514,-17
64.4613,55.852,-17
65.9687,55.8528,-17
67.4762,55.8537,-17
68.9837,55.8549,-17
70.4915,55.8565,-17
72,55.8586,-17
73.5,55.8586,-17
75,55.8586,-17
-74.25,57.1577,-17
-72.75,57.1577,-17
-71.25,57.1577,-17
-69.7588,57.2191,-16.9534
-68.2716,57.2804,-16.9175
-66.7885,57.3396,-16.8942
-65.3088,57.3947,-16.8811
-63.8321,57.4443,-16.8767
-62.3574,57.4874,-16.8797
-60.884,57.5235,-16.891
-59.4112,57.5527,-16.9117
-57.9384,57.5753,-16.9414
-56.4653,57.5917,-16.9779
-54.9912,57.6026,-17.0164
-53.5158,57.6086,-17.0505
-52.0386,57.6105,-17.0743
-50.5594,57.609,-17.0843
-49.0783,57.6049,-17.0808
-47.5953,57.5986,-17.0681
-46.1105,57.5904,-17.0522
-44.6237,57.5808,-17.0386
-43.1352,57.57,-17.0303
-41.6451,57.5582,-17.0274
-40.1535,57.5457,-17.0276
-38.6606,57.5326,-17.0282
-37.1664,57.519,-17.0271
-35.6711,57.505,-17.0234
-34.1748,57.4907,-17.0177
-32.6776,57.476,-17.0109
-31.1794,57.461,-17.0044
-29.6804,57.4459,-16.9992
-28.1807,57.4306,-16.9958
-26.6802,57.4153,-16.9942
-25.1791,57.3999,-16.9941
-23.6774,57.3847,-16.995
-22.1751,57.3695,-16.9963
-20.6723,57.3547,-16.9977
-19.169,57.3401,-16.9989
-17.6653,57.3259,-16.9997
-16.1612,57.312,-17.0002
-14.6568,57.2987,-17.0004
-13.1522,57.2859,-17.0004
-11.6473,57.2736,-17.0004
-10.1422,57.2619,-17.0003
-8.63696,57.2507,-17.0003
-7.13157,57.2402,-17.0002
-5.62605,57.2303,-17.0002
-4.12044,57.2211,-17.0002
-2.61475,57.2124,-17.0002
-1.10898,57.2044,-17.0001
0.396859,57.197,-17.0001
1.90276,57.1902,-17.0001
3.40872,57.184,-17
4.91476,57.1783,-17
6.42086,57.1732,-17
7.92704,57.1687,-16.9999
9.43331,57.1646,-16.9999
10.9397,57.161,-16.9999
12.4461,57.1579,-16.9999
13.9527,57.1552,-16.9999
15.4594,57.153,-16.9999
16.9662,57.1511,-16.9999
18.4732,57.1495,-16.9999
19.9803,57.1482,-17
21.4875,57.1472,-17
22.9948,57.1465,-17
24.5023,57.146,-17
26.0099,57.1457,-17
27.5176,57.1455,-17
29.0254,57.1455,-17
30.5333,57.1456,-17
32.0413,57.1458,-17
33.5494,57.1461,-17
35.0575,57.1465,-17
36.5657,57.1469,-17
38.0739,57.1474,-17
39.5821,57.1478,-17
41.0903,57.1483,-17
42.5986,57.1488,-17
44.1068,57.1492,-17
45.615,57.1496,-17
47.1232,57.15,-17
48.6313,57.1503,-17
50.1394,57.1505,-17
51.6474,57.1507,-17
53.1553,57.1508,-17
54.6632,57.1508,-17
56.171,57.1508,-17
57.6787,57.1507,-17
59.1864,57.1508,-17
60.6941,57.1509,-17
62.2016,57.1511,-17
63.709,57.1515,-17
65.2163,57.152,-17
66.7235,57.1527,-17
68.2307,57.1536,-17
69.7378,57.1549,-17
71.2445,57.1566,-17
72.75,57.1577,-17
74.25,57.1577,-17
75.75,57.1577,-17
-75,58.4567,-17
-73.5,58.4567,-17
-72,58.4567,-17
-70.5053,58.4903,-16.9581
-69.0173,58.558,-16.9066
-67.5342,58.6238,-16.8589
-66.0549,58.6861,-16.8308
-64.5788,58.7428,-16.8182
-63.1053,58.7926,-16.8186
-61.6336,58.8346,-16.8321
-60.1629,58.8688,-16.8594
-58.6926,58.8955,-16.9005
-57.2222,58.9151,-16.9525
-55.751,58.9281,-17.0093
-54.2784,58.9354,-17.0619
-52.8038,58.9378,-17.1013
-51.3268,58.9365,-17.1211
-49.8476,58.9322,-17.1201
-48.3663,58.9256,-17.1033
-46.8829,58.917,-17.0791
-45.3974,58.9069,-17.0565
-43.9098,58.8954,-17.0413
-42.4203,58.8831,-17.0349
-40.9291,58.87,-17.0347
-39.4364,58.8564,-17.0365
-37.9423,58.8423,-17.0367
-36.447,58.8279,-17.0334
-34.9505,58.8132,-17.0267
-33.453,58.7982,-17.0179
-31.9545,58.783,-17.0088
-30.4551,58.7676,-17.0011
-28.9549,58.752,-16.9956
-27.454,58.7364,-16.9926
-25.9523,58.7207,-16.9919
-24.4499,58.7051,-16.9927
-22.947,58.6896,-16.9944
-21.4435,58.6744,-16.9963
-19.9395,58.6594,-16.998
-18.4351,58.6448,-16.9992
-16.9303,58.6305,-17
-15.4252,58.6168,-17.0004
-13.9198,58.6035,-17.0005
-12.4141,58.5908,-17.0004
-10.9083,58.5786,-17.0003
-9.40229,58.567,-17.0002
-7.89616,58.556,-17.0001
-6.38992,58.5457,-17.0001
-4.88359,58.5359,-17
-3.37721,58.5268,-17
-1.87077,58.5183,-17
-0.364286,58.5104,-17
1.14223,58.5031,-17
2.64879,58.4964,-17
4.15538,58.4902,-17
5.66202,58.4846,-16.9999
7.1687,58.4796,-16.9999
8.67544,58.475,-16.9999
10.1822,58.4709,-16.9999
11.6891,58.4673,-16.9999
13.1961,58.4641,-16.9999
14.7031,58.4613,-16.9999
16.2103,58.4589,-17
17.7175,58.4568,-17
19.2249,58.4551,-17
20.7323,58.4536,-17
22.2399,58.4525,-17
23.7476,58.4515,-17
25.2554,58.4508,-17
26.7633,58.4502,-17
28.2713,58.4499,-17
29.7793,58.4496,-17
31.2875,58.4495,-17
32.7957,58.4495,-17
34.304,58.4496,-17
35.8123,58.4497,-17
37.3207,58.45,-17
38.8291,58.4502,-17
40.3375,58.4505,-17
41.8459,58.4508,-17
43.3542,58.4511,-17
44.8626,58.4513,-17
46.3709,58.4515,-17
47.8792,58.4517,-17
49.3874,58.4518,-17
50.8955,58.4519,-17
52.4035,58.4518,-17
53.9114,58.4517,-17
55.4193,58.4515,-17
56.927,58.4513,-17
58.4347,58.451,-17
59.9423,58.4509,-17
61.4498,58.4509,-17
62.9572,58.451,-17
64.4644,58.4514,-17
65.9714,58.4519,-17
67.4783,58.4526,-17
68.9851,58.4535,-17
70.4922,58.4548,-17
72,58.4567,-17
73.5,58.4567,-17
75,58.4567,-17
-74.25,59.7558,-17
-72.75,59.7558,-17
-71.25,59.7558,-17
-69.7624,59.8299,-16.9113
-68.2794,59.9029,-16.8367
-66.8003,59.9726,-16.783
-65.3247,60.0369,-16.7521
-63.8521,60.0941,-16.7437
-62.3817,60.1431,-16.7556
-60.9127,60.1833,-16.7881
-59.4448,60.2149,-16.841
-57.9773,60.2384,-16.9109
-56.5095,60.2541,-16.9903
-55.0403,60.263,-17.0674
-53.5687,60.2661,-17.129
-52.0943,60.2648,-17.1645
-50.6173,60.2604,-17.1702
-49.1379,60.2534,-17.1504
-47.6563,60.2443,-17.1164
-46.1723,60.2335,-17.0816
-44.6858,60.2213,-17.0561
-43.1971,60.2081,-17.0438
-41.7064,60.1943,-17.0422
-40.214,60.1799,-17.0456
-38.72,60.1653,-17.048
-37.2246,60.1504,-17.0459
-35.728,60.1353,-17.0387
-34.2302,60.1199,-17.0278
-32.7313,60.1044,-17.0156
-31.2315,60.0887,-17.0046
-29.7308,60.0728,-16.9963
-28.2293,60.0569,-16.9913
-26.727,60.0409,-16.9894
-25.224,60.025,-16.9899
-23.7204,60.0092,-16.9919
-22.2162,59.9936,-16.9944
-20.7115,59.9782,-16.9968
-19.2063,59.9632,-16.9986
-17.7007,59.9485,-16.9998
-16.1948,59.9343,-17.0005
-14.6886,59.9207,-17.0007
-13.1822,59.9075,-17.0006
-11.6755,59.8949,-17.0004
-10.1687,59.8829,-17.0002
-8.66182,59.8715,-17.0001
-7.15482,59.8607,-17
-5.64775,59.8505,-17
-4.14064,59.8409,-17
-2.63351,59.832,-17
-1.12635,59.8236,-17
0.380818,59.8158,-17
1.88799,59.8087,-17
3.39518,59.802,-16.9999
4.90237,59.7959,-16.9999
6.40959,59.7904,-16.9999
7.91683,59.7853,-16.9999
9.4241,59.7808,-16.9999
10.9314,59.7766,-16.9999
12.4388,59.773,-17
13.9462,59.7697,-17
15.4537,59.7668,-17
16.9613,59.7643,-17
18.4689,59.762,-17
19.9767,59.7601,-17
21.4845,59.7585,-17
22.9924,59.7572,-17
24.5004,59.756,-17
26.0085,59.7551,-17
27.5167,59.7543,-17
29.025,59.7537,-17
30.5333,59.7533,-17
32.0417,59.753,-17
33.5502,59.7528,-17
35.0587,59.7527,-17
36.5672,59.7526,-17
38.0758,59.7527,-17
39.5844,59.7527,-17
41.093,59.7528,-17
42.6015,59.753,-17
44.1101,59.7531,-17
45.6186,59.7532,-17
47.127,59.7532,-17
48.6354,59.7532,-17
50.1436,59.7531,-17
51.6518,59.753,-17
53.1599,59.7527,-17
54.6678,59.7524,-17
56.1756,59.752,-17
57.6833,59.7515,-17
59.191,59.7511,-17
60.6985,59.7508,-17
62.2058,59.7507,-17
63.7129,59.7509,-17
65.2198,59.7513,-17
66.7264,59.7518,-17
68.2328,59.7525,-17
69.7391,59.7534,-17
71.2451,59.7548,-17
72.75,59.7558,-17
74.25,59.7558,-17
75.75,59.7558,-17
-75,61.0548,-17
-73.5,61.0548,-17
-72,61.0548,-17
-70.5071,61.0954,-16.9376
-69.0234,61.1763,-16.8455
-67.5452,61.2539,-16.7531
-66.0702,61.3263,-16.6923
-64.598,61.3915,-16.6633
-63.1283,61.4481,-16.6656
-61.6607,61.4953,-16.6984
-60.1948,61.5329,-16.761
-58.7301,61.5612,-16.8495
-57.266,61.5804,-16.9548
-55.8008,61.5913,-17.0618
-54.3331,61.5953,-17.1528
-52.8618,61.5941,-17.2116
-51.387,61.5893,-17.2298
-49.9097,61.582,-17.2101
-48.4301,61.5724,-17.1658
-46.9481,61.5607,-17.1155
-45.4632,61.5475,-17.0755
-43.9755,61.5334,-17.0539
-42.4854,61.5186,-17.0495
-40.9934,61.5034,-17.0545
-39.4996,61.4879,-17.0604
-38.0042,61.4724,-17.0608
-36.5073,61.4568,-17.0539
-35.0092,61.441,-17.041
-33.51,61.4252,-17.0254
-32.0098,61.4092,-17.0103
-30.5085,61.393,-16.9983
-29.0064,61.3768,-16.9904
-27.5034,61.3605,-16.9869
-25.9997,61.3443,-16.9867
-24.4953,61.3281,-16.9889
-22.9904,61.3121,-16.992
-21.4848,61.2964,-16.9952
-19.9788,61.281,-16.9979
-18.4724,61.266,-16.9997
-16.9657,61.2514,-17.0007
-15.4587,61.2373,-17.001
-13.9514,61.2237,-17.001
-12.4439,61.2107,-17.0007
-10.9363,61.1983,-17.0004
-9.42856,61.1865,-17.0002
-7.92076,61.1753,-17
-6.41292,61.1647,-16.9999
-4.90506,61.1547,-16.9999
-3.39719,61.1453,-16.9999
-1.88933,61.1365,-16.9999
-0.381482,61.1283,-16.9999
1.12634,61.1207,-16.9999
2.63414,61.1136,-16.9999
4.14193,61.1071,-16.9999
5.6497,61.1011,-17
7.15747,61.0956,-17
8.66523,61.0905,-17
10.173,61.086,-17
11.6808,61.0818,-17
13.1887,61.0781,-17
14.6965,61.0747,-17
16.2045,61.0717,-17
17.7124,61.0691,-17
19.2205,61.0667,-17
20.7286,61.0647,-17
22.2368,61.0629,-17
23.7451,61.0614,-17
25.2534,61.06,-17
26.7618,61.0589,-17
28.2703,61.058,-17
29.7789,61.0572,-17
31.2875,61.0566,-17
32.7961,61.0561,-17
34.3048,61.0557,-17
35.8136,61.0554,-17
37.3223,61.0552,-17
38.8311,61.055,-17
40.3399,61.055,-17
41.8487,61.0549,-17
43.3575,61.0549,-17
44.8662,61.0548,-17
46.3748,61.0548,-17
47.8834,61.0547,-17
49.3919,61.0545,-17
50.9003,61.0542,-17
52.4085,61.0539,-17
53.9166,61.0534,-17
55.4246,61.0529,-17
56.9323,61.0522,-17
58.44,61.0515,-17
59.9475,61.0509,-17
61.4549,61.0505,-17
62.962,61.0505,-17
64.4689,61.0508,-17
65.9753,61.0513,-17
67.4814,61.0519,-17
68.9872,61.0525,-17
70.4932,61.0533,-17
72,61.0548,-17
73.5,61.0548,-17
75,61.0548,-17
-74.25,62.3538,-17
-72.75,62.3538,-17
-71.25,62.3538,-17
-69.7661,62.4428,-16.8818
-68.2885,62.5296,-16.7616
-66.8149,62.6109,-16.6593
-65.3435,62.6846,-16.5942
-63.8741,62.7493,-16.5732
-62.4069,62.8042,-16.5962
-60.9423,62.8488,-16.6623
-59.4801,62.8828,-16.7667
-58.0198,62.9064,-16.8988
-56.5595,62.9201,-17.0401
-55.0964,62.9252,-17.1673
-53.6289,62.9242,-17.2577
-52.1567,62.9191,-17.2961
-50.6814,62.9114,-17.2816
-49.2041,62.9012,-17.2281
-47.7245,62.8887,-17.1596
-46.2416,62.8743,-17.1004
-44.7553,62.8589,-17.0651
-43.266,62.8429,-17.0554
-41.7745,62.8266,-17.0622
-40.281,62.8102,-17.073
-38.7856,62.7938,-17.0779
-37.2886,62.7776,-17.0726
-35.7903,62.7614,-17.0582
-34.2907,62.7452,-17.0387
-32.7899,62.7289,-17.0188
-31.2881,62.7124,-17.0021
-29.7853,62.6959,-16.9905
-28.2816,62.6794,-16.9845
-26.7771,62.6628,-16.9833
-25.2719,62.6464,-16.9853
-23.7661,62.6301,-16.9891
-22.2597,62.614,-16.9933
-20.7528,62.5982,-16.9969
-19.2456,62.5828,-16.9995
-17.7379,62.5679,-17.001
-16.23,62.5534,-17.0016
-14.7218,62.5394,-17.0016
-13.2134,62.526,-17.0012
-11.705,62.5132,-17.0008
-10.1964,62.501,-17.0004
-8.68774,62.4894,-17.0001
-7.17909,62.4784,-17
-5.67044,62.4681,-16.9999
-4.16181,62.4583,-16.9999
-2.65321,62.4491,-16.9999
-1.14466,62.4405,-16.9999
0.363841,62.4325,-16.9999
1.87229,62.425,-17
3.38069,62.4181,-17
4.88905,62.4116,-17
6.39736,62.4057,-17
7.90565,62.4002,-17
9.41393,62.3952,-17
10.9222,62.3906,-17
12.4305,62.3865,-17
13.9387,62.3827,-17
15.4471,62.3793,-17
16.9554,62.3762,-17
18.4638,62.3734,-17
19.9722,62.3709,-17
21.4807,62.3687,-17
22.9892,62.3668,-17
24.4978,62.3651,-17
26.0065,62.3636,-17
27.5152,62.3623,-17
29.024,62.3612,-17
30.5328,62.3603,-17
32.0417,62.3595,-17
33.5506,62.3588,-17
35.0596,62.3582,-17
36.5686,62.3578,-17
38.0776,62.3574,-17
39.5866,62.3571,-17
41.0956,62.3569,-17
42.6047,62.3567,-17
44.1136,62.3565,-17
45.6225,62.3563,-17
47.1314,62.3561,-17
48.6402,62.3558,-17
50.1488,62.3555,-17
51.6573,62.3551,-17
53.1656,62.3545,-17
54.6738,62.3539,-17
56.1817,62.3531,-17
57.6895,62.3522,-17
59.197,62.3512,-17
60.7044,62.3505,-17
62.2116,62.3501,-17
63.7185,62.3502,-17
65.225,62.3507,-17
66.7308,62.3514,-17
68.236,62.3521,-17
69.741,62.3525,-17
71.2458,62.3532,-17
72.75,62.3538,-17
74.25,62.3538,-17
75.75,62.3538,-17
-75,63.6529,-17
-73.5,63.6529,-17
-72,63.6529,-17
-70.5078,63.7015,-16.9414
-69.0289,63.7984,-16.8169
-67.5578,63.8902,-16.6733
-66.0886,63.9733,-16.5606
-64.6199,64.0465,-16.4979
-63.1524,64.1095,-16.4945
-61.6877,64.1618,-16.5515
-60.2271,64.2026,-16.6642
-58.7703,64.2316,-16.8202
-57.3152,64.2489,-16.9975
-55.858,64.2558,-17.1667
-54.3953,64.255,-17.2969
-52.9262,64.2497,-17.3646
-51.4528,64.2415,-17.3625
-49.9777,64.2309,-17.3029
-48.5009,64.2175,-17.2147
-47.0208,64.2018,-17.1312
-45.5363,64.1848,-17.0769
-44.0482,64.1674,-17.0586
-42.5574,64.1498,-17.0669
-41.0643,64.1321,-17.0845
-39.5691,64.1147,-17.0962
-38.072,64.0976,-17.0945
-36.5733,64.0809,-17.0795
-35.0733,64.0643,-17.0561
-33.5721,64.0476,-17.0306
-32.0696,64.0309,-17.0082
-30.5661,64.0141,-16.992
-29.0616,63.9973,-16.9827
-27.5563,63.9805,-16.9798
-26.0502,63.9638,-16.9815
-24.5435,63.9472,-16.9859
-23.0361,63.9308,-16.9911
-21.5283,63.9147,-16.9958
-20.0201,63.8989,-16.9994
-18.5115,63.8836,-17.0015
-17.0026,63.8688,-17.0024
-15.4934,63.8545,-17.0025
-13.9842,63.8407,-17.002
-12.4747,63.8276,-17.0014
-10.9653,63.815,-17.0008
-9.45576,63.8031,-17.0004
-7.94626,63.7917,-17.0001
-6.43678,63.781,-17
-4.92735,63.7709,-16.9999
-3.41799,63.7613,-16.9999
-1.9087,63.7524,-16.9999
-0.399498,63.744,-16.9999
1.10962,63.7361,-17
2.61866,63.7288,-17
4.12763,63.722,-17
5.63653,63.7157,-17
7.14536,63.7098,-17
8.65415,63.7044,-17
10.1629,63.6994,-17
11.6716,63.6948,-17
13.1803,63.6906,-17
14.6891,63.6868,-17
16.1978,63.6833,-17
17.7065,63.6801,-17
19.2153,63.6772,-17
20.7241,63.6746,-17
22.2329,63.6723,-17
23.7418,63.6702,-17
25.2508,63.6684,-17
26.7597,63.6667,-17
28.2688,63.6653,-17
29.7778,63.664,-17
31.287,63.6629,-17
32.7961,63.662,-17
34.3053,63.6611,-17
35.8146,63.6604,-17
37.3238,63.6598,-17
38.8331,63.6593,-17
40.3424,63.6588,-17
41.8516,63.6585,-17
43.3609,63.6581,-17
44.8701,63.6578,-17
46.3793,63.6575,-17
47.8883,63.6572,-17
49.3973,63.6568,-17
50.9062,63.6563,-17
52.4148,63.6557,-17
53.9233,63.655,-17
55.4316,63.6541,-17
56.9395,63.653,-17
58.4472,63.6518,-17
59.9546,63.6506,-17
61.4618,63.6497,-17
62.9688,63.6494,-17
