-74.2736,-75.3473,-17
64.4753,63.6499,-17
65.9811,63.651,-17.0001
67.4861,63.652,-17.0001
68.9904,63.6525,-17.0002
70.4947,63.6525,-17.0001
72,63.6529,-17
73.5,63.6529,-17
75,63.6529,-17
-74.25,64.9519,-17
-72.75,64.9519,-17
-71.25,64.9519,-17
-69.768,65.0585,-16.8959
-68.297,65.1624,-16.7448
-66.8317,65.2571,-16.5849
-65.3656,65.3399,-16.4658
-63.8982,65.4113,-16.4148
-62.4324,65.4715,-16.4428
-60.9714,65.5199,-16.5489
-59.5168,65.5552,-16.72
-58.067,65.5771,-16.9308
-56.6168,65.5864,-17.1451
-55.1603,65.5864,-17.3227
-53.6951,65.5808,-17.4295
-52.2236,65.5724,-17.4487
-50.7504,65.5615,-17.3885
-49.2767,65.5473,-17.2805
-47.8001,65.5301,-17.1682
-46.3183,65.5112,-17.0884
-44.8317,65.492,-17.057
-43.3418,65.4728,-17.0658
-41.8494,65.4537,-17.0925
-40.3545,65.4349,-17.1147
-38.8574,65.4168,-17.1195
-37.3584,65.3993,-17.1053
-35.858,65.3823,-17.0782
-34.3563,65.3653,-17.0465
-32.8532,65.3483,-17.0174
-31.349,65.3313,-16.9953
-29.8436,65.3142,-16.9819
-28.3373,65.2972,-16.9767
-26.8302,65.2802,-16.9777
-25.3225,65.2634,-16.9824
-23.8142,65.2467,-16.9887
-22.3053,65.2303,-16.9947
-20.796,65.2143,-16.9994
-19.2864,65.1986,-17.0024
-17.7765,65.1835,-17.0037
-16.2663,65.1689,-17.0038
-14.7561,65.1548,-17.0032
-13.2457,65.1413,-17.0023
-11.7352,65.1284,-17.0015
-10.2248,65.1162,-17.0008
-8.71442,65.1045,-17.0003
-7.20408,65.0935,-17
-5.69382,65.083,-16.9999
-4.18366,65.0732,-16.9999
-2.6736,65.0639,-16.9999
-1.16367,65.0552,-16.9999
0.346156,65.047,-17
1.85586,65.0393,-17
3.36546,65.0322,-17
4.87496,65.0255,-17
6.38437,65.0192,-17
7.8937,65.0134,-17
9.40296,65.0081,-17
10.9122,65.0031,-17
12.4213,64.9985,-17
13.9305,64.9943,-17
15.4396,64.9904,-17
16.9487,64.9868,-17
18.4579,64.9836,-17
19.967,64.9806,-17
21.4762,64.9779,-17
22.9854,64.9754,-17
24.4946,64.9732,-17
26.0038,64.9712,-17
27.5131,64.9694,-17
29.0225,64.9678,-17
30.5318,64.9664,-17
32.0413,64.9652,-17
33.5507,64.9641,-17
35.0602,64.9631,-17
36.5697,64.9622,-17
38.0792,64.9615,-17
39.5888,64.9608,-17
41.0983,64.9602,-17
42.6079,64.9597,-17
44.1174,64.9593,-17
45.6269,64.9588,-17
47.1364,64.9584,-17
48.6457,64.9579,-17
50.155,64.9574,-17
51.6641,64.9568,-17
53.173,64.956,-17
54.6817,64.9551,-17
56.1901,64.9541,-17
57.698,64.9527,-17
59.2055,64.9511,-17
60.7128,64.9496,-17
62.2198,64.9487,-16.9999
63.7264,64.9489,-17
65.2323,64.95,-17.0001
66.7373,64.9518,-17.0003
68.2412,64.9532,-17.0006
69.744,64.9532,-17.0005
71.2469,64.9522,-17.0002
72.75,64.9519,-17
74.25,64.9519,-17
75.75,64.9519,-17
-75,66.2509,-17
-73.5,66.2509,-17
-72,66.2509,-17
-70.508,66.3092,-16.9754
-69.0338,66.4258,-16.8514
-67.5711,66.5341,-16.6739
-66.1097,66.6282,-16.5004
-64.6448,66.7092,-16.3841
-63.1779,66.7779,-16.3586
-61.7145,66.8341,-16.4348
-60.2597,66.8766,-16.6042
-58.8139,66.904,-16.8397
-57.3713,66.9168,-17.0982
-55.9229,66.9179,-17.3286
-54.4629,66.9123,-17.4838
-52.9935,66.9037,-17.5346
-51.5215,66.8928,-17.4811
-50.0509,66.8781,-17.3553
-48.5789,66.8592,-17.2104
-47.1008,66.8381,-17.0984
-45.6161,66.8169,-17.0482
-44.1273,66.7959,-17.0559
-42.6359,66.775,-17.0944
-41.1418,66.7545,-17.1316
-39.6448,66.735,-17.1469
-38.1456,66.7166,-17.1359
-36.6448,66.699,-17.1055
-35.1426,66.6816,-17.0669
-33.6389,66.6644,-17.0302
-32.1338,66.6471,-17.0013
-30.6276,66.6299,-16.9829
-29.1203,66.6127,-16.9746
-27.6121,66.5955,-16.9743
-26.1033,66.5785,-16.9793
-24.5938,66.5616,-16.9866
-23.0839,66.5449,-16.9939
-21.5735,66.5286,-16.9999
-20.0627,66.5128,-17.0037
-18.5517,66.4973,-17.0055
-17.0405,66.4824,-17.0057
-15.5291,66.4681,-17.0049
-14.0177,66.4543,-17.0037
-12.5063,66.4412,-17.0024
-10.9949,66.4286,-17.0014
-9.48357,66.4167,-17.0006
-7.97232,66.4054,-17.0002
-6.46119,66.3946,-17
-4.9502,66.3845,-16.9999
-3.43935,66.375,-16.9999
-1.92865,66.3659,-16.9999
-0.418099,66.3575,-17
1.0923,66.3495,-17
2.60256,66.342,-17
4.11268,66.335,-17
5.62268,66.3285,-17
7.13257,66.3223,-17
8.64236,66.3166,-17
10.1521,66.3113,-17
11.6617,66.3063,-17
13.1713,66.3017,-17
14.6809,66.2975,-17
16.1904,66.2935,-17
17.6999,66.2899,-17
19.2094,66.2866,-17
20.7189,66.2835,-17
22.2284,66.2807,-17
23.7379,66.2781,-17
25.2475,66.2758,-17
26.7571,66.2736,-17
28.2667,66.2717,-17
29.7763,66.27,-17
31.286,66.2684,-17
32.7957,66.267,-17
34.3055,66.2658,-17
35.8152,66.2647,-17
37.325,66.2637,-17
38.8349,66.2628,-17
40.3447,66.262,-17
41.8546,66.2613,-17
43.3644,66.2607,-17
44.8743,66.2601,-17
46.3841,66.2595,-17
47.8939,66.259,-17
49.4037,66.2584,-17
50.9133,66.2577,-17
52.4228,66.2569,-17
53.932,66.2559,-17
55.4411,66.2549,-17
56.9497,66.2538,-17
58.4575,66.2521,-17
59.9649,66.25,-17
61.472,66.2482,-16.9999
62.9783,66.2478,-16.9999
64.484,66.2485,-17
65.9893,66.2507,-17.0004
67.4935,66.2535,-17.0011
68.996,66.2553,-17.0016
70.4972,66.2538,-17.0012
72,66.2509,-17
73.5,66.2509,-17
75,66.2509,-17
-74.25,67.55,-17
-72.75,67.55,-17
-71.25,67.55,-17
-69.7719,67.6802,-16.9513
-68.3084,67.8033,-16.8049
-66.8502,67.9091,-16.6061
-65.3904,68.0013,-16.4265
-63.9251,68.0799,-16.3269
-62.4588,68.1449,-16.3444
-61.0005,68.1952,-16.4856
-59.5557,68.2291,-16.7274
-58.12,68.2461,-17.0223
-56.6813,68.2491,-17.3076
-55.2289,68.2437,-17.5203
-53.7622,68.2351,-17.6145
-52.2907,68.2246,-17.5775
-50.8226,68.2097,-17.438
-49.356,68.1892,-17.2573
-47.8831,68.1655,-17.1052
-46.401,68.1419,-17.0288
-44.9135,68.119,-17.0331
-43.4235,68.0961,-17.0865
-41.9306,68.0734,-17.1452
-40.4341,68.0521,-17.177
-38.9347,68.0326,-17.1724
-37.4336,68.0142,-17.1396
-35.9309,67.9965,-17.0936
-34.4267,67.9789,-17.0478
-32.9208,67.9615,-17.011
-31.4136,67.9442,-16.9865
-29.9052,67.9268,-16.9744
-28.3959,67.9095,-16.9723
-26.8858,67.8923,-16.977
-25.3752,67.8753,-16.9851
-23.864,67.8585,-16.9937
-22.3524,67.842,-17.0009
-20.8405,67.8259,-17.0058
-19.3283,67.8102,-17.0081
-17.8159,67.7951,-17.0084
-16.3034,67.7805,-17.0074
-14.7909,67.7665,-17.0056
-13.2784,67.7531,-17.0038
-11.766,67.7404,-17.0023
-10.2537,67.7282,-17.0012
-8.74149,67.7167,-17.0005
-7.22946,67.7057,-17.0001
-5.71759,67.6954,-16.9999
-4.20592,67.6856,-16.9999
-2.69443,67.6763,-16.9999
-1.18313,67.6676,-16.9999
0.327988,67.6594,-17
1.83892,67.6516,-17
3.34969,67.6443,-17
4.8603,67.6375,-17
6.37077,67.631,-17
7.88112,67.625,-17
9.39135,67.6193,-17
10.9015,67.614,-17
12.4115,67.6091,-17
13.9215,67.6045,-17
15.4315,67.6002,-17
16.9414,67.5962,-17
18.4513,67.5925,-17
19.9611,67.5891,-17
21.471,67.5859,-17
22.9808,67.583,-17
24.4907,67.5803,-17
26.0006,67.5779,-17
27.5105,67.5756,-17
29.0204,67.5736,-17
30.5304,67.5717,-17
32.0404,67.57,-17
33.5504,67.5685,-17
35.0604,67.5671,-17
36.5705,67.5659,-17
38.0806,67.5648,-17
39.5907,67.5637,-17
41.1009,67.5628,-17
42.6111,67.562,-17
44.1213,67.5613,-17
45.6316,67.5606,-17
47.1418,67.5599,-17
48.6521,67.5592,-17
50.1623,67.5585,-17
51.6724,67.5576,-17
53.1823,67.5566,-17
54.6921,67.5554,-17
56.2017,67.5542,-17
57.7109,67.5535,-17
59.2185,67.5511,-17
60.726,67.5479,-16.9999
62.2319,67.547,-16.9999
63.7368,67.5472,-16.9999
65.2414,67.5485,-17.0002
66.7462,67.5523,-17.0012
68.2495,67.5567,-17.003
69.7504,67.5587,-17.0034
71.2487,67.5532,-17.002
72.75,67.55,-17
74.25,67.55,-17
75.75,67.55,-17
-75,68.849,-17
-73.5,68.849,-17
-72,68.849,-17
-70.5127,68.9239,-17.0108
-69.0511,69.068,-16.927
-67.5894,69.1817,-16.7572
-66.1327,69.2846,-16.5444
-64.6725,69.3752,-16.3701
-63.2059,69.4509,-16.3053
-61.7423,69.5104,-16.3863
-60.294,69.5518,-16.6066
-58.8623,69.574,-16.921
-57.4342,69.5792,-17.2568
-55.9918,69.5742,-17.5326
-54.5293,69.5659,-17.681
-53.0577,69.5562,-17.6708
-51.5912,69.5417,-17.5228
-50.1307,69.5196,-17.3055
-48.6644,69.4929,-17.108
-47.1857,69.4667,-16.9993
-45.6995,69.4421,-16.9974
-44.2114,69.4172,-17.0684
-42.7206,69.3918,-17.1547
-41.2251,69.3681,-17.2095
-39.7257,69.347,-17.2156
-38.2243,69.3278,-17.1817
-36.7213,69.3096,-17.1276
-35.2165,69.2917,-17.0717
-33.7099,69.2741,-17.0257
-32.2016,69.2567,-16.9942
-30.692,69.2393,-16.9774
-29.1815,69.222,-16.9728
-27.6701,69.2048,-16.9767
-26.1582,69.1876,-16.9851
-24.6457,69.1707,-16.9948
-23.1329,69.1541,-17.0031
-21.6196,69.1378,-17.0089
-20.1062,69.122,-17.0117
-18.5926,69.1067,-17.0121
-17.0789,69.092,-17.0106
-15.5652,69.0778,-17.0083
-14.0516,69.0643,-17.0058
-12.5381,69.0513,-17.0037
-11.0248,69.039,-17.002
-9.51158,69.0273,-17.0009
-7.9986,69.0162,-17.0003
-6.48583,69.0056,-17
-4.97329,68.9957,-16.9999
-3.46099,68.9862,-16.9999
-1.94891,68.9773,-16.9999
-0.437055,68.9688,-17
1.07458,68.9609,-17
2.58602,68.9533,-17
4.09726,68.9462,-17
5.60833,68.9395,-17
7.11924,68.9332,-17
8.63001,68.9272,-17
10.1407,68.9216,-17
11.6512,68.9164,-17
13.1616,68.9114,-17
14.672,68.9068,-17
16.1823,68.9025,-17
17.6926,68.8985,-17
19.2028,68.8947,-17
20.7131,68.8912,-17
22.2233,68.8879,-17
23.7335,68.8849,-17
25.2437,68.8821,-17
26.7539,68.8796,-17
28.2641,68.8772,-17
29.7743,68.875,-17
31.2846,68.8731,-17
32.7949,68.8712,-17
34.3052,68.8696,-17
35.8156,68.8681,-17
37.3259,68.8667,-17
38.8364,68.8655,-17
40.3468,68.8643,-17
41.8573,68.8633,-17
43.3679,68.8624,-17
44.8785,68.8615,-17
46.3892,68.8606,-17
47.9,68.8598,-17
49.4108,68.859,-17
50.9216,68.8581,-17
52.4324,68.857,-17
53.9431,68.8557,-17
55.4536,68.8541,-17
56.9641,68.8529,-17
58.4744,68.8536,-17
59.9834,68.8477,-17
61.4883,68.8469,-16.9999
62.9916,68.8469,-16.9999
64.4944,68.8473,-16.9998
65.9975,68.8486,-17.0006
67.5026,68.8552,-17.0033
69.0057,68.8617,-17.0066
70.506,68.8637,-17.008
72,68.849,-17
73.5,68.849,-17
75,68.849,-17
-74.25,70.1481,-17
-72.75,70.1481,-17
-71.25,70.1481,-17
-69.8042,70.3345,-16.9986
-68.3351,70.4492,-16.9023
-66.8721,70.5576,-16.7203
-65.4152,70.6595,-16.5079
-63.9543,70.749,-16.3544
-62.4882,70.8206,-16.3376
-61.0307,70.8716,-16.4887
-59.5946,70.9006,-16.7827
-58.1737,70.9097,-17.1487
-56.7457,70.9053,-17.4915
-55.2933,70.8958,-17.7178
-53.822,70.8862,-17.7654
-52.3534,70.8733,-17.6317
-50.8978,70.8511,-17.382
-49.4419,70.8209,-17.1237
-47.9695,70.7909,-16.9589
-46.4842,70.7647,-16.9341
-44.9975,70.7385,-17.0216
-43.5102,70.7102,-17.1482
-42.0173,70.6829,-17.2432
-40.5183,70.6595,-17.2726
-39.0165,70.6392,-17.2426
-37.5131,70.6206,-17.1797
-36.008,70.6025,-17.1105
-34.5008,70.5848,-17.0518
-32.9915,70.5673,-17.0104
-31.4808,70.55,-16.9866
-29.9689,70.5327,-16.9777
-28.4562,70.5155,-16.9793
-26.9429,70.4984,-16.9872
-25.4291,70.4814,-16.9974
-23.9148,70.4648,-17.0067
-22.4002,70.4484,-17.0134
-20.8854,70.4326,-17.0168
-19.3705,70.4172,-17.0172
-17.8556,70.4023,-17.0153
-16.3407,70.3881,-17.0123
-14.8259,70.3744,-17.0089
-13.3112,70.3614,-17.0058
-11.7968,70.349,-17.0034
-10.2826,70.3371,-17.0018
-8.76859,70.3259,-17.0007
-7.25489,70.3153,-17.0002
-5.74146,70.3052,-17
-4.2283,70.2956,-16.9999
-2.71542,70.2865,-16.9999
-1.20281,70.2779,-17
0.309552,70.2697,-17
1.82167,70.262,-17
3.33356,70.2547,-17
4.84524,70.2477,-17
6.35673,70.2412,-17
7.86806,70.235,-17
9.37923,70.2291,-17
10.8903,70.2235,-17
12.4012,70.2183,-17
13.912,70.2134,-17
15.4228,70.2087,-17
16.9334,70.2044,-17
18.4441,70.2003,-17
19.9547,70.1964,-17
21.4652,70.1929,-17
22.9758,70.1895,-17
24.4863,70.1864,-17
25.9968,70.1835,-17
27.5073,70.1809,-17
29.0179,70.1784,-17
30.5284,70.1761,-17
32.039,70.174,-17
33.5496,70.1721,-17
35.0602,70.1703,-17
36.5709,70.1687,-17
38.0816,70.1672,-17
39.5924,70.1658,-17
41.1032,70.1646,-17
42.6141,70.1634,-17
44.125,70.1623,-17
45.6361,70.1613,-17
47.1473,70.1603,-17
48.6586,70.1593,-17
50.1702,70.1582,-17
51.6819,70.1571,-17
53.1937,70.1557,-17
54.7055,70.1541,-17
56.2166,70.152,-17
57.7258,70.152,-17
59.25,70.1481,-17
60.75,70.1481,-17
62.25,70.1481,-17
63.75,70.1481,-17
65.25,70.1481,-17
66.75,70.1481,-17
68.2583,70.1601,-17.0072
69.7639,70.1674,-17.0131
71.2668,70.1716,-17.0169
72.7665,70.1749,-17.0178
74.264,70.1792,-17.0151
75.7591,70.1853,-17.0086
-74.9992,71.4936,-16.9992
-73.5126,71.5102,-16.9915
-72.035,71.5476,-16.9963
-70.5645,71.6187,-17.014
-69.0906,71.7159,-16.9982
-67.6175,71.8236,-16.8861
-66.1565,71.9326,-16.6851
-64.701,72.0358,-16.4758
-63.2384,72.1229,-16.3644
-61.7748,72.1866,-16.4246
-60.3297,72.2245,-16.6663
-58.9099,72.2382,-17.0355
-57.495,72.2343,-17.4309
-56.055,72.2237,-17.731
-54.5858,72.2145,-17.8363
-53.1154,72.2031,-17.716
-51.6651,72.1801,-17.4337
-50.2192,72.1464,-17.1207
-48.7522,72.1139,-16.9126
-47.2678,72.0872,-16.8782
-45.7834,72.0594,-16.99
-44.3006,72.0272,-17.1573
-42.8107,71.9959,-17.2881
-41.3124,71.97,-17.3364
-39.8103,71.9487,-17.308
-38.3068,71.9294,-17.2362
-36.8013,71.911,-17.1545
-35.2935,71.8931,-17.084
-33.7833,71.8757,-17.0333
-32.2713,71.8585,-17.0028
-30.7581,71.8414,-16.9892
-29.244,71.8243,-16.9881
-27.7293,71.8074,-16.9944
-26.214,71.7905,-17.004
-24.6983,71.7739,-17.0132
-23.1822,71.7576,-17.02
-21.666,71.7417,-17.0233
-20.1497,71.7263,-17.0233
-18.6334,71.7115,-17.0208
-17.1172,71.6972,-17.0168
-15.6011,71.6835,-17.0124
-14.0853,71.6705,-17.0084
-12.5697,71.658,-17.0051
-11.0544,71.6462,-17.0028
-9.53941,71.6349,-17.0013
-8.02473,71.6242,-17.0005
-6.51038,71.614,-17.0001
-4.99635,71.6044,-17
-3.48264,71.5952,-16.9999
-1.96924,71.5865,-17
-0.456145,71.5782,-17
1.05667,71.5703,-17
2.56923,71.5628,-17
4.08154,71.5557,-17
5.59363,71.5489,-17
7.10551,71.5425,-17
8.61722,71.5364,-17
10.1288,71.5306,-17
11.6402,71.525,-17
13.1515,71.5198,-17
14.6627,71.5149,-17
16.1738,71.5102,-17
17.6848,71.5058,-17
19.1958,71.5017,-17
20.7067,71.4978,-17
22.2176,71.4941,-17
23.7285,71.4907,-17
25.2393,71.4875,-17
26.7502,71.4845,-17
28.261,71.4817,-17
29.7719,71.4792,-17
31.2827,71.4768,-17
32.7936,71.4746,-17
34.3045,71.4725,-17
35.8155,71.4707,-17
37.3264,71.4689,-17
38.8375,71.4673,-17
40.3486,71.4658,-17
41.8597,71.4644,-17
43.371,71.4631,-17
44.8824,71.4618,-17
46.394,71.4606,-17
47.9057,71.4594,-17
49.4178,71.4582,-17
50.9302,71.4568,-17
52.4433,71.4552,-17
53.9571,71.4532,-17
55.472,71.4507,-17
56.9877,71.4473,-17
58.5,71.4471,-17
60,71.4471,-17
61.5,71.4471,-17
63,71.4471,-17
64.5,71.4471,-17
66,71.4471,-17
67.5067,71.4542,-17.0054
69.0137,71.4663,-17.0134
70.5186,71.4754,-17.0214
72.0202,71.4828,-17.0266
73.5183,71.49,-17.0276
75.0126,71.4985,-17.0234
-74.2473,72.8091,-17.0126
-72.7625,72.8269,-16.9954
-71.2844,72.8585,-16.9803
-69.8118,72.913,-16.9877
-68.3403,72.9917,-17.0149
-66.8665,73.0884,-16.9957
-65.3981,73.1964,-16.8701
-63.9425,73.3086,-16.6646
-62.4879,73.4123,-16.4845
-61.0255,73.4935,-16.4412
-59.571,73.5441,-16.5938
-58.144,73.5641,-16.9239
-56.7364,73.5612,-17.3411
-55.3115,73.5491,-17.7081
-53.848,73.5396,-17.8853
-52.374,73.5299,-17.7988
-50.9264,73.5065,-17.4956
-49.4925,73.4689,-17.1256
-48.0329,73.4342,-16.8634
-46.5481,73.4088,-16.8108
-45.0656,73.3804,-16.9483
-43.5896,73.3433,-17.1668
-42.1048,73.3065,-17.3456
-40.6075,73.2777,-17.4193
-39.105,73.2555,-17.3916
-37.6014,73.2357,-17.3056
-36.0961,73.2169,-17.2061
-34.5877,73.1988,-17.1209
-33.0766,73.1815,-17.0602
-31.5635,73.1645,-17.0235
-30.0489,73.1478,-17.0062
-28.5334,73.131,-17.0025
-27.0172,73.1143,-17.0071
-25.5004,73.0976,-17.0155
-23.9831,73.0812,-17.0238
-22.4656,73.065,-17.0298
-20.9479,73.0493,-17.0322
-19.4301,73.034,-17.0311
-17.9124,73.0192,-17.0273
-16.3948,73.005,-17.022
-14.8774,72.9914,-17.0162
-13.3603,72.9784,-17.011
-11.8435,72.966,-17.0068
-10.3271,72.9542,-17.0038
-8.81103,72.943,-17.0018
-7.29533,72.9323,-17.0007
-5.78002,72.9222,-17.0002
-4.26509,72.9125,-17
-2.75054,72.9033,-16.9999
-1.23634,72.8945,-17
0.277517,72.8862,-17
1.79105,72.8782,-17
3.30428,72.8706,-17
4.81723,72.8633,-17
6.32993,72.8564,-17
7.8424,72.8498,-17
9.35465,72.8434,-17
10.8667,72.8374,-17
12.3786,72.8316,-17
13.8904,72.8262,-17
15.402,72.8209,-17
16.9136,72.816,-17
18.425,72.8113,-17
19.9364,72.8068,-17
21.4477,72.8026,-17
22.959,72.7987,-17
24.4702,72.7949,-17
25.9814,72.7914,-17
27.4926,72.7882,-17
29.0037,72.7851,-17
30.5149,72.7822,-17
32.026,72.7796,-17
33.5372,72.7771,-17
35.0484,72.7748,-17
36.5596,72.7726,-17
38.0709,72.7706,-17
39.5822,72.7688,-17
41.0935,72.767,-17
42.605,72.7654,-17
44.1165,72.7639,-17
45.6281,72.7624,-17
47.1399,72.761,-17
48.6519,72.7595,-17
50.1642,72.7581,-17
51.6768,72.7565,-17
53.1899,72.7547,-17
54.7036,72.7526,-17
56.218,72.7501,-17
57.7334,72.7474,-17
59.25,72.7461,-17
60.75,72.7461,-17
62.25,72.7461,-17
63.75,72.7461,-17
65.25,72.7461,-17
66.75,72.7461,-17
68.26,72.761,-17.0096
69.7672,72.7743,-17.0196
71.2709,72.7858,-17.0289
72.7707,72.7967,-17.0355
74.2659,72.8081,-17.0373
75.756,72.8217,-17.0322
-75.0095,74.139,-17.0159
-73.5314,74.1664,-16.9856
-72.0584,74.209,-16.9591
-70.5875,74.2723,-16.98
-69.1172,74.3561,-17.0313
-67.6464,74.4561,-17.0117
-66.1848,74.5696,-16.8705
-64.7342,74.6864,-16.6728
-63.2793,74.7878,-16.5442
-61.8208,74.857,-16.5908
-60.3816,74.8879,-16.8414
-58.972,74.8872,-17.2396
-57.5611,74.8722,-17.6509
-56.1086,74.8608,-17.9
-54.6319,74.8524,-17.8638
-53.1843,74.8288,-17.554
-51.762,74.7871,-17.136
-50.3104,74.7512,-16.8243
-48.8248,74.7288,-16.7554
-47.3442,74.7004,-16.9197
-45.8768,74.6572,-17.1908
-44.399,74.6139,-17.4192
-42.9029,74.5824,-17.5184
-41.3998,74.5596,-17.4894
-39.8965,74.5395,-17.3857
-38.3915,74.5201,-17.265
-36.8831,74.5017,-17.1632
-35.3712,74.4844,-17.0923
-33.8569,74.4679,-17.0501
-32.3411,74.4516,-17.0296
-30.8242,74.4353,-17.0235
-29.3065,74.4189,-17.026
-27.7882,74.4026,-17.0322
-26.2694,74.3865,-17.0385
-24.7502,74.3706,-17.0425
-23.2309,74.3551,-17.043
-21.7116,74.34,-17.0401
-20.1924,74.3255,-17.0344
-18.6734,74.3114,-17.0274
-17.1546,74.298,-17.0201
-15.6362,74.2852,-17.0135
-14.1182,74.2729,-17.0083
-12.6006,74.2612,-17.0045
-11.0834,74.2501,-17.0021
-9.56666,74.2396,-17.0008
-8.05036,74.2295,-17.0001
-6.53451,74.2199,-16.9999
-5.01908,74.2107,-16.9999
-3.50406,74.202,-17
-1.98943,74.1936,-17
-0.475171,74.1856,-17
1.03875,74.178,-17
2.55235,74.1706,-17
4.06567,74.1636,-17
5.57872,74.1568,-17
7.09153,74.1503,-17
8.60413,74.1441,-17
10.1165,74.1381,-17
11.6288,74.1324,-17
13.1409,74.1269,-17
14.6529,74.1217,-17
16.1647,74.1167,-17
17.6765,74.112,-17
19.1882,74.1075,-17
20.6999,74.1032,-17
22.2115,74.0992,-17
23.723,74.0954,-17
25.2345,74.0918,-17
26.746,74.0884,-17
28.2575,74.0853,-17
29.769,74.0823,-17
31.2804,74.0796,-17
32.7919,74.077,-17
34.3034,74.0746,-17
35.8149,74.0724,-17
37.3265,74.0703,-17
38.8381,74.0683,-17
40.3497,74.0664,-17
41.8615,74.0647,-17
43.3733,74.063,-17
44.8853,74.0613,-17
46.3975,74.0597,-17
47.9099,74.058,-17
49.4226,74.0563,-17
50.9356,74.0544,-17
52.5,74.0452,-17
54,74.0452,-17
55.5,74.0452,-17
57,74.0452,-17
58.5,74.0452,-17
60,74.0452,-17
61.5,74.0452,-17
63,74.0452,-17
64.5,74.0452,-17
66,74.0452,-17
67.5,74.0452,-17
69,74.0452,-17
70.5,74.0452,-17
72,74.0452,-17
73.5,74.0452,-17
75,74.0452,-17
-74.25,75.3442,-17
-72.75,75.3442,-17
-71.25,75.3442,-17
-69.75,75.3442,-17
-68.25,75.3442,-17
-66.75,75.3442,-17
-65.25,75.3442,-17
-63.75,75.3442,-17
-62.25,75.3442,-17
-60.75,75.3442,-17
-59.25,75.3442,-17
-57.75,75.3442,-17
-56.25,75.3442,-17
-54.75,75.3442,-17
-53.25,75.3442,-17
-51.75,75.3442,-17
-50.25,75.3442,-17
-48.75,75.3442,-17
-47.25,75.3442,-17
-45.75,75.3442,-17
-44.25,75.3442,-17
-42.75,75.3442,-17
-41.25,75.3442,-17
-39.75,75.3442,-17
-38.25,75.3442,-17
-36.75,75.3442,-17
-35.25,75.3442,-17
-33.75,75.3442,-17
-32.25,75.3442,-17
-30.75,75.3442,-17
-29.25,75.3442,-17
-27.75,75.3442,-17
-26.25,75.3442,-17
-24.75,75.3442,-17
-23.25,75.3442,-17
-21.75,75.3442,-17
-20.25,75.3442,-17
-18.75,75.3442,-17
-17.25,75.3442,-17
-15.75,75.3442,-17
-14.25,75.3442,-17
-12.75,75.3442,-17
-11.25,75.3442,-17
-9.75,75.3442,-17
-8.25,75.3442,-17
-6.75,75.3442,-17
-5.25,75.3442,-17
-3.75,75.3442,-17
-2.25,75.3442,-17
-0.75,75.3442,-17
0.75,75.3442,-17
2.25,75.3442,-17
3.75,75.3442,-17
5.25,75.3442,-17
6.75,75.3442,-17
8.25,75.3442,-17
9.75,75.3442,-17
11.25,75.3442,-17
12.75,75.3442,-17
14.25,75.3442,-17
15.75,75.3442,-17
17.25,75.3442,-17
18.75,75.3442,-17
20.25,75.3442,-17
21.75,75.3442,-17
23.25,75.3442,-17
24.75,75.3442,-17
26.25,75.3442,-17
27.75,75.3442,-17
29.25,75.3442,-17
30.75,75.3442,-17
32.25,75.3442,-17
33.75,75.3442,-17
35.25,75.3442,-17
36.75,75.3442,-17
38.25,75.3442,-17
39.75,75.3442,-17
41.25,75.3442,-17
42.75,75.3442,-17
44.25,75.3442,-17
45.75,75.3442,-17
47.25,75.3442,-17
48.75,75.3442,-17
50.25,75.3442,-17
51.75,75.3442,-17
53.25,75.3442,-17
54.75,75.3442,-17
56.25,75.3442,-17
57.75,75.3442,-17
59.25,75.3442,-17
60.75,75.3442,-17
62.25,75.3442,-17
63.75,75.3442,-17
65.25,75.3442,-17
66.75,75.3442,-17
68.25,75.3442,-17
69.75,75.3442,-17
71.25,75.3442,-17
72.75,75.3442,-17
74.25,75.3442,-17
75.75,75.3442,-17
