-24.6309,-24.931,12
-23.0265,-24.4908,11.5653
-21.4797,-23.7345,11.7973
-20.2293,-23.0392,12.2344
-18.5336,-22.7628,12.6648
-16.783,-22.7999,12.2719
-15.9109,-23.1878,11.6507
-14.668,-24.0529,11.5109
-13.4061,-24.7485,12.2211
-12.0258,-24.8324,12.4019
-10.8489,-24.2274,11.8126
-9.38162,-24.0448,11.4973
-7.84543,-24.2668,11.5566
-6.22845,-24.5745,11.5931
-4.5161,-24.7708,11.4732
-2.78042,-24.8751,11.2433
-1.03209,-24.9724,11.3981
0.674068,-25.0398,11.4969
2.33809,-25.072,11.5515
3.96606,-25.0969,11.5648
5.56032,-25.0921,11.4816
7.10643,-25.0489,11.1845
8.66334,-25.0271,11.2215
10.2049,-25.0066,11.4935
11.7274,-24.9813,11.2238
13.2419,-24.9537,11.5574
14.7852,-24.9409,11.3732
16.2679,-24.9286,11.8073
17.7878,-24.9285,11.9437
19.3085,-24.931,12
20.8236,-24.931,12
22.3388,-24.931,12
23.8539,-24.931,12
25.3691,-24.931,12
-25.3885,-23.6189,12
-23.8102,-22.9494,11.5191
-22.2051,-22.322,12.0485
-21.5152,-20.9973,12.7232
-13.4486,-20.135,13.4539
-13.7343,-19.0082,12.2823
-17.3261,-21.5865,7.71441
-15.4187,-23.2851,12.8777
-14.3333,-24.1074,13.677
-12.9848,-23.5441,13.1516
-11.7147,-22.9106,12.457
-10.2097,-22.7756,12.042
-8.64183,-23.1106,12.0146
-6.97232,-23.4345,11.9389
-5.23274,-23.5908,11.6953
-3.47874,-23.6683,11.5158
-1.73471,-23.7236,11.5808
-0.0378743,-23.7508,11.5426
1.61133,-23.7734,11.7012
3.22461,-23.7777,11.7131
4.8044,-23.7665,11.6364
6.35395,-23.7466,11.575
7.89438,-23.7104,11.5654
9.43438,-23.6862,11.5695
10.9521,-23.6637,11.5779
12.4803,-23.6474,11.6495
13.9899,-23.635,11.7651
15.5104,-23.6205,11.9
17.0313,-23.6183,11.9804
18.5509,-23.6189,12
20.066,-23.6189,12
21.5812,-23.6189,12
23.0963,-23.6189,12
24.6115,-23.6189,12
-24.6309,-22.3067,12
-23.1095,-21.9202,12.8397
-22.7991,-21.5389,12.7114
-21.3483,-20.8291,13.3755
-24.2754,-22.301,14.3988
-16.7799,-20.5128,18.9899
-23.9162,-22.8363,6.80509
-8.46169,-19.3855,13.128
-13.1591,-22.189,14.2177
-12.346,-22.5342,14.349
-10.7691,-22.1757,13.7541
-9.44858,-21.6341,13.0031
-7.89099,-21.7059,12.7081
-6.28284,-22.0745,12.5268
-4.61561,-22.2785,12.0803
-2.86097,-22.3991,11.877
-1.10963,-22.4434,11.7726
0.612896,-22.4581,11.7564
2.28675,-22.4638,11.7977
3.92064,-22.4595,11.8389
5.51826,-22.4498,11.8342
7.08577,-22.4312,11.7861
8.63392,-22.4061,11.7357
10.1688,-22.3707,11.5534
11.6996,-22.3567,11.6821
13.2267,-22.3334,11.5469
14.7393,-22.3264,11.7831
16.2592,-22.3169,11.8992
17.7836,-22.309,11.9707
19.3085,-22.3067,12
20.8236,-22.3067,12
22.3388,-22.3067,12
23.8539,-22.3067,12
25.3691,-22.3067,12
-25.3885,-20.9946,12
-23.8733,-20.9946,12
-22.3582,-20.9946,12
-22.094,-17.6286,10.9815
-19.9121,-17.8786,13.3135
-16.5734,-19.9352,16.0672
-13.8638,-20.312,15.6265
-13.7586,-20.9182,14.3117
-14.48,-21.3741,15.0658
-11.9121,-20.9301,13.4117
-11.6975,-21.1828,14.1366
-10.1144,-20.6926,13.5597
-8.58874,-20.488,12.5448
-6.94293,-20.6787,12.8256
-5.33686,-20.956,12.5289
-3.66605,-21.121,12.2294
-1.95246,-21.1711,11.9772
-0.235488,-21.1713,11.7984
1.45578,-21.1627,11.8397
3.10599,-21.1483,11.8484
4.7158,-21.1311,11.7406
6.29716,-21.1112,11.7168
7.85482,-21.0908,11.8026
9.39175,-21.0626,11.6371
10.9264,-21.048,11.7341
12.4552,-21.0336,11.7585
13.9762,-21.0204,11.8041
15.4962,-21.0068,11.8817
17.0182,-21.0008,11.9491
18.5407,-20.9962,11.987
20.0617,-20.9936,11.998
21.5812,-20.9946,12
23.0963,-20.9946,12
24.6115,-20.9946,12
-24.6309,-19.6824,12
-23.1158,-19.6824,12
-21.6006,-19.6824,12
-19.7064,-16.6974,11.5488
-16.9148,-18.0115,14.1144
-14.5038,-19.6378,16.4258
-12.9125,-20.6476,15.265
-14.5629,-20.9898,13.237
-12.9928,-20.2382,12.7026
-12.4661,-20.2624,13.2902
-11.0229,-19.7701,13.3151
-9.41695,-19.5374,12.8711
-7.73904,-19.4274,13.1008
-6.05211,-19.5849,12.9069
-4.42762,-19.7904,12.4649
-2.75253,-19.8881,12.1634
-1.05309,-19.9006,11.9632
0.638129,-19.8778,11.8784
2.2987,-19.8491,11.8581
3.92169,-19.8229,11.8527
5.51203,-19.8006,11.8444
7.07783,-19.7768,11.8326
8.62606,-19.7557,11.8146
10.1642,-19.7364,11.7748
11.6925,-19.7222,11.638
13.2152,-19.7102,11.7912
14.7406,-19.7005,11.6995
16.2563,-19.6906,11.8919
17.7776,-19.6851,11.9428
19.2987,-19.6824,11.9811
20.8196,-19.6818,11.9969
22.3388,-19.6824,12
23.8539,-19.6824,12
25.3691,-19.6824,12
-25.3885,-18.3702,12
-23.8733,-18.3702,12
-22.3582,-18.3702,12
-19.8257,-20.4926,9.96626
-17.9968,-17.8194,11.3912
-17.4352,-19.0878,14.1358
-15.8109,-20.0383,14.9183
-14.1918,-19.7171,13.7145
-14.7426,-19.4611,11.7709
-12.9223,-19.6409,11.851
-11.5967,-19.1635,12.1982
-10.1346,-18.5832,12.3411
-8.54907,-18.266,12.7796
-6.83253,-18.2796,12.8957
-5.15442,-18.4559,12.6173
-3.50356,-18.5855,12.2559
-1.83723,-18.6231,11.9572
-0.154678,-18.5998,11.8938
1.50639,-18.5608,11.8572
3.13415,-18.5238,11.7534
4.73114,-18.4901,11.841
6.30456,-18.4656,11.8444
7.85601,-18.4431,11.7241
9.39737,-18.426,11.8129
10.9269,-18.4075,11.6703
12.4517,-18.4009,11.8
13.9766,-18.3906,11.822
15.4986,-18.3822,11.8351
17.019,-18.3718,11.8703
18.5379,-18.3709,11.921
20.0593,-18.3704,11.9691
21.5812,-18.3702,12
23.0963,-18.3702,12
24.6115,-18.3702,12
-24.6309,-17.0581,12
-23.1158,-17.0581,12
-21.6006,-17.0581,12
-19.6166,-16.525,10.6496
-17.6312,-17.8989,13.3463
-16.9074,-20.0359,13.8967
-15.6691,-19.6493,13.0783
-13.8349,-18.5501,12.4409
-13.4987,-18.2798,11.0313
-11.9044,-18.3293,11.0798
-10.3142,-18.1768,11.0539
-8.93916,-17.6226,11.6022
-7.53208,-17.1767,12.3181
-5.87303,-17.21,12.3629
-4.21588,-17.2935,12.1964
-2.56738,-17.332,11.9595
-0.908468,-17.3153,11.8858
0.738872,-17.2731,11.8691
2.36504,-17.228,11.8518
3.96149,-17.1858,11.7408
5.53575,-17.1555,11.8349
7.09134,-17.1324,11.8471
8.63371,-17.1142,11.8333
10.1672,-17.0998,11.8379
11.695,-17.0894,11.8276
13.2182,-17.0788,11.6962
14.7399,-17.0722,11.8216
16.2602,-17.0689,11.6837
17.7866,-17.0655,11.709
19.2974,-17.0596,11.9228
20.8188,-17.0583,11.9806
22.3388,-17.0581,12
23.8539,-17.0581,12
25.3691,-17.0581,12
-25.3885,-15.7459,12
-23.8733,-15.7459,12
-22.3582,-15.7459,12
-20.7093,-15.8307,11.1642
-18.3967,-16.7337,13.0453
-16.0904,-18.0709,14.3626
-14.8121,-18.5906,13.2413
-14.5059,-17.4078,12.6051
-13.4893,-16.9826,11.4363
-12.2029,-16.9878,10.5728
-10.6614,-16.9602,10.3568
-9.14611,-16.7364,10.5212
-8.01418,-16.2352,11.4356
-6.47956,-16.0726,11.7944
-4.87367,-16.0305,11.9539
-3.24704,-16.0295,11.9566
-1.6189,-16.0159,11.8829
0.00348268,-15.9771,11.7876
1.61296,-15.9284,11.8595
3.20447,-15.8839,11.8647
4.77611,-15.848,11.8431
6.33067,-15.8212,11.7331
7.87322,-15.8018,11.8413
9.40696,-15.7868,11.7279
10.9343,-15.7752,11.8483
12.4599,-15.7684,11.8496
13.9816,-15.7606,11.8367
15.5029,-15.756,11.812
17.0226,-15.7555,11.8103
18.5389,-15.75,11.8682
20.0595,-15.7472,11.9428
21.5812,-15.7459,12
23.0963,-15.7459,12
24.6115,-15.7459,12
-24.6309,-14.4338,12
-23.1158,-14.4338,12
-21.6006,-14.4338,12
-19.9494,-15.3348,12.526
-17.4902,-15.9957,13.723
-15.8887,-16.4575,13.5385
-15.1984,-16.1155,12.3592
-14.0578,-15.7085,11.5464
-12.6728,-15.5307,10.7177
-11.1491,-15.49,10.3237
-9.64958,-15.35,10.2466
-8.28127,-15.0908,10.7329
-6.99687,-14.847,11.4649
-5.47167,-14.7559,11.7392
-3.8893,-14.7271,11.7762
-2.29642,-14.6995,11.8657
-0.702557,-14.6644,11.8628
0.884082,-14.6192,11.8473
2.45993,-14.5735,11.8658
4.0238,-14.5364,11.8495
5.57487,-14.5094,11.8524
7.11537,-14.4885,11.8427
8.64865,-14.4736,11.8479
10.1765,-14.4623,11.8417
11.7016,-14.4507,11.846
13.2239,-14.4473,11.8389
14.7434,-14.4438,11.6997
16.2655,-14.44,11.8169
17.7854,-14.4393,11.7078
19.2972,-14.4366,11.9108
20.8185,-14.4345,11.9784
22.3388,-14.4338,12
23.8539,-14.4338,12
25.3691,-14.4338,12
-25.3885,-13.1216,12
-23.8733,-13.1216,12
-22.3582,-13.1216,12
-20.7182,-13.5037,12.2795
-19.1476,-14.0688,12.544
-17.601,-14.3584,12.6414
-16.1236,-14.3589,12.4155
-14.6844,-14.2152,11.9011
-13.2395,-14.1137,11.2927
-11.7628,-14.0393,10.8127
-10.2914,-13.9361,10.6266
-8.88918,-13.7678,10.8859
-7.53307,-13.5697,11.3826
-6.05733,-13.4475,11.6854
-4.5186,-13.399,11.8044
-2.95864,-13.3693,11.8218
-1.39341,-13.3344,11.8434
0.169857,-13.2965,11.8505
1.72794,-13.2573,11.7599
3.28036,-13.2204,11.8438
4.82426,-13.1947,11.7437
6.36044,-13.1734,11.8516
7.8916,-13.1583,11.7465
9.4188,-13.148,11.8431
10.9409,-13.1411,11.7126
12.4669,-13.1346,11.7023
13.9847,-13.1316,11.8416
15.5048,-13.1298,11.8404
17.0232,-13.1228,11.7146
18.5362,-13.127,11.893
20.0585,-13.1237,11.957
21.5812,-13.1216,12
23.0963,-13.1216,12
24.6115,-13.1216,12
-24.6309,-11.8094,12
-23.1158,-11.8094,12
-21.6006,-11.8094,12
-19.9906,-12.2523,12.2427
-18.4541,-12.5172,12.3648
-16.93,-12.6147,12.3503
-15.4205,-12.6266,12.1329
-13.9331,-12.6124,11.7547
-12.4633,-12.5872,11.3805
-11.0097,-12.5219,11.1399
-9.58119,-12.42,11.2674
-8.15891,-12.2453,11.4768
-6.69252,-12.1242,11.753
-5.16644,-12.0544,11.7513
-3.62988,-12.0242,11.8464
-2.08742,-11.9946,11.7628
-0.541428,-11.9627,11.7542
0.999399,-11.9302,11.8534
2.53929,-11.8997,11.8483
4.07468,-11.8727,11.7473
5.60563,-11.8564,11.859
7.13656,-11.8426,11.8679
8.66189,-11.8319,11.8547
10.185,-11.8253,11.8288
11.7063,-11.822,11.8199
13.2255,-11.8153,11.8347
14.7451,-11.8141,11.8456
16.2647,-11.8135,11.8684
17.7804,-11.8125,11.8906
19.299,-11.8122,11.9433
20.819,-11.8105,11.9901
22.3388,-11.8094,12
23.8539,-11.8094,12
25.3691,-11.8094,12
-25.3885,-10.4973,12
-23.8733,-10.4973,12
-22.3582,-10.4973,12
-20.7604,-10.6547,12.0936
-19.229,-10.874,12.171
-17.7158,-10.996,12.2146
-16.204,-11.0492,12.1548
-14.7038,-11.0765,11.9764
-13.2234,-11.087,11.7495
-11.7591,-11.0719,11.5952
-10.3105,-11.0083,11.5826
-8.86074,-10.8947,11.7042
-7.37547,-10.7785,11.8074
-5.85674,-10.7087,11.8533
-4.3266,-10.6715,11.8638
-2.79399,-10.6469,11.867
-1.26214,-10.6217,11.8408
0.268783,-10.5937,11.8388
1.79914,-10.5698,11.8567
3.32927,-10.5496,11.8651
4.85572,-10.5335,11.865
6.3824,-10.5215,11.8784
7.9064,-10.5128,11.8672
9.42605,-10.5082,11.7374
10.947,-10.5038,11.8386
12.4666,-10.5005,11.7286
13.989,-10.4979,11.7596
15.5056,-10.4994,11.8937
17.0248,-10.4961,11.7939
18.5394,-10.4989,11.9471
20.0597,-10.4984,11.9843
21.5812,-10.4973,12
23.0963,-10.4973,12
24.6115,-10.4973,12
-24.6309,-9.18512,12
-23.1158,-9.18512,12
-21.6006,-9.18512,12
-20.0258,-9.3521,12.048
-18.4993,-9.46371,12.0795
-16.9892,-9.52893,12.0768
-15.487,-9.56573,12.0174
-13.9963,-9.58745,11.9157
-12.522,-9.58757,11.7635
-11.0514,-9.56239,11.7913
-9.57952,-9.49156,11.7358
-8.09012,-9.4157,11.8539
-6.57242,-9.35492,11.8737
-5.0457,-9.31826,11.8043
-3.51905,-9.29543,11.8929
-1.99184,-9.27557,11.8828
-0.468525,-9.25426,11.7763
1.05858,-9.23524,11.7803
2.58201,-9.22017,11.8755
4.10564,-9.20659,11.785
5.62782,-9.19814,11.8857
7.14954,-9.19102,11.786
8.67198,-9.18899,11.866
10.1908,-9.18344,11.758
11.7089,-9.18569,11.8632
13.227,-9.18773,11.8933
14.7456,-9.1851,11.912
16.2647,-9.18528,11.9358
17.7815,-9.18555,11.9578
19.3004,-9.18504,11.9792
20.8196,-9.18522,11.9981
22.3388,-9.18512,12
23.8539,-9.18512,12
25.3691,-9.18512,12
-25.3885,-7.87296,12
-23.8733,-7.87296,12
-22.3582,-7.87296,12
-20.806,-7.92812,12.0078
-19.2769,-8.00982,12.0164
-17.7636,-8.06637,12.0199
-16.26,-8.10181,12.0012
-14.7644,-8.12214,11.9517
-13.2773,-8.12938,11.8943
-11.7946,-8.11836,11.8561
-10.3096,-8.08514,11.852
-8.81269,-8.03678,11.7985
-7.30213,-7.99704,11.8912
-5.78011,-7.96499,11.8259
-4.2562,-7.94628,11.8963
-2.73184,-7.92987,11.8977
-1.20977,-7.91572,11.8841
0.311349,-7.90312,11.8752
1.83257,-7.88988,11.8781
3.35333,-7.88036,11.887
4.87339,-7.873,11.8876
6.39343,-7.8685,11.8922
7.91297,-7.86625,11.8866
9.43202,-7.86492,11.8786
10.9504,-7.86559,11.891
12.4686,-7.86632,11.9067
13.9864,-7.86802,11.9325
15.5048,-7.86872,11.9641
17.0231,-7.86937,11.9732
18.5414,-7.87062,11.9884
20.0606,-7.87169,11.9977
21.5812,-7.87296,12
23.0963,-7.87296,12
24.6115,-7.87296,12
-24.6309,-6.5608,12
-23.1158,-6.5608,12
-21.6006,-6.5608,12
-20.055,-6.61608,12.0015
-18.533,-6.65539,12.002
-17.0242,-6.68133,11.995
-15.5237,-6.69633,11.9725
-14.0309,-6.70163,11.8749
-12.5386,-6.69785,11.9093
-11.0471,-6.68164,11.8184
-9.54777,-6.65824,11.8836
-8.03791,-6.63363,11.9002
-6.52027,-6.61348,11.9145
-4.9994,-6.5983,11.9149
-3.47773,-6.58707,11.9108
-1.9584,-6.57763,11.8234
-0.43904,-6.5689,11.8979
1.08114,-6.56178,11.9025
2.60028,-6.55372,11.8321
4.11883,-6.54953,11.9052
5.63761,-6.54468,11.8357
7.15546,-6.54396,11.9138
8.67326,-6.54167,11.8368
10.1916,-6.54377,11.9055
11.7098,-6.54502,11.8304
13.2268,-6.54778,11.9321
14.7449,-6.55014,11.9549
16.2637,-6.55247,11.9734
17.7822,-6.5545,11.9847
19.3008,-6.55685,11.9931
20.8198,-6.55946,11.9987
22.3388,-6.5608,12
23.8539,-6.5608,12
25.3691,-6.5608,12
-25.3885,-5.24864,12
-23.8733,-5.24864,12
-22.3582,-5.24864,12
-20.8215,-5.26223,12.0002
-19.297,-5.28223,12.0002
-17.7841,-5.29479,11.9981
-16.2799,-5.30098,11.9858
-14.7812,-5.30233,11.9612
-13.2855,-5.29909,11.9357
-11.7883,-5.29163,11.9142
-10.2877,-5.27897,11.8523
-8.78042,-5.26813,11.9161
-7.26635,-5.25776,11.93
-5.74878,-5.24988,11.9307
-4.22926,-5.24404,11.9267
-2.70957,-5.23978,11.9157
-1.19118,-5.23292,11.8507
0.327126,-5.22914,11.9228
1.84546,-5.22514,11.9302
3.36296,-5.22188,11.928
4.88052,-5.22088,11.9354
6.39771,-5.22127,11.9406
7.91553,-5.22176,11.9381
9.43262,-5.22247,11.9272
10.9502,-5.22446,11.9204
12.4679,-5.22756,11.9208
13.9863,-5.23128,11.8546
15.5035,-5.23431,11.9525
17.0228,-5.23715,11.9688
18.5413,-5.24054,11.9761
20.0607,-5.24458,11.9839
21.5812,-5.24864,12
23.0963,-5.24864,12
24.6115,-5.24864,12
-24.6309,-3.93648,12
-23.1158,-3.93648,12
-21.6006,-3.93648,12
-20.0627,-3.9358,12.0005
-18.5428,-3.93236,12.0001
-17.0343,-3.92687,11.997
-15.5326,-3.92063,11.9874
-14.0344,-3.91458,11.9699
-12.5361,-3.90928,11.9493
-11.0349,-3.90453,11.9288
-9.52874,-3.90088,11.9291
-8.01776,-3.89913,11.9372
-6.50321,-3.899,11.8877
-4.98566,-3.89933,11.9455
-3.46678,-3.89798,11.889
-1.94705,-3.89608,11.9453
-0.427505,-3.89109,11.9588
1.0908,-3.88368,11.9123
2.60626,-3.8828,11.9759
4.1217,-3.88269,11.9201
5.63782,-3.88959,11.9802
7.15582,-3.89549,11.9813
8.67375,-3.8995,11.961
10.1902,-3.90186,11.8886
11.7081,-3.9059,11.927
13.2257,-3.91027,11.9297
14.7433,-3.91461,11.9398
16.2626,-3.9189,11.9492
17.782,-3.92382,11.8991
19.3005,-3.92829,11.9682
20.8196,-3.93346,11.9835
22.3388,-3.93648,12
23.8539,-3.93648,12
25.3691,-3.93648,12
-25.3885,-2.62432,12
-23.8733,-2.62432,12
-22.3582,-2.62432,12
-20.8239,-2.61214,12.0001
-19.3003,-2.58919,12
-17.7881,-2.5682,11.9994
-16.2841,-2.55068,11.997
-14.7848,-2.53796,11.9907
-13.2866,-2.53064,11.9787
-11.7869,-2.52777,11.9308
-10.2826,-2.53,11.9571
-8.77448,-2.53485,11.921
-7.26256,-2.54318,11.9552
-5.74617,-2.54993,11.9595
-4.2265,-2.55401,11.9676
-2.70578,-2.55501,11.9838
-1.18379,-2.55089,12.0028
0.33569,-2.5453,12.0237
1.84949,-2.54091,12.0359
3.36239,-2.54249,12.0379
4.87487,-2.55046,12.0342
6.39231,-2.56105,12.0245
7.91174,-2.57083,12.0049
9.43045,-2.578,11.9765
10.9485,-2.58347,11.9524
12.4662,-2.58796,11.8925
13.9829,-2.59299,11.9435
15.5013,-2.59832,11.9031
17.0207,-2.60509,11.9575
18.5405,-2.61126,11.9618
20.061,-2.61749,11.9184
21.5812,-2.62432,12
23.0963,-2.62432,12
24.6115,-2.62432,12
-24.6309,-1.31216,12
-23.1158,-1.31216,12
-21.6006,-1.31216,12
-20.0623,-1.26497,11.9979
-18.5431,-1.22343,11.997
-17.0361,-1.18955,11.9978
-15.536,-1.16535,11.9992
-14.0388,-1.15152,11.9963
-12.5409,-1.14753,11.9887
-11.0401,-1.15202,11.9842
-9.53539,-1.16328,11.981
-8.02659,-1.17852,11.9813
-6.51106,-1.19293,11.9867
-4.99084,-1.20367,12.0019
-3.46809,-1.20928,11.9935
-1.94393,-1.20997,12.049
-0.421588,-1.20297,12.0495
1.09334,-1.19639,12.0954
2.60404,-1.19421,12.084
4.11365,-1.20373,12.1011
5.62629,-1.21886,12.0538
7.14552,-1.23614,12.0628
8.66625,-1.24765,12.0064
10.186,-1.25676,11.9982
11.7047,-1.26391,11.952
13.2229,-1.27082,11.9664
14.7401,-1.27695,11.9712
16.2584,-1.28411,11.9764
17.7787,-1.29158,11.9748
19.2991,-1.29992,11.9796
20.8189,-1.30795,11.9867
22.3388,-1.31216,12
23.8539,-1.31216,12
25.3691,-1.31216,12
-25.3885,9.38967e-07,12
