-24.6309,-24.931,12
-23.8733,9.38967e-07,12
-22.3582,9.38967e-07,12
-20.8211,0.0379638,11.9954
-19.298,0.105884,11.9918
-17.7882,0.16256,11.9929
-16.2874,0.20417,12.0007
-14.7911,0.229672,12.01
-13.2958,0.239889,12.0166
-11.7987,0.236121,12.0185
-10.2985,0.220502,12.0265
-8.79388,0.197759,12.02
-7.28072,0.174105,12.0191
-5.76011,0.153926,12.0373
-4.23664,0.138658,12.0601
-2.70945,0.132206,12.0855
-1.18295,0.135969,12.1082
0.335938,0.148719,12.1122
1.84563,0.160745,12.1274
3.3539,0.155597,12.1261
4.86096,0.131407,12.1147
6.3767,0.103981,12.1094
7.89923,0.0842385,12.0952
9.42175,0.0718076,12.0666
10.9411,0.0635373,12.0324
12.4612,0.054873,12.0109
13.9799,0.046836,12.0047
15.4968,0.038971,12.0072
17.0161,0.0301809,11.9999
18.5371,0.0203088,12.0055
20.0584,0.0106918,11.9885
21.5812,9.38967e-07,12
23.0963,9.38967e-07,12
24.6115,9.38967e-07,12
-24.6309,1.31216,12
-23.1158,1.31216,12
-21.6006,1.31216,12
-20.0591,1.41505,11.9874
-18.5426,1.50309,11.9852
-17.0397,1.5695,11.9987
-15.5432,1.61243,12.0251
-14.05,1.63432,12.0452
-12.5567,1.63599,12.0579
-11.0613,1.61905,12.072
-9.56204,1.58939,12.075
-8.05355,1.55415,12.0776
-6.53401,1.52171,12.0841
-5.01081,1.49479,12.1099
-3.48026,1.47911,12.1308
-1.94823,1.47706,12.1338
-0.426066,1.49172,12.1185
1.08402,1.52161,12.0999
2.59322,1.5276,12.0863
4.10082,1.50858,12.1162
5.60835,1.45769,12.1084
7.12617,1.42236,12.1508
8.65275,1.40372,12.1272
10.1776,1.39065,12.1418
11.6961,1.38331,12.0878
13.2176,1.37424,12.0466
14.736,1.36285,12.0873
16.2534,1.35341,12.0545
17.7741,1.34127,12.0773
19.2957,1.33089,12.0301
20.8174,1.31907,12.01
22.3388,1.31216,12
23.8539,1.31216,12
25.3691,1.31216,12
-25.3885,2.62432,12
-23.8733,2.62432,12
-22.3582,2.62432,12
-20.8157,2.6975,11.9959
-19.2976,2.82748,11.985
-17.7938,2.92848,11.9949
-16.2958,2.99462,12.0434
-14.8027,3.0338,12.0897
-13.312,3.04696,12.1121
-11.8209,3.03381,12.1321
-10.3281,2.99894,12.1498
-8.82626,2.9503,12.1884
-7.31163,2.90408,12.1483
-5.78987,2.85806,12.2204
-4.25767,2.83098,12.193
-2.71827,2.81921,12.1935
-1.18536,2.82435,12.1006
0.299735,2.8285,11.7811
1.82191,2.86166,11.816
3.34244,2.8325,11.7307
4.86205,2.78982,11.7509
6.35207,2.76255,12.0245
7.87456,2.73758,12.1732
9.40715,2.72173,12.1788
10.9311,2.7139,12.1441
12.4525,2.70405,12.121
13.9742,2.69317,12.1086
15.492,2.68094,12.1133
17.0104,2.6657,12.1063
18.5332,2.6535,12.0726
20.0557,2.64009,12.0424
21.5812,2.62432,12
23.0963,2.62432,12
24.6115,2.62432,12
-24.6309,3.93648,12
-23.1158,3.93648,12
-21.6006,3.93648,12
-20.0629,4.12689,12.0132
-18.5569,4.27816,12.0129
-17.0515,4.37343,12.0404
-15.5568,4.4317,12.1863
-14.0643,4.46403,12.2175
-12.5736,4.46413,12.1816
-11.0883,4.42514,12.2995
-9.59512,4.37224,12.2321
-8.08773,4.30646,12.2435
-6.57099,4.24208,12.2751
-5.04321,4.19447,12.2734
-3.50078,4.16148,12.3323
-1.94991,4.15267,12.2448
-0.475827,4.15522,11.762
1.02836,4.15061,11.4891
2.56732,4.13914,11.4437
4.10585,4.12241,11.4798
5.59399,4.10041,11.8185
7.07952,4.06105,12.2375
8.62897,4.05015,12.2416
10.1659,4.03774,12.3284
11.6883,4.03616,12.196
13.2095,4.02514,12.1787
14.7296,4.00371,12.2838
16.2501,3.98715,12.2785
17.7669,3.97592,12.1131
19.2939,3.96037,12.1816
20.8147,3.94512,12.0323
22.3388,3.93648,12
23.8539,3.93648,12
25.3691,3.93648,12
-25.3885,5.24864,12
-23.8733,5.24864,12
-22.3582,5.24864,12
-20.8221,5.3831,12.1306
-19.3354,5.6169,12.1007
-17.8221,5.74429,12.082
-16.3118,5.83154,12.1443
-14.8128,5.88668,12.2111
-13.3185,5.90418,12.2457
-11.8323,5.87935,12.2986
-10.3475,5.81836,12.3305
-8.85488,5.73148,12.3589
-7.34912,5.63867,12.4731
-5.83277,5.57461,12.3955
-4.30017,5.52514,12.3816
-2.75784,5.48645,12.4683
-1.245,5.48482,12.0879
0.228796,5.51035,11.6286
1.77595,5.4766,11.5972
3.32317,5.46102,11.592
4.86807,5.45484,11.6412
6.29807,5.37634,12.252
7.85462,5.36974,12.3315
9.39627,5.37038,12.3353
10.9288,5.3667,12.2903
12.4502,5.34466,12.4408
13.9657,5.34431,12.2413
15.4824,5.32178,12.2222
16.9992,5.30186,12.1568
18.5245,5.283,12.0903
20.051,5.26513,12.0391
21.5812,5.24864,12
23.0963,5.24864,12
24.6115,5.24864,12
-24.6309,6.5608,12
-23.1158,6.5608,12
-21.6006,6.5608,12
-20.1611,6.93588,12.3371
-18.6208,7.09912,12.2367
-17.0855,7.21859,12.181
-15.5735,7.29745,12.3593
-14.0617,7.34365,12.2857
-12.5644,7.34212,12.3645
-11.0796,7.28555,12.4353
-9.59581,7.19088,12.4818
-8.1109,7.07048,12.5345
-6.60666,6.96672,12.6662
-5.10387,6.91011,12.4506
-3.58653,6.86599,12.4972
-2.05607,6.82538,12.4283
-0.546565,6.80061,12.1976
0.983607,6.71735,12.1829
2.52257,6.72074,12.0363
4.05016,6.6523,12.24
5.57116,6.70017,12.2146
7.09699,6.68176,12.4363
8.63558,6.67892,12.6239
10.1657,6.69763,12.4357
11.6919,6.69551,12.372
13.2099,6.68176,12.3588
14.7274,6.66772,12.3423
16.2344,6.63675,12.2791
17.7538,6.61032,12.1389
19.2824,6.58825,12.0489
20.8122,6.56968,12.0103
22.3388,6.5608,12
23.8539,6.5608,12
25.3691,6.5608,12
-25.3885,7.87296,12
-23.8733,7.87296,12
-22.3582,7.87296,12
-21.0456,8.22817,12.7943
-19.4323,8.39855,12.6717
-17.8849,8.58481,12.3551
-16.3444,8.70505,12.2916
-14.8128,8.77239,12.36
-13.2985,8.79629,12.4149
-11.7961,8.75657,12.6208
-10.3027,8.67031,12.5684
-8.8358,8.53028,12.7972
-7.37366,8.4004,12.5301
-5.89625,8.30395,12.4039
-4.42288,8.26319,12.6928
-2.90692,8.21516,12.5749
-1.3772,8.14198,12.726
0.161043,8.08377,12.5161
1.70839,8.02921,12.4972
3.25217,7.98957,12.557
4.78302,7.98985,12.5862
6.32894,7.99329,12.5965
7.87912,8.01155,12.6181
9.41469,8.03006,12.6372
10.936,8.0295,12.5794
12.4645,8.03021,12.5225
13.9754,8.00969,12.5103
15.4962,7.94334,12.728
16.9775,7.93932,12.2636
18.5103,7.91096,12.0923
20.0463,7.88963,12.0209
21.5812,7.87296,12
23.0963,7.87296,12
24.6115,7.87296,12
-24.6309,9.18512,12
-23.1158,9.18512,12
-21.6205,9.61786,14.0202
-20.239,9.71518,12.9203
-18.6981,9.93139,12.5162
-17.1417,10.1008,12.5405
-15.5998,10.1859,12.3665
-14.0762,10.2351,12.636
-12.5213,10.2083,12.5519
-10.9995,10.1558,12.673
-9.5208,10.0323,12.7675
-8.09491,9.86437,12.5657
-6.69005,9.7128,12.1941
-5.22176,9.66133,12.28
-3.78753,9.64313,12.6188
-2.26777,9.56194,12.7342
-0.702658,9.48962,12.6148
0.85568,9.42372,12.6512
2.44369,9.37219,12.6929
3.98301,9.32394,12.9784
5.55272,9.32485,12.7487
7.09883,9.32653,12.711
8.64978,9.33824,12.9592
10.196,9.34871,12.9922
11.7066,9.36285,12.6732
13.2264,9.35478,12.8961
14.7286,9.31757,12.5992
16.2179,9.27332,12.3993
17.7451,9.23446,12.1833
19.2787,9.20807,12.0504
20.8119,9.19123,12.0069
22.3388,9.18512,12
23.8539,9.18512,12
25.3691,9.18512,12
-25.3885,10.4973,12
-23.8733,10.4973,12
-22.3582,10.4973,12
-21.006,11.009,12.9651
-19.5318,11.2771,12.3999
-17.9525,11.4892,12.365
-16.4305,11.6228,12.4151
-14.9028,11.6551,12.4525
-13.2998,11.6409,12.5694
-11.7617,11.5985,12.7422
-10.1741,11.5222,12.8584
-8.68391,11.3777,12.9224
-7.53271,11.1021,11.9267
-6.06524,10.9888,11.7122
-4.78631,11.0786,12.6549
-3.24126,11.0151,12.8606
-1.64377,10.8671,12.5256
-0.0440005,10.8566,12.7684
1.5783,10.7205,12.5749
3.17774,10.7351,12.9481
4.75049,10.6266,12.641
6.33947,10.6928,12.9332
7.8852,10.6036,12.4773
9.43448,10.5933,12.4624
10.9625,10.7143,12.6907
12.4619,10.7244,12.7382
13.9993,10.6958,12.6865
15.4704,10.6666,12.5764
16.9858,10.5643,12.2848
18.5166,10.5266,12.0947
20.0499,10.5074,12.0223
21.5812,10.4973,12
23.0963,10.4973,12
24.6115,10.4973,12
-24.6309,11.8094,12
-23.1158,11.8094,12
-21.6006,11.8094,12
-20.3733,12.567,11.7557
-18.7701,12.8148,11.9903
-17.2644,13.1301,12.4095
-15.848,13.1846,12.5652
-14.2248,12.9833,12.3898
-12.6746,13.0606,12.9593
-11.0047,12.8506,12.8934
-9.28878,12.9194,13.029
-8.31601,12.4743,11.8922
-7.12261,12.2463,10.9483
-5.7348,12.3588,11.8215
-4.18509,12.291,12.0959
-2.59483,12.1642,12.028
-0.974132,12.045,11.9426
0.672544,11.949,11.9597
2.30725,11.8734,12.0094
3.91987,11.8261,12.0549
5.53304,11.7912,12.0403
7.11093,11.7796,11.9271
8.67453,11.8106,11.8507
10.2147,11.9011,12.1496
11.714,12.1657,12.8881
13.258,11.9891,12.4616
14.7305,12.1404,12.8675
16.2295,11.9034,12.3471
17.7614,11.8458,12.1314
19.2903,11.8233,12.031
20.8166,11.8117,12.003
22.3388,11.8094,12
23.8539,11.8094,12
25.3691,11.8094,12
-25.3885,13.1216,12
-23.8733,13.1216,12
-23.0865,15.6088,8.71032
-21.3345,13.8851,10.5966
-19.5142,14.0496,11.2276
-17.9969,14.4056,11.9142
-16.5125,14.6112,12.0705
-15.0611,14.419,11.959
-13.5896,14.2538,12.1262
-12.0581,14.0702,12.2605
-10.5534,14.0259,12.488
-9.41982,13.6022,11.6744
-8.0895,13.7111,11.0744
-6.69719,13.7278,11.4018
-5.18743,13.6779,11.5784
-3.60841,13.4687,11.4931
-1.99341,13.2511,11.1202
-0.286176,13.1875,11.3677
1.37581,13.0324,11.1273
3.052,13.0301,11.4437
4.69871,12.904,11.2038
6.31789,12.9689,11.4203
7.90794,12.8986,10.9795
9.49166,12.9106,11.0917
10.9635,13.0902,11.8157
12.5263,13.1396,11.9621
14.1158,12.9842,11.5598
15.516,13.1865,12.0756
17.0253,13.1596,12.0307
18.5396,13.1397,11.984
20.0604,13.1269,11.9905
21.5812,13.1216,12
23.0963,13.1216,12
24.6115,13.1216,12
-24.6309,14.4338,12
-23.2329,13.9466,9.7105
-21.6006,14.4338,12
-20.0872,15.1806,11.4655
-18.5747,15.71,11.828
-17.2005,16.1077,12.2837
-15.7752,16.1195,12.0847
-14.5013,15.8053,11.5115
-13.1522,15.2559,11.3592
-11.7333,14.8804,11.299
-10.4002,14.8215,11.4517
-9.08156,15.0455,11.1634
-7.65695,15.1943,11.2358
-6.18733,15.1384,11.1284
-4.63102,14.9158,11.1779
-2.9647,14.6965,11.2619
-1.25956,14.54,11.3001
0.466444,14.4459,11.2677
2.15233,14.3564,11.3643
3.83888,14.3009,11.4072
5.45667,14.2684,11.4296
7.07944,14.2584,11.333
8.64219,14.2523,11.2654
10.1743,14.3095,11.3694
11.7178,14.3737,11.5684
13.2769,14.3601,11.5726
14.7594,14.4097,11.6404
16.284,14.4509,11.7356
17.7854,14.454,11.8288
19.3035,14.4409,11.9173
20.8211,14.4358,11.9816
22.3388,14.4338,12
23.8539,14.4338,12
25.3691,14.4338,12
-25.3885,15.7459,12
-23.8733,15.7459,12
-22.3582,15.7459,12
-20.7538,16.1862,11.5653
-19.207,16.9425,11.7973
-17.9565,17.6378,12.2344
-16.2609,17.9142,12.6648
-14.5103,17.877,12.2719
-13.6382,17.4892,11.6507
-12.3952,16.6241,11.5109
-11.1334,15.9284,12.2211
-9.75305,15.8446,12.4019
-8.57615,16.4495,11.8126
-7.10889,16.6322,11.4973
-5.57271,16.4101,11.5566
-3.95572,16.1025,11.5931
-2.24337,15.9061,11.4732
-0.507689,15.8018,11.2433
1.24064,15.7046,11.3981
2.9468,15.6372,11.4969
4.61082,15.605,11.5515
6.23879,15.58,11.5648
7.83304,15.5849,11.4816
9.37915,15.6281,11.1845
10.9361,15.6499,11.2215
12.4776,15.6704,11.4935
14.0002,15.6957,11.2238
15.5146,15.7232,11.5574
17.0579,15.736,11.3732
18.5406,15.7483,11.8073
20.0605,15.7485,11.9437
21.5812,15.7459,12
23.0963,15.7459,12
24.6115,15.7459,12
-24.6309,17.0581,12
-23.1158,17.0581,12
-21.6006,17.0581,12
-20.0223,17.7276,11.5191
-18.4173,18.355,12.0485
-17.7274,19.6796,12.7232
-9.66073,20.5419,13.4539
-9.94645,21.6688,12.2823
-13.5382,19.0904,7.71441
-11.6308,17.3919,12.8777
-10.5454,16.5695,13.677
-9.19692,17.1328,13.1516
-7.92683,17.7664,12.457
-6.42183,17.9014,12.042
-4.85395,17.5663,12.0146
-3.18444,17.2425,11.9389
-1.44486,17.0861,11.6953
0.309136,17.0087,11.5158
2.05317,16.9533,11.5808
3.75,16.9262,11.5426
5.39921,16.9036,11.7012
7.01249,16.8993,11.7131
8.59228,16.9104,11.6364
10.1418,16.9304,11.575
11.6823,16.9666,11.5654
13.2223,16.9908,11.5695
14.74,17.0133,11.5779
16.2682,17.0296,11.6495
17.7778,17.0419,11.7651
19.2983,17.0564,11.9
20.8191,17.0586,11.9804
22.3388,17.0581,12
23.8539,17.0581,12
25.3691,17.0581,12
-25.3885,18.3702,12
-23.8733,18.3702,12
-22.3582,18.3702,12
-20.8368,18.7568,12.8397
-20.5264,19.138,12.7114
-19.0756,19.8479,13.3755
-22.0027,18.376,14.3988
-14.5072,20.1642,18.9899
-21.6435,17.8406,6.80509
-6.18896,21.2915,13.128
-10.8864,18.4879,14.2177
-10.0732,18.1428,14.349
-8.49639,18.5013,13.7541
-7.17585,19.0428,13.0031
-5.61826,18.971,12.7081
-4.01011,18.6025,12.5268
-2.34289,18.3985,12.0803
-0.588238,18.2779,11.877
1.1631,18.2336,11.7726
2.88562,18.2189,11.7564
4.55948,18.2132,11.7977
6.19337,18.2174,11.8389
7.79098,18.2272,11.8342
9.35849,18.2457,11.7861
10.9066,18.2708,11.7357
12.4415,18.3063,11.5534
13.9724,18.3203,11.6821
15.4994,18.3436,11.5469
17.012,18.3506,11.7831
18.5319,18.3601,11.8992
20.0563,18.368,11.9707
21.5812,18.3702,12
23.0963,18.3702,12
24.6115,18.3702,12
-24.6309,19.6824,12
-23.1158,19.6824,12
-21.6006,19.6824,12
-16.6364,14.4791,23.7952
-15.5272,13.1373,23.8431
-16.012,21.3186,11.6851
-18.8053,18.4123,11.4385
-19.1963,16.411,14.3483
-12.2529,20.258,15.6143
-5.0369,20.8544,15.6349
-12.2526,20.2761,13.8335
-9.52416,19.6332,14.288
-7.85717,20.0306,13.9177
-6.30619,20.1909,13.5132
-4.6751,19.944,13.2186
-3.0856,19.7109,12.6581
-1.42025,19.5606,12.2018
0.308997,19.507,11.9709
2.03212,19.5037,11.821
3.72666,19.5141,11.8456
5.37732,19.5283,11.8781
6.98975,19.5449,11.8895
8.57094,19.5637,11.882
10.1284,19.5851,11.8492
11.6711,19.6059,11.7964
13.2024,19.6282,11.7582
14.7293,19.6435,11.7531
16.2499,19.6567,11.7952
17.77,19.67,11.8711
19.2922,19.6761,11.9364
20.8153,19.6806,11.9793
22.3388,19.6824,12
23.8495,19.6834,11.998
25.3691,19.6824,12
-25.3885,20.9946,12
-23.8733,20.9946,12
-22.3582,20.9946,12
-20.843,20.9946,12
-19.3279,20.9946,12
-17.4336,23.9796,11.5488
-14.6421,22.6654,14.1144
-12.231,21.0392,16.4258
-10.6398,20.0293,15.265
-12.2902,19.6871,13.237
-10.7201,20.4387,12.7026
-10.1934,20.4145,13.2902
-8.75013,20.9069,13.3151
-7.14422,21.1396,12.8711
-5.46632,21.2495,13.1008
-3.77938,21.092,12.9069
-2.15489,20.8865,12.4649
-0.479799,20.7888,12.1634
1.21964,20.7764,11.9632
2.91086,20.7991,11.8784
4.57142,20.8279,11.8581
6.19442,20.8541,11.8527
7.78475,20.8763,11.8444
9.35056,20.9002,11.8326
10.8988,20.9212,11.8146
12.437,20.9405,11.7748
13.9653,20.9548,11.638
15.4879,20.9667,11.7912
17.0133,20.9764,11.6995
18.529,20.9864,11.8919
20.0503,20.9918,11.9428
21.5714,20.9945,11.9811
23.0923,20.9952,11.9969
24.6115,20.9946,12
-24.6309,22.3067,12
-23.1158,22.3067,12
-21.6006,22.3067,12
-20.0855,22.3067,12
-18.5703,22.3067,12
-16.0378,20.1843,9.96626
-14.2089,22.8576,11.3912
-13.6474,21.5891,14.1358
-12.0231,20.6387,14.9183
-10.404,20.9599,13.7145
-10.9547,21.2158,11.7709
-9.13437,21.036,11.851
-7.80878,21.5134,12.1982
-6.34676,22.0938,12.3411
-4.76119,22.4109,12.7796
-3.04465,22.3973,12.8957
-1.36654,22.2211,12.6173
0.284315,22.0915,12.2559
1.95065,22.0539,11.9572
3.6332,22.0772,11.8938
5.29427,22.1162,11.8572
6.92203,22.1531,11.7534
8.51902,22.1869,11.841
10.0924,22.2114,11.8444
11.6439,22.2338,11.7241
13.1853,22.2509,11.8129
14.7148,22.2695,11.6703
16.2396,22.2761,11.8
17.7645,22.2864,11.822
19.2864,22.2948,11.8351
20.8069,22.3051,11.8703
22.3258,22.3061,11.921
23.8472,22.3066,11.9691
25.3691,22.3067,12
-25.3885,23.6189,12
-23.8733,23.6189,12
-22.3582,23.6189,12
-20.843,23.6189,12
-19.3279,23.6189,12
-17.3438,24.1519,10.6496
-15.3584,22.778,13.3463
-14.6347,20.641,13.8967
-13.3964,21.0276,13.0783
-11.5622,22.1268,12.4409
-11.2259,22.3972,11.0313
-9.63171,22.3476,11.0798
-8.04143,22.5002,11.0539
-6.66644,23.0543,11.6022
-5.25935,23.5002,12.3181
-3.60031,23.4669,12.3629
-1.94315,23.3835,12.1964
-0.294657,23.3449,11.9595
1.36426,23.3616,11.8858
3.0116,23.4039,11.8691
4.63777,23.4489,11.8518
6.23422,23.4912,11.7408
7.80848,23.5214,11.8349
9.36407,23.5445,11.8471
10.9064,23.5628,11.8333
12.44,23.5772,11.8379
13.9678,23.5876,11.8276
15.4909,23.5982,11.6962
17.0127,23.6048,11.8216
18.5509,23.6189,12
20.066,23.6189,12
21.5812,23.6189,12
23.0963,23.6189,12
24.6115,23.6189,12
-24.6309,24.931,12
-23.1158,24.931,12
-21.6006,24.931,12
-20.0855,24.931,12
-18.5703,24.931,12
-17.0552,24.931,12
-15.54,24.931,12
-14.0249,24.931,12
-12.5097,24.931,12
-10.9946,24.931,12
-9.47941,24.931,12
-7.96426,24.931,12
-6.44826,24.9294,12.0294
-4.93395,24.931,12
-3.4291,24.9478,12.1981
-1.90365,24.931,12
-0.386414,24.9298,12.0712
1.12665,24.931,12
2.6418,24.931,12
4.15695,24.931,12
5.67211,24.931,12
7.18726,24.931,12
8.70241,24.931,12
10.2176,24.931,12
11.7327,24.931,12
13.2479,24.931,12
14.763,24.931,12
16.2782,24.931,12
17.7933,24.931,12
19.3085,24.931,12
20.8236,24.931,12
22.3388,24.931,12
23.8539,24.931,12
25.3691,24.931,12
